[일시]DI동일,시가,고가,저가,종가,대비,대비율,<가격이동평균>10,[거래량]
2020/11/30,87700,88400,86800,88000,▲1000,＋1.15%,85110,6091
2020/11/27,85700,87300,85200,87000,▲1300,＋1.52%,84860,7762
2020/11/26,85500,86200,85000,85700,▲500,＋0.59%,85120,5023
2020/11/25,85300,86500,84700,85200,▼100,－0.12%,85520,12948
2020/11/24,83800,85300,83500,85300,▲1500,＋1.79%,86020,11149
2020/11/23,83900,84600,83200,83800,▲600,＋0.72%,86400,9174
2020/11/20,83800,84200,82700,83200,▼200,－0.24%,86840,14305
2020/11/19,84700,85000,83400,83400,▼1300,－1.53%,87090,12600
2020/11/18,84700,85500,84500,84700,▼100,－0.12%,87320,9116
2020/11/17,85800,86800,84100,84800,▼700,－0.82%,87330,18033
2020/11/16,88900,90600,84700,85500,▼4100,－4.58%,87320,31511
2020/11/13,90400,90400,88500,89600,▼100,－0.11%,87100,5965
2020/11/12,90700,91900,89500,89700,▼500,－0.55%,86500,6852
2020/11/11,89300,90700,89200,90200,▲1100,＋1.23%,86010,7071
2020/11/10,88800,91300,87300,89100,▲900,＋1.02%,85480,13152
2020/11/09,86300,89000,86300,88200,▲2500,＋2.92%,85060,11726
2020/11/06,85800,86000,85000,85700,0.0,0.00%,84700,5172
2020/11/05,85200,86300,84900,85700,▲900,＋1.06%,84810,4982
2020/11/04,84700,85200,84400,84800,▲100,＋0.12%,84800,2380
2020/11/03,84200,85900,83400,84700,▲1400,＋1.68%,84960,6620
2020/11/02,82400,84300,82400,83300,▼300,－0.36%,84980,4282
2020/10/30,84600,85700,83600,83600,▼1200,－1.42%,85150,2764
2020/10/29,84100,84900,83000,84800,▼100,－0.12%,85270,6874
2020/10/28,85900,85900,84400,84900,0.0,0.00%,85350,3075
2020/10/27,84500,85500,84100,84900,▲300,＋0.35%,85420,3273
2020/10/26,87600,87600,84500,84600,▼2200,－2.53%,85530,7132
2020/10/23,86800,87400,85100,86800,▲1200,＋1.40%,85850,9127
2020/10/22,86400,86400,85000,85600,▼800,－0.93%,86030,3361
2020/10/21,85600,86700,85000,86400,▲1500,＋1.77%,86390,5663
2020/10/20,85100,85900,84300,84900,▼100,－0.12%,86690,3784
2020/10/19,84300,86000,84300,85000,▲200,＋0.24%,87100,4346
2020/10/16,86800,86800,84600,84800,▼800,－0.93%,87310,8229
2020/10/15,85200,86400,85000,85600,0.0,0.00%,87420,10207
2020/10/14,84900,86400,84900,85600,▼400,－0.47%,87440,9733
2020/10/13,87800,88700,85400,86000,▼1800,－2.05%,87500,14733
2020/10/12,89400,89400,87500,87800,▼800,－0.90%,87900,4433
2020/10/08,89300,89500,87800,88600,▼600,－0.67%,88370,4855
2020/10/07,89100,89700,88600,89200,▼200,－0.22%,88500,5020
2020/10/06,89600,91000,88200,89400,▲400,＋0.45%,88360,5150
2020/10/05,87200,89600,86000,89000,▲1900,＋2.18%,88150,7340
2020/09/29,85900,87100,85400,87100,▲1200,＋1.40%,88250,5442
2020/09/28,83900,86800,83900,85900,▲100,＋0.12%,88660,6878
2020/09/25,88000,88000,84900,85800,▼400,－0.46%,89340,11334
2020/09/24,88100,89200,85900,86200,▼3800,－4.22%,89990,22823
2020/09/23,96200,96900,89300,90000,▼2500,－2.70%,90670,33927
2020/09/22,91000,94600,90200,92500,▲2600,＋2.89%,90550,68571
2020/09/21,87800,92600,86200,89900,▲2100,＋2.39%,89990,39124
2020/09/18,87400,88000,86500,87800,▲500,＋0.57%,89720,7292
2020/09/17,90000,90300,86500,87300,▼2700,－3.00%,89560,17533
2020/09/16,91200,92900,89300,90000,▼1200,－1.32%,89610,8829
2020/09/15,92000,93000,91000,91200,▼1500,－1.62%,89450,11343
2020/09/14,92300,94100,91500,92700,▲400,＋0.43%,89070,13249
2020/09/11,93200,93300,90800,92300,▼700,－0.75%,88570,11523
2020/09/10,89800,96700,89000,93000,▲4200,＋4.73%,88150,53668
2020/09/09,86900,90700,86000,88800,▲1900,＋2.19%,87780,24177
2020/09/08,87500,87600,84900,86900,▼300,－0.34%,88090,13603
2020/09/07,86200,88000,84500,87200,▲1000,＋1.16%,88730,11618
2020/09/04,85200,87300,84900,86200,▼1600,－1.82%,89160,18119
2020/09/03,89000,89400,87300,87800,▼600,－0.68%,89450,15546
2020/09/02,86400,88900,86400,88400,▲1000,＋1.14%,89580,9338
2020/09/01,87700,88700,86600,87400,▼300,－0.34%,90200,11209
2020/08/31,87900,89700,87000,87700,▼400,－0.45%,89860,11743
2020/08/28,89300,90700,87800,88100,▼1200,－1.34%,90140,13552
2020/08/27,91900,93400,87700,89300,▼2600,－2.83%,91080,32886
2020/08/26,93300,94000,90300,91900,▼1400,－1.50%,90210,17964
2020/08/25,91600,94300,91600,93300,▲1800,＋1.97%,88970,18918
2020/08/24,89100,94400,87300,91500,▲2400,＋2.69%,87840,29801
2020/08/21,89700,92800,87500,89100,0.0,0.00%,86280,32297
2020/08/20,93500,94300,86700,89100,▼5500,－5.81%,84710,46282
2020/08/19,84000,99300,82800,94600,▲10600,＋12.62%,83170,111353
2020/08/18,89100,92000,82500,84000,▼6500,－7.18%,81080,117387
2020/08/14,96000,96600,86500,90500,▼7000,－7.18%,79990,96195
2020/08/13,81500,104000,80800,97500,▲16900,＋20.97%,78240,348120
2020/08/12,79600,83300,79400,80600,▲1100,＋1.38%,75940,44230
2020/08/11,82600,82800,79500,79500,▼2500,－3.05%,75150,73163
2020/08/10,77000,82100,76300,82000,▲6100,＋8.04%,74570,44599
2020/08/07,73600,77000,73600,75900,▲2500,＋3.41%,73770,16970
2020/08/06,73700,74400,73400,73400,▼300,－0.41%,73460,8810
2020/08/05,73400,74400,73100,73700,0.0,0.00%,73380,7726
2020/08/04,74300,74300,73200,73700,▲600,＋0.82%,73300,7024
2020/08/03,73100,73900,72600,73100,▲100,＋0.14%,73030,9606
2020/07/31,75500,75500,73000,73000,▼1500,－2.01%,72710,10734
2020/07/30,73600,76000,72700,74500,▲1800,＋2.48%,72490,14165
2020/07/29,74200,74300,72600,72700,▼1000,－1.36%,72020,7334
2020/07/28,74900,75100,73100,73700,▼300,－0.41%,71710,11575
2020/07/27,74600,74600,73000,74000,▲1200,＋1.65%,71230,6749
2020/07/24,72600,75600,72600,72800,▲200,＋0.28%,70840,18150
2020/07/23,73500,73500,72100,72600,▼300,－0.41%,70580,13670
2020/07/22,71000,73500,70400,72900,▲1900,＋2.68%,70280,23850
2020/07/21,69900,71100,69900,71000,▲1100,＋1.57%,70020,13018
2020/07/20,70800,70900,69500,69900,▼900,－1.27%,69980,6198
2020/07/17,70000,72200,69800,70800,▲1000,＋1.43%,69920,10541
2020/07/16,71000,71000,69400,69800,▲200,＋0.29%,69570,8052
2020/07/15,69000,70300,68900,69600,▲700,＋1.02%,69240,4339
2020/07/14,70200,70200,68500,68900,▼1200,－1.71%,68950,6126
2020/07/13,69400,70600,69000,70100,▼100,－0.14%,68770,6006
2020/07/10,70100,71500,69200,70200,▲600,＋0.86%,68390,10708
2020/07/09,70600,70600,69100,69600,▼700,－1.00%,68210,11522
2020/07/08,71200,71200,69700,70300,▼300,－0.42%,68130,7158
2020/07/07,71000,74200,69600,70600,▲1300,＋1.88%,68110,31966
2020/07/06,67600,70100,67300,69300,▲2000,＋2.97%,67990,7848
2020/07/03,67300,67600,66300,67300,▲800,＋1.20%,68080,5953
2020/07/02,66700,68400,66000,66500,▼200,－0.30%,68650,6918
2020/07/01,67200,67900,66200,66700,▼400,－0.60%,68790,5670
2020/06/30,67800,68200,66300,67100,▲800,＋1.21%,68640,9377
2020/06/29,67900,67900,66200,66300,▼2100,－3.07%,68430,13613
2020/06/26,70000,70300,67500,68400,▼400,－0.58%,68150,9658
2020/06/25,70100,70300,68100,68800,▼1300,－1.85%,67800,9569
2020/06/24,69400,70700,68700,70100,▲700,＋1.01%,67470,11058
2020/06/23,70200,71100,68400,69400,▼800,－1.14%,67010,11164
2020/06/22,74800,77000,68600,70200,▼2800,－3.84%,66580,39272
2020/06/19,68700,76000,68700,73000,▲5100,＋7.51%,66110,60716
2020/06/18,65400,67900,65000,67900,▲2700,＋4.14%,65320,15257
2020/06/17,66500,66500,63900,65200,▲200,＋0.31%,65040,7661
2020/06/16,64800,65800,64100,65000,▲1500,＋2.36%,64980,12131
2020/06/15,64900,66400,62800,63500,▼1400,－2.16%,64990,23002
2020/06/12,63100,65500,62700,64900,▼600,－0.92%,65140,16362
2020/06/11,66000,66000,65100,65500,0.0,0.00%,65100,10309
2020/06/10,65100,65700,64100,65500,▲400,＋0.61%,65110,10775
2020/06/09,66400,66400,64600,65100,▼400,－0.61%,65190,7799
2020/06/08,66600,66600,65000,65500,▲400,＋0.61%,65400,5749
2020/06/05,65100,65700,64700,65100,0.0,0.00%,65480,4781
2020/06/04,64500,65900,64500,65100,▲500,＋0.77%,65450,3255
2020/06/03,65100,65900,64300,64600,▼500,－0.77%,65540,8825
2020/06/02,65900,65900,64900,65100,▲100,＋0.15%,65540,3589
2020/06/01,66300,66300,64500,65000,▲500,＋0.78%,65320,5319
2020/05/29,65500,65600,64400,64500,▼1100,－1.68%,65060,4946
2020/05/28,67900,67900,64000,65600,▼700,－1.06%,64790,8623
2020/05/27,67700,68100,66300,66300,▼900,－1.34%,64330,6023
2020/05/26,67900,67900,66400,67200,▲900,＋1.36%,63870,6673
2020/05/25,65800,67400,64700,66300,▲1500,＋2.31%,63210,12272
2020/05/22,66500,68900,64500,64800,▼1200,－1.82%,62720,19092
2020/05/21,65800,66400,64000,66000,▲1400,＋2.17%,62520,18701
2020/05/20,62700,65300,62500,64600,▲1700,＋2.70%,62110,21338
2020/05/19,63000,63500,62100,62900,▲500,＋0.80%,61790,7605
2020/05/18,62200,62500,61100,62400,▲600,＋0.97%,61650,36926
2020/05/15,61100,62000,60200,61800,▲800,＋1.31%,61510,7579
2020/05/14,61700,61900,60500,61000,▼700,－1.13%,61380,5098
2020/05/13,59300,61800,59300,61700,▲1100,＋1.82%,61410,5417
2020/05/12,61900,61900,59900,60600,▼800,－1.30%,61150,12541
2020/05/11,62800,64500,60900,61400,▼1400,－2.23%,61110,10768
2020/05/08,62300,63300,61800,62800,▲900,＋1.45%,60910,7102
2020/05/07,61800,62500,60700,61900,▲500,＋0.81%,60590,8943
2020/05/06,61800,62100,61100,61400,▼100,－0.16%,60560,5962
2020/05/04,60800,62000,59500,61500,▲500,＋0.82%,60670,10817
2020/04/29,60800,61600,60200,61000,▲500,＋0.83%,60560,4335
2020/04/28,61900,61900,60000,60500,▼800,－1.31%,60470,3542
2020/04/27,61300,61800,59500,61300,▲2200,＋3.72%,60320,8754
2020/04/24,60000,62600,58700,59100,▼1100,－1.83%,60310,8333
2020/04/23,60800,63000,59400,60200,▲800,＋1.35%,60680,23344
2020/04/22,58000,59600,57600,59400,▼200,－0.34%,60940,6066
2020/04/21,60800,61700,58100,59600,▼2000,－3.25%,61490,10741
2020/04/20,62500,62600,61000,61600,▼900,－1.44%,60980,8246
2020/04/17,65200,65200,61300,62500,▲2100,＋3.48%,60170,16869
2020/04/16,59400,61100,58700,60400,▲300,＋0.50%,59280,6614
2020/04/14,59000,61000,59000,60100,▲1100,＋1.86%,58500,7757
2020/04/13,61500,63100,59000,59000,▼2200,－3.59%,57770,13675
2020/04/10,61000,62800,59000,61200,▼1600,－2.55%,56930,18273
2020/04/09,62800,64500,61100,62800,0.0,0.00%,55860,16722
2020/04/08,66100,67300,61300,62800,▼2100,－3.24%,54520,54997
2020/04/07,55500,69900,55000,64900,▲10400,＋19.08%,53130,132956
2020/04/06,53800,54600,52800,54500,▲1000,＋1.87%,51100,6084
2020/04/03,54500,54500,52300,53500,▼100,－0.19%,49890,3270
2020/04/02,52600,54200,51500,53600,▲1000,＋1.90%,49060,5646
2020/04/01,52600,54900,51700,52600,▼200,－0.38%,47970,6282
2020/03/31,51500,53300,51400,52800,▲2200,＋4.35%,48010,7091
2020/03/30,50400,51700,48000,50600,▲100,＋0.20%,48480,6748
2020/03/27,51600,51800,49250,50500,▲1100,＋2.23%,49200,7865
2020/03/26,49700,51900,48350,49400,▲500,＋1.02%,50590,10134
2020/03/25,46150,49050,46000,48900,▲4300,＋9.64%,52350,14565
2020/03/24,42850,45200,42850,44600,▲2200,＋5.19%,54470,9977
2020/03/23,43000,43550,40950,42400,▼2800,－6.19%,57210,10129
2020/03/20,43000,45900,43000,45200,▲2500,＋5.85%,60020,7294
2020/03/19,52000,52100,42200,42700,▼10300,－19.43%,62850,32910
2020/03/18,55900,56500,51500,53000,▼4500,－7.83%,66240,15851
2020/03/17,53000,57500,53000,57500,▼300,－0.52%,68500,25122
2020/03/16,63700,63700,57800,57800,▼6600,－10.25%,70050,19951
2020/03/13,59700,64400,55500,64400,▼2600,－3.88%,71560,21907
2020/03/12,70100,70100,64500,67000,▼3100,－4.42%,72320,12593
2020/03/11,72100,74600,70000,70100,▼1900,－2.64%,73190,7066
2020/03/10,69500,72500,68800,72000,▲1500,＋2.13%,73880,7889
2020/03/09,73500,76400,69900,70500,▼3000,－4.08%,74340,12354
2020/03/06,76800,76800,73500,73500,▼3100,－4.05%,74930,3607
2020/03/05,75700,78200,75100,76600,▲1000,＋1.32%,75550,3943
2020/03/04,73000,75600,73000,75600,▲2600,＋3.56%,76010,3150
2020/03/03,75300,76300,73000,73000,▲100,＋0.14%,76650,2928
2020/03/02,71900,73700,70600,72900,▲900,＋1.25%,77450,3187
2020/02/28,73600,75200,70300,72000,▼3700,－4.89%,78140,9813
2020/02/27,76100,76900,74700,75700,▼1300,－1.69%,78850,7809
2020/02/26,75600,77300,75500,77000,▲400,＋0.52%,79240,2934
2020/02/25,76400,77000,75600,76600,▲200,＋0.26%,79560,6059
2020/02/24,78000,78900,75100,76400,▼3300,－4.14%,79840,8181
2020/02/21,82400,82400,78500,79700,▼1500,－1.85%,80100,3373
2020/02/20,82000,82400,80500,81200,▼800,－0.98%,79610,5274
2020/02/19,81000,82400,80100,82000,▲1000,＋1.23%,78940,5772
2020/02/18,79800,81200,79300,81000,▲1200,＋1.50%,78020,4081
2020/02/17,79100,81300,79100,79800,▲700,＋0.88%,77320,6432
2020/02/14,79100,79800,77100,79100,▼500,－0.63%,76540,2903
2020/02/13,80700,80700,78500,79600,▼600,－0.75%,75830,3814
2020/02/12,79400,81500,78400,80200,▲800,＋1.01%,75260,5718
2020/02/11,78700,80900,78500,79400,▲400,＋0.51%,74680,6309
2020/02/10,74200,79000,73000,79000,▲4200,＋5.61%,74170,6928
2020/02/07,74900,76400,74500,74800,▲300,＋0.40%,73890,2578
2020/02/06,73400,74700,72900,74500,▲1700,＋2.34%,74040,2218
2020/02/05,73700,74100,72800,72800,▼1200,－1.62%,74400,2096
2020/02/04,72300,74200,71700,74000,▲2000,＋2.78%,75030,1321
2020/02/03,71500,72600,70200,72000,0.0,0.00%,75510,3902
2020/01/31,73600,73700,71700,72000,▼1900,－2.57%,76270,4495
2020/01/30,74400,74800,72600,73900,▼500,－0.67%,76960,4167
2020/01/29,74300,74800,73900,74400,▲100,＋0.13%,77440,3019
2020/01/28,75600,75600,73600,74300,▼1900,－2.49%,77660,6220
2020/01/23,76300,76900,75900,76200,▼100,－0.13%,77920,1524
2020/01/22,78100,78100,75300,76300,▼1800,－2.30%,77930,7178
2020/01/21,79200,79200,77900,78100,▼1000,－1.26%,77850,2239
2020/01/20,80900,80900,78700,79100,▲300,＋0.38%,77640,6212
2020/01/17,79400,79700,78500,78800,▼800,－1.01%,77250,2157
2020/01/16,79600,80800,78800,79600,▲700,＋0.89%,76820,3876
2020/01/15,78700,81200,78400,78900,▲200,＋0.25%,76340,20135
2020/01/14,78100,79200,76900,78700,▲2100,＋2.74%,75860,6890
2020/01/13,77200,77200,76300,76600,▼300,－0.39%,75390,1271
2020/01/10,76200,77800,76100,76900,▲600,＋0.79%,75140,5046
2020/01/09,75700,77300,75700,76300,▲800,＋1.06%,74811,4424
2020/01/08,76000,77300,74300,75500,▼500,－0.66%,74494,6646
2020/01/07,75200,79900,75200,76000,▲800,＋1.06%,74138,2420
2020/01/06,74500,75700,74300,75200,▲700,＋0.94%,73653,6428
2020/01/03,74800,75100,73400,74500,▼300,－0.40%,73229,3492
2020/01/02,74100,75000,73900,74800,▲700,＋0.94%,72865,1329
2019/12/30,74000,74200,73700,74100,▲100,＋0.14%,72540,2032
2019/12/27,74100,74600,73600,74000,▼103,－0.14%,72225,3308
2019/12/26,73907,74103,72924,74103,▲491,＋0.67%,71892,4458
2019/12/24,73120,73907,72629,73612,▲491,＋0.67%,71607,2396
2019/12/23,71941,73317,71646,73120,▲1179,＋1.64%,71450,5083
2019/12/20,71351,72236,70762,71941,▲786,＋1.10%,71371,5213
2019/12/19,71056,71548,70958,71155,▲197,＋0.28%,71489,5411
2019/12/18,70860,71744,70663,70958,▲98,＋0.14%,71509,5403
2019/12/17,71548,72236,70860,70860,▼688,－0.96%,71479,8072
2019/12/16,71253,71744,71155,71548,▲590,＋0.83%,71450,1061
2019/12/13,71056,72039,70958,70958,▲295,＋0.42%,71430,6050
2019/12/12,71646,72334,70663,70663,▼590,－0.83%,71469,4055
2019/12/11,72039,72334,71155,71253,▼786,－1.09%,71626,2576
2019/12/10,72531,72531,71744,72039,▼295,－0.41%,71882,1393
2019/12/09,72727,73513,72334,72334,▼786,－1.08%,71990,1336
2019/12/06,71646,74005,70958,73120,▲1769,＋2.48%,72079,3061
2019/12/05,70270,71646,69975,71351,▲688,＋0.97%,72029,3154
2019/12/04,70565,71351,69681,70663,▲98,＋0.14%,72177,2523
2019/12/03,70958,71351,70172,70565,▼786,－1.10%,72432,8240
2019/12/02,71351,71941,70565,71351,0.0,0.00%,72747,1597
2019/11/29,71843,72138,70958,71351,▼885,－1.22%,73091,2673
2019/11/28,73513,73808,71843,72236,▼1572,－2.13%,73405,3850
2019/11/27,73120,73907,72924,73808,▲688,＋0.94%,73710,5235
2019/11/26,73219,73219,72334,73120,▼98,－0.13%,73749,970
2019/11/25,72531,73710,72432,73219,▲590,＋0.81%,73848,1553
2019/11/22,72825,73710,71744,72629,▼197,－0.27%,73828,4329
2019/11/21,73513,73907,72236,72825,▼393,－0.54%,73897,4246
2019/11/20,73612,74300,72236,73219,▼491,－0.67%,73975,7713
2019/11/19,74595,74595,72727,73710,▼1081,－1.45%,74064,2968
2019/11/18,74300,75184,73612,74791,▲295,＋0.40%,73956,3579
2019/11/15,75282,75872,74398,74496,▼786,－1.04%,73651,4465
2019/11/14,73612,75676,73612,75282,▲1081,＋1.46%,73297,4414
2019/11/13,73415,74595,73219,74201,▲98,＋0.13%,72855,1102
2019/11/12,73120,74201,72531,74103,▲1081,＋1.48%,72452,2312
2019/11/11,73120,73317,72825,73022,▼295,－0.40%,72108,1060
2019/11/08,73710,74005,72924,73317,▼295,－0.40%,71902,975
2019/11/07,73808,73808,73317,73612,▼491,－0.66%,71735,654
2019/11/06,72629,74201,72629,74103,▲1474,＋2.03%,71636,2999
2019/11/05,71744,73317,71646,72629,▲885,＋1.23%,71538,2204
2019/11/04,71056,72039,71056,71744,▲786,＋1.11%,71646,1540
2019/11/01,70565,71646,70565,70958,▲98,＋0.14%,71794,1370
2019/10/31,70074,71155,70074,70860,▲688,＋0.98%,72138,1993
2019/10/30,71646,71646,69877,70172,▼491,－0.70%,72491,2302
2019/10/29,71056,74496,70565,70663,▼295,－0.42%,72855,3334
2019/10/28,71646,71646,70565,70958,▼688,－0.96%,73130,3566
2019/10/25,72531,72727,70762,71646,▼983,－1.35%,73563,4198
2019/10/24,72727,73219,71744,72629,▼491,－0.67%,73907,2761
2019/10/23,73317,73513,71646,73120,▼590,－0.80%,74113,3307
2019/10/22,73219,74103,72629,73710,▲491,＋0.67%,74319,2119
2019/10/21,74300,74300,72727,73219,▼1179,－1.59%,74477,2397
2019/10/18,74398,74889,73612,74398,0.0,0.00%,74703,2812
2019/10/17,73808,74595,73022,74398,▲590,＋0.80%,75096,2760
2019/10/16,73907,74693,72432,73808,▲393,＋0.54%,75685,3570
2019/10/15,75086,75479,73022,73415,▼1867,－2.48%,76334,4995
2019/10/14,75577,76364,74988,75282,▲197,＋0.26%,77022,2330
2019/10/11,74988,75970,74496,75086,▲393,＋0.53%,77474,2895
2019/10/10,74693,75184,74595,74693,▼491,－0.65%,78005,1860
2019/10/08,74791,77052,74791,75184,▼98,－0.13%,78781,1953
2019/10/07,76069,76167,74693,75282,▼197,－0.26%,79420,2071
2019/10/04,78624,78624,75282,75479,▼2850,－3.64%,80039,4504
2019/10/02,80196,80196,77838,78329,▼1966,－2.45%,80540,2936
2019/10/01,79902,80491,79607,80295,0.0,0.00%,80472,857
2019/09/30,80491,80491,78821,80295,0.0,0.00%,80029,3248
2019/09/27,79803,80393,78034,80295,▲491,＋0.62%,79528,10392
2019/09/26,81081,81278,79803,79803,▼590,－0.73%,79007,3503
2019/09/25,82457,82653,80295,80393,▼2064,－2.50%,78585,9600
2019/09/24,81376,83243,80491,82457,▲885,＋1.08%,78152,5125
2019/09/23,80983,81769,80590,81572,▲98,＋0.12%,77622,4235
2019/09/20,80590,81671,80295,81474,▲983,＋1.22%,77189,4134
2019/09/19,79115,81278,79017,80491,▲2850,＋3.67%,76776,9174
2019/09/18,76167,78624,75479,77641,▲1769,＋2.33%,76462,5526
2019/09/17,75676,76855,75184,75872,▲590,＋0.78%,76187,2033
