[일시]DI동일,시가,고가,저가,종가,대비,대비율,<가격이동평균>10,[거래량]
2019/09/16,75184,75872,74496,75282,▲197,＋0.26%,76000,2383
2019/09/11,75577,76069,74693,75086,▼491,－0.65%,75980,3470
2019/09/10,76265,77150,75479,75577,▼491,－0.65%,75990,1747
2019/09/09,77150,77346,76069,76069,▼1081,－1.40%,75902,2465
2019/09/06,77641,77838,76855,77150,▼98,－0.13%,75833,1960
2019/09/05,77346,77936,77248,77248,▼98,－0.13%,75931,1081
2019/09/04,77346,77936,76757,77346,0.0,0.00%,76118,2275
2019/09/03,75282,77838,75086,77346,▲2457,＋3.28%,76295,4056
2019/09/02,74398,75774,73022,74889,▲885,＋1.20%,76481,4569
2019/08/30,74889,76167,74005,74005,▼1081,－1.44%,76531,11015
2019/08/29,75086,76462,74005,75086,▼98,－0.13%,76619,4366
2019/08/28,79509,79509,74595,75184,▲491,＋0.66%,76639,3100
2019/08/27,75970,76462,74398,74693,▼688,－0.91%,76511,2965
2019/08/26,78427,78427,74889,75381,▼2752,－3.52%,76216,4375
2019/08/23,78624,79115,78133,78133,▼983,－1.24%,75961,2743
2019/08/22,79115,79607,77936,79115,0.0,0.00%,75194,2680
2019/08/21,79214,79705,78427,79115,▼98,－0.12%,74211,2328
2019/08/20,74791,80196,74791,79214,▲3833,＋5.08%,73238,6870
2019/08/19,74988,77641,74791,75381,▲491,＋0.66%,72246,4652
2019/08/16,75381,78231,74889,74889,▼393,－0.52%,71961,7912
2019/08/14,74300,75676,74300,75282,▲1376,＋1.86%,71784,1743
2019/08/13,72236,75381,72138,73907,▲2162,＋3.01%,71322,4600
2019/08/12,72727,75872,71744,71744,▼1081,－1.48%,71243,3741
2019/08/09,70467,73808,70074,72825,▲2359,＋3.35%,71194,2121
2019/08/08,69484,71155,69484,70467,▲1179,＋1.70%,71292,1106
2019/08/07,68599,71548,68599,69287,▼98,－0.14%,71656,2229
2019/08/06,69287,71646,65749,69386,▲98,＋0.14%,72393,3685
2019/08/05,71744,73710,69189,69287,▼3243,－4.47%,73091,1789
2019/08/02,71843,74201,71843,72531,▼590,－0.81%,73946,1603
2019/08/01,71253,73513,70467,73120,▲2457,＋3.48%,74506,4057
2019/07/31,74103,74103,70663,70663,▼2457,－3.36%,74997,4326
2019/07/30,71450,73710,70467,73120,▲1867,＋2.62%,75853,6351
2019/07/29,75577,75577,70270,71253,▼2555,－3.46%,76521,3612
2019/07/26,75479,75479,73219,73808,▼295,－0.40%,77356,2556
2019/07/25,77641,77641,73415,74103,▼2555,－3.33%,78054,5966
2019/07/24,76265,77445,75872,76658,▲295,＋0.39%,78938,2201
2019/07/23,77445,77936,75676,76364,▼1474,－1.89%,79459,4884
2019/07/22,79312,79312,77641,77838,▼295,－0.38%,80059,1156
2019/07/19,78133,79410,77936,78133,▲98,＋0.13%,80531,2245
2019/07/18,79214,79410,77641,78034,▼1179,－1.49%,81366,3684
2019/07/17,79214,80295,79115,79214,▼590,－0.74%,82231,908
2019/07/16,82359,82359,79115,79803,▲197,＋0.25%,82997,4485
2019/07/15,81867,81867,79214,79607,▼1179,－1.46%,83528,3959
2019/07/12,82850,82850,80786,80786,▼2162,－2.61%,84167,3465
2019/07/11,81572,83538,81572,82948,▲1081,＋1.32%,84609,6287
2019/07/10,81376,82457,81179,81867,▼491,－0.60%,84934,4457
2019/07/09,83735,83735,82359,82359,▼197,－0.24%,85484,1638
2019/07/08,85209,86290,82457,82555,▼3931,－4.55%,85887,3671
2019/07/05,85995,88157,85405,86486,▼197,－0.23%,86437,1487
2019/07/04,87174,87567,84029,86683,▼197,－0.23%,86830,3202
2019/07/03,83735,87862,83636,86880,▲1769,＋2.08%,87224,4184
2019/07/02,87076,87076,81376,85110,▼885,－1.03%,87862,1554
2019/07/01,85307,85995,84324,85995,▲786,＋0.92%,88423,2350
2019/06/28,86192,86781,84717,85209,▼983,－1.14%,88491,2081
2019/06/27,86093,87666,85995,86192,▼1179,－1.35%,88275,1858
2019/06/26,86388,87961,85798,87371,▲983,＋1.14%,87951,5278
2019/06/25,87764,87764,85897,86388,▼1671,－1.90%,87341,2866
2019/06/24,89730,90516,87076,88059,▼2359,－2.61%,86958,3865
2019/06/21,89828,90516,89238,90418,▼197,－0.22%,86427,3801
2019/06/20,93366,93857,85995,90614,▼2654,－2.85%,85838,5075
2019/06/19,91597,94447,91597,93268,▲2555,＋2.82%,85395,9178
2019/06/18,88157,91794,85405,90712,▲4029,＋4.65%,84767,16578
2019/06/17,83047,87076,81278,86683,▲3636,＋4.38%,84423,10052
2019/06/14,83341,83538,81867,83047,▲98,＋0.12%,84796,2042
2019/06/13,81278,83538,80393,82948,▲1671,＋2.06%,85002,5894
2019/06/12,83243,83243,80884,81278,▼1278,－1.55%,85179,2862
2019/06/11,83145,83636,79214,82555,▼197,－0.24%,85661,8722
2019/06/10,84816,85504,82064,82752,▼1769,－2.09%,85936,7979
2019/06/07,86388,86388,83735,84521,▼1671,－1.94%,86251,4168
2019/06/05,86978,87076,85405,86192,▼786,－0.90%,86388,2323
2019/06/04,86683,88452,85897,86978,▼295,－0.34%,86280,6273
2019/06/03,90418,93071,86880,87273,▼3145,－3.48%,86133,6195
2019/05/31,85110,90909,84226,90418,▲5307,＋6.24%,86123,19139
2019/05/30,84816,86585,83538,85110,▲393,＋0.46%,85897,3572
2019/05/29,85307,87666,83047,84717,▼1376,－1.60%,86231,4685
2019/05/28,84717,88354,83735,86093,▲786,＋0.92%,86948,4028
2019/05/27,85110,87567,83047,85307,▼590,－0.69%,87243,3100
2019/05/24,83735,86290,83243,85897,0.0,0.00%,87646,3986
2019/05/23,88059,88059,82653,85897,▲786,＋0.92%,88540,7576
2019/05/22,85110,90024,83636,85110,▼393,－0.46%,89405,4731
2019/05/21,85504,87764,84914,85504,▼1671,－1.92%,90467,7863
2019/05/20,88157,88157,85405,87174,▼983,－1.11%,91332,4870
2019/05/17,88550,89926,86978,88157,▼295,－0.33%,92128,6103
2019/05/16,91106,91794,87469,88452,▼3440,－3.74%,92904,9850
2019/05/15,88255,93071,87174,91892,▲2850,＋3.20%,93877,8553
2019/05/14,87961,89337,86486,89042,▼295,－0.33%,94860,5224
2019/05/13,94840,94840,89337,89337,▼5504,－5.80%,95774,10904
2019/05/10,95233,97789,92973,94840,▲295,＋0.31%,96472,5273
2019/05/09,94938,96118,92973,94545,▼1179,－1.23%,96098,8991
2019/05/08,92678,98771,92678,95725,▲1572,＋1.67%,95794,8342
2019/05/07,95037,96708,91007,94152,▼983,－1.03%,95243,7111
2019/05/03,96708,96708,92580,95135,▼786,－0.82%,94997,9070
2019/05/02,98771,99754,94054,95921,▼2260,－2.30%,94604,7843
2019/04/30,102703,102703,97887,98182,▼3538,－3.48%,94388,5381
2019/04/29,97592,102703,96020,101720,▲3538,＋3.60%,94015,9094
2019/04/26,97199,101720,96904,98182,▲1867,＋1.94%,93248,11706
2019/04/25,91106,104177,89828,96314,▲5209,＋5.72%,93258,18563
2019/04/24,89926,91499,88649,91106,▼393,－0.43%,92934,11524
2019/04/23,89730,91794,88354,91499,▲1278,＋1.42%,93081,6656
2019/04/22,90319,93857,89828,90221,▼1474,－1.61%,92364,6007
2019/04/19,91400,93071,89337,91695,▲491,＋0.54%,91607,6307
2019/04/18,93661,93661,88649,91204,▼2555,－2.73%,90388,12532
2019/04/17,94545,95332,92285,93759,▼688,－0.73%,88875,5047
2019/04/16,94840,96216,89730,94447,▲393,＋0.42%,87115,17990
2019/04/15,96413,97592,92875,94054,▼4226,－4.30%,85504,13795
2019/04/12,93071,101228,92776,98280,▲5209,＋5.60%,83990,37376
2019/04/11,93366,96904,91302,93071,▲491,＋0.53%,82133,37632
2019/04/10,85798,95135,84717,92580,▲8256,＋9.79%,80580,84435
2019/04/09,82653,87567,82457,84324,▲1671,＋2.02%,79381,38755
2019/04/08,79509,83735,79115,82653,▲3145,＋3.96%,78988,19414
2019/04/05,76069,80295,76069,79509,▲3440,＋4.52%,78516,14198
2019/04/04,76265,77445,73612,76069,▼98,－0.13%,78457,20552
2019/04/03,78329,79115,75381,76167,▼2162,－2.76%,78811,9742
2019/04/02,78919,79312,77936,78329,▼590,－0.75%,79312,3171
2019/04/01,79312,79705,77346,78919,▼786,－0.99%,79617,8290
2019/03/29,77936,80295,76560,79705,▲2162,＋2.79%,78752,7898
2019/03/28,81474,81474,76855,77543,▼3047,－3.78%,77710,15569
2019/03/27,79803,83833,79509,80590,▲197,＋0.24%,76904,31749
2019/03/26,77248,81671,76757,80393,▲2457,＋3.15%,75489,24451
2019/03/25,79017,79410,76757,77936,▼983,－1.25%,74152,14070
2019/03/22,79607,80884,76855,78919,▼688,－0.86%,72668,14494
2019/03/21,81474,82359,77150,79607,▼1572,－1.94%,71214,18261
2019/03/20,81966,83538,80393,81179,▼197,－0.24%,69612,44192
2019/03/19,70565,84226,70368,81376,▲11106,＋15.80%,67921,127253
2019/03/18,69386,70565,69189,70270,▲983,＋1.42%,66103,10522
2019/03/15,70172,70172,68206,69287,▼197,－0.28%,65396,7223
2019/03/14,66437,70368,66142,69484,▲3047,＋4.59%,64767,16566
2019/03/13,66536,67322,65160,66437,▼590,－0.88%,64246,6522
2019/03/12,63391,67322,62801,67027,▲3931,＋6.23%,64020,23721
2019/03/11,64275,64373,62604,63096,▼1278,－1.98%,63499,3398
2019/03/08,63587,64767,62997,64373,▲786,＋1.24%,63479,3127
2019/03/07,64079,66142,63587,63587,▼688,－1.07%,63450,7411
2019/03/06,62604,64472,62408,64275,▲1081,＋1.71%,63479,5089
2019/03/05,63194,63292,61327,63194,0.0,0.00%,63253,2571
2019/03/04,62604,64570,61818,63194,▲197,＋0.31%,63184,5812
2019/02/28,64472,64570,59853,62997,▼1278,－1.99%,63253,8971
2019/02/27,64177,64963,62899,64275,▲98,＋0.15%,64029,6134
2019/02/26,62015,64472,61916,64177,▲2359,＋3.82%,64246,7914
2019/02/25,62899,63587,61425,61818,▼1081,－1.72%,64511,5316
2019/02/22,64177,64177,62899,62899,▼1179,－1.84%,65081,2772
2019/02/21,63882,64570,62015,64079,▲197,＋0.31%,65504,8904
2019/02/20,61916,64472,61916,63882,▲1867,＋3.01%,65808,16809
2019/02/19,62211,63391,61622,62015,▼491,－0.79%,66133,6291
2019/02/18,63292,63980,61622,62506,▼1376,－2.15%,66172,14169
2019/02/15,67715,67715,61032,63882,▼6880,－9.72%,66074,79464
2019/02/14,66142,71155,64865,70762,▲4324,＋6.51%,65661,34502
2019/02/13,66732,66732,65749,66437,▼393,－0.59%,64560,6370
2019/02/12,67518,67518,66044,66830,▼688,－1.02%,63843,5872
2019/02/11,67617,67715,66142,67518,▲393,＋0.59%,62948,8107
2019/02/08,66732,68403,65749,67125,0.0,0.00%,61798,9299
2019/02/07,65749,68894,64865,67125,0.0,0.00%,60629,14103
2019/02/01,62506,67813,62408,67125,▲4717,＋7.56%,59518,28769
2019/01/31,61523,63194,61032,62408,▲885,＋1.44%,58378,12521
2019/01/30,59459,62113,59459,61523,▲1769,＋2.96%,57730,9962
2019/01/29,59853,60049,59165,59754,0.0,0.00%,57189,6157
2019/01/28,59263,60442,58870,59754,▲491,＋0.83%,56865,7680
2019/01/25,57592,59361,57101,59263,▲1376,＋2.38%,56540,7307
2019/01/24,55921,58182,55037,57887,▲1867,＋3.33%,56285,6607
2019/01/23,55430,56020,55037,56020,▲590,＋1.06%,56098,8076
2019/01/22,56020,56806,54840,55430,▼590,－1.05%,56118,5542
2019/01/21,56118,56118,55430,56020,▲295,＋0.53%,56206,2136
2019/01/18,55626,55921,55233,55725,▼197,－0.35%,56206,4510
2019/01/17,56314,56314,55037,55921,▼197,－0.35%,56314,6111
2019/01/16,56511,56708,55528,56118,▼393,－0.70%,56295,2627
2019/01/15,56708,56708,55626,56511,0.0,0.00%,56432,4821
2019/01/14,56609,57199,56118,56511,▼197,－0.35%,56629,2314
2019/01/11,56020,56904,55626,56708,▲688,＋1.23%,56796,4790
2019/01/10,56216,56216,55332,56020,▼197,－0.35%,56855,3131
2019/01/09,57002,57002,55430,56216,▼98,－0.17%,57031,4877
2019/01/08,55430,56609,55037,56314,▲295,＋0.53%,57100,5763
2019/01/07,55528,56314,55037,56020,▼786,－1.38%,57150,11033
2019/01/04,55233,57002,52973,56806,▲1081,＋1.94%,57248,21915
2019/01/03,57592,57690,55626,55725,▼1769,－3.08%,57239,5618
2019/01/02,58575,58575,56118,57494,▼983,－1.68%,57358,3465
2018/12/28,57887,59361,57592,58477,▲295,＋0.51%,57405,2597
2018/12/27,57592,58280,57101,58182,▲887,＋1.55%,57403,2303
2018/12/26,56715,57392,56232,57295,▼483,－0.84%,57430,3634
2018/12/24,56715,57971,56522,57778,▲870,＋1.53%,57459,2833
2018/12/21,56232,57198,56232,56909,▲97,＋0.17%,57440,2391
2018/12/20,56136,56812,55942,56812,▼193,－0.34%,57585,4115
2018/12/19,56715,57392,56426,57005,▲290,＋0.51%,57827,8467
2018/12/18,56619,57102,55942,56715,▼193,－0.34%,58078,3808
2018/12/17,57875,57875,56619,56909,▼1063,－1.83%,58455,9653
2018/12/14,58261,58455,57875,57971,▼483,－0.83%,58802,3369
2018/12/13,58455,58648,58068,58455,0.0,0.00%,59044,4113
2018/12/12,57875,59614,57682,58455,▲870,＋1.51%,59179,3862
2018/12/11,57585,58165,56812,57585,0.0,0.00%,59295,4070
2018/12/10,58165,58551,57005,57585,▼773,－1.32%,59604,4562
2018/12/07,59421,59614,57682,58358,▼870,－1.47%,60087,9258
2018/12/06,59324,59711,58841,59227,▼290,－0.49%,60532,4529
2018/12/05,60000,60097,58744,59517,▼966,－1.60%,60986,8125
2018/12/04,60387,60773,60194,60484,▲97,＋0.16%,61305,5577
2018/12/03,60484,60773,60097,60387,0.0,0.00%,61575,4101
2018/11/30,59904,60773,59807,60387,▲580,＋0.97%,61904,3052
2018/11/29,59904,60773,59324,59807,▲193,＋0.32%,62194,3505
2018/11/28,60870,61450,59324,59614,▼1063,－1.75%,62522,8634
2018/11/27,62319,62319,60097,60677,▼1739,－2.79%,62281,10206
2018/11/26,62513,62996,62126,62416,▼386,－0.62%,61913,3474
2018/11/23,63769,64735,61836,62802,▼966,－1.52%,61488,7455
2018/11/22,62802,64542,62319,63769,▲1063,＋1.69%,60996,5728
2018/11/21,62513,62996,61546,62706,▼483,－0.76%,60474,3747
2018/11/20,63672,63865,62223,63189,▼483,－0.76%,60039,5846
2018/11/19,63285,64252,62609,63672,▲386,＋0.61%,59730,4756
2018/11/16,63092,65218,61933,63285,▲193,＋0.31%,59353,10903
2018/11/15,59131,65604,59131,63092,▲5894,＋10.30%,59227,42277
2018/11/14,57102,57488,56522,57198,▲193,＋0.34%,58899,2735
2018/11/13,57778,57971,56426,57005,▼1159,－1.99%,59063,5502
2018/11/12,57971,58261,57778,58165,▲290,＋0.50%,59237,1955
2018/11/09,58744,58744,57488,57875,▼676,－1.16%,59237,4772
2018/11/08,58648,59711,58068,58551,▲193,＋0.33%,59527,5113
2018/11/07,60097,60870,57971,58358,▼1739,－2.89%,59923,7082
2018/11/06,60097,60870,59131,60097,▲193,＋0.32%,60493,4852
2018/11/05,61933,61933,59421,59904,▼2126,－3.43%,61150,5184
2018/11/02,60000,62029,59904,62029,▲2222,＋3.72%,61942,6013
2018/11/01,58938,60484,58841,59807,▲966,＋1.64%,62599,4368
2018/10/31,59034,59034,56619,58841,▲97,＋0.16%,63440,1004
2018/10/30,57198,59034,56522,58744,▲580,＋1.00%,64455,9013
2018/10/29,62319,62319,57585,58165,▼2609,－4.29%,65701,3168
2018/10/26,62029,63285,57875,60773,▼1739,－2.78%,66947,6922
2018/10/25,62126,63769,60870,62513,▼1546,－2.41%,67923,7912
2018/10/24,65894,66957,63962,64058,▼2609,－3.91%,68590,5252
2018/10/23,68406,68406,65218,66667,▼1159,－1.71%,69102,7189
2018/10/22,69179,69179,67633,67827,▼773,－1.13%,69479,1746
2018/10/19,66474,69179,65991,68600,▲386,＋0.57%,69643,10688
2018/10/18,68889,68986,66377,68213,▼773,－1.12%,69691,9309
2018/10/17,72561,73817,67537,68986,▼2222,－3.12%,69701,7225
2018/10/16,70629,73817,69759,71208,▲580,＋0.82%,69643,7035
2018/10/15,69276,71885,69083,70629,▲97,＋0.14%,69546,3190
2018/10/12,67827,72174,67827,70532,▲1353,＋1.96%,69633,7392
2018/10/11,66184,69372,65991,69179,0.0,0.00%,69759,9654
2018/10/10,68696,70822,68116,69179,▼1256,－1.78%,70155,7145
2018/10/08,67923,70435,67730,70435,▲966,＋1.39%,71257,6473
2018/10/05,69083,69952,65314,69469,▲386,＋0.56%,71885,10158
2018/10/04,69372,70629,66184,69083,▲773,＋1.13%,72474,10477
2018/10/02,68406,71305,68020,68310,▼97,－0.14%,73218,4877
2018/10/01,68310,69952,67730,68406,▼1836,－2.61%,73836,6509
2018/09/28,71498,71498,70145,70242,▼1256,－1.76%,74851,4236
2018/09/27,71691,73044,69083,71498,▼290,－0.40%,75836,13912
2018/09/21,72947,74010,71112,71788,▼1353,－1.85%,76619,10878
2018/09/20,79614,80870,71885,73141,▼7053,－8.80%,77691,31286
2018/09/19,76812,80580,76812,80194,▲3478,＋4.53%,78745,18079
2018/09/18,74976,78165,74976,76716,▲1353,＋1.79%,79102,16249
2018/09/17,76522,77488,75266,75363,▼1159,－1.52%,79160,5484
2018/09/14,75266,77295,75073,76522,▲2029,＋2.72%,78822,12488
2018/09/13,78358,79034,74203,74493,▼4058,－5.17%,78561,30192
2018/09/12,80677,82996,78261,78551,▼1546,－1.93%,78493,17304
2018/09/11,79228,81546,79131,80097,▲773,＋0.97%,78146,8424
2018/09/10,82319,82319,78261,79324,▼3188,－3.86%,77266,15900
2018/09/07,83479,83575,80580,82513,▼1159,－1.39%,76155,12767
2018/09/06,83382,85701,82126,83672,▼97,－0.12%,74677,17528
2018/09/05,77875,85991,75943,83769,▲6473,＋8.38%,72300,49684
2018/09/04,71981,77295,71305,77295,▲5314,＋7.38%,69749,35122
2018/09/03,73914,73914,71015,71981,▼1932,－2.61%,67846,20230
2018/08/31,73720,74880,71691,73914,▲97,＋0.13%,66532,16889
2018/08/30,75363,75749,72464,73817,▼1256,－1.67%,65044,23302
2018/08/29,71788,76136,71691,75073,▲3768,＋5.28%,63575,32827
2018/08/28,67827,73237,67633,71305,▲3092,＋4.53%,61865,45079
2018/08/27,68600,69083,66860,68213,▲483,＋0.71%,60406,32033
2018/08/24,60000,71015,59807,67730,▲7826,＋13.06%,59276,182988
2018/08/23,58455,60967,58068,59904,▲1643,＋2.82%,58165,21510
2018/08/22,58455,58455,57875,58261,0.0,0.00%,57836,3943
2018/08/21,59131,59131,57971,58261,▼580,－0.99%,57614,8640
2018/08/20,59711,59807,58551,58841,▼193,－0.33%,57353,6290
2018/08/17,58744,61063,58261,59034,▼97,－0.16%,56976,20903
2018/08/16,58551,59904,57971,59131,▲1159,＋2.00%,56590,12559
2018/08/14,56715,58358,56522,57971,▲1256,＋2.21%,56165,10403
2018/08/13,56909,57005,56039,56715,▼193,－0.34%,55769,3953
2018/08/10,56715,56909,56136,56909,▲290,＋0.51%,55498,1320
2018/08/09,56619,56715,56329,56619,0.0,0.00%,55237,1004
2018/08/08,55846,56619,55846,56619,▲580,＋1.03%,54928,4295
2018/08/07,55556,56039,55363,56039,▲386,＋0.69%,54619,7672
2018/08/06,55073,55749,55073,55653,▲580,＋1.05%,54329,1441
2018/08/03,55073,55073,54686,55073,▼97,－0.18%,54136,1840
2018/08/02,54783,55169,54397,55169,▲290,＋0.53%,54058,2378
2018/08/01,54010,54880,53913,54880,▲870,＋1.61%,54039,1254
2018/07/31,54010,54203,53624,54010,0.0,0.00%,54020,1122
2018/07/30,54107,54397,53334,54010,▼290,－0.53%,54068,1341
2018/07/27,53527,54397,53140,54300,▲773,＋1.44%,54107,2406
2018/07/26,53624,54010,53237,53527,0.0,0.00%,54165,844
2018/07/25,53140,53913,52851,53527,▲386,＋0.73%,54319,1413
2018/07/24,53237,53527,52947,53140,▼580,－1.08%,54493,2831
2018/07/23,54300,54493,52754,53720,▼580,－1.07%,54754,6553
2018/07/20,54783,55073,53817,54300,▼676,－1.23%,54976,2723
2018/07/19,54300,55169,54300,54976,▲290,＋0.53%,55141,1571
2018/07/18,54300,55363,54107,54686,▲193,＋0.35%,55208,2127
2018/07/17,54686,54686,54107,54493,▲97,＋0.18%,55392,1682
2018/07/16,55073,55073,54107,54397,▼483,－0.88%,55469,3822
2018/07/13,55073,55073,54397,54880,▼193,－0.35%,55537,1529
2018/07/12,55073,55556,54203,55073,▼193,－0.35%,55653,2385
2018/07/11,55749,55846,54880,55266,▼483,－0.87%,55798,1557
2018/07/10,55942,55942,54976,55749,▼193,－0.35%,55933,2841
2018/07/09,55846,56232,55073,55942,0.0,0.00%,56184,1814
2018/07/06,55749,56136,55363,55942,▲290,＋0.52%,N/A,2406
2018/07/05,56715,56812,55556,55653,▼870,－1.54%,N/A,3485
2018/07/04,55556,56522,55363,56522,▲1256,＋2.27%,N/A,4781
2018/07/03,55169,55556,54976,55266,▲193,＋0.35%,N/A,5810
2018/07/02,56329,56426,55073,55073,▼966,－1.72%,N/A,3138
2018/06/29,56715,57005,55846,56039,▼483,－0.85%,N/A,2189
2018/06/28,56812,56812,56329,56522,▼97,－0.17%,N/A,2489
2018/06/27,58261,58261,56426,56619,▼1643,－2.82%,N/A,8865
2018/06/26,57971,58648,57488,58261,0.0,0.00%,N/A,2343
