[일시]SK네트웍스,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,4735,4790,4715,4785,▲70,＋1.48%,4897,4771,710735
2020/12/23,4745,4755,4690,4715,0.0,0.00%,4898,4774,718967
2020/12/22,4770,4795,4715,4715,▼75,－1.57%,4900,4780,726541
2020/12/21,4780,4800,4730,4790,▲55,＋1.16%,4900,4782,702393
2020/12/18,4770,4805,4735,4735,▼30,－0.63%,4900,4780,968193
2020/12/17,4780,4795,4750,4765,▼5,－0.10%,4901,4790,547839
2020/12/16,4740,4785,4730,4770,▲45,＋0.95%,4901,4801,488551
2020/12/15,4830,4835,4695,4725,▼85,－1.77%,4902,4810,1712276
2020/12/14,4930,4930,4810,4810,▼90,－1.84%,4903,4818,788740
2020/12/11,4815,4985,4810,4900,▲90,＋1.87%,4904,4818,1597022
2020/12/10,4790,4820,4720,4810,▲30,＋0.63%,4905,4808,1550859
2020/12/09,4750,4805,4745,4780,▲45,＋0.95%,4906,4809,501864
2020/12/08,4765,4790,4730,4735,▼30,－0.63%,4909,4821,450108
2020/12/07,4805,4815,4755,4765,▼70,－1.45%,4912,4830,526446
2020/12/04,4865,4880,4795,4835,▼45,－0.92%,4913,4833,644847
2020/12/03,4820,4880,4795,4880,▲20,＋0.41%,4915,4825,463631
2020/12/02,4805,4870,4770,4860,▲60,＋1.25%,4918,4807,651863
2020/12/01,4800,4850,4800,4800,▼15,－0.31%,4922,4797,371364
2020/11/30,4805,4840,4780,4815,▲15,＋0.31%,4928,4792,441854
2020/11/27,4800,4835,4765,4800,▼20,－0.41%,4932,4791,404743
2020/11/26,4880,4900,4820,4820,▼75,－1.53%,4938,4790,476303
2020/11/25,4835,4950,4835,4895,▲70,＋1.45%,4944,4794,1033629
2020/11/24,4785,4840,4785,4825,▲30,＋0.63%,4949,4791,577210
2020/11/23,4760,4830,4735,4795,▲40,＋0.84%,4953,4781,547553
2020/11/20,4710,4780,4695,4755,▲50,＋1.06%,4957,4766,450975
2020/11/19,4750,4775,4655,4705,▼50,－1.05%,4961,4751,512454
2020/11/18,4755,4795,4730,4755,0.0,0.00%,4965,4748,273459
2020/11/17,4810,4835,4755,4755,▼50,－1.04%,4970,4733,500513
2020/11/16,4795,4825,4760,4805,▲15,＋0.31%,4975,4717,523535
2020/11/13,4855,4855,4770,4790,▼65,－1.34%,4977,4690,361143
2020/11/12,4855,4855,4765,4855,▼10,－0.21%,4979,4664,714326
2020/11/11,4705,4865,4705,4865,▲135,＋2.85%,4982,4630,1079710
2020/11/10,4720,4735,4660,4730,▲85,＋1.83%,4984,4598,758693
2020/11/09,4610,4700,4610,4645,▲45,＋0.98%,4987,4583,507606
2020/11/06,4665,4700,4600,4600,▼80,－1.71%,4990,4583,380522
2020/11/05,4590,4685,4570,4680,▲75,＋1.63%,4992,4588,532722
2020/11/04,4615,4645,4555,4605,▲15,＋0.33%,4994,4584,365840
2020/11/03,4525,4610,4520,4590,▲55,＋1.21%,4997,4592,280961
2020/11/02,4500,4550,4500,4535,0.0,0.00%,5001,4593,256503
2020/10/30,4515,4535,4480,4535,▲25,＋0.55%,5006,4601,334757
2020/10/29,4495,4535,4485,4510,▼35,－0.77%,5012,4600,389369
2020/10/28,4545,4580,4525,4545,▼40,－0.87%,5017,4606,453860
2020/10/27,4615,4615,4545,4585,▼55,－1.19%,5024,4614,350932
2020/10/26,4680,4685,4615,4640,▼15,－0.32%,5029,4624,333459
2020/10/23,4640,4680,4625,4655,▲15,＋0.32%,5036,4629,263966
2020/10/22,4680,4680,4630,4640,▼40,－0.85%,5043,4633,606834
2020/10/21,4655,4685,4625,4680,▲80,＋1.74%,5051,4634,382650
2020/10/20,4550,4645,4550,4600,▼20,－0.43%,5059,4632,257869
2020/10/19,4550,4650,4525,4620,▲100,＋2.21%,5067,4654,616579
2020/10/16,4605,4615,4515,4520,▼55,－1.20%,5073,4668,462428
2020/10/15,4625,4665,4570,4575,▼50,－1.08%,5078,4696,623522
2020/10/14,4675,4690,4625,4625,▼60,－1.28%,5082,4711,593595
2020/10/13,4685,4695,4620,4685,0.0,0.00%,5085,4721,500668
2020/10/12,4710,4715,4680,4685,▼15,－0.32%,5087,4736,524585
2020/10/08,4680,4705,4665,4700,▲50,＋1.08%,5089,4753,739415
2020/10/07,4600,4685,4585,4650,▼10,－0.21%,5090,4781,721707
2020/10/06,4820,4860,4585,4660,▼160,－3.32%,5092,4820,2347586
2020/10/05,4800,4830,4765,4820,▲65,＋1.37%,5095,4854,357728
2020/09/29,4805,4845,4755,4755,▼50,－1.04%,5096,4872,839966
2020/09/28,4750,4835,4740,4805,▲80,＋1.69%,5098,4898,230046
2020/09/25,4765,4810,4720,4725,▲5,＋0.11%,5097,4919,348110
2020/09/24,4800,4835,4690,4720,▼115,－2.38%,5095,4941,604074
2020/09/23,4865,4930,4835,4835,▼25,－0.51%,5094,4967,586138
2020/09/22,4985,5000,4860,4860,▼120,－2.41%,5092,4985,626758
2020/09/21,5040,5070,4975,4980,▼60,－1.19%,5089,5006,357715
2020/09/18,5010,5040,4990,5040,▲40,＋0.80%,5086,5010,782336
2020/09/17,5090,5140,4990,5000,0.0,0.00%,5083,5008,964435
2020/09/16,4985,5020,4980,5000,▼10,－0.20%,5080,5018,536846
2020/09/15,5000,5030,4980,5010,▼10,－0.20%,5079,5031,360215
2020/09/14,4950,5020,4945,5020,▲75,＋1.52%,5078,5041,375716
2020/09/11,4940,4965,4920,4945,▼30,－0.60%,5075,5058,513325
2020/09/10,5040,5060,4975,4975,▼45,－0.90%,5072,5072,1237997
2020/09/09,5060,5070,5010,5020,▼50,－0.99%,5064,5082,598292
2020/09/08,5030,5090,5020,5070,▲50,＋1.00%,5061,5094,506558
2020/09/07,5000,5050,5000,5020,0.0,0.00%,5057,5104,533314
2020/09/04,5010,5040,5000,5020,▼80,－1.57%,5054,5116,624766
2020/09/03,5140,5150,5100,5100,▼30,－0.58%,5051,5127,465024
2020/09/02,5140,5140,5060,5130,▲20,＋0.39%,5049,5121,507715
2020/09/01,5230,5250,5090,5110,▼80,－1.54%,5049,5136,804915
2020/08/31,5110,5340,5110,5190,▲110,＋2.17%,5050,5148,1323585
2020/08/28,5130,5210,5080,5080,0.0,0.00%,5050,5174,593011
2020/08/27,5140,5160,5060,5080,▼60,－1.17%,5053,5209,568223
2020/08/26,5170,5180,5080,5140,▼30,－0.58%,5056,5238,480529
2020/08/25,5140,5210,5110,5170,▲30,＋0.58%,5053,5252,507246
2020/08/24,5130,5190,5060,5140,▲10,＋0.19%,5047,5258,413768
2020/08/21,5050,5180,5050,5130,▲90,＋1.79%,5041,5262,443275
2020/08/20,5240,5290,5020,5040,▼240,－4.55%,5034,5283,893529
2020/08/19,5220,5380,5220,5280,▲50,＋0.96%,5029,5279,663292
2020/08/18,5400,5450,5230,5230,▼220,－4.04%,5023,5253,896849
2020/08/14,5450,5530,5340,5450,▲20,＋0.37%,5017,5235,995397
2020/08/13,5420,5450,5340,5430,▲60,＋1.12%,5008,5199,936303
2020/08/12,5280,5390,5240,5370,▲90,＋1.70%,5001,5161,1119410
2020/08/11,5230,5360,5220,5280,▲50,＋0.96%,4996,5139,934891
2020/08/10,5150,5270,5130,5230,▲50,＋0.97%,4992,5130,786727
2020/08/07,5350,5390,5130,5180,▼160,－3.00%,4988,5124,1167681
2020/08/06,5010,5340,5000,5340,▲345,＋6.91%,4986,5112,1833826
2020/08/05,5030,5060,4990,4995,▼25,－0.50%,4981,5092,547239
2020/08/04,5060,5150,5020,5020,▼30,－0.59%,4980,5111,879274
2020/08/03,5130,5140,5030,5050,▼40,－0.79%,4979,5122,452911
2020/07/31,5090,5140,5000,5090,▲40,＋0.79%,4978,5126,671215
2020/07/30,5150,5220,5050,5050,▼100,－1.94%,4975,5130,591561
2020/07/29,5130,5230,5120,5150,▼40,－0.77%,4974,5134,384564
2020/07/28,5170,5270,5110,5190,▲20,＋0.39%,4972,5125,643285
2020/07/27,5090,5270,5080,5170,▲110,＋2.17%,4971,5095,657789
2020/07/24,5130,5130,5010,5060,▼80,－1.56%,4969,5073,512685
2020/07/23,5190,5230,5080,5140,▼50,－0.96%,4968,5057,478944
2020/07/22,5240,5430,5190,5190,▲60,＋1.17%,4966,5031,1920838
2020/07/21,5050,5170,5050,5130,▲40,＋0.79%,4965,5002,543262
2020/07/20,5150,5150,5020,5090,▼40,－0.78%,4965,4984,417287
2020/07/17,5130,5130,5030,5130,▲40,＋0.79%,4964,4975,424460
2020/07/16,5060,5150,5050,5090,▲30,＋0.59%,4965,4961,508726
2020/07/15,4930,5110,4930,5060,▲170,＋3.48%,4966,4940,1257461
2020/07/14,4940,4940,4885,4890,▼55,－1.11%,4968,4927,447591
2020/07/13,4900,4950,4855,4945,▲45,＋0.92%,4972,4912,469292
2020/07/10,4935,4935,4815,4900,▲15,＋0.31%,4975,4896,522666
2020/07/09,4955,4960,4885,4885,▼15,－0.31%,4978,4890,492626
2020/07/08,4985,4985,4900,4900,▼45,－0.91%,4982,4879,454279
2020/07/07,5020,5040,4945,4945,▼55,－1.10%,4985,4876,454448
2020/07/06,5040,5040,4955,5000,▲5,＋0.10%,4989,4871,637703
2020/07/03,4895,5010,4845,4995,▲120,＋2.46%,4994,4863,612809
2020/07/02,5030,5030,4850,4875,▼55,－1.12%,4998,4859,687986
2020/07/01,4760,5050,4760,4930,▲185,＋3.90%,5003,4870,1185166
2020/06/30,4800,4870,4745,4745,▼35,－0.73%,5009,4884,838642
2020/06/29,4825,4840,4755,4780,▼60,－1.24%,5016,4926,447986
2020/06/26,4790,4875,4780,4840,▲60,＋1.26%,5025,4931,438952
2020/06/25,4865,4945,4780,4780,▼90,－1.85%,5034,4954,759486
2020/06/24,4915,4940,4870,4870,▼25,－0.51%,5044,5003,562645
2020/06/23,4945,4975,4855,4895,▼25,－0.51%,5053,5056,498501
2020/06/22,4930,4970,4915,4920,▼30,－0.61%,5062,5107,404704
2020/06/19,5020,5040,4950,4950,▼40,－0.80%,5072,5156,558715
2020/06/18,5030,5050,4975,4990,▼80,－1.58%,5081,5212,646498
2020/06/17,5100,5190,5010,5070,▼90,－1.74%,5089,5263,618634
2020/06/16,4905,5160,4905,5160,▲330,＋6.83%,5096,5303,720401
2020/06/15,5010,5160,4830,4830,▼240,－4.73%,5102,5320,1141273
2020/06/12,5100,5160,5050,5070,▼200,－3.80%,5112,5366,729159
2020/06/11,5340,5360,5150,5270,▼130,－2.41%,5118,5378,1128231
2020/06/10,5400,5460,5350,5400,▼10,－0.18%,5123,5373,522620
2020/06/09,5430,5570,5330,5410,0.0,0.00%,5127,5367,727219
2020/06/08,5560,5600,5380,5410,▼100,－1.81%,5131,5360,594176
2020/06/05,5480,5530,5400,5510,▲10,＋0.18%,5135,5330,505683
2020/06/04,5520,5710,5500,5500,▲30,＋0.55%,5137,5282,2591751
2020/06/03,5390,5500,5390,5470,▲140,＋2.63%,5139,5247,1862485
2020/06/02,5300,5420,5290,5330,▲40,＋0.76%,5142,5208,1647862
2020/06/01,5190,5300,5180,5290,▲100,＋1.93%,5145,5187,701714
2020/05/29,5190,5310,5190,5190,▼30,－0.57%,5149,5157,801034
2020/05/28,5370,5370,5180,5220,▼120,－2.25%,5153,5126,719518
2020/05/27,5290,5400,5260,5340,0.0,0.00%,5158,5091,621135
2020/05/26,5130,5340,5120,5340,▲230,＋4.50%,5161,5063,1214244
2020/05/25,5090,5110,4990,5110,▲80,＋1.59%,5165,5030,661854
2020/05/22,5190,5190,5020,5030,▼120,－2.33%,5171,5037,547414
2020/05/21,5120,5170,5060,5150,▲70,＋1.38%,5179,5051,846496
2020/05/20,5120,5190,5040,5080,▼40,－0.78%,5185,5053,553828
2020/05/19,5050,5120,5020,5120,▲135,＋2.71%,5190,5077,674379
2020/05/18,4930,5000,4900,4985,▲105,＋2.15%,5196,5091,543945
2020/05/15,4930,4950,4865,4880,▲5,＋0.10%,5203,5133,482267
2020/05/14,5030,5030,4875,4875,▼185,－3.66%,5212,5197,1061470
2020/05/13,5000,5060,4950,5060,▲50,＋1.00%,5220,5277,810406
2020/05/12,5180,5190,5010,5010,▼170,－3.28%,5228,5325,1124673
2020/05/11,5210,5250,5170,5180,▲10,＋0.19%,5237,5383,1105384
2020/05/08,5210,5270,5120,5170,0.0,0.00%,5243,5399,1360560
2020/05/07,5300,5330,5150,5170,▼150,－2.82%,5249,5394,1533079
2020/05/06,5390,5390,5300,5320,▲60,＋1.14%,5256,5383,1266123
2020/05/04,5290,5340,5190,5260,▼140,－2.59%,5261,5351,1587208
2020/04/29,5550,5600,5340,5400,▼120,－2.17%,5267,5315,2353048
2020/04/28,5700,5790,5490,5520,▼160,－2.82%,5272,5267,2475698
2020/04/27,5540,5690,5520,5680,▲140,＋2.53%,5276,5198,1777830
2020/04/24,5590,5680,5540,5540,▼50,－0.89%,5279,5124,2153707
2020/04/23,5350,5690,5300,5590,▲250,＋4.68%,5281,5068,3769298
2020/04/22,5080,5360,5040,5340,▲220,＋4.30%,5283,5004,2466892
2020/04/21,5060,5150,4905,5120,▲60,＋1.19%,5287,4964,1641821
2020/04/20,5060,5210,5000,5060,▲60,＋1.20%,5292,4922,1970913
2020/04/17,4925,5060,4925,5000,▲100,＋2.04%,5297,4874,1710315
2020/04/16,4865,4935,4800,4900,▼15,－0.31%,5300,4832,875368
2020/04/14,4855,4945,4855,4915,▲80,＋1.65%,5303,4797,667829
2020/04/13,4905,4955,4835,4835,▼105,－2.13%,5306,4761,729531
2020/04/10,4975,4985,4850,4940,▼35,－0.70%,5308,4737,1035259
2020/04/09,5030,5030,4905,4975,▲25,＋0.51%,5309,4709,1242040
2020/04/08,4940,5060,4825,4950,▲10,＋0.20%,5310,4679,1748158
2020/04/07,4750,4950,4700,4940,▲235,＋4.99%,5311,4670,1909468
2020/04/06,4580,4720,4580,4705,▲125,＋2.73%,5313,4665,1111920
2020/04/03,4550,4610,4520,4580,0.0,0.00%,5315,4657,658519
2020/04/02,4540,4615,4420,4580,▲30,＋0.66%,5319,4663,671403
2020/04/01,4520,4670,4480,4550,0.0,0.00%,5321,4607,1133444
2020/03/31,4650,4675,4475,4550,▼50,－1.09%,5326,4611,1136190
2020/03/30,4550,4655,4470,4600,▼55,－1.18%,5331,4618,675384
2020/03/27,4790,4845,4615,4655,▼25,－0.53%,5338,4621,1318974
2020/03/26,4810,4845,4680,4680,▼180,－3.70%,5344,4619,1516150
2020/03/25,4965,4965,4670,4860,▼25,－0.51%,5351,4642,2224335
2020/03/24,4715,4950,4715,4885,▲260,＋5.62%,5357,4665,2459028
2020/03/23,4390,4750,4205,4625,▼20,－0.43%,5362,4701,2561428
2020/03/20,4055,4645,4055,4645,▲630,＋15.69%,5370,4756,3015413
2020/03/19,4610,4700,3820,4015,▼580,－12.62%,5378,4838,3164024
2020/03/18,4620,4765,4595,4595,▼25,－0.54%,5393,4982,1806671
2020/03/17,4310,4700,4310,4620,▼10,－0.22%,5400,5000,2210473
2020/03/16,4660,4760,4565,4630,▼5,－0.11%,5406,4989,1937701
2020/03/13,4580,4730,4330,4635,▼275,－5.60%,5412,4963,4142245
2020/03/12,5030,5100,4830,4910,▼180,－3.54%,5418,4932,3114569
2020/03/11,5220,5340,4995,5090,▼150,－2.86%,5423,4886,2515748
2020/03/10,5110,5240,5070,5240,▲60,＋1.16%,5426,4825,2361662
2020/03/09,5330,5360,5180,5180,▼280,－5.13%,5427,4754,3295439
2020/03/06,5370,5510,5290,5460,0.0,0.00%,5429,4677,4258311
2020/03/05,5450,5620,5130,5460,▲690,＋14.47%,5428,4593,18345648
2020/03/04,4510,4795,4510,4770,▲260,＋5.76%,5426,4518,1857250
2020/03/03,4435,4565,4385,4510,▲140,＋3.20%,5432,4519,1332508
2020/03/02,4365,4440,4290,4370,▲40,＋0.92%,5440,4551,982849
2020/02/28,4365,4435,4315,4330,▼120,－2.70%,5449,4599,1089161
2020/02/27,4470,4565,4445,4450,▼30,－0.67%,5457,4646,762436
2020/02/26,4445,4515,4425,4480,▼45,－0.99%,5465,4690,1077524
2020/02/25,4350,4570,4350,4525,▲110,＋2.49%,5472,4734,1187627
2020/02/24,4545,4545,4400,4415,▼205,－4.44%,5478,4766,1909260
2020/02/21,4710,4720,4620,4620,▼85,－1.81%,5484,4803,991248
2020/02/20,4785,4810,4705,4705,▼80,－1.67%,5489,4825,1002110
2020/02/19,4855,4860,4780,4785,▼40,－0.83%,5494,4854,723061
2020/02/18,4845,4850,4805,4825,▼30,－0.62%,5499,4880,681814
2020/02/17,4800,4870,4790,4855,▲55,＋1.15%,5503,4891,658278
2020/02/14,4875,4875,4785,4800,▼90,－1.84%,5508,4895,1301065
2020/02/13,4915,4935,4835,4890,▼25,－0.51%,5512,4912,2105440
2020/02/12,4835,4925,4835,4915,▲65,＋1.34%,5512,4925,1091090
2020/02/11,4800,4885,4800,4850,▲70,＋1.46%,5514,4943,1267406
2020/02/10,4850,4865,4765,4780,▼65,－1.34%,5516,4965,1167369
2020/02/07,5010,5020,4830,4845,▼145,－2.91%,5519,5011,3373335
2020/02/06,5070,5160,4940,4990,▼60,－1.19%,5521,5048,2628372
2020/02/05,4955,5080,4930,5050,▲120,＋2.43%,5522,5075,1258964
2020/02/04,4860,4945,4860,4930,▲35,＋0.72%,5522,5104,847703
2020/02/03,4905,4935,4840,4895,▼80,－1.61%,5524,5141,988152
2020/01/31,5030,5080,4975,4975,▼45,－0.90%,5527,5181,1030478
2020/01/30,5100,5130,5000,5020,▼70,－1.38%,5530,5218,858159
2020/01/29,5100,5130,5070,5090,▲20,＋0.39%,5532,5249,476104
2020/01/28,5150,5170,5060,5070,▼170,－3.24%,5531,5283,812830
2020/01/23,5230,5250,5150,5240,▲20,＋0.38%,5531,5328,767515
2020/01/22,5320,5320,5220,5220,▼40,－0.76%,5529,5359,684216
2020/01/21,5350,5350,5260,5260,▼80,－1.50%,5528,5380,733379
2020/01/20,5330,5350,5280,5340,▲40,＋0.75%,5528,5417,813889
2020/01/17,5300,5400,5290,5300,▲10,＋0.19%,5528,5445,846277
2020/01/16,5350,5370,5270,5290,▼60,－1.12%,5528,5500,833961
2020/01/15,5360,5420,5310,5350,▲20,＋0.38%,5528,5561,859237
2020/01/14,5430,5450,5330,5330,▼100,－1.84%,5528,5620,1173059
2020/01/13,5490,5520,5360,5430,▼90,－1.63%,5529,5684,1119742
2020/01/10,5520,5550,5440,5520,▼30,－0.54%,5529,5745,668479
2020/01/09,5540,5610,5490,5550,▲120,＋2.21%,5529,5797,781208
2020/01/08,5580,5600,5360,5430,▼200,－3.55%,5528,5845,1020305
2020/01/07,5620,5680,5580,5630,▲10,＋0.18%,5529,5903,584217
2020/01/06,5760,5820,5610,5620,▼230,－3.93%,5527,5934,1099837
2020/01/03,5890,5910,5780,5850,▼50,－0.85%,5526,5961,1042899
2020/01/02,5940,5960,5830,5900,▼40,－0.67%,5521,5969,603316
2019/12/30,5960,5970,5890,5940,▼30,－0.50%,5517,5965,504893
2019/12/27,5980,6010,5880,5970,▼70,－1.16%,5513,5958,756497
2019/12/26,6010,6060,5970,6040,0.0,0.00%,5506,5948,703714
