[일시]SK네트웍스,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/24,6000,6060,5990,6040,▲10,＋0.17%,5498,5933,499735
2019/12/23,6010,6040,5960,6030,▲20,＋0.33%,5491,5912,482059
2019/12/20,5970,6020,5940,6010,▲70,＋1.18%,5484,5885,740117
2019/12/19,5930,5950,5870,5940,▲50,＋0.85%,5476,5867,344457
2019/12/18,5950,5960,5880,5890,▼40,－0.67%,5469,5846,416020
2019/12/17,5890,5930,5870,5930,▲70,＋1.19%,5462,5831,893311
2019/12/16,5880,5900,5850,5860,▼10,－0.17%,5454,5815,423427
2019/12/13,5880,5970,5830,5870,0.0,0.00%,5447,5801,643219
2019/12/12,5880,5940,5850,5870,▼20,－0.34%,5441,5786,1242524
2019/12/11,5830,5900,5820,5890,▲60,＋1.03%,5435,5770,561040
2019/12/10,5740,5860,5720,5830,▲70,＋1.22%,5428,5772,521169
2019/12/09,5840,5870,5730,5760,▼70,－1.20%,5421,5771,787926
2019/12/06,5730,5830,5710,5830,▲100,＋1.75%,5414,5787,483787
2019/12/05,5730,5790,5670,5730,▼10,－0.17%,5407,5794,403580
2019/12/04,5730,5770,5680,5740,▼30,－0.52%,5401,5786,330794
2019/12/03,5670,5780,5640,5770,▲50,＋0.87%,5395,5796,574959
2019/12/02,5720,5780,5680,5720,0.0,0.00%,5389,5809,379402
2019/11/29,5730,5760,5660,5720,▲10,＋0.18%,5382,5826,594826
2019/11/28,5910,5910,5670,5710,▼200,－3.38%,5376,5837,1232933
2019/11/27,5850,6160,5800,5910,▲90,＋1.55%,5369,5876,3054875
2019/11/26,5960,5960,5780,5820,▼100,－1.69%,5361,5883,644122
2019/11/25,5930,5970,5860,5920,▲20,＋0.34%,5352,5897,662226
2019/11/22,5650,5980,5630,5900,▲250,＋4.42%,5342,5897,1538299
2019/11/21,5840,5870,5610,5650,▼190,－3.25%,5334,5904,1450344
2019/11/20,5870,5910,5820,5840,▼60,－1.02%,5327,5936,610675
2019/11/19,5890,5920,5310,5900,▲10,＋0.17%,5319,5945,1713974
2019/11/18,5840,5940,5830,5890,▲60,＋1.03%,5311,5957,716349
2019/11/15,6070,6090,5790,5830,▼270,－4.43%,5303,5967,2317910
2019/11/14,5990,6100,5990,6100,▲120,＋2.01%,5296,5982,1381781
2019/11/13,5960,6050,5920,5980,▲20,＋0.34%,5287,5953,1113003
2019/11/12,5920,5980,5850,5960,▲40,＋0.68%,5279,5936,715957
2019/11/11,5970,6010,5920,5920,▼50,－0.84%,5272,5921,530988
2019/11/08,5970,6000,5880,5970,0.0,0.00%,5265,5911,652323
2019/11/07,5910,6010,5890,5970,▲40,＋0.67%,5258,5874,769629
2019/11/06,6050,6050,5910,5930,▼90,－1.50%,5253,5814,901036
2019/11/05,5990,6040,5900,6020,▲30,＋0.50%,5247,5751,1366489
2019/11/04,6010,6020,5920,5990,▲10,＋0.17%,5241,5675,1195951
2019/11/01,5850,5980,5830,5980,▲170,＋2.93%,5236,5580,1478634
2019/10/31,5840,5890,5790,5810,0.0,0.00%,5230,5490,1047933
2019/10/30,5830,5890,5750,5810,0.0,0.00%,5229,5416,1091786
2019/10/29,5850,5910,5740,5810,▼10,－0.17%,5227,5346,1688100
2019/10/28,5650,5830,5630,5820,▲220,＋3.93%,5227,5276,2464139
2019/10/25,5470,5610,5390,5600,▲230,＋4.28%,5226,5195,2747952
2019/10/24,5330,5580,5300,5370,▲70,＋1.32%,5229,5135,2953071
2019/10/23,5260,5310,5210,5300,▲40,＋0.76%,5232,5090,753770
2019/10/22,5030,5370,5030,5260,▲220,＋4.37%,5236,5065,1862152
2019/10/21,5080,5110,5020,5040,▼40,－0.79%,5241,5063,509788
2019/10/18,5080,5140,5070,5080,▲10,＋0.20%,5248,5097,529466
2019/10/17,5130,5170,5070,5070,▼40,－0.78%,5254,5129,577374
2019/10/16,5110,5140,5060,5110,0.0,0.00%,5261,5175,552533
2019/10/15,5020,5140,5020,5110,▲100,＋2.00%,5268,5220,616058
2019/10/14,5040,5040,4990,5010,▲15,＋0.30%,5276,5256,535802
2019/10/11,4920,5030,4920,4995,▲75,＋1.52%,5286,5317,955822
2019/10/10,5050,5110,4920,4920,▼130,－2.57%,5298,5381,1917908
2019/10/08,5190,5240,5020,5050,▼190,－3.63%,5307,5463,1943482
2019/10/07,5420,5420,5220,5240,▼140,－2.60%,5313,5505,657980
2019/10/04,5380,5430,5320,5380,▼20,－0.37%,5318,5514,552861
2019/10/02,5500,5540,5400,5400,▼130,－2.35%,5322,5508,588892
2019/10/01,5550,5630,5490,5530,▼30,－0.54%,5328,5510,716386
2019/09/30,5470,5610,5450,5560,▲90,＋1.65%,5333,5502,962608
2019/09/27,5640,5660,5460,5470,▼150,－2.67%,5338,5491,880913
2019/09/26,5700,5700,5540,5620,▼20,－0.35%,5344,5486,977582
2019/09/25,5690,5720,5500,5640,▼100,－1.74%,5348,5464,1918525
2019/09/24,5500,5780,5410,5740,▲270,＋4.94%,5351,5429,3841396
2019/09/23,5330,5490,5300,5470,▲140,＋2.63%,5354,5386,682543
2019/09/20,5310,5390,5310,5330,▲10,＋0.19%,5359,5380,677773
2019/09/19,5430,5460,5290,5320,▼100,－1.85%,5365,5393,725035
2019/09/18,5420,5480,5380,5420,▼30,－0.55%,5370,5406,581438
2019/09/17,5470,5510,5400,5450,0.0,0.00%,5376,5401,568027
2019/09/16,5440,5550,5420,5450,▲30,＋0.55%,5381,5389,930379
2019/09/11,5440,5450,5380,5420,▲20,＋0.37%,5386,5376,1059003
2019/09/10,5290,5400,5260,5400,▲110,＋2.08%,5392,5360,502215
2019/09/09,5340,5350,5280,5290,▼20,－0.38%,5400,5338,481606
2019/09/06,5410,5450,5280,5310,▼100,－1.85%,5408,5330,811871
2019/09/05,5460,5470,5350,5410,▼50,－0.92%,5415,5328,885488
2019/09/04,5450,5500,5390,5460,▲10,＋0.18%,5421,5324,775527
2019/09/03,5370,5550,5340,5450,▲80,＋1.49%,5425,5313,1182263
2019/09/02,5320,5400,5300,5370,▲40,＋0.75%,5430,5309,371670
2019/08/30,5370,5460,5300,5330,▲10,＋0.19%,5434,5301,890344
2019/08/29,5300,5370,5260,5320,▲60,＋1.14%,5439,5258,648287
2019/08/28,5240,5270,5140,5260,▲80,＋1.54%,5443,5236,518232
2019/08/27,5240,5320,5160,5180,▼30,－0.58%,5448,5223,620072
2019/08/26,5150,5260,5070,5210,▼80,－1.51%,5455,5218,497368
2019/08/23,5280,5320,5190,5290,▼80,－1.49%,5461,5211,572994
2019/08/22,5350,5420,5310,5370,▲20,＋0.37%,5467,5184,486428
2019/08/21,5390,5410,5280,5350,▼60,－1.11%,5471,5157,722862
2019/08/20,5250,5430,5240,5410,▲120,＋2.27%,5477,5137,864723
2019/08/19,4910,5290,4910,5290,▲390,＋7.96%,5481,5125,1390479
2019/08/16,5040,5060,4895,4900,▼200,－3.92%,5488,5124,1473102
2019/08/14,5170,5260,5040,5100,▼30,－0.58%,5499,5166,1022381
2019/08/13,5080,5190,5070,5130,0.0,0.00%,5508,5155,727426
2019/08/12,5170,5190,5060,5130,▼10,－0.19%,5516,5142,526907
2019/08/09,5050,5180,5010,5140,▲120,＋2.39%,5524,5129,794899
2019/08/08,5140,5160,5020,5020,▼80,－1.57%,5532,5123,1191220
2019/08/07,5150,5260,5050,5100,▼50,－0.97%,5541,5149,987555
2019/08/06,5240,5310,5070,5150,▼140,－2.65%,5549,5172,1365359
2019/08/05,5230,5520,5230,5290,▲10,＋0.19%,5557,5187,1957632
2019/08/02,5320,5420,5250,5280,▼40,－0.75%,5563,5189,1094240
2019/08/01,4940,5400,4940,5320,▲330,＋6.61%,5571,5194,2212705
2019/07/31,5000,5040,4930,4990,▼10,－0.20%,5578,5208,619408
2019/07/30,4960,5070,4960,5000,0.0,0.00%,5588,5259,429830
2019/07/29,5070,5150,4975,5000,▼80,－1.57%,5598,5306,751432
2019/07/26,5210,5260,5050,5080,▼200,－3.79%,5606,5354,1153140
2019/07/25,5350,5370,5140,5280,▼50,－0.94%,5612,5393,758623
2019/07/24,5300,5380,5290,5330,▲30,＋0.57%,5619,5412,530251
2019/07/23,5320,5360,5240,5300,▼10,－0.19%,5623,5421,775745
2019/07/22,5320,5400,5310,5310,▼20,－0.38%,5629,5426,575822
2019/07/19,5450,5520,5310,5330,▼130,－2.38%,5635,5436,1320843
2019/07/18,5460,5550,5460,5460,▼40,－0.73%,5640,5442,756190
2019/07/17,5440,5520,5420,5500,▲30,＋0.55%,5643,5413,677002
2019/07/16,5510,5560,5360,5470,▼10,－0.18%,5646,5373,980784
2019/07/15,5460,5570,5450,5480,▲10,＋0.18%,5649,5341,781880
2019/07/12,5510,5590,5450,5470,0.0,0.00%,5653,5315,885340
2019/07/11,5420,5650,5420,5470,▲50,＋0.92%,5656,5274,1794491
2019/07/10,5320,5460,5300,5420,▲70,＋1.31%,5659,5235,1013588
2019/07/09,5380,5430,5280,5350,▼60,－1.11%,5662,5195,1036260
2019/07/08,5360,5520,5310,5410,▲20,＋0.37%,5666,5160,1700914
2019/07/05,5160,5410,5150,5390,▲220,＋4.26%,5669,5122,1474197
2019/07/04,5080,5180,5050,5170,▲70,＋1.37%,5672,5098,626764
2019/07/03,5220,5220,5090,5100,▼50,－0.97%,5676,5090,653493
2019/07/02,5190,5210,5130,5150,▼70,－1.34%,5682,5085,698597
2019/07/01,5090,5250,5060,5220,▲160,＋3.16%,5686,5071,1383429
2019/06/28,5060,5100,5010,5060,▼20,－0.39%,5688,5045,786545
2019/06/27,5030,5120,4995,5080,▲60,＋1.20%,5689,5038,664667
2019/06/26,4965,5050,4940,5020,▲25,＋0.50%,5690,5030,747631
2019/06/25,5040,5120,4980,4995,▼35,－0.70%,5692,5028,646311
2019/06/24,5160,5160,5020,5030,▼120,－2.33%,5692,5031,712790
2019/06/21,5080,5150,5050,5150,▲60,＋1.18%,5692,5024,919424
2019/06/20,5050,5130,5010,5090,▲40,＋0.79%,5690,5006,727848
2019/06/19,5030,5120,5020,5050,▲40,＋0.80%,5688,4982,673101
2019/06/18,4980,5050,4965,5010,▲45,＋0.91%,5686,4970,675016
2019/06/17,4985,5020,4960,4965,▼20,－0.40%,5686,4941,428911
2019/06/14,4985,5040,4945,4985,▼15,－0.30%,5686,4927,583301
2019/06/13,5010,5050,4970,5000,0.0,0.00%,N/A,4921,812644
2019/06/12,5030,5060,4985,5000,▼30,－0.60%,N/A,4899,589974
2019/06/11,4965,5040,4940,5030,▲70,＋1.41%,N/A,4891,650827
2019/06/10,5000,5010,4950,4960,▼10,－0.20%,N/A,4877,476783
2019/06/07,4855,5010,4820,4970,▲125,＋2.58%,N/A,4873,1042876
2019/06/05,4960,4980,4840,4845,▼85,－1.72%,N/A,4873,758464
2019/06/04,4745,4985,4740,4930,▲210,＋4.45%,N/A,4893,1362165
2019/06/03,4795,4810,4720,4720,▼105,－2.18%,N/A,4901,1119466
2019/05/31,4905,4905,4800,4825,▼105,－2.13%,N/A,4937,1186232
2019/05/30,4780,5180,4780,4930,▲150,＋3.14%,N/A,4962,2182519
2019/05/29,4915,4940,4760,4780,▼135,－2.75%,N/A,4992,917394
2019/05/28,4875,4945,4875,4915,▲25,＋0.51%,N/A,5044,640481
2019/05/27,4900,4990,4840,4890,▼30,－0.61%,N/A,5078,626546
2019/05/24,4965,4990,4910,4920,▼55,－1.11%,N/A,5115,671026
2019/05/23,5060,5070,4945,4975,▼65,－1.29%,N/A,5161,554318
2019/05/22,5020,5060,5000,5040,▲30,＋0.60%,N/A,5198,550655
2019/05/21,5060,5110,5010,5010,▼70,－1.38%,N/A,5252,745906
2019/05/20,5100,5170,5060,5080,0.0,0.00%,N/A,5308,614701
2019/05/17,5240,5260,5070,5080,▼150,－2.87%,N/A,5383,1313387
2019/05/16,5300,5340,5180,5230,▼70,－1.32%,N/A,5454,827224
2019/05/15,5250,5320,5220,5300,▲50,＋0.95%,N/A,5517,709116
2019/05/14,5150,5300,5100,5250,▼10,－0.19%,N/A,5565,984141
2019/05/13,5310,5380,5230,5260,▼120,－2.23%,N/A,5620,980703
2019/05/10,5370,5480,5320,5380,▲30,＋0.56%,N/A,5674,1262552
2019/05/09,5530,5600,5340,5350,▼230,－4.12%,N/A,5722,1957042
2019/05/08,5460,5650,5450,5580,▲10,＋0.18%,N/A,5775,1546105
2019/05/07,5740,5780,5550,5570,▼260,－4.46%,N/A,5808,1923560
2019/05/03,5840,5850,5780,5830,▲40,＋0.69%,N/A,5847,939868
2019/05/02,5830,5920,5780,5790,▼70,－1.19%,N/A,5870,1624011
2019/04/30,5770,5960,5770,5860,▲80,＋1.38%,N/A,5907,1142751
2019/04/29,5780,5810,5690,5780,▼20,－0.34%,N/A,5964,973147
2019/04/26,5790,5840,5730,5800,0.0,0.00%,N/A,5984,815299
2019/04/25,5880,5910,5790,5800,▼60,－1.02%,N/A,5991,1004511
2019/04/24,5930,5930,5840,5860,▼20,－0.34%,N/A,5985,1258961
2019/04/23,5880,5960,5830,5880,▼30,－0.51%,N/A,5986,1134626
2019/04/22,5960,5980,5800,5910,▼50,－0.84%,N/A,6011,2697171
2019/04/19,6010,6170,5950,5960,▼100,－1.65%,N/A,6035,2555411
2019/04/18,6160,6240,5990,6060,▼100,－1.62%,N/A,6060,3645613
2019/04/17,6380,6650,6070,6160,▼270,－4.20%,N/A,6068,8537499
2019/04/16,6240,7190,6210,6430,▲450,＋7.53%,N/A,6068,26520949
2019/04/15,5880,5990,5830,5980,▲110,＋1.87%,N/A,6023,1443120
2019/04/12,5770,5880,5740,5870,▲130,＋2.26%,N/A,6031,1241572
2019/04/11,5870,5880,5730,5740,▼130,－2.21%,N/A,6049,2431531
2019/04/10,6110,6140,5820,5870,▼260,－4.24%,N/A,6078,3156857
2019/04/09,6160,6260,6130,6130,▼20,－0.33%,N/A,6091,879073
2019/04/08,6220,6230,6150,6150,▼60,－0.97%,N/A,6086,666256
2019/04/05,6200,6250,6150,6210,▲70,＋1.14%,N/A,6075,836925
2019/04/04,6190,6200,6120,6140,▼20,－0.32%,N/A,6064,628024
2019/04/03,5940,6180,5940,6160,▲180,＋3.01%,N/A,6067,1599810
2019/04/02,6050,6080,5970,5980,▼80,－1.32%,N/A,6087,552934
2019/04/01,6050,6100,5940,6060,▲10,＋0.17%,N/A,6110,773431
2019/03/29,6030,6090,5940,6050,▲20,＋0.33%,N/A,6124,985970
2019/03/28,5980,6040,5930,6030,▲30,＋0.50%,N/A,6129,673732
2019/03/27,6100,6140,5950,6000,▼80,－1.32%,N/A,6122,929524
2019/03/26,6030,6110,6000,6080,▲40,＋0.66%,N/A,6122,722710
2019/03/25,6000,6200,6000,6040,▼60,－0.98%,N/A,6106,1027043
2019/03/22,6180,6190,6050,6100,▼70,－1.13%,N/A,6086,1044645
2019/03/21,6370,6410,6170,6170,▼190,－2.99%,N/A,6059,1390553
2019/03/20,6250,6380,6130,6360,▲150,＋2.42%,N/A,6030,1385313
2019/03/19,6200,6290,6180,6210,▲10,＋0.16%,N/A,5992,1098029
2019/03/18,6160,6240,6120,6200,▲100,＋1.64%,N/A,5968,995662
2019/03/15,5950,6190,5940,6100,▲140,＋2.35%,N/A,5942,3036311
2019/03/14,6050,6050,5930,5960,▼40,－0.67%,N/A,5922,871609
2019/03/13,5940,6050,5920,6000,▲80,＋1.35%,N/A,5928,760627
2019/03/12,5920,6010,5880,5920,▲80,＋1.37%,N/A,5925,656951
2019/03/11,5820,5880,5750,5840,▲10,＋0.17%,N/A,5947,572511
2019/03/08,5850,5930,5790,5830,▼50,－0.85%,N/A,5978,608469
2019/03/07,6010,6010,5850,5880,▼100,－1.67%,N/A,6020,761702
2019/03/06,5970,6030,5890,5980,▲10,＋0.17%,N/A,6039,834200
2019/03/05,5930,6010,5860,5970,▲30,＋0.51%,N/A,6054,754174
2019/03/04,5930,6050,5900,5940,▲40,＋0.68%,N/A,6063,939590
2019/02/28,6040,6060,5900,5900,▼120,－1.99%,N/A,6081,1194317
2019/02/27,5980,6020,5900,6020,▲50,＋0.84%,N/A,6098,988080
2019/02/26,6130,6160,5940,5970,▼170,－2.77%,N/A,6100,1835508
2019/02/25,6160,6200,6070,6140,▼10,－0.16%,N/A,6111,806629
2019/02/22,6230,6240,6150,6150,▼100,－1.60%,N/A,6111,649565
2019/02/21,6060,6270,6020,6250,▲180,＋2.97%,N/A,6119,2062805
2019/02/20,6170,6170,6060,6070,▼60,－0.98%,N/A,6117,904164
2019/02/19,6080,6200,6060,6130,▲70,＋1.16%,N/A,6129,863469
2019/02/18,6160,6160,6040,6060,▼60,－0.98%,N/A,6109,810322
2019/02/15,6070,6160,6020,6120,▲50,＋0.82%,N/A,6085,755180
2019/02/14,6010,6120,5930,6070,▲30,＋0.50%,N/A,6076,1662441
2019/02/13,6080,6100,6010,6040,▼40,－0.66%,N/A,6061,1084619
2019/02/12,6100,6140,6000,6080,▼60,－0.98%,N/A,6051,1158627
2019/02/11,6280,6290,6130,6140,▼90,－1.44%,N/A,6045,976238
2019/02/08,6160,6270,6160,6230,0.0,0.00%,N/A,6022,861445
2019/02/07,6240,6250,6130,6230,▲40,＋0.65%,N/A,5985,1048154
2019/02/01,5910,6250,5910,6190,▲260,＋4.38%,N/A,5949,3166502
2019/01/31,5880,5970,5830,5930,▲110,＋1.89%,N/A,5919,1537144
2019/01/30,6050,6070,5760,5820,▼210,－3.48%,N/A,5914,2200878
2019/01/29,5920,6050,5890,6030,▲110,＋1.86%,N/A,5918,1479894
2019/01/28,5930,5990,5880,5920,▼20,－0.34%,N/A,5897,675572
2019/01/25,6010,6020,5930,5940,▼80,－1.33%,N/A,5885,1010697
2019/01/24,5900,6040,5870,6020,▲110,＋1.86%,N/A,5869,1796220
2019/01/23,5820,5920,5800,5910,▲50,＋0.85%,N/A,5847,856159
2019/01/22,5920,5950,5850,5860,▼10,－0.17%,N/A,5830,993626
2019/01/21,5900,5930,5810,5870,▼20,－0.34%,N/A,5816,657402
2019/01/18,5880,5910,5800,5890,▲10,＋0.17%,N/A,5800,818648
2019/01/17,5920,5920,5800,5880,▲20,＋0.34%,N/A,5776,963116
2019/01/16,5810,5920,5770,5860,▲40,＋0.69%,N/A,5737,1223598
2019/01/15,5800,5920,5780,5820,▲20,＋0.34%,N/A,5669,1235010
2019/01/14,5790,5810,5700,5800,▲20,＋0.35%,N/A,5607,1067813
2019/01/11,5800,5830,5580,5780,▼20,－0.34%,N/A,5554,2134494
2019/01/10,5780,5810,5720,5800,▲60,＋1.05%,N/A,5475,1462752
2019/01/09,5700,5790,5700,5740,▲20,＋0.35%,N/A,5395,1463454
2019/01/08,5720,5800,5670,5720,▲10,＋0.18%,N/A,5312,1392857
2019/01/07,5660,5760,5520,5710,▲60,＋1.06%,N/A,5227,2298026
2019/01/04,5490,5700,5410,5650,▲160,＋2.91%,N/A,5139,2735244
2019/01/03,5260,5560,5220,5490,▲310,＋5.98%,N/A,5070,4795141
2019/01/02,5260,5270,5110,5180,▼20,－0.38%,N/A,5024,902071
2018/12/28,5260,5320,5160,5200,▼70,－1.33%,N/A,N/A,1084547
2018/12/27,5050,5310,4970,5270,▲280,＋5.61%,N/A,N/A,1943731
2018/12/26,4930,5040,4930,4990,▼10,－0.20%,N/A,N/A,1047333
2018/12/24,4870,5050,4850,5000,▲90,＋1.83%,N/A,N/A,829226
2018/12/21,4870,4945,4820,4910,▲45,＋0.92%,N/A,N/A,1012111
2018/12/20,4800,4935,4790,4865,▲35,＋0.72%,N/A,N/A,933011
2018/12/19,4970,4970,4810,4830,▼135,－2.72%,N/A,N/A,1202970
2018/12/18,4990,5050,4910,4965,▼65,－1.29%,N/A,N/A,736140
2018/12/17,5040,5090,4995,5030,0.0,0.00%,N/A,N/A,713546
