[일시]금양,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,6400,6560,6060,6090,▼350,－5.43%,4986,6440,1258109
2020/12/23,6390,6720,6190,6440,0.0,0.00%,4967,6375,1893614
2020/12/22,6790,6860,6240,6440,▼480,－6.94%,4945,6261,1816811
2020/12/21,7130,7200,6780,6920,▼280,－3.89%,4923,6150,2107511
2020/12/18,7390,7480,7200,7200,▼350,－4.64%,4895,5992,3257569
2020/12/17,7470,7800,7130,7550,▲80,＋1.07%,4866,5804,11019337
2020/12/16,6540,7470,6400,7470,▲1720,＋29.91%,4836,5590,16332990
2020/12/15,5170,5750,5050,5750,▲580,＋11.22%,4810,5381,1943106
2020/12/14,5330,5330,5130,5170,▼200,－3.72%,4795,5338,277553
2020/12/11,5430,5430,5320,5370,▼70,－1.29%,4785,5337,235501
2020/12/10,5290,5450,5240,5440,▲140,＋2.64%,4772,5331,412005
2020/12/09,5350,5400,5250,5300,▼30,－0.56%,4757,5319,245546
2020/12/08,5380,5470,5280,5330,▼10,－0.19%,4743,5321,143729
2020/12/07,5280,5490,5270,5340,▲20,＋0.38%,4722,5336,301923
2020/12/04,5410,5480,5260,5320,▼90,－1.66%,4699,5331,296656
2020/12/03,5350,5810,5330,5410,▲30,＋0.56%,4677,5322,1138702
2020/12/02,5370,5380,5250,5380,▲60,＋1.13%,4658,5303,172313
2020/12/01,5130,5390,5090,5320,▲160,＋3.10%,4639,5294,260421
2020/11/30,5370,5370,5140,5160,▼150,－2.82%,4620,5300,214863
2020/11/27,5320,5350,5240,5310,▼10,－0.19%,4603,5296,75501
2020/11/26,5330,5350,5230,5320,0.0,0.00%,4586,5284,94618
2020/11/25,5480,5490,5210,5320,▼160,－2.92%,4569,5279,250487
2020/11/24,5290,5500,5230,5480,▲190,＋3.59%,4552,5266,417772
2020/11/23,5240,5310,5160,5290,▲60,＋1.15%,4533,5245,185289
2020/11/20,5230,5310,5190,5230,▲10,＋0.19%,4514,5247,115064
2020/11/19,5220,5300,5180,5220,▼70,－1.32%,4496,5239,103898
2020/11/18,5400,5420,5160,5290,▼90,－1.67%,4478,5231,232879
2020/11/17,5070,5400,5070,5380,▲260,＋5.08%,4460,5201,477126
2020/11/16,5170,5210,5030,5120,▼70,－1.35%,4439,5160,222117
2020/11/13,5190,5250,5140,5190,▼80,－1.52%,4418,5128,108091
2020/11/12,5260,5350,5190,5270,▲80,＋1.54%,4396,5085,191304
2020/11/11,5280,5330,5110,5190,▼80,－1.52%,4374,5039,138357
2020/11/10,5320,5380,5170,5270,▼40,－0.75%,4352,5000,204821
2020/11/09,5150,5410,5140,5310,▲160,＋3.11%,4329,4953,397911
2020/11/06,5180,5180,5080,5150,▲10,＋0.19%,4307,4901,106700
2020/11/05,5070,5140,4980,5140,▲155,＋3.11%,4285,4896,225613
2020/11/04,5050,5070,4920,4985,▲10,＋0.20%,4264,4891,154274
2020/11/03,4805,4975,4805,4975,▲180,＋3.75%,4244,4898,200758
2020/11/02,4760,4845,4730,4795,▲35,＋0.74%,4224,4901,83769
2020/10/30,4810,5060,4700,4760,▼50,－1.04%,4206,4923,284096
2020/10/29,4650,4810,4575,4810,▲10,＋0.21%,4187,4950,253539
2020/10/28,4780,4885,4725,4800,0.0,0.00%,4169,4985,118240
2020/10/27,4730,4940,4520,4800,▲10,＋0.21%,4150,5033,229312
2020/10/26,5170,5170,4770,4790,▼310,－6.08%,4129,5092,247857
2020/10/23,5160,5190,5080,5100,▲10,＋0.20%,4108,5148,124019
2020/10/22,5090,5280,5030,5090,▲30,＋0.59%,4085,5177,227616
2020/10/21,5000,5080,4920,5060,▲60,＋1.20%,4062,5189,109585
2020/10/20,4920,5070,4705,5000,▼20,－0.40%,4038,5193,166579
2020/10/19,5000,5160,4985,5020,▼10,－0.20%,4016,5217,104208
2020/10/16,5200,5200,4930,5030,▼130,－2.52%,3993,5221,211821
2020/10/15,5250,5290,5020,5160,▼120,－2.27%,3969,5197,277997
2020/10/14,5380,5750,5240,5280,▼110,－2.04%,3945,5156,619440
2020/10/13,5370,5430,5180,5390,▲40,＋0.75%,3919,5098,324948
2020/10/12,5430,5480,5300,5350,▼40,－0.74%,3892,5053,277002
2020/10/08,5190,5470,5170,5390,▲180,＋3.45%,3866,5021,1181014
2020/10/07,5050,5290,5030,5210,▲110,＋2.16%,3838,4974,319491
2020/10/06,5210,5240,5000,5100,▼140,－2.67%,3812,4969,365879
2020/10/05,5000,5240,4925,5240,▲180,＋3.56%,3788,4974,489421
2020/09/29,5030,5500,4885,5060,▲275,＋5.75%,3762,4980,1079340
2020/09/28,4755,4840,4680,4785,▲30,＋0.63%,3738,5035,147657
2020/09/25,4740,4825,4540,4755,▲55,＋1.17%,3716,5106,212061
2020/09/24,4750,4925,4590,4700,▼240,－4.86%,3694,5187,390938
2020/09/23,5030,5160,4750,4940,▼90,－1.79%,3673,5255,309901
2020/09/22,4765,5180,4725,5030,▲110,＋2.24%,3649,5295,550260
2020/09/21,5220,5220,4820,4920,▼240,－4.65%,3624,5344,462332
2020/09/18,5090,5240,5000,5160,▲10,＋0.19%,3600,5421,290045
2020/09/17,5350,5370,5140,5150,▼150,－2.83%,3572,5501,301092
2020/09/16,5610,5630,5290,5300,▼310,－5.53%,3546,5556,585334
2020/09/15,5560,5900,5450,5610,▲120,＋2.19%,3517,5491,1122627
2020/09/14,5590,5710,5410,5490,▼80,－1.44%,3486,5390,409663
2020/09/11,5370,5600,5240,5570,▲190,＋3.53%,3455,5271,439331
2020/09/10,5350,5580,5280,5380,▲40,＋0.75%,3424,5127,494271
2020/09/09,5380,5530,5300,5340,▼180,－3.26%,3394,4995,394983
2020/09/08,5760,5820,5360,5520,▼170,－2.99%,3367,4887,955055
2020/09/07,5950,6070,5690,5690,▼270,－4.53%,3340,4753,1549484
2020/09/04,5520,6070,5270,5960,▲260,＋4.56%,3311,4585,2504913
2020/09/03,4710,5950,4530,5700,▲1055,＋22.71%,3281,4388,6125254
2020/09/02,4900,4980,4505,4645,▲45,＋0.98%,3255,4204,956224
2020/09/01,4305,4625,4305,4600,▲300,＋6.98%,3239,4151,579795
2020/08/31,4180,4315,4110,4300,▲165,＋3.99%,3224,4086,217317
2020/08/28,4050,4285,4050,4135,▲75,＋1.85%,3211,4091,178765
2020/08/27,4250,4250,3945,4060,▼200,－4.69%,3200,4117,196165
2020/08/26,4160,4300,4065,4260,▲80,＋1.91%,3189,4139,214433
2020/08/25,4055,4180,4010,4180,▲170,＋4.24%,3177,4172,143048
2020/08/24,4025,4045,3905,4010,▲25,＋0.63%,3164,4257,113488
2020/08/21,3905,4070,3850,3985,▲125,＋3.24%,3153,4336,206622
2020/08/20,4130,4130,3780,3860,▼260,－6.31%,3141,4400,305646
2020/08/19,4000,4150,4000,4120,▲175,＋4.44%,3130,4469,202640
2020/08/18,4330,4345,3710,3945,▼405,－9.31%,3117,4513,521333
2020/08/14,4390,4440,4155,4350,▼50,－1.14%,3106,4579,470198
2020/08/13,4300,4460,4250,4400,▲120,＋2.80%,3091,4583,507602
2020/08/12,4635,4665,4175,4280,▼305,－6.65%,3076,4571,1138091
2020/08/11,4980,5050,4485,4585,▼445,－8.85%,3063,4562,942343
2020/08/10,4740,5030,4715,5030,▲230,＋4.79%,3047,4509,993085
2020/08/07,4635,4830,4520,4800,▲170,＋3.67%,3027,4421,427522
2020/08/06,4550,4840,4475,4630,▲80,＋1.76%,3010,4374,856243
2020/08/05,4560,4610,4440,4550,▼10,－0.22%,2993,4333,480605
2020/08/04,4595,4625,4465,4560,▼40,－0.87%,2978,4309,485529
2020/08/03,4430,4630,4360,4600,▲210,＋4.78%,2964,4275,1113758
2020/07/31,4295,4495,4290,4390,▲105,＋2.45%,2949,4221,824062
2020/07/30,4190,4470,4190,4285,▲100,＋2.39%,2935,4213,707297
2020/07/29,4060,4270,4005,4185,▲125,＋3.08%,2923,4221,455723
2020/07/28,4160,4215,4000,4060,▼90,－2.17%,2909,4235,377115
2020/07/27,4340,4370,4110,4150,▼180,－4.16%,2897,4271,491570
2020/07/24,4220,4605,4160,4330,▲110,＋2.61%,2884,4298,1004527
2020/07/23,4200,4330,4155,4220,▼85,－1.97%,2869,4321,2362259
2020/07/22,4200,4330,4155,4305,▲80,＋1.89%,2854,4375,282131
2020/07/21,4060,4280,3985,4225,▲165,＋4.06%,2839,4358,560895
2020/07/20,4305,4320,3990,4060,▼245,－5.69%,2824,4346,643994
2020/07/17,4325,4380,4245,4305,▼60,－1.37%,2811,4328,303736
2020/07/16,4300,4365,4140,4365,▲40,＋0.92%,2795,4286,558006
2020/07/15,4430,4465,4245,4325,▼95,－2.15%,2779,4234,417068
2020/07/14,4420,4690,4245,4420,0.0,0.00%,2763,4181,1087782
2020/07/13,4560,4560,4375,4420,▼140,－3.07%,2746,4114,826493
2020/07/10,4880,5170,4415,4560,▼200,－4.20%,2731,4025,2869907
2020/07/09,4160,5100,4110,4760,▲620,＋14.98%,2714,3939,6437947
2020/07/08,4090,4160,3995,4140,▲40,＋0.98%,2696,3859,365376
2020/07/07,3920,4190,3880,4100,▲220,＋5.67%,2683,3882,1376915
2020/07/06,3885,3970,3860,3880,▼5,－0.13%,2670,3867,225337
2020/07/03,3845,4045,3805,3885,▲40,＋1.04%,2659,3881,1055798
2020/07/02,3800,3890,3705,3845,▲45,＋1.18%,2647,3876,665211
2020/07/01,3725,3895,3620,3800,▲50,＋1.33%,2635,3852,1393061
2020/06/30,3535,3815,3535,3750,▲225,＋6.38%,2624,3835,1629015
2020/06/29,3595,3660,3515,3525,▼180,－4.86%,2614,3739,723916
2020/06/26,3950,3950,3455,3705,▼250,－6.32%,2606,3644,2693716
2020/06/25,4320,4425,3955,3955,▼420,－9.60%,2594,3545,2278177
2020/06/24,3970,4740,3970,4375,▲425,＋10.76%,2581,3458,7151604
2020/06/23,3975,4090,3755,3950,▼65,－1.62%,2564,3330,1156313
2020/06/22,3800,4100,3780,4015,▲175,＋4.56%,2550,3239,1909936
2020/06/19,3610,4135,3575,3840,▲235,＋6.52%,2536,3155,5960232
2020/06/18,3650,3895,3430,3605,▼20,－0.55%,2523,3100,7498806
2020/06/17,2860,3625,2830,3625,▲835,＋29.93%,2514,3064,6278930
2020/06/16,2625,2850,2625,2790,▲210,＋8.14%,2505,3026,431741
2020/06/15,2760,2795,2580,2580,▼130,－4.80%,2503,3070,536583
2020/06/12,2900,2960,2625,2710,▼380,－12.30%,2503,3113,1552268
2020/06/11,3075,3155,2965,3090,▼5,－0.16%,2502,3144,241249
2020/06/10,3040,3130,3040,3095,▲55,＋1.81%,2497,3145,87932
2020/06/09,3190,3190,3010,3040,▼130,－4.10%,2492,3143,262434
2020/06/08,3290,3325,3095,3170,▼120,－3.65%,2487,3129,378909
2020/06/05,3250,3290,3185,3290,▲40,＋1.23%,2480,3072,298594
2020/06/04,3245,3305,3160,3250,▲5,＋0.15%,2472,3001,274668
2020/06/03,3230,3260,3160,3245,▲20,＋0.62%,2465,2937,275487
2020/06/02,3035,3335,3000,3225,▲210,＋6.97%,2457,2870,1267443
2020/06/01,3020,3060,2960,3015,▼5,－0.17%,2449,2800,262067
2020/05/29,3120,3150,2810,3020,▼75,－2.42%,2443,2756,417133
2020/05/28,3100,3240,3015,3095,▲20,＋0.65%,2436,2714,750932
2020/05/27,2840,3180,2820,3075,▲175,＋6.03%,2430,2661,2177256
2020/05/26,2600,3025,2580,2900,▲300,＋11.54%,2423,2614,4032229
2020/05/25,2575,2610,2540,2600,▲20,＋0.78%,2417,2581,184863
2020/05/22,2625,2625,2530,2580,▼30,－1.15%,2415,2579,201580
2020/05/21,2590,2655,2540,2610,▲30,＋1.16%,2412,2578,389594
2020/05/20,2560,2590,2500,2580,▲55,＋2.18%,2408,2574,168885
2020/05/19,2590,2625,2520,2525,▼45,－1.75%,2406,2567,140375
2020/05/18,2540,2580,2400,2570,▼30,－1.15%,2403,2546,230009
2020/05/15,2540,2630,2520,2600,▲35,＋1.36%,2401,2520,334673
2020/05/14,2560,2640,2540,2565,▼45,－1.72%,2399,2490,189482
2020/05/13,2530,2645,2515,2610,▲45,＋1.75%,2397,2466,312130
2020/05/12,2600,2605,2525,2565,▼15,－0.58%,2396,2430,158387
2020/05/11,2550,2580,2480,2580,▲10,＋0.39%,2394,2401,231249
2020/05/08,2490,2575,2470,2570,▼5,－0.19%,2393,2368,411040
2020/05/07,2590,2600,2515,2575,▲65,＋2.59%,2392,2333,1157880
2020/05/06,2345,2520,2330,2510,▲200,＋8.66%,2391,2299,484830
2020/05/04,2295,2375,2270,2310,▼5,－0.22%,2390,2267,129324
2020/04/29,2315,2330,2255,2315,▲15,＋0.65%,2391,2251,94874
2020/04/28,2320,2350,2240,2300,▼20,－0.86%,2391,2236,123416
2020/04/27,2290,2350,2260,2320,▲70,＋3.11%,2392,2215,199405
2020/04/24,2270,2295,2200,2250,▼30,－1.32%,2392,2197,67633
2020/04/23,2240,2290,2225,2280,▲30,＋1.33%,2392,2186,148668
2020/04/22,2190,2255,2155,2250,▲30,＋1.35%,2392,2171,90599
2020/04/21,2215,2265,2130,2220,▼15,－0.67%,2392,2161,153038
2020/04/20,2195,2300,2175,2235,▲45,＋2.05%,2394,2159,218350
2020/04/17,2180,2240,2140,2190,▲40,＋1.86%,2395,2150,231572
2020/04/16,2075,2150,2010,2150,▼15,－0.69%,2398,2147,351129
2020/04/14,2120,2205,2090,2165,▲80,＋3.84%,2400,2140,309702
2020/04/13,2140,2150,2065,2085,▼55,－2.57%,2403,2127,111227
2020/04/10,2130,2160,1990,2140,0.0,0.00%,2406,2114,125832
2020/04/09,2160,2160,2115,2140,▲10,＋0.47%,2409,2090,166931
2020/04/08,2120,2170,2115,2130,▼25,－1.16%,2409,2069,73472
2020/04/07,2230,2240,2120,2155,▼40,－1.82%,2408,2046,187053
2020/04/06,2120,2210,2120,2195,▲45,＋2.09%,2408,2014,233935
2020/04/03,2160,2200,2100,2150,▼10,－0.46%,2407,1970,97586
2020/04/02,2070,2160,2000,2160,▲80,＋3.85%,2407,1949,167921
2020/04/01,2030,2125,1995,2080,▲50,＋2.46%,2407,1911,210028
2020/03/31,2000,2085,1980,2030,▲70,＋3.57%,2407,1913,297385
2020/03/30,1800,1965,1780,1960,▲60,＋3.16%,2408,1932,130685
2020/03/27,1950,2005,1800,1900,▼25,－1.30%,2410,1962,208251
2020/03/26,1950,2000,1850,1925,▲25,＋1.32%,2412,2007,250802
2020/03/25,1875,1935,1845,1900,▲65,＋3.54%,2414,2072,303578
2020/03/24,1770,1875,1755,1835,▲80,＋4.56%,2416,2154,261508
2020/03/23,1715,1795,1590,1755,▼190,－9.77%,2419,2248,380405
2020/03/20,1810,1950,1680,1945,▲170,＋9.58%,2423,2341,592714
2020/03/19,2100,2145,1520,1775,▼325,－15.48%,2425,2429,1101251
2020/03/18,2190,2235,2080,2100,▼120,－5.41%,2428,2531,247646
2020/03/17,2050,2275,2030,2220,▼45,－1.99%,2429,2597,314021
2020/03/16,2360,2385,2175,2265,▼85,－3.62%,2429,2644,552258
2020/03/13,2400,2475,1945,2350,▼225,－8.74%,2429,2684,930008
2020/03/12,2650,2700,2500,2575,▼145,－5.33%,2428,2700,375564
2020/03/11,2775,2860,2655,2720,▼55,－1.98%,2425,2699,331691
2020/03/10,2655,2780,2605,2775,▲90,＋3.35%,2420,2687,430719
2020/03/09,2800,2845,2580,2685,▼140,－4.96%,2415,2672,730750
2020/03/06,2790,2940,2750,2825,▲30,＋1.07%,2411,2658,915946
2020/03/05,2760,2845,2690,2795,▲35,＋1.27%,2405,2637,514379
2020/03/04,2680,2770,2680,2760,▲75,＋2.79%,2400,2632,264220
2020/03/03,2690,2730,2650,2685,▲15,＋0.56%,2395,2619,346456
2020/03/02,2515,2670,2400,2670,▲165,＋6.59%,2390,2616,398624
2020/02/28,2475,2525,2400,2505,▼60,－2.34%,2386,2615,205665
2020/02/27,2585,2640,2470,2565,▼35,－1.35%,2383,2633,176186
2020/02/26,2545,2695,2545,2600,▼30,－1.14%,2380,2649,178694
2020/02/25,2520,2665,2520,2630,▲90,＋3.54%,2376,2671,114457
2020/02/24,2570,2620,2500,2540,▼75,－2.87%,2372,2687,361417
2020/02/21,2720,2750,2615,2615,▼130,－4.74%,2369,2713,300205
2020/02/20,2665,2765,2635,2745,▲110,＋4.17%,2366,2730,285015
2020/02/19,2675,2695,2600,2635,▼15,－0.57%,2361,2714,93267
2020/02/18,2665,2670,2625,2650,▼15,－0.56%,2357,2709,63009
2020/02/17,2655,2685,2625,2665,▼15,－0.56%,2353,2701,102908
2020/02/14,2720,2770,2600,2680,▼45,－1.65%,2350,2682,322145
2020/02/13,2820,2840,2695,2725,▼95,－3.37%,2346,2659,428117
2020/02/12,2790,2865,2700,2820,▲30,＋1.08%,2342,2639,466424
2020/02/11,2825,2850,2760,2790,▼15,－0.53%,2337,2605,509533
2020/02/10,2780,2835,2700,2805,▲25,＋0.90%,2332,2566,823102
2020/02/07,2590,2790,2575,2780,▲195,＋7.54%,2327,2527,794202
2020/02/06,2630,2645,2555,2585,▼5,－0.19%,2322,2491,229966
2020/02/05,2595,2650,2550,2590,▲25,＋0.97%,2318,2476,285567
2020/02/04,2470,2625,2470,2565,▲85,＋3.43%,2314,2461,309370
2020/02/03,2340,2495,2300,2480,▲35,＋1.43%,2311,2456,115045
2020/01/31,2500,2565,2430,2445,▼85,－3.36%,2309,2466,144753
2020/01/30,2480,2555,2470,2530,▲55,＋2.22%,2307,2482,212431
2020/01/29,2395,2525,2395,2475,▲75,＋3.13%,2304,2487,135019
2020/01/28,2335,2400,2305,2400,▼20,－0.83%,2302,2492,134757
2020/01/23,2440,2440,2355,2420,0.0,0.00%,2299,2506,77577
2020/01/22,2435,2465,2400,2420,▼15,－0.62%,2295,2510,52187
2020/01/21,2440,2470,2395,2435,▼5,－0.20%,2293,2508,64366
2020/01/20,2510,2520,2390,2440,▼70,－2.79%,2291,2515,150327
2020/01/17,2595,2595,2490,2510,▼75,－2.90%,2289,2525,222892
2020/01/16,2590,2645,2580,2585,▼15,－0.58%,2287,2525,143268
2020/01/15,2610,2620,2550,2600,▲20,＋0.78%,2284,2501,233783
2020/01/14,2500,2610,2500,2580,▲50,＋1.98%,2281,2481,396547
2020/01/13,2500,2540,2480,2530,▼5,－0.20%,2278,2451,260262
2020/01/10,2455,2535,2435,2535,▲75,＋3.05%,2275,2427,311434
2020/01/09,2465,2540,2420,2460,▲55,＋2.29%,2273,2405,473049
2020/01/08,2480,2675,2360,2405,▼95,－3.80%,2271,2393,2265085
2020/01/07,2575,2580,2495,2500,▼40,－1.57%,2270,2400,284282
2020/01/06,2500,2565,2450,2540,▲30,＋1.20%,2268,2404,604652
2020/01/03,2350,2610,2340,2510,▲160,＋6.81%,2265,2407,2435293
2020/01/02,2380,2435,2340,2350,▼50,－2.08%,2263,2413,416640
