[일시]금양,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/30,2225,2900,2070,2400,▲120,＋5.26%,2262,2436,2604758
2019/12/27,2330,2330,2220,2280,▼10,－0.44%,2261,2450,145580
2019/12/26,2315,2360,2285,2290,▼25,－1.08%,2261,2470,130703
2019/12/24,2340,2395,2310,2315,▼25,－1.07%,2261,2486,46678
2019/12/23,2470,2475,2265,2340,▼130,－5.26%,2261,2488,169758
2019/12/20,2500,2540,2405,2470,▼70,－2.76%,2261,2487,122645
2019/12/19,2575,2605,2530,2540,▼35,－1.36%,2259,2472,59639
2019/12/18,2565,2630,2555,2575,▲10,＋0.39%,2257,2449,62719
2019/12/17,2555,2600,2530,2565,▼15,－0.58%,2255,2419,171617
2019/12/16,2515,2610,2515,2580,▲40,＋1.57%,2253,2391,160030
2019/12/13,2485,2585,2440,2540,▲55,＋2.21%,2251,2360,259124
2019/12/12,2465,2485,2415,2485,▲40,＋1.64%,2249,2334,159105
2019/12/11,2325,2480,2305,2445,▲110,＋4.71%,2248,2309,309648
2019/12/10,2320,2360,2315,2335,▲5,＋0.21%,2247,2292,64145
2019/12/09,2350,2350,2310,2330,▲5,＋0.22%,2247,2285,82230
2019/12/06,2295,2350,2295,2325,▲20,＋0.87%,2247,2275,118334
2019/12/05,2250,2320,2250,2305,▲25,＋1.10%,2247,2264,66145
2019/12/04,2280,2295,2250,2280,0.0,0.00%,2247,2259,28808
2019/12/03,2230,2295,2230,2280,▲5,＋0.22%,2247,2256,63010
2019/12/02,2280,2300,2230,2275,▼5,－0.22%,2247,2257,79464
2019/11/29,2215,2280,2195,2280,▲50,＋2.24%,2247,2262,65275
2019/11/28,2270,2280,2215,2230,▼50,－2.19%,2247,2271,51177
2019/11/27,2270,2290,2255,2280,▲20,＋0.88%,2247,2289,41136
2019/11/26,2230,2275,2225,2260,▲30,＋1.35%,2246,2298,39879
2019/11/25,2220,2250,2215,2230,▲10,＋0.45%,2246,2315,39193
2019/11/22,2240,2285,2205,2220,▼30,－1.33%,2246,2340,80277
2019/11/21,2250,2410,2235,2250,0.0,0.00%,2246,2361,208660
2019/11/20,2300,2355,2250,2250,▼45,－1.96%,2245,2384,79569
2019/11/19,2325,2330,2285,2295,▼25,－1.08%,2245,2393,82621
2019/11/18,2370,2370,2290,2320,▼55,－2.32%,2244,2399,92953
2019/11/15,2385,2415,2340,2375,▼30,－1.25%,2243,2403,163633
2019/11/14,2375,2405,2350,2405,▲30,＋1.26%,2242,2401,181863
2019/11/13,2425,2445,2325,2375,▼55,－2.26%,2241,2391,329212
2019/11/12,2465,2480,2400,2430,▼45,－1.82%,2240,2379,231985
2019/11/11,2430,2480,2370,2475,▲45,＋1.85%,2239,2365,363625
2019/11/08,2475,2620,2390,2430,▼50,－2.02%,2237,2354,1914734
2019/11/07,2340,2485,2330,2480,▲135,＋5.76%,2236,2356,612335
2019/11/06,2365,2370,2315,2345,▼10,－0.42%,2234,2359,121227
2019/11/05,2375,2375,2320,2355,0.0,0.00%,2234,2365,140856
2019/11/04,2345,2395,2305,2355,▼5,－0.21%,2234,2374,240006
2019/11/01,2335,2405,2310,2360,▲60,＋2.61%,2234,2390,512587
2019/10/31,2265,2325,2250,2300,▲45,＋2.00%,2234,2400,429977
2019/10/30,2265,2335,2250,2255,▼40,－1.74%,2235,2382,273230
2019/10/29,2320,2350,2250,2295,▼65,－2.75%,2237,2368,588165
2019/10/28,2395,2400,2305,2360,▼90,－3.67%,2238,2348,645066
2019/10/25,2530,2540,2350,2450,▼60,－2.39%,2239,2325,1105801
2019/10/24,2685,2780,2470,2510,▲105,＋4.37%,2238,2290,5856505
2019/10/23,2395,2590,2300,2405,▼45,－1.84%,2238,2253,2531990
2019/10/22,2480,2520,2370,2450,▼60,－2.39%,2238,2224,842119
2019/10/21,2425,2700,2400,2510,▲50,＋2.03%,2238,2191,4626189
2019/10/18,2125,2715,2090,2460,▲335,＋15.76%,2238,2156,7098351
2019/10/17,2135,2140,2100,2125,▲15,＋0.71%,2238,2124,20274
2019/10/16,2100,2140,2075,2110,▲10,＋0.48%,2241,2130,49096
2019/10/15,2130,2130,2090,2100,▼25,－1.18%,2243,2137,20669
2019/10/14,2140,2140,2100,2125,▲25,＋1.19%,2246,2146,5634
2019/10/11,2160,2160,2100,2100,▼40,－1.87%,2249,2160,10728
2019/10/10,2110,2145,2110,2140,▲20,＋0.94%,2251,2166,2421
2019/10/08,2115,2135,2100,2120,▲5,＋0.24%,2253,2170,10777
2019/10/07,2170,2175,2100,2115,▼50,－2.31%,2256,2174,16516
2019/10/04,2160,2165,2130,2165,▲25,＋1.17%,2258,2185,6326
2019/10/02,2155,2180,2130,2140,▼40,－1.83%,2259,2192,29343
2019/10/01,2180,2190,2150,2180,▼5,－0.23%,2261,2201,15467
2019/09/30,2190,2215,2140,2185,▼5,－0.23%,2263,2204,39726
2019/09/27,2285,2285,2175,2190,▼70,－3.10%,2264,2206,25622
2019/09/26,2185,2285,2160,2260,▲95,＋4.39%,2265,2204,61826
2019/09/25,2190,2190,2160,2165,▼15,－0.69%,2265,2193,22774
2019/09/24,2130,2210,2130,2180,▲25,＋1.16%,2266,2191,29145
2019/09/23,2210,2245,2155,2155,▼75,－3.36%,2267,2186,55587
2019/09/20,2190,2235,2190,2230,0.0,0.00%,2268,2186,12959
2019/09/19,2230,2235,2190,2230,▼5,－0.22%,2269,2179,16342
2019/09/18,2195,2235,2185,2235,▲25,＋1.13%,2270,2172,14925
2019/09/17,2200,2215,2195,2210,▲5,＋0.23%,2271,2164,10332
2019/09/16,2175,2205,2165,2205,▲40,＋1.85%,2272,2161,10144
2019/09/11,2150,2185,2140,2165,▲15,＋0.70%,2273,2155,11775
2019/09/10,2155,2155,2115,2150,▲5,＋0.23%,2275,2157,5617
2019/09/09,2165,2165,2115,2145,▲10,＋0.47%,2277,2160,18728
2019/09/06,2185,2185,2135,2135,▼15,－0.70%,2278,2163,14246
2019/09/05,2155,2190,2145,2150,▼15,－0.69%,2280,2166,33153
2019/09/04,2180,2180,2155,2165,▲5,＋0.23%,2281,2170,12667
2019/09/03,2155,2180,2155,2160,▲5,＋0.23%,2281,2173,8453
2019/09/02,2170,2195,2130,2155,▼20,－0.92%,2282,2179,14577
2019/08/30,2155,2180,2150,2175,▲25,＋1.16%,2283,2187,12852
2019/08/29,2170,2180,2150,2150,▼30,－1.38%,2284,2191,22691
2019/08/28,2175,2190,2140,2180,▼5,－0.23%,2285,2196,43646
2019/08/27,2200,2200,2150,2185,▲15,＋0.69%,2286,2198,13141
2019/08/26,2170,2170,2115,2170,0.0,0.00%,2287,2198,30780
2019/08/23,2200,2205,2145,2170,▼20,－0.91%,2288,2199,17549
2019/08/22,2225,2235,2180,2190,0.0,0.00%,2289,2199,14215
2019/08/21,2210,2245,2165,2190,▼30,－1.35%,2289,2194,66480
2019/08/20,2245,2250,2220,2220,▼20,－0.89%,2291,2193,7181
2019/08/19,2225,2240,2170,2240,▲25,＋1.13%,2291,2193,30374
2019/08/16,2205,2220,2130,2215,▲20,＋0.91%,2292,2188,22868
2019/08/14,2175,2210,2175,2195,▼5,－0.23%,2292,2187,22885
2019/08/13,2195,2205,2160,2200,▲10,＋0.46%,2293,2188,30348
2019/08/12,2195,2195,2165,2190,▲10,＋0.46%,2294,2170,15915
2019/08/09,2130,2195,2130,2180,▲15,＋0.69%,2294,2150,13696
2019/08/08,2140,2180,2090,2165,▲20,＋0.93%,2296,2151,70030
2019/08/07,2170,2170,2075,2145,▼35,－1.61%,2297,2150,81271
2019/08/06,2190,2190,2060,2180,▼35,－1.58%,2298,2158,46895
2019/08/05,2200,2215,2075,2215,▲20,＋0.91%,2300,2163,38408
2019/08/02,2215,2215,2110,2195,▼10,－0.45%,2301,2165,22167
2019/08/01,2145,2215,2135,2205,▲5,＋0.23%,2302,2167,26557
2019/07/31,1990,2205,1990,2200,▲175,＋8.64%,2302,2168,134525
2019/07/30,1915,2065,1915,2025,▲35,＋1.76%,2303,2172,114980
2019/07/29,2190,2190,1990,1990,▼200,－9.13%,2305,2197,116950
2019/07/26,2155,2195,2110,2190,▲35,＋1.62%,2308,2225,42848
2019/07/25,2180,2220,2150,2155,▼70,－3.15%,2309,2232,37232
2019/07/24,2230,2255,2185,2225,▼5,－0.22%,2311,2240,28484
2019/07/23,2235,2250,2210,2230,▼5,－0.22%,2312,2236,11189
2019/07/22,2215,2240,2190,2235,▲25,＋1.13%,2313,2236,14115
2019/07/19,2210,2235,2190,2210,▼10,－0.45%,2315,2237,15002
2019/07/18,2255,2255,2210,2220,▼15,－0.67%,2317,2246,5102
2019/07/17,2280,2290,2220,2235,▼45,－1.97%,2319,2251,20729
2019/07/16,2285,2290,2245,2280,▲10,＋0.44%,2321,2257,30926
2019/07/15,2265,2280,2240,2270,▲10,＋0.44%,2322,2257,24995
2019/07/12,2235,2290,2215,2260,▲30,＋1.35%,2324,2264,36667
2019/07/11,2200,2230,2160,2230,▲40,＋1.83%,2326,2267,21207
2019/07/10,2225,2230,2180,2190,▼40,－1.79%,2328,2276,19197
2019/07/09,2245,2260,2150,2230,▼15,－0.67%,2330,2289,57898
2019/07/08,2310,2310,2245,2245,▼55,－2.39%,2333,2296,25264
2019/07/05,2290,2300,2240,2300,▲35,＋1.55%,2334,2302,25651
2019/07/04,2320,2320,2250,2265,▼30,－1.31%,2336,2305,30701
2019/07/03,2275,2320,2275,2295,▲10,＋0.44%,2337,2312,17770
2019/07/02,2355,2355,2285,2285,▼50,－2.14%,2338,2315,28506
2019/07/01,2295,2355,2275,2335,▲40,＋1.74%,2339,2319,30844
2019/06/28,2315,2315,2245,2295,▼20,－0.86%,2338,2320,31816
2019/06/27,2320,2320,2280,2315,▼5,－0.22%,2337,2322,7242
2019/06/26,2320,2325,2235,2320,▲20,＋0.87%,2337,2320,61944
2019/06/25,2310,2320,2280,2300,▼10,－0.43%,2338,2317,11771
2019/06/24,2285,2325,2265,2310,▼15,－0.65%,2339,2315,24131
2019/06/21,2330,2340,2300,2325,▼10,－0.43%,2340,2312,20781
2019/06/20,2340,2340,2305,2335,▲5,＋0.21%,2341,2306,12997
2019/06/19,2340,2340,2300,2330,▲10,＋0.43%,2341,2299,13231
2019/06/18,2355,2355,2305,2320,▼25,－1.07%,2340,2289,25806
2019/06/17,2325,2360,2315,2345,▲25,＋1.08%,2340,2280,69355
2019/06/14,2290,2320,2285,2320,▲30,＋1.31%,2342,2267,64295
2019/06/13,2290,2290,2265,2290,0.0,0.00%,N/A,2255,32652
2019/06/12,2290,2295,2265,2290,▲5,＋0.22%,N/A,2243,11264
2019/06/11,2275,2290,2250,2285,▲10,＋0.44%,N/A,2234,17795
2019/06/10,2295,2295,2230,2275,▲10,＋0.44%,N/A,2224,48880
2019/06/07,2270,2280,2245,2265,▼5,－0.22%,N/A,2218,8685
2019/06/05,2230,2285,2225,2270,▲40,＋1.79%,N/A,2217,54023
2019/06/04,2230,2235,2175,2230,0.0,0.00%,N/A,2221,30890
2019/06/03,2215,2230,2160,2230,▲15,＋0.68%,N/A,2226,44577
2019/05/31,2200,2230,2170,2215,▲15,＋0.68%,N/A,2229,18081
2019/05/30,2190,2205,2100,2200,▲30,＋1.38%,N/A,2233,61068
2019/05/29,2175,2210,2140,2170,▼25,－1.14%,N/A,2240,48377
2019/05/28,2150,2235,2150,2195,▲10,＋0.46%,N/A,2254,23301
2019/05/27,2215,2215,2175,2185,▼30,－1.35%,N/A,2264,19062
2019/05/24,2250,2250,2165,2215,▼40,－1.77%,N/A,2277,60761
2019/05/23,2320,2320,2230,2255,▼55,－2.38%,N/A,2292,69989
2019/05/22,2285,2335,2280,2310,▲30,＋1.32%,N/A,2303,48743
2019/05/21,2285,2285,2255,2280,▲20,＋0.88%,N/A,2317,12722
2019/05/20,2295,2295,2255,2260,▲5,＋0.22%,N/A,2336,34356
2019/05/17,2290,2295,2250,2255,▼15,－0.66%,N/A,2355,66599
2019/05/16,2275,2315,2250,2270,▼40,－1.73%,N/A,2372,145412
2019/05/15,2300,2330,2290,2310,▲15,＋0.65%,N/A,2387,44192
2019/05/14,2335,2340,2240,2295,▼25,－1.08%,N/A,2396,131610
2019/05/13,2360,2365,2305,2320,▼45,－1.90%,N/A,2412,16518
2019/05/10,2355,2380,2300,2365,0.0,0.00%,N/A,2427,72950
2019/05/09,2455,2455,2300,2365,▼85,－3.47%,N/A,2437,76330
2019/05/08,2470,2470,2415,2450,▼20,－0.81%,N/A,2446,11465
2019/05/07,2435,2475,2410,2470,▲25,＋1.02%,N/A,2448,29996
2019/05/03,2395,2450,2390,2445,▲20,＋0.82%,N/A,2446,29282
2019/05/02,2415,2425,2375,2425,▲5,＋0.21%,N/A,2444,31260
2019/04/30,2380,2430,2380,2420,▲15,＋0.62%,N/A,2445,38948
2019/04/29,2405,2455,2375,2405,▼50,－2.04%,N/A,2444,58360
2019/04/26,2460,2465,2425,2455,▼10,－0.41%,N/A,2443,12365
2019/04/25,2475,2475,2400,2465,0.0,0.00%,N/A,2436,39224
2019/04/24,2460,2465,2405,2465,▲5,＋0.20%,N/A,2426,40531
2019/04/23,2470,2480,2415,2460,▼5,－0.20%,N/A,2416,20608
2019/04/22,2460,2485,2420,2465,▲15,＋0.61%,N/A,2405,54238
2019/04/19,2435,2455,2385,2450,▲20,＋0.82%,N/A,2394,49772
2019/04/18,2440,2455,2415,2430,0.0,0.00%,N/A,2380,122950
2019/04/17,2415,2480,2400,2430,▲20,＋0.83%,N/A,2369,107836
2019/04/16,2400,2420,2380,2410,▲10,＋0.42%,N/A,2357,74970
2019/04/15,2385,2415,2375,2400,▲15,＋0.63%,N/A,2344,98572
2019/04/12,2365,2385,2320,2385,▲20,＋0.85%,N/A,2334,33841
2019/04/11,2360,2370,2320,2365,▲5,＋0.21%,N/A,2325,51500
2019/04/10,2355,2370,2310,2360,▲5,＋0.21%,N/A,2321,23914
2019/04/09,2375,2375,2325,2355,▲5,＋0.21%,N/A,2318,34241
2019/04/08,2300,2380,2300,2350,▲35,＋1.51%,N/A,2319,74620
2019/04/05,2315,2340,2295,2315,0.0,0.00%,N/A,2319,29095
2019/04/04,2320,2330,2295,2315,▲5,＋0.22%,N/A,2323,25544
2019/04/03,2270,2310,2270,2310,▲30,＋1.32%,N/A,2330,10023
2019/04/02,2295,2320,2270,2280,▼25,－1.08%,N/A,2337,42791
2019/04/01,2290,2320,2275,2305,▲15,＋0.66%,N/A,2339,24930
2019/03/29,2345,2345,2255,2290,▼35,－1.51%,N/A,2337,63231
2019/03/28,2350,2350,2305,2325,▼5,－0.21%,N/A,2336,10723
2019/03/27,2365,2370,2320,2330,▼35,－1.48%,N/A,2329,33718
2019/03/26,2365,2365,2300,2365,▲15,＋0.64%,N/A,2323,30230
2019/03/25,2350,2390,2330,2350,▼5,－0.21%,N/A,2311,59327
2019/03/22,2360,2400,2350,2355,▼35,－1.46%,N/A,2301,66937
2019/03/21,2375,2405,2355,2390,▲15,＋0.63%,N/A,2293,69029
2019/03/20,2310,2375,2295,2375,▲75,＋3.26%,N/A,2282,207736
2019/03/19,2295,2310,2260,2300,▲15,＋0.66%,N/A,2274,134279
2019/03/18,2295,2315,2280,2285,0.0,0.00%,N/A,2274,38127
2019/03/15,2270,2310,2245,2285,▲30,＋1.33%,N/A,2276,49678
2019/03/14,2280,2285,2245,2255,▼10,－0.44%,N/A,2275,15949
2019/03/13,2275,2280,2255,2265,▲20,＋0.89%,N/A,2283,9616
2019/03/12,2250,2275,2240,2245,▼5,－0.22%,N/A,2287,29769
2019/03/11,2260,2290,2210,2250,▼25,－1.10%,N/A,2292,51304
2019/03/08,2245,2280,2245,2275,▼10,－0.44%,N/A,2294,34446
2019/03/07,2295,2310,2250,2285,▼10,－0.44%,N/A,2293,49692
2019/03/06,2280,2320,2275,2295,▼5,－0.22%,N/A,2293,26702
2019/03/05,2320,2320,2275,2300,0.0,0.00%,N/A,2293,16958
2019/03/04,2280,2330,2280,2300,▲20,＋0.88%,N/A,2294,27955
2019/02/28,2360,2360,2270,2280,▼50,－2.15%,N/A,2297,95297
2019/02/27,2335,2370,2305,2330,▲25,＋1.08%,N/A,2302,90391
2019/02/26,2305,2315,2275,2305,▲5,＋0.22%,N/A,2304,22271
2019/02/25,2270,2315,2270,2300,▲35,＋1.55%,N/A,2306,24068
2019/02/22,2250,2275,2250,2265,0.0,0.00%,N/A,2305,19529
2019/02/21,2300,2300,2260,2265,▼25,－1.09%,N/A,2307,41283
2019/02/20,2315,2315,2280,2290,0.0,0.00%,N/A,2311,31757
2019/02/19,2325,2325,2275,2290,▼20,－0.87%,N/A,2310,61051
2019/02/18,2300,2335,2290,2310,▼20,－0.86%,N/A,2311,25891
2019/02/15,2320,2360,2300,2330,▼5,－0.21%,N/A,2314,28242
2019/02/14,2315,2345,2310,2335,▼10,－0.43%,N/A,2316,57116
2019/02/13,2330,2350,2300,2345,▲15,＋0.64%,N/A,2317,58684
2019/02/12,2290,2340,2290,2330,▲45,＋1.97%,N/A,2321,63766
2019/02/11,2290,2300,2250,2285,▼5,－0.22%,N/A,2336,48986
2019/02/08,2300,2310,2275,2290,▼10,－0.43%,N/A,2355,42403
2019/02/07,2300,2315,2270,2300,▲20,＋0.88%,N/A,2370,64872
2019/02/01,2300,2320,2255,2280,▼20,－0.87%,N/A,2385,60550
2019/01/31,2345,2380,2290,2300,▼45,－1.92%,N/A,2402,130456
2019/01/30,2360,2470,2345,2345,▼5,－0.21%,N/A,2418,134040
2019/01/29,2305,2350,2305,2350,▲10,＋0.43%,N/A,2436,45111
2019/01/28,2370,2420,2315,2340,▼50,－2.09%,N/A,2447,92442
2019/01/25,2480,2495,2380,2390,▼90,－3.63%,N/A,2458,123032
2019/01/24,2470,2505,2455,2480,▲5,＋0.20%,N/A,2470,56682
2019/01/23,2450,2475,2435,2475,▲35,＋1.43%,N/A,2468,52588
2019/01/22,2485,2485,2425,2440,▼10,－0.41%,N/A,2468,40254
2019/01/21,2465,2480,2415,2450,▲5,＋0.20%,N/A,2467,57288
2019/01/18,2490,2490,2380,2445,▼15,－0.61%,N/A,2467,58749
2019/01/17,2535,2560,2460,2460,▼70,－2.77%,N/A,2455,70990
2019/01/16,2470,2570,2465,2530,▲70,＋2.85%,N/A,2433,180655
2019/01/15,2420,2550,2420,2460,▲15,＋0.61%,N/A,2402,120937
2019/01/14,2465,2475,2350,2445,▼70,－2.78%,N/A,2389,138058
2019/01/11,2460,2550,2435,2515,▲55,＋2.24%,N/A,2384,147892
2019/01/10,2485,2485,2430,2460,▼10,－0.40%,N/A,2369,36590
2019/01/09,2410,2470,2410,2470,▲40,＋1.65%,N/A,2371,40914
2019/01/08,2455,2480,2400,2430,▼20,－0.82%,N/A,2362,69104
2019/01/07,2325,2470,2325,2450,▲125,＋5.38%,N/A,2354,118452
2019/01/04,2210,2345,2210,2325,▲85,＋3.79%,N/A,2340,31704
2019/01/03,2250,2255,2170,2240,▲20,＋0.90%,N/A,2337,94210
2019/01/02,2350,2350,2220,2220,▼115,－4.93%,N/A,2365,62835
2018/12/28,2395,2395,2335,2335,▼60,－2.51%,N/A,N/A,49783
2018/12/27,2400,2420,2335,2395,▲30,＋1.27%,N/A,N/A,41316
2018/12/26,2385,2500,2360,2365,▼115,－4.64%,N/A,N/A,80669
2018/12/24,2380,2480,2380,2480,▲100,＋4.20%,N/A,N/A,89317
2018/12/21,2305,2405,2305,2380,▲35,＋1.49%,N/A,N/A,41394
2018/12/20,2310,2350,2300,2345,▲35,＋1.52%,N/A,N/A,47941
2018/12/19,2340,2365,2295,2310,▲10,＋0.43%,N/A,N/A,72140
2018/12/18,2500,2500,2290,2300,▼215,－8.55%,N/A,N/A,189958
2018/12/17,2405,2520,2400,2515,0.0,0.00%,N/A,N/A,124603
