[일시]금호전기,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020-12-24,3095,3140,3045,3100,▲5,0.16%,3798,3318,32779
2020-12-23,3210,3240,3000,3095,▼145,-4.48%,3801,3359,133398
2020-12-22,3385,3420,3220,3240,▼145,-4.28%,3804,3403,105261
2020-12-21,3470,3475,3340,3385,▼20,-0.59%,3804,3428,35336
2020-12-18,3325,3405,3290,3405,▲80,2.41%,3802,3441,39788
2020-12-17,3390,3415,3195,3325,▼90,-2.64%,3801,3462,90387
2020-12-16,3375,3435,3355,3415,▲50,1.49%,3800,3504,36779
2020-12-15,3380,3410,3310,3365,▼15,-0.44%,3799,3536,71131
2020-12-14,3435,3465,3350,3380,▼90,-2.59%,3799,3577,122472
2020-12-11,3525,3525,3430,3470,▼35,-1.00%,3798,3620,74319
2020-12-10,3680,3680,3495,3505,▼35,-0.99%,3798,3654,47380
2020-12-09,3510,3545,3485,3540,▲55,1.58%,3796,3671,33204
2020-12-08,3485,3580,3420,3485,▼35,-0.99%,3794,3694,72609
2020-12-07,3615,3650,3480,3520,▼95,-2.63%,3793,3730,55183
2020-12-04,3745,3780,3585,3615,▼130,-3.47%,3791,3758,98242
2020-12-03,3710,3770,3695,3745,▲15,0.40%,3791,3782,58261
2020-12-02,3870,3870,3730,3730,▼50,-1.32%,3789,3791,51023
2020-12-01,3810,3890,3750,3780,▼30,-0.79%,3789,3811,50437
2020-11-30,3810,3835,3750,3810,0,0.00%,3788,3824,96693
2020-11-27,3670,3810,3550,3810,▲140,3.81%,3788,3841,111914
2020-11-26,3735,3775,3645,3670,▼100,-2.65%,3791,3865,81077
2020-11-25,4000,4000,3690,3770,▼75,-1.95%,3795,3909,127703
2020-11-24,3905,3905,3760,3845,▲45,1.18%,3795,3932,53500
2020-11-23,3905,3905,3765,3800,▼55,-1.43%,3791,3960,92030
2020-11-20,3840,3900,3815,3855,▲15,0.39%,3787,3981,41587
2020-11-19,3930,3945,3820,3840,▼90,-2.29%,3782,3996,69515
2020-11-18,3875,3955,3815,3930,▲20,0.51%,3779,4013,72475
2020-11-17,3980,4040,3900,3910,▼70,-1.76%,3774,4025,60192
2020-11-16,4090,4125,3900,3980,▼70,-1.73%,3770,4054,72681
2020-11-13,4110,4190,3990,4050,▼60,-1.46%,3765,4086,83843
2020-11-12,4080,4195,4025,4110,▲110,2.75%,3760,4118,73775
2020-11-11,4140,4185,3980,4000,▼120,-2.91%,3754,4132,73912
2020-11-10,4025,4185,3950,4120,▲105,2.62%,3749,4172,128553
2020-11-09,4000,4145,3945,4015,▲15,0.38%,3744,4204,135261
2020-11-06,4145,4180,3865,4000,▼10,-0.25%,3738,4242,134336
2020-11-05,4100,4160,3995,4010,▼40,-0.99%,3733,4304,71252
2020-11-04,4380,4380,3950,4050,▼150,-3.57%,3729,4382,87370
2020-11-03,4395,4395,4195,4200,▼100,-2.33%,3725,4437,68414
2020-11-02,4330,4405,4280,4300,▼70,-1.60%,3720,4465,49498
2020-10-30,4280,4430,4175,4370,▲115,2.70%,3714,4490,141421
2020-10-29,4385,4385,4095,4255,▼140,-3.19%,3708,4513,116955
2020-10-28,4380,4480,4325,4395,▼50,-1.12%,3701,4557,66365
2020-10-27,4385,4555,4100,4445,▲55,1.25%,3692,4591,85415
2020-10-26,4620,4620,4340,4390,▼230,-4.98%,3684,4595,154345
2020-10-23,4790,4985,4615,4620,▼170,-3.55%,3676,4617,220165
2020-10-22,4600,4805,4490,4790,▲190,4.13%,3666,4613,270504
2020-10-21,4480,4650,4480,4600,▲120,2.68%,3654,4601,44840
2020-10-20,4500,4700,4370,4480,▼70,-1.54%,3642,4612,95731
2020-10-19,4600,4710,4540,4550,▼50,-1.09%,3633,4615,77107
2020-10-16,4700,4700,4510,4600,▼100,-2.13%,3622,4642,78136
2020-10-15,4735,4940,4605,4700,▼35,-0.74%,3612,4674,216302
2020-10-14,4420,4835,4400,4735,▲250,5.57%,3602,4626,233337
2020-10-13,4555,4640,4400,4485,▼120,-2.61%,3591,4570,120709
2020-10-12,4500,4805,4470,4605,▲25,0.55%,3583,4584,148189
2020-10-08,4670,4730,4525,4580,▼90,-1.93%,3572,4592,84341
2020-10-07,4650,4755,4610,4670,▼45,-0.95%,3561,4592,89449
2020-10-06,4600,4790,4430,4715,▲210,4.66%,3549,4572,248543
2020-10-05,4820,5060,4500,4505,▼315,-6.54%,3537,4534,295094
2020-09-29,4820,5050,4770,4820,▼100,-2.03%,3527,4478,233206
2020-09-28,4380,4930,4265,4920,▲695,16.45%,3512,4414,508498
2020-09-25,4260,4320,4125,4225,▲55,1.32%,3494,4297,132553
2020-09-24,4625,4625,4035,4170,▼455,-9.84%,3479,4205,349169
2020-09-23,4790,4790,4530,4625,▼65,-1.39%,3463,4118,150014
2020-09-22,4695,4795,4500,4690,▲115,2.51%,3444,3988,238829
2020-09-21,4420,4795,4320,4575,▲100,2.23%,3425,3856,305353
2020-09-18,4310,4560,4020,4475,▲140,3.23%,3405,3731,370869
2020-09-17,3960,4475,3945,4335,▲390,9.89%,3387,3616,815982
2020-09-16,4175,4350,3945,3945,▼230,-5.51%,3371,3515,734632
2020-09-15,3790,4395,3690,4175,▲425,11.33%,3355,3459,1454380
2020-09-14,3305,3890,3305,3750,▲445,13.46%,3337,3381,839364
2020-09-11,3325,3325,3150,3305,0,0.00%,3320,3329,66016
2020-09-10,3345,3345,3275,3305,▼15,-0.45%,3306,3318,28810
2020-09-09,3350,3350,3270,3320,▼50,-1.48%,3291,3307,57474
2020-09-08,3330,3440,3210,3370,▲40,1.20%,3279,3295,130669
2020-09-07,3305,3365,3250,3330,▲10,0.30%,3267,3279,44566
2020-09-04,3250,3320,3185,3320,▼10,-0.30%,3256,3266,45701
2020-09-03,3375,3385,3275,3330,▼55,-1.62%,3245,3253,79928
2020-09-02,3405,3420,3315,3385,▼10,-0.29%,3238,3226,52969
2020-09-01,3200,3450,3200,3395,▲165,5.11%,3233,3204,136702
2020-08-31,3190,3295,3165,3230,▲40,1.25%,3228,3174,50549
2020-08-28,3160,3250,3160,3190,▼10,-0.31%,3225,3177,50099
2020-08-27,3150,3240,3070,3200,0,0.00%,3223,3184,74108
2020-08-26,3240,3240,3095,3200,▼5,-0.16%,3222,3198,57366
2020-08-25,3200,3260,3180,3205,▲5,0.16%,3221,3213,58335
2020-08-24,3195,3200,3090,3200,▲10,0.31%,3221,3228,34060
2020-08-21,3065,3190,3020,3190,▲125,4.08%,3219,3247,33768
2020-08-20,3155,3155,2900,3065,▼95,-3.01%,3217,3264,103246
2020-08-19,3100,3185,3080,3160,▲60,1.94%,3217,3295,19613
2020-08-18,3290,3290,3100,3100,▼160,-4.91%,3220,3318,64902
2020-08-14,3345,3345,3165,3260,0,0.00%,3220,3348,59915
2020-08-13,3350,3380,3245,3260,▼80,-2.40%,3217,3375,78019
2020-08-12,3325,3390,3295,3340,▼10,-0.30%,3215,3405,23983
2020-08-11,3345,3390,3310,3350,0,0.00%,3213,3423,60926
2020-08-10,3355,3390,3300,3350,▼40,-1.18%,3211,3448,69283
2020-08-07,3425,3525,3355,3390,▲25,0.74%,3210,3486,67783
2020-08-06,3350,3405,3330,3365,▼5,-0.15%,3210,3511,22862
2020-08-05,3400,3420,3340,3370,▼25,-0.74%,3211,3537,26834
2020-08-04,3430,3430,3365,3395,▼5,-0.15%,3212,3562,33927
2020-08-03,3530,3535,3345,3400,▼130,-3.68%,3213,3587,74451
2020-07-31,3550,3595,3440,3530,▼25,-0.70%,3214,3608,42011
2020-07-30,3510,3580,3450,3555,▲30,0.85%,3214,3623,26017
2020-07-29,3600,3600,3370,3525,▼75,-2.08%,3214,3631,93505
2020-07-28,3750,3785,3545,3600,▼125,-3.36%,3215,3643,111657
2020-07-27,3640,3790,3590,3725,▲85,2.34%,3215,3650,139662
2020-07-24,3570,3645,3555,3640,▲15,0.41%,3214,3647,66762
2020-07-23,3655,3655,3565,3625,0,0.00%,3215,3653,39575
2020-07-22,3680,3690,3520,3625,▼20,-0.55%,3214,3663,50126
2020-07-21,3610,3685,3575,3645,▲35,0.97%,3214,3660,49267
2020-07-20,3675,3675,3580,3610,▼65,-1.77%,3215,3657,32125
2020-07-17,3585,3675,3550,3675,▲35,0.96%,3217,3654,34164
2020-07-16,3690,3700,3500,3640,0,0.00%,3221,3637,30969
2020-07-15,3670,3820,3630,3640,▼30,-0.82%,3225,3615,93416
2020-07-14,3695,3695,3585,3670,▼30,-0.81%,3229,3601,54246
2020-07-13,3700,3700,3585,3700,0,0.00%,3234,3554,47069
2020-07-10,3735,3735,3570,3700,▼20,-0.54%,3238,3505,61687
2020-07-09,3610,3775,3585,3720,▲120,3.33%,3242,3455,71993
2020-07-08,3610,3720,3560,3600,▼10,-0.28%,3247,3411,73732
2020-07-07,3620,3665,3550,3610,▲25,0.70%,3253,3381,106775
2020-07-06,3565,3610,3435,3585,▲85,2.43%,3259,3349,103046
2020-07-03,3425,3585,3375,3500,▲75,2.19%,3263,3323,81096
2020-07-02,3500,3530,3300,3425,▼75,-2.14%,3268,3315,141284
2020-07-01,3240,4045,3180,3500,▲300,9.38%,3273,3303,776560
2020-06-30,3200,3255,3150,3200,▼10,-0.31%,3280,3276,71192
2020-06-29,3200,3385,3120,3210,▲10,0.31%,3289,3294,55024
2020-06-26,3300,3360,3185,3200,▼80,-2.44%,3299,3301,43621
2020-06-25,3300,3300,3155,3280,▼20,-0.61%,3308,3341,67190
2020-06-24,3270,3360,3270,3300,▲10,0.30%,3317,3371,47547
2020-06-23,3350,3390,3265,3290,▼35,-1.05%,3326,3410,37370
2020-06-22,3460,3460,3325,3325,▼95,-2.78%,3334,3451,47500
2020-06-19,3310,3430,3240,3420,▲115,3.48%,3341,3497,51442
2020-06-18,3270,3460,3100,3305,▲80,2.48%,3348,3576,61044
2020-06-17,3390,3390,3060,3225,▼155,-4.59%,3356,3655,71739
2020-06-16,3305,3450,3305,3380,▲100,3.05%,3369,3710,62488
2020-06-15,3540,3545,3265,3280,▼320,-8.89%,3380,3707,205218
2020-06-12,3305,3625,3300,3600,▲15,0.42%,3394,3710,155221
2020-06-11,3650,3680,3555,3585,▼105,-2.85%,3403,3683,98505
2020-06-10,3695,3745,3595,3690,▼5,-0.14%,3415,3665,130284
2020-06-09,3890,3890,3595,3695,▼90,-2.38%,3418,3636,227110
2020-06-08,4200,4200,3705,3785,▼425,-10.10%,3416,3611,701725
2020-06-05,4185,4290,3930,4210,▲110,2.68%,3412,3570,628434
2020-06-04,3850,4130,3695,4100,▲330,8.75%,3406,3484,813052
2020-06-03,3350,3930,3350,3770,▲415,12.37%,3401,3415,1219136
2020-06-02,3315,3360,3265,3355,▲45,1.36%,3398,3386,48856
2020-06-01,3290,3360,3255,3310,▼20,-0.60%,3399,3397,64727
2020-05-29,3400,3400,3300,3330,▼70,-2.06%,3403,3394,57335
2020-05-28,3400,3405,3285,3400,0,0.00%,3406,3403,86380
2020-05-27,3445,3445,3345,3400,▼45,-1.31%,3405,3413,34880
2020-05-26,3390,3460,3270,3445,▲65,1.92%,3408,3430,84377
2020-05-25,3355,3410,3310,3380,▲30,0.90%,3410,3448,20297
2020-05-22,3460,3460,3260,3350,▼55,-1.62%,3411,3471,28753
2020-05-21,3520,3520,3330,3405,▼80,-2.30%,3413,3495,43575
2020-05-20,3500,3515,3395,3485,▲25,0.72%,3413,3497,34128
2020-05-19,3280,3460,3280,3460,▲180,5.49%,3416,3487,54955
2020-05-18,3420,3420,3260,3280,▼140,-4.09%,3417,3483,70929
2020-05-15,3460,3515,3215,3420,▼80,-2.29%,3420,3504,103732
2020-05-14,3570,3585,3450,3500,▼75,-2.10%,3419,3497,70528
2020-05-13,3620,3630,3500,3575,▼45,-1.24%,3417,3480,70873
2020-05-12,3690,3760,3575,3620,▲10,0.28%,3414,3448,84404
2020-05-11,3590,3675,3545,3610,▲20,0.56%,3413,3419,71930
2020-05-08,3500,3650,3450,3590,▲160,4.66%,3411,3388,125498
2020-05-07,3370,3435,3310,3430,▲50,1.48%,3411,3365,72430
2020-05-06,3400,3455,3300,3380,▼40,-1.17%,3415,3368,73304
2020-05-04,3495,3495,3300,3420,▼75,-2.15%,3417,3376,90606
2020-04-29,3350,3670,3350,3495,▲145,4.33%,3414,3381,290900
2020-04-28,3315,3415,3285,3350,▲20,0.60%,3413,3369,57313
2020-04-27,3230,3345,3205,3330,▲80,2.46%,3410,3354,58662
2020-04-24,3335,3340,3175,3250,▼80,-2.40%,3401,3351,91510
2020-04-23,3310,3340,3205,3330,▲30,0.91%,3391,3345,58163
2020-04-22,3365,3390,3030,3300,▼65,-1.93%,3381,3343,99887
2020-04-21,3460,3490,3255,3365,▼95,-2.75%,3371,3314,86701
2020-04-20,3460,3700,3435,3460,0,0.00%,3361,3259,128520
2020-04-17,3485,3540,3370,3460,▼10,-0.29%,3351,3152,139536
2020-04-16,3400,3560,3270,3470,▲100,2.97%,3341,3037,164038
2020-04-14,3195,3405,3055,3370,▲170,5.31%,3331,2921,267571
2020-04-13,3130,3295,3050,3200,▼100,-3.03%,3322,2823,136401
2020-04-10,3150,3300,3000,3300,▲110,3.45%,3315,2726,139726
2020-04-09,3310,3400,3095,3190,▼120,-3.63%,3306,2626,189785
2020-04-08,3050,3350,2995,3310,▲295,9.78%,3298,2542,360971
2020-04-07,2940,3070,2920,3015,▲205,7.30%,3290,2423,319264
2020-04-06,2450,3050,2430,2810,▲420,17.57%,3284,2315,544783
2020-04-03,2430,2450,2300,2390,▲75,3.24%,3279,2213,92445
2020-04-02,2280,2400,2210,2315,▲5,0.22%,3278,2134,63547
2020-04-01,2440,2440,2270,2310,▼75,-3.14%,3278,2053,88470
2020-03-31,2250,2450,2230,2385,▲155,6.95%,3278,2005,201245
2020-03-30,2205,2260,2110,2230,▼70,-3.04%,3277,1960,150785
2020-03-27,2505,2640,2185,2300,▼50,-2.13%,3277,1935,343128
2020-03-26,2120,2410,2090,2350,▲230,10.85%,3276,1914,267472
2020-03-25,1950,2140,1905,2120,▲180,9.28%,3274,1927,218947
2020-03-24,1920,1940,1805,1940,▲150,8.38%,3274,1985,175392
2020-03-23,1580,2040,1495,1790,▲190,11.88%,3277,2074,303505
2020-03-20,1510,1680,1475,1600,▲100,6.67%,3280,2178,145129
2020-03-19,1875,1945,1500,1500,▼335,-18.26%,3286,2320,109529
2020-03-18,2020,2030,1795,1835,▼95,-4.92%,3293,2476,53441
2020-03-17,1710,1980,1710,1930,▼55,-2.77%,3298,2607,50674
2020-03-16,2200,2200,1955,1985,▼105,-5.02%,3302,2725,109366
2020-03-13,2400,2400,1900,2090,▼385,-15.56%,3305,2825,180497
2020-03-12,2545,2695,2445,2475,▼225,-8.33%,3308,2909,124075
2020-03-11,2770,2900,2515,2700,▼130,-4.59%,3308,2973,69520
2020-03-10,2700,2865,2660,2830,0,0.00%,3306,3048,80314
2020-03-09,2975,3020,2820,2830,▼195,-6.45%,3302,3077,75989
2020-03-06,3140,3140,2970,3025,▼35,-1.14%,3298,3084,45707
2020-03-05,3210,3225,3030,3060,▼80,-2.55%,3293,3084,72407
2020-03-04,3030,3160,3010,3140,▲30,0.96%,3286,3090,35278
2020-03-03,3005,3210,3005,3110,▲125,4.19%,3279,3092,64631
2020-03-02,2930,3070,2760,2985,▲55,1.88%,3272,3101,102115
2020-02-28,3035,3090,2830,2930,▼190,-6.09%,3265,3134,104998
2020-02-27,3450,3475,3075,3120,▼330,-9.57%,3259,3193,212380
2020-02-26,3050,3515,3010,3450,▲335,10.75%,3251,3230,448713
2020-02-25,2830,3185,2830,3115,▲210,7.23%,3240,3239,218596
2020-02-24,2950,2970,2800,2905,▼115,-3.81%,3232,3279,132147
2020-02-21,3165,3165,2905,3020,▼100,-3.21%,3225,3339,173056
2020-02-20,3240,3240,3065,3120,▼45,-1.42%,3217,3399,124439
2020-02-19,3250,3250,3100,3165,▼35,-1.09%,3211,3452,104382
2020-02-18,3285,3320,3110,3200,▼115,-3.47%,3205,3491,133994
2020-02-17,3400,3505,3260,3315,▼200,-5.69%,3200,3537,144618
2020-02-14,3495,3520,3420,3515,▲20,0.57%,3191,3575,80959
2020-02-13,3540,3550,3450,3495,▼45,-1.27%,3179,3576,70994
2020-02-12,3515,3550,3430,3540,▲25,0.71%,3166,3587,76024
2020-02-11,3510,3565,3400,3515,▲15,0.43%,3153,3617,95404
2020-02-10,3620,3650,3370,3500,▼120,-3.31%,3140,3640,161556
2020-02-07,3600,3695,3540,3620,▼30,-0.82%,3128,3704,38600
2020-02-06,3655,3665,3555,3650,▲95,2.67%,3117,3764,71360
2020-02-05,3670,3775,3535,3555,▼110,-3.00%,3107,3812,122235
2020-02-04,3610,3750,3610,3665,▼25,-0.68%,3097,3877,63104
2020-02-03,3405,3690,3325,3690,▲165,4.68%,3085,3932,137544
2020-01-31,3600,3685,3485,3525,▼85,-2.35%,3075,3980,81133
2020-01-30,3835,3850,3560,3610,▼225,-5.87%,3068,4057,115244
2020-01-29,3745,3930,3745,3835,▲90,2.40%,3060,4129,112922
2020-01-28,3990,4125,3630,3745,▼400,-9.65%,3051,4175,244613
2020-01-23,4240,4330,4100,4145,▼75,-1.78%,3043,4214,144343
2020-01-22,4125,4240,4100,4220,▲95,2.30%,3032,4209,85482
2020-01-21,4120,4220,4120,4125,▼80,-1.90%,3022,4192,89718
2020-01-20,4200,4260,4100,4205,▼15,-0.36%,3012,4208,113493
2020-01-17,4230,4255,4005,4220,▲50,1.20%,3002,4212,139766
2020-01-16,4295,4300,4155,4170,▼125,-2.91%,2993,4233,122323
2020-01-15,4330,4470,4225,4295,▼30,-0.69%,2983,4252,307207
2020-01-14,4350,4385,4210,4325,▲25,0.58%,2973,4251,187010
2020-01-13,4190,4455,4100,4300,▲170,4.12%,2962,4258,500607
2020-01-10,4095,4190,4000,4130,▲35,0.85%,2952,4253,182419
2020-01-09,4150,4220,4050,4095,▲45,1.11%,2943,4259,211789
2020-01-08,4300,4400,3880,4050,▼235,-5.48%,2936,4273,399379
2020-01-07,4285,4390,4220,4285,▲35,0.82%,2930,4297,183941
2020-01-06,4340,4340,4050,4250,▼175,-3.95%,2923,4343,265490
2020-01-03,4380,4530,4330,4425,▲65,1.49%,2915,4391,256389
2020-01-02,4320,4520,4290,4360,▲70,1.63%,2905,4437,322609
2019-12-30,4400,4400,4150,4290,▼105,-2.39%,2897,4477,203211
2019-12-27,4285,4450,4250,4395,▲145,3.41%,2890,4549,265036
