[일시]금호전기,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019-12-26,4180,4490,4135,4250,▲60,1.43%,2881,4520,330803
2019-12-24,4210,4600,4180,4190,▼40,-0.95%,2874,4432,479678
2019-12-23,4300,4385,4080,4230,▼60,-1.40%,2867,4348,390412
2019-12-20,4690,4785,4225,4290,▼460,-9.68%,2861,4269,928425
2019-12-19,4630,4835,4630,4750,▲25,0.53%,2854,4188,401311
2019-12-18,4950,5150,4695,4725,▼165,-3.37%,2843,4056,1226647
2019-12-17,4690,5060,4525,4890,▲130,2.73%,2833,3935,2342035
2019-12-16,4915,4975,4620,4760,▼250,-4.99%,2822,3824,1756253
2019-12-13,4160,5330,4100,5010,▲910,22.20%,2813,3721,10617973
2019-12-12,3420,4385,3380,4100,▲725,21.48%,2801,3550,4858450
2019-12-11,3325,3450,3325,3375,▲30,0.90%,2798,3513,155262
2019-12-10,3410,3465,3245,3345,▼100,-2.90%,2800,3542,254604
2019-12-09,3475,3555,3415,3445,▼30,-0.86%,2802,3554,120706
2019-12-06,3360,3540,3350,3475,▲45,1.31%,2803,3565,209880
2019-12-05,3550,3550,3330,3430,▼90,-2.56%,2805,3566,311628
2019-12-04,3695,3845,3450,3520,▼255,-6.75%,2807,3603,570591
2019-12-03,3705,3980,3560,3775,▲45,1.21%,2809,3616,1222273
2019-12-02,3380,3875,3150,3730,▲430,13.03%,2808,3593,1547099
2019-11-29,3730,3795,3300,3300,▼430,-11.53%,2807,3555,733362
2019-11-28,3630,3740,3545,3730,▲60,1.63%,2808,3549,409071
2019-11-27,3530,3995,3500,3670,▲210,6.07%,2806,3504,2539118
2019-11-26,3520,3555,3385,3460,▼100,-2.81%,2803,3479,282870
2019-11-25,3550,3595,3460,3560,▲75,2.15%,2802,3473,275739
2019-11-22,3690,3740,3390,3485,▼310,-8.17%,2802,3482,782559
2019-11-21,3650,3800,3500,3795,▲145,3.97%,2802,3522,1174220
2019-11-20,3545,3680,3465,3650,▲105,2.96%,2799,3498,741601
2019-11-19,3325,3720,3295,3545,▲195,5.82%,2797,3443,2078663
2019-11-18,3245,3395,3130,3350,▲110,3.40%,2796,3428,721297
2019-11-15,3330,3335,3140,3240,▼45,-1.37%,2797,3387,428651
2019-11-14,3375,3415,3205,3285,▼135,-3.95%,2799,3289,635174
2019-11-13,3550,3800,3340,3420,▲20,0.59%,2802,3170,2019472
2019-11-12,3690,3720,3290,3400,▼250,-6.85%,2805,3038,1287925
2019-11-11,3615,4005,3605,3650,▼230,-5.93%,2807,2908,2309185
2019-11-08,3445,4270,3370,3880,▲320,8.99%,2807,2758,6087975
2019-11-07,3190,4020,3060,3560,▲465,15.02%,2806,2598,11940970
2019-11-06,3195,3235,2950,3095,▼305,-8.97%,2808,2470,2731982
2019-11-05,3190,3815,3185,3400,▲465,15.84%,2813,2389,11673447
2019-11-04,2350,2935,2320,2935,▲675,29.87%,2815,2277,3059044
2019-11-01,2055,2260,2040,2260,▲165,7.88%,2822,2211,154692
2019-10-31,2100,2120,2035,2095,▼5,-0.24%,2835,2213,55607
2019-10-30,2100,2105,2045,2100,▼5,-0.24%,2850,2232,61566
2019-10-29,2150,2170,2085,2105,▼45,-2.09%,2865,2250,74861
2019-10-28,2285,2360,2100,2150,▼130,-5.70%,2881,2267,101513
2019-10-25,2280,2460,2220,2280,0,0.00%,2897,2280,171519
2019-10-24,2280,2280,2280,2280,0,0.00%,2911,2280,0
2019-10-23,2280,2280,2280,2280,0,0.00%,2926,2280,0
2019-10-22,2280,2280,2280,2280,0,0.00%,2939,2280,0
2019-10-21,2280,2280,2280,2280,0,0.00%,2953,2280,0
2019-10-18,2280,2280,2280,2280,0,0.00%,2968,2280,0
2019-10-17,2280,2280,2280,2280,0,0.00%,2983,2268,0
2019-10-16,2280,2280,2280,2280,0,0.00%,2998,2250,0
2019-10-15,2280,2280,2280,2280,0,0.00%,3014,2237,0
2019-10-14,2280,2280,2280,2280,0,0.00%,3030,2228,0
2019-10-11,2280,2280,2280,2280,0,0.00%,3047,2223,0
2019-10-10,2280,2280,2280,2280,0,0.00%,3065,2224,0
2019-10-08,2280,2280,2280,2280,0,0.00%,3088,2232,0
2019-10-07,2280,2280,2280,2280,0,0.00%,3111,2243,0
2019-10-04,2115,2280,2070,2280,▲125,5.80%,3134,2256,62545
2019-10-02,2100,2280,2090,2155,▲55,2.62%,3157,2268,72208
2019-10-01,2155,2155,2010,2100,▼55,-2.55%,3181,2296,107214
2019-09-30,2160,2230,2115,2155,▼35,-1.60%,3205,2330,32809
2019-09-27,2275,2275,2190,2190,▼40,-1.79%,3230,2358,18407
2019-09-26,2285,2320,2180,2230,▼55,-2.41%,3256,2375,33944
2019-09-25,2360,2390,2255,2285,▼75,-3.18%,3277,2395,39266
2019-09-24,2395,2430,2345,2360,▼35,-1.46%,3298,2404,29313
2019-09-23,2405,2440,2300,2395,▼10,-0.42%,3319,2395,44010
2019-09-20,2400,2410,2350,2405,▲5,0.21%,3340,2383,26842
2019-09-19,2440,2450,2350,2400,▼40,-1.64%,3362,2364,38806
2019-09-18,2480,2480,2410,2440,▲5,0.21%,3385,2347,27983
2019-09-17,2435,2530,2290,2435,0,0.00%,3407,2319,81728
2019-09-16,2350,2450,2350,2435,▲75,3.18%,3431,2290,61906
2019-09-11,2435,2470,2360,2360,▼75,-3.08%,3455,2260,83595
2019-09-10,2370,2460,2330,2435,▲65,2.74%,3482,2241,113909
2019-09-09,2295,2435,2260,2370,▲95,4.18%,3508,2203,137703
2019-09-06,2270,2280,2190,2275,▲5,0.22%,3538,2178,146231
2019-09-05,2230,2280,2230,2270,▲50,2.25%,3569,2181,75398
2019-09-04,2200,2280,2200,2220,▼10,-0.45%,3600,2205,37687
2019-09-03,2165,2235,2150,2230,▲70,3.24%,3631,2239,56718
2019-09-02,2140,2170,2100,2160,▲20,0.93%,3663,2239,59063
2019-08-30,2180,2180,2095,2140,▲5,0.23%,3696,2232,94044
2019-08-29,2200,2200,2075,2135,▼35,-1.61%,3729,2215,99056
2019-08-28,2315,2355,2120,2170,▲115,5.60%,3762,2202,664294
2019-08-27,2120,2285,2025,2055,▼70,-3.29%,3795,2179,286116
2019-08-26,2160,2180,2050,2125,▼175,-7.61%,3828,2173,161778
2019-08-23,2500,2500,2255,2300,▼210,-8.37%,3861,2194,250138
2019-08-22,2550,2655,2495,2510,▼50,-1.95%,3892,2203,216695
2019-08-21,2230,2590,2230,2560,▲330,14.80%,3921,2188,679046
2019-08-20,2120,2245,2050,2230,▲140,6.70%,3951,2165,310085
2019-08-19,1995,2240,1995,2090,▲115,5.82%,3983,2187,430737
2019-08-16,2005,2055,1925,1975,▼30,-1.50%,4017,2242,200994
2019-08-14,1945,2040,1915,2005,▲65,3.35%,4052,2314,287366
2019-08-13,1995,1995,1865,1940,▼55,-2.76%,4087,2389,349259
2019-08-12,1705,2160,1655,1995,▼335,-14.38%,4122,2477,2877719
2019-08-09,2405,2500,2300,2330,▼65,-2.71%,4158,2558,83083
2019-08-08,2350,2430,2350,2395,▲35,1.48%,4190,2622,38721
2019-08-07,2290,2395,2280,2360,▲30,1.29%,4222,2681,79615
2019-08-06,2215,2475,2215,2330,▼120,-4.90%,4254,2746,91562
2019-08-05,2635,2640,2400,2450,▼185,-7.02%,4287,2819,110552
2019-08-02,2700,2700,2605,2635,▼65,-2.41%,4318,2880,59093
2019-08-01,2750,2760,2690,2700,▼50,-1.82%,4348,2923,63776
2019-07-31,2825,2850,2680,2750,▼75,-2.65%,4378,2954,117029
2019-07-30,2730,2840,2730,2825,▲25,0.89%,4408,2982,30484
2019-07-29,2905,2950,2785,2800,▼170,-5.72%,4437,3009,82906
2019-07-26,2900,3010,2900,2970,▼15,-0.50%,4466,3056,31278
2019-07-25,3000,3035,2950,2985,▼25,-0.83%,4494,3096,54990
2019-07-24,3020,3050,3000,3010,▼50,-1.63%,4521,3139,25237
2019-07-23,3060,3070,3025,3060,0,0.00%,4548,3165,18940
2019-07-22,3030,3080,3020,3060,▼5,-0.16%,4575,3185,22217
2019-07-19,3010,3120,3010,3065,▲50,1.66%,4602,3215,32226
2019-07-18,3025,3115,3015,3015,▼10,-0.33%,4628,3251,34594
2019-07-17,3130,3145,2975,3025,▼75,-2.42%,4655,3280,62288
2019-07-16,3270,3320,3050,3100,▼170,-5.20%,4681,3318,105706
2019-07-15,3330,3430,3250,3270,▼100,-2.97%,4708,3352,72220
2019-07-12,3470,3950,3365,3370,▼45,-1.32%,4733,3371,769832
2019-07-11,3265,3495,3250,3415,▲150,4.59%,4757,3377,59628
2019-07-10,3265,3315,3250,3265,0,0.00%,4781,3383,14594
2019-07-09,3355,3370,3250,3265,▼90,-2.68%,4805,3410,38987
2019-07-08,3480,3480,3320,3355,▼70,-2.04%,4830,3439,28442
2019-07-05,3250,3540,3250,3425,▲120,3.63%,4854,3466,52326
2019-07-04,3410,3430,3260,3305,▼105,-3.08%,4878,3490,67289
2019-07-03,3440,3480,3385,3410,▼25,-0.73%,4902,3524,23202
2019-07-02,3480,3480,3400,3435,▼25,-0.72%,4925,3546,38673
2019-07-01,3430,3480,3370,3460,▲30,0.87%,4948,3563,33166
2019-06-28,3485,3485,3385,3430,▼50,-1.44%,4972,3578,23179
2019-06-27,3500,3550,3425,3480,▼50,-1.42%,4998,3600,28579
2019-06-26,3560,3610,3445,3530,▼30,-0.84%,5024,3627,59171
2019-06-25,3655,3655,3520,3560,▼65,-1.79%,5050,3641,32615
2019-06-24,3650,3690,3620,3625,▼35,-0.96%,5075,3651,21570
2019-06-21,3690,3710,3625,3660,▲15,0.41%,5101,3655,43615
2019-06-20,3635,3680,3625,3645,▲10,0.28%,5126,3633,18464
2019-06-19,3605,3700,3600,3635,▲35,0.97%,5152,3607,18012
2019-06-18,3615,3675,3590,3600,▼15,-0.41%,5178,3581,36672
2019-06-17,3645,3645,3540,3615,▼30,-0.82%,5205,3559,23894
2019-06-14,3760,3770,3645,3645,▼105,-2.80%,5231,3553,44758
2019-06-13,3695,3755,3595,3750,▲80,2.18%,N/A,3531,55230
2019-06-12,3665,3680,3590,3670,▲5,0.14%,N/A,3496,38027
2019-06-11,3660,3720,3595,3665,▲5,0.14%,N/A,3481,46714
2019-06-10,3440,3780,3440,3660,▲220,6.40%,N/A,3454,150426
2019-06-07,3365,3450,3365,3440,▲55,1.62%,N/A,3431,24714
2019-06-05,3385,3420,3370,3385,▲5,0.15%,N/A,3439,17399
2019-06-04,3365,3410,3325,3380,▲5,0.15%,N/A,3467,31542
2019-06-03,3470,3535,3285,3375,▼185,-5.20%,N/A,3496,96110
2019-05-31,3450,3710,3450,3560,▲135,3.94%,N/A,3523,201181
2019-05-30,3395,3460,3390,3425,▲30,0.88%,N/A,3534,23197
2019-05-29,3535,3535,3395,3395,▼125,-3.55%,N/A,3566,45045
2019-05-28,3410,3560,3390,3520,▲125,3.68%,N/A,3608,49049
2019-05-27,3420,3450,3325,3395,▼35,-1.02%,N/A,3628,49811
2019-05-24,3500,3515,3420,3430,▼95,-2.70%,N/A,3654,65595
2019-05-23,3660,3660,3505,3525,▼135,-3.69%,N/A,3687,89886
2019-05-22,3675,3690,3600,3660,▼15,-0.41%,N/A,3713,41689
2019-05-21,3640,3690,3550,3675,▲35,0.96%,N/A,3736,65089
2019-05-20,3665,3715,3600,3640,▼30,-0.82%,N/A,3763,49054
2019-05-17,3695,3735,3645,3670,▼75,-2.00%,N/A,3805,44861
2019-05-16,3830,3830,3685,3745,▼70,-1.83%,N/A,3845,43377
2019-05-15,3740,3920,3710,3815,▲95,2.55%,N/A,3869,89518
2019-05-14,3610,3745,3585,3720,▲60,1.64%,N/A,3886,42418
2019-05-13,3760,3760,3645,3660,▼100,-2.66%,N/A,3900,34064
2019-05-10,3785,3785,3560,3760,▼25,-0.66%,N/A,3930,63395
2019-05-09,3890,3900,3720,3785,▼100,-2.57%,N/A,3963,81512
2019-05-08,3900,3935,3850,3885,▼60,-1.52%,N/A,3995,49286
2019-05-07,4020,4020,3870,3945,▼115,-2.83%,N/A,4015,70309
2019-05-03,4080,4130,4000,4060,▼10,-0.25%,N/A,4042,79406
2019-05-02,3950,4135,3950,4070,▲80,2.01%,N/A,4057,149552
2019-04-30,3985,4030,3950,3990,▲5,0.13%,N/A,4079,70974
2019-04-29,3900,4020,3860,3985,▲130,3.37%,N/A,4117,136337
2019-04-26,3960,3960,3760,3855,▼105,-2.65%,N/A,4228,288380
2019-04-25,4090,4105,3945,3960,▼135,-3.30%,N/A,4348,213395
2019-04-24,4100,4160,4030,4095,▼5,-0.12%,N/A,4458,111906
2019-04-23,4115,4145,4070,4100,▲10,0.24%,N/A,4552,105706
2019-04-22,4240,4240,4065,4090,▼120,-2.85%,N/A,4642,301328
2019-04-19,4210,4280,4140,4210,0,0.00%,N/A,4732,183634
2019-04-18,4310,4325,4200,4210,▼80,-1.86%,N/A,4821,217958
2019-04-17,4345,4430,4220,4290,▼85,-1.94%,N/A,4936,329197
2019-04-16,4820,4950,4090,4375,▼715,-14.05%,N/A,4986,1891530
2019-04-15,5150,5180,5050,5090,▲30,0.59%,N/A,5026,79153
2019-04-12,5060,5220,5000,5060,0,0.00%,N/A,5006,114168
2019-04-11,5050,5170,4995,5060,▲30,0.60%,N/A,4993,115819
2019-04-10,4995,5050,4935,5030,▲30,0.60%,N/A,4990,56582
2019-04-09,5000,5050,4875,5000,▲10,0.20%,N/A,5002,82756
2019-04-08,5040,5090,4980,4990,▼110,-2.16%,N/A,5012,81743
2019-04-05,5340,5350,5050,5100,▼260,-4.85%,N/A,5040,250257
2019-04-04,5650,6220,5340,5360,▲570,11.90%,N/A,5060,2383094
2019-04-03,4775,4970,4770,4790,▲10,0.21%,N/A,5082,114774
2019-04-02,4865,4865,4775,4780,▼105,-2.15%,N/A,5165,28713
2019-04-01,4925,4930,4785,4885,▼45,-0.91%,N/A,5280,39627
2019-03-29,5000,5020,4780,4930,▼100,-1.99%,N/A,5393,43260
2019-03-28,5140,5150,4975,5030,▼120,-2.33%,N/A,5501,37029
2019-03-27,5100,5270,5040,5150,▲50,0.98%,N/A,5594,20818
2019-03-26,5270,5270,5000,5100,▼170,-3.23%,N/A,5682,53806
2019-03-25,5350,5380,5210,5270,▼30,-0.57%,N/A,5780,24057
2019-03-22,5600,5600,5190,5300,▼280,-5.02%,N/A,5866,79153
2019-03-21,5620,5650,5470,5580,▼40,-0.71%,N/A,5951,15280
2019-03-20,5850,5900,5270,5620,▼310,-5.23%,N/A,5996,106954
2019-03-19,6020,6020,5900,5930,▼90,-1.50%,N/A,6037,8912
2019-03-18,6010,6090,5920,6020,▲10,0.17%,N/A,6052,6620
2019-03-15,5960,6040,5910,6010,▲50,0.84%,N/A,6058,16755
2019-03-14,6030,6080,5950,5960,▼70,-1.16%,N/A,6054,10600
2019-03-13,6080,6080,5950,6030,▼50,-0.82%,N/A,6071,9881
2019-03-12,6130,6140,6010,6080,▼50,-0.82%,N/A,6080,14505
2019-03-11,6200,6240,5960,6130,▼20,-0.33%,N/A,6089,30044
2019-03-08,6350,6410,6040,6150,▲120,1.99%,N/A,6090,105795
2019-03-07,6100,6100,5970,6030,0,0.00%,N/A,6094,26339
2019-03-06,6080,6080,5860,6030,▼50,-0.82%,N/A,6113,10331
2019-03-05,6110,6130,6050,6080,0,0.00%,N/A,6132,10088
2019-03-04,6000,6130,5940,6080,▲110,1.84%,N/A,6146,8334
2019-02-28,6150,6220,5970,5970,▼160,-2.61%,N/A,6158,20615
2019-02-27,6160,6160,6090,6130,▲10,0.16%,N/A,6186,7278
2019-02-26,6170,6170,6110,6120,▼50,-0.81%,N/A,6200,6922
2019-02-25,6190,6190,6070,6170,▲30,0.49%,N/A,6206,8082
2019-02-22,6190,6190,6090,6140,▼50,-0.81%,N/A,6214,23175
2019-02-21,6220,6220,6130,6190,▼30,-0.48%,N/A,6232,17145
2019-02-20,6240,6240,6180,6220,0,0.00%,N/A,6248,6832
2019-02-19,6250,6270,6120,6220,0,0.00%,N/A,6258,13707
2019-02-18,6210,6270,6150,6220,▲20,0.32%,N/A,6262,16064
2019-02-15,6200,6270,6150,6200,▼50,-0.80%,N/A,6265,6796
2019-02-14,6240,6300,6160,6250,▼20,-0.32%,N/A,6273,6055
2019-02-13,6260,6290,6100,6270,▲90,1.46%,N/A,6276,13705
2019-02-12,6250,6300,6180,6180,▼70,-1.12%,N/A,6277,7323
2019-02-11,6340,6340,6250,6250,▼70,-1.11%,N/A,6286,11271
2019-02-08,6340,6340,6260,6320,▼30,-0.47%,N/A,6283,12784
2019-02-07,6320,6350,6250,6350,▲30,0.47%,N/A,6271,14791
2019-02-01,6300,6320,6260,6320,▲60,0.96%,N/A,6258,9183
2019-01-31,6230,6290,6230,6260,▲10,0.16%,N/A,6253,5525
2019-01-30,6280,6290,6200,6250,▼30,-0.48%,N/A,6254,11075
2019-01-29,6290,6300,6210,6280,0,0.00%,N/A,6258,11774
2019-01-28,6320,6330,6230,6280,0,0.00%,N/A,6254,17453
2019-01-25,6280,6310,6250,6280,▲10,0.16%,N/A,6249,20029
2019-01-24,6220,6290,6150,6270,▲50,0.80%,N/A,6239,31361
2019-01-23,6190,6220,6070,6220,▲20,0.32%,N/A,6241,27655
2019-01-22,6160,6220,6160,6200,▼20,-0.32%,N/A,6247,16317
2019-01-21,6260,6270,6150,6220,▼50,-0.80%,N/A,6246,41543
2019-01-18,6270,6350,6210,6270,0,0.00%,N/A,6242,26721
2019-01-17,6290,6310,6230,6270,▼20,-0.32%,N/A,6230,21386
2019-01-16,6240,6320,6180,6290,▲50,0.80%,N/A,6245,17301
2019-01-15,6230,6300,6180,6240,▲10,0.16%,N/A,6270,17911
2019-01-14,6160,6240,6150,6230,▲50,0.81%,N/A,6307,28778
2019-01-11,6300,6320,6100,6180,▼110,-1.75%,N/A,6342,36007
2019-01-10,6250,6300,6190,6290,▲10,0.16%,N/A,6384,11537
2019-01-09,6190,6280,6180,6280,▲90,1.45%,N/A,6424,16329
2019-01-08,6180,6250,6100,6190,▲10,0.16%,N/A,6466,10858
2019-01-07,6190,6260,6140,6180,▲30,0.49%,N/A,6523,22164
2019-01-04,6420,6420,5960,6150,▼270,-4.21%,N/A,6585,62218
2019-01-03,6490,6530,6380,6420,▼120,-1.83%,N/A,6650,9784
2019-01-02,6670,6670,6460,6540,▼70,-1.06%,N/A,6686,4659
2018-12-28,6580,6640,6490,6610,▲30,0.46%,N/A,N/A,13059
2018-12-27,6650,6650,6490,6580,▼20,-0.30%,N/A,N/A,8334
2018-12-26,6390,6600,6390,6600,▼90,-1.35%,N/A,N/A,9519
2018-12-24,6860,6860,6600,6690,▼10,-0.15%,N/A,N/A,2431
2018-12-21,6820,6820,6610,6700,▼60,-0.89%,N/A,N/A,5352
2018-12-20,6800,6880,6670,6760,▼40,-0.59%,N/A,N/A,6842
2018-12-19,6800,6980,6620,6800,0,0.00%,N/A,N/A,6906
2018-12-18,6900,6900,6720,6800,▲20,0.29%,N/A,N/A,11234
2018-12-17,7080,7120,6780,6780,0,0.00%,N/A,N/A,22063
