[일시]대상,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,26250,26750,26150,26700,▲400,＋1.52%,26163,26125,235605
2020/12/23,26250,26550,25900,26300,▲200,＋0.77%,26160,26000,230823
2020/12/22,26250,27050,26100,26100,0.0,0.00%,26154,25915,643567
2020/12/21,26150,26350,25850,26100,▲200,＋0.77%,26152,25860,194906
2020/12/18,26000,26150,25750,25900,0.0,0.00%,26148,25780,213047
2020/12/17,26300,26400,25850,25900,▼350,－1.33%,26154,25730,202946
2020/12/16,26000,26350,25800,26250,▲350,＋1.35%,26164,25675,224404
2020/12/15,26100,26150,25600,25900,▼150,－0.58%,26180,25595,196120
2020/12/14,26250,26650,26000,26050,0.0,0.00%,26198,25530,376534
2020/12/11,25550,26350,25500,26050,▲600,＋2.36%,26204,25385,381349
2020/12/10,25550,25750,25200,25450,0.0,0.00%,26218,25290,278751
2020/12/09,25650,25700,25300,25450,▼100,－0.39%,26234,25240,199905
2020/12/08,25450,25700,25200,25550,▲250,＋0.99%,26245,25180,217600
2020/12/07,25500,25500,25050,25300,▼100,－0.39%,26255,25155,230004
2020/12/04,25550,25900,25250,25400,▲50,＋0.20%,26255,25185,422023
2020/12/03,25500,25550,25350,25350,▼100,－0.39%,26252,25195,169357
2020/12/02,25300,25450,25100,25450,▲200,＋0.79%,26249,25195,196413
2020/12/01,24750,25250,24750,25250,▲650,＋2.64%,26241,25195,217247
2020/11/30,25100,25200,24600,24600,▼500,－1.99%,26235,25200,188311
2020/11/27,24950,25100,24900,25100,▲150,＋0.60%,26234,25285,99606
2020/11/26,24850,25050,24750,24950,▲100,＋0.40%,26232,25280,155134
2020/11/25,25300,25400,24650,24850,▼450,－1.78%,26230,25315,370353
2020/11/24,25700,25700,25200,25300,▼300,－1.17%,26231,25355,299737
2020/11/23,25650,25700,25500,25600,▲100,＋0.39%,26235,25345,176555
2020/11/20,25250,25500,25200,25500,▲150,＋0.59%,26235,25330,118688
2020/11/19,25550,25550,25250,25350,▼100,－0.39%,26232,25275,130993
2020/11/18,25250,25600,25100,25450,▲150,＋0.59%,26233,25280,133115
2020/11/17,25650,25700,25100,25300,▼150,－0.59%,26234,25275,177899
2020/11/16,25200,25500,25050,25450,▲400,＋1.60%,26235,25190,163861
2020/11/13,25200,25300,25050,25050,▼250,－0.99%,26241,25070,108821
2020/11/12,25300,25500,25200,25300,▲50,＋0.20%,26249,24970,112601
2020/11/11,25200,25450,25050,25250,▲50,＋0.20%,26258,24920,163471
2020/11/10,25700,25700,25200,25200,▼250,－0.98%,26266,24905,124163
2020/11/09,25050,25500,25000,25450,▲500,＋2.00%,26262,24875,103419
2020/11/06,25450,25500,24900,24950,▼450,－1.77%,26264,24825,127037
2020/11/05,25400,25600,25100,25400,0.0,0.00%,26277,24865,141841
2020/11/04,24550,25550,24500,25400,▲950,＋3.89%,26285,24870,209905
2020/11/03,24200,24700,24200,24450,▲200,＋0.82%,26288,24890,99004
2020/11/02,24050,24350,23900,24250,▲200,＋0.83%,26288,24970,82643
2020/10/30,24750,24750,23950,24050,▼750,－3.02%,26283,25065,130775
2020/10/29,24750,24850,24400,24800,▼300,－1.20%,26280,25200,84311
2020/10/28,24750,25100,24600,25100,▲200,＋0.80%,26273,25275,65683
2020/10/27,24650,25100,24400,24900,▼50,－0.20%,26258,25305,114926
2020/10/26,25350,25350,24650,24950,▼400,－1.58%,26229,25410,125055
2020/10/23,25350,25500,25100,25350,▼100,－0.39%,26204,25530,77221
2020/10/22,25600,25600,25100,25450,▼150,－0.59%,26179,25640,128746
2020/10/21,25250,25700,25100,25600,▲350,＋1.39%,26154,25730,120723
2020/10/20,25050,25350,25000,25250,▲50,＋0.20%,26119,25830,105968
2020/10/19,25150,25550,25100,25200,▼200,－0.79%,26075,25930,99016
2020/10/16,25600,25800,25000,25400,▼150,－0.59%,26023,26010,129016
2020/10/15,25400,25550,24950,25550,▲150,＋0.59%,25970,26025,112320
2020/10/14,26150,26150,25250,25400,▼550,－2.12%,25917,25940,174358
2020/10/13,26250,26300,25700,25950,▼200,－0.76%,25867,25870,139097
2020/10/12,26700,26700,26000,26150,▼300,－1.13%,25814,25850,136679
2020/10/08,26350,26750,26100,26450,▲100,＋0.38%,25759,25845,111217
2020/10/07,26400,26450,26150,26350,▼250,－0.94%,25702,25915,89184
2020/10/06,26150,26800,26100,26600,▲350,＋1.33%,25640,25970,132225
2020/10/05,26300,26450,26000,26250,▲250,＋0.96%,25577,25985,95693
2020/09/29,25750,26200,25600,26000,▲450,＋1.76%,25515,26060,129946
2020/09/28,24900,25550,24850,25550,▲850,＋3.44%,25458,26170,81871
2020/09/25,24900,25050,24450,24700,0.0,0.00%,25405,26370,146157
2020/09/24,25400,25450,24550,24700,▼1050,－4.08%,25355,26650,275165
2020/09/23,26300,26450,25500,25750,▼350,－1.34%,25303,26895,201798
2020/09/22,27400,27400,25900,26100,▼1050,－3.87%,25233,26980,269158
2020/09/21,27150,27700,27050,27150,▲250,＋0.93%,25157,27080,260438
2020/09/18,26950,27100,26750,26900,▲150,＋0.56%,25064,27045,101025
2020/09/17,27000,27250,26650,26750,▼250,－0.93%,24969,27080,204381
2020/09/16,27050,27400,26800,27000,▼100,－0.37%,24874,27185,228667
2020/09/15,27550,27600,27000,27100,▼450,－1.63%,24776,27290,240494
2020/09/14,27700,27700,27350,27550,▲50,＋0.18%,24670,27395,165393
2020/09/11,27100,27600,27000,27500,▲350,＋1.29%,24555,27530,177257
2020/09/10,26900,27550,26650,27150,▲550,＋2.07%,24446,27715,276015
2020/09/09,26800,27000,26550,26600,▼500,－1.85%,24330,27860,231206
2020/09/08,27000,27450,26950,27100,▲300,＋1.12%,24230,28015,232306
2020/09/07,27350,27400,26700,26800,▼450,－1.65%,24134,28135,323755
2020/09/04,26950,27400,26950,27250,▼550,－1.98%,24040,28235,270415
2020/09/03,28100,28200,27600,27800,▼250,－0.89%,23945,28190,304172
2020/09/02,28500,28600,27700,28050,▼100,－0.36%,23853,28210,286013
2020/09/01,28800,29000,27850,28150,▼750,－2.60%,23768,28230,412680
2020/08/31,30000,30300,28450,28900,▼450,－1.53%,23686,28220,451362
2020/08/28,28700,29950,28700,29350,▲750,＋2.62%,23600,27955,626544
2020/08/27,27950,28900,27750,28600,▲450,＋1.60%,23519,27685,426052
2020/08/26,28300,28400,27550,28150,▼150,－0.53%,23448,27525,255789
2020/08/25,28200,28800,28050,28300,▲500,＋1.80%,23379,27360,417738
2020/08/24,27000,27850,26500,27800,▲1000,＋3.73%,23306,27180,346124
2020/08/21,28550,28550,26750,26800,▼1200,－4.29%,23239,26980,600943
2020/08/20,28000,29200,27600,28000,▼250,－0.88%,23179,26865,1011434
2020/08/19,28550,29450,28000,28250,▲200,＋0.71%,23117,26635,946110
2020/08/18,27750,29250,27250,28050,▲1800,＋6.86%,23054,26420,2222218
2020/08/14,26650,26800,25850,26250,▼400,－1.50%,22993,26180,219145
2020/08/13,27000,27350,26350,26650,▼350,－1.30%,22944,26105,291248
2020/08/12,26800,27750,26700,27000,▲500,＋1.89%,22900,25955,535304
2020/08/11,26650,26650,26150,26500,0.0,0.00%,22855,25800,235463
2020/08/10,25850,26750,25650,26500,▲700,＋2.71%,22819,25690,325523
2020/08/07,25650,25950,25500,25800,▲150,＋0.58%,22787,25605,179983
2020/08/06,25800,25950,25550,25650,▼50,－0.19%,22762,25630,197443
2020/08/05,26200,26200,25650,25700,▼400,－1.53%,22730,25715,134803
2020/08/04,25850,26350,25700,26100,▲450,＋1.75%,22695,25795,282874
2020/08/03,25650,25850,25300,25650,▲150,＋0.59%,22655,25770,172203
2020/07/31,25150,25800,25000,25500,▲350,＋1.39%,22617,25820,191349
2020/07/30,25450,25550,25100,25150,▼300,－1.18%,22580,25880,171215
2020/07/29,25400,25550,25050,25450,▲50,＋0.20%,22545,26035,259428
2020/07/28,25650,25950,25300,25400,▼250,－0.97%,22511,26220,265523
2020/07/27,26000,26100,25600,25650,▼400,－1.54%,22473,26475,190424
2020/07/24,26500,26750,25750,26050,▼450,－1.70%,22433,26730,205164
2020/07/23,26600,27100,26250,26500,0.0,0.00%,22390,26895,280316
2020/07/22,25800,26600,25750,26500,▲650,＋2.51%,22344,27010,323362
2020/07/21,26150,26500,25800,25850,▼300,－1.15%,22299,27045,367808
2020/07/20,26200,26350,25700,26150,▲50,＋0.19%,22261,27120,160213
2020/07/17,26700,27000,25950,26100,▼600,－2.25%,22221,27155,351492
2020/07/16,27400,27600,26600,26700,▼600,－2.20%,22190,27230,206305
2020/07/15,28450,28500,27150,27300,▼650,－2.33%,22155,27195,231771
2020/07/14,28150,29100,27500,27950,▼250,－0.89%,22113,27020,337474
2020/07/13,28400,28450,27900,28200,▲500,＋1.81%,22064,26810,221331
2020/07/10,27850,28050,27250,27700,▲50,＋0.18%,22014,26550,194470
2020/07/09,26950,28000,26450,27650,▲800,＋2.98%,21968,26440,292128
2020/07/08,26600,26850,26250,26850,▲250,＋0.94%,21924,26390,116263
2020/07/07,26700,26800,26100,26600,▲100,＋0.38%,21886,26520,148723
2020/07/06,26900,27200,26300,26500,▼350,－1.30%,21845,26665,170205
2020/07/03,26700,26850,26200,26850,▲500,＋1.90%,21803,26690,138310
2020/07/02,25600,26700,25600,26350,▲800,＋3.13%,21762,26775,187136
2020/07/01,26200,26250,25500,25550,▼300,－1.16%,21721,26880,131508
2020/06/30,25950,26200,25550,25850,▲250,＋0.98%,21692,27000,187043
2020/06/29,26250,26450,25500,25600,▼1000,－3.76%,21660,27100,250781
2020/06/26,27300,27400,26250,26600,▼550,－2.03%,21638,27065,251153
2020/06/25,27550,27950,26950,27150,▼1000,－3.55%,21607,26905,290200
2020/06/24,28450,28450,27550,28150,▲100,＋0.36%,21574,26690,270867
2020/06/23,26650,28300,26600,28050,▲1300,＋4.86%,21533,26330,480170
2020/06/22,27600,27850,26750,26750,▼950,－3.43%,21494,25970,289683
2020/06/19,27750,28500,27200,27700,▲300,＋1.09%,21465,25750,467401
2020/06/18,26750,27700,26550,27400,▲650,＋2.43%,21431,25460,349274
2020/06/17,26650,27350,26350,26750,▼100,－0.37%,21399,25190,520749
2020/06/16,26300,27100,25800,26850,▲1600,＋6.34%,21370,25015,718039
2020/06/15,25300,26950,25000,25250,▲250,＋1.00%,21340,24915,1244574
2020/06/12,23850,25650,23850,25000,0.0,0.00%,21326,24945,515023
2020/06/11,24600,25600,24550,25000,▲450,＋1.83%,21316,24955,638279
2020/06/10,24350,24800,24350,24550,▲100,＋0.41%,21305,25000,255778
2020/06/09,24750,24800,24200,24450,▼100,－0.41%,21294,25105,175822
2020/06/08,25000,25000,24350,24550,▼250,－1.01%,21283,25210,186114
2020/06/05,24750,25150,24500,24800,▲100,＋0.40%,21270,25370,225255
2020/06/04,25000,25250,24500,24700,▼300,－1.20%,21253,25485,296935
2020/06/03,25950,26050,24900,25000,▼850,－3.29%,21240,25655,439671
2020/06/02,25800,26000,25350,25850,▲300,＋1.17%,21222,25780,226613
2020/06/01,25100,25550,24850,25550,▲450,＋1.79%,21197,25660,164355
2020/05/29,25400,25650,25050,25100,▼350,－1.38%,21178,25680,239305
2020/05/28,25400,25550,24900,25450,▼150,－0.59%,21164,25815,350895
2020/05/27,25500,25600,25200,25600,▲100,＋0.39%,21145,25905,173653
2020/05/26,26150,26200,25200,25500,▼650,－2.49%,21127,25930,367519
2020/05/25,26150,26650,25800,26150,▲200,＋0.77%,21110,25820,257034
2020/05/22,26050,26350,25500,25950,▼450,－1.70%,21088,25565,306000
2020/05/21,26400,26600,25650,26400,▲150,＋0.57%,21067,25345,397245
2020/05/20,25000,26300,24900,26250,▲1600,＋6.49%,21042,25105,756340
2020/05/19,25850,26400,24650,24650,▼1100,－4.27%,21014,24800,702213
2020/05/18,25750,26550,25150,25750,▼700,－2.65%,21001,24485,743139
2020/05/15,27000,28000,26000,26450,▲100,＋0.38%,20984,24100,924898
2020/05/14,25600,27000,25250,26350,▲500,＋1.93%,20962,23695,534814
2020/05/13,24100,25850,23950,25850,▲1450,＋5.94%,20940,23305,605235
2020/05/12,23600,24550,22950,24400,▲800,＋3.39%,20922,22855,468678
2020/05/11,23850,24000,23300,23600,▼150,－0.63%,20915,22415,220338
2020/05/08,24350,24500,23250,23750,▼250,－1.04%,20909,21945,476352
2020/05/07,23100,24450,22750,24000,▲800,＋3.45%,20897,21475,579241
2020/05/06,21900,23200,21450,23200,▲1700,＋7.91%,20883,20995,430642
2020/05/04,21350,21950,20850,21500,▼400,－1.83%,20877,20620,253485
2020/04/29,22350,22500,21750,21900,▼500,－2.23%,20883,20425,191542
2020/04/28,22750,22800,22100,22400,▼50,－0.22%,20880,20190,245153
2020/04/27,21650,22750,21450,22450,▲1100,＋5.15%,20875,19915,501327
2020/04/24,19950,21750,19600,21350,▲1350,＋6.75%,20868,19555,686396
2020/04/23,19100,20000,18950,20000,▲1100,＋5.82%,20869,19330,240192
2020/04/22,18900,18950,18600,18900,▼150,－0.79%,20881,19210,164504
2020/04/21,19100,19250,18450,19050,▼150,－0.78%,20903,19230,283672
2020/04/20,19400,19600,19100,19200,▼250,－1.29%,20926,19245,192974
2020/04/17,19750,19900,19350,19450,▼100,－0.51%,20949,19195,272599
2020/04/16,19300,19650,18800,19550,0.0,0.00%,20971,19095,229681
2020/04/14,19950,19950,19450,19550,▼100,－0.51%,20991,18885,220411
2020/04/13,18900,19900,18650,19650,▲800,＋4.24%,21015,18625,368857
2020/04/10,18900,19100,18600,18850,▼250,－1.31%,21039,18260,226366
2020/04/09,19250,19300,18850,19100,▲300,＋1.60%,21069,17925,353530
2020/04/08,18850,19300,18700,18800,▼300,－1.57%,21095,17545,222854
2020/04/07,19500,19550,18700,19100,▼100,－0.52%,21120,17195,312071
2020/04/06,19100,19750,18900,19200,▲500,＋2.67%,21144,16715,375498
2020/04/03,20100,21800,18250,18700,▲250,＋1.36%,21164,16170,1037570
2020/04/02,17950,18600,17400,18450,▲1000,＋5.73%,21185,15750,440707
2020/04/01,17100,19300,16950,17450,▲500,＋2.95%,21207,15225,673708
2020/03/31,16350,17700,16350,16950,▲950,＋5.94%,21243,14940,308498
2020/03/30,15250,16200,14900,16000,▲500,＋3.23%,21283,14805,201885
2020/03/27,15950,16050,15050,15500,▲200,＋1.31%,21329,14760,215432
2020/03/26,15400,16000,15150,15300,0.0,0.00%,21381,14795,315636
2020/03/25,14650,15350,14450,15300,▲1000,＋6.99%,21441,14935,275624
2020/03/24,14000,14600,13750,14300,▲550,＋4.00%,21499,15185,245561
2020/03/23,13700,14000,13250,13750,▼750,－5.17%,21564,15590,192251
2020/03/20,13250,14500,13250,14500,▲1300,＋9.85%,21637,16080,186267
2020/03/19,14650,15000,13150,13200,▼1400,－9.59%,21700,16590,268920
2020/03/18,15550,15900,14500,14600,▼1000,－6.41%,21776,17275,159198
2020/03/17,15050,15800,14800,15600,▲50,＋0.32%,21843,17805,171533
2020/03/16,15950,16250,15550,15550,▼300,－1.89%,21900,18200,167786
2020/03/13,15050,16000,14750,15850,▼850,－5.09%,21954,18620,433117
2020/03/12,17750,17800,16500,16700,▼1100,－6.18%,22007,18995,320258
2020/03/11,18300,18400,17700,17800,▼550,－3.00%,22053,19380,186155
2020/03/10,18750,18900,18100,18350,▼300,－1.61%,22090,19665,180833
2020/03/09,19700,19700,18400,18650,▼950,－4.85%,22122,19910,180410
2020/03/06,19850,19850,19350,19600,▼450,－2.24%,22148,20080,119450
2020/03/05,20050,20150,19750,20050,▲150,＋0.75%,22164,20250,115492
2020/03/04,19400,20100,19400,19900,▲350,＋1.79%,22177,20415,70949
2020/03/03,20050,20250,19400,19550,▼200,－1.01%,22193,20640,133328
2020/03/02,19950,19950,19000,19750,▲150,＋0.77%,22215,20945,108889
2020/02/28,20500,20500,19400,19600,▼950,－4.62%,22232,21255,177166
2020/02/27,20450,20700,20350,20550,▼100,－0.48%,22250,21470,86363
2020/02/26,20550,20800,20300,20650,▼150,－0.72%,22259,21575,85155
2020/02/25,20150,20850,20150,20800,▲450,＋2.21%,22263,21635,127181
2020/02/24,21200,21550,20350,20350,▼950,－4.46%,22263,21660,176404
2020/02/21,21550,21550,21250,21300,▼400,－1.84%,22265,21730,88644
2020/02/20,22150,22350,21600,21700,▼450,－2.03%,22263,21705,149152
2020/02/19,22600,23100,21950,22150,▼450,－1.99%,22260,21665,197775
2020/02/18,22750,22900,22450,22600,▼250,－1.09%,22257,21535,138606
2020/02/17,21700,22900,21600,22850,▲1100,＋5.06%,22251,21365,277673
2020/02/14,21750,22100,21450,21750,▲150,＋0.69%,22241,21165,168358
2020/02/13,21300,21900,21300,21600,▲350,＋1.65%,22238,21085,249345
2020/02/12,20950,21300,20950,21250,▲200,＋0.95%,22235,21035,120114
2020/02/11,21200,21350,20900,21050,0.0,0.00%,22242,21040,97036
2020/02/10,21000,21150,20800,21050,0.0,0.00%,22248,21075,46763
2020/02/07,21300,21400,20950,21050,▼250,－1.17%,22251,21210,86163
2020/02/06,21000,21400,21000,21300,▲450,＋2.16%,22257,21350,86928
2020/02/05,21000,21050,20750,20850,▼50,－0.24%,22267,21440,83644
2020/02/04,20700,20950,20350,20900,▲50,＋0.24%,22276,21570,165127
2020/02/03,20500,20900,20250,20850,▼100,－0.48%,22283,21695,144480
2020/01/31,21050,21250,20950,20950,▼150,－0.71%,22296,21835,55023
2020/01/30,21300,21500,20950,21100,▼200,－0.94%,22313,21975,108395
2020/01/29,21500,21750,21300,21300,▼100,－0.47%,22330,22090,87578
2020/01/28,21750,22150,21350,21400,▼1000,－4.46%,22351,22125,128362
2020/01/23,22400,22500,22100,22400,▼50,－0.22%,22370,22140,97680
2020/01/22,22150,22550,22150,22450,▲250,＋1.13%,22380,22090,85953
2020/01/21,22100,22350,22050,22200,▲50,＋0.23%,22394,21985,80561
2020/01/20,22150,22350,21700,22150,0.0,0.00%,22412,21970,152292
2020/01/17,22200,22350,22050,22150,▼100,－0.45%,22435,21965,76127
2020/01/16,22400,22400,22100,22250,▼100,－0.45%,22463,22035,82234
2020/01/15,22250,22450,22050,22350,▲100,＋0.45%,22483,22100,65901
2020/01/14,21750,22400,21750,22250,▲600,＋2.77%,22505,22185,139476
2020/01/13,21650,21850,21550,21650,▲100,＋0.46%,22526,22290,111700
2020/01/10,21800,21900,21550,21550,▼350,－1.60%,22550,22455,97967
2020/01/09,21550,21900,21550,21900,▲500,＋2.34%,22579,22635,117051
2020/01/08,21900,21900,21300,21400,▼650,－2.95%,22602,22800,136773
2020/01/07,22150,22350,22000,22050,▼50,－0.23%,22633,23015,72138
2020/01/06,22450,22750,22000,22100,▼750,－3.28%,22655,23135,115857
2020/01/03,23050,23100,22600,22850,▼50,－0.22%,22678,23260,87767
2020/01/02,23200,23200,22900,22900,▼300,－1.29%,22696,23330,69146
2019/12/30,23350,23400,23050,23200,▼100,－0.43%,22710,23420,55550
