[일시]대상,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/27,23000,23300,22800,23300,0.0,0.00%,22727,23460,75637
2019/12/26,23450,23450,23100,23300,▼50,－0.21%,22742,23460,64107
2019/12/24,23450,23700,23300,23350,▼200,－0.85%,22753,23440,67575
2019/12/23,23700,23700,23450,23550,0.0,0.00%,22765,23410,54109
2019/12/20,23350,23550,23150,23550,▲300,＋1.29%,22772,23325,48487
2019/12/19,23350,23450,23150,23250,▼100,－0.43%,22778,23280,41605
2019/12/18,23450,23700,23350,23350,▼200,－0.85%,22790,23245,48196
2019/12/17,23650,23800,23350,23550,▼250,－1.05%,22800,23195,64985
2019/12/16,23600,23850,23400,23800,▲200,＋0.85%,22808,23165,75065
2019/12/13,23500,23650,23250,23600,▲300,＋1.29%,22816,23130,102373
2019/12/12,23200,23650,23100,23300,▲200,＋0.87%,22827,23085,216739
2019/12/11,23200,23250,22900,23100,▲50,＋0.22%,22841,23100,60371
2019/12/10,22600,23100,22600,23050,▲350,＋1.54%,22858,23135,46025
2019/12/09,23000,23250,22650,22700,▼400,－1.73%,22875,23185,68121
2019/12/06,22800,23150,22800,23100,▲200,＋0.87%,22899,23255,39012
2019/12/05,22800,23050,22700,22900,▲50,＋0.22%,22925,23280,44157
2019/12/04,23000,23100,22850,22850,▼400,－1.72%,22952,23285,52724
2019/12/03,23400,23400,23000,23250,▼200,－0.85%,22973,23305,44019
2019/12/02,23050,23500,23000,23450,▲300,＋1.30%,22992,23355,42801
2019/11/29,23500,23550,22850,23150,▼300,－1.28%,23008,23385,92738
2019/11/28,23350,23550,23050,23450,0.0,0.00%,23024,23450,35970
2019/11/27,23800,23800,23350,23450,▼100,－0.42%,23039,23465,61024
2019/11/26,23600,23700,23250,23550,▲150,＋0.64%,23058,23475,69364
2019/11/25,23400,23500,23000,23400,▲50,＋0.21%,23071,23410,72894
2019/11/22,23150,23450,22950,23350,▲400,＋1.74%,23085,23300,70408
2019/11/21,23200,23450,22800,22950,▼100,－0.43%,23102,23195,110178
2019/11/20,23600,23600,22850,23050,▼700,－2.95%,23123,23150,109405
2019/11/19,23600,23900,23400,23750,0.0,0.00%,23147,23065,90579
2019/11/18,23700,23950,23200,23750,▼50,－0.21%,23165,22855,119697
2019/11/15,23500,24000,23500,23800,▲200,＋0.85%,23185,22660,136806
2019/11/14,23550,23800,23300,23600,▲50,＋0.21%,23205,22435,168992
2019/11/13,23400,23900,23100,23550,▲650,＋2.84%,23223,22220,254745
2019/11/12,22200,23200,22200,22900,▲600,＋2.69%,23246,22015,181413
2019/11/11,22350,22500,22050,22300,0.0,0.00%,23273,21880,53361
2019/11/08,22550,22700,22150,22300,▼200,－0.89%,23308,21825,70867
2019/11/07,22100,22750,22050,22500,▲300,＋1.35%,23339,21795,120430
2019/11/06,21700,22300,21700,22200,▲550,＋2.54%,23354,21755,109614
2019/11/05,21800,21800,21600,21650,▼150,－0.69%,23371,21730,71652
2019/11/04,21700,21900,21500,21800,▲250,＋1.16%,23392,21810,95402
2019/11/01,21400,21550,21200,21550,▲100,＋0.47%,23416,21880,88470
2019/10/31,21550,21650,21450,21450,▼50,－0.23%,23443,21965,82925
2019/10/30,21550,21700,21400,21500,▼50,－0.23%,23475,22045,58211
2019/10/29,21750,21900,21400,21550,▼200,－0.92%,23509,22080,89589
2019/10/28,22050,22200,21750,21750,▼250,－1.14%,23544,22115,58403
2019/10/25,22200,22250,21850,22000,▼100,－0.45%,23579,22105,50297
2019/10/24,21850,22200,21700,22100,▲150,＋0.68%,23617,22020,71669
2019/10/23,22300,22450,21750,21950,▼500,－2.23%,23656,21920,58392
2019/10/22,22450,22700,22400,22450,▼50,－0.22%,23695,21905,66948
2019/10/21,22350,22550,22300,22500,▲100,＋0.45%,23726,21830,52731
2019/10/18,22350,22400,22000,22400,▲150,＋0.67%,23757,21735,84193
2019/10/17,21950,22600,21850,22250,▲400,＋1.83%,23792,21675,109294
2019/10/16,21900,22100,21700,21850,▼50,－0.23%,23830,21695,53353
2019/10/15,21650,22050,21400,21900,▲250,＋1.15%,23873,21735,66957
2019/10/14,21250,21750,21250,21650,▲500,＋2.36%,23917,21760,54975
2019/10/11,21250,21250,21050,21150,▲50,＋0.24%,23966,21840,69722
2019/10/10,21600,21600,21050,21100,▼700,－3.21%,24019,21935,167658
2019/10/08,21700,21900,21600,21800,▲100,＋0.46%,24079,22060,40954
2019/10/07,21550,21700,21450,21700,▲150,＋0.70%,24135,22135,57136
2019/10/04,21800,22000,21550,21550,▼250,－1.15%,24180,22210,62251
2019/10/02,22150,22300,21800,21800,▼650,－2.90%,24230,22265,67113
2019/10/01,22100,22500,22050,22450,▲200,＋0.90%,24274,22305,41058
2019/09/30,22100,22400,21950,22250,▲100,＋0.45%,24317,22285,42060
2019/09/27,22550,22550,21950,22150,▼300,－1.34%,24361,22285,50911
2019/09/26,22100,22700,22100,22450,▲350,＋1.58%,24405,22280,67251
2019/09/25,22400,22500,22050,22100,▼250,－1.12%,24442,22215,45981
2019/09/24,22550,22600,22250,22350,▼200,－0.89%,24484,22160,53417
2019/09/23,22500,22700,22300,22550,▲100,＋0.45%,24533,22085,56306
2019/09/20,22050,22450,21950,22450,▲350,＋1.58%,24581,22015,78539
2019/09/19,22200,22400,22100,22100,▼100,－0.45%,24627,21985,53165
2019/09/18,22450,22450,22200,22200,▼50,－0.22%,24681,21950,50934
2019/09/17,22250,22400,22050,22250,0.0,0.00%,24733,21905,83073
2019/09/16,22050,22300,22000,22250,▲150,＋0.68%,24783,21850,84087
2019/09/11,21800,22100,21800,22100,▲300,＋1.38%,24835,21735,188080
2019/09/10,21600,21850,21550,21800,▲250,＋1.16%,24887,21610,77443
2019/09/09,21500,21800,21500,21550,▼50,－0.23%,24948,21490,89272
2019/09/06,21800,21950,21550,21600,▼250,－1.14%,25010,21435,81194
2019/09/05,22100,22100,21800,21850,▼300,－1.35%,25077,21410,102173
2019/09/04,21700,22150,21650,22150,▲400,＋1.84%,25144,21405,121644
2019/09/03,21550,21900,21550,21750,0.0,0.00%,25203,21380,70002
2019/09/02,21700,21900,21400,21750,▲50,＋0.23%,25266,21365,74450
2019/08/30,21200,21850,21100,21700,▲600,＋2.84%,25327,21330,147166
2019/08/29,20850,21200,20850,21100,▲250,＋1.20%,25389,21290,70636
2019/08/28,20600,20900,20500,20850,▲250,＋1.21%,25448,21385,101120
2019/08/27,21000,21150,20550,20600,▼400,－1.90%,25512,21470,170229
2019/08/26,21000,21250,20900,21000,▼350,－1.64%,25580,21560,83207
2019/08/23,21600,21700,21300,21350,▼450,－2.06%,25644,21635,152918
2019/08/22,22100,22150,21700,21800,▼100,－0.46%,25705,21750,103950
2019/08/21,21500,21950,21500,21900,▲300,＋1.39%,25754,21760,127642
2019/08/20,21400,21600,21300,21600,▲200,＋0.93%,25799,21750,96358
2019/08/19,21300,21450,21150,21400,▲100,＋0.47%,25841,21825,100839
2019/08/16,21500,21700,21250,21300,▼750,－3.40%,25884,21980,160385
2019/08/14,21750,22200,21450,22050,▲350,＋1.61%,25933,22170,119744
2019/08/13,21200,21750,21200,21700,▲200,＋0.93%,25973,22350,96309
2019/08/12,21750,21750,21150,21500,▼250,－1.15%,26016,22550,162218
2019/08/09,22550,22600,21500,21750,▼750,－3.33%,26060,22750,239661
2019/08/08,22300,22500,22100,22500,▲600,＋2.74%,26103,22995,164882
2019/08/07,21900,22150,21650,21900,▲100,＋0.46%,26139,23180,83182
2019/08/06,22050,22250,21550,21800,▼550,－2.46%,26178,23485,131800
2019/08/05,22950,23000,21950,22350,▼600,－2.61%,26218,23845,107760
2019/08/02,23150,23250,22900,22950,▼250,－1.08%,26250,24085,73248
2019/08/01,23600,23800,23150,23200,▼650,－2.73%,26280,24290,83027
2019/07/31,23800,23900,23250,23850,▲150,＋0.63%,26310,24440,73462
2019/07/30,23400,23900,23300,23700,▲200,＋0.85%,26320,24515,49230
2019/07/29,24100,24200,23450,23500,▼700,－2.89%,26334,24645,78320
2019/07/26,24350,24550,24200,24200,▼150,－0.62%,26348,24755,60421
2019/07/25,25100,25100,24200,24350,▼600,－2.40%,26353,24845,141490
2019/07/24,25250,25500,24900,24950,▼450,－1.77%,26359,24880,48793
2019/07/23,24850,25700,24650,25400,▲650,＋2.63%,26361,24880,170800
2019/07/22,24950,24950,24600,24750,▼250,－1.00%,26364,24840,56588
2019/07/19,24550,25150,24550,25000,▲300,＋1.21%,26370,24820,101305
2019/07/18,24750,24900,24500,24700,▲100,＋0.41%,26381,24840,81706
2019/07/17,25000,25050,24600,24600,▼400,－1.60%,26391,24880,74882
2019/07/16,24700,25200,24700,25000,▲400,＋1.63%,26400,24880,66501
2019/07/15,24950,25350,24600,24600,▼500,－1.99%,26405,24865,86665
2019/07/12,24750,25200,24700,25100,▲400,＋1.62%,26413,24845,76107
2019/07/11,24800,25150,24700,24700,▼250,－1.00%,26421,24760,142326
2019/07/10,24850,25200,24700,24950,▼50,－0.20%,26433,24765,71208
2019/07/09,24400,25250,24400,25000,▲450,＋1.83%,26446,24720,93452
2019/07/08,24950,25150,24500,24550,▼650,－2.58%,26455,24675,73761
2019/07/05,25250,25250,24800,25200,▲100,＋0.40%,26472,24690,39413
2019/07/04,24550,25200,24550,25100,▲500,＋2.03%,26485,24660,87719
2019/07/03,25050,25150,24550,24600,▼250,－1.01%,26495,24655,61785
2019/07/02,24450,25400,24450,24850,▲450,＋1.84%,26509,24700,176228
2019/07/01,24350,24700,24300,24400,▲150,＋0.62%,26523,24725,58982
2019/06/28,24650,24850,24200,24250,▼500,－2.02%,26525,24850,112822
2019/06/27,24450,24900,24450,24750,▲250,＋1.02%,26528,25040,74172
2019/06/26,24450,24750,24450,24500,▼50,－0.20%,26531,25180,55314
2019/06/25,24800,24900,24450,24550,▼150,－0.61%,26531,25275,110081
2019/06/24,25000,25100,24650,24700,▼200,－0.80%,26536,25370,72420
2019/06/21,25100,25150,24800,24900,▼150,－0.60%,26542,25440,131646
2019/06/20,25200,25350,24950,25050,0.0,0.00%,26549,25455,98917
2019/06/19,25200,25250,24900,25050,▼50,－0.20%,26555,25475,112177
2019/06/18,25550,25550,24900,25100,▼550,－2.14%,26561,25545,131196
2019/06/17,26300,26300,25400,25650,▼500,－1.91%,26564,25545,73767
2019/06/14,26150,26250,25700,26150,0.0,0.00%,26563,25480,102378
2019/06/13,25400,26250,25350,26150,▲700,＋2.75%,N/A,25405,172544
2019/06/12,25650,25800,25350,25450,▼50,－0.20%,N/A,25340,71803
2019/06/11,25400,25500,25100,25500,▲100,＋0.39%,N/A,25390,72038
2019/06/10,25150,25500,25000,25400,▲350,＋1.40%,N/A,25430,46422
2019/06/07,25250,25450,24900,25050,▼200,－0.79%,N/A,25510,58708
2019/06/05,25800,25850,25100,25250,▼500,－1.94%,N/A,25620,74992
2019/06/04,25300,25950,25150,25750,▲650,＋2.59%,N/A,25670,115600
2019/06/03,24700,25200,24600,25100,▲100,＋0.40%,N/A,25730,101394
2019/05/31,25400,25450,24800,25000,▼400,－1.57%,N/A,25835,99130
2019/05/30,25500,25700,24750,25400,▼100,－0.39%,N/A,25980,93114
2019/05/29,26350,26350,25350,25500,▼450,－1.73%,N/A,26040,100357
2019/05/28,26000,26600,25950,25950,▲50,＋0.19%,N/A,25925,165654
2019/05/27,26500,26550,25700,25900,▼300,－1.15%,N/A,25750,72246
2019/05/24,26200,26550,25850,26200,▲50,＋0.19%,N/A,25580,115874
2019/05/23,25900,26450,25800,26150,▲400,＋1.55%,N/A,25430,76083
2019/05/22,26350,26400,25650,25750,▼600,－2.28%,N/A,25295,70785
2019/05/21,25950,26650,25950,26350,▲200,＋0.76%,N/A,25240,96224
2019/05/20,26600,26700,26100,26150,▼300,－1.13%,N/A,25165,92749
2019/05/17,26150,26850,25950,26450,▲450,＋1.73%,N/A,25125,192030
2019/05/16,25200,26200,25150,26000,▲1650,＋6.78%,N/A,25075,428308
2019/05/15,24200,24350,23900,24350,▲150,＋0.62%,N/A,25130,94020
2019/05/14,24200,24500,23900,24200,0.0,0.00%,N/A,25375,120170
2019/05/13,24450,24600,24100,24200,▼500,－2.02%,N/A,25615,106156
2019/05/10,24850,25250,24450,24700,▼100,－0.40%,N/A,25815,133549
2019/05/09,25250,25500,24800,24800,▼400,－1.59%,N/A,25970,123848
2019/05/08,25250,25500,25100,25200,▼400,－1.56%,N/A,26145,101896
2019/05/07,25450,25700,25150,25600,▼150,－0.58%,N/A,26305,106740
2019/05/03,25800,26000,25450,25750,▼200,－0.77%,N/A,26450,104068
2019/05/02,26450,26650,25750,25950,▼600,－2.26%,N/A,26590,204188
2019/04/30,26700,26800,26250,26550,▼250,－0.93%,N/A,26750,68205
2019/04/29,26850,26850,26350,26800,▲200,＋0.75%,N/A,26850,64584
2019/04/26,26350,26850,26100,26600,▲400,＋1.53%,N/A,27000,102004
2019/04/25,26300,26450,26100,26200,▼50,－0.19%,N/A,27185,52614
2019/04/24,26650,26700,26050,26250,▼300,－1.13%,N/A,27275,93381
2019/04/23,26850,26850,26300,26550,▼250,－0.93%,N/A,27415,81150
2019/04/22,26950,27100,26250,26800,▼250,－0.92%,N/A,27465,140794
2019/04/19,27200,27300,26800,27050,▼100,－0.37%,N/A,27545,81706
2019/04/18,27600,27650,27000,27150,▼400,－1.45%,N/A,27595,78787
2019/04/17,27750,27800,27400,27550,0.0,0.00%,N/A,27615,85336
2019/04/16,28050,28250,27400,27550,▼750,－2.65%,N/A,27555,119355
2019/04/15,28500,28600,28000,28300,▼150,－0.53%,N/A,27515,105482
2019/04/12,27350,28450,27300,28450,▲1350,＋4.98%,N/A,27505,213333
2019/04/11,27650,27850,27050,27100,▼550,－1.99%,N/A,27495,136657
2019/04/10,27150,27800,26950,27650,▲600,＋2.22%,N/A,27580,79846
2019/04/09,27750,27750,26900,27050,▼550,－1.99%,N/A,27670,110792
2019/04/08,27700,27800,27250,27600,▲50,＋0.18%,N/A,27810,79136
2019/04/05,27400,27600,27200,27550,▲200,＋0.73%,N/A,27875,78060
2019/04/04,27250,27450,26850,27350,▲400,＋1.48%,N/A,27970,121849
2019/04/03,27150,27300,26650,26950,▼200,－0.74%,N/A,28065,153479
2019/04/02,28000,28200,27000,27150,▼1050,－3.72%,N/A,28280,235249
2019/04/01,28350,28700,28100,28200,▼150,－0.53%,N/A,28475,79635
2019/03/29,28450,29450,27950,28350,▲400,＋1.43%,N/A,28610,132067
2019/03/28,28450,28450,27550,27950,▼600,－2.10%,N/A,28765,63203
2019/03/27,28450,28800,28200,28550,▲100,＋0.35%,N/A,28900,41904
2019/03/26,28250,28800,27900,28450,▲200,＋0.71%,N/A,28970,59754
2019/03/25,28500,29000,28100,28250,▼250,－0.88%,N/A,29030,73046
2019/03/22,28300,28600,27900,28500,▲200,＋0.71%,N/A,29125,76912
2019/03/21,29100,29550,28200,28300,▼800,－2.75%,N/A,29085,163868
2019/03/20,28850,29550,28650,29100,0.0,0.00%,N/A,29110,46042
2019/03/19,29350,29500,28950,29100,▼450,－1.52%,N/A,29080,89617
2019/03/18,29850,30050,29350,29550,▼350,－1.17%,N/A,29035,89955
2019/03/15,29300,30400,29250,29900,▲600,＋2.05%,N/A,28950,274330
2019/03/14,29500,29500,28900,29300,▲50,＋0.17%,N/A,28725,132543
2019/03/13,29100,29550,29100,29250,▲200,＋0.69%,N/A,28525,130657
2019/03/12,29050,29200,28750,29050,▼150,－0.51%,N/A,28270,83053
2019/03/11,28300,29600,28300,29200,▲1100,＋3.91%,N/A,28020,322911
2019/03/08,28400,28600,27850,28100,▼450,－1.58%,N/A,27815,121343
2019/03/07,28900,29100,28150,28550,▼250,－0.87%,N/A,27695,103432
2019/03/06,28400,29000,28350,28800,▲150,＋0.52%,N/A,27525,96726
2019/03/05,28600,28850,28100,28650,▼50,－0.17%,N/A,27320,119405
2019/03/04,28000,28950,27800,28700,▲1050,＋3.80%,N/A,27145,186825
2019/02/28,27500,28600,27200,27650,▲350,＋1.28%,N/A,26955,254775
2019/02/27,26950,27400,26700,27300,▲600,＋2.25%,N/A,26850,113452
2019/02/26,26800,26950,26450,26700,▲150,＋0.56%,N/A,26775,62447
2019/02/25,27400,27400,26450,26550,▼600,－2.21%,N/A,26735,104414
2019/02/22,26950,27400,26750,27150,▲250,＋0.93%,N/A,26730,91932
2019/02/21,26900,27450,26400,26900,▲50,＋0.19%,N/A,26690,140677
2019/02/20,26700,26950,26550,26850,▲100,＋0.37%,N/A,26505,81893
2019/02/19,26950,27050,26600,26750,▼150,－0.56%,N/A,26360,56055
2019/02/18,26950,27150,26500,26900,▲100,＋0.37%,N/A,26205,99026
2019/02/15,26450,27050,26300,26800,▲200,＋0.75%,N/A,26000,179349
2019/02/14,26400,26700,26100,26600,▲50,＋0.19%,N/A,25825,98373
2019/02/13,26300,26700,26200,26550,▲250,＋0.95%,N/A,25685,82451
2019/02/12,26500,26800,26100,26300,▼200,－0.75%,N/A,25600,90734
2019/02/11,26800,26900,26300,26500,▼250,－0.93%,N/A,25515,115402
2019/02/08,25700,27100,25650,26750,▲1700,＋6.79%,N/A,25500,565366
2019/02/07,25500,25500,24900,25050,▼350,－1.38%,N/A,25420,74492
2019/02/01,25250,25500,25050,25400,▲200,＋0.79%,N/A,25475,79747
2019/01/31,25050,25400,24700,25200,▲350,＋1.41%,N/A,25500,138433
2019/01/30,25050,25100,24650,24850,▼200,－0.80%,N/A,25540,163474
2019/01/29,25150,25450,24950,25050,▼150,－0.60%,N/A,25660,92718
2019/01/28,25500,25550,25100,25200,▼500,－1.95%,N/A,25760,125722
2019/01/25,25350,25800,25150,25700,▲250,＋0.98%,N/A,25900,108013
2019/01/24,26150,26250,25350,25450,▼900,－3.42%,N/A,25930,148545
2019/01/23,26050,26600,25800,26350,▲400,＋1.54%,N/A,26045,74809
2019/01/22,25500,26100,25400,25950,▲350,＋1.37%,N/A,26095,58246
2019/01/21,25800,25850,25300,25600,▼50,－0.19%,N/A,26125,57030
2019/01/18,25750,25850,25200,25650,▲50,＋0.20%,N/A,26195,91239
2019/01/17,26000,26250,25600,25600,▼450,－1.73%,N/A,26280,78000
2019/01/16,26100,26700,25750,26050,0.0,0.00%,N/A,26190,118592
2019/01/15,26700,26850,26050,26050,▼550,－2.07%,N/A,26045,80280
2019/01/14,26150,26800,26150,26600,▲600,＋2.31%,N/A,25945,91764
2019/01/11,26400,26900,25950,26000,▼600,－2.26%,N/A,25740,107674
2019/01/10,26600,26850,26300,26600,▼250,－0.93%,N/A,25650,94704
2019/01/09,26250,27300,26250,26850,▲600,＋2.29%,N/A,25530,193281
2019/01/08,26700,26700,26150,26250,▼50,－0.19%,N/A,25425,69022
2019/01/07,26500,26600,25900,26300,▼200,－0.75%,N/A,25375,86975
2019/01/04,24450,26550,24450,26500,▲1800,＋7.29%,N/A,25325,206908
2019/01/03,24700,25050,24200,24700,▲100,＋0.41%,N/A,25215,118841
2019/01/02,25050,25400,24300,24600,▼450,－1.80%,N/A,25300,92144
2018/12/28,24750,25350,24700,25050,▲500,＋2.04%,N/A,N/A,70256
2018/12/27,24700,25250,24250,24550,▼550,－2.19%,N/A,N/A,129410
2018/12/26,25100,25500,24500,25100,▼300,－1.18%,N/A,N/A,177167
2018/12/24,25700,25900,25250,25400,▼400,－1.55%,N/A,N/A,65181
2018/12/21,25900,26050,25350,25800,▲50,＋0.19%,N/A,N/A,97485
2018/12/20,25900,25950,24800,25750,▼50,－0.19%,N/A,N/A,119618
2018/12/19,25600,25850,25450,25800,▲400,＋1.57%,N/A,N/A,79608
2018/12/18,25550,25900,24950,25400,▼150,－0.59%,N/A,N/A,122496
2018/12/17,25800,26100,25500,25550,0.0,0.00%,N/A,N/A,95703
