[일시]대상우,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,19300,19300,19050,19200,▲100,＋0.52%,16932,18635,6932
2020/12/23,19200,19200,18800,19100,▲50,＋0.26%,16888,18510,8395
2020/12/22,18800,19350,18700,19050,▲150,＋0.79%,16842,18390,15227
2020/12/21,19000,19150,18400,18900,▲200,＋1.07%,16797,18275,7494
2020/12/18,18450,18700,18200,18700,▲600,＋3.31%,16751,18185,11328
2020/12/17,18750,18800,17850,18100,▼350,－1.90%,16713,18100,15947
2020/12/16,18150,18800,18150,18450,▲100,＋0.54%,16680,18080,9725
2020/12/15,18350,18450,18050,18350,▼50,－0.27%,16650,18020,3977
2020/12/14,18150,18550,18050,18400,▲300,＋1.66%,16620,17960,10576
2020/12/11,18100,18250,17950,18100,▲150,＋0.84%,16588,17875,6349
2020/12/10,17850,18000,17850,17950,▲50,＋0.28%,16565,17845,3287
2020/12/09,18150,18150,17850,17900,0.0,0.00%,16553,17820,3822
2020/12/08,18050,18200,17800,17900,▼100,－0.56%,16536,17790,6270
2020/12/07,17800,18200,17700,18000,▲150,＋0.84%,16508,17770,11343
2020/12/04,17950,18150,17850,17850,▼50,－0.28%,16472,17745,7235
2020/12/03,18000,18000,17750,17900,▲50,＋0.28%,16443,17730,2179
2020/12/02,18000,18000,17650,17850,▲100,＋0.56%,16411,17715,4843
2020/12/01,17750,17900,17550,17750,▲200,＋1.14%,16380,17700,4766
2020/11/30,17850,17900,17500,17550,▼250,－1.40%,16348,17690,6082
2020/11/27,17700,18000,17700,17800,▲100,＋0.56%,16317,17685,10061
2020/11/26,17800,17950,17550,17700,▲100,＋0.57%,16284,17665,3136
2020/11/25,17700,17900,17500,17600,▼100,－0.56%,16251,17655,10472
2020/11/24,18100,18150,17700,17700,▼50,－0.28%,16219,17660,4761
2020/11/23,17850,17850,17700,17750,▲50,＋0.28%,16186,17630,9287
2020/11/20,17750,17800,17600,17700,▼50,－0.28%,16152,17580,4819
2020/11/19,17500,17800,17500,17750,▲50,＋0.28%,16115,17535,4931
2020/11/18,17650,17750,17500,17700,▲50,＋0.28%,16077,17510,5211
2020/11/17,17800,17850,17500,17650,▲150,＋0.86%,16043,17500,8232
2020/11/16,17700,17800,17350,17500,▼100,－0.57%,16008,17455,7286
2020/11/13,17500,17700,17200,17600,0.0,0.00%,15973,17395,4699
2020/11/12,17700,17700,17500,17600,▼50,－0.28%,15939,17285,2090
2020/11/11,17600,17700,17400,17650,▲250,＋1.44%,15908,17205,10896
2020/11/10,17350,17450,17250,17400,▲150,＋0.87%,15874,17140,2291
2020/11/09,17250,17400,17100,17250,0.0,0.00%,15841,17090,3713
2020/11/06,17600,17600,17250,17250,▼250,－1.43%,15810,17070,1080
2020/11/05,17450,17700,17200,17500,▼100,－0.57%,15779,17075,3686
2020/11/04,17200,17700,17100,17600,▲400,＋2.33%,15744,17080,5928
2020/11/03,17000,17400,16950,17200,▲300,＋1.78%,15709,17075,3192
2020/11/02,16500,16900,16250,16900,▲400,＋2.42%,15676,17075,3346
2020/10/30,16800,16900,16500,16500,▼300,－1.79%,15645,17110,3621
2020/10/29,16950,16950,16550,16800,▼200,－1.18%,15618,17130,5047
2020/10/28,16900,17250,16750,17000,▲100,＋0.59%,15590,17150,3515
2020/10/27,17100,17150,16650,16900,▼150,－0.88%,15558,17140,5135
2020/10/26,17650,17650,16950,17050,▼250,－1.45%,15523,17185,5814
2020/10/23,17550,17650,17150,17300,▼250,－1.42%,15487,17235,2952
2020/10/22,17550,17600,17400,17550,0.0,0.00%,15450,17240,3368
2020/10/21,17250,17750,17250,17550,▲350,＋2.03%,15412,17220,7712
2020/10/20,17400,17400,16700,17200,▼50,－0.29%,15367,17195,4629
2020/10/19,16800,17500,16600,17250,▲550,＋3.29%,15323,17185,6108
2020/10/16,17150,17200,16500,16700,▼300,－1.76%,15275,17175,7022
2020/10/15,16950,17400,16500,17000,▲100,＋0.59%,15233,17200,10118
2020/10/14,17350,17550,16900,16900,▼450,－2.59%,15190,17180,6949
2020/10/13,17600,17600,16900,17350,▼200,－1.14%,15148,17130,5179
2020/10/12,17750,17750,16700,17550,▲200,＋1.15%,15102,17115,5412
2020/10/08,17450,17500,17050,17350,0.0,0.00%,15055,17075,4755
2020/10/07,17500,17500,17050,17350,▲50,＋0.29%,15009,17090,3527
2020/10/06,17200,17450,17000,17300,▲200,＋1.17%,14962,17135,4518
2020/10/05,17300,17700,16950,17100,▼50,－0.29%,14916,17165,10107
2020/09/29,16900,17200,16850,17150,▲200,＋1.18%,14870,17210,2382
2020/09/28,16950,17200,16650,16950,▲150,＋0.89%,14823,17270,5826
2020/09/25,16300,17100,16300,16800,▲400,＋2.44%,14777,17365,7684
2020/09/24,17200,17200,16350,16400,▼800,－4.65%,14730,17450,9446
2020/09/23,17350,17500,16500,17200,▲50,＋0.29%,14684,17605,4830
2020/09/22,17500,17700,17150,17150,▼350,－2.00%,14628,17665,5807
2020/09/21,17650,18050,17300,17500,▼300,－1.69%,14573,17775,9221
2020/09/18,17600,18150,17400,17800,▲200,＋1.14%,14514,17815,7267
2020/09/17,17600,18000,17300,17600,▲50,＋0.28%,14452,17790,9023
2020/09/16,17750,18000,16950,17550,▼200,－1.13%,14391,17810,5683
2020/09/15,18000,18000,17550,17750,▼150,－0.84%,14327,17850,5356
2020/09/14,17700,18100,17650,17900,▲250,＋1.42%,14257,17940,5811
2020/09/11,17750,17850,17550,17650,▼300,－1.67%,14182,18050,6340
2020/09/10,17950,18150,17750,17950,▲150,＋0.84%,14117,18205,6606
2020/09/09,18050,18200,17500,17800,▼450,－2.47%,14045,18205,8370
2020/09/08,18150,18400,17750,18250,▲350,＋1.96%,13980,18240,7061
2020/09/07,17550,18500,17550,17900,▲350,＋1.99%,13911,18230,9438
2020/09/04,17250,17650,17250,17550,▼250,－1.40%,13846,18260,5859
2020/09/03,17950,18000,17450,17800,▼150,－0.84%,13788,18265,13433
2020/09/02,18800,18800,17750,17950,▼700,－3.75%,13734,18195,19547
2020/09/01,18600,19150,17900,18650,▼350,－1.84%,13681,18185,13973
2020/08/31,19700,20050,18650,19000,▼200,－1.04%,13623,18055,23694
2020/08/28,18050,19900,18000,19200,▲1250,＋6.96%,13566,17875,52887
2020/08/27,18150,18250,17600,17950,▼200,－1.10%,13508,17615,15924
2020/08/26,18100,18400,17650,18150,0.0,0.00%,13462,17445,18554
2020/08/25,18500,18650,18100,18150,▼50,－0.27%,13414,17270,14881
2020/08/24,17800,18350,17500,18200,▲600,＋3.41%,13365,17090,25853
2020/08/21,17150,18100,17150,17600,▲500,＋2.92%,13314,16850,24253
2020/08/20,17850,17950,16950,17100,▼750,－4.20%,13268,16665,29502
2020/08/19,17900,18400,17350,17850,▲500,＋2.88%,13228,16520,18341
2020/08/18,17600,18850,17050,17350,▲150,＋0.87%,13186,16295,72556
2020/08/14,16600,17300,16000,17200,▲600,＋3.61%,13145,16030,48657
2020/08/13,16650,16700,16000,16600,▲350,＋2.15%,13103,15770,29650
2020/08/12,16750,16850,15700,16250,▼150,－0.91%,13070,15540,25431
2020/08/11,16350,16600,16150,16400,▲50,＋0.31%,13040,15345,14705
2020/08/10,15600,16600,15450,16350,▲550,＋3.48%,13010,15150,31948
2020/08/07,15950,16050,15450,15800,▲50,＋0.32%,12983,14980,14460
2020/08/06,15800,16300,15400,15750,▲100,＋0.64%,12961,14810,15725
2020/08/05,15550,16350,15400,15650,▲50,＋0.32%,12938,14670,25949
2020/08/04,14800,16500,14750,15600,▲900,＋6.12%,12916,14495,78428
2020/08/03,14750,14750,14500,14700,▲100,＋0.68%,12893,14320,13310
2020/07/31,14300,14700,14300,14600,▲300,＋2.10%,12877,14225,23885
2020/07/30,14300,14500,14150,14300,0.0,0.00%,12861,14130,3822
2020/07/29,14450,14550,14150,14300,▼150,－1.04%,12848,14080,5222
2020/07/28,14600,14650,14250,14450,▼200,－1.37%,12834,14050,10548
2020/07/27,14200,14750,14200,14650,▲550,＋3.90%,12820,14045,19143
2020/07/24,14400,14700,13900,14100,▼250,－1.74%,12803,14020,24539
2020/07/23,14000,14650,14000,14350,▲450,＋3.24%,12790,14045,27854
2020/07/22,14050,14050,13500,13900,▲50,＋0.36%,12776,14060,16591
2020/07/21,13750,14000,13700,13850,▲100,＋0.73%,12764,14095,7106
2020/07/20,13700,13950,13650,13750,▲100,＋0.73%,12755,14125,8982
2020/07/17,13950,13950,13650,13650,▼150,－1.09%,12745,14170,8253
2020/07/16,14000,14200,13700,13800,▼200,－1.43%,12739,14230,9105
2020/07/15,14600,14600,13900,14000,▼400,－2.78%,12733,14250,14763
2020/07/14,14450,14600,14250,14400,0.0,0.00%,12724,14205,10191
2020/07/13,14400,14550,14300,14400,▲50,＋0.35%,12712,14125,5400
2020/07/10,14500,14550,14200,14350,▼150,－1.03%,12699,14030,8119
2020/07/09,14250,14550,14050,14500,▲250,＋1.75%,12688,14010,17837
2020/07/08,14300,14350,14000,14250,▲100,＋0.71%,12675,13975,12466
2020/07/07,14400,14400,14000,14150,▼50,－0.35%,12664,14025,14285
2020/07/06,14500,14500,14100,14200,▼50,－0.35%,12653,14085,5989
2020/07/03,13950,14550,13900,14250,▲250,＋1.79%,12641,14120,10726
2020/07/02,13800,14100,13700,14000,▲450,＋3.32%,12628,14240,9618
2020/07/01,13600,14550,13500,13550,▼50,－0.37%,12614,14490,21984
2020/06/30,13650,14000,13550,13600,▲150,＋1.12%,12609,14720,13405
2020/06/29,13900,14050,13450,13450,▼700,－4.95%,12603,14805,12941
2020/06/26,14350,14450,13800,14150,0.0,0.00%,12599,14830,9394
2020/06/25,14250,14550,14000,14150,▼600,－4.07%,12589,14850,26952
2020/06/24,14750,14900,14400,14750,0.0,0.00%,12581,14850,22156
2020/06/23,14550,14900,14150,14750,▲200,＋1.37%,12569,14785,23376
2020/06/22,15100,15250,14400,14550,▼900,－5.83%,12558,14705,31242
2020/06/19,16900,17350,14150,15450,▼1050,－6.36%,12549,14625,124829
2020/06/18,16150,17100,15800,16500,▲650,＋4.10%,12532,14465,187764
2020/06/17,14400,17400,14300,15850,▲1400,＋9.69%,12506,14195,190661
2020/06/16,14250,14500,13900,14450,▲750,＋5.47%,12486,13985,24858
2020/06/15,14450,15100,13550,13700,▼650,－4.53%,12477,13915,86314
2020/06/12,13950,14500,13600,14350,▲200,＋1.41%,12473,13910,30185
2020/06/11,14500,14500,14100,14150,▲50,＋0.35%,12466,13805,33376
2020/06/10,14000,14250,13850,14100,▲150,＋1.08%,12461,13705,18800
2020/06/09,13850,14100,13700,13950,▲200,＋1.45%,12455,13650,11741
2020/06/08,13850,14000,13500,13750,▼100,－0.72%,12450,13600,7016
2020/06/05,13650,14100,13650,13850,▲50,＋0.36%,12446,13565,6007
2020/06/04,13650,14000,13650,13800,▲50,＋0.36%,12441,13530,4377
2020/06/03,13750,13750,13500,13750,0.0,0.00%,12437,13530,3934
2020/06/02,13700,13800,13650,13750,▲100,＋0.73%,12432,13520,7607
2020/06/01,13400,13650,13350,13650,▲350,＋2.63%,12427,13490,4228
2020/05/29,13000,13400,13000,13300,▲150,＋1.14%,12425,13480,2292
2020/05/28,13600,13600,13150,13150,▼400,－2.95%,12423,13495,4183
2020/05/27,13450,13550,13350,13550,▲100,＋0.74%,12425,13510,2619
2020/05/26,13500,13500,13250,13450,▲50,＋0.37%,12423,13495,1997
2020/05/25,13500,13600,13350,13400,▼100,－0.74%,12422,13480,2197
2020/05/22,13800,13800,13300,13500,▼300,－2.17%,12421,13455,4322
2020/05/21,13650,13900,13550,13800,▲150,＋1.10%,12419,13435,7778
2020/05/20,13450,13850,13450,13650,▲200,＋1.49%,12414,13390,8426
2020/05/19,13600,13650,13350,13450,▼100,－0.74%,12408,13345,4372
2020/05/18,13400,13550,13250,13550,▲100,＋0.74%,12406,13270,9919
2020/05/15,13350,13750,13200,13450,▲150,＋1.13%,12403,13190,18605
2020/05/14,13050,13350,12850,13300,▼100,－0.75%,12402,13135,9074
2020/05/13,13100,13400,13000,13400,▲100,＋0.75%,12402,13095,22703
2020/05/12,13050,13400,12800,13300,▲150,＋1.14%,12401,12975,6317
2020/05/11,13150,13500,13050,13150,▼150,－1.13%,12402,12830,4024
2020/05/08,13750,13750,12950,13300,▼50,－0.37%,12401,12675,3323
2020/05/07,13200,13500,12900,13350,▲150,＋1.14%,12398,12505,13662
2020/05/06,12700,13200,12700,13200,▲500,＋3.94%,12395,12350,9005
2020/05/04,12650,12800,12200,12700,▼50,－0.39%,12393,12220,4709
2020/04/29,12850,13000,12700,12750,▼150,－1.16%,12393,12135,4537
2020/04/28,12700,12950,12400,12900,0.0,0.00%,12394,12045,5521
2020/04/27,12500,12900,12300,12900,▲700,＋5.74%,12393,11940,12255
2020/04/24,11950,12450,11850,12200,▲350,＋2.95%,12392,11825,9653
2020/04/23,11650,11850,11600,11850,▲250,＋2.16%,12396,11780,2223
2020/04/22,11950,11950,11550,11600,0.0,0.00%,12402,11760,2068
2020/04/21,11800,11800,11500,11600,▼200,－1.69%,12411,11750,3219
2020/04/20,12000,12050,11800,11800,▼100,－0.84%,12421,11730,2964
2020/04/17,11900,12100,11800,11900,▲50,＋0.42%,12428,11665,4186
2020/04/16,11800,12000,11450,11850,0.0,0.00%,12436,11565,2160
2020/04/14,12000,12150,11800,11850,0.0,0.00%,12444,11430,2983
2020/04/13,11850,12000,11600,11850,▲100,＋0.85%,12453,11300,4400
2020/04/10,11750,11750,11550,11750,0.0,0.00%,12461,11155,1758
2020/04/09,11800,12000,11700,11750,▲100,＋0.86%,12471,11010,5457
2020/04/08,11400,11650,11300,11650,▲150,＋1.30%,12481,10865,3108
2020/04/07,11700,11900,11300,11500,▲100,＋0.88%,12492,10684,4194
2020/04/06,11150,11500,11000,11400,▲250,＋2.24%,12504,10470,7004
2020/04/03,11700,11950,10950,11150,▲250,＋2.29%,12518,10228,22864
2020/04/02,10450,11050,10450,10900,▲400,＋3.81%,12532,10093,4899
2020/04/01,10650,11700,10500,10500,▼50,－0.47%,12547,9931,24576
2020/03/31,10700,11150,10400,10550,▲150,＋1.44%,12567,9881,11828
2020/03/30,10250,10500,9950,10400,▲100,＋0.97%,12586,9826,10361
2020/03/27,10300,10550,10150,10300,0.0,0.00%,12607,9801,24906
2020/03/26,9840,11100,9840,10300,▲460,＋4.67%,12629,9821,66241
2020/03/25,9590,9840,9370,9840,▲480,＋5.13%,12653,9931,15054
2020/03/24,9060,9610,8900,9360,▲380,＋4.23%,12681,10107,22205
2020/03/23,9540,9540,8980,8980,▼820,－8.37%,12713,10341,6189
2020/03/20,9370,9800,9200,9800,▲520,＋5.60%,12746,10648,7849
2020/03/19,10000,10000,9100,9280,▼720,－7.20%,12771,10898,6508
2020/03/18,10050,10350,9730,10000,0.0,0.00%,12802,11215,2205
2020/03/17,9400,10200,9400,10000,▼150,－1.48%,12826,11455,3091
2020/03/16,10500,10800,10100,10150,▼350,－3.33%,12850,11680,5172
2020/03/13,10550,11150,10000,10500,▼900,－7.89%,12874,11875,9475
2020/03/12,11400,11650,10800,11400,▼200,－1.72%,12894,12030,6208
2020/03/11,11900,11900,11450,11600,▼100,－0.85%,12906,12120,5056
2020/03/10,11600,11800,11550,11700,▼350,－2.90%,12918,12235,2154
2020/03/09,12200,12250,11750,12050,▼250,－2.03%,12927,12315,5527
2020/03/06,12450,12450,12100,12300,▼150,－1.20%,12933,12330,1426
2020/03/05,12400,12500,12250,12450,▲50,＋0.40%,12936,12360,1661
2020/03/04,12250,12400,12100,12400,▲150,＋1.22%,12938,12380,607
2020/03/03,12100,12500,12100,12250,▲150,＋1.24%,12941,12420,3326
2020/03/02,12050,12250,11800,12100,▲50,＋0.41%,12945,12510,4429
2020/02/28,12150,12250,11850,12050,▼250,－2.03%,12948,12615,7032
2020/02/27,12900,12900,12200,12300,▼450,－3.53%,12952,12710,6363
2020/02/26,12500,13100,12400,12750,▲250,＋2.00%,12954,12775,20867
2020/02/25,12850,13000,12200,12500,▲300,＋2.46%,12950,12785,19396
2020/02/24,12500,13700,12150,12200,▼400,－3.17%,12948,12810,43419
2020/02/21,12550,12600,12350,12600,▼50,－0.40%,12948,12865,3187
2020/02/20,12950,12950,12550,12650,▼150,－1.17%,12944,12875,3629
2020/02/19,13150,13150,12800,12800,▼350,－2.66%,12942,12875,1438
2020/02/18,13150,13250,12950,13150,0.0,0.00%,12938,12865,2425
2020/02/17,12850,13150,12850,13150,▲150,＋1.15%,12931,12815,1947
2020/02/14,13000,13050,12800,13000,▲50,＋0.39%,12924,12755,4483
2020/02/13,12700,13000,12700,12950,▲100,＋0.78%,12918,12715,6528
2020/02/12,12700,12850,12550,12850,▲100,＋0.78%,12911,12670,1875
2020/02/11,12600,12800,12550,12750,0.0,0.00%,12909,12660,1490
2020/02/10,12700,12750,12650,12750,▲50,＋0.39%,12906,12645,3065
2020/02/07,12650,12750,12550,12700,▲50,＋0.40%,12903,12665,4689
2020/02/06,12650,12800,12550,12650,▼50,－0.39%,12903,12700,5256
2020/02/05,12700,12700,12550,12700,▲50,＋0.40%,12904,12725,1220
2020/02/04,12550,12650,12500,12650,▲100,＋0.80%,12904,12750,637
2020/02/03,12400,12550,12300,12550,▼50,－0.40%,12904,12775,2475
2020/01/31,12500,12600,12400,12600,▲100,＋0.80%,12907,12815,2108
2020/01/30,12700,12800,12350,12500,▼250,－1.96%,12913,12850,2893
2020/01/29,12600,12750,12600,12750,▲150,＋1.19%,12921,12895,307
2020/01/28,12500,12950,12500,12600,▼350,－2.70%,12930,12900,2106
2020/01/23,12900,13050,12800,12950,▼100,－0.77%,12935,12915,602
2020/01/22,12800,13050,12800,13050,▲150,＋1.16%,12936,12890,2000
2020/01/21,12850,12950,12800,12900,▼50,－0.39%,12940,12825,339
2020/01/20,12900,13000,12800,12950,▲50,＋0.39%,12944,12825,284
2020/01/17,12950,13050,12900,12900,▼50,－0.39%,12949,12815,898
2020/01/16,12850,13050,12850,12950,0.0,0.00%,12955,12830,1576
2020/01/15,13000,13000,12800,12950,0.0,0.00%,12959,12825,1339
2020/01/14,12800,13000,12800,12950,▲150,＋1.17%,12965,12855,1339
2020/01/13,12700,12800,12700,12800,▲50,＋0.39%,12970,12885,5238
2020/01/10,12700,12800,12600,12750,▲50,＋0.39%,12976,12955,1633
2020/01/09,12550,12750,12500,12700,▲300,＋2.42%,12984,13025,2597
2020/01/08,12800,12800,12300,12400,▼500,－3.88%,12991,13090,11712
2020/01/07,12850,13000,12800,12900,▲50,＋0.39%,13001,13195,1007
2020/01/06,13050,13050,12850,12850,▼200,－1.53%,13006,13245,2003
2020/01/03,13000,13050,12900,13050,▲150,＋1.16%,13011,13295,924
2020/01/02,13250,13300,12900,12900,▼350,－2.64%,13015,13320,5500
2019/12/30,13250,13300,13100,13250,0.0,0.00%,13018,13380,1272
