[일시]대상우,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/27,13250,13300,13050,13250,▼250,－1.85%,13021,13400,4849
2019/12/26,13450,13550,13350,13500,▲50,＋0.37%,13025,13415,6531
2019/12/24,13350,13450,13250,13450,▲100,＋0.75%,13026,13405,7053
2019/12/23,13450,13500,13250,13350,▼100,－0.74%,13029,13390,4920
2019/12/20,13400,13750,13300,13450,▲50,＋0.37%,13030,13380,4455
2019/12/19,13350,13450,13250,13400,▲50,＋0.37%,13030,13360,3253
2019/12/18,13400,13400,13250,13350,▲50,＋0.38%,13030,13335,2613
2019/12/17,13550,13550,13250,13300,▼200,－1.48%,13032,13320,6534
2019/12/16,13550,13550,13300,13500,▲50,＋0.37%,13033,13325,707
2019/12/13,13450,13550,13250,13450,▲50,＋0.37%,13032,13290,1892
2019/12/12,13400,13450,13300,13400,0.0,0.00%,13031,13275,2382
2019/12/11,13350,13400,13250,13400,▲100,＋0.75%,13032,13265,1042
2019/12/10,13300,13350,13200,13300,▲50,＋0.38%,13031,13260,763
2019/12/09,13250,13350,13100,13250,0.0,0.00%,13031,13265,1422
2019/12/06,13200,13250,13150,13250,▲100,＋0.76%,13033,13265,808
2019/12/05,13200,13300,13050,13150,▼50,－0.38%,13036,13255,1401
2019/12/04,13350,13350,13050,13200,▼150,－1.12%,13039,13240,1856
2019/12/03,13100,13350,13050,13350,▲200,＋1.52%,13041,13235,1938
2019/12/02,13450,13500,13150,13150,▼150,－1.13%,13042,13225,3654
2019/11/29,13250,13550,13150,13300,0.0,0.00%,13043,13235,3229
2019/11/28,13450,13450,13200,13300,▼50,－0.37%,13043,13240,2725
2019/11/27,13450,13450,13250,13350,0.0,0.00%,13043,13230,1361
2019/11/26,13250,13450,13100,13350,▲100,＋0.75%,13044,13240,4182
2019/11/25,13300,13300,13050,13250,▲100,＋0.76%,13043,13215,1875
2019/11/22,13000,13300,13000,13150,▲150,＋1.15%,13043,13185,2229
2019/11/21,13050,13200,12900,13000,▼150,－1.14%,13045,13165,3459
2019/11/20,13200,13250,13100,13150,▼100,－0.75%,13045,13160,1743
2019/11/19,13100,13300,13000,13250,0.0,0.00%,13045,13120,1995
2019/11/18,13350,13350,13100,13250,▼100,－0.75%,13045,13075,4939
2019/11/15,13250,13450,13200,13350,▲150,＋1.14%,13045,13035,7011
2019/11/14,13250,13450,13150,13200,▼250,－1.86%,13044,12975,2383
2019/11/13,13100,13450,13050,13450,▲350,＋2.67%,13046,12915,12799
2019/11/12,12900,13150,12900,13100,▲150,＋1.16%,13048,12830,4887
2019/11/11,13050,13050,12900,12950,0.0,0.00%,13051,12790,1932
2019/11/08,12950,13050,12850,12950,0.0,0.00%,13056,12770,654
2019/11/07,12750,13100,12750,12950,▲200,＋1.57%,13059,12740,3103
2019/11/06,12800,13000,12650,12750,▼50,－0.39%,13060,12730,5770
2019/11/05,12900,12900,12800,12800,▼50,－0.39%,13064,12740,391
2019/11/04,12700,12900,12700,12850,▲100,＋0.78%,13068,12750,1428
2019/11/01,12700,12750,12600,12750,▲150,＋1.19%,13074,12755,976
2019/10/31,12750,12800,12600,12600,0.0,0.00%,13081,12770,1387
2019/10/30,12700,12700,12600,12600,▼100,－0.79%,13092,12810,1693
2019/10/29,12700,12750,12550,12700,▼50,－0.39%,13103,12845,2595
2019/10/28,12750,12800,12650,12750,▲100,＋0.79%,13114,12870,1618
2019/10/25,12750,12850,12650,12650,▼200,－1.56%,13125,12895,2566
2019/10/24,12800,12850,12700,12850,0.0,0.00%,13138,12915,737
2019/10/23,12900,12900,12750,12850,▼50,－0.39%,13144,12900,1526
2019/10/22,12800,12950,12800,12900,0.0,0.00%,13151,12910,1554
2019/10/21,12900,12950,12750,12900,0.0,0.00%,13157,12905,2844
2019/10/18,13000,13050,12900,12900,▼100,－0.77%,13165,12905,1498
2019/10/17,12950,13050,12900,13000,▲50,＋0.39%,13178,12905,1518
2019/10/16,12800,13150,12800,12950,0.0,0.00%,13188,12925,1764
2019/10/15,13000,13000,12900,12950,▼50,－0.38%,13200,12955,566
2019/10/14,12900,13050,12900,13000,▲150,＋1.17%,13207,12970,1013
2019/10/11,12750,12850,12750,12850,▲150,＋1.18%,13219,12970,1082
2019/10/10,12900,12950,12600,12700,▼250,－1.93%,13226,12965,1550
2019/10/08,12900,13000,12900,12950,▲100,＋0.78%,13234,12990,775
2019/10/07,12950,13000,12750,12850,▼50,－0.39%,13237,12985,1749
2019/10/04,12700,12900,12700,12900,0.0,0.00%,13239,12995,2294
2019/10/02,13100,13100,12900,12900,▼300,－2.27%,13241,13000,1355
2019/10/01,13250,13250,13000,13200,▼50,－0.38%,13243,13000,4218
2019/09/30,13000,13400,12900,13250,▲150,＋1.15%,13243,12965,8983
2019/09/27,13050,13500,13000,13100,▲100,＋0.77%,13242,12950,21893
2019/09/26,12800,13200,12750,13000,▲200,＋1.56%,13242,12910,10177
2019/09/25,12950,13000,12800,12800,▼150,－1.16%,13242,12885,2063
2019/09/24,12900,13150,12900,12950,▲50,＋0.39%,13243,12875,2354
2019/09/23,12900,13000,12800,12900,▼50,－0.39%,13245,12855,3955
2019/09/20,12900,12950,12850,12950,0.0,0.00%,13248,12840,2086
2019/09/19,13000,13200,12750,12950,▲50,＋0.39%,13248,12810,7454
2019/09/18,12850,13000,12800,12900,▲50,＋0.39%,13250,12770,1590
2019/09/17,13200,13200,12800,12850,▼250,－1.91%,13253,12730,4504
2019/09/16,12750,13100,12750,13100,▲400,＋3.15%,13254,12695,7693
2019/09/11,12800,12800,12550,12700,▼50,－0.39%,13255,12610,3301
2019/09/10,12500,12800,12500,12750,▲50,＋0.39%,13259,12565,1028
2019/09/09,12750,12800,12450,12700,▼50,－0.39%,13264,12510,2227
2019/09/06,12850,12850,12550,12750,0.0,0.00%,13270,12460,302
2019/09/05,12650,12800,12600,12750,▲100,＋0.79%,13276,12425,1285
2019/09/04,12600,12650,12500,12650,▲100,＋0.80%,13282,12380,1108
2019/09/03,12600,12600,12450,12550,▲50,＋0.40%,13288,12350,801
2019/09/02,12500,12550,12300,12500,0.0,0.00%,13296,12320,2790
2019/08/30,12350,12550,12300,12500,▲250,＋2.04%,13303,12295,4826
2019/08/29,12350,12350,12150,12250,0.0,0.00%,13310,12260,1252
2019/08/28,12250,12250,12150,12250,▲50,＋0.41%,13317,12295,3105
2019/08/27,12300,12300,12100,12200,0.0,0.00%,13324,12310,6287
2019/08/26,12150,12300,12100,12200,▼200,－1.61%,13334,12335,4515
2019/08/23,12300,12450,12250,12400,▲100,＋0.81%,13344,12375,7824
2019/08/22,12400,12400,12200,12300,▼50,－0.40%,13353,12420,6447
2019/08/21,12250,12450,12250,12350,▲100,＋0.82%,13361,12460,3358
2019/08/20,12350,12550,12150,12250,0.0,0.00%,13368,12485,10911
2019/08/19,12150,12350,12100,12250,▲100,＋0.82%,13376,12555,2374
2019/08/16,12450,12600,12000,12150,▼450,－3.57%,13384,12660,27318
2019/08/14,12300,12800,12250,12600,▲200,＋1.61%,13391,12790,3362
2019/08/13,12450,12450,12150,12400,▼50,－0.40%,13395,12910,4041
2019/08/12,12600,12700,12350,12450,▼150,－1.19%,13400,12995,5238
2019/08/09,12800,12900,12500,12600,▼250,－1.95%,13406,13055,11543
2019/08/08,13400,14750,12650,12850,▲150,＋1.18%,13411,13145,152456
2019/08/07,12650,13000,12600,12700,▲100,＋0.79%,13414,13200,6752
2019/08/06,13100,13250,12350,12600,▼350,－2.70%,13415,13285,14889
2019/08/05,13450,13600,12500,12950,▼350,－2.63%,13419,13385,17152
2019/08/02,13450,13700,13300,13300,▼150,－1.12%,13419,13440,6339
2019/08/01,13500,13850,13250,13450,▼350,－2.54%,13419,13480,12183
2019/07/31,13300,15200,13200,13800,▲550,＋4.15%,13415,13490,107985
2019/07/30,13050,13350,12950,13250,▲200,＋1.53%,13408,13455,2210
2019/07/29,13300,13350,13050,13050,▼450,－3.33%,13404,13500,6037
2019/07/26,13400,13500,13200,13500,▲100,＋0.75%,13401,13555,3694
2019/07/25,13700,13700,13300,13400,▼150,－1.11%,13394,13560,1920
2019/07/24,13700,13750,13500,13550,▼50,－0.37%,13386,13575,1885
2019/07/23,13650,13700,13400,13600,▲100,＋0.74%,13378,13565,3775
2019/07/22,13700,13700,13350,13500,▼200,－1.46%,13370,13560,2261
2019/07/19,13700,13800,13550,13700,▲150,＋1.11%,13364,13535,2400
2019/07/18,13450,13650,13450,13550,▲100,＋0.74%,13355,13525,3311
2019/07/17,13700,13700,13450,13450,▼250,－1.82%,13346,13545,639
2019/07/16,13600,13700,13450,13700,▲100,＋0.74%,13338,13560,1567
2019/07/15,13550,13600,13350,13600,▲50,＋0.37%,13328,13565,556
2019/07/12,13550,13750,13300,13550,0.0,0.00%,13318,13555,1707
2019/07/11,13500,13550,13300,13550,▲100,＋0.74%,13310,13540,2305
2019/07/10,13550,13550,13400,13450,▼100,－0.74%,13301,13535,1916
2019/07/09,13450,13600,13200,13550,▲300,＋2.26%,13294,13540,4819
2019/07/08,13650,13650,13200,13250,▼350,－2.57%,13285,13530,3237
2019/07/05,13700,13800,13500,13600,▼150,－1.09%,13279,13540,3001
2019/07/04,13600,13750,13500,13750,▲150,＋1.10%,13270,13520,1266
2019/07/03,13550,13750,13500,13600,▼150,－1.09%,13259,13490,770
2019/07/02,13500,13750,13450,13750,▲250,＋1.85%,13249,13465,10720
2019/07/01,13500,13550,13400,13500,▲100,＋0.75%,13240,13415,847
2019/06/28,13500,13500,13300,13400,▼100,－0.74%,13228,13415,1272
2019/06/27,13400,13500,13350,13500,0.0,0.00%,13218,13435,1094
2019/06/26,13500,13500,13350,13500,▲50,＋0.37%,13209,13440,1574
2019/06/25,13400,13450,13250,13450,▲100,＋0.75%,13198,13435,2378
2019/06/24,13500,13500,13250,13350,▼50,－0.37%,13192,13430,1238
2019/06/21,13300,13450,13300,13400,▼50,－0.37%,13187,13430,906
2019/06/20,13400,13450,13300,13450,▲100,＋0.75%,13181,13420,942
2019/06/19,13250,13350,13200,13350,▲100,＋0.75%,13175,13405,924
2019/06/18,13500,13500,13200,13250,▼250,－1.85%,13171,13415,2535
2019/06/17,13700,13700,13450,13500,▼100,－0.74%,13167,13415,2454
2019/06/14,13650,13650,13500,13600,▲50,＋0.37%,13162,13385,771
2019/06/13,13450,13700,13300,13550,▲100,＋0.74%,N/A,13360,4057
2019/06/12,13350,13450,13150,13450,▲50,＋0.37%,N/A,13310,4657
2019/06/11,13400,13400,13300,13400,▲50,＋0.37%,N/A,13285,1164
2019/06/10,13300,13350,13050,13350,▲50,＋0.38%,N/A,13260,2715
2019/06/07,13200,13500,13050,13300,0.0,0.00%,N/A,13250,2514
2019/06/05,13450,13500,13300,13300,▼150,－1.12%,N/A,13250,678
2019/06/04,13300,13500,13200,13450,▲200,＋1.51%,N/A,13265,2633
2019/06/03,13200,13350,13100,13250,▲50,＋0.38%,N/A,13280,2405
2019/05/31,13150,13400,13100,13200,▼150,－1.12%,N/A,13310,2633
2019/05/30,13150,13450,12900,13350,▲300,＋2.30%,N/A,13340,4668
2019/05/29,13100,13250,13050,13050,▼150,－1.14%,N/A,13335,1899
2019/05/28,13150,13350,13150,13200,▲50,＋0.38%,N/A,13340,2590
2019/05/27,13250,13300,13100,13150,▼100,－0.75%,N/A,13340,1067
2019/05/24,13150,13250,13000,13250,▼50,－0.38%,N/A,13350,9199
2019/05/23,13450,13450,13000,13300,▼150,－1.12%,N/A,13390,4334
2019/05/22,13600,13650,13150,13450,▼150,－1.10%,N/A,13420,2509
2019/05/21,13500,13600,13300,13600,▲50,＋0.37%,N/A,13460,2198
2019/05/20,13500,13550,13150,13550,▲50,＋0.37%,N/A,13490,3419
2019/05/17,13300,13650,13300,13500,▲200,＋1.50%,N/A,13545,3081
2019/05/16,13300,13800,13150,13300,▲200,＋1.53%,N/A,13600,12291
2019/05/15,13050,13250,13000,13100,▼100,－0.76%,N/A,13695,4543
2019/05/14,12950,13200,12850,13200,▼50,－0.38%,N/A,13740,6168
2019/05/13,13500,13650,13250,13250,▼400,－2.93%,N/A,13785,6299
2019/05/10,13600,13850,13500,13650,▲50,＋0.37%,N/A,13820,3126
2019/05/09,13950,13950,13400,13600,▼250,－1.81%,N/A,13850,3426
2019/05/08,13900,14150,13700,13850,▼50,－0.36%,N/A,13925,1511
2019/05/07,14000,14000,13750,13900,▼200,－1.42%,N/A,13970,1799
2019/05/03,14150,14250,14000,14100,▲50,＋0.36%,N/A,14010,2202
2019/05/02,14150,14300,13900,14050,▼200,－1.40%,N/A,13980,4219
2019/04/30,13550,14250,13400,14250,▲700,＋5.17%,N/A,14025,10155
2019/04/29,13800,13800,13400,13550,▼100,－0.73%,N/A,13965,5337
2019/04/26,13600,13800,13400,13650,▲50,＋0.37%,N/A,13975,6336
2019/04/25,14150,14150,13400,13600,▼350,－2.51%,N/A,13940,12099
2019/04/24,14200,14450,13900,13950,▼400,－2.79%,N/A,13890,7562
2019/04/23,14300,14450,13750,14350,▲50,＋0.35%,N/A,13815,16036
2019/04/22,14300,14800,14050,14300,0.0,0.00%,N/A,13690,25278
2019/04/19,13700,14400,13500,14300,▲500,＋3.62%,N/A,13585,23159
2019/04/18,14600,14600,13600,13800,▼700,－4.83%,N/A,13465,15832
2019/04/17,13700,15300,13600,14500,▲850,＋6.23%,N/A,13390,106760
2019/04/16,13800,13850,13350,13650,0.0,0.00%,N/A,13240,4138
2019/04/15,13450,13850,13400,13650,▲350,＋2.63%,N/A,13170,9378
2019/04/12,13100,13400,13050,13300,▲200,＋1.53%,N/A,13130,3733
2019/04/11,13200,13200,13000,13100,▼100,－0.76%,N/A,13120,7945
2019/04/10,13100,13200,13050,13200,▲100,＋0.76%,N/A,13110,4666
2019/04/09,13300,13300,13000,13100,▼150,－1.13%,N/A,13105,3062
2019/04/08,13100,13250,13100,13250,▲150,＋1.15%,N/A,13115,1460
2019/04/05,13100,13150,13000,13100,▲50,＋0.38%,N/A,13095,2921
2019/04/04,13000,13150,12950,13050,▲50,＋0.38%,N/A,13105,2415
2019/04/03,12900,13150,12900,13000,▲50,＋0.39%,N/A,13115,6526
2019/04/02,13400,13400,12950,12950,▼300,－2.26%,N/A,13150,7059
2019/04/01,13250,13250,13150,13250,▲50,＋0.38%,N/A,13200,1735
2019/03/29,13000,13450,13000,13200,▲200,＋1.54%,N/A,13220,1691
2019/03/28,13300,13300,12900,13000,▼150,－1.14%,N/A,13245,1418
2019/03/27,13200,13200,12900,13150,▼50,－0.38%,N/A,13290,723
2019/03/26,13100,13250,12850,13200,▲150,＋1.15%,N/A,13320,1269
2019/03/25,13100,13200,13050,13050,▼150,－1.14%,N/A,13340,1034
2019/03/22,13150,13200,13150,13200,▲50,＋0.38%,N/A,13370,666
2019/03/21,13450,13450,13000,13150,▼200,－1.50%,N/A,13350,3108
2019/03/20,13450,13500,13300,13350,▼100,－0.74%,N/A,13345,653
2019/03/19,13350,13450,13300,13450,0.0,0.00%,N/A,13350,2765
2019/03/18,13450,13650,13300,13450,0.0,0.00%,N/A,13345,2165
2019/03/15,13450,13650,13450,13450,0.0,0.00%,N/A,13350,21827
2019/03/14,13450,13450,13300,13450,0.0,0.00%,N/A,13330,534
2019/03/13,13400,13500,13300,13450,▲50,＋0.37%,N/A,13310,1527
2019/03/12,13350,13450,13150,13400,▲50,＋0.37%,N/A,13285,3260
2019/03/11,13000,13350,13000,13350,▲350,＋2.69%,N/A,13260,5098
2019/03/08,13100,13100,12850,13000,▼100,－0.76%,N/A,13230,7790
2019/03/07,13300,13450,13100,13100,▼300,－2.24%,N/A,13240,5498
2019/03/06,13400,13500,13350,13400,0.0,0.00%,N/A,13230,642
2019/03/05,13500,13500,13250,13400,▼100,－0.74%,N/A,13200,2930
2019/03/04,13300,13600,13300,13500,▲250,＋1.89%,N/A,13180,3693
2019/02/28,13100,13650,13100,13250,0.0,0.00%,N/A,13150,9477
2019/02/27,13000,13300,13000,13250,▲50,＋0.38%,N/A,13115,1122
2019/02/26,13150,13200,13000,13200,▲50,＋0.38%,N/A,13090,845
2019/02/25,13050,13500,13050,13150,▲100,＋0.77%,N/A,13070,1018
2019/02/22,13050,13150,13000,13050,▼50,－0.38%,N/A,13080,469
2019/02/21,13200,13200,13000,13100,▲100,＋0.77%,N/A,13080,76
2019/02/20,13100,13150,12900,13000,▼100,－0.76%,N/A,13055,2254
2019/02/19,13350,13350,13100,13100,▼100,－0.76%,N/A,13035,1137
2019/02/18,13300,13350,13100,13200,0.0,0.00%,N/A,13000,5801
2019/02/15,12850,13300,12850,13200,▲300,＋2.33%,N/A,12940,9043
2019/02/14,12900,13000,12800,12900,▼100,－0.77%,N/A,12870,3008
2019/02/13,13200,13200,12950,13000,0.0,0.00%,N/A,12835,608
2019/02/12,13300,13300,12900,13000,▼250,－1.89%,N/A,12805,885
2019/02/11,13050,13350,12950,13250,▲200,＋1.53%,N/A,12775,6324
2019/02/08,12950,13100,12900,13050,▲200,＋1.56%,N/A,12715,7535
2019/02/07,12800,12850,12650,12850,▲50,＋0.39%,N/A,12660,5827
2019/02/01,12750,12800,12700,12800,▲50,＋0.39%,N/A,12625,2493
2019/01/31,12600,12750,12600,12750,▲150,＋1.19%,N/A,12595,1109
2019/01/30,12500,12600,12500,12600,▲100,＋0.80%,N/A,12560,4530
2019/01/29,12550,12550,12500,12500,▼50,－0.40%,N/A,12550,3352
2019/01/28,12700,12700,12400,12550,▼150,－1.18%,N/A,12555,3915
2019/01/25,12700,12750,12600,12700,0.0,0.00%,N/A,12555,1967
2019/01/24,12600,12700,12600,12700,▲50,＋0.40%,N/A,12530,1022
2019/01/23,12500,12700,12500,12650,▲150,＋1.20%,N/A,12515,2896
2019/01/22,12400,12550,12400,12500,0.0,0.00%,N/A,12500,347
2019/01/21,12550,12600,12500,12500,0.0,0.00%,N/A,12495,2420
2019/01/18,12500,12550,12350,12500,▲100,＋0.81%,N/A,12490,688
2019/01/17,12500,12650,12400,12400,▼100,－0.80%,N/A,12500,503
2019/01/16,12500,12600,12400,12500,▼50,－0.40%,N/A,12475,800
2019/01/15,12600,12600,12500,12550,0.0,0.00%,N/A,12445,1252
2019/01/14,12550,12600,12450,12550,▲100,＋0.80%,N/A,12425,854
2019/01/11,12450,12600,12400,12450,▼100,－0.80%,N/A,12395,228
2019/01/10,12550,12600,12400,12550,▲50,＋0.40%,N/A,12415,776
2019/01/09,12450,12600,12450,12500,▲50,＋0.40%,N/A,12435,3018
2019/01/08,12450,12450,12300,12450,0.0,0.00%,N/A,12460,997
2019/01/07,12600,12700,12450,12450,▼150,－1.19%,N/A,12485,260
2019/01/04,12400,12600,12350,12600,▲450,＋3.70%,N/A,12525,1042
2019/01/03,12100,12450,12100,12150,▼50,－0.41%,N/A,12545,352
2019/01/02,12450,12500,12000,12200,▼150,－1.21%,N/A,12620,1179
2018/12/28,12250,12450,12250,12350,▲100,＋0.82%,N/A,N/A,991
2018/12/27,12300,12450,12250,12250,▼400,－3.16%,N/A,N/A,1082
2018/12/26,12600,12750,12550,12650,▼100,－0.78%,N/A,N/A,3932
2018/12/24,12750,12800,12600,12750,0.0,0.00%,N/A,N/A,24312
2018/12/21,12700,12800,12650,12750,▲50,＋0.39%,N/A,N/A,500
2018/12/20,12950,12950,12700,12700,▼150,－1.17%,N/A,N/A,1595
2018/12/19,12800,12850,12750,12850,▲50,＋0.39%,N/A,N/A,1084
2018/12/18,12600,12900,12600,12800,▼100,－0.78%,N/A,N/A,817
2018/12/17,12950,12950,12700,12900,0.0,0.00%,N/A,N/A,2146
