[일시]대한제당우,시가,고가,저가,종가,대비,대비율,<가격이동평균>10,[거래량]
2019/09/17,13850,13850,13200,13450,▲650,＋5.08%,12825,28457
2019/09/16,12800,12800,12600,12800,0.0,0.00%,12730,2816
2019/09/11,12700,12950,12700,12800,0.0,0.00%,12700,300
2019/09/10,12550,12800,12550,12800,▲250,＋1.99%,12660,65
2019/09/09,12500,12850,12500,12550,▼300,－2.33%,12605,410
2019/09/06,12650,12850,12650,12850,▼100,－0.77%,12585,297
2019/09/05,12850,12950,12500,12950,▲100,＋0.78%,12545,415
2019/09/04,12700,12850,12650,12850,▲200,＋1.58%,12485,162
2019/09/03,12500,12650,12500,12650,▲100,＋0.80%,12450,166
2019/09/02,12500,12550,12500,12550,▲50,＋0.40%,12430,282
2019/08/30,12500,12550,12450,12500,0.0,0.00%,12415,632
2019/08/29,12450,12500,12450,12500,▲100,＋0.81%,12395,62
2019/08/28,12300,12450,12150,12400,▲150,＋1.22%,12395,343
2019/08/27,12200,12450,12200,12250,▼100,－0.81%,12405,407
2019/08/26,12350,12350,12200,12350,▼100,－0.80%,12455,235
2019/08/23,12350,12500,12350,12450,▲100,＋0.81%,12475,700
2019/08/22,12400,12500,12350,12350,▼150,－1.20%,12490,1251
2019/08/21,12500,12500,12300,12500,▲50,＋0.40%,12490,1848
2019/08/20,12400,12500,12400,12450,▲50,＋0.40%,12475,2078
2019/08/19,12450,12450,12100,12400,▲100,＋0.81%,12460,1688
2019/08/16,12350,12400,12200,12300,▼200,－1.60%,12530,2199
2019/08/14,12750,12750,12400,12500,0.0,0.00%,12615,4554
2019/08/13,12500,12950,12400,12500,▼250,－1.96%,12705,2111
2019/08/12,12700,12950,12400,12750,▲200,＋1.59%,12740,750
2019/08/09,12600,12850,12500,12550,▼50,－0.40%,12715,1800
2019/08/08,12250,12950,12250,12600,▲250,＋2.02%,12760,2260
2019/08/07,12600,12600,12300,12350,0.0,0.00%,12805,1746
2019/08/06,12100,12600,12000,12350,▲50,＋0.41%,12860,6181
2019/08/05,13100,13100,12150,12300,▼800,－6.11%,12945,8922
2019/08/02,12900,13250,12900,13100,▼50,－0.38%,12985,1208
2019/08/01,13650,13650,12950,13150,▼250,－1.87%,12955,2660
2019/07/31,12850,13500,12850,13400,▲550,＋4.28%,12905,6351
2019/07/30,12500,12900,12500,12850,▲350,＋2.80%,12840,1597
2019/07/29,12800,12900,12350,12500,▼500,－3.85%,12845,5098
2019/07/26,12900,13000,12650,13000,▼50,－0.38%,12885,788
2019/07/25,12900,13100,12750,13050,▲150,＋1.16%,12875,5056
2019/07/24,12950,13250,12850,12900,▼300,－2.27%,12865,3597
2019/07/23,12700,13300,12700,13200,▲500,＋3.94%,12860,6831
2019/07/22,12800,12800,12650,12700,▼100,－0.78%,12820,1603
2019/07/19,12650,12850,12650,12800,▲150,＋1.19%,12840,1721
2019/07/18,12700,12800,12650,12650,▼100,－0.78%,12845,3629
2019/07/17,12850,12850,12650,12750,▼150,－1.16%,12875,7295
2019/07/16,12900,12900,12850,12900,0.0,0.00%,12895,1978
2019/07/15,12900,12900,12800,12900,0.0,0.00%,12900,4405
2019/07/12,12950,13000,12800,12900,▼50,－0.39%,12910,1927
2019/07/11,12800,13000,12800,12950,▲100,＋0.78%,12935,1226
2019/07/10,12800,13000,12800,12850,▲50,＋0.39%,12940,4619
2019/07/09,12900,12950,12750,12800,▼100,－0.78%,12945,5632
2019/07/08,12850,12950,12750,12900,▲50,＋0.39%,12950,7319
2019/07/05,12800,12900,12750,12850,▼100,－0.77%,12940,4763
2019/07/04,13050,13050,12800,12950,0.0,0.00%,12940,1502
2019/07/03,13050,13050,12800,12950,0.0,0.00%,12930,6911
2019/07/02,13000,13000,12800,12950,▼50,－0.38%,12925,4520
2019/07/01,13150,13150,12900,13000,▼150,－1.14%,12905,5886
2019/06/28,12900,13150,12800,13150,▲150,＋1.15%,12870,4145
2019/06/27,12900,13200,12800,13000,▲100,＋0.78%,12835,8085
2019/06/26,12800,12900,12750,12900,▲50,＋0.39%,12820,4153
2019/06/25,12800,12850,12700,12850,▲50,＋0.39%,12805,5920
2019/06/24,12800,12850,12700,12800,▼50,－0.39%,12805,5267
2019/06/21,12800,12900,12750,12850,0.0,0.00%,12805,2883
2019/06/20,12900,13000,12800,12850,▼50,－0.39%,12810,4426
2019/06/19,12750,12900,12750,12900,▲150,＋1.18%,12800,5193
2019/06/18,12800,12950,12650,12750,▲100,＋0.79%,12775,9833
2019/06/17,12800,12800,12550,12650,▼150,－1.17%,12750,14767
2019/06/14,12850,12900,12650,12800,▼50,－0.39%,12770,8936
2019/06/13,12800,12900,12700,12850,▲100,＋0.78%,12725,4568
2019/06/12,12700,12900,12650,12750,▼100,－0.78%,12655,5277
2019/06/11,12750,12900,12750,12850,▲50,＋0.39%,12605,4078
2019/06/10,13000,13000,12650,12800,▼100,－0.78%,12550,6589
2019/06/07,12700,12900,12700,12900,▲150,＋1.18%,12500,5694
2019/06/05,12700,12900,12600,12750,▲100,＋0.79%,12495,3756
2019/06/04,12550,13000,12500,12650,▲150,＋1.20%,12535,8199
2019/06/03,12900,12900,12500,12500,▼350,－2.72%,12600,17679
2019/05/31,13000,13750,12550,12850,▲500,＋4.05%,12650,83325
2019/05/30,12750,12750,12250,12350,▲200,＋1.65%,12700,18050
2019/05/29,12300,12300,12150,12150,▼100,－0.82%,12810,24177
2019/05/28,12300,12400,12150,12250,▼50,－0.41%,12960,9756
2019/05/27,12550,12550,12150,12300,0.0,0.00%,13105,34283
2019/05/24,12800,12950,12300,12300,▼550,－4.28%,13245,30219
2019/05/23,13050,13200,12800,12850,▼300,－2.28%,13385,9951
2019/05/22,13400,13400,13150,13150,▼150,－1.13%,13555,4300
2019/05/21,13000,13300,12900,13300,▲300,＋2.31%,13680,6750
2019/05/20,13350,13350,12900,13000,▼350,－2.62%,13865,12721
2019/05/17,13450,13550,13300,13350,▼100,－0.74%,14040,13045
2019/05/16,13600,13700,13200,13450,▼200,－1.47%,14170,29019
2019/05/15,13550,13700,13450,13650,▼50,－0.36%,14290,12297
2019/05/14,14400,14400,13500,13700,0.0,0.00%,14380,27408
2019/05/13,14100,14150,13700,13700,0.0,0.00%,14550,26223
2019/05/10,14200,14500,13700,13700,▼850,－5.84%,14800,64526
2019/05/09,14300,15750,14300,14550,▲150,＋1.04%,15640,126622
2019/05/08,14850,14950,14200,14400,▼750,－4.95%,15885,36007
2019/05/07,14950,15300,14450,15150,▲400,＋2.71%,15755,42824
2019/05/03,14700,15100,14450,14750,▲100,＋0.68%,15540,46124
2019/05/02,14250,14700,14200,14650,0.0,0.00%,15335,41256
2019/04/30,15150,15150,13950,14650,▲100,＋0.69%,15155,92126
2019/04/29,14750,15000,14150,14550,▼850,－5.52%,14935,106459
2019/04/26,15700,16400,14600,15400,▼800,－4.94%,14760,195988
2019/04/25,16000,16950,15650,16200,▼5900,－26.70%,14470,525368
2019/04/24,21500,22100,21500,22100,▲5100,＋30.00%,14085,161268
2019/04/23,13100,17000,13100,17000,▲3900,＋29.77%,13115,255733
2019/04/22,13400,13400,13000,13100,▲100,＋0.77%,12650,2330
2019/04/19,12800,13000,12800,13000,▲300,＋2.36%,12570,1201
2019/04/18,13000,13000,12650,12700,▼150,－1.17%,12500,2043
2019/04/17,12700,13000,12700,12850,▲400,＋3.21%,12465,5660
2019/04/16,13000,13000,12450,12450,▼350,－2.73%,12420,2939
2019/04/15,12550,12950,12550,12800,▲300,＋2.40%,12420,3892
2019/04/12,12400,12600,12400,12500,▲150,＋1.21%,12380,3780
2019/04/11,12300,12350,12250,12350,▼50,－0.40%,12415,2745
2019/04/10,12450,12450,12250,12400,▲50,＋0.40%,12415,834
2019/04/09,12450,12450,12350,12350,▲50,＋0.41%,12420,120
2019/04/08,12300,12350,12300,12300,0.0,0.00%,12440,295
2019/04/05,12250,12400,12200,12300,▼50,－0.40%,12460,3679
2019/04/04,12350,12350,12300,12350,▼50,－0.40%,12460,3288
2019/04/03,12350,12450,12350,12400,▼50,－0.40%,12460,202
2019/04/02,12650,12650,12350,12450,▲50,＋0.40%,12465,79
2019/04/01,12600,12600,12350,12400,▼450,－3.50%,12450,1371
2019/03/29,12300,12850,12200,12850,▲500,＋4.05%,12425,450
2019/03/28,12400,12500,12300,12350,▼100,－0.80%,12355,166
2019/03/27,12550,12550,12400,12450,▼100,－0.80%,12335,251
2019/03/26,12450,12550,12350,12550,▲50,＋0.40%,12305,323
2019/03/25,12300,12500,12250,12500,▲200,＋1.63%,12270,1303
2019/03/22,12500,12550,12250,12300,▼50,－0.40%,12240,4450
2019/03/21,12250,12350,12250,12350,▼100,－0.80%,12230,10
2019/03/20,12450,12450,12450,12450,▲150,＋1.22%,12220,532
2019/03/19,12150,12450,12150,12300,▲150,＋1.23%,12205,478
2019/03/18,12150,12150,12100,12150,0.0,0.00%,12200,62
2019/03/15,12100,12200,12100,12150,0.0,0.00%,12205,1006
2019/03/14,12200,12200,12100,12150,0.0,0.00%,12220,750
2019/03/13,12200,12200,12050,12150,▼50,－0.41%,12215,1342
2019/03/12,12200,12350,12050,12200,0.0,0.00%,12210,555
2019/03/11,12250,12250,12100,12200,0.0,0.00%,12200,174
2019/03/08,12100,12200,12100,12200,▼50,－0.41%,12185,185
2019/03/07,12100,12250,12100,12250,▼50,－0.41%,12165,320
2019/03/06,12400,12400,12200,12300,▲50,＋0.41%,12145,1782
2019/03/05,12200,12250,12200,12250,▲50,＋0.41%,12115,2140
2019/03/04,12300,12300,12100,12200,▼100,－0.81%,12090,1022
2019/02/28,12100,12350,12100,12300,▲200,＋1.65%,12070,685
2019/02/27,12050,12100,12000,12100,0.0,0.00%,12045,221
2019/02/26,12000,12100,12000,12100,0.0,0.00%,12035,1169
2019/02/25,12050,12100,12000,12100,▲50,＋0.41%,12030,570
2019/02/22,12050,12050,12000,12050,▲50,＋0.42%,12010,17
2019/02/21,12050,12100,12000,12000,▼50,－0.41%,12005,6687
2019/02/20,12050,12050,12000,12050,▲50,＋0.42%,12020,468
2019/02/19,12000,12100,12000,12000,0.0,0.00%,12030,2886
2019/02/18,12050,12100,12000,12000,0.0,0.00%,12035,2545
2019/02/15,12050,12100,11950,12000,▼50,－0.41%,12045,3018
2019/02/14,12000,12050,11950,12050,▲50,＋0.42%,12045,3204
2019/02/13,12100,12100,11900,12000,▼50,－0.41%,12040,598
2019/02/12,11850,12500,11850,12050,▲150,＋1.26%,12045,270
2019/02/11,12100,12100,11850,11900,▼100,－0.83%,12040,10512
2019/02/08,12200,12200,11950,12000,▼150,－1.23%,12050,5916
2019/02/07,12100,12150,12100,12150,0.0,0.00%,12050,632
2019/02/01,12100,12150,12000,12150,▲100,＋0.83%,12035,1815
2019/01/31,12150,12150,12000,12050,▼50,－0.41%,12020,312
2019/01/30,12100,12100,12000,12100,▲100,＋0.83%,12015,155
2019/01/29,12100,12200,12000,12000,0.0,0.00%,12005,3086
2019/01/28,12050,12050,12000,12000,▼50,－0.41%,12020,1611
2019/01/25,12050,12050,11950,12050,▲50,＋0.42%,12030,2625
2019/01/24,12000,12100,12000,12000,0.0,0.00%,12030,745
2019/01/23,12100,12100,11950,12000,0.0,0.00%,12030,474
2019/01/22,12000,12100,11950,12000,0.0,0.00%,12030,815
2019/01/21,12000,12000,11900,12000,0.0,0.00%,12030,412
2019/01/18,12000,12000,11900,12000,0.0,0.00%,12040,832
2019/01/17,12000,12000,11950,12000,0.0,0.00%,12035,364
2019/01/16,12100,12200,11950,12000,▼150,－1.23%,12035,723
2019/01/15,12150,12250,12000,12150,▲50,＋0.41%,12035,144
2019/01/14,11950,12100,11900,12100,▲50,＋0.41%,12040,163
2019/01/11,12100,12100,11950,12050,▲50,＋0.42%,12030,27
2019/01/10,12050,12300,11950,12000,0.0,0.00%,12065,189
2019/01/09,12000,12300,12000,12000,0.0,0.00%,12140,71
2019/01/08,12000,12000,11850,12000,▼100,－0.83%,12210,46
2019/01/07,12000,12100,12000,12100,▲150,＋1.26%,12285,14
2019/01/04,12000,12000,11900,11950,▼50,－0.42%,12345,124
2019/01/03,12000,12000,11900,12000,0.0,0.00%,12435,422
2019/01/02,12000,12000,11850,12000,▼200,－1.64%,12515,519
2018/12/28,12100,12200,11850,12200,▲200,＋1.67%,12595,794
2018/12/27,12000,12250,11800,12000,▼400,－3.23%,12650,1417
2018/12/26,12650,12650,12300,12400,▼350,－2.75%,12720,10400
2018/12/24,12700,12900,12400,12750,▲50,＋0.39%,12750,1379
2018/12/21,12550,12750,12550,12700,▼50,－0.39%,12755,752
2018/12/20,12800,12800,12550,12750,▲50,＋0.39%,12770,54
2018/12/19,12550,12850,12550,12700,▼150,－1.17%,12780,626
2018/12/18,12600,12850,12600,12850,▲50,＋0.39%,12785,2096
2018/12/17,12650,12800,12650,12800,0.0,0.00%,12770,396
2018/12/14,12650,12800,12650,12800,▲50,＋0.39%,12765,84
2018/12/13,12700,12750,12650,12750,▲50,＋0.39%,12760,240
2018/12/12,12750,12750,12600,12700,0.0,0.00%,12765,2269
2018/12/11,12600,12750,12600,12700,▼100,－0.78%,12780,496
2018/12/10,12700,12850,12600,12800,▼50,－0.39%,12780,235
2018/12/07,12700,12850,12700,12850,0.0,0.00%,12770,7827
2018/12/06,12750,12850,12600,12850,▲100,＋0.78%,12750,390
2018/12/05,12700,12750,12600,12750,▲50,＋0.39%,12735,252
2018/12/04,12700,13100,12700,12700,▼50,－0.39%,12730,1110
2018/12/03,12600,12800,12600,12750,0.0,0.00%,12755,292
2018/11/30,12800,12850,12600,12750,▼50,－0.39%,12755,5813
2018/11/29,12800,12800,12750,12800,▼50,－0.39%,12770,10194
2018/11/28,12750,12850,12600,12850,▲150,＋1.18%,12765,477
2018/11/27,12700,12850,12650,12700,0.0,0.00%,12755,700
2018/11/26,12650,12800,12650,12700,▲50,＋0.40%,12725,193
2018/11/23,12700,13000,12650,12650,▼50,－0.39%,12695,3500
2018/11/22,12700,12900,12700,12700,0.0,0.00%,12680,49
2018/11/21,12950,13000,12650,12700,▼250,－1.93%,12665,1178
2018/11/20,12750,12950,12650,12950,▲200,＋1.57%,12630,216
2018/11/19,12900,13000,12750,12750,▼150,－1.16%,12540,1346
2018/11/16,12850,12900,12700,12900,▲150,＋1.18%,12460,261
2018/11/15,12800,12900,12700,12750,0.0,0.00%,12390,2422
2018/11/14,12600,13200,12600,12750,▲350,＋2.82%,12300,4443
2018/11/13,12400,12700,12300,12400,0.0,0.00%,12195,779
2018/11/12,12500,12650,12400,12400,▼100,－0.80%,12130,98
2018/11/09,12400,12550,12300,12500,▼50,－0.40%,12070,140
2018/11/08,12400,12600,12400,12550,▲200,＋1.62%,12035,2015
2018/11/07,12150,12750,12150,12350,▲300,＋2.49%,11990,1282
2018/11/06,11950,12200,11950,12050,▲100,＋0.84%,11995,281
2018/11/05,12200,12200,11750,11950,▼250,－2.05%,12050,375
2018/11/02,11900,12200,11900,12200,▲350,＋2.95%,12115,437
2018/11/01,11650,12500,11650,11850,▲150,＋1.28%,12150,831
2018/10/31,11750,11750,11600,11700,▼50,－0.43%,12225,367
2018/10/30,11250,11750,11250,11750,▼50,－0.42%,12315,1084
2018/10/29,12150,12150,11650,11800,▼350,－2.88%,12395,1252
2018/10/26,12200,12250,11950,12150,▲50,＋0.41%,12455,1124
2018/10/25,12400,12400,12000,12100,▼300,－2.42%,12490,2870
2018/10/24,12200,12500,12200,12400,▼200,－1.59%,12510,37
2018/10/23,12600,12600,12500,12600,0.0,0.00%,12550,64
2018/10/22,12350,12600,12350,12600,▲50,＋0.40%,12585,67
2018/10/19,12500,12600,12350,12550,▼50,－0.40%,12640,1378
2018/10/18,12500,12600,12500,12600,0.0,0.00%,12725,618
2018/10/17,12500,12600,12500,12600,▲50,＋0.40%,12795,959
2018/10/16,12600,12600,12400,12550,▲150,＋1.21%,12875,30
2018/10/15,12500,12550,12350,12400,▼100,－0.80%,12965,841
2018/10/12,12950,12950,12350,12500,▲200,＋1.63%,13080,670
2018/10/11,12500,12550,12100,12300,▼500,－3.91%,13175,1900
2018/10/10,12950,13000,12200,12800,▼150,－1.16%,13295,3271
2018/10/08,13200,13200,12800,12950,▼200,－1.52%,13370,3767
2018/10/05,13300,13300,13150,13150,▼250,－1.87%,13430,1984
2018/10/04,13400,13450,13200,13400,▲100,＋0.75%,13480,1079
2018/10/02,13400,13500,13300,13300,▼100,－0.75%,13490,852
2018/10/01,13450,13550,13400,13400,▼50,－0.37%,13505,432
2018/09/28,13500,13500,13350,13450,▼100,－0.74%,13515,266
2018/09/27,13500,13550,13400,13550,▲100,＋0.74%,13520,546
2018/09/21,13450,13500,13350,13450,▼50,－0.37%,13530,1902
2018/09/20,13450,13550,13300,13500,▼50,－0.37%,13540,1752
2018/09/19,13550,13650,13450,13550,0.0,0.00%,13550,1377
2018/09/18,13600,14000,13500,13550,▼100,－0.73%,13560,4255
2018/09/17,13500,13650,13300,13650,▲150,＋1.11%,13575,2054
2018/09/14,13550,14900,13500,13500,▲50,＋0.37%,13580,18738
2018/09/13,13500,13600,13400,13450,▼50,－0.37%,13615,1269
2018/09/12,13650,13650,13350,13500,0.0,0.00%,13660,1224
2018/09/11,13650,13650,13450,13500,▼150,－1.10%,13700,1351
2018/09/10,13500,13650,13400,13650,▲100,＋0.74%,13740,752
2018/09/07,13500,13600,13450,13550,▼50,－0.37%,13765,276
2018/09/06,13600,13800,13500,13600,▼50,－0.37%,13790,2428
2018/09/05,13750,13850,13550,13650,▼50,－0.36%,13800,517
2018/09/04,13850,13850,13550,13700,0.0,0.00%,13795,4056
2018/09/03,14050,14100,13600,13700,▼150,－1.08%,13780,2895
2018/08/31,13950,13950,13800,13850,▼50,－0.36%,13755,40
2018/08/30,14100,14100,13800,13900,0.0,0.00%,13725,231
2018/08/29,14000,14000,13900,13900,0.0,0.00%,13675,48
2018/08/28,13900,14200,13850,13900,0.0,0.00%,13640,2324
2018/08/27,13800,13900,13800,13900,▲100,＋0.72%,13610,262
2018/08/24,13550,13800,13550,13800,▲100,＋0.73%,13585,863
2018/08/23,13650,13750,13600,13700,▲100,＋0.74%,13585,1170
2018/08/22,13500,13600,13500,13600,▲50,＋0.37%,13595,687
2018/08/21,13550,13600,13450,13550,▲100,＋0.74%,13615,1707
2018/08/20,13550,13600,13450,13450,▼100,－0.74%,13630,346
2018/08/17,13600,13600,13400,13550,▲150,＋1.12%,13655,1333
2018/08/16,13500,13600,13350,13400,▼150,－1.11%,13665,1342
2018/08/14,13500,13550,13450,13550,▼50,－0.37%,13695,1168
2018/08/13,13600,13600,13550,13600,▼50,－0.37%,13690,1657
2018/08/10,13800,13800,13600,13650,▼150,－1.09%,13670,1626
2018/08/09,13650,13800,13650,13800,0.0,0.00%,13655,1378
2018/08/08,13700,13900,13650,13800,0.0,0.00%,13630,2014
2018/08/07,13700,13950,13600,13800,▲100,＋0.73%,13600,2725
2018/08/06,13700,13800,13700,13700,0.0,0.00%,13570,1230
2018/08/03,13650,13800,13650,13700,▲50,＋0.37%,13540,970
2018/08/02,13700,13750,13600,13650,▼50,－0.36%,13515,1749
2018/08/01,13500,13750,13400,13700,▲200,＋1.48%,13500,4548
2018/07/31,13400,13600,13400,13500,▲100,＋0.75%,13470,537
2018/07/30,13500,13500,13400,13400,▼100,－0.74%,13470,1163
2018/07/27,13450,13550,13400,13500,▼50,－0.37%,13485,655
2018/07/26,13550,13600,13450,13550,▲50,＋0.37%,13495,1640
2018/07/25,13500,13550,13400,13500,0.0,0.00%,13495,2747
2018/07/24,13550,13550,13300,13500,▲100,＋0.75%,13490,4306
2018/07/23,13500,14250,13400,13400,▼50,－0.37%,13515,10978
2018/07/20,13400,13450,13350,13450,▼50,－0.37%,13655,2508
2018/07/19,13400,13550,13350,13500,▲100,＋0.75%,13630,3560
2018/07/18,13450,13550,13350,13400,▼100,－0.74%,13585,4512
2018/07/17,13550,13550,13350,13500,▼50,－0.37%,13550,3607
2018/07/16,13600,13600,13400,13550,▼50,－0.37%,13500,5163
2018/07/13,13450,13600,13350,13600,▲50,＋0.37%,13485,6119
2018/07/12,13750,14800,13350,13550,▲100,＋0.74%,13480,35651
2018/07/11,13750,14150,13250,13450,▼300,－2.18%,13475,35572
2018/07/10,14050,14050,13400,13750,▼1050,－7.09%,13485,68677
2018/07/09,13350,16100,13150,14800,▲1600,＋12.12%,13470,284179
2018/07/06,13100,13200,12800,13200,▲150,＋1.15%,N/A,1461
2018/07/05,13050,13100,12900,13050,0.0,0.00%,N/A,405
2018/07/04,13050,13100,12900,13050,▲50,＋0.38%,N/A,500
2018/07/03,13400,13400,12750,13000,▼400,－2.99%,N/A,3273
2018/07/02,13550,13800,12850,13400,▼150,－1.11%,N/A,6423
2018/06/29,13300,13750,13300,13550,▲50,＋0.37%,N/A,2574
2018/06/28,13550,13600,13250,13500,▼50,－0.37%,N/A,2243
2018/06/27,13750,13950,13400,13550,▼50,－0.37%,N/A,7986
2018/06/26,13800,13850,13550,13600,0.0,0.00%,N/A,2940
