[일시]동양우,시가,고가,저가,종가,대비,대비율,<가격이동평균>10,[거래량]
2020/11/30,7790,7790,7750,7750,▼40,－0.51%,7865,4730
2020/11/27,7790,7850,7750,7790,0.0,0.00%,7896,9317
2020/11/26,7860,7860,7750,7790,▼90,－1.14%,7922,6477
2020/11/25,7940,7940,7800,7880,▼60,－0.76%,7948,2767
2020/11/24,7850,8000,7790,7940,▲90,＋1.15%,7967,1933
2020/11/23,7840,7850,7720,7850,▲10,＋0.13%,7977,2475
2020/11/20,7830,7890,7810,7840,▼60,－0.76%,8004,5254
2020/11/19,7930,7930,7860,7900,▼50,－0.63%,8026,5450
2020/11/18,7960,8020,7900,7950,▼10,－0.13%,8038,14344
2020/11/17,7990,8000,7910,7960,▼100,－1.24%,8048,7144
2020/11/16,8060,8070,7960,8060,▲10,＋0.12%,8052,6380
2020/11/13,8100,8100,8040,8050,0.0,0.00%,8046,5025
2020/11/12,8100,8100,8050,8050,▼20,－0.25%,8049,6556
2020/11/11,8040,8140,8000,8070,▲30,＋0.37%,8051,9100
2020/11/10,8170,8170,7950,8040,▼80,－0.99%,8071,8723
2020/11/09,7930,8230,7930,8120,▲60,＋0.74%,8102,6983
2020/11/06,8020,8060,8000,8060,▲40,＋0.50%,8125,6458
2020/11/05,8050,8050,7980,8020,▼30,－0.37%,8130,16994
2020/11/04,8100,8120,8030,8050,▲50,＋0.63%,8147,9982
2020/11/03,8000,8160,7930,8000,0.0,0.00%,8127,22166
2020/11/02,7980,8070,7900,8000,▼80,－0.99%,8082,17695
2020/10/30,8000,8310,8000,8080,▲10,＋0.12%,8040,15997
2020/10/29,8030,8100,8010,8070,▼200,－2.42%,8015,20131
2020/10/28,8270,8290,8200,8270,▼80,－0.96%,8040,18344
2020/10/27,8150,8490,8140,8350,0.0,0.00%,7952,28191
2020/10/26,8070,8580,8070,8350,▲240,＋2.96%,7854,29071
2020/10/23,8390,8390,8020,8110,▼80,－0.98%,7736,45739
2020/10/22,7860,8900,7860,8190,▲340,＋4.33%,7660,101880
2020/10/21,7550,8040,7550,7850,▲300,＋3.97%,7564,62825
2020/10/20,7520,7990,7510,7550,▼30,－0.40%,7503,29790
2020/10/19,7700,7700,7500,7580,▼250,－3.19%,7463,47656
2020/10/16,9650,9990,7720,7830,▼490,－5.89%,7434,299361
2020/10/15,7590,8340,7590,8320,▲930,＋12.58%,7394,247014
2020/10/14,7390,7450,7300,7390,▲20,＋0.27%,7303,24509
2020/10/13,7210,7370,7170,7370,▲200,＋2.79%,7300,11233
2020/10/12,7260,7330,7130,7170,▼180,－2.45%,7344,13918
2020/10/08,7230,7390,7210,7350,▲120,＋1.66%,7427,11056
2020/10/07,7200,7230,7120,7230,▼10,－0.14%,7597,3031
2020/10/06,7230,7270,7080,7240,▲90,＋1.26%,7596,15468
2020/10/05,7300,7300,7150,7150,▼140,－1.92%,7586,31310
2020/09/29,7350,7540,7290,7290,▼140,－1.88%,7614,26148
2020/09/28,7340,7540,7320,7430,▲20,＋0.27%,7579,33981
2020/09/25,7320,7790,7280,7410,▲50,＋0.68%,7584,46861
2020/09/24,7450,7540,7230,7360,▼450,－5.76%,7537,50775
2020/09/23,8390,8470,7670,7810,▼190,－2.38%,7490,84226
2020/09/22,8550,8550,7750,8000,▼1050,－11.60%,7392,174824
2020/09/21,7400,9380,7330,9050,▲1830,＋25.35%,7292,470308
2020/09/18,8040,8600,7220,7220,▲80,＋1.12%,7083,194938
2020/09/17,7300,7300,7120,7140,▼290,－3.90%,7052,23794
2020/09/16,6980,7430,6870,7430,▲490,＋7.06%,7025,41641
2020/09/15,7160,7160,6880,6940,▼540,－7.22%,6974,91943
2020/09/14,7000,8570,7000,7480,▲540,＋7.78%,6962,206491
2020/09/11,6820,7130,6810,6940,▲50,＋0.73%,6901,14588
2020/09/10,6840,6890,6750,6890,▲60,＋0.88%,6888,5276
2020/09/09,6990,6990,6820,6830,▼170,－2.43%,6884,1293
2020/09/08,6970,7090,6890,7000,▲40,＋0.57%,6893,6331
2020/09/07,6910,6980,6910,6960,▲50,＋0.72%,6873,2222
2020/09/04,6750,6960,6690,6910,▲40,＋0.58%,6846,788
2020/09/03,6820,6920,6810,6870,▼50,－0.72%,6827,1302
2020/09/02,6950,6950,6750,6920,▲100,＋1.47%,6807,1094
2020/09/01,6750,6830,6750,6820,▼50,－0.73%,6802,1122
2020/08/31,6850,6910,6850,6870,▲60,＋0.88%,6794,797
2020/08/28,6730,6840,6730,6810,▼40,－0.58%,6802,2224
2020/08/27,6910,6910,6760,6850,▼70,－1.01%,6810,4534
2020/08/26,6800,6940,6800,6920,▲120,＋1.76%,6832,684
2020/08/25,6730,6810,6730,6800,▲110,＋1.64%,6839,142
2020/08/24,6670,6690,6670,6690,▼30,－0.45%,6849,199
2020/08/21,6780,6780,6690,6720,▲50,＋0.75%,6861,919
2020/08/20,6780,6780,6630,6670,▼200,－2.91%,6883,16567
2020/08/19,6750,6870,6750,6870,▲130,＋1.93%,6910,4749
2020/08/18,7000,7000,6740,6740,▼210,－3.02%,6923,12637
2020/08/14,7030,7030,6800,6950,▲60,＋0.87%,6930,14066
2020/08/13,7220,7220,6860,6890,▼180,－2.55%,6931,3077
2020/08/12,6840,7090,6810,7070,▲80,＋1.14%,6942,18457
2020/08/11,7000,7000,6840,6990,▲90,＋1.30%,6941,10488
2020/08/10,6790,7020,6750,6900,▲90,＋1.32%,7022,6831
2020/08/07,6930,6940,6810,6810,▼130,－1.87%,7075,24907
2020/08/06,6900,6940,6890,6940,0.0,0.00%,7173,10614
2020/08/05,6900,7200,6870,6940,▼60,－0.86%,7116,7064
2020/08/04,6850,7190,6850,7000,▲190,＋2.79%,7047,13947
2020/08/03,6910,6960,6810,6810,▼150,－2.16%,6954,6288
2020/07/31,7000,7000,6770,6960,▼40,－0.57%,6870,7616
2020/07/30,7010,7230,6930,7000,▼60,－0.85%,6776,11438
2020/07/29,7320,7910,6960,7060,▼740,－9.49%,6677,98033
2020/07/28,6920,8500,6920,7800,▲370,＋4.98%,6576,116792
2020/07/27,7440,7440,6710,7430,▼360,－4.62%,6401,61335
2020/07/24,6500,8240,6490,7790,▲1420,＋22.29%,6261,209815
2020/07/23,6480,6480,6260,6370,▲120,＋1.92%,6116,11186
2020/07/22,6040,6250,6040,6250,▲180,＋2.97%,6147,8963
2020/07/21,6000,6070,5970,6070,▲100,＋1.68%,6151,4536
2020/07/20,6020,6020,5960,5970,▼50,－0.83%,6149,4988
2020/07/17,6010,6030,6000,6020,▲10,＋0.17%,6152,3019
2020/07/16,5960,6060,5960,6010,▼40,－0.66%,6140,12259
2020/07/15,6270,6270,6050,6050,0.0,0.00%,6145,35872
2020/07/14,6030,6050,6000,6050,▲20,＋0.33%,6145,13088
2020/07/13,6290,6290,6000,6030,▼310,－4.89%,6123,24617
2020/07/10,6670,6690,6310,6340,▼340,－5.09%,6098,41489
2020/07/09,6290,6680,6290,6680,▲390,＋6.20%,6048,38689
2020/07/08,6000,6320,6000,6290,▲240,＋3.97%,5970,13257
2020/07/07,6030,6090,5960,6050,▲50,＋0.83%,5940,6499
2020/07/06,5950,6000,5890,6000,▲100,＋1.69%,5910,16277
2020/07/03,6050,6050,5850,5900,▼160,－2.64%,5889,13648
2020/07/02,6100,6250,6000,6060,▲10,＋0.17%,5911,19131
2020/07/01,5790,6080,5780,6050,▲220,＋3.77%,6025,23939
2020/06/30,5900,5980,5780,5830,▲50,＋0.87%,6072,10201
2020/06/29,5840,5840,5710,5780,▼60,－1.03%,6139,15323
2020/06/26,5900,5990,5750,5840,▼60,－1.02%,6173,6977
2020/06/25,5820,5900,5810,5900,▼90,－1.50%,6462,11866
2020/06/24,5750,5990,5600,5990,▲240,＋4.17%,6611,21306
2020/06/23,5790,5830,5700,5750,▼40,－0.69%,6581,16030
2020/06/22,6120,6120,5770,5790,▼330,－5.39%,6551,28511
2020/06/19,7100,7100,6040,6120,▼1080,－15.00%,6489,86683
2020/06/18,6750,7800,6600,7200,▲680,＋10.43%,6388,125261
2020/06/17,6200,6740,6120,6520,▲20,＋0.31%,6182,101547
2020/06/16,6360,6600,6000,6500,▲380,＋6.21%,6042,175045
2020/06/15,7910,7910,6120,6120,▼2610,－29.90%,5902,222250
2020/06/12,7400,9600,7400,8730,▲1340,＋18.13%,5791,449477
2020/06/11,7250,7390,7250,7390,▲1700,＋29.88%,5423,101020
2020/06/10,5450,5820,5440,5690,▲240,＋4.40%,5184,72473
2020/06/09,5610,6720,5170,5450,▲280,＋5.42%,5121,318241
2020/06/08,5210,5210,5110,5170,▲60,＋1.17%,5090,21114
2020/06/05,5150,5170,5010,5110,▼30,－0.58%,5090,1988
2020/06/04,5190,5190,5100,5140,▲20,＋0.39%,5097,3138
2020/06/03,5040,5130,5040,5120,▲20,＋0.39%,5102,4696
2020/06/02,5150,5150,5050,5100,▲90,＋1.80%,5104,2457
2020/06/01,5180,5180,5000,5010,▼40,－0.79%,5104,3838
2020/05/29,5040,5050,4915,5050,▲55,＋1.10%,5118,2946
2020/05/28,5100,5150,4970,4995,▼65,－1.28%,5123,5446
2020/05/27,5180,5180,5060,5060,▼80,－1.56%,5124,993
2020/05/26,5260,5260,5070,5140,▼30,－0.58%,5135,331
2020/05/25,5180,5200,5090,5170,▼10,－0.19%,5123,2756
2020/05/22,5280,5280,5160,5180,▼10,－0.19%,5106,1891
2020/05/21,5200,5200,5110,5190,▲50,＋0.97%,5098,1532
2020/05/20,5170,5170,5040,5140,▲40,＋0.78%,5089,1867
2020/05/19,5030,5100,5020,5100,▼50,－0.97%,5073,4412
2020/05/18,5030,5310,4960,5150,▲50,＋0.98%,5060,27081
2020/05/15,5080,5590,5020,5100,▲90,＋1.80%,5036,38540
2020/05/14,5160,5160,4920,5010,▼160,－3.09%,5015,1559
2020/05/13,5030,5170,4875,5170,▲150,＋2.99%,5001,809
2020/05/12,5040,5040,4950,5020,▲20,＋0.40%,4964,1580
2020/05/11,5050,5080,4875,5000,▼100,－1.96%,4947,2775
2020/05/08,5300,5300,5050,5100,0.0,0.00%,4934,879
2020/05/07,4980,5220,4980,5100,▲120,＋2.41%,4911,730
2020/05/06,5130,5130,4980,4980,▲10,＋0.20%,4887,395
2020/05/04,4930,5100,4930,4970,▲65,＋1.33%,4883,1111
2020/04/29,4930,4930,4855,4905,▲15,＋0.31%,4876,4555
2020/04/28,4870,4900,4820,4890,▲15,＋0.31%,4879,6439
2020/04/27,4950,4950,4720,4875,▲75,＋1.56%,4884,9833
2020/04/24,5110,5110,4800,4800,▼50,－1.03%,4884,1128
2020/04/23,4895,4895,4815,4850,▼20,－0.41%,4888,2065
2020/04/22,4930,4935,4760,4870,0.0,0.00%,4887,6860
2020/04/21,4980,4980,4800,4870,▲10,＋0.21%,4894,1737
2020/04/20,4940,4950,4860,4860,▼80,－1.62%,4909,3009
2020/04/17,4900,4995,4875,4940,▲40,＋0.82%,4924,1729
2020/04/16,4950,4955,4800,4900,▼35,－0.71%,4916,1582
2020/04/14,4960,4960,4805,4935,0.0,0.00%,4893,1014
2020/04/13,4715,4940,4715,4935,▲55,＋1.13%,4829,2191
2020/04/10,4890,4890,4775,4880,▲40,＋0.83%,4768,7237
2020/04/09,4835,4880,4665,4840,▲5,＋0.10%,4710,2086
2020/04/08,4995,4995,4750,4835,▼110,－2.22%,4655,3374
2020/04/07,5020,5020,4840,4945,▼75,－1.49%,4596,4252
2020/04/06,5200,5200,4980,5020,▲10,＋0.20%,4502,15010
2020/04/03,5030,5030,4805,5010,▲155,＋3.19%,4372,9840
2020/04/02,4275,4875,4275,4855,▲185,＋3.96%,4262,8787
2020/04/01,4345,4875,4345,4670,▲370,＋8.60%,4153,8119
2020/03/31,4240,4490,4240,4300,▼20,－0.46%,4165,5268
2020/03/30,4200,4395,4200,4320,▲20,＋0.47%,4216,4543
2020/03/27,4290,4395,4235,4300,▲10,＋0.23%,4273,9188
2020/03/26,4395,4395,4120,4290,▲40,＋0.94%,4394,4585
2020/03/25,4145,4585,4050,4250,▲245,＋6.12%,4516,5339
2020/03/24,3935,4120,3750,4005,▲285,＋7.66%,4699,11713
2020/03/23,3870,3870,3690,3720,▼185,－4.74%,4899,6972
2020/03/20,3760,4170,3760,3905,▲135,＋3.58%,5157,5642
2020/03/19,4835,4835,3750,3770,▼1020,－21.29%,5424,5664
2020/03/18,4805,4890,4690,4790,▼20,－0.42%,5671,13936
2020/03/17,5150,5150,4650,4810,▼80,－1.64%,5829,8036
2020/03/16,5490,5490,4890,4890,▼620,－11.25%,5964,3256
2020/03/13,4920,5510,4440,5510,0.0,0.00%,6087,17287
2020/03/12,5750,6000,5510,5510,▼570,－9.38%,6282,9626
2020/03/11,6130,6230,5950,6080,▲80,＋1.33%,6333,15854
2020/03/10,6010,6150,6000,6000,▼300,－4.76%,6331,38172
2020/03/09,6300,6780,6220,6300,▼280,－4.26%,6337,58685
2020/03/06,6260,6980,6090,6580,▲340,＋5.45%,6306,88993
2020/03/05,6170,6470,6170,6240,▼130,－2.04%,6260,36988
2020/03/04,6500,7420,6250,6370,▲210,＋3.41%,6250,227835
2020/03/03,5990,6160,5940,6160,▲40,＋0.65%,6232,107486
2020/03/02,7060,7060,6010,6120,▼1340,－17.96%,6233,246787
2020/02/28,7820,7820,7270,7460,▲1440,＋23.92%,6240,442824
2020/02/27,6210,6220,6000,6020,▼40,－0.66%,6114,4934
2020/02/26,6090,6100,6000,6060,0.0,0.00%,6132,552
2020/02/25,6060,6060,5960,6060,▲70,＋1.17%,6146,304
2020/02/24,6200,6200,5980,5990,▼130,－2.12%,6165,1963
2020/02/21,6140,6140,6000,6120,▼20,－0.33%,6180,614
2020/02/20,6120,6150,6120,6140,▼50,－0.81%,6197,883
2020/02/19,6190,6200,6110,6190,▲20,＋0.32%,6192,64
2020/02/18,6190,6190,6160,6170,▼20,－0.32%,6182,186
2020/02/17,6160,6200,6160,6190,▼10,－0.16%,6174,410
2020/02/14,6200,6240,6160,6200,0.0,0.00%,6155,156
2020/02/13,6230,6270,6200,6200,0.0,0.00%,6161,2103
2020/02/12,6240,6240,6170,6200,▼50,－0.80%,6162,1237
2020/02/11,6180,6260,6120,6250,▲110,＋1.79%,6162,1796
2020/02/10,6300,6470,6110,6140,▼150,－2.38%,6156,3382
2020/02/07,6110,6390,6110,6290,▲200,＋3.28%,6171,7510
2020/02/06,6090,6100,6090,6090,0.0,0.00%,6161,914
2020/02/05,6130,6130,6050,6090,0.0,0.00%,6167,1568
2020/02/04,6060,6100,6030,6090,▲90,＋1.50%,6179,119
2020/02/03,6220,6380,6000,6000,▼260,－4.15%,6194,3896
2020/01/31,6290,6290,6260,6260,▲50,＋0.81%,6219,58
2020/01/30,6230,6350,6010,6210,▲10,＋0.16%,6223,724
2020/01/29,6240,6240,6200,6200,▲10,＋0.16%,6223,21
2020/01/28,6170,6200,6170,6190,▼100,－1.59%,6223,40
2020/01/23,6210,6510,6160,6290,▲100,＋1.62%,6224,520
2020/01/22,6190,6190,6160,6190,▲40,＋0.65%,6220,256
2020/01/21,6160,6210,6150,6150,▼60,－0.97%,6219,430
2020/01/20,6290,6290,6160,6210,▼30,－0.48%,6238,243
2020/01/17,6200,6290,6190,6240,▼10,－0.16%,6237,150
2020/01/16,6200,6300,6200,6250,▼50,－0.79%,6237,263
2020/01/15,6240,6360,6240,6300,▲90,＋1.45%,6244,34
2020/01/14,6230,6230,6180,6210,▲10,＋0.16%,6270,696
2020/01/13,6270,6270,6170,6200,0.0,0.00%,6268,1443
2020/01/10,6270,6270,6170,6200,▼50,－0.80%,6263,851
2020/01/09,6230,6250,6180,6250,▲70,＋1.13%,6256,79
2020/01/08,6330,6330,6180,6180,▼160,－2.52%,6243,130
2020/01/07,6550,6550,6200,6340,▲140,＋2.26%,6235,101
2020/01/06,6100,6230,6100,6200,▼40,－0.64%,6213,429
2020/01/03,6360,6360,6200,6240,▼80,－1.27%,6202,618
2020/01/02,6440,6440,6310,6320,▼240,－3.66%,6186,3526
2019/12/30,6260,6570,6230,6560,▲370,＋5.98%,6160,233
2019/12/27,6170,6190,6160,6190,▲40,＋0.65%,6109,197
2019/12/26,6130,6150,6130,6150,▲20,＋0.33%,6096,438
2019/12/24,6120,6130,6080,6130,▲10,＋0.16%,6080,390
2019/12/23,6100,6120,6070,6120,▲20,＋0.33%,6066,428
2019/12/20,6120,6120,6050,6100,▼20,－0.33%,6069,468
2019/12/19,6110,6120,6110,6120,▲30,＋0.49%,6072,105
2019/12/18,6100,6120,6030,6090,▲10,＋0.16%,6062,443
2019/12/17,6060,6090,6030,6080,▲20,＋0.33%,6063,3036
2019/12/16,6070,6090,6020,6060,▲10,＋0.17%,6065,4348
2019/12/13,6090,6110,6010,6050,▼10,－0.17%,6073,6504
2019/12/12,5970,6060,5970,6060,▲70,＋1.17%,6083,2186
2019/12/11,6030,6030,5950,5990,0.0,0.00%,6090,1224
2019/12/10,6150,6150,5970,5990,▼160,－2.60%,6095,12427
2019/12/09,6130,6150,6070,6150,▲20,＋0.33%,6103,90
2019/12/06,6030,6130,6010,6130,▲110,＋1.83%,6088,558
2019/12/05,6130,6130,6000,6020,▼80,－1.31%,6075,7786
2019/12/04,6130,6140,6100,6100,0.0,0.00%,6098,1122
2019/12/03,6160,6160,6050,6100,▼40,－0.65%,6118,106
2019/12/02,6160,6160,6050,6140,▼10,－0.16%,6152,357
2019/11/29,6160,6160,6130,6150,▲20,＋0.33%,6193,31
2019/11/28,6040,6180,6040,6130,▲90,＋1.49%,6233,642
2019/11/27,6050,6070,6020,6040,▼30,－0.49%,6272,2729
2019/11/26,5970,6070,5970,6070,▲70,＋1.17%,6321,318
2019/11/25,6000,6030,5960,6000,0.0,0.00%,6362,516
2019/11/22,6060,6060,6000,6000,▼250,－4.00%,6411,5038
2019/11/21,6010,6250,5970,6250,▼50,－0.79%,6458,20475
2019/11/20,6440,6440,6300,6300,▼140,－2.17%,6482,20562
2019/11/19,6660,6660,6440,6440,▼110,－1.68%,6500,226
2019/11/18,6700,6700,6420,6550,0.0,0.00%,6491,352
2019/11/15,6450,6650,6450,6550,▲30,＋0.46%,6480,601
2019/11/14,6530,6540,6500,6520,▼10,－0.15%,6472,210
2019/11/13,6670,6670,6440,6530,▲50,＋0.77%,6468,572
2019/11/12,6510,6560,6420,6480,▼10,－0.15%,6465,96
2019/11/11,6730,6730,6430,6490,▲20,＋0.31%,6460,569
2019/11/08,6550,6550,6410,6470,▼20,－0.31%,6455,2359
2019/11/07,6500,6500,6490,6490,▲10,＋0.15%,6452,209
2019/11/06,6380,6490,6380,6480,▲130,＋2.05%,6444,432
2019/11/05,6460,6480,6350,6350,▼90,－1.40%,6447,28082
2019/11/04,6520,6520,6440,6440,▼30,－0.46%,6464,1711
2019/11/01,6530,6530,6400,6470,▼10,－0.15%,6477,17065
2019/10/31,6550,6550,6480,6480,▼20,－0.31%,6485,806
2019/10/30,6510,6510,6500,6500,▲70,＋1.09%,6490,24
2019/10/29,6420,6470,6400,6430,▼10,－0.16%,6490,583
2019/10/28,6430,6470,6430,6440,0.0,0.00%,6496,169
2019/10/25,6370,6440,6350,6440,▲30,＋0.47%,6493,221
2019/10/24,6510,6520,6310,6410,▼100,－1.54%,6519,2955
2019/10/23,6550,6550,6480,6510,▼10,－0.15%,6550,893
2019/10/22,6590,6640,6510,6520,▼50,－0.76%,6576,3334
2019/10/21,6580,6600,6540,6570,▲20,＋0.31%,6600,230
2019/10/18,6580,6600,6540,6550,▲20,＋0.31%,6650,3206
2019/10/17,6560,6610,6530,6530,▲30,＋0.46%,6706,1872
2019/10/16,6440,6530,6440,6500,▲10,＋0.15%,6769,2534
2019/10/15,6490,6490,6420,6490,▲80,＋1.25%,6835,1504
2019/10/14,6360,6490,6360,6410,▼290,－4.33%,6909,12885
2019/10/11,6470,6700,6330,6700,▼20,－0.30%,6999,20860
2019/10/10,6770,6770,6660,6720,▼50,－0.74%,7058,6057
2019/10/08,6680,6770,6660,6770,▲10,＋0.15%,7126,1165
2019/10/07,6930,6930,6680,6760,▼310,－4.38%,7183,3898
2019/10/04,7160,7160,7040,7070,▼40,－0.56%,7239,4322
2019/10/02,7160,7160,7090,7110,▼50,－0.70%,7259,994
2019/10/01,7170,7170,7130,7160,0.0,0.00%,7274,29
2019/09/30,7180,7210,7130,7160,▼70,－0.97%,7286,2055
2019/09/27,7230,7280,7230,7230,▼80,－1.09%,7300,883
2019/09/26,7280,7330,7270,7310,▲20,＋0.27%,7304,583
2019/09/25,7390,7400,7290,7290,▼110,－1.49%,7292,812
2019/09/24,7280,7400,7280,7400,▲60,＋0.82%,7285,511
2019/09/23,7310,7340,7270,7340,▲20,＋0.27%,7275,781
2019/09/20,7270,7320,7270,7320,▲50,＋0.69%,7281,1952
2019/09/19,7270,7270,7270,7270,▲10,＋0.14%,7287,795
2019/09/18,7280,7280,7220,7260,▼20,－0.27%,7305,506
2019/09/17,7310,7310,7230,7280,▼20,－0.27%,7329,858
2019/09/16,7350,7350,7240,7300,▲30,＋0.41%,7367,3112
