[일시]동양우,시가,고가,저가,종가,대비,대비율,<가격이동평균>10,[거래량]
2019/09/11,7200,7310,7200,7270,▲80,＋1.11%,7405,1069
2019/09/10,7210,7210,7180,7190,▼30,－0.42%,7519,256
2019/09/09,7310,7310,7220,7220,▼80,－1.10%,7567,913
2019/09/06,7410,7410,7290,7300,▼100,－1.35%,7615,1738
2019/09/05,7370,7470,7300,7400,▲20,＋0.27%,7656,2497
2019/09/04,7420,7470,7380,7380,▼70,－0.94%,7701,2208
2019/09/03,7520,7520,7410,7450,▼50,－0.67%,7741,3377
2019/09/02,7600,7600,7490,7500,▼160,－2.09%,7781,2699
2019/08/30,7650,7670,7590,7660,▼20,－0.26%,7796,2443
2019/08/29,8330,8330,7560,7680,▼730,－8.68%,7806,4117
2019/08/28,7690,8410,7670,8410,▲740,＋9.65%,7825,1160
2019/08/27,7820,7820,7590,7670,▼30,－0.39%,7771,512
2019/08/26,7700,7700,7640,7700,▼10,－0.13%,7822,236
2019/08/23,7850,7850,7670,7710,▼140,－1.78%,7872,1694
2019/08/22,7890,7890,7850,7850,▲70,＋0.90%,7929,11
2019/08/21,7720,7840,7720,7780,▼70,－0.89%,7899,57
2019/08/20,7650,7850,7650,7850,▲200,＋2.61%,7879,223
2019/08/19,7780,7790,7650,7650,▼110,－1.42%,7864,1128
2019/08/16,7790,7850,7760,7760,▼110,－1.40%,7902,629
2019/08/14,7800,8000,7800,7870,0.0,0.00%,7936,1330
2019/08/13,8170,8170,7850,7870,▼310,－3.79%,7959,707
2019/08/12,8200,8200,7800,8180,▼20,－0.24%,7982,769
2019/08/09,8200,8280,8190,8200,▼80,－0.97%,7949,149
2019/08/08,7550,8280,7400,8280,▲730,＋9.67%,7973,3594
2019/08/07,7600,7600,7550,7550,▼30,－0.40%,7996,3742
2019/08/06,7700,7880,7560,7580,▼120,－1.56%,8091,2523
2019/08/05,8030,8030,7700,7700,▼330,－4.11%,8192,483
2019/08/02,8080,8080,8030,8030,▼70,－0.86%,8281,27
2019/08/01,8100,8100,8100,8100,0.0,0.00%,8348,22
2019/07/31,8070,8140,8070,8100,0.0,0.00%,8375,43
2019/07/30,7830,8100,7670,8100,▲250,＋3.18%,8405,2443
2019/07/29,8440,8440,7350,7850,▼590,－6.99%,8418,5481
2019/07/26,8490,8490,8300,8440,▼70,－0.82%,8456,143
2019/07/25,8350,8510,8160,8510,▲10,＋0.12%,8446,513
2019/07/24,8580,8580,8340,8500,▼90,－1.05%,8427,114
2019/07/23,8590,8590,8590,8590,0.0,0.00%,8406,16
2019/07/22,8640,8640,8420,8590,▼110,－1.26%,8372,28
2019/07/19,8360,8700,8280,8700,▲330,＋3.94%,8340,119
2019/07/18,8220,8370,8220,8370,▼30,－0.36%,8312,84
2019/07/17,8230,8400,8200,8400,▲170,＋2.07%,8317,566
2019/07/16,8220,8240,8190,8230,0.0,0.00%,8326,1050
2019/07/15,8370,8370,8020,8230,▼110,－1.32%,8352,373
2019/07/12,8340,8340,8340,8340,▲20,＋0.24%,8395,3
2019/07/11,8250,8320,8200,8320,▲30,＋0.36%,8409,10836
2019/07/10,8310,8310,8140,8290,▲40,＋0.48%,8409,5025
2019/07/09,8200,8270,8160,8250,▼20,－0.24%,8419,308
2019/07/08,8270,8270,8270,8270,▼150,－1.78%,8425,205
2019/07/05,8420,8420,8340,8420,0.0,0.00%,8439,100
2019/07/04,8470,8470,8340,8420,▼70,－0.82%,8448,126
2019/07/03,8450,8490,8340,8490,0.0,0.00%,8466,28
2019/07/02,8420,8510,8400,8490,▼170,－1.96%,8465,566
2019/07/01,8330,8690,8330,8660,▲180,＋2.12%,8467,51
2019/06/28,8310,8480,8300,8480,▲160,＋1.92%,8460,1183
2019/06/27,8280,8340,8250,8320,▼70,－0.83%,8455,6280
2019/06/26,8330,8400,8320,8390,▲80,＋0.96%,8483,797
2019/06/25,8420,8420,8210,8310,▼100,－1.19%,8489,981
2019/06/24,8510,8510,8330,8410,▼100,－1.18%,8511,265
2019/06/21,8800,8800,8510,8510,▼90,－1.05%,8518,1167
2019/06/20,8460,8600,8460,8600,▲120,＋1.42%,8509,813
2019/06/19,8770,8770,8450,8480,▼30,－0.35%,8496,145
2019/06/18,8500,8510,8500,8510,▼80,－0.93%,8488,61
2019/06/17,8590,8590,8590,8590,▲160,＋1.90%,8477,16
2019/06/14,8700,8700,8430,8430,▼170,－1.98%,8448,118
2019/06/13,8510,9170,8460,8600,▲150,＋1.78%,8470,605
2019/06/12,8530,8530,8450,8450,▼80,－0.94%,8437,28
2019/06/11,8490,8550,8360,8530,▲50,＋0.59%,8428,835
2019/06/10,8430,8480,8370,8480,▲60,＋0.71%,8396,349
2019/06/07,8380,8460,8380,8420,▼50,－0.59%,8386,218
2019/06/05,8400,8540,8400,8470,▲70,＋0.83%,8393,636
2019/06/04,8360,8500,8300,8400,0.0,0.00%,8406,655
2019/06/03,8310,8400,8300,8400,▲100,＋1.20%,8412,68
2019/05/31,8330,8430,8300,8300,▼350,－4.05%,8437,3879
2019/05/30,8290,8650,8200,8650,▲380,＋4.59%,8501,1712
2019/05/29,8280,8350,8270,8270,▼90,－1.08%,8529,705
2019/05/28,8160,8580,8160,8360,▲150,＋1.83%,8596,674
2019/05/27,8350,8420,8210,8210,▼170,－2.03%,8650,2487
2019/05/24,8350,8380,8310,8380,▼110,－1.30%,8755,1814
2019/05/23,8620,8620,8430,8490,▼110,－1.28%,8840,248
2019/05/22,8590,8600,8500,8600,▲140,＋1.65%,8911,18489
2019/05/21,8680,8800,8460,8460,▼190,－2.20%,8970,3319
2019/05/20,8870,8870,8650,8650,▼290,－3.24%,9065,5404
2019/05/17,9060,9060,8890,8940,▲10,＋0.11%,9160,277
2019/05/16,9060,9060,8800,8930,▼10,－0.11%,9186,1142
2019/05/15,8990,9090,8860,8940,▲40,＋0.45%,9213,218
2019/05/14,9250,9250,8840,8900,▼360,－3.89%,9243,2727
2019/05/13,9300,9300,9170,9260,▲30,＋0.33%,9307,115
2019/05/10,9200,9230,9170,9230,▲30,＋0.33%,9331,188
2019/05/09,9190,9210,9150,9200,▲10,＋0.11%,9337,3344
2019/05/08,9310,9310,9110,9190,▼220,－2.34%,9367,910
2019/05/07,9600,9600,9320,9410,▼190,－1.98%,9372,2948
2019/05/03,9200,9640,9170,9600,▲400,＋4.35%,9371,595
2019/05/02,9270,9270,9060,9200,0.0,0.00%,9295,1315
2019/04/30,9400,9400,9040,9200,▼40,－0.43%,9260,2505
2019/04/29,9700,9700,9200,9240,▼300,－3.14%,9210,2967
2019/04/26,9500,9600,9500,9540,▲40,＋0.42%,9161,2151
2019/04/25,9300,9700,9300,9500,▲210,＋2.26%,9067,4818
2019/04/24,9500,9600,9270,9290,▼210,－2.21%,8978,3681
2019/04/23,9250,9640,9240,9500,▲260,＋2.81%,8905,5896
2019/04/22,9410,9410,9180,9240,▼160,－1.70%,8814,6455
2019/04/19,8890,9500,8890,9400,▲560,＋6.33%,8727,8394
2019/04/18,8980,8980,8810,8840,▼10,－0.11%,8623,11730
2019/04/17,8700,8950,8650,8850,▲150,＋1.72%,8575,8569
2019/04/16,8750,8750,8600,8700,▼50,－0.57%,8524,2539
2019/04/15,8690,8750,8580,8750,▲150,＋1.74%,8486,7889
2019/04/12,8870,8870,8510,8600,▼10,－0.12%,8463,3551
2019/04/11,8680,8680,8500,8610,▲50,＋0.58%,8452,607
2019/04/10,8590,8590,8440,8560,▼30,－0.35%,8429,992
2019/04/09,8380,8620,8370,8590,▲220,＋2.63%,8411,1390
2019/04/08,8310,8400,8300,8370,▲10,＋0.12%,8390,38
2019/04/05,8360,8360,8360,8360,0.0,0.00%,8383,109
2019/04/04,8390,8400,8280,8360,▲20,＋0.24%,8395,817
2019/04/03,8340,8350,8320,8340,▲20,＋0.24%,8406,154
2019/04/02,8510,8510,8240,8320,▼200,－2.35%,8399,590
2019/04/01,8550,8550,8520,8520,▲30,＋0.35%,8397,3
2019/03/29,8380,8570,8380,8490,▲110,＋1.31%,8375,135
2019/03/28,8430,8430,8200,8380,0.0,0.00%,8352,1402
2019/03/27,8370,8380,8300,8380,0.0,0.00%,8350,632
2019/03/26,8230,8380,8230,8380,▲80,＋0.96%,8341,4580
2019/03/25,8400,8430,8300,8300,▼180,－2.12%,8338,4473
2019/03/22,8600,8600,8410,8480,▲10,＋0.12%,8336,23
2019/03/21,8290,8500,8280,8470,▲200,＋2.42%,8328,1627
2019/03/20,8250,8320,8240,8270,▼30,－0.36%,8304,4145
2019/03/19,8300,8370,8260,8300,0.0,0.00%,8352,445
2019/03/18,8270,8330,8270,8300,▲40,＋0.48%,8405,34
2019/03/15,8240,8390,8210,8260,▼100,－1.20%,8472,1070
2019/03/14,8230,8370,8230,8360,▲70,＋0.84%,8545,715
2019/03/13,8360,8360,8210,8290,▼60,－0.72%,8627,731
2019/03/12,8360,8370,8280,8350,▲70,＋0.85%,8720,2105
2019/03/11,8450,8450,8280,8280,▼120,－1.43%,8804,1166
2019/03/08,8230,8430,8190,8400,▲170,＋2.07%,8915,1950
2019/03/07,8270,8450,8230,8230,▼520,－5.94%,9014,19739
2019/03/06,8870,8870,8750,8750,▼80,－0.91%,9149,20779
2019/03/05,8900,8900,8830,8830,▼140,－1.56%,9234,2067
2019/03/04,9020,9020,8850,8970,▼20,－0.22%,9313,6565
2019/02/28,8950,9050,8950,8990,▼190,－2.07%,9376,3487
2019/02/27,9290,9310,9180,9180,▼40,－0.43%,9442,219
2019/02/26,9210,9270,9190,9220,▲30,＋0.33%,9485,3655
2019/02/25,9520,9520,9150,9190,▼200,－2.13%,9518,693
2019/02/22,9580,9580,9360,9390,0.0,0.00%,9549,78
2019/02/21,9700,9700,9370,9390,▼190,－1.98%,9577,5170
2019/02/20,9710,9710,9440,9580,▼20,－0.21%,9582,677
2019/02/19,9500,9600,9420,9600,▼20,－0.21%,9532,182
2019/02/18,9570,9700,9450,9620,▲20,＋0.21%,9477,887
2019/02/15,9730,9730,9520,9600,▼50,－0.52%,9424,44
2019/02/14,9690,9690,9510,9650,▲40,＋0.42%,9346,119
2019/02/13,9630,9630,9200,9610,▲60,＋0.63%,9285,9789
2019/02/12,9500,9550,9470,9550,▲50,＋0.53%,9220,586
2019/02/11,9510,9600,9500,9500,▼170,－1.76%,9165,1410
2019/02/08,9440,9670,9260,9670,▲230,＋2.44%,9108,9857
2019/02/07,9490,9490,9250,9440,▲360,＋3.96%,9016,4973
2019/02/01,8900,9080,8830,9080,▲30,＋0.33%,8995,5590
2019/01/31,9200,9280,8860,9050,▼40,－0.44%,9017,2605
2019/01/30,8850,9100,8850,9090,▲270,＋3.06%,9031,9089
2019/01/29,9080,9080,8710,8820,▼220,－2.43%,9048,5757
2019/01/28,9100,9100,9000,9040,▲80,＋0.89%,9098,266
2019/01/25,9150,9170,8860,8960,▼40,－0.44%,9119,503
2019/01/24,8930,9200,8930,9000,▲70,＋0.78%,9149,1719
2019/01/23,8810,8930,8810,8930,▲180,＋2.06%,9165,2956
2019/01/22,9030,9070,8630,8750,▼480,－5.20%,9210,24099
2019/01/21,9340,9360,9220,9230,▼70,－0.75%,9273,147
2019/01/18,9220,9370,9150,9300,▲110,＋1.20%,9300,2418
2019/01/17,9150,9220,9150,9190,▼70,－0.76%,9319,1042
2019/01/16,9300,9300,9220,9260,▼60,－0.64%,9352,1544
2019/01/15,9260,9350,9260,9320,▲70,＋0.76%,9375,630
2019/01/14,9400,9400,9160,9250,▼10,－0.11%,9383,698
2019/01/11,9170,9310,9150,9260,▲100,＋1.09%,9405,2496
2019/01/10,9380,9460,9160,9160,▼220,－2.35%,9427,573
2019/01/09,9490,9490,9320,9380,0.0,0.00%,9465,537
2019/01/08,9500,9500,9320,9380,▼120,－1.26%,9491,1159
2019/01/07,9490,9500,9360,9500,▲10,＋0.11%,9519,2104
2019/01/04,9600,9600,9280,9490,▼30,－0.32%,9550,298
2019/01/03,9560,9650,9450,9520,▲30,＋0.32%,9561,255
2019/01/02,9400,9550,9350,9490,▲90,＋0.96%,9619,1076
2018/12/28,9620,9620,9320,9400,▼70,－0.74%,9670,189
2018/12/27,9640,9670,9380,9470,▼10,－0.11%,9750,143
2018/12/26,9510,9510,9210,9480,▼60,－0.63%,9828,207
2018/12/24,9360,9550,9360,9540,▼100,－1.04%,9905,373
2018/12/21,9660,9660,9580,9640,▼20,－0.21%,9986,838
2018/12/20,9750,9810,9380,9660,▼150,－1.53%,10014,2375
2018/12/19,9500,9820,9430,9810,▲210,＋2.19%,10031,1843
2018/12/18,10100,10100,9600,9600,▼500,－4.95%,10055,2635
2018/12/17,9910,10100,9870,10100,▲100,＋1.00%,10105,532
2018/12/14,10000,10050,9990,10000,▼200,－1.96%,10105,3798
2018/12/13,10150,10400,10150,10200,▼50,－0.49%,10105,930
2018/12/12,11000,11000,10100,10250,0.0,0.00%,10090,1323
2018/12/11,10600,10600,10250,10250,▼100,－0.97%,10075,536
2018/12/10,10050,10600,9930,10350,▲430,＋4.33%,10050,5811
2018/12/07,9950,10200,9850,9920,▲90,＋0.92%,10060,1561
2018/12/06,10050,10050,9800,9830,▼220,－2.19%,10088,675
2018/12/05,10150,10150,9900,10050,▼50,－0.50%,10120,305
2018/12/04,10100,10200,10000,10100,0.0,0.00%,10155,2346
2018/12/03,10200,10200,10000,10100,▲100,＋1.00%,10170,531
2018/11/30,10200,10200,10000,10000,▼50,－0.50%,10175,565
2018/11/29,10250,10250,10000,10050,▼50,－0.50%,10190,638
2018/11/28,10050,10250,10000,10100,▲100,＋1.00%,10220,614
2018/11/27,10200,10400,10000,10000,▼450,－4.31%,10320,2392
2018/11/26,10350,10700,10200,10450,▲250,＋2.45%,10302,1312
2018/11/23,10300,10400,10150,10200,▲50,＋0.49%,10221,1299
2018/11/22,10400,10400,10150,10150,▼250,－2.40%,10139,989
2018/11/21,10250,10500,10050,10400,▲150,＋1.46%,10072,4154
2018/11/20,10100,10450,10050,10250,▲100,＋0.99%,9952,4125
2018/11/19,10100,10250,9950,10150,0.0,0.00%,9829,9010
2018/11/16,10550,10550,9970,10150,▼200,－1.93%,9693,4507
2018/11/15,10350,10950,9920,10350,▼750,－6.76%,9563,21110
2018/11/14,9800,11700,9800,11100,▲1280,＋13.03%,9483,52147
2018/11/13,9640,10000,9330,9820,▲180,＋1.87%,9324,2014
2018/11/12,9300,9700,9300,9640,▲260,＋2.77%,9299,5150
2018/11/09,9480,9480,9200,9380,▼100,－1.05%,9294,1502
2018/11/08,9410,9540,9280,9480,▲280,＋3.04%,9306,2515
2018/11/07,9010,9700,9010,9200,▲180,＋2.00%,9358,7588
2018/11/06,8790,9140,8790,9020,▲230,＋2.62%,9468,3551
2018/11/05,8990,9080,8790,8790,▼60,－0.68%,9565,8451
2018/11/02,9330,9330,8600,8850,▼700,－7.33%,9716,28118
2018/11/01,9880,9880,9550,9550,▲40,＋0.42%,9816,1646
2018/10/31,9560,9560,9430,9510,▼60,－0.63%,9851,107
2018/10/30,9580,9580,9570,9570,▼20,－0.21%,9900,56
2018/10/29,9650,9650,9370,9590,▲90,＋0.95%,9923,680
2018/10/26,9810,9890,9430,9500,▼500,－5.00%,9926,2192
2018/10/25,10100,10100,9830,10000,▼300,－2.91%,9907,161
2018/10/24,9810,10300,9610,10300,▲310,＋3.10%,9866,920
2018/10/23,9880,10150,9860,9990,▼310,－3.01%,9821,850
2018/10/22,9860,10300,9660,10300,▲450,＋4.57%,9807,2244
2018/10/19,9630,10000,9630,9850,▼50,－0.51%,9767,1357
2018/10/18,10000,10000,9900,9900,▼100,－1.00%,9812,12
2018/10/17,9800,10000,9800,10000,▲200,＋2.04%,9852,1636
2018/10/16,9800,9880,9610,9800,▲180,＋1.87%,9882,507
2018/10/15,9310,9640,9310,9620,▲310,＋3.33%,9962,1314
2018/10/12,9050,9490,9050,9310,▼280,－2.92%,10060,1190
2018/10/11,9850,9850,9300,9590,▼260,－2.64%,10179,633
2018/10/10,9980,9980,9600,9850,0.0,0.00%,10225,1782
2018/10/08,9830,10100,9830,9850,▼50,－0.51%,10255,659
2018/10/05,10250,10400,9900,9900,▼400,－3.88%,10310,1327
2018/10/04,10300,10400,10200,10300,0.0,0.00%,10405,301
2018/10/02,10500,10500,10150,10300,0.0,0.00%,10430,1174
2018/10/01,10550,10900,10200,10300,▼300,－2.83%,10420,1813
2018/09/28,10600,10700,10150,10600,0.0,0.00%,10395,4094
2018/09/27,11000,11000,10450,10600,▲100,＋0.95%,10355,2754
2018/09/21,10050,10500,10050,10500,▲450,＋4.48%,10305,2568
2018/09/20,10150,10300,10000,10050,▼100,－0.99%,10260,3761
2018/09/19,10300,10350,10000,10150,▼250,－2.40%,10254,3148
2018/09/18,10700,10750,10300,10400,▼450,－4.15%,10238,4151
2018/09/17,10900,10900,10400,10850,▲300,＋2.84%,10197,2722
2018/09/14,10150,10550,10000,10550,▲350,＋3.43%,10111,6185
2018/09/13,10150,10200,9920,10200,▲150,＋1.49%,10061,4419
2018/09/12,10200,10200,9850,10050,▼150,－1.47%,10040,1391
2018/09/11,10200,10200,10050,10200,▲100,＋0.99%,10033,676
2018/09/10,10050,10250,9870,10100,▲50,＋0.50%,10012,1631
2018/09/07,10200,10200,9850,10050,▲60,＋0.60%,9969,3294
2018/09/06,9910,10000,9800,9990,0.0,0.00%,9948,2383
2018/09/05,10100,10100,9640,9990,0.0,0.00%,9925,2730
2018/09/04,10250,10250,9880,9990,0.0,0.00%,9901,307
2018/09/03,10250,10250,9830,9990,▼60,－0.60%,9861,2340
2018/08/31,10200,10200,9950,10050,▲60,＋0.60%,9836,100
2018/08/30,10000,10000,9880,9990,▲10,＋0.10%,9806,2314
2018/08/29,9980,10000,9790,9980,▼10,－0.10%,9764,4042
2018/08/28,9780,9990,9700,9990,▲320,＋3.31%,9744,5047
2018/08/27,9700,9700,9630,9670,▼170,－1.73%,9703,2125
2018/08/24,9760,9860,9620,9840,▲80,＋0.82%,9720,2144
2018/08/23,9770,9900,9670,9760,▲10,＋0.10%,9697,1694
2018/08/22,9700,9750,9570,9750,▲160,＋1.67%,9697,1451
2018/08/21,9740,9740,9570,9590,▼150,－1.54%,9696,933
2018/08/20,9620,9740,9570,9740,▼10,－0.10%,9726,788
2018/08/17,9570,9760,9530,9750,▲180,＋1.88%,9735,5253
2018/08/16,9950,9950,9560,9570,▼210,－2.15%,9730,879
2018/08/14,9580,9780,9480,9780,▲200,＋2.09%,9758,3679
2018/08/13,10100,10100,9460,9580,▼260,－2.64%,9762,4682
2018/08/10,9900,9900,9630,9840,▲230,＋2.39%,9819,3268
2018/08/09,9750,9750,9600,9610,▼150,－1.54%,9827,2768
2018/08/08,9680,9800,9640,9760,▲20,＋0.21%,9844,1752
2018/08/07,9600,9760,9600,9740,▼150,－1.52%,9825,1782
2018/08/06,9860,9890,9840,9890,▲60,＋0.61%,9814,678
2018/08/03,9800,9920,9710,9830,▲130,＋1.34%,9729,1875
2018/08/02,9760,9870,9500,9700,▼150,－1.52%,9705,2593
2018/08/01,9820,9920,9770,9850,▲30,＋0.31%,9702,2152
2018/07/31,10000,10000,9750,9820,▼330,－3.25%,9697,4746
2018/07/30,9920,10150,9900,10150,▲230,＋2.32%,9740,10368
2018/07/27,10100,10100,9720,9920,▲140,＋1.43%,9730,1678
2018/07/26,9590,10050,9480,9780,▲210,＋2.19%,9763,8787
2018/07/25,9760,9760,9370,9570,▼60,－0.62%,9795,3873
2018/07/24,9000,9880,9000,9630,▲590,＋6.53%,9853,18283
2018/07/23,9550,9560,9020,9040,▼550,－5.74%,9866,2148
2018/07/20,9640,9680,9550,9590,▼80,－0.83%,9937,1368
2018/07/19,9890,9890,9540,9670,▼130,－1.33%,10038,4217
2018/07/18,10400,10400,9710,9800,▼450,－4.39%,10091,4624
2018/07/17,10000,10350,10000,10250,▲200,＋1.99%,10121,4940
2018/07/16,10350,10350,10000,10050,▼200,－1.95%,10082,2178
2018/07/13,10000,10300,10000,10250,▲150,＋1.49%,10062,15218
2018/07/12,10200,11550,10100,10100,▼50,－0.49%,10072,40196
2018/07/11,9710,10300,9710,10150,▲390,＋4.00%,10011,6550
2018/07/10,9720,10050,9720,9760,▲10,＋0.10%,10011,5972
2018/07/09,10100,10150,9750,9750,▼850,－8.02%,10115,5986
2018/07/06,10200,10600,9870,10600,▲400,＋3.92%,N/A,3990
2018/07/05,10300,10300,9680,10200,▲100,＋0.99%,N/A,6746
2018/07/04,9900,10300,9510,10100,▲240,＋2.43%,N/A,8047
2018/07/03,9900,10050,9820,9860,▲10,＋0.10%,N/A,6585
2018/07/02,10400,10400,9720,9850,▼500,－4.83%,N/A,26449
2018/06/29,9550,11950,9550,10350,▲860,＋9.06%,N/A,67423
2018/06/28,9700,10100,9490,9490,▼660,－6.50%,N/A,7727
2018/06/27,10800,10900,10000,10150,▼650,－6.02%,N/A,13355
2018/06/26,10800,11000,10600,10800,0.0,0.00%,N/A,7984
