[일시]미래테크놀로지,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,8000,8110,8000,8060,▲80,＋1.00%,8081,7969,8029
2020/12/23,7970,8100,7910,7980,▲10,＋0.13%,8080,7963,2296
2020/12/22,7960,8030,7890,7970,▲10,＋0.13%,8081,7952,1380
2020/12/21,7980,8000,7910,7960,▼20,－0.25%,8082,7931,1647
2020/12/18,7890,7990,7860,7980,▲90,＋1.14%,8081,7921,1424
2020/12/17,8120,8120,7890,7890,▼140,－1.74%,8082,7912,3537
2020/12/16,7970,8050,7800,8030,▲230,＋2.95%,8083,7911,5163
2020/12/15,8050,8090,7800,7800,▼250,－3.11%,8082,7897,1914
2020/12/14,8120,8120,7980,8050,▲80,＋1.00%,8084,7907,2316
2020/12/11,8000,8000,7910,7970,▼30,－0.38%,8083,7886,1354
2020/12/10,7870,8010,7870,8000,▲130,＋1.65%,8081,7876,1061
2020/12/09,7760,7880,7760,7870,▲110,＋1.42%,8079,7862,2315
2020/12/08,7860,7860,7760,7760,▼100,－1.27%,8077,7875,1953
2020/12/07,7770,7890,7770,7860,▼30,－0.38%,8076,7901,2487
2020/12/04,7880,7890,7800,7890,▲10,＋0.13%,8072,7915,2084
2020/12/03,7890,7890,7810,7880,▼10,－0.13%,8072,7924,821
2020/12/02,7900,7980,7820,7890,▼10,－0.13%,8073,7937,1490
2020/12/01,7870,7940,7760,7900,▲60,＋0.77%,8076,7939,2366
2020/11/30,7790,7870,7790,7840,▼30,－0.38%,8078,7949,2218
2020/11/27,7860,7970,7820,7870,▲10,＋0.13%,8082,7962,1748
2020/11/26,7950,8050,7850,7860,▼140,－1.75%,8086,7975,4652
2020/11/25,8020,8150,7990,8000,▼20,－0.25%,8090,7997,3066
2020/11/24,8000,8060,7910,8020,▲20,＋0.25%,8092,7997,1813
2020/11/23,8180,8180,7910,8000,▲20,＋0.25%,8094,7995,3098
2020/11/20,8010,8110,7960,7980,▼30,－0.37%,8097,7997,1679
2020/11/19,7910,8010,7910,8010,▲100,＋1.26%,8101,8001,1471
2020/11/18,7960,8040,7900,7910,▼90,－1.13%,8104,8006,3794
2020/11/17,7950,8020,7900,8000,▲30,＋0.38%,8108,8023,643
2020/11/16,8010,8040,7890,7970,▼30,－0.38%,8110,8016,3583
2020/11/13,8290,8290,7910,8000,▼80,－0.99%,8114,7999,8191
2020/11/12,8010,8180,8000,8080,▲80,＋1.00%,8119,7965,1412
2020/11/11,8000,8120,7960,8000,0.0,0.00%,8123,7942,3336
2020/11/10,8050,8070,7970,8000,▼20,－0.25%,8127,7916,3997
2020/11/09,8020,8020,7910,8020,0.0,0.00%,8129,7885,3482
2020/11/06,8060,8060,7950,8020,▼40,－0.50%,8132,7870,2734
2020/11/05,8080,8090,7920,8060,▼20,－0.25%,8132,7865,4274
2020/11/04,7860,8090,7850,8080,▲150,＋1.89%,8134,7858,5421
2020/11/03,7800,7950,7800,7930,▲130,＋1.67%,8138,7851,363
2020/11/02,7660,7810,7620,7800,▲140,＋1.83%,8141,7858,6805
2020/10/30,7930,7930,7620,7660,▼190,－2.42%,8146,7888,6511
2020/10/29,7810,8080,7770,7850,▲110,＋1.42%,8150,7922,4579
2020/10/28,7680,8090,7570,7740,▲50,＋0.65%,8153,7950,2119
2020/10/27,7710,7870,7670,7690,▼180,－2.29%,8150,7983,2756
2020/10/26,8190,8190,7850,7870,▼100,－1.25%,8149,8015,1305
2020/10/23,7940,8130,7930,7970,▼20,－0.25%,8144,8035,752
2020/10/22,7930,8070,7930,7990,▼20,－0.25%,8137,8043,1607
2020/10/21,8110,8110,7960,8010,▲10,＋0.13%,8130,8038,3323
2020/10/20,8020,8200,7950,8000,▼100,－1.23%,8122,8036,2913
2020/10/19,8050,8300,8010,8100,▲100,＋1.25%,8115,8055,2538
2020/10/16,8130,8130,8000,8000,▼130,－1.60%,8107,8060,1484
2020/10/15,8120,8170,8070,8130,▲60,＋0.74%,8100,8066,1469
2020/10/14,8010,8180,7970,8070,▲60,＋0.75%,8093,8060,3898
2020/10/13,8310,8310,7960,8010,▼60,－0.74%,8084,8053,4052
2020/10/12,8120,8190,8000,8070,▲20,＋0.25%,8076,8070,5831
2020/10/08,8000,8070,7950,8050,▲110,＋1.39%,8066,8058,2640
2020/10/07,7990,8190,7870,7940,▼50,－0.63%,8055,8068,5263
2020/10/06,8190,8400,7990,7990,▼200,－2.44%,8046,8097,5447
2020/10/05,8150,8210,8060,8190,▲40,＋0.49%,8037,8147,1004
2020/09/29,8060,8460,8060,8150,▲90,＋1.12%,8027,8168,1910
2020/09/28,8160,8160,7970,8060,▼10,－0.12%,8015,8183,619
2020/09/25,8000,8090,7990,8070,▲70,＋0.88%,8003,8229,1504
2020/09/24,8180,8180,7880,8000,▼180,－2.20%,7988,8262,4936
2020/09/23,7950,8450,7950,8180,▲230,＋2.89%,7973,8295,3474
2020/09/22,8150,8150,7900,7950,▼200,－2.45%,7957,8300,9732
2020/09/21,8210,8390,8150,8150,▼80,－0.97%,7943,8367,3367
2020/09/18,8490,8640,8040,8230,▼260,－3.06%,7926,8409,4368
2020/09/17,8650,8670,8340,8490,▲90,＋1.07%,7908,8422,7627
2020/09/16,8290,8450,8100,8400,▲100,＋1.20%,7888,8411,12339
2020/09/15,8530,8560,8100,8300,▼220,－2.58%,7868,8386,13808
2020/09/14,8600,8600,8430,8520,▲120,＋1.43%,7846,8356,1350
2020/09/11,8330,8640,8240,8400,▲70,＋0.84%,7823,8313,2244
2020/09/10,8540,8550,8230,8330,▲100,＋1.22%,7802,8272,1969
2020/09/09,8610,8700,8220,8230,▼390,－4.52%,7778,8245,7493
2020/09/08,8570,8720,8570,8620,▲50,＋0.58%,7765,8222,1744
2020/09/07,8360,8570,8280,8570,▲210,＋2.51%,7749,8168,5226
2020/09/04,8260,8380,7880,8360,▼20,－0.24%,7734,8109,3116
2020/09/03,8370,8490,8180,8380,▲230,＋2.82%,7721,8045,8902
2020/09/02,8200,8370,8060,8150,▲150,＋1.88%,7709,7997,13719
2020/09/01,8190,8360,7900,8000,▼90,－1.11%,7705,7995,4624
2020/08/31,8190,8190,8050,8090,▲100,＋1.25%,7704,7980,2910
2020/08/28,8060,8170,7990,7990,▼70,－0.87%,7703,8041,2988
2020/08/27,8010,8380,7910,8060,▲60,＋0.75%,7703,8105,2035
2020/08/26,8080,8170,7960,8000,▼80,－0.99%,7704,8157,3096
2020/08/25,8040,8150,7980,8080,▲100,＋1.25%,7704,8224,3191
2020/08/24,7720,8020,7720,7980,▲260,＋3.37%,7702,8285,1115
2020/08/21,7900,8160,7680,7720,▼180,－2.28%,7700,8363,5785
2020/08/20,7920,8180,7760,7900,▼230,－2.83%,7700,8469,9332
2020/08/19,7860,8340,7860,8130,▲280,＋3.57%,7702,8566,3316
2020/08/18,8590,8760,7820,7850,▼850,－9.77%,7702,8563,22953
2020/08/14,8780,8780,8580,8700,▲70,＋0.81%,7703,8591,2272
2020/08/13,8610,8880,8610,8630,▲50,＋0.58%,7700,8544,4512
2020/08/12,8710,8800,8580,8580,▼90,－1.04%,7698,8506,6718
2020/08/11,8690,8840,8650,8670,▼20,－0.23%,7696,8455,10381
2020/08/10,8760,9490,8570,8690,▼70,－0.80%,7692,8392,78554
2020/08/07,8750,8970,8560,8760,▼20,－0.23%,7689,8332,16000
2020/08/06,8800,8930,8670,8780,▼90,－1.01%,7686,8263,28216
2020/08/05,8350,10350,8200,8870,▲770,＋9.51%,7684,8186,422401
2020/08/04,8110,8400,8080,8100,▼30,－0.37%,7680,8099,4303
2020/08/03,8440,8440,8070,8130,▼100,－1.22%,7684,8089,2357
2020/07/31,8600,8600,8160,8230,▼20,－0.24%,7688,8070,1057
2020/07/30,8600,8650,8110,8250,▲180,＋2.23%,7691,8056,4896
2020/07/29,8020,8140,8010,8070,▲30,＋0.37%,7694,8034,3232
2020/07/28,8080,8090,8010,8040,▼50,－0.62%,7699,8022,2292
2020/07/27,8110,8110,8000,8090,▲20,＋0.25%,7702,8013,1220
2020/07/24,7960,8090,7940,8070,▲60,＋0.75%,7705,8001,5017
2020/07/23,8110,8130,7960,8010,▲10,＋0.13%,7706,7989,2909
2020/07/22,8110,8110,7820,8000,0.0,0.00%,7709,7987,9155
2020/07/21,8110,8130,7900,8000,▲60,＋0.76%,7712,7997,3675
2020/07/20,8120,8120,7930,7940,▼150,－1.85%,7714,8010,892
2020/07/17,8140,8140,8040,8090,▲60,＋0.75%,7717,8020,2390
2020/07/16,7950,8090,7900,8030,▲80,＋1.01%,7718,8016,789
2020/07/15,7990,8080,7800,7950,0.0,0.00%,7719,8012,3311
2020/07/14,8100,8100,7940,7950,▼20,－0.25%,7721,8021,544
2020/07/13,8160,8160,7950,7970,▲20,＋0.25%,7723,8032,1078
2020/07/10,8160,8160,7920,7950,▼40,－0.50%,7725,8028,780
2020/07/09,7980,8150,7960,7990,▼110,－1.36%,7727,8036,1686
2020/07/08,8020,8110,7920,8100,▼30,－0.37%,7729,8036,2242
2020/07/07,8070,8150,8050,8130,▲90,＋1.12%,7729,8016,2330
2020/07/06,7930,8050,7930,8040,▼10,－0.12%,7729,8006,941
2020/07/03,7990,8090,7990,8050,▲60,＋0.75%,7729,7996,1111
2020/07/02,7920,8030,7920,7990,▼50,－0.62%,7729,7963,1572
2020/07/01,8060,8060,7940,8040,▼20,－0.25%,7729,7944,349
2020/06/30,7960,8100,7700,8060,▲130,＋1.64%,7730,7909,1916
2020/06/29,8180,8180,7740,7930,▼100,－1.25%,7731,7859,661
2020/06/26,8090,8090,7870,8030,▲40,＋0.50%,7734,7807,1290
2020/06/25,8080,8080,7660,7990,▲90,＋1.14%,7736,7788,2154
2020/06/24,8200,8200,7850,7900,▼130,－1.62%,7737,7800,3558
2020/06/23,7960,8040,7800,8030,▲90,＋1.13%,7740,7826,6175
2020/06/22,8170,8170,7740,7940,▲220,＋2.85%,7741,7843,10079
2020/06/19,8210,8210,7720,7720,▼80,－1.03%,7744,7884,1610
2020/06/18,7620,7980,7570,7800,▲110,＋1.43%,7749,7945,2526
2020/06/17,7820,7820,7560,7690,▲130,＋1.72%,7753,7997,862
2020/06/16,7410,7610,7400,7560,▲150,＋2.02%,7757,8056,2000
2020/06/15,7730,7890,7410,7410,▼430,－5.48%,7763,8125,4887
2020/06/12,8090,8090,7440,7840,▼270,－3.33%,7771,8217,4120
2020/06/11,8110,8220,8030,8110,▼50,－0.61%,7776,8273,3180
2020/06/10,8200,8200,8090,8160,▼40,－0.49%,7779,8305,2393
2020/06/09,8350,8350,8100,8200,▼150,－1.80%,7782,8321,9949
2020/06/08,8320,8680,8140,8350,▲20,＋0.24%,7784,8330,3431
2020/06/05,8320,8680,8200,8330,▲10,＋0.12%,7786,8345,7370
2020/06/04,8280,8690,8240,8320,▲40,＋0.48%,7787,8371,7418
2020/06/03,8250,8300,8170,8280,▲30,＋0.36%,7789,8389,4305
2020/06/02,8320,8330,8180,8250,▼80,－0.96%,7790,8409,4184
2020/06/01,8400,8700,8090,8330,▼70,－0.83%,7794,8414,6220
2020/05/29,8420,8550,8270,8400,▼30,－0.36%,7797,8411,4725
2020/05/28,8250,8570,8250,8430,▲110,＋1.32%,7800,8378,10397
2020/05/27,8260,8480,8150,8320,▲30,＋0.36%,7802,8370,3363
2020/05/26,8500,8500,8210,8290,▼210,－2.47%,7805,8388,16029
2020/05/25,8590,8690,8190,8500,▼90,－1.05%,7809,8394,5475
2020/05/22,8500,8620,8360,8590,▲90,＋1.06%,7810,8374,6625
2020/05/21,8480,8560,8300,8500,▲20,＋0.24%,7811,8328,8050
2020/05/20,8300,8770,8300,8480,▲180,＋2.17%,7813,8305,7172
2020/05/19,8330,8600,8300,8300,0.0,0.00%,7815,8196,5718
2020/05/18,8060,8700,7750,8300,▲230,＋2.85%,7819,8124,19141
2020/05/15,8340,8350,8010,8070,▼280,－3.35%,7822,8017,6795
2020/05/14,8620,8620,8340,8350,▼150,－1.76%,7828,7925,3660
2020/05/13,8410,8650,8330,8500,▲150,＋1.80%,7834,7805,4656
2020/05/12,8750,8750,8310,8350,▲50,＋0.60%,7837,7660,8219
2020/05/11,8220,9090,8180,8300,▲170,＋2.09%,7843,7545,48276
2020/05/08,8310,9250,8100,8130,▼140,－1.69%,7849,7428,133462
2020/05/07,7390,9120,7390,8270,▲880,＋11.91%,7857,7324,107676
2020/05/06,7470,7600,7350,7390,▼190,－2.51%,7863,7227,7077
2020/05/04,7150,7580,7090,7580,▲350,＋4.84%,7876,7194,1949
2020/04/29,7230,7230,7020,7230,▲80,＋1.12%,7889,7137,2168
2020/04/28,7160,7230,7150,7150,0.0,0.00%,7904,7098,1490
2020/04/27,7150,7290,7000,7150,▲100,＋1.42%,7921,7061,2534
2020/04/24,7230,7270,7050,7050,▼150,－2.08%,7937,7032,2074
2020/04/23,7170,7230,7040,7200,▲70,＋0.98%,7954,7020,1175
2020/04/22,7090,7160,6950,7130,▲40,＋0.56%,7968,6994,2113
2020/04/21,7290,7300,6910,7090,▼210,－2.88%,7984,6952,3601
2020/04/20,7060,7400,7060,7300,▲240,＋3.40%,7999,6903,3338
2020/04/17,7010,7250,6970,7060,▲50,＋0.71%,8010,6802,3836
2020/04/16,6740,7150,6740,7010,▲170,＋2.49%,8023,6722,2017
2020/04/14,6780,6910,6610,6840,▲60,＋0.88%,8037,6638,1291
2020/04/13,6840,6840,6650,6780,▼80,－1.17%,8053,6585,2163
2020/04/10,6830,6930,6820,6860,▼70,－1.01%,8071,6520,2109
2020/04/09,6940,6980,6810,6930,▼10,－0.14%,8089,6443,2594
2020/04/08,6710,6960,6610,6940,▲230,＋3.43%,8107,6357,2399
2020/04/07,6600,6790,6590,6710,▲110,＋1.67%,8125,6259,5001
2020/04/06,6290,6670,6230,6600,▲310,＋4.93%,8145,6154,3016
2020/04/03,6230,6350,6060,6290,▲30,＋0.48%,8166,6069,8452
2020/04/02,6270,6270,5970,6260,▲90,＋1.46%,8190,6028,3264
2020/04/01,6400,6400,6170,6170,▼140,－2.22%,8213,5952,6949
2020/03/31,6130,6340,6120,6310,▲180,＋2.94%,8237,6004,4365
2020/03/30,6090,6130,5740,6130,▲40,＋0.66%,8261,6041,2544
2020/03/27,6070,6290,5980,6090,▲20,＋0.33%,8286,6105,2717
2020/03/26,5870,6160,5790,6070,▲110,＋1.85%,8313,6168,3708
2020/03/25,5800,6040,5660,5960,▲300,＋5.30%,8339,6265,6811
2020/03/24,5580,5950,5460,5660,▼90,－1.57%,8366,6427,30064
2020/03/23,5600,5750,5480,5750,▼130,－2.21%,8399,6659,2877
2020/03/20,5500,5920,5140,5880,▲380,＋6.91%,8431,6872,9208
2020/03/19,6770,6810,5150,5500,▼1190,－17.79%,8464,7087,14298
2020/03/18,6800,6800,6410,6690,▲10,＋0.15%,8501,7354,3039
2020/03/17,6810,6810,6030,6680,▼90,－1.33%,8527,7483,4371
2020/03/16,6730,6850,6670,6770,▲50,＋0.74%,8554,7600,6347
2020/03/13,6500,6900,6110,6720,▼320,－4.55%,8579,7699,13631
2020/03/12,7580,7690,7040,7040,▼540,－7.12%,8603,7798,6821
2020/03/11,8060,8060,7580,7580,▼400,－5.01%,8624,7913,3674
2020/03/10,7800,8030,7760,7980,▲100,＋1.27%,8641,7963,1397
2020/03/09,8000,8000,7620,7880,▼150,－1.87%,8650,7965,1131
2020/03/06,8200,8200,7980,8030,▼140,－1.71%,8660,8006,1865
2020/03/05,8130,8220,7710,8170,▲190,＋2.38%,8668,8040,2945
2020/03/04,7850,8020,7790,7980,▲130,＋1.66%,8675,8061,603
2020/03/03,7790,8070,7760,7850,▲90,＋1.16%,8684,8088,1829
2020/03/02,7360,8080,7360,7760,▲50,＋0.65%,8694,8136,1992
2020/02/28,7820,8180,7700,7710,▼480,－5.86%,8704,8198,7939
2020/02/27,8280,8290,8000,8190,▲110,＋1.36%,8712,8275,506
2020/02/26,8150,8150,7970,8080,▲80,＋1.00%,8718,8301,1268
2020/02/25,8200,8290,8000,8000,▼290,－3.50%,8724,8347,3987
2020/02/24,8100,8370,8010,8290,▼80,－0.96%,8731,8410,1566
2020/02/21,8390,8390,8250,8370,▼10,－0.12%,8734,8437,526
2020/02/20,8310,8380,8230,8380,▲130,＋1.58%,8737,8466,1554
2020/02/19,8300,8410,8200,8250,▼80,－0.96%,8741,8491,2901
2020/02/18,8350,8410,8150,8330,▼50,－0.60%,8746,8507,5277
2020/02/17,8480,8560,8360,8380,▼100,－1.18%,8750,8516,3030
2020/02/14,8450,8590,8400,8480,▲30,＋0.36%,8753,8500,4680
2020/02/13,8540,8600,8390,8450,▼90,－1.05%,8754,8485,2198
2020/02/12,8620,8620,8380,8540,▼90,－1.04%,8755,8477,7068
2020/02/11,8650,8820,8500,8630,▲70,＋0.82%,8754,8455,1493
2020/02/10,8710,8710,8560,8560,▼100,－1.15%,8750,8418,238
2020/02/07,8850,8850,8570,8660,▲30,＋0.35%,8746,8382,2787
2020/02/06,8540,8910,8430,8630,▲220,＋2.62%,8742,8336,8189
2020/02/05,8320,8490,8310,8410,▼10,－0.12%,8740,8291,2600
2020/02/04,8460,8460,8120,8420,▲200,＋2.43%,8740,8269,3103
2020/02/03,8330,8330,8000,8220,▼110,－1.32%,8734,8248,4973
2020/01/31,8400,9170,8230,8330,▼40,－0.48%,8733,8244,16044
2020/01/30,8310,8380,8190,8370,▲50,＋0.60%,8738,8229,2789
2020/01/29,8090,8350,8090,8320,▲60,＋0.73%,8743,8206,1843
2020/01/28,8250,8310,8100,8260,▲60,＋0.73%,8750,8188,3995
2020/01/23,8200,8200,8080,8200,0.0,0.00%,8758,8166,374
2020/01/22,8140,8200,8050,8200,▲20,＋0.24%,8764,8151,433
2020/01/21,8190,8190,8040,8180,▼10,－0.12%,8771,8131,292
2020/01/20,8200,8220,8080,8190,▼20,－0.24%,8778,8126,2111
2020/01/17,8200,8220,8070,8210,▲30,＋0.37%,8786,8126,2329
2020/01/16,8200,8200,8120,8180,0.0,0.00%,8793,8129,1697
2020/01/15,8200,8220,8140,8180,▲40,＋0.49%,8803,8135,628
2020/01/14,8140,8200,8040,8140,0.0,0.00%,8812,8137,1754
2020/01/13,8060,8140,7990,8140,▲100,＋1.24%,8823,8143,4041
2020/01/10,8140,8140,7950,8040,▼10,－0.12%,8834,8151,896
2020/01/09,8040,8150,7900,8050,▲50,＋0.63%,8846,8170,8111
2020/01/08,8140,8180,8000,8000,▼130,－1.60%,8857,8194,2988
2020/01/07,8190,8220,8130,8130,▼60,－0.73%,8869,8224,1472
2020/01/06,8360,8360,8060,8190,▼50,－0.61%,8883,8233,2467
2020/01/03,8320,8320,8220,8240,0.0,0.00%,8891,8237,2450
2020/01/02,8310,8310,8060,8240,▲40,＋0.49%,8903,8252,527
2019/12/30,8200,8200,8060,8200,0.0,0.00%,8918,8273,3962
2019/12/27,8300,8300,8140,8200,▼20,－0.24%,8933,8298,1165
2019/12/26,8310,8310,8180,8220,▼10,－0.12%,8949,8328,377
2019/12/24,8290,8290,8160,8230,▼60,－0.72%,8965,8356,466
