[일시]미래테크놀로지,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/23,8300,8310,8140,8290,▼10,－0.12%,8982,8386,701
2019/12/20,8220,8390,8160,8300,▲80,＋0.97%,8997,8411,1122
2019/12/19,8230,8230,8060,8220,▼10,－0.12%,9016,8437,2116
2019/12/18,8310,8390,8130,8230,▼160,－1.91%,9036,8452,3782
2019/12/17,8450,8450,8130,8390,▼60,－0.71%,9056,8500,1092
2019/12/16,8450,8450,8330,8450,0.0,0.00%,9071,8533,1231
2019/12/13,8500,8500,8340,8450,▼50,－0.59%,9091,8556,457
2019/12/12,8500,8500,8400,8500,0.0,0.00%,9108,8580,851
2019/12/11,8530,8530,8500,8500,▼30,－0.35%,9122,8604,252
2019/12/10,8530,8530,8510,8530,▼10,－0.12%,9134,8627,226
2019/12/09,8550,8550,8410,8540,▼20,－0.23%,9149,8639,706
2019/12/06,8370,8560,8370,8560,▲190,＋2.27%,9163,8654,244
2019/12/05,8710,8710,8360,8370,▼340,－3.90%,9179,8673,3072
2019/12/04,8590,8710,8470,8710,▼10,－0.11%,9189,8710,1028
2019/12/03,8780,8780,8440,8720,▲40,＋0.46%,9194,8713,711
2019/12/02,8800,8800,8540,8680,▼10,－0.12%,9199,8712,420
2019/11/29,8800,8820,8380,8690,▼50,－0.57%,9202,8724,2750
2019/11/28,8750,8750,8650,8740,▲10,＋0.11%,9205,8759,121
2019/11/27,8630,8730,8500,8730,▲80,＋0.92%,9207,8775,349
2019/11/26,8650,8800,8350,8650,▼40,－0.46%,9209,8809,3054
2019/11/25,8730,8730,8520,8690,▼60,－0.69%,9212,8845,3778
2019/11/22,8800,8800,8680,8750,▲10,＋0.11%,9214,8880,1170
2019/11/21,8560,8740,8510,8740,0.0,0.00%,9215,8909,1375
2019/11/20,8800,8800,8380,8740,▲30,＋0.34%,9213,8928,4514
2019/11/19,8810,8980,8710,8710,▼90,－1.02%,9213,8967,2329
2019/11/18,9060,9060,8700,8800,▼240,－2.65%,9212,9001,5028
2019/11/15,9110,9110,8810,9040,▲140,＋1.57%,9216,9036,2012
2019/11/14,9120,9120,8900,8900,▼170,－1.87%,9215,9036,1078
2019/11/13,9010,9100,8990,9070,▲60,＋0.67%,9213,9053,105
2019/11/12,9120,9120,9010,9010,▼30,－0.33%,9211,9044,487
2019/11/11,9050,9120,8920,9040,0.0,0.00%,9208,9041,895
2019/11/08,8950,9080,8950,9040,▲110,＋1.23%,9208,9028,291
2019/11/07,9130,9130,8910,8930,▼200,－2.19%,9206,8989,5509
2019/11/06,9140,9180,9010,9130,▲80,＋0.88%,9204,8959,2150
2019/11/05,9140,9180,9010,9050,▼100,－1.09%,9199,8910,850
2019/11/04,8910,9180,8850,9150,▲110,＋1.22%,9195,8885,2378
2019/11/01,9180,9180,8960,9040,▼30,－0.33%,9189,8865,2237
2019/10/31,8950,9170,8900,9070,▲90,＋1.00%,9186,8855,3697
2019/10/30,8720,8990,8720,8980,0.0,0.00%,9188,8861,2627
2019/10/29,8980,8980,8710,8980,▲70,＋0.79%,9192,8877,2819
2019/10/28,8720,8910,8650,8910,▲260,＋3.01%,9195,8886,4219
2019/10/25,8620,8820,8600,8650,▲20,＋0.23%,9199,8906,3256
2019/10/24,8900,8900,8620,8630,▼10,－0.12%,9203,8954,3278
2019/10/23,8910,8910,8640,8640,▼160,－1.82%,9205,8998,3111
2019/10/22,8950,8950,8720,8800,▼150,－1.68%,9207,9044,2978
2019/10/21,9040,9040,8850,8950,▲10,＋0.11%,9207,9074,1365
2019/10/18,9080,9080,8940,8940,▼190,－2.08%,9206,9100,960
2019/10/17,9160,9160,8980,9130,▼10,－0.11%,9206,9130,2536
2019/10/16,9170,9170,9020,9140,▲70,＋0.77%,9203,9143,3250
2019/10/15,9190,9190,9020,9070,▼40,－0.44%,9198,9148,2350
2019/10/14,9180,9270,9020,9110,▼20,－0.22%,9196,9199,2435
2019/10/11,9080,9170,8970,9130,▲60,＋0.66%,9191,9253,1001
2019/10/10,9080,9100,8880,9070,▼30,－0.33%,9187,9320,7925
2019/10/08,9150,9370,8980,9100,0.0,0.00%,9183,9404,16184
2019/10/07,9170,9390,9050,9100,▼110,－1.19%,9178,9484,1525
2019/10/04,9240,9420,9100,9210,▼30,－0.32%,9174,9562,3380
2019/10/02,9230,9240,9000,9240,▼20,－0.22%,9169,9617,3273
2019/10/01,9170,9320,9080,9260,▲70,＋0.76%,9162,9659,4917
2019/09/30,9240,9540,9190,9190,▼390,－4.07%,9157,9688,4623
2019/09/27,9730,9770,9410,9580,▼70,－0.73%,9152,9721,2088
2019/09/26,9840,9900,9650,9650,▼150,－1.53%,9144,9674,1429
2019/09/25,9910,9910,9670,9800,▼110,－1.11%,9136,9614,4586
2019/09/24,9840,9940,9700,9910,▲10,＋0.10%,9126,9534,5257
2019/09/23,9870,9930,9630,9900,▲20,＋0.20%,9115,9447,877
2019/09/20,9840,9880,9730,9880,▲120,＋1.23%,9103,9357,2125
2019/09/19,9550,9830,9550,9760,▲100,＋1.04%,9092,9285,5394
2019/09/18,9550,9680,9450,9660,▲110,＋1.15%,9083,9196,3231
2019/09/17,9350,9550,9350,9550,▲30,＋0.32%,9075,9098,10639
2019/09/16,9170,9520,9150,9520,▲410,＋4.50%,9068,9041,8791
2019/09/11,9290,9290,9040,9110,▲60,＋0.66%,9064,8966,2592
2019/09/10,8990,9450,8830,9050,▲50,＋0.56%,9062,8933,20965
2019/09/09,9040,9050,8900,9000,▼40,－0.44%,9060,8900,10517
2019/09/06,9170,9170,8840,9040,▲40,＋0.44%,9058,8870,2435
2019/09/05,9340,9340,8570,9000,▼160,－1.75%,9056,8856,9036
2019/09/04,8820,9270,8570,9160,▲290,＋3.27%,9055,8843,7010
2019/09/03,8670,8870,8630,8870,▲190,＋2.19%,9054,8804,6211
2019/09/02,8990,9170,8610,8680,▼300,－3.34%,9053,8785,2185
2019/08/30,8770,9180,8740,8980,▲210,＋2.39%,9054,8779,3840
2019/08/29,8820,8820,8670,8770,▼10,－0.11%,9052,8737,3018
2019/08/28,8720,8870,8650,8780,▲60,＋0.69%,9050,8700,2350
2019/08/27,8750,8750,8310,8720,▲20,＋0.23%,9050,8643,1709
2019/08/26,8830,8830,8400,8700,▼200,－2.25%,9051,8583,2618
2019/08/23,8990,8990,8660,8900,▲30,＋0.34%,9050,8530,2779
2019/08/22,8820,8910,8760,8870,▲100,＋1.14%,9049,8476,4066
2019/08/21,8680,8780,8580,8770,▲90,＋1.04%,9046,8424,4296
2019/08/20,8720,8720,8300,8680,▲60,＋0.70%,9046,8324,5068
2019/08/19,8600,8630,8410,8620,▲60,＋0.70%,9046,8259,1938
2019/08/16,8630,8630,8150,8560,▲160,＋1.90%,9046,8292,2416
2019/08/14,8490,8490,8210,8400,▲190,＋2.31%,9047,8332,2096
2019/08/13,8500,8500,8040,8210,▲90,＋1.11%,9052,8416,1709
2019/08/12,8000,8340,8000,8120,▼50,－0.61%,9055,8515,2510
2019/08/09,8160,8350,8160,8170,▼190,－2.27%,9059,8589,865
2019/08/08,8350,8400,8070,8360,▲10,＋0.12%,9063,8683,6411
2019/08/07,7980,8500,7790,8350,▲580,＋7.46%,9065,8744,8232
2019/08/06,8000,8020,7400,7770,▼260,－3.24%,9068,8825,11817
2019/08/05,8910,8920,8030,8030,▼920,－10.28%,9074,8953,17815
2019/08/02,8960,8960,8800,8950,▼10,－0.11%,9080,9086,3755
2019/08/01,9300,9300,8960,8960,▼280,－3.03%,9076,9124,3268
2019/07/31,9290,9290,8970,9240,▲40,＋0.43%,9071,9168,1838
2019/07/30,8860,9320,8860,9200,▲340,＋3.84%,9064,9192,3134
2019/07/29,9000,9110,8830,8860,▼250,－2.74%,9057,9220,4563
2019/07/26,8970,9260,8910,9110,▲140,＋1.56%,9052,9266,6263
2019/07/25,9160,9160,8920,8970,▼190,－2.07%,9046,9306,8111
2019/07/24,9160,9360,9070,9160,▲110,＋1.22%,9041,9387,11491
2019/07/23,9360,9360,9030,9050,▼310,－3.31%,9034,9391,21148
2019/07/22,9300,9400,9210,9360,▲30,＋0.32%,9029,9446,10673
2019/07/19,9360,9490,9270,9330,▼70,－0.74%,9020,9520,14528
2019/07/18,9480,9740,9310,9400,▼80,－0.84%,9012,9584,10162
2019/07/17,9730,9730,9360,9480,0.0,0.00%,9003,9654,6230
2019/07/16,9320,9710,9310,9480,▲160,＋1.72%,8994,9726,10178
2019/07/15,9360,9510,9300,9320,▼190,－2.00%,8986,9808,9880
2019/07/12,9800,9800,9400,9510,▼270,－2.76%,8977,9881,11439
2019/07/11,9270,10100,9270,9780,▲580,＋6.30%,8967,9985,21265
2019/07/10,9780,10000,9170,9200,▼400,－4.17%,8954,10067,26035
2019/07/09,10050,10100,9550,9600,▼500,－4.95%,8947,10217,16644
2019/07/08,10000,10300,9900,10100,▲130,＋1.30%,8935,10277,22066
2019/07/05,10200,10200,9970,9970,▼130,－1.29%,8919,10347,18820
2019/07/04,10200,10250,9900,10100,▼100,－0.98%,8906,10395,16414
2019/07/03,10400,10400,10100,10200,▼100,－0.97%,8890,10410,10812
2019/07/02,10050,10450,9980,10300,▲250,＋2.49%,8874,10384,9910
2019/07/01,10300,10550,10000,10050,▼500,－4.74%,8858,10379,10971
2019/06/28,10400,10750,9980,10550,▼50,－0.47%,8843,10399,42057
2019/06/27,10600,10900,10500,10600,▼100,－0.93%,8824,10394,22565
2019/06/26,10200,10700,10000,10700,▲500,＋4.90%,8806,10287,28958
2019/06/25,10850,11200,10150,10200,▼600,－5.56%,8785,10155,22086
2019/06/24,10400,11150,10250,10800,▲350,＋3.35%,8769,10068,45877
2019/06/21,10200,10500,10100,10450,▲200,＋1.95%,8750,9889,12607
2019/06/20,9940,10600,9850,10250,▲310,＋3.12%,8734,9745,34291
2019/06/19,10300,10550,9810,9940,▼310,－3.02%,8722,9618,19146
2019/06/18,10250,10650,10050,10250,0.0,0.00%,8713,9521,33354
2019/06/17,10600,10700,10050,10250,▼250,－2.38%,8699,9401,50404
2019/06/14,9530,11000,9480,10500,▲970,＋10.18%,8683,9272,155338
2019/06/13,9270,9560,9270,9530,▲150,＋1.60%,N/A,9101,23300
2019/06/12,9330,9440,9150,9380,▲50,＋0.54%,N/A,9005,7438
2019/06/11,9010,9440,9010,9330,▲320,＋3.55%,N/A,8937,14712
2019/06/10,9090,9090,8820,9010,0.0,0.00%,N/A,8870,1887
2019/06/07,8990,9170,8900,9010,▲30,＋0.33%,N/A,8887,5070
2019/06/05,8970,9040,8830,8980,▲10,＋0.11%,N/A,8883,5554
2019/06/04,9050,9070,8850,8970,▼80,－0.88%,N/A,8856,3035
2019/06/03,8960,9100,8760,9050,▲90,＋1.00%,N/A,8834,2928
2019/05/31,8800,9000,8680,8960,▲170,＋1.93%,N/A,8802,5596
2019/05/30,8460,8820,8460,8790,▲220,＋2.57%,N/A,8800,12349
2019/05/29,8670,8850,8490,8570,▼130,－1.49%,N/A,8806,2836
2019/05/28,8620,8700,8460,8700,▲40,＋0.46%,N/A,8819,4670
2019/05/27,9060,9060,8570,8660,▼520,－5.66%,N/A,8795,13692
2019/05/24,8970,9460,8910,9180,▲210,＋2.34%,N/A,8788,20746
2019/05/23,8680,8970,8670,8970,▲260,＋2.99%,N/A,8721,8305
2019/05/22,8920,8920,8630,8710,▼40,－0.46%,N/A,8693,309
2019/05/21,8530,8980,8530,8750,▲20,＋0.23%,N/A,8750,8442
2019/05/20,8960,9040,8510,8730,▼210,－2.35%,N/A,8819,13251
2019/05/17,8880,9060,8880,8940,▲90,＋1.02%,N/A,8883,3340
2019/05/16,8810,8880,8650,8850,▲150,＋1.72%,N/A,8928,7616
2019/05/15,8470,8800,8380,8700,▲240,＋2.84%,N/A,8953,4633
2019/05/14,8640,8640,8340,8460,▼130,－1.51%,N/A,8968,3686
2019/05/13,8510,8640,8510,8590,▲80,＋0.94%,N/A,9008,2103
2019/05/10,8770,8850,8410,8510,▼180,－2.07%,N/A,9035,20182
2019/05/09,9290,9290,8520,8690,▼590,－6.36%,N/A,9070,33113
2019/05/08,9410,9430,9090,9280,▼160,－1.69%,N/A,9087,6590
2019/05/07,9310,9460,9140,9440,▲70,＋0.75%,N/A,9033,6030
2019/05/03,9390,9470,9250,9370,▼20,－0.21%,N/A,8954,9113
2019/05/02,9140,10050,9140,9390,▲290,＋3.19%,N/A,8891,165418
2019/04/30,8860,9100,8860,9100,▲250,＋2.82%,N/A,8812,16624
2019/04/29,8770,8860,8750,8850,▼10,－0.11%,N/A,8761,2590
2019/04/26,8800,8860,8700,8860,0.0,0.00%,N/A,8733,4379
2019/04/25,8750,8910,8750,8860,0.0,0.00%,N/A,8705,3701
2019/04/24,8810,8930,8800,8860,0.0,0.00%,N/A,8672,3446
2019/04/23,8750,9100,8750,8860,▲120,＋1.37%,N/A,8646,7903
2019/04/22,8650,8930,8620,8740,▲90,＋1.04%,N/A,8610,13766
2019/04/19,8800,8800,8600,8650,▼90,－1.03%,N/A,8598,5799
2019/04/18,8620,8740,8550,8740,▲140,＋1.63%,N/A,8596,6599
2019/04/17,8630,8630,8520,8600,▲10,＋0.12%,N/A,8582,985
2019/04/16,8550,8640,8470,8590,▲20,＋0.23%,N/A,8586,3752
2019/04/15,8620,8630,8460,8570,▼10,－0.12%,N/A,8586,2412
2019/04/12,8560,8630,8500,8580,▲50,＋0.59%,N/A,8588,3034
2019/04/11,8600,8700,8520,8530,▼70,－0.81%,N/A,8577,946
2019/04/10,8560,8620,8500,8600,▲100,＋1.18%,N/A,8584,2935
2019/04/09,8690,8690,8460,8500,▼120,－1.39%,N/A,8587,3247
2019/04/08,8720,8720,8560,8620,▼10,－0.12%,N/A,8613,492
2019/04/05,8690,8730,8560,8630,▲30,＋0.35%,N/A,8623,1004
2019/04/04,8730,8730,8600,8600,▼40,－0.46%,N/A,8655,820
2019/04/03,8560,8720,8560,8640,▲50,＋0.58%,N/A,8682,4419
2019/04/02,8560,8630,8490,8590,0.0,0.00%,N/A,8699,3982
2019/04/01,8400,8590,8400,8590,▲120,＋1.42%,N/A,8723,3133
2019/03/29,8580,8640,8470,8470,▼130,－1.51%,N/A,8746,4982
2019/03/28,8610,8750,8570,8600,▼30,－0.35%,N/A,8786,5330
2019/03/27,8660,8850,8610,8630,▼130,－1.48%,N/A,8828,4171
2019/03/26,8900,8900,8670,8760,▲40,＋0.46%,N/A,8843,7769
2019/03/25,8900,8900,8700,8720,▼230,－2.57%,N/A,8843,6061
2019/03/22,8860,8970,8680,8950,▲80,＋0.90%,N/A,8840,2025
2019/03/21,8810,8990,8640,8870,▲60,＋0.68%,N/A,8808,2341
2019/03/20,8930,8930,8740,8810,▼20,－0.23%,N/A,8795,2188
2019/03/19,8820,8990,8730,8830,▲10,＋0.11%,N/A,8794,5052
2019/03/18,8900,9170,8810,8820,▼50,－0.56%,N/A,8774,6594
2019/03/15,8870,9240,8860,8870,▼150,－1.66%,N/A,8766,7963
2019/03/14,8780,9200,8740,9020,▲240,＋2.73%,N/A,8732,15589
2019/03/13,8760,8790,8620,8780,▲20,＋0.23%,N/A,8703,2609
2019/03/12,8630,8850,8630,8760,▲70,＋0.81%,N/A,8691,1698
2019/03/11,8610,8760,8610,8690,▲60,＋0.70%,N/A,8687,1548
2019/03/08,8650,8800,8620,8630,▼110,－1.26%,N/A,8682,4328
2019/03/07,8810,8970,8700,8740,▼60,－0.68%,N/A,8714,4519
2019/03/06,8610,8850,8610,8800,▲170,＋1.97%,N/A,8701,7293
2019/03/05,8820,8910,8620,8630,▼110,－1.26%,N/A,8684,11698
2019/03/04,8530,8810,8510,8740,▲210,＋2.46%,N/A,8687,7662
2019/02/28,8730,8810,8530,8530,▼200,－2.29%,N/A,8668,4719
2019/02/27,8580,8730,8580,8730,▲70,＋0.81%,N/A,8682,2368
2019/02/26,8810,8810,8660,8660,▼60,－0.69%,N/A,8667,4708
2019/02/25,8720,8770,8610,8720,▲80,＋0.93%,N/A,8678,3633
2019/02/22,8950,9090,8610,8640,▼310,－3.46%,N/A,8642,14017
2019/02/21,8750,8960,8610,8950,▲340,＋3.95%,N/A,8618,21571
2019/02/20,8620,8780,8600,8610,▼20,－0.23%,N/A,8563,8608
2019/02/19,8640,8640,8510,8630,▼30,－0.35%,N/A,8536,788
2019/02/18,8560,8750,8550,8660,▲110,＋1.29%,N/A,8502,1571
2019/02/15,8730,8820,8480,8550,▼120,－1.38%,N/A,8471,3601
2019/02/14,8630,8800,8570,8670,▲90,＋1.05%,N/A,8452,5846
2019/02/13,8740,8770,8580,8580,▼190,－2.17%,N/A,8427,5175
2019/02/12,8330,8800,8330,8770,▲410,＋4.90%,N/A,8411,17773
2019/02/11,8360,8440,8340,8360,▼40,－0.48%,N/A,8366,3158
2019/02/08,8400,8400,8330,8400,0.0,0.00%,N/A,8359,5856
2019/02/07,8340,8430,8270,8400,▲60,＋0.72%,N/A,8352,1268
2019/02/01,8460,8460,8290,8340,▲50,＋0.60%,N/A,8356,2559
2019/01/31,8460,8460,8280,8290,▼60,－0.72%,N/A,8366,945
2019/01/30,8360,8440,8300,8350,▼10,－0.12%,N/A,8371,2055
2019/01/29,8420,8420,8320,8360,▼60,－0.71%,N/A,8364,1743
2019/01/28,8390,8460,8280,8420,0.0,0.00%,N/A,8348,2375
2019/01/25,8310,8440,8300,8420,▲100,＋1.20%,N/A,8338,2479
2019/01/24,8430,8430,8270,8320,▲30,＋0.36%,N/A,8318,3263
2019/01/23,8310,8440,8260,8290,▼40,－0.48%,N/A,8307,2217
2019/01/22,8440,8460,8320,8330,▼110,－1.30%,N/A,8309,1899
2019/01/21,8390,8450,8280,8440,0.0,0.00%,N/A,8297,2638
2019/01/18,8210,8460,8210,8440,▲100,＋1.20%,N/A,8282,5772
2019/01/17,8370,8370,8250,8340,▲60,＋0.72%,N/A,8278,2772
2019/01/16,8450,8450,8240,8280,▲80,＋0.98%,N/A,8269,956
2019/01/15,8410,8410,8180,8200,▼120,－1.44%,N/A,8273,5327
2019/01/14,8460,8460,8300,8320,▲100,＋1.22%,N/A,8291,976
2019/01/11,8260,8300,8150,8220,▲10,＋0.12%,N/A,8278,630
2019/01/10,8230,8380,8150,8210,▼100,－1.20%,N/A,8289,2209
2019/01/09,8290,8310,8160,8310,▲100,＋1.22%,N/A,8314,3426
2019/01/08,8290,8540,8150,8210,▼80,－0.97%,N/A,8336,5398
2019/01/07,8390,8490,8120,8290,▼110,－1.31%,N/A,8392,5255
2019/01/04,8530,8560,8100,8400,▲150,＋1.82%,N/A,8452,4564
2019/01/03,8300,8400,8150,8250,▼70,－0.84%,N/A,8466,2269
2019/01/02,8390,8550,8320,8320,▼60,－0.72%,N/A,8481,4955
2018/12/28,8190,8390,8140,8380,▲190,＋2.32%,N/A,N/A,6431
2018/12/27,8330,8330,7710,8190,▼140,－1.68%,N/A,N/A,6100
2018/12/26,8300,8440,8300,8330,▼130,－1.54%,N/A,N/A,4567
2018/12/24,8530,8530,8380,8460,▼70,－0.82%,N/A,N/A,1420
2018/12/21,8520,8760,8520,8530,▼240,－2.74%,N/A,N/A,2276
2018/12/20,8990,8990,8760,8770,▼120,－1.35%,N/A,N/A,4227
2018/12/19,8520,9050,8520,8890,▲350,＋4.10%,N/A,N/A,20348
2018/12/18,8170,8640,8170,8540,▲140,＋1.67%,N/A,N/A,7962
2018/12/17,8700,8700,8300,8400,0.0,0.00%,N/A,N/A,5611
