[일시]삼양홀딩스,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,74500,74900,73600,74900,▲400,＋0.54%,66354,70740,16454
2020/12/23,73000,76200,73000,74500,▲1600,＋2.19%,66200,69870,41154
2020/12/22,75400,75400,72700,72900,▼2600,－3.44%,66049,68980,30629
2020/12/21,69400,75800,69300,75500,▲6300,＋9.10%,65917,68190,63756
2020/12/18,68400,69500,68200,69200,▲600,＋0.87%,65753,67190,19643
2020/12/17,68200,68900,68000,68600,0.0,0.00%,65636,66850,9671
2020/12/16,68000,69000,67800,68600,▲900,＋1.33%,65525,66540,16433
2020/12/15,67900,67900,67200,67700,▼200,－0.29%,65428,66290,17999
2020/12/14,68000,68000,67000,67900,▲300,＋0.44%,65336,66200,29609
2020/12/11,67000,67600,66200,67600,▲1400,＋2.11%,65248,66160,24491
2020/12/10,65900,66900,64900,66200,▲600,＋0.91%,65168,65960,28664
2020/12/09,65000,65800,63700,65600,▲600,＋0.92%,65103,65860,13970
2020/12/08,65500,65700,64600,65000,▼500,－0.76%,65055,65800,9567
2020/12/07,65200,65900,64800,65500,▼300,－0.46%,65015,65950,19823
2020/12/04,65600,66000,64900,65800,▲300,＋0.46%,64932,66120,22110
2020/12/03,66200,66300,65300,65500,▼600,－0.91%,64867,66320,14349
2020/12/02,66700,67100,65700,66100,▼700,－1.05%,64818,66570,21750
2020/12/01,67500,67500,66500,66800,▼700,－1.04%,64792,66740,13829
2020/11/30,65800,67500,65500,67500,▲1900,＋2.90%,64727,66670,30061
2020/11/27,65000,65900,64800,65600,▲400,＋0.61%,64653,66520,13332
2020/11/26,65000,66000,64600,65200,▲200,＋0.31%,64599,66500,17840
2020/11/25,66300,67100,64700,65000,▼1500,－2.26%,64540,66480,25520
2020/11/24,67200,67800,65800,66500,▼700,－1.04%,64489,66410,12763
2020/11/23,68300,68500,66900,67200,▼600,－0.88%,64420,66190,12856
2020/11/20,67500,68500,67500,67800,▼200,－0.29%,64343,65890,7549
2020/11/19,67600,68400,67300,68000,▲200,＋0.29%,64260,65420,11040
2020/11/18,66100,68600,65500,67800,▲1700,＋2.57%,64186,65010,25742
2020/11/17,67200,67200,66000,66100,▲100,＋0.15%,64125,64510,13549
2020/11/16,64700,66300,64600,66000,▲600,＋0.92%,64058,64180,11166
2020/11/13,64500,65400,64100,65400,▲400,＋0.62%,63973,63800,10765
2020/11/12,64300,65500,64100,65000,▲700,＋1.09%,63892,63460,17545
2020/11/11,64000,65000,63700,64300,0.0,0.00%,63828,63150,15043
2020/11/10,64300,64700,63200,64300,▲100,＋0.16%,63768,62970,14606
2020/11/09,62900,64900,62900,64200,▲1100,＋1.74%,63713,62740,14387
2020/11/06,62100,64000,62100,63100,▼800,－1.25%,63633,62520,6365
2020/11/05,62600,64100,62600,63900,▲1100,＋1.75%,63514,62420,15698
2020/11/04,63300,63800,62600,62800,0.0,0.00%,63388,62360,10027
2020/11/03,61700,63300,61500,62800,▲600,＋0.96%,63277,62330,6564
2020/11/02,62600,62600,61400,62200,▲200,＋0.32%,63159,62170,4911
2020/10/30,62100,62500,61300,62000,▲100,＋0.16%,63053,62150,7488
2020/10/29,62200,62800,60900,61900,▼600,－0.96%,62948,62070,9780
2020/10/28,61300,62500,61200,62500,▲500,＋0.81%,62839,61980,5782
2020/10/27,61200,62300,61200,62000,0.0,0.00%,62723,61910,8836
2020/10/26,61700,62900,61500,62000,▼100,－0.16%,62604,62010,6148
2020/10/23,63000,63800,61800,62100,▼1200,－1.90%,62503,62160,9933
2020/10/22,62000,63300,61400,63300,▲800,＋1.28%,62404,62220,22856
2020/10/21,60600,62500,60600,62500,▲1300,＋2.12%,62293,62260,11982
2020/10/20,62400,62600,60500,61200,▼800,－1.29%,62174,62380,13880
2020/10/19,61800,62800,61300,62000,▲800,＋1.31%,62075,62690,14183
2020/10/16,60600,61500,60600,61200,▲200,＋0.33%,61960,62890,9919
2020/10/15,61500,62000,60500,61000,▼800,－1.29%,61864,63020,19752
2020/10/14,62500,63600,61500,61800,▼1200,－1.90%,61785,63120,14196
2020/10/13,63800,64100,62600,63000,▼500,－0.79%,61695,63050,11373
2020/10/12,63800,63800,62400,63500,▲800,＋1.28%,61577,62990,11982
2020/10/08,63700,64400,62500,62700,▼1000,－1.57%,61450,62860,18841
2020/10/07,64500,65200,63000,63700,0.0,0.00%,61326,63020,15830
2020/10/06,64000,64900,63700,63700,▼600,－0.93%,61195,63090,8720
2020/10/05,65500,65800,63600,64300,▲300,＋0.47%,61058,63170,12479
2020/09/29,64000,64800,62400,64000,▲1500,＋2.40%,60910,63280,15781
2020/09/28,62200,63200,62200,62500,▲500,＋0.81%,60766,63500,4212
2020/09/25,60800,64200,60800,62000,▲900,＋1.47%,60625,64000,7777
2020/09/24,62400,62400,60600,61100,▼1300,－2.08%,60465,64340,15754
2020/09/23,62100,63700,62000,62400,▲200,＋0.32%,60307,64860,8108
2020/09/22,64200,64200,62200,62200,▼2100,－3.27%,60132,65270,19948
2020/09/21,64400,65800,64300,64300,▼100,－0.16%,59956,65850,10074
2020/09/18,64800,65400,64100,64400,▼100,－0.16%,59751,66140,7614
2020/09/17,64900,65400,64300,64500,▼900,－1.38%,59551,66430,13214
2020/09/16,66000,66800,64500,65400,▼800,－1.21%,59343,66700,23493
2020/09/15,67300,68300,66000,66200,▼1300,－1.93%,59125,66900,15324
2020/09/14,65500,68000,65400,67500,▲2100,＋3.21%,58860,66780,14724
2020/09/11,65600,66800,64900,65400,▼900,－1.36%,58568,66470,10972
2020/09/10,66400,67100,66200,66300,▼200,－0.30%,58326,66370,11548
2020/09/09,67900,67900,66000,66500,▼1500,－2.21%,58078,66100,12287
2020/09/08,67000,68400,66600,68000,▲800,＋1.19%,57859,65950,14750
2020/09/07,67300,68300,65900,67200,▼100,－0.15%,57646,65820,14115
2020/09/04,65800,67800,65000,67300,▲100,＋0.15%,57450,65630,14882
2020/09/03,66900,67700,66800,67200,▼200,－0.30%,57230,65360,8478
2020/09/02,66300,67700,65200,67400,▲2400,＋3.69%,57037,65160,14372
2020/09/01,63900,66300,63900,65000,▲600,＋0.93%,56867,65280,15368
2020/08/31,64400,65600,63700,64400,0.0,0.00%,56725,65640,21257
2020/08/28,63600,65300,63400,64400,▲800,＋1.26%,56590,66560,13497
2020/08/27,65000,65600,63300,63600,▼1400,－2.15%,56466,67440,20558
2020/08/26,66700,66800,64800,65000,▼1700,－2.55%,56359,68500,17624
2020/08/25,65400,67400,65400,66700,▲1400,＋2.14%,56227,69300,13523
2020/08/24,64600,65500,62800,65300,▲700,＋1.08%,56081,69830,16303
2020/08/21,65500,66500,64400,64600,▼600,－0.92%,55944,70420,23612
2020/08/20,68000,68500,64600,65200,▼3400,－4.96%,55815,71030,47837
2020/08/19,68600,70000,68200,68600,0.0,0.00%,55692,71560,22108
2020/08/18,74000,74100,68600,68600,▼5000,－6.79%,55543,71790,34670
2020/08/14,73000,74000,72000,73600,▲400,＋0.55%,55398,71980,22172
2020/08/13,74400,74500,72000,73200,▼1000,－1.35%,55206,71750,41137
2020/08/12,73000,74300,71000,74200,▲1200,＋1.64%,55034,71730,36070
2020/08/11,72300,73200,71600,73000,▲1000,＋1.39%,54868,71600,25983
2020/08/10,71300,72700,70400,72000,▲800,＋1.12%,54721,71410,22957
2020/08/07,70800,71700,69900,71200,▲500,＋0.71%,54583,71410,28101
2020/08/06,71800,72000,70400,70700,▲200,＋0.28%,54461,71270,20236
2020/08/05,71000,72400,70300,70500,▼400,－0.56%,54338,71160,14146
2020/08/04,70700,72400,70500,70900,▲400,＋0.57%,54226,71280,12360
2020/08/03,70500,71200,70000,70500,▼800,－1.12%,54117,72580,15861
2020/07/31,73000,73800,70000,71300,▼1700,－2.33%,54004,71990,32946
2020/07/30,73100,75000,72100,73000,▲100,＋0.14%,53873,71070,25409
2020/07/29,70700,77000,70300,72900,▲1800,＋2.53%,53733,70090,72689
2020/07/28,72300,72900,70000,71100,▼900,－1.25%,53600,69340,42067
2020/07/27,69200,78200,68900,72000,▲2200,＋3.15%,53467,68760,256760
2020/07/24,69400,70900,67000,69800,▲200,＋0.29%,53327,68320,58674
2020/07/23,71800,71900,67300,69600,▼2100,－2.93%,53207,68250,70720
2020/07/22,80200,81700,71700,71700,▼12200,－14.54%,53092,68350,346222
2020/07/21,75500,83900,75500,83900,▲19300,＋29.88%,52971,67950,377497
2020/07/20,62100,65000,62100,64600,▲2500,＋4.03%,52753,65710,19690
2020/07/17,63200,63800,61700,62100,▼1100,－1.74%,52698,65150,13537
2020/07/16,64800,65400,62900,63200,▼2200,－3.36%,52688,64650,19987
2020/07/15,65600,67400,63800,65400,▲100,＋0.15%,52673,63970,22621
2020/07/14,67200,67400,64900,65300,▼2300,－3.40%,52640,63070,28052
2020/07/13,69400,69900,67100,67600,▼1500,－2.17%,52612,62240,20567
2020/07/10,70000,70600,66900,69100,▼1500,－2.12%,52573,61060,28769
2020/07/09,67100,71700,66600,70600,▲2900,＋4.28%,52509,59670,45693
2020/07/08,62100,67900,61600,67700,▲6200,＋10.08%,52435,58140,76049
2020/07/07,59300,62200,58400,61500,▲2500,＋4.24%,52387,57070,51615
2020/07/06,57500,59700,57000,59000,▲1900,＋3.33%,52383,56580,18049
2020/07/03,56200,57800,56000,57100,▲700,＋1.24%,52393,56410,10137
2020/07/02,56400,57100,55700,56400,0.0,0.00%,52429,56500,8982
2020/07/01,57200,57400,55900,56400,▼600,－1.05%,52473,56710,8159
2020/06/30,55800,57100,55600,57000,▲1200,＋2.15%,52544,57050,9931
2020/06/29,56400,57300,54900,55800,▲600,＋1.09%,52604,57370,23828
2020/06/26,55700,56100,54900,55200,▼100,－0.18%,52695,57340,11887
2020/06/25,57000,57000,55200,55300,▼1700,－2.98%,52796,57620,14888
2020/06/24,56700,58700,56700,57000,▲400,＋0.71%,52893,58060,11188
2020/06/23,57400,58200,55600,56600,▼700,－1.22%,52971,58650,14679
2020/06/22,57500,58000,57100,57300,▼700,－1.21%,53053,58890,10833
2020/06/19,58700,59000,58000,58000,▼500,－0.85%,53123,59030,10958
2020/06/18,58900,59600,57900,58500,▼1300,－2.17%,53179,59140,15661
2020/06/17,59900,61000,58800,59800,▼400,－0.66%,53226,59100,14373
2020/06/16,56200,60400,56200,60200,▲4700,＋8.47%,53267,59010,27283
2020/06/15,58800,59300,55500,55500,▼2500,－4.31%,53307,58810,30668
2020/06/12,57100,59800,57100,58000,▼1700,－2.85%,53384,59060,26875
2020/06/11,62300,63800,59700,59700,▼3200,－5.09%,53438,59040,40744
2020/06/10,59400,63700,59100,62900,▲3900,＋6.61%,53480,58980,42169
2020/06/09,59200,59600,58400,59000,▲300,＋0.51%,53503,58740,13353
2020/06/08,59700,59700,58400,58700,▼400,－0.68%,53553,58650,15836
2020/06/05,58100,59700,57800,59100,▲1000,＋1.72%,53599,58360,14265
2020/06/04,59100,59500,57700,58100,▼800,－1.36%,53640,58010,25520
2020/06/03,58300,60200,58300,58900,▲700,＋1.20%,53709,57940,25027
2020/06/02,57700,58600,57300,58200,▲200,＋0.34%,53769,57760,16681
2020/06/01,57700,59300,57200,58000,▲200,＋0.35%,53842,57710,15706
2020/05/29,59100,60500,57800,57800,▼1300,－2.20%,53919,57370,24311
2020/05/28,60100,60800,58700,59100,▼1400,－2.31%,53996,56470,24509
2020/05/27,58100,60500,57600,60500,▲2400,＋4.13%,54052,55435,32918
2020/05/26,55900,58900,55500,58100,▲2300,＋4.12%,54107,54330,25480
2020/05/25,56300,57100,55200,55800,▲200,＋0.36%,54183,53385,23187
2020/05/22,58100,58100,54800,55600,▼1800,－3.14%,54283,52760,24787
2020/05/21,57400,59200,56700,57400,▲300,＋0.53%,54367,52135,17260
2020/05/20,57600,59000,56900,57100,▼600,－1.04%,54429,51280,21673
2020/05/19,55500,58500,55100,57700,▲3100,＋5.68%,54489,50420,51862
2020/05/18,49950,54600,49550,54600,▲5800,＋11.89%,54547,49425,45470
2020/05/15,49000,49000,48300,48800,▲50,＋0.10%,54634,48955,9967
2020/05/14,50300,50500,48600,48750,▼700,－1.42%,54775,49095,12978
2020/05/13,48150,49450,48000,49450,▲800,＋1.64%,54930,49220,14638
2020/05/12,49550,49550,48400,48650,▼900,－1.82%,55053,49095,15561
2020/05/11,49200,50200,49200,49550,▲200,＋0.41%,55180,49165,14887
2020/05/08,49350,50900,48850,49350,▲500,＋1.02%,55308,49025,15979
2020/05/07,48050,48950,48000,48850,▲350,＋0.72%,55434,49060,13007
2020/05/06,48450,48600,47850,48500,▲750,＋1.57%,55572,49335,15785
2020/05/04,48550,48750,46900,47750,▼2150,－4.31%,55708,49575,26553
2020/04/29,50300,51000,49900,49900,▼300,－0.60%,55851,49685,18965
2020/04/28,49550,50400,49250,50200,▲200,＋0.40%,55979,49525,12534
2020/04/27,48250,50300,48250,50000,▲1800,＋3.73%,56105,49285,19608
2020/04/24,48700,49000,47950,48200,▼1150,－2.33%,56223,49080,17169
2020/04/23,48250,49500,48200,49350,▲1200,＋2.49%,56350,48995,19582
2020/04/22,49050,49950,47800,48150,▼1550,－3.12%,56462,48710,24182
2020/04/21,51000,51900,49100,49700,▼1900,－3.68%,56585,48565,25543
2020/04/20,50600,52400,50500,51600,▲700,＋1.38%,56695,48150,14672
2020/04/17,48850,51300,48550,50900,▲2050,＋4.20%,56793,47270,20654
2020/04/16,47800,48850,46900,48850,▲550,＋1.14%,56896,46400,12472
2020/04/14,47350,48800,47350,48300,▲500,＋1.05%,57019,45650,10144
2020/04/13,47950,48600,47000,47800,▼150,－0.31%,57149,44935,15424
2020/04/10,47350,48000,46700,47950,▲600,＋1.27%,57282,44125,12438
2020/04/09,46650,48000,46650,47350,▲850,＋1.83%,57416,43365,21238
2020/04/08,46650,47750,45750,46500,▼200,－0.43%,57560,42590,18087
2020/04/07,46100,46950,45400,46700,▲1150,＋2.52%,57704,41860,35446
2020/04/06,43300,46500,43300,45550,▲2750,＋6.43%,57841,40625,23781
2020/04/03,42200,42900,41500,42800,▲600,＋1.42%,57980,39320,16647
2020/04/02,41100,42300,40400,42200,▲850,＋2.06%,58124,38680,17964
2020/04/01,41250,42950,40100,41350,▲200,＋0.49%,58265,38110,28712
2020/03/31,40200,41500,39850,41150,▲1450,＋3.65%,58422,38000,30010
2020/03/30,39750,40250,38350,39700,▼650,－1.61%,58575,38130,14772
2020/03/27,41150,41450,38700,40350,▲750,＋1.89%,58740,38530,30732
2020/03/26,39200,41650,37900,39600,▲400,＋1.02%,58907,38575,45030
2020/03/25,34700,39750,34550,39200,▲4850,＋14.12%,59097,39020,49631
2020/03/24,33050,34350,32600,34350,▲1850,＋5.69%,59270,39805,31072
2020/03/23,34300,35550,32250,32500,▼3900,－10.71%,59488,41170,50740
2020/03/20,35700,37850,35700,36400,▼100,－0.27%,59731,42740,58098
2020/03/19,40650,41200,36000,36500,▼3750,－9.32%,59943,44050,32605
2020/03/18,41550,42950,40250,40250,▼2200,－5.18%,60165,45470,19897
2020/03/17,40200,43450,40150,42450,▼1250,－2.86%,60352,46365,15028
2020/03/16,41000,44000,40100,43700,▲2900,＋7.11%,60523,47035,27303
2020/03/13,41200,41750,38350,40800,▼3250,－7.38%,60679,47550,45986
2020/03/12,46950,46950,43150,44050,▼3000,－6.38%,60867,48385,35819
2020/03/11,47750,48200,46350,47050,▼950,－1.98%,61030,49020,21453
2020/03/10,47150,48400,46950,48000,▼200,－0.41%,61170,49395,23887
2020/03/09,48950,48950,47100,48200,▼1300,－2.63%,61290,49705,19587
2020/03/06,49850,50300,48900,49500,▼1200,－2.37%,61408,49945,16224
2020/03/05,49250,50700,49050,50700,▲1500,＋3.05%,61507,50255,16654
2020/03/04,49050,49500,48750,49200,▲50,＋0.10%,61595,50615,9953
2020/03/03,49000,50400,48900,49150,▲300,＋0.61%,61693,51225,15061
2020/03/02,49150,49550,48550,48850,▼300,－0.61%,61800,51850,13318
2020/02/28,50200,50200,49000,49150,▼1250,－2.48%,61897,52625,14125
2020/02/27,50800,51100,50300,50400,▼400,－0.79%,61987,53310,13536
2020/02/26,50800,51300,49750,50800,▼300,－0.59%,62068,53970,14405
2020/02/25,50100,52100,50100,51100,▲500,＋0.99%,62146,54670,10519
2020/02/24,52800,52800,50300,50600,▼2000,－3.80%,62208,55260,23010
2020/02/21,53500,54800,52500,52600,▼1700,－3.13%,62265,55750,19770
2020/02/20,55100,55400,54300,54300,▼1000,－1.81%,62309,56110,15094
2020/02/19,55900,55900,54600,55300,▼100,－0.18%,62348,56380,9528
2020/02/18,56000,56400,55000,55400,▼1200,－2.12%,62387,56360,12268
2020/02/17,56000,56700,55600,56600,▲600,＋1.07%,62430,56340,5104
2020/02/14,56600,57100,55800,56000,▼1000,－1.75%,62459,56220,9612
2020/02/13,57800,58300,57000,57000,▼800,－1.38%,62492,56200,11742
2020/02/12,57000,57900,56600,57800,▲800,＋1.40%,62505,56220,8079
2020/02/11,55700,57100,55700,57000,▲1500,＋2.70%,62526,56210,11944
2020/02/10,56500,56500,54800,55500,▼700,－1.25%,62547,56310,14326
2020/02/07,56900,57400,55900,56200,▼800,－1.40%,62590,56860,9127
2020/02/06,55600,57200,55500,57000,▲1900,＋3.45%,62627,57380,12497
2020/02/05,55800,55800,54800,55100,▼100,－0.18%,62666,57820,17256
2020/02/04,55100,55900,54800,55200,▼200,－0.36%,62708,58500,22010
2020/02/03,56400,56400,54700,55400,▼400,－0.72%,62769,59270,17477
2020/01/31,57100,57400,55600,55800,▼1400,－2.45%,62848,59880,17298
2020/01/30,57600,58500,57100,57200,▼500,－0.87%,62950,60470,8921
2020/01/29,58400,58500,57600,57700,▼300,－0.52%,63051,60940,12058
2020/01/28,60800,61100,57700,58000,▼3000,－4.92%,63151,61270,24334
2020/01/23,60900,61300,60500,61000,▼400,－0.65%,63251,61500,7721
2020/01/22,61600,62100,61100,61400,0.0,0.00%,63320,61540,4895
2020/01/21,61900,62500,61000,61400,▼500,－0.81%,63396,61570,5841
2020/01/20,63300,63700,61800,61900,▼1000,－1.59%,63484,61920,7586
2020/01/17,61500,63100,60500,62900,▲1400,＋2.28%,63563,62150,20694
2020/01/16,62800,62800,61000,61500,▼200,－0.32%,63633,62530,6498
2020/01/15,61500,62100,61400,61700,▼200,－0.32%,63712,63110,13273
2020/01/14,60900,62300,60900,61900,▲900,＋1.48%,63798,63640,11103
2020/01/13,60100,61500,60000,61000,▲700,＋1.16%,63873,64080,7512
2020/01/10,61200,61300,59900,60300,▼1100,－1.79%,63950,64630,18989
2020/01/09,62100,62900,60800,61400,▼300,－0.49%,64055,65170,21135
2020/01/08,64300,64300,61700,61700,▼3200,－4.93%,64153,65500,18039
2020/01/07,64200,65100,63500,64900,▲700,＋1.09%,64253,65740,9695
2020/01/06,66000,66500,64200,64200,▼2500,－3.75%,64334,65720,8788
2020/01/03,67000,67800,65700,66700,▼600,－0.89%,64408,65800,9924
2020/01/02,67000,68000,65700,67300,▲300,＋0.45%,64466,65610,9070
2019/12/30,66600,67100,66000,67000,▲700,＋1.06%,64533,65320,5607
