[일시]삼양홀딩스,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/27,65200,66900,64600,66300,▼200,－0.30%,64613,65100,10343
2019/12/26,65800,66500,65000,66500,▲800,＋1.22%,64689,65030,9078
2019/12/24,64000,67300,64000,65700,▲1000,＋1.55%,64758,64890,21171
2019/12/23,64700,64700,64100,64700,▲600,＋0.94%,64830,64740,7674
2019/12/20,64700,65300,63800,64100,▼600,－0.93%,64908,64670,8371
2019/12/19,64800,65400,64100,64700,▼300,－0.46%,64988,64900,10494
2019/12/18,64400,65500,64400,65000,▲200,＋0.31%,65073,65040,3583
2019/12/17,65300,65700,64100,64800,▲400,＋0.62%,65143,65230,8068
2019/12/16,64800,66100,64100,64400,▼400,－0.62%,65219,65480,19028
2019/12/13,65000,67000,63800,64800,▼800,－1.22%,65308,65740,26248
2019/12/12,65700,66600,64900,65600,▲500,＋0.77%,65397,65840,19327
2019/12/11,64800,65700,63600,65100,▲900,＋1.40%,65467,65990,6002
2019/12/10,63400,64300,63400,64200,▲200,＋0.31%,65536,66210,3722
2019/12/09,66400,66800,63700,64000,▼2400,－3.61%,65604,66570,12146
2019/12/06,66100,66900,65600,66400,▲300,＋0.45%,65676,66730,5811
2019/12/05,66100,66800,65200,66100,▼800,－1.20%,65725,66580,8330
2019/12/04,66000,67000,66000,66900,▼400,－0.59%,65795,66400,6629
2019/12/03,67400,67500,65800,67300,▲300,＋0.45%,65849,66170,8823
2019/12/02,65800,67000,65800,67000,▲1200,＋1.82%,65902,65950,4733
2019/11/29,68100,68100,65600,65800,▼1300,－1.94%,65945,65820,7981
2019/11/28,66600,67300,65800,67100,▼200,－0.30%,65995,65970,4748
2019/11/27,67800,68000,66300,67300,▼500,－0.74%,66033,65690,9077
2019/11/26,65600,67800,65200,67800,▲2200,＋3.35%,66074,65340,13428
2019/11/25,64900,66100,64500,65600,▲700,＋1.08%,66125,65050,4426
2019/11/22,64200,65100,63600,64900,▲600,＋0.93%,66182,64940,3786
2019/11/21,64700,65200,62900,64300,▼300,－0.46%,66252,64990,10237
2019/11/20,64400,65100,63600,64600,▼500,－0.77%,66334,65040,6505
2019/11/19,65100,66200,64300,65100,▼600,－0.91%,66427,65080,6002
2019/11/18,67900,67900,65600,65700,▼1600,－2.38%,66518,65090,6306
2019/11/15,64300,67600,63600,67300,▲3000,＋4.67%,66609,65050,11494
2019/11/14,63800,64400,63100,64300,▲500,＋0.78%,66670,64740,6003
2019/11/13,65100,65200,63800,63800,▼1100,－1.69%,66753,64650,4898
2019/11/12,64800,65100,63700,64900,▲400,＋0.62%,66853,64550,5885
2019/11/11,65400,66100,63600,64500,▼900,－1.38%,66943,64360,7334
2019/11/08,64900,66800,64800,65400,▲600,＋0.93%,67042,64200,8332
2019/11/07,64500,65600,64100,64800,▼200,－0.31%,67148,63990,4715
2019/11/06,64900,66300,64600,65000,▼200,－0.31%,67259,63840,6944
2019/11/05,64900,65800,64400,65200,▼100,－0.15%,67356,63700,5446
2019/11/04,64900,66300,64200,65300,▲1100,＋1.71%,67449,63570,6162
2019/11/01,63000,64200,62500,64200,▲800,＋1.26%,67547,63410,6169
2019/10/31,62700,63800,62200,63400,▲600,＋0.96%,67652,63400,6131
2019/10/30,62700,63400,62600,62800,▼200,－0.32%,67783,63520,5357
2019/10/29,62900,63600,62600,63000,▲100,＋0.16%,67916,63620,6070
2019/10/28,64400,64400,62900,62900,▼400,－0.63%,68050,63630,4052
2019/10/25,62800,63700,62200,63300,0.0,0.00%,68197,63570,6412
2019/10/24,63200,64100,62900,63300,▼300,－0.47%,68339,63240,6044
2019/10/23,63200,64300,63000,63600,▼300,－0.47%,68489,62820,6267
2019/10/22,63500,64400,63000,63900,▲200,＋0.31%,68629,62480,6257
2019/10/21,64100,64900,63600,63700,▼400,－0.62%,68768,62050,4117
2019/10/18,65800,65900,63700,64100,▼500,－0.77%,68923,61630,7379
2019/10/17,64700,66000,64100,64600,▲800,＋1.25%,69081,61250,9199
2019/10/16,63000,64000,63000,63800,▲700,＋1.11%,69237,61030,4583
2019/10/15,62300,63700,62300,63100,▲800,＋1.28%,69407,60650,7515
2019/10/14,60200,62900,60200,62300,▲2300,＋3.83%,69585,60390,10461
2019/10/11,59400,60200,59200,60000,▲900,＋1.52%,69779,60330,13720
2019/10/10,59900,60300,59100,59100,▼1100,－1.83%,70003,60510,15185
2019/10/08,59400,60700,59400,60200,▲600,＋1.01%,70223,60910,6756
2019/10/07,59400,59900,59300,59600,▲100,＋0.17%,70440,61160,4448
2019/10/04,60100,60700,59500,59500,▼800,－1.33%,70657,61500,6643
2019/10/02,62000,62000,60300,60300,▼2100,－3.37%,70866,61790,8170
2019/10/01,59600,62800,59500,62400,▲2400,＋4.00%,71054,62100,8614
2019/09/30,61000,61000,59700,60000,▼500,－0.83%,71228,62220,6057
2019/09/27,62500,62500,60300,60500,▼1200,－1.94%,71416,62600,6071
2019/09/26,61800,62700,61300,61700,▼100,－0.16%,71608,62800,5137
2019/09/25,63300,63600,61800,61800,▼1300,－2.06%,71792,62860,7011
2019/09/24,62800,63100,62200,63100,▲400,＋0.64%,71970,62820,5313
2019/09/23,63400,63400,62500,62700,▼300,－0.48%,72140,62630,4075
2019/09/20,62100,63000,61600,63000,▲600,＋0.96%,72305,62460,8186
2019/09/19,62900,63900,62200,62400,▼1000,－1.58%,72463,62360,7003
2019/09/18,63400,64100,62800,63400,▼200,－0.31%,72635,62170,7233
2019/09/17,63100,64400,63100,63600,▼200,－0.31%,72795,61820,5467
2019/09/16,62500,64000,62500,63800,▲1300,＋2.08%,72957,61480,6760
2019/09/11,62700,63400,61500,62500,▲200,＋0.32%,73141,61110,13269
2019/09/10,61100,62600,61100,62300,▲900,＋1.47%,73353,60710,6969
2019/09/09,60700,62000,60700,61400,▲200,＋0.33%,73578,60230,6037
2019/09/06,61000,61700,60800,61200,▲200,＋0.33%,73821,59880,6924
2019/09/05,61200,61500,60600,61000,▼1000,－1.61%,74078,59660,9867
2019/09/04,60100,62000,60100,62000,▲1500,＋2.48%,74348,59550,8724
2019/09/03,59900,60800,59900,60500,▲600,＋1.00%,74606,59410,5954
2019/09/02,59600,61000,59600,59900,▼300,－0.50%,74844,59370,6313
2019/08/30,60000,60900,60000,60200,▲100,＋0.17%,75078,59370,5075
2019/08/29,58200,60800,58200,60100,▲1600,＋2.74%,75301,59210,10275
2019/08/28,57500,58900,56900,58500,▲1000,＋1.74%,75528,59230,9080
2019/08/27,57900,58400,57000,57500,▼400,－0.69%,75774,59330,8898
2019/08/26,58400,58600,57500,57900,▼1100,－1.86%,76027,59650,10286
2019/08/23,59700,59900,58700,59000,▼900,－1.50%,76278,59920,6897
2019/08/22,60600,60900,59400,59900,▼700,－1.16%,76518,60190,10895
2019/08/21,60400,60600,59400,60600,▲500,＋0.83%,76722,60210,8632
2019/08/20,59900,60400,59000,60100,▲200,＋0.33%,76930,60410,9557
2019/08/19,58600,60200,58300,59900,▲1300,＋2.22%,77141,60890,12044
2019/08/16,58600,60000,58600,58600,▼1700,－2.82%,77361,61700,7834
2019/08/14,59800,60500,58800,60300,▲800,＋1.34%,77590,62770,13065
2019/08/13,60500,60800,59100,59500,▼1200,－1.98%,77815,63710,14165
2019/08/12,60100,60900,60000,60700,▲100,＋0.17%,78050,64760,3537
2019/08/09,61700,62000,60400,60600,▼1100,－1.78%,78269,65620,12130
2019/08/08,60700,61800,60000,61700,▲1600,＋2.66%,78488,66610,15997
2019/08/07,63000,63100,59500,60100,▼2500,－3.99%,78703,67640,24268
2019/08/06,64500,64500,62000,62600,▼2300,－3.54%,78936,68770,17622
2019/08/05,67700,67900,63800,64900,▼3100,－4.56%,79123,69640,14317
2019/08/02,68400,69200,67800,68000,▼1300,－1.88%,79288,70240,10145
2019/08/01,69300,70800,68000,69300,▼400,－0.57%,79413,70650,10291
2019/07/31,71200,71200,69300,69700,▼300,－0.43%,79533,70800,8933
2019/07/30,68200,70900,68200,70000,▲700,＋1.01%,79652,70860,7271
2019/07/29,70400,70900,69000,69300,▼1200,－1.70%,79770,71150,8877
2019/07/26,70900,72100,70300,70500,▼1500,－2.08%,79886,71530,8319
2019/07/25,72500,72500,70200,72000,▲600,＋0.84%,79998,71860,13506
2019/07/24,71200,71800,71000,71400,▲100,＋0.14%,80094,72120,2524
2019/07/23,70900,71500,70300,71300,▲400,＋0.56%,80199,72280,6463
2019/07/22,71600,72400,70100,70900,▼1200,－1.66%,80306,72520,10734
2019/07/19,71400,72300,70800,72100,▲1300,＋1.84%,80402,72960,8923
2019/07/18,69600,71000,69600,70800,▲500,＋0.71%,80490,73410,6248
2019/07/17,72100,72700,69600,70300,▼2600,－3.57%,80584,73880,23485
2019/07/16,74600,74600,72800,72900,▼200,－0.27%,80692,74330,4702
2019/07/15,73900,74700,72900,73100,▼700,－0.95%,80783,74470,7010
2019/07/12,74300,74600,73400,73800,▼800,－1.07%,80866,74560,4102
2019/07/11,73000,75300,73000,74600,▲1600,＋2.19%,80933,74550,7836
2019/07/10,73800,74200,72700,73000,▼700,－0.95%,80999,74580,6436
2019/07/09,75100,75200,73700,73700,▼1600,－2.12%,81078,74620,6633
2019/07/08,76600,76800,75200,75300,▼1300,－1.70%,81149,74650,8553
2019/07/05,74600,76600,74600,76600,▲1100,＋1.46%,81199,74620,7510
2019/07/04,75500,75500,74200,75500,▲700,＋0.94%,81236,74510,6228
2019/07/03,74900,76300,74200,74800,▲500,＋0.67%,81282,74360,8877
2019/07/02,73300,75000,73300,74300,▲300,＋0.41%,81343,74220,5811
2019/07/01,74900,75800,74000,74000,▲300,＋0.41%,81388,74030,10405
2019/06/28,73900,74700,73300,73700,▼1200,－1.60%,81414,73890,10940
2019/06/27,73500,75200,72900,74900,▲1500,＋2.04%,81452,73750,6025
2019/06/26,73900,74200,73200,73400,▼600,－0.81%,81482,73710,8690
2019/06/25,75000,75500,74000,74000,▼1000,－1.33%,81517,73710,6737
2019/06/24,75700,76000,74100,75000,▼500,－0.66%,81558,73670,7879
2019/06/21,74100,75500,73600,75500,▲1500,＋2.03%,81603,73390,15895
2019/06/20,74000,74600,73400,74000,▲600,＋0.82%,81651,73020,4234
2019/06/19,72600,73800,72500,73400,▲1000,＋1.38%,81724,72790,7697
2019/06/18,72400,73300,72400,72400,▼200,－0.28%,81812,72670,6551
2019/06/17,72300,73000,72100,72600,▲300,＋0.41%,81911,72820,11429
2019/06/14,73900,73900,71800,72300,▼2200,－2.95%,82019,72800,27023
2019/06/13,73400,74500,71800,74500,▲1100,＋1.50%,N/A,72900,29304
2019/06/12,73700,75000,73000,73400,▼200,－0.27%,N/A,72870,14348
2019/06/11,72300,74000,71900,73600,▲1400,＋1.94%,N/A,73100,6444
2019/06/10,71900,72800,71800,72200,▲400,＋0.56%,N/A,73350,6426
2019/06/07,72800,72800,71000,71800,▲100,＋0.14%,N/A,73790,8624
2019/06/05,72400,72900,71600,71700,▼500,－0.69%,N/A,74070,5864
2019/06/04,74000,74000,72000,72200,▼1700,－2.30%,N/A,74330,11983
2019/06/03,71900,74200,71400,73900,▲1500,＋2.07%,N/A,74680,13389
2019/05/31,72400,73400,72400,72400,▼900,－1.23%,N/A,74860,9159
2019/05/30,74200,74300,72600,73300,▼900,－1.21%,N/A,75260,10737
2019/05/29,76000,76200,74200,74200,▼1500,－1.98%,N/A,75750,9658
2019/05/28,76100,77200,75500,75700,▼400,－0.53%,N/A,76140,8441
2019/05/27,76000,76500,75400,76100,▼500,－0.65%,N/A,76230,3243
2019/05/24,74800,76600,74600,76600,▲2000,＋2.68%,N/A,76260,13279
2019/05/23,74300,75100,73700,74600,▲300,＋0.40%,N/A,76300,4240
2019/05/22,75100,76000,74000,74300,▼1400,－1.85%,N/A,76520,16846
2019/05/21,75000,76100,75000,75700,0.0,0.00%,N/A,77000,5918
2019/05/20,75700,76600,75400,75700,▼700,－0.92%,N/A,77310,5603
2019/05/17,78300,78300,76200,76400,▼1800,－2.30%,N/A,77650,10863
2019/05/16,77400,78200,76900,78200,▲100,＋0.13%,N/A,78060,10541
2019/05/15,76500,78100,75600,78100,▲1500,＋1.96%,N/A,78280,13579
2019/05/14,76000,78000,75500,76600,▲200,＋0.26%,N/A,78600,11910
2019/05/13,76000,76800,75700,76400,▼600,－0.78%,N/A,78980,12190
2019/05/10,76800,78100,75400,77000,▲200,＋0.26%,N/A,79400,14039
2019/05/09,78800,79800,76800,76800,▼2300,－2.91%,N/A,79930,13346
2019/05/08,77800,79600,77800,79100,▲300,＋0.38%,N/A,80550,7411
2019/05/07,79100,79300,77500,78800,▼300,－0.38%,N/A,80970,17801
2019/05/03,80500,80600,78700,79100,▼1400,－1.74%,N/A,81510,15497
2019/05/02,80100,81100,79500,80500,▲100,＋0.12%,N/A,82050,7551
2019/04/30,81300,81500,80100,80400,▼900,－1.11%,N/A,82560,7455
2019/04/29,80300,81300,79900,81300,▲900,＋1.12%,N/A,83200,5057
2019/04/26,80900,81100,79900,80400,▼200,－0.25%,N/A,83630,8524
2019/04/25,82300,82300,80500,80600,▼1700,－2.07%,N/A,84210,12223
2019/04/24,83000,83300,82200,82300,▼700,－0.84%,N/A,84710,9896
2019/04/23,83300,83300,82400,83000,▼300,－0.36%,N/A,84940,7601
2019/04/22,83900,84300,82800,83300,▼900,－1.07%,N/A,84930,10109
2019/04/19,85200,85200,83800,84200,▼300,－0.36%,N/A,84920,6786
2019/04/18,85200,86100,84100,84500,▼1100,－1.29%,N/A,84760,10529
2019/04/17,86800,86900,85000,85600,▼1200,－1.38%,N/A,84660,10214
2019/04/16,84800,87100,84800,86800,▲1200,＋1.40%,N/A,84480,7876
2019/04/15,85700,87200,85200,85600,▼600,－0.70%,N/A,84120,7568
2019/04/12,85600,86800,84200,86200,▲600,＋0.70%,N/A,83910,10202
2019/04/11,84500,86400,84100,85600,▲1000,＋1.18%,N/A,83540,11025
2019/04/10,82900,84700,82900,84600,▲1700,＋2.05%,N/A,83170,11434
2019/04/09,83400,83500,82700,82900,▼300,－0.36%,N/A,83020,6372
2019/04/08,82700,84700,82600,83200,▲600,＋0.73%,N/A,82990,14472
2019/04/05,83800,84200,82300,82600,▼900,－1.08%,N/A,82970,10525
2019/04/04,83800,84000,82500,83500,▼300,－0.36%,N/A,83300,8611
2019/04/03,82500,84400,82500,83800,▲600,＋0.72%,N/A,83740,9257
2019/04/02,83200,83800,82400,83200,▼300,－0.36%,N/A,84290,8197
2019/04/01,82300,83800,82300,83500,▲1000,＋1.21%,N/A,85030,6276
2019/03/29,82400,83500,81800,82500,▲600,＋0.73%,N/A,85890,8755
2019/03/28,83000,83200,81800,81900,▼1200,－1.44%,N/A,86970,8597
2019/03/27,83000,83300,81900,83100,▲500,＋0.61%,N/A,88080,8594
2019/03/26,83200,84100,82600,82600,▼400,－0.48%,N/A,88680,7405
2019/03/25,85000,86600,82700,83000,▼2900,－3.38%,N/A,89220,17200
2019/03/22,87800,88800,85500,85900,▼2000,－2.28%,N/A,89610,12787
2019/03/21,89400,90100,87800,87900,▼1400,－1.57%,N/A,89760,13481
2019/03/20,90600,91300,88400,89300,▼1300,－1.43%,N/A,89770,9763
2019/03/19,92700,92700,90400,90600,▼1500,－1.63%,N/A,89620,13259
2019/03/18,93300,93300,91500,92100,▼1200,－1.29%,N/A,89370,12317
2019/03/15,91700,93800,91500,93300,▲300,＋0.32%,N/A,88940,29214
2019/03/14,90200,93200,89300,93000,▲3900,＋4.38%,N/A,88040,26289
2019/03/13,88100,90700,88100,89100,▲1100,＋1.25%,N/A,87300,16533
2019/03/12,87300,88100,86900,88000,▲1100,＋1.27%,N/A,86930,10280
2019/03/11,86600,88600,85900,86900,▼500,－0.57%,N/A,86760,9353
2019/03/08,87100,88900,86100,87400,▼600,－0.68%,N/A,86680,8922
2019/03/07,88400,88900,87700,88000,▲200,＋0.23%,N/A,86670,13501
2019/03/06,88400,88500,87300,87800,▼300,－0.34%,N/A,86640,7379
2019/03/05,86900,88400,86700,88100,▲300,＋0.34%,N/A,86560,10572
2019/03/04,85000,88100,85000,87800,▲3500,＋4.15%,N/A,86430,15777
2019/02/28,86300,86600,84300,84300,▼1300,－1.52%,N/A,86400,12782
2019/02/27,85600,86000,84900,85600,▲200,＋0.23%,N/A,86780,9545
2019/02/26,85600,86200,85200,85400,▼900,－1.04%,N/A,86730,7847
2019/02/25,86200,87100,85900,86300,▲200,＋0.23%,N/A,86660,10048
2019/02/22,87400,87800,86000,86100,▼1200,－1.37%,N/A,86330,12206
2019/02/21,87800,88600,87300,87300,▼400,－0.46%,N/A,86080,7720
2019/02/20,86400,89300,86400,87700,▲700,＋0.80%,N/A,85750,15283
2019/02/19,86800,87500,85700,87000,▲200,＋0.23%,N/A,85400,11064
2019/02/18,87700,88500,86400,86800,▼700,－0.80%,N/A,85020,12325
2019/02/15,87900,89100,86600,87500,▼600,－0.68%,N/A,84730,13414
2019/02/14,84400,88200,84000,88100,▲3000,＋3.53%,N/A,84340,18897
2019/02/13,84000,85400,84000,85100,▲400,＋0.47%,N/A,83930,7974
2019/02/12,83300,86700,83200,84700,▲1700,＋2.05%,N/A,83830,21308
2019/02/11,84700,84700,83000,83000,▼600,－0.72%,N/A,83600,9001
2019/02/08,84100,84700,83500,83600,▼400,－0.48%,N/A,83570,9514
2019/02/07,84200,85000,83300,84000,▼200,－0.24%,N/A,83420,9973
2019/02/01,83200,85200,83200,84200,▲1000,＋1.20%,N/A,83340,12028
2019/01/31,84600,84600,82900,83200,▼700,－0.83%,N/A,83310,13573
2019/01/30,83600,84700,83400,83900,▲300,＋0.36%,N/A,83290,8896
2019/01/29,84200,84300,83300,83600,▼400,－0.48%,N/A,83090,9342
2019/01/28,84100,84500,82800,84000,▼100,－0.12%,N/A,82980,9714
2019/01/25,82000,84500,82000,84100,▲1700,＋2.06%,N/A,82830,10359
2019/01/24,81900,83500,81600,82400,▼300,－0.36%,N/A,82640,11203
2019/01/23,81100,84000,81100,82700,▲600,＋0.73%,N/A,82530,11464
2019/01/22,83200,83700,81800,82100,▼1100,－1.32%,N/A,82360,6855
2019/01/21,84100,84400,82300,83200,▼700,－0.83%,N/A,82250,7452
2019/01/18,83700,84300,82900,83900,▲900,＋1.08%,N/A,82140,5550
2019/01/17,81000,83600,81000,83000,▲1100,＋1.34%,N/A,81720,8040
2019/01/16,82000,82700,80500,81900,▼600,－0.73%,N/A,81140,12656
2019/01/15,83000,83700,82500,82500,0.0,0.00%,N/A,80770,13317
2019/01/14,81800,82900,81600,82500,▲300,＋0.36%,N/A,80370,7653
2019/01/11,81600,82900,80700,82200,▲900,＋1.11%,N/A,79880,10615
2019/01/10,81100,82400,80600,81300,▲300,＋0.37%,N/A,79560,9531
2019/01/09,80900,82800,80500,81000,0.0,0.00%,N/A,79470,10261
2019/01/08,82900,82900,80600,81000,▼1100,－1.34%,N/A,79490,6508
2019/01/07,80400,82400,79000,82100,▲2400,＋3.01%,N/A,79670,11002
2019/01/04,78300,80200,76300,79700,▲2500,＋3.24%,N/A,79850,13675
2019/01/03,78900,79200,77200,77200,▼1000,－1.28%,N/A,80310,7299
2019/01/02,78000,79200,76700,78200,▼300,－0.38%,N/A,81150,9938
2018/12/28,77400,79500,77400,78500,▲900,＋1.16%,N/A,N/A,17577
2018/12/27,78200,79500,77200,77600,▼1400,－1.77%,N/A,N/A,14963
2018/12/26,80100,81600,78200,79000,▼1400,－1.74%,N/A,N/A,14902
2018/12/24,81000,82000,80100,80400,▼800,－0.99%,N/A,N/A,10939
2018/12/21,83000,84000,81100,81200,▼1600,－1.93%,N/A,N/A,19288
2018/12/20,85100,85100,82100,82800,▼1100,－1.31%,N/A,N/A,9806
2018/12/19,85000,85200,83200,83900,▼400,－0.47%,N/A,N/A,7028
2018/12/18,85700,86100,83300,84300,▼1300,－1.52%,N/A,N/A,11188
2018/12/17,85500,86500,83800,85600,0.0,0.00%,N/A,N/A,14933
