[일시]새로닉스,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,13400,13950,12300,12600,▼850,－6.32%,5692,11652,1055139
2020/12/23,12750,14450,12600,13450,▲550,＋4.26%,5614,11207,1123382
2020/12/22,13750,14100,12900,12900,▼1500,－10.42%,5527,10638,717034
2020/12/21,14150,14500,13650,14400,▼50,－0.35%,5446,10093,1307851
2020/12/18,13100,16300,12600,14450,▲1650,＋12.89%,5352,9405,7949229
2020/12/17,12500,13700,11900,12800,▲1850,＋16.89%,5259,8703,7473776
2020/12/16,8430,10950,8280,10950,▲2500,＋29.59%,5179,8195,4532622
2020/12/15,8160,8660,8150,8450,▲190,＋2.30%,5114,7899,845917
2020/12/14,8210,8410,7930,8260,0.0,0.00%,5068,7834,293551
2020/12/11,8070,8460,7950,8260,▲110,＋1.35%,5024,7762,736499
2020/12/10,7680,9090,7600,8150,▲390,＋5.03%,4981,7716,4987187
2020/12/09,7430,7800,7430,7760,▲310,＋4.16%,4938,7571,442191
2020/12/08,7530,7870,7450,7450,▼70,－0.93%,4898,7400,391211
2020/12/07,7360,7680,7350,7520,▲90,＋1.21%,4860,7265,295187
2020/12/04,7630,7700,7260,7430,▼290,－3.76%,4821,7079,544377
2020/12/03,7930,7930,7610,7720,▼270,－3.38%,4785,6911,573845
2020/12/02,7870,8080,7710,7990,▲190,＋2.44%,4747,6713,1266817
2020/12/01,7540,8290,7350,7800,▲260,＋3.45%,4707,6482,3744840
2020/11/30,7730,7830,7520,7540,▼260,－3.33%,4669,6264,1222987
2020/11/27,6630,8350,6590,7800,▲1100,＋16.42%,4632,6058,10262241
2020/11/26,6050,7860,5860,6700,▲650,＋10.74%,4592,5848,7469741
2020/11/25,6210,6220,5910,6050,▼50,－0.82%,4561,5740,531419
2020/11/24,5670,6100,5650,6100,▲440,＋7.77%,4536,5690,761746
2020/11/23,5950,5970,5660,5660,▼90,－1.57%,4510,5647,279897
2020/11/20,5800,5800,5610,5750,▲10,＋0.17%,4488,5661,90907
2020/11/19,5680,5850,5630,5740,▲60,＋1.06%,4464,5637,248736
2020/11/18,5620,5690,5520,5680,▲60,＋1.07%,4440,5633,82517
2020/11/17,5410,5640,5400,5620,▲140,＋2.55%,4418,5606,117658
2020/11/16,5620,5680,5480,5480,▼220,－3.86%,4397,5598,92693
2020/11/13,5650,5700,5410,5700,▲80,＋1.42%,4376,5588,119729
2020/11/12,5570,5780,5550,5620,▲70,＋1.26%,4353,5545,113306
2020/11/11,5660,5750,5530,5550,▼120,－2.12%,4331,5521,105418
2020/11/10,5800,5800,5590,5670,▼130,－2.24%,4310,5517,132172
2020/11/09,5520,5830,5520,5800,▲290,＋5.26%,4287,5486,263642
2020/11/06,5960,6010,5500,5510,▼190,－3.33%,4263,5424,479755
2020/11/05,5500,5730,5370,5700,▲290,＋5.36%,4240,5408,270055
2020/11/04,5560,5650,5370,5410,▼130,－2.35%,4216,5376,112810
2020/11/03,5450,5600,5380,5540,▲160,＋2.97%,4195,5400,101966
2020/11/02,5260,5460,5200,5380,▲110,＋2.09%,4173,5397,56088
2020/10/30,5370,5490,5200,5270,▼110,－2.04%,4153,5412,102622
2020/10/29,5400,5410,5190,5380,▼130,－2.36%,4134,5469,108094
2020/10/28,5370,5510,5280,5510,▲150,＋2.80%,4112,5540,92924
2020/10/27,5150,5530,5020,5360,▲180,＋3.47%,4090,5635,182407
2020/10/26,5350,5490,5100,5180,▼170,－3.18%,4069,5771,158981
2020/10/23,5480,5520,5250,5350,▼30,－0.56%,4049,5917,144154
2020/10/22,5630,5700,5340,5380,▼270,－4.78%,4028,6051,136957
2020/10/21,5530,5680,5420,5650,▲140,＋2.54%,4007,6175,153083
2020/10/20,5530,5630,5330,5510,▼20,－0.36%,3983,6223,289933
2020/10/19,5750,5860,5530,5530,▼310,－5.31%,3960,6320,264174
2020/10/16,6090,6130,5560,5840,▼250,－4.11%,3937,6410,393631
2020/10/15,6490,6500,5900,6090,▼370,－5.73%,3911,6321,585358
2020/10/14,6650,6670,6350,6460,▼260,－3.87%,3884,6205,770389
2020/10/13,6720,6920,6570,6720,▲80,＋1.20%,3852,6079,613134
2020/10/12,6630,6690,6570,6640,▼50,－0.75%,3817,6019,273371
2020/10/08,6520,6690,6520,6690,▲70,＋1.06%,3783,5826,533393
2020/10/07,6440,7650,6410,6620,▲490,＋7.99%,3748,5611,12428850
2020/10/06,6480,6570,6090,6130,▼350,－5.40%,3715,5409,1493486
2020/10/05,6300,7300,5950,6480,▲50,＋0.78%,3686,5232,8831883
2020/09/29,5570,6430,5390,6430,▲1480,＋29.90%,3653,5030,10386333
2020/09/28,4960,5020,4820,4950,▲25,＋0.51%,3622,4838,861207
2020/09/25,5280,5360,4850,4925,▼275,－5.29%,3602,4788,1423577
2020/09/24,6530,7510,5100,5200,▼920,－15.03%,3582,4732,8309245
2020/09/23,5900,6120,5610,6120,▲1410,＋29.94%,3560,4648,6285016
2020/09/22,4580,4735,4400,4710,▲170,＋3.74%,3529,4471,347152
2020/09/21,4620,4720,4475,4540,▼60,－1.30%,3511,4440,119902
2020/09/18,4365,4700,4325,4600,▲235,＋5.38%,3494,4427,200983
2020/09/17,4445,4445,4300,4365,▼95,－2.13%,3476,4406,36813
2020/09/16,4505,4575,4300,4460,▼45,－1.00%,3460,4413,57471
2020/09/15,4450,4535,4435,4505,▲55,＋1.24%,3443,4414,30882
2020/09/14,4370,4450,4300,4450,▲80,＋1.83%,3426,4404,30398
2020/09/11,4360,4430,4260,4370,▲10,＋0.23%,3408,4411,14585
2020/09/10,4345,4400,4275,4360,▲15,＋0.35%,3393,4422,13601
2020/09/09,4390,4395,4230,4345,▼55,－1.25%,3377,4435,10655
2020/09/08,4355,4495,4350,4400,▼15,－0.34%,3362,4444,21943
2020/09/07,4340,4610,4315,4415,▲30,＋0.68%,3347,4464,37912
2020/09/04,4390,4415,4260,4385,▼50,－1.13%,3334,4460,27178
2020/09/03,4425,4535,4380,4435,▼40,－0.89%,3320,4455,20314
2020/09/02,4415,4480,4310,4475,▲75,＋1.70%,3307,4446,31333
2020/09/01,4520,4520,4380,4400,▼120,－2.65%,3296,4452,35037
2020/08/31,4480,4620,4480,4520,▲40,＋0.89%,3285,4445,43060
2020/08/28,4570,4570,4420,4480,▼10,－0.22%,3274,4460,29400
2020/08/27,4505,4630,4370,4490,▲50,＋1.13%,3263,4506,83532
2020/08/26,4595,4680,4250,4440,▼160,－3.48%,3253,4541,73083
2020/08/25,4370,4655,4370,4600,▲230,＋5.26%,3243,4583,79638
2020/08/24,4340,4395,4260,4370,▲35,＋0.81%,3231,4594,36546
2020/08/21,4305,4400,4190,4335,▼10,－0.23%,3221,4626,63797
2020/08/20,4550,4560,4250,4345,▼195,－4.30%,3212,4657,93788
2020/08/19,4325,4540,4325,4540,▲215,＋4.97%,3203,4683,40875
2020/08/18,4585,4730,4260,4325,▼350,－7.49%,3193,4729,152611
2020/08/14,4995,4995,4580,4675,▼260,－5.27%,3184,4726,93873
2020/08/13,4880,4990,4850,4935,▲95,＋1.96%,3173,4641,119825
2020/08/12,4960,5000,4755,4840,▼20,－0.41%,3160,4522,148069
2020/08/11,4670,4970,4645,4860,▲150,＋3.18%,3149,4415,140658
2020/08/10,4730,4790,4505,4710,▲20,＋0.43%,3137,4306,117646
2020/08/07,4675,5040,4675,4690,▲45,＋0.97%,3126,4195,271055
2020/08/06,4800,5050,4590,4645,▲35,＋0.76%,3116,4089,464920
2020/08/05,4940,4950,4610,4610,▼390,－7.80%,3106,3994,417875
2020/08/04,4390,5280,4380,5000,▲710,＋16.55%,3097,3918,2405296
2020/08/03,3895,4550,3845,4290,▲460,＋12.01%,3084,3787,911598
2020/07/31,3790,3935,3655,3830,▲85,＋2.27%,3076,3730,128056
2020/07/30,3825,3825,3680,3745,▼25,－0.66%,3072,3717,38071
2020/07/29,3770,3800,3690,3770,0.0,0.00%,3070,3714,19639
2020/07/28,3605,3890,3605,3770,▲170,＋4.72%,3066,3706,89694
2020/07/27,3600,3680,3580,3600,▼25,－0.69%,3063,3699,32964
2020/07/24,3690,3710,3570,3625,▼70,－1.89%,3061,3716,60512
2020/07/23,3860,3860,3635,3695,▼160,－4.15%,3059,3723,115025
2020/07/22,3725,4100,3635,3855,▲170,＋4.61%,3055,3737,284211
2020/07/21,3725,3760,3645,3685,▼40,－1.07%,3051,3738,33993
2020/07/20,3660,3740,3600,3725,▲30,＋0.81%,3048,3764,28269
2020/07/17,3730,3770,3640,3695,▼25,－0.67%,3045,3760,27962
2020/07/16,3685,3725,3450,3720,▲30,＋0.81%,3042,3733,29918
2020/07/15,3695,3750,3640,3690,▼10,－0.27%,3040,3684,61984
2020/07/14,3670,3755,3665,3700,▼70,－1.86%,3038,3627,87889
2020/07/13,3690,3770,3640,3770,▲80,＋2.17%,3036,3565,99463
2020/07/10,3780,3855,3500,3690,▼145,－3.78%,3034,3503,304723
2020/07/09,3890,4010,3765,3835,▼35,－0.90%,3032,3462,324884
2020/07/08,3925,4030,3785,3870,▼70,－1.78%,3030,3397,328821
2020/07/07,3690,4580,3655,3940,▲255,＋6.92%,3026,3323,2846542
2020/07/06,3450,3765,3440,3685,▲260,＋7.59%,3023,3227,295932
2020/07/03,3225,3680,3200,3425,▲190,＋5.87%,3022,3160,473280
2020/07/02,3120,3265,3120,3235,▲115,＋3.69%,3023,3130,65367
2020/07/01,3170,3210,3010,3120,▲40,＋1.30%,3026,3102,118929
2020/06/30,3125,3235,3015,3080,▼65,－2.07%,3029,3084,50694
2020/06/29,3270,3270,2960,3145,▼140,－4.26%,3033,3069,98459
2020/06/26,3200,3375,3180,3285,▲100,＋3.14%,3036,3040,174439
2020/06/25,3130,3250,3030,3185,▲55,＋1.76%,3038,3017,113954
2020/06/24,2980,3150,2930,3130,▲150,＋5.03%,3040,3017,31749
2020/06/23,3010,3075,2930,2980,▼30,－1.00%,3044,3027,24145
2020/06/22,3215,3215,3010,3010,▼120,－3.83%,3049,3053,23644
2020/06/19,2985,3155,2895,3130,▲180,＋6.10%,3053,3052,88344
2020/06/18,2940,2985,2860,2950,▲10,＋0.34%,3057,3039,15776
2020/06/17,2930,2985,2870,2940,▲5,＋0.17%,3062,3046,11344
2020/06/16,2920,2985,2860,2935,▲80,＋2.80%,3067,3054,26080
2020/06/15,2985,3175,2800,2855,▼200,－6.55%,3072,3060,63151
2020/06/12,2935,3055,2935,3055,▼125,－3.93%,3078,3074,48427
2020/06/11,3215,3265,3135,3180,▼50,－1.55%,3083,3058,63245
2020/06/10,3235,3240,3135,3230,▼10,－0.31%,3086,3029,102911
2020/06/09,3000,3355,3000,3240,▲240,＋8.00%,3089,3009,587606
2020/06/08,3020,3120,2990,3000,0.0,0.00%,3092,2989,71364
2020/06/05,3020,3040,2990,3000,▼20,－0.66%,3097,2989,25805
2020/06/04,3020,3040,2990,3020,0.0,0.00%,3102,2985,40623
2020/06/03,3030,3050,2955,3020,▲20,＋0.67%,3106,2980,44314
2020/06/02,2990,3050,2955,3000,▲5,＋0.17%,3111,2983,35816
2020/06/01,2900,3025,2900,2995,▲100,＋3.45%,3115,2975,50591
2020/05/29,2950,2975,2850,2895,▲5,＋0.17%,3120,2965,29745
2020/05/28,3030,3050,2890,2890,▼140,－4.62%,3126,2949,27294
2020/05/27,3040,3050,3000,3030,▼10,－0.33%,3133,2944,22976
2020/05/26,2980,3080,2980,3040,▲40,＋1.33%,3138,2934,28486
2020/05/25,2915,3020,2915,3000,▲40,＋1.35%,3143,2920,21188
2020/05/22,2970,3050,2860,2960,▼10,－0.34%,3149,2919,17681
2020/05/21,3060,3100,2970,2970,▼80,－2.62%,3154,2913,46166
2020/05/20,2920,3050,2910,3050,▲130,＋4.45%,3160,2898,47603
2020/05/19,2910,2995,2865,2920,▲30,＋1.04%,3165,2875,26978
2020/05/18,2755,2945,2755,2890,▲155,＋5.67%,3171,2862,149199
2020/05/15,2840,2870,2735,2735,▼110,－3.87%,3178,2855,75430
2020/05/14,2920,2960,2765,2845,▼85,－2.90%,3186,2866,86915
2020/05/13,2895,3005,2835,2930,▲35,＋1.21%,3193,2866,76287
2020/05/12,2980,2995,2845,2895,▼95,－3.18%,3199,2848,27993
2020/05/11,2900,3145,2800,2990,▲90,＋3.10%,3206,2841,96414
2020/05/08,2800,2940,2800,2900,▲80,＋2.84%,3212,2819,56436
2020/05/07,2820,2885,2815,2820,0.0,0.00%,3219,2802,17514
2020/05/06,2790,2935,2790,2820,▲30,＋1.08%,3226,2800,19762
2020/05/04,2820,2835,2740,2790,▼30,－1.06%,3234,2780,15367
2020/04/29,2850,2885,2770,2820,▼30,－1.05%,3241,2759,54086
2020/04/28,2835,2930,2800,2850,▲10,＋0.35%,3248,2732,74759
2020/04/27,2750,2850,2695,2840,▲90,＋3.27%,3254,2697,49525
2020/04/24,2790,2820,2680,2750,▼80,－2.83%,3262,2669,56697
2020/04/23,2780,2840,2705,2830,▲60,＋2.17%,3270,2658,102166
2020/04/22,2700,2770,2660,2770,▲45,＋1.65%,3277,2638,114908
2020/04/21,2760,2845,2685,2725,▼80,－2.85%,3285,2623,262725
2020/04/20,2620,3405,2620,2805,▲185,＋7.06%,3293,2608,1095329
2020/04/17,2575,2645,2560,2620,▲45,＋1.75%,3301,2580,36630
2020/04/16,2555,2585,2455,2575,▲25,＋0.98%,3310,2572,17171
2020/04/14,2500,2560,2410,2550,▲50,＋2.00%,3320,2558,9836
2020/04/13,2560,2570,2470,2500,▼60,－2.34%,3330,2557,21427
2020/04/10,2645,2665,2545,2560,▼85,－3.21%,3340,2555,27826
2020/04/09,2640,2680,2625,2645,▲20,＋0.76%,3351,2544,21760
2020/04/08,2620,2715,2570,2625,▲5,＋0.19%,3360,2524,31121
2020/04/07,2600,2620,2560,2620,▲45,＋1.75%,3370,2507,39511
2020/04/06,2530,2575,2530,2575,▲45,＋1.78%,3380,2485,25508
2020/04/03,2530,2560,2480,2530,▼5,－0.20%,3390,2466,14434
2020/04/02,2480,2535,2405,2535,▲95,＋3.89%,3401,2460,16770
2020/04/01,2530,2600,2410,2440,▼100,－3.94%,3412,2452,27259
2020/03/31,2580,2580,2470,2540,▲60,＋2.42%,3424,2468,12266
2020/03/30,2370,2545,2305,2480,▲35,＋1.43%,3433,2476,28169
2020/03/27,2455,2530,2395,2445,0.0,0.00%,3445,2503,17315
2020/03/26,2450,2490,2405,2445,▼10,－0.41%,3457,2534,19853
2020/03/25,2390,2545,2360,2455,▲55,＋2.29%,3469,2583,12450
2020/03/24,2385,2470,2355,2400,▲15,＋0.63%,3481,2647,8893
2020/03/23,2260,2470,2220,2385,▼90,－3.64%,3493,2720,43440
2020/03/20,2340,2500,2340,2475,▲20,＋0.81%,3505,2793,16860
2020/03/19,2600,2620,2320,2455,▼145,－5.58%,3516,2870,64875
2020/03/18,2775,2775,2530,2600,▼15,－0.57%,3528,2951,18358
2020/03/17,2620,2780,2260,2615,▼140,－5.08%,3539,3017,70304
2020/03/16,2725,3000,2670,2755,0.0,0.00%,3550,3073,9282
2020/03/13,2600,2905,2400,2755,▼180,－6.13%,3559,3113,51968
2020/03/12,2970,3090,2700,2935,▼160,－5.17%,3569,3156,37978
2020/03/11,3155,3200,3025,3095,▼30,－0.96%,3578,3190,5711
2020/03/10,3010,3180,3010,3125,▲5,＋0.16%,3585,3211,4202
2020/03/09,3180,3245,3120,3120,▼125,－3.85%,3592,3229,3318
2020/03/06,3185,3245,3170,3245,▼15,－0.46%,3599,3252,6127
2020/03/05,3255,3270,3210,3260,0.0,0.00%,3604,3271,726
2020/03/04,3140,3260,3140,3260,▲85,＋2.68%,3610,3289,6969
2020/03/03,3155,3185,3135,3175,▲20,＋0.63%,3616,3308,7320
2020/03/02,3180,3195,3095,3155,▼35,－1.10%,3623,3329,14884
2020/02/28,3270,3270,3035,3190,▼80,－2.45%,3630,3360,12274
2020/02/27,3330,3350,3170,3270,▼40,－1.21%,3637,3390,13827
2020/02/26,3315,3340,3300,3310,▲10,＋0.30%,3643,3413,949
2020/02/25,3320,3350,3300,3300,▼50,－1.49%,3649,3425,3110
2020/02/24,3385,3450,3310,3350,▼90,－2.62%,3655,3436,2545
2020/02/21,3435,3455,3315,3440,▲5,＋0.15%,3660,3436,5544
2020/02/20,3450,3495,3380,3435,▼15,－0.43%,3664,3431,9905
2020/02/19,3410,3455,3380,3450,▲60,＋1.77%,3669,3425,2472
2020/02/18,3460,3490,3380,3390,▼70,－2.02%,3673,3419,4277
2020/02/17,3490,3510,3445,3460,▼30,－0.86%,3677,3419,10937
2020/02/14,3550,3885,3455,3490,▼10,－0.29%,3681,3413,55238
2020/02/13,3435,3500,3410,3500,▲65,＋1.89%,3683,3385,11309
2020/02/12,3455,3460,3360,3435,▲30,＋0.88%,3685,3367,10280
2020/02/11,3350,3475,3350,3405,▲55,＋1.64%,3688,3360,28974
2020/02/10,3390,3460,3340,3350,▼40,－1.18%,3690,3354,10958
2020/02/07,3380,3400,3350,3390,▲10,＋0.30%,3693,3355,5987
2020/02/06,3350,3400,3350,3380,▼10,－0.29%,3696,3359,6541
2020/02/05,3450,3450,3385,3390,0.0,0.00%,3698,3366,7188
2020/02/04,3380,3465,3370,3390,▼5,－0.15%,3700,3376,5233
2020/02/03,3220,3410,3100,3395,▲180,＋5.60%,3700,3388,8503
2020/01/31,3295,3320,3185,3215,▼105,－3.16%,3699,3399,49703
2020/01/30,3365,3365,3270,3320,▼40,－1.19%,3704,3427,12970
2020/01/29,3350,3365,3350,3360,▲10,＋0.30%,3709,3443,1383
2020/01/28,3355,3450,3250,3350,▼10,－0.30%,3715,3465,9797
2020/01/23,3430,3480,3360,3360,▼70,－2.04%,3723,3485,21282
2020/01/22,3465,3490,3400,3430,▼15,－0.44%,3734,3504,9556
2020/01/21,3500,3535,3395,3445,▼50,－1.43%,3743,3514,13151
2020/01/20,3510,3515,3465,3495,▼15,－0.43%,3751,3522,9317
2020/01/17,3500,3515,3470,3510,▲10,＋0.29%,3759,3525,8488
2020/01/16,3500,3515,3460,3500,0.0,0.00%,3769,3521,8632
2020/01/15,3480,3545,3460,3500,▲20,＋0.57%,3778,3523,11000
2020/01/14,3570,3570,3445,3480,▼95,－2.66%,3788,3525,10802
2020/01/13,3560,3580,3505,3575,▲25,＋0.70%,3797,3532,4891
2020/01/10,3555,3570,3410,3550,▼5,－0.14%,3805,3529,8403
2020/01/09,3550,3565,3525,3555,▲30,＋0.85%,3814,3529,3202
2020/01/08,3530,3540,3445,3525,▼5,－0.14%,3822,3529,12007
2020/01/07,3525,3540,3505,3530,▲5,＋0.14%,3830,3533,2316
2020/01/06,3550,3550,3450,3525,▲55,＋1.59%,3837,3537,5432
2020/01/03,3540,3570,3460,3470,▼50,－1.42%,3842,3543,19493
2020/01/02,3455,3545,3455,3520,▲5,＋0.14%,3848,3554,8428
