[일시]새로닉스,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/30,3565,3620,3485,3515,▼35,－0.99%,3854,3561,9755
2019/12/27,3550,3570,3515,3550,0.0,0.00%,3862,3568,4609
2019/12/26,3550,3555,3500,3550,0.0,0.00%,3869,3572,3737
2019/12/24,3550,3560,3490,3550,0.0,0.00%,3877,3575,13292
2019/12/23,3565,3565,3525,3550,▼15,－0.42%,3885,3577,3645
2019/12/20,3570,3575,3520,3565,▼10,－0.28%,3892,3581,2829
2019/12/19,3580,3585,3450,3575,▼5,－0.14%,3899,3583,3322
2019/12/18,3545,3595,3545,3580,▼5,－0.14%,3906,3577,699
2019/12/17,3590,3605,3510,3585,▼5,－0.14%,3914,3576,3792
2019/12/16,3580,3600,3505,3590,▲10,＋0.28%,3922,3575,2861
2019/12/13,3590,3605,3520,3580,▼10,－0.28%,3930,3579,5848
2019/12/12,3600,3605,3520,3590,▲5,＋0.14%,3938,3586,15850
2019/12/11,3590,3595,3530,3585,▲20,＋0.56%,3946,3593,3779
2019/12/10,3525,3605,3525,3565,▼25,－0.70%,3953,3599,2430
2019/12/09,3605,3605,3560,3590,▲5,＋0.14%,3960,3611,1069
2019/12/06,3415,3600,3415,3585,▲65,＋1.85%,3968,3615,6780
2019/12/05,3570,3630,3520,3520,▼50,－1.40%,3976,3618,994
2019/12/04,3580,3580,3500,3570,▼5,－0.14%,3984,3631,2214
2019/12/03,3590,3590,3440,3575,▼55,－1.52%,3991,3638,20930
2019/12/02,3650,3650,3560,3630,▼20,－0.55%,3999,3657,7240
2019/11/29,3655,3660,3615,3650,▼5,－0.14%,4005,3665,958
2019/11/28,3650,3685,3600,3655,▲5,＋0.14%,4012,3669,4291
2019/11/27,3680,3680,3635,3650,▼30,－0.82%,4018,3674,2440
2019/11/26,3645,3690,3600,3680,▲45,＋1.24%,4023,3678,832
2019/11/25,3610,3685,3600,3635,▲25,＋0.69%,4027,3681,1133
2019/11/22,3650,3650,3605,3610,▼40,－1.10%,4032,3689,2889
2019/11/21,3645,3715,3625,3650,▲5,＋0.14%,4036,3698,4776
2019/11/20,3765,3765,3645,3645,▼115,－3.06%,4040,3703,12979
2019/11/19,3715,3770,3695,3760,▲45,＋1.21%,4045,3704,14702
2019/11/18,3710,3715,3650,3715,▲25,＋0.68%,4049,3693,13432
2019/11/15,3700,3715,3670,3690,▼10,－0.27%,4053,3686,2406
2019/11/14,3690,3700,3665,3700,▲10,＋0.27%,4057,3690,1124
2019/11/13,3715,3725,3650,3690,▼25,－0.67%,4062,3690,3601
2019/11/12,3715,3730,3680,3715,0.0,0.00%,4066,3690,3467
2019/11/11,3700,3725,3630,3715,▲15,＋0.41%,4071,3689,4165
2019/11/08,3700,3720,3655,3700,0.0,0.00%,4077,3694,5578
2019/11/07,3650,3730,3645,3700,▲50,＋1.37%,4084,3698,1094
2019/11/06,3650,3730,3645,3650,0.0,0.00%,4091,3703,10949
2019/11/05,3645,3785,3620,3650,0.0,0.00%,4098,3709,8776
2019/11/04,3730,3745,3615,3650,▼80,－2.14%,4105,3716,10544
2019/11/01,3695,3745,3680,3730,▲35,＋0.95%,4113,3730,3445
2019/10/31,3695,3785,3645,3695,0.0,0.00%,4121,3736,3283
2019/10/30,3700,3700,3620,3695,▼5,－0.14%,4130,3746,2916
2019/10/29,3700,3765,3680,3700,▼65,－1.73%,4140,3757,7319
2019/10/28,3745,3835,3715,3765,▲20,＋0.53%,4151,3768,6691
2019/10/25,3750,3780,3690,3745,▼5,－0.13%,4161,3773,5861
2019/10/24,3725,3790,3690,3750,▲45,＋1.21%,4171,3782,1973
2019/10/23,3720,3770,3705,3705,▼15,－0.40%,4181,3791,5335
2019/10/22,3790,3790,3710,3720,▼70,－1.85%,4192,3802,5171
2019/10/21,3795,3805,3705,3790,▼5,－0.13%,4203,3802,5537
2019/10/18,3820,3820,3730,3795,▲5,＋0.13%,4213,3810,2066
2019/10/17,3810,3810,3780,3790,▼20,－0.52%,4223,3821,590
2019/10/16,3810,3865,3760,3810,0.0,0.00%,4234,3831,9533
2019/10/15,3815,3860,3705,3810,▼5,－0.13%,4245,3839,5024
2019/10/14,3830,3875,3805,3815,▼15,－0.39%,4255,3838,1776
2019/10/11,3860,3880,3795,3830,▼10,－0.26%,4266,3840,1803
2019/10/10,3820,3945,3775,3840,▲20,＋0.52%,4276,3840,3994
2019/10/08,3730,3870,3730,3820,▲105,＋2.83%,4287,3845,1359
2019/10/07,3875,3875,3710,3715,▼160,－4.13%,4299,3851,8276
2019/10/04,3900,3910,3830,3875,▼25,－0.64%,4310,3872,3660
2019/10/02,3890,3900,3815,3900,▲10,＋0.26%,4320,3877,2539
2019/10/01,3895,3910,3750,3890,▼5,－0.13%,4329,3878,5895
2019/09/30,3800,3900,3780,3895,▲95,＋2.50%,4338,3885,8344
2019/09/27,3735,3870,3735,3800,▼35,－0.91%,4347,3892,1754
2019/09/26,3830,3900,3780,3835,▲10,＋0.26%,4358,3910,3598
2019/09/25,3890,3925,3725,3825,▼65,－1.67%,4367,3917,11373
2019/09/24,3920,3920,3865,3890,▲10,＋0.26%,4377,3928,4692
2019/09/23,3930,3935,3880,3880,▼45,－1.15%,4386,3930,4691
2019/09/20,3935,3950,3895,3925,0.0,0.00%,4395,3941,4876
2019/09/19,3955,3955,3900,3925,▲10,＋0.26%,4403,3947,4593
2019/09/18,3955,3970,3915,3915,▼40,－1.01%,4411,3958,2984
2019/09/17,3970,3970,3900,3955,▼15,－0.38%,4420,3969,5888
2019/09/16,4000,4000,3900,3970,▼10,－0.25%,4428,3979,10602
2019/09/11,3900,3980,3865,3980,▲80,＋2.05%,4438,3985,8020
2019/09/10,3940,3975,3845,3900,▼40,－1.02%,4447,3985,4374
2019/09/09,3945,3990,3895,3940,▲30,＋0.77%,4456,3990,6875
2019/09/06,3915,3990,3900,3910,▼75,－1.88%,4467,3993,10697
2019/09/05,3995,4000,3885,3985,▼5,－0.13%,4477,4003,5989
2019/09/04,3930,4010,3905,3990,▼40,－0.99%,4487,3994,9320
2019/09/03,4030,4030,3985,4030,0.0,0.00%,4497,3987,4967
2019/09/02,4050,4065,3950,4030,▼20,－0.49%,4505,3968,3994
2019/08/30,4030,4100,3995,4050,▲20,＋0.50%,4513,3939,1365
2019/08/29,3985,4050,3885,4030,▲45,＋1.13%,4521,3909,8334
2019/08/28,3965,3985,3925,3985,▲35,＋0.89%,4530,3885,6256
2019/08/27,3970,4025,3915,3950,▼20,－0.50%,4539,3855,7135
2019/08/26,4010,4010,3845,3970,▼40,－1.00%,4548,3831,7143
2019/08/23,3890,4025,3745,4010,▲115,＋2.95%,4557,3804,10181
2019/08/22,3940,3940,3795,3895,▼20,－0.51%,4568,3773,12124
2019/08/21,3835,3930,3760,3915,▲70,＋1.82%,4579,3739,13756
2019/08/20,3740,3910,3735,3845,▲105,＋2.81%,4592,3685,42744
2019/08/19,3830,3830,3650,3740,▼10,－0.27%,4605,3638,19839
2019/08/16,3885,3885,3700,3750,▼35,－0.92%,4620,3647,8899
2019/08/14,3705,3865,3705,3785,▲95,＋2.57%,4630,3663,30728
2019/08/13,3700,3740,3685,3690,▼20,－0.54%,4637,3692,9346
2019/08/12,3625,3720,3625,3710,▲10,＋0.27%,4646,3752,13525
2019/08/09,3695,3735,3580,3700,▲5,＋0.14%,4655,3851,24247
2019/08/08,3520,3735,3520,3695,▲140,＋3.94%,4664,3922,44899
2019/08/07,3205,3555,3205,3555,▲175,＋5.18%,4672,3998,40176
2019/08/06,3105,3600,3095,3380,▲5,＋0.15%,4681,4091,80578
2019/08/05,3740,3820,3370,3375,▼455,－11.88%,4692,4217,123249
2019/08/02,3900,3930,3755,3830,▼75,－1.92%,4703,4343,57055
2019/08/01,4010,4065,3890,3905,▼170,－4.17%,4710,4426,62010
2019/07/31,4280,4290,3855,4075,▼215,－5.01%,4716,4494,130258
2019/07/30,4630,4675,4185,4290,▼415,－8.82%,4721,4546,468193
2019/07/29,4410,5220,4410,4705,▲295,＋6.69%,4724,4578,2271011
2019/07/26,4500,4500,4340,4410,▼40,－0.90%,4722,4560,16560
2019/07/25,4550,4550,4285,4450,▼40,－0.89%,4723,4567,21144
2019/07/24,4525,4650,4490,4490,▼150,－3.23%,4724,4552,11089
2019/07/23,4560,4655,4520,4640,▲5,＋0.11%,4726,4524,14626
2019/07/22,4665,4700,4610,4635,▼20,－0.43%,4725,4480,12866
2019/07/19,4490,4670,4490,4655,▲70,＋1.53%,4723,4440,8425
2019/07/18,4600,4615,4550,4585,▼15,－0.33%,4721,4413,4825
2019/07/17,4545,4640,4475,4600,▼5,－0.11%,4720,4402,22144
2019/07/16,4450,4725,4420,4605,▲80,＋1.77%,4719,4394,30515
2019/07/15,4485,4695,4450,4525,▲40,＋0.89%,4718,4374,15821
2019/07/12,4335,4610,4305,4485,▲190,＋4.42%,4717,4364,38410
2019/07/11,4220,4335,4205,4295,▲80,＋1.90%,4718,4357,9227
2019/07/10,4160,4270,4160,4215,▲20,＋0.48%,4719,4372,3315
2019/07/09,4240,4320,4145,4195,▼45,－1.06%,4720,4400,15962
2019/07/08,4385,4385,4130,4240,▼145,－3.31%,4721,4438,31812
2019/07/05,4410,4470,4330,4385,▼85,－1.90%,4720,4469,22144
2019/07/04,4630,4630,4430,4470,▼50,－1.11%,4719,4485,10783
2019/07/03,4420,4590,4420,4520,▲115,＋2.61%,4715,4493,36239
2019/07/02,4430,4440,4300,4405,▼25,－0.56%,4710,4486,14743
2019/07/01,4400,4450,4360,4430,▲15,＋0.34%,4706,4485,8135
2019/06/28,4495,4510,4405,4415,▼30,－0.67%,4702,4491,8293
2019/06/27,4490,4490,4440,4445,▼45,－1.00%,4699,4501,9152
2019/06/26,4575,4575,4415,4490,▼85,－1.86%,4697,4511,12477
2019/06/25,4550,4620,4500,4575,▲25,＋0.55%,4693,4505,7251
2019/06/24,4550,4595,4470,4550,0.0,0.00%,4688,4495,11205
2019/06/21,4545,4560,4475,4550,▲5,＋0.11%,4684,4483,10454
2019/06/20,4450,4570,4400,4545,▲95,＋2.13%,4680,4475,14306
2019/06/19,4400,4485,4400,4450,▲50,＋1.14%,4675,4454,2678
2019/06/18,4490,4495,4400,4400,▼90,－2.00%,4672,4435,11486
2019/06/17,4515,4515,4465,4490,▼25,－0.55%,4669,4411,4057
2019/06/14,4630,4630,4435,4515,▼30,－0.66%,4665,4380,16057
2019/06/13,4430,4580,4400,4545,▲115,＋2.60%,N/A,4343,18028
2019/06/12,4475,4475,4305,4430,▼45,－1.01%,N/A,4301,8872
2019/06/11,4430,4530,4430,4475,▲45,＋1.02%,N/A,4281,4477
2019/06/10,4430,4475,4420,4430,▼35,－0.78%,N/A,4255,8296
2019/06/07,4335,4495,4335,4465,▲130,＋3.00%,N/A,4234,18233
2019/06/05,4260,4350,4255,4335,▲75,＋1.76%,N/A,4210,7795
2019/06/04,4170,4310,4150,4260,▲100,＋2.40%,N/A,4201,13171
2019/06/03,4010,4195,4010,4160,▼25,－0.60%,N/A,4196,38070
2019/05/31,4110,4480,4110,4185,▲45,＋1.09%,N/A,4210,11060
2019/05/30,4130,4250,4120,4140,▲10,＋0.24%,N/A,4235,18501
2019/05/29,4225,4245,4125,4130,▼95,－2.25%,N/A,4270,6368
2019/05/28,4130,4225,4105,4225,▲5,＋0.12%,N/A,4314,5402
2019/05/27,4235,4285,4135,4220,0.0,0.00%,N/A,4342,7248
2019/05/24,4190,4220,4140,4220,0.0,0.00%,N/A,4370,14759
2019/05/23,4250,4305,4180,4220,▼30,－0.71%,N/A,4413,12477
2019/05/22,4220,4260,4220,4250,▲40,＋0.95%,N/A,4456,14517
2019/05/21,4190,4340,4190,4210,▼85,－1.98%,N/A,4513,30010
2019/05/20,4440,4475,4280,4295,▼145,－3.27%,N/A,4577,32499
2019/05/17,4485,4585,4425,4440,▼45,－1.00%,N/A,4645,31758
2019/05/16,4575,4595,4480,4485,▼90,－1.97%,N/A,4699,84774
2019/05/15,4590,4650,4485,4575,▲75,＋1.67%,N/A,4748,40081
2019/05/14,4690,4690,4445,4500,▼5,－0.11%,N/A,4788,37629
2019/05/13,4635,4685,4495,4505,▼145,－3.12%,N/A,4834,41699
2019/05/10,4490,4705,4485,4650,0.0,0.00%,N/A,4885,27599
2019/05/09,4820,4895,4615,4650,▼170,－3.53%,N/A,4925,48236
2019/05/08,4820,4845,4740,4820,▼25,－0.52%,N/A,4965,60422
2019/05/07,4900,4900,4845,4845,▼135,－2.71%,N/A,4993,15678
2019/05/03,4980,5030,4940,4980,0.0,0.00%,N/A,5015,15484
2019/05/02,4980,4990,4830,4980,▲10,＋0.20%,N/A,5021,12549
2019/04/30,4980,4980,4890,4970,▼10,－0.20%,N/A,5037,21879
2019/04/29,4960,5000,4940,4980,▲20,＋0.40%,N/A,5045,10544
2019/04/26,5010,5010,4900,4960,▼50,－1.00%,N/A,5062,32523
2019/04/25,5010,5060,4965,5010,▼40,－0.79%,N/A,5084,21003
2019/04/24,5050,5090,4960,5050,0.0,0.00%,N/A,5090,12303
2019/04/23,5100,5160,5050,5050,▼50,－0.98%,N/A,5092,20814
2019/04/22,5200,5200,5030,5100,▲30,＋0.59%,N/A,5089,16674
2019/04/19,5040,5120,5040,5070,▲30,＋0.60%,N/A,5079,11300
2019/04/18,5140,5170,5000,5040,▼100,－1.95%,N/A,5070,32915
2019/04/17,5050,5180,5050,5140,▲90,＋1.78%,N/A,5069,23953
2019/04/16,5150,5150,5010,5050,▼100,－1.94%,N/A,5055,40677
2019/04/15,5280,5280,5050,5150,▼30,－0.58%,N/A,5052,43395
2019/04/12,5070,5230,5020,5180,▲110,＋2.17%,N/A,5033,47312
2019/04/11,5090,5140,5020,5070,0.0,0.00%,N/A,5005,36747
2019/04/10,5070,5070,4905,5070,▲50,＋1.00%,N/A,4986,30075
2019/04/09,4950,5130,4950,5020,▲20,＋0.40%,N/A,4974,37493
2019/04/08,5000,5010,4975,5000,▲25,＋0.50%,N/A,4967,25252
2019/04/05,5030,5080,4930,4975,▼55,－1.09%,N/A,4962,33899
2019/04/04,5020,5060,4975,5030,▲30,＋0.60%,N/A,4974,28762
2019/04/03,5050,5050,4960,5000,▼20,－0.40%,N/A,4983,11377
2019/04/02,4970,5060,4965,5020,▲55,＋1.11%,N/A,4986,41331
2019/04/01,4795,5040,4795,4965,▲70,＋1.43%,N/A,4999,28100
2019/03/29,4990,5000,4765,4895,▲15,＋0.31%,N/A,5022,36790
2019/03/28,4950,4990,4830,4880,▼70,－1.41%,N/A,5049,45303
2019/03/27,4950,4995,4890,4950,0.0,0.00%,N/A,5073,14298
2019/03/26,5000,5000,4850,4950,▼5,－0.10%,N/A,5080,23425
2019/03/25,4920,5040,4900,4955,▼135,－2.65%,N/A,5092,36550
2019/03/22,5060,5190,4975,5090,▼30,－0.59%,N/A,5096,41500
2019/03/21,5010,5210,5010,5120,▲90,＋1.79%,N/A,5096,64038
2019/03/20,5250,5250,4910,5030,▼120,－2.33%,N/A,5090,62407
2019/03/19,5260,5260,5150,5150,▼50,－0.96%,N/A,5087,47143
2019/03/18,5160,5250,5100,5200,▲40,＋0.78%,N/A,5081,82272
2019/03/15,5140,5240,5100,5160,▲40,＋0.78%,N/A,5086,70020
2019/03/14,5040,5220,5000,5120,▲100,＋1.99%,N/A,5100,74443
2019/03/13,5090,5140,5000,5020,▼50,－0.99%,N/A,5132,44554
2019/03/12,4995,5110,4935,5070,▲70,＋1.40%,N/A,5174,43657
2019/03/11,5110,5170,4785,5000,▼90,－1.77%,N/A,5216,98171
2019/03/08,5050,5170,4990,5090,▲30,＋0.59%,N/A,5212,76622
2019/03/07,5000,5080,4965,5060,▲60,＋1.20%,N/A,5168,75398
2019/03/06,5150,5150,4900,5000,▼90,－1.77%,N/A,5140,186372
2019/03/05,5260,5280,5020,5090,▼160,－3.05%,N/A,5119,137322
2019/03/04,5430,5450,5180,5250,▼50,－0.94%,N/A,5080,222430
2019/02/28,5440,5440,4900,5300,▼140,－2.57%,N/A,5023,297509
2019/02/27,5420,5550,5310,5440,0.0,0.00%,N/A,4959,458231
2019/02/26,5440,5660,5280,5440,▼50,－0.91%,N/A,4883,865742
2019/02/25,5180,6130,5140,5490,▲530,＋10.69%,N/A,4806,4059467
2019/02/22,4650,5050,4565,4960,▲310,＋6.67%,N/A,4726,376696
2019/02/21,4775,4785,4605,4650,▼130,－2.72%,N/A,4701,27754
2019/02/20,4800,4800,4750,4780,▼5,－0.10%,N/A,4701,9781
2019/02/19,4720,4810,4640,4785,▲85,＋1.81%,N/A,4681,30714
2019/02/18,4720,4720,4670,4700,▲15,＋0.32%,N/A,4657,5685
2019/02/15,4745,4745,4610,4685,▲30,＋0.64%,N/A,4638,10614
2019/02/14,4640,4680,4625,4655,▼25,－0.53%,N/A,4625,12301
2019/02/13,4700,4700,4600,4680,▲5,＋0.11%,N/A,4628,41603
2019/02/12,4770,4770,4630,4675,▼15,－0.32%,N/A,4612,2092
2019/02/11,4705,4705,4650,4690,▼15,－0.32%,N/A,4588,4965
2019/02/08,4715,4715,4620,4705,▲55,＋1.18%,N/A,4563,9037
2019/02/07,4645,4700,4575,4650,▲70,＋1.53%,N/A,4534,24669
2019/02/01,4550,4580,4540,4580,▲30,＋0.66%,N/A,4517,15912
2019/01/31,4480,4570,4480,4550,▲45,＋1.00%,N/A,4505,57982
2019/01/30,4560,4630,4500,4505,▼55,－1.21%,N/A,4496,43967
2019/01/29,4780,4780,4545,4560,▼125,－2.67%,N/A,4502,23314
2019/01/28,4520,4700,4520,4685,▲165,＋3.65%,N/A,4494,37470
2019/01/25,4470,4545,4455,4520,▲90,＋2.03%,N/A,4451,26575
2019/01/24,4470,4470,4395,4430,▼10,－0.23%,N/A,4436,20867
2019/01/23,4450,4450,4385,4440,▲20,＋0.45%,N/A,4410,9333
2019/01/22,4435,4520,4420,4420,▼55,－1.23%,N/A,4382,32754
2019/01/21,4425,4565,4425,4475,▲10,＋0.22%,N/A,4340,30582
2019/01/18,4455,4465,4370,4465,▲10,＋0.22%,N/A,4293,13904
2019/01/17,4630,4630,4290,4455,▼110,－2.41%,N/A,4240,95768
2019/01/16,4480,4595,4445,4565,▲85,＋1.90%,N/A,4188,15754
2019/01/15,4260,4580,4255,4480,▲220,＋5.16%,N/A,4138,41165
2019/01/14,4320,4445,4225,4260,▼105,－2.41%,N/A,4100,43638
2019/01/11,4275,4365,4170,4365,▲195,＋4.68%,N/A,4080,19751
2019/01/10,4160,4280,4105,4170,▲10,＋0.24%,N/A,4042,21330
2019/01/09,4085,4275,3985,4160,▲155,＋3.87%,N/A,4029,27639
2019/01/08,4090,4090,3990,4005,▲5,＋0.13%,N/A,4017,14624
2019/01/07,3935,4125,3935,4000,▲65,＋1.65%,N/A,4021,10108
2019/01/04,3935,3950,3895,3935,0.0,0.00%,N/A,4027,8327
2019/01/03,4010,4080,3935,3935,▼130,－3.20%,N/A,4036,28594
2019/01/02,4100,4140,3995,4065,▼35,－0.85%,N/A,4045,5945
2018/12/28,4060,4180,4025,4100,▲40,＋0.99%,N/A,N/A,9391
2018/12/27,4025,4160,3990,4060,▲75,＋1.88%,N/A,N/A,4708
2018/12/26,4030,4175,3920,3985,▼55,－1.36%,N/A,N/A,19168
2018/12/24,4040,4090,3965,4040,0.0,0.00%,N/A,N/A,3095
2018/12/21,3985,4050,3985,4040,▼10,－0.25%,N/A,N/A,12287
2018/12/20,4040,4100,3960,4050,▼10,－0.25%,N/A,N/A,13293
2018/12/19,4020,4060,4005,4060,▲40,＋1.00%,N/A,N/A,14134
2018/12/18,4040,4040,3975,4020,▼5,－0.12%,N/A,N/A,8415
2018/12/17,4245,4245,3950,4025,0.0,0.00%,N/A,N/A,61243
