[일시]신영증권,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,53100,53500,52500,53500,▲500,＋0.94%,47750,52670,7225
2020/12/23,52000,53000,52000,53000,▲600,＋1.15%,47663,52460,7665
2020/12/22,52500,53000,52100,52400,0.0,0.00%,47580,52380,4642
2020/12/21,52200,52800,52200,52400,▲200,＋0.38%,47498,52300,2398
2020/12/18,52000,52800,51800,52200,0.0,0.00%,47415,52340,4256
2020/12/17,52600,52900,52000,52200,▼400,－0.76%,47343,52550,1833
2020/12/16,52500,52900,52000,52600,▲100,＋0.19%,47270,52800,99060
2020/12/15,52900,52900,51900,52500,▼400,－0.76%,47195,53030,4632
2020/12/14,52700,53500,51900,52900,▼100,－0.19%,47121,53150,4746
2020/12/11,51600,53000,51600,53000,▲1600,＋3.11%,47043,53130,7754
2020/12/10,52000,52500,51300,51400,▼800,－1.53%,46970,53270,8393
2020/12/09,52100,52800,51000,52200,▲600,＋1.16%,46910,53330,7054
2020/12/08,53300,53700,51600,51600,▼1200,－2.27%,46841,53310,5349
2020/12/07,53800,54400,52800,52800,▼1500,－2.76%,46774,53340,5489
2020/12/04,54500,55200,53800,54300,▼400,－0.73%,46700,53250,8004
2020/12/03,54900,54900,54100,54700,▼200,－0.36%,46622,52920,8015
2020/12/02,53700,54900,53400,54900,▲1200,＋2.23%,46548,52580,9245
2020/12/01,52700,53700,52300,53700,▲1000,＋1.90%,46472,52210,5301
2020/11/30,53300,54200,52700,52700,▼1700,－3.13%,46403,51910,6884
2020/11/27,52000,54400,52000,54400,▲2400,＋4.62%,46343,51700,18184
2020/11/26,51600,52500,51600,52000,0.0,0.00%,46274,51235,8545
2020/11/25,52800,52800,52000,52000,▲100,＋0.19%,46225,51005,9974
2020/11/24,52400,52400,51700,51900,0.0,0.00%,46179,50750,4303
2020/11/23,50700,52100,50700,51900,▲900,＋1.76%,46129,50425,11898
2020/11/20,50200,51700,50200,51000,▼300,－0.58%,46075,49955,12472
2020/11/19,50700,51300,50400,51300,▲100,＋0.20%,46022,49540,3074
2020/11/18,50400,51700,50400,51200,▲500,＋0.99%,45967,49125,6148
2020/11/17,50100,50800,50100,50700,▲100,＋0.20%,45909,48705,4416
2020/11/16,49600,50700,49600,50600,▲850,＋1.71%,45858,48275,23763
2020/11/13,49500,49800,49000,49750,▲50,＋0.10%,45812,47825,5692
2020/11/12,49900,49900,49000,49700,▲250,＋0.51%,45766,47430,5408
2020/11/11,48500,49700,48450,49450,▲800,＋1.64%,45726,47065,9344
2020/11/10,48100,48800,47650,48650,▲1450,＋3.07%,45688,46745,9209
2020/11/09,47000,47550,46900,47200,▲350,＋0.75%,45658,46495,4058
2020/11/06,47550,47600,46400,46850,▼300,－0.64%,45637,46435,6197
2020/11/05,46600,47400,46600,47150,▲150,＋0.32%,45616,46480,2398
2020/11/04,46450,47100,46450,47000,▲600,＋1.29%,45592,46440,4156
2020/11/03,46150,46600,46150,46400,▲300,＋0.65%,45565,46350,3231
2020/11/02,46500,46500,45800,46100,▲300,＋0.66%,45548,46305,2176
2020/10/30,45800,46300,45750,45800,▼250,－0.54%,45536,46285,4705
2020/10/29,45700,46650,45700,46050,▼200,－0.43%,45526,46270,3065
2020/10/28,46100,46450,45950,46250,▲100,＋0.22%,45518,46305,6041
2020/10/27,46350,46800,45750,46150,▼450,－0.97%,45508,46295,4672
2020/10/26,47700,47700,46600,46600,▼700,－1.48%,45500,46325,6098
2020/10/23,46750,47400,46700,47300,▲550,＋1.18%,45495,46310,4645
2020/10/22,45600,47050,45550,46750,▲650,＋1.41%,45474,46220,8963
2020/10/21,45950,46300,45700,46100,▲150,＋0.33%,45454,46220,11152
2020/10/20,45050,46400,45050,45950,▲50,＋0.11%,45439,46285,6067
2020/10/19,46000,46300,45350,45900,▲250,＋0.55%,45431,46380,3500
2020/10/16,46050,46200,45200,45650,▼750,－1.62%,45421,46470,6655
2020/10/15,46650,46650,45950,46400,▲250,＋0.54%,45419,46540,1892
2020/10/14,46250,46800,46100,46150,▼300,－0.65%,45419,46480,5028
2020/10/13,46450,46600,46300,46450,0.0,0.00%,45420,46425,3118
2020/10/12,46450,46550,46350,46450,▲50,＋0.11%,45416,46365,2154
2020/10/08,47500,47500,46350,46400,▼350,－0.75%,45414,46345,5901
2020/10/07,47000,47300,46450,46750,0.0,0.00%,45410,46385,2421
2020/10/06,47350,49500,46550,46750,▼150,－0.32%,45408,46430,3185
2020/10/05,47200,47200,46300,46900,▲100,＋0.21%,45404,46485,519
2020/09/29,46450,46800,46150,46800,▲450,＋0.97%,45398,46520,2839
2020/09/28,45550,46900,45550,46350,▲550,＋1.20%,45394,46615,2736
2020/09/25,45800,47000,45450,45800,▲200,＋0.44%,45392,46780,3005
2020/09/24,45700,45850,45250,45600,▼250,－0.55%,45393,46975,8293
2020/09/23,46250,47050,45400,45850,▼400,－0.86%,45396,47205,5795
2020/09/22,46700,46700,46250,46250,▼550,－1.18%,45396,47370,6241
2020/09/21,47200,47300,46800,46800,▼400,－0.85%,45394,47580,8086
2020/09/18,47000,47550,46900,47200,▼100,－0.21%,45382,47725,10197
2020/09/17,47000,47300,46650,47300,▲50,＋0.11%,45381,47835,13925
2020/09/16,47750,48050,47100,47250,▼500,－1.05%,45366,47925,13100
2020/09/15,47800,47850,47600,47750,▼250,－0.52%,45325,47930,12319
2020/09/14,47750,48300,47750,48000,▲250,＋0.52%,45264,47785,4302
2020/09/11,47700,48200,47700,47750,▼150,－0.31%,45194,47600,12371
2020/09/10,47850,48300,47700,47900,▲400,＋0.84%,45153,47435,12051
2020/09/09,48000,48100,47500,47500,▼850,－1.76%,45103,47245,14699
2020/09/08,48200,48900,48200,48350,▲100,＋0.21%,45089,47075,2994
2020/09/07,48350,49350,48200,48250,▼50,－0.10%,45070,46835,7782
2020/09/04,47200,48800,46150,48300,▲100,＋0.21%,45055,46535,15101
2020/09/03,47950,48200,47500,48200,▲900,＋1.90%,45045,46220,9079
2020/09/02,46500,47800,46500,47300,▲1000,＋2.16%,45045,45930,16004
2020/09/01,46150,46500,46100,46300,▲150,＋0.33%,45067,45865,3994
2020/08/31,46150,46450,46050,46150,▲50,＋0.11%,45100,45895,8259
2020/08/28,46000,46600,46000,46100,▲100,＋0.22%,45135,46085,3832
2020/08/27,45850,46850,45800,46000,▲200,＋0.44%,45181,46355,12459
2020/08/26,46000,46100,45750,45800,▼150,－0.33%,45227,46725,20091
2020/08/25,45700,46250,45600,45950,▲700,＋1.55%,45269,47135,21403
2020/08/24,45250,45500,45150,45250,▲100,＋0.22%,45306,47185,7276
2020/08/21,46200,46200,45000,45150,▼150,－0.33%,45343,47245,4375
2020/08/20,47200,47200,44800,45300,▼1350,－2.89%,45380,47290,6066
2020/08/19,46600,46950,46600,46650,▲50,＋0.11%,45421,47310,8715
2020/08/18,48100,48100,46550,46600,▼1450,－3.02%,45453,47145,6114
2020/08/14,48150,49150,47900,48050,▼750,－1.54%,45490,46945,6996
2020/08/13,49750,49950,48550,48800,▼900,－1.81%,45517,46615,14849
2020/08/12,49650,50900,48100,49700,▼200,－0.40%,45546,46280,15832
2020/08/11,51000,56000,48800,49900,▲3450,＋7.43%,45568,45785,91917
2020/08/10,45800,46450,45700,46450,▲600,＋1.31%,45591,45275,10324
2020/08/07,46200,46200,45300,45850,▲250,＋0.55%,45643,45115,4779
2020/08/06,45500,46200,45400,45600,▲100,＋0.22%,45703,44980,4405
2020/08/05,45200,45900,45200,45500,▲500,＋1.11%,45761,44920,10298
2020/08/04,44800,45250,44650,45000,▲400,＋0.90%,45820,44875,4190
2020/08/03,44900,44950,44600,44600,▼150,－0.34%,45885,44855,2412
2020/07/31,45450,45450,44750,44750,▼700,－1.54%,45954,44790,2013
2020/07/30,44750,45450,44650,45450,▲700,＋1.56%,46020,44735,4045
2020/07/29,44750,45200,44700,44750,▼50,－0.11%,46080,44590,3333
2020/07/28,45150,45150,44700,44800,▼50,－0.11%,46146,44515,3971
2020/07/27,44300,45100,44050,44850,▲350,＋0.79%,46210,44430,8896
2020/07/24,45200,45200,44500,44500,▼500,－1.11%,46274,44370,4687
2020/07/23,45450,45450,44600,45000,▼50,－0.11%,46342,44300,5313
2020/07/22,44800,45400,44550,45050,▲250,＋0.56%,46408,44190,6398
2020/07/21,44300,45400,43850,44800,▲850,＋1.93%,46471,44045,12485
2020/07/20,44200,44500,43750,43950,▼250,－0.57%,46539,43935,10149
2020/07/17,44000,44500,43700,44200,▲200,＋0.45%,46615,43885,4564
2020/07/16,44750,44750,43950,44000,0.0,0.00%,46694,43775,1677
2020/07/15,44500,44500,43950,44000,▲50,＋0.11%,46776,43675,6263
2020/07/14,44400,44400,43800,43950,▼300,－0.68%,46858,43575,1097
2020/07/13,44400,44450,43750,44250,▲450,＋1.03%,46940,43440,2952
2020/07/10,44400,44400,43700,43800,▼100,－0.23%,47017,43265,2486
2020/07/09,43800,44500,43700,43900,▲300,＋0.69%,47098,43235,4113
2020/07/08,43950,43950,43500,43600,▼100,－0.23%,47178,43190,2244
2020/07/07,43450,43850,43450,43700,▲250,＋0.58%,47263,43190,2608
2020/07/06,43100,43800,43100,43450,▲350,＋0.81%,47348,43180,4414
2020/07/03,43000,43650,42900,43100,▲100,＋0.23%,47435,43195,2504
2020/07/02,42700,43550,42600,43000,0.0,0.00%,47525,43305,2554
2020/07/01,42600,43050,42450,43000,▲400,＋0.94%,47616,43430,1818
2020/06/30,43150,43150,42500,42600,▲100,＋0.24%,47709,43515,2153
2020/06/29,43500,43500,42500,42500,▼1000,－2.30%,47807,43615,7276
2020/06/26,43500,43650,43350,43500,▲50,＋0.12%,47910,43760,1925
2020/06/25,43650,43900,43150,43450,▼150,－0.34%,48003,43895,4843
2020/06/24,43650,44150,43500,43600,0.0,0.00%,48094,44135,5443
2020/06/23,43650,44050,43600,43600,0.0,0.00%,48184,44350,2891
2020/06/22,43750,44350,43600,43600,▼600,－1.36%,48274,44540,5804
2020/06/19,44250,44500,43600,44200,▼50,－0.11%,48365,44730,7375
2020/06/18,44200,44650,43650,44250,▲400,＋0.91%,48451,44915,7348
2020/06/17,43600,44150,43350,43850,▲250,＋0.57%,48540,45100,13781
2020/06/16,44400,44600,43600,43600,▼350,－0.80%,48630,45370,19495
2020/06/15,44800,45700,43950,43950,▼900,－2.01%,48723,45600,5824
2020/06/12,44900,45300,44500,44850,▼1000,－2.18%,48815,45745,4933
2020/06/11,45500,45850,45350,45850,▲100,＋0.22%,48884,45725,14684
2020/06/10,45700,46250,45400,45750,▲250,＋0.55%,48945,45605,4295
2020/06/09,45850,45900,45300,45500,0.0,0.00%,49005,45460,4616
2020/06/08,47150,47150,45250,45500,▼550,－1.19%,49065,45370,23272
2020/06/05,45750,46550,45750,46050,▼50,－0.11%,49127,45320,6325
2020/06/04,46700,47500,46100,46100,▼450,－0.97%,49185,45140,15429
2020/06/03,46500,47350,46100,46550,▲650,＋1.42%,49249,45020,18922
2020/06/02,45450,46250,45200,45900,▲500,＋1.10%,49311,44860,3909
2020/06/01,45000,45500,44950,45400,▲750,＋1.68%,49382,44770,3591
2020/05/29,44700,45000,44650,44650,0.0,0.00%,49457,44695,7125
2020/05/28,45500,45500,44650,44650,▲350,＋0.79%,49537,44670,5786
2020/05/27,44900,44900,44250,44300,▼300,－0.67%,49618,44625,3427
2020/05/26,45000,45000,44550,44600,▼400,－0.89%,49702,44580,2190
2020/05/25,44300,45000,44050,45000,▲750,＋1.69%,49783,44550,2331
2020/05/22,44900,44950,44200,44250,▼650,－1.45%,49862,44515,2964
2020/05/21,45000,46000,43750,44900,▼50,－0.11%,49945,44550,7877
2020/05/20,44750,45250,44500,44950,▼50,－0.11%,50025,44570,888
2020/05/19,45200,45400,44550,45000,▲350,＋0.78%,50103,44575,3494
2020/05/18,44050,44900,43900,44650,▲250,＋0.56%,50181,44605,2842
2020/05/15,44500,44500,44050,44400,▲200,＋0.45%,50265,44740,1547
2020/05/14,43900,44200,43550,44200,▲350,＋0.80%,50353,44770,2673
2020/05/13,44500,44500,43400,43850,▼450,－1.02%,50444,44785,5047
2020/05/12,44650,44850,44100,44300,▼350,－0.78%,50534,44835,7467
2020/05/11,44800,44900,44400,44650,▲50,＋0.11%,50623,44900,9337
2020/05/08,45100,45800,44600,44600,▼500,－1.11%,50708,44910,9327
2020/05/07,44500,45100,44500,45100,▲100,＋0.22%,50795,44990,11105
2020/05/06,45600,45750,44600,45000,▼300,－0.66%,50880,45120,8800
2020/05/04,46000,46000,44000,45300,▼700,－1.52%,50964,45245,12317
2020/04/29,44350,46600,44350,46000,▲1300,＋2.91%,51045,45315,14108
2020/04/28,44700,44700,44050,44700,▲350,＋0.79%,51120,45335,5023
2020/04/27,44350,44950,44350,44350,0.0,0.00%,51207,45455,7102
2020/04/24,44850,44850,44000,44350,▼600,－1.33%,51295,45670,4571
2020/04/23,44950,44950,44400,44950,▲200,＋0.45%,51385,45865,4562
2020/04/22,44200,45350,44200,44750,▼650,－1.43%,51470,45990,6427
2020/04/21,46400,46400,44400,45400,▼1000,－2.16%,51549,46145,4866
2020/04/20,46000,46400,45600,46400,▲150,＋0.32%,51623,46210,7852
2020/04/17,45850,46500,45600,46250,▲250,＋0.54%,51690,46165,8322
2020/04/16,46250,46250,45800,46000,▼200,－0.43%,51760,46135,5970
2020/04/14,46300,46300,45800,46200,▲300,＋0.65%,51834,46120,5248
2020/04/13,46350,46450,45850,45900,▼600,－1.29%,51910,46105,5548
2020/04/10,46500,46500,45850,46500,▲200,＋0.43%,51993,46050,8153
2020/04/09,46200,46350,45950,46300,▲100,＋0.22%,52075,46110,2687
2020/04/08,46250,46300,45850,46200,▼100,－0.22%,52158,46025,4638
2020/04/07,46250,46450,46050,46300,▲250,＋0.54%,52238,45640,7973
2020/04/06,46000,46100,45800,46050,▲100,＋0.22%,52317,45050,5780
2020/04/03,46150,46150,45650,45950,0.0,0.00%,52390,44405,1936
2020/04/02,45850,46000,45400,45950,▲100,＋0.22%,52464,44100,4568
2020/04/01,46000,46350,43600,45850,▼200,－0.43%,52540,43695,8321
2020/03/31,45800,46050,45250,46050,▲700,＋1.54%,52618,43690,8325
2020/03/30,45200,45550,44200,45350,▼1750,－3.72%,52692,43685,12478
2020/03/27,46350,47350,46300,47100,▲1650,＋3.63%,52773,43800,13042
2020/03/26,42400,46000,42400,45450,▲3100,＋7.32%,52842,43800,13233
2020/03/25,41000,43500,41000,42350,▲1950,＋4.83%,52931,44075,8689
2020/03/24,39850,40950,39850,40400,▲800,＋2.02%,53042,44835,13988
2020/03/23,42000,42400,39500,39600,▼3300,－7.69%,53168,45815,26191
2020/03/20,40900,44450,40900,42900,▲1000,＋2.39%,53304,46895,11274
2020/03/19,45150,45500,41500,41900,▼3900,－8.52%,53413,47765,19936
2020/03/18,46200,47150,45800,45800,▼200,－0.43%,53532,48725,27234
2020/03/17,46300,47000,45000,46000,▼500,－1.08%,53618,49235,15024
2020/03/16,47300,47800,45000,46500,▼600,－1.27%,53701,49675,15199
2020/03/13,47000,48150,45000,47100,▼1100,－2.28%,53789,49985,5692
2020/03/12,49950,49950,48100,48200,▼1750,－3.50%,53873,50240,9174
2020/03/11,50200,50700,49800,49950,▼250,－0.50%,53944,50440,1799
2020/03/10,50300,50300,49750,50200,▼200,－0.40%,53996,50495,2878
2020/03/09,51600,51600,49950,50400,▼1200,－2.33%,54045,50585,4858
2020/03/06,51400,51600,51000,51600,▲100,＋0.19%,54093,50665,7255
2020/03/05,50900,51600,50600,51500,▲600,＋1.18%,54130,50735,11012
2020/03/04,50300,51200,50200,50900,▲500,＋0.99%,54168,50825,3547
2020/03/03,49800,50800,49800,50400,▲800,＋1.61%,54211,50995,6896
2020/03/02,49800,49800,49000,49600,▼50,－0.10%,54259,51225,4986
2020/02/28,50000,50000,49450,49650,▼550,－1.10%,54312,51565,3796
2020/02/27,50200,51000,50000,50200,▼300,－0.59%,54367,51860,5590
2020/02/26,51100,51100,50300,50500,▼600,－1.17%,54418,52100,3006
2020/02/25,51300,51300,51000,51100,▼100,－0.20%,54463,52330,3302
2020/02/24,52000,52000,51000,51200,▼1100,－2.10%,54504,52510,36605
2020/02/21,52700,52700,52100,52300,▼100,－0.19%,54548,52650,6526
2020/02/20,52900,52900,52400,52400,▼200,－0.38%,54579,52690,3410
2020/02/19,52700,52900,52500,52600,▼100,－0.19%,54610,52720,3234
2020/02/18,53200,53200,52700,52700,▼300,－0.57%,54641,52710,3084
2020/02/17,53500,53500,52600,53000,▲400,＋0.76%,54676,52690,4789
2020/02/14,52600,52800,52500,52600,0.0,0.00%,54708,52650,3008
2020/02/13,52900,52900,52500,52600,▼200,－0.38%,54740,52690,1976
2020/02/12,52900,53000,52600,52800,▼100,－0.19%,54771,52690,2738
2020/02/11,52800,52900,52500,52900,▲300,＋0.57%,54805,52700,1407
2020/02/10,52600,52700,52400,52600,▼100,－0.19%,54838,52720,3250
2020/02/07,52700,52800,52600,52700,0.0,0.00%,54874,52830,2190
2020/02/06,52400,52900,52400,52700,▲200,＋0.38%,54909,52940,1499
2020/02/05,52400,53200,52400,52500,0.0,0.00%,54948,53050,3143
2020/02/04,52600,52800,52500,52500,▼100,－0.19%,54986,53180,4147
2020/02/03,52900,52900,52300,52600,▼400,－0.75%,55017,53280,3050
2020/01/31,53000,53200,52600,53000,▲400,＋0.76%,55058,53380,2625
2020/01/30,53000,53000,52600,52600,▼300,－0.57%,55104,53420,2092
2020/01/29,53500,53500,52600,52900,▼200,－0.38%,55154,53540,4551
2020/01/28,53100,53600,52700,53100,▼600,－1.12%,55203,53640,5649
2020/01/23,53600,54000,53200,53700,▼100,－0.19%,55251,53720,9243
2020/01/22,53600,54000,53400,53800,0.0,0.00%,55299,53740,6765
2020/01/21,53500,53800,53500,53800,0.0,0.00%,55351,53760,1342
2020/01/20,53500,53900,53500,53800,▲300,＋0.56%,55403,53790,2130
2020/01/17,53800,53800,53400,53500,▼100,－0.19%,55454,53850,2477
2020/01/16,53700,53800,53500,53600,▲200,＋0.37%,55508,53980,2584
2020/01/15,53900,54200,53400,53400,▼400,－0.74%,55562,54090,5967
2020/01/14,53600,54000,53600,53800,▼100,－0.19%,55618,54190,1659
2020/01/13,53700,54200,53500,53900,0.0,0.00%,55663,54250,2588
2020/01/10,53900,54400,53700,53900,0.0,0.00%,55703,54300,839
2020/01/09,53800,54400,53800,53900,▼100,－0.19%,55745,54360,2904
2020/01/08,54400,54400,53500,54000,▼100,－0.18%,55789,54420,7302
2020/01/07,54800,54800,54100,54100,▼300,－0.55%,55833,54520,1948
2020/01/06,55000,55000,54000,54400,▼400,－0.73%,55873,54570,4529
2020/01/03,54200,55400,54200,54800,▲100,＋0.18%,55911,54600,1508
2020/01/02,54400,54800,54200,54700,▲300,＋0.55%,55947,54630,666
2019/12/30,54300,54700,54300,54400,0.0,0.00%,55986,54470,4253
