[일시]신영증권,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/27,53800,55100,53800,54400,0.0,0.00%,56033,54340,4954
2019/12/26,55400,55400,54100,54400,▼100,－0.18%,56078,54200,5538
2019/12/24,54900,55800,54300,54500,0.0,0.00%,56123,54030,6085
2019/12/23,54400,54900,54200,54500,▼500,－0.91%,56172,53870,1988
2019/12/20,54600,55000,54200,55000,▲400,＋0.73%,56218,53720,2553
2019/12/19,54500,54800,53900,54600,▼100,－0.18%,56261,53600,2839
2019/12/18,54500,54900,54300,54700,▼400,－0.73%,56307,53540,2063
2019/12/17,53000,55100,52800,55100,▲2000,＋3.77%,56351,53510,19827
2019/12/16,53000,53400,52800,53100,0.0,0.00%,56392,53440,6326
2019/12/13,52900,53200,52800,53100,▲100,＋0.19%,56449,53560,4188
2019/12/12,52800,53000,52500,53000,▲300,＋0.57%,56502,53680,6907
2019/12/11,53100,53100,52600,52700,▼200,－0.38%,56553,53820,1754
2019/12/10,53100,53100,52800,52900,▼100,－0.19%,56603,53990,2104
2019/12/09,53500,53500,52600,53000,▼800,－1.49%,56653,54140,13258
2019/12/06,53500,54000,53400,53800,▼200,－0.37%,56701,54270,4923
2019/12/05,54000,54200,53800,54000,▼400,－0.74%,56732,54330,4397
2019/12/04,54400,54400,54000,54400,0.0,0.00%,56767,54360,1746
2019/12/03,54300,54500,54200,54400,▲100,＋0.18%,56798,54360,881
2019/12/02,54200,54800,54000,54300,0.0,0.00%,56820,54390,1174
2019/11/29,55000,55000,54100,54300,▼100,－0.18%,56843,54460,1362
2019/11/28,54800,54800,54300,54400,0.0,0.00%,56865,54540,661
2019/11/27,54800,54800,54300,54400,0.0,0.00%,56887,54570,884
2019/11/26,54300,54700,54200,54400,▲100,＋0.18%,56908,54620,1835
2019/11/25,54400,54600,54200,54300,▼100,－0.18%,56933,54670,788
2019/11/22,54200,54400,54100,54400,▲100,＋0.18%,56956,54750,1197
2019/11/21,54400,54500,54200,54300,▼100,－0.18%,56981,54840,2127
2019/11/20,54600,54800,54400,54400,▼300,－0.55%,57009,54910,1966
2019/11/19,54900,54900,54500,54700,▼300,－0.55%,57049,54980,1233
2019/11/18,54800,55100,54500,55000,▼100,－0.18%,57072,55010,5178
2019/11/15,54500,55100,54400,55100,▲400,＋0.73%,57093,55020,3136
2019/11/14,54900,55100,54700,54700,▼200,－0.36%,57114,55000,2505
2019/11/13,55200,55200,54900,54900,0.0,0.00%,57138,55050,1387
2019/11/12,55100,55500,54700,54900,▼200,－0.36%,57163,55070,1610
2019/11/11,55300,55400,55000,55100,▼200,－0.36%,57190,55000,1646
2019/11/08,54900,55300,54900,55300,▲300,＋0.55%,57214,54920,1744
2019/11/07,55100,55500,54800,55000,▼100,－0.18%,57242,54830,3046
2019/11/06,55000,55100,54800,55100,▲100,＋0.18%,57271,54800,698
2019/11/05,54800,55100,54700,55000,▼100,－0.18%,57299,54780,2415
2019/11/04,54900,55100,54700,55100,▲200,＋0.36%,57323,54810,3291
2019/11/01,55200,55300,54900,54900,▼300,－0.54%,57353,54890,2645
2019/10/31,55200,55200,54400,55200,▲100,＋0.18%,57389,55030,10320
2019/10/30,54200,55200,54000,55100,▲900,＋1.66%,57423,55140,8508
2019/10/29,54300,54400,54100,54200,▼100,－0.18%,57450,55200,36480
2019/10/28,54700,54700,54200,54300,▼100,－0.18%,57488,55360,8468
2019/10/25,54700,54900,54200,54400,▼300,－0.55%,57529,55420,7779
2019/10/24,54900,55000,54400,54700,▼200,－0.36%,57566,55460,19060
2019/10/23,55300,55500,54800,54900,▼400,－0.72%,57597,55490,13577
2019/10/22,55800,56200,55200,55300,▼600,－1.07%,57624,55520,7612
2019/10/21,56300,56400,55800,55900,▼400,－0.71%,57653,55490,4527
2019/10/18,56400,56400,55800,56300,0.0,0.00%,57669,55400,6379
2019/10/17,56100,56700,55700,56300,▲600,＋1.08%,57683,55310,7840
2019/10/16,55700,55800,55300,55700,▼100,－0.18%,57697,55300,673
2019/10/15,54900,56000,54900,55800,▲900,＋1.64%,57716,55290,2098
2019/10/14,54900,55400,54800,54900,▲100,＋0.18%,57738,55260,1888
2019/10/11,55000,55200,54800,54800,▼200,－0.36%,57773,55370,2101
2019/10/10,55200,55300,54700,55000,▼200,－0.36%,57811,55480,2715
2019/10/08,55000,55500,54900,55200,▲200,＋0.36%,57848,55600,2038
2019/10/07,55000,55400,55000,55000,0.0,0.00%,57883,55700,1585
2019/10/04,55000,55400,55000,55000,▼400,－0.72%,57916,55790,3797
2019/10/02,56100,56100,55400,55400,▼800,－1.42%,57949,56000,3284
2019/10/01,55600,56200,55600,56200,▲600,＋1.08%,57984,56180,875
2019/09/30,55900,56000,55600,55600,▲100,＋0.18%,58009,56230,1574
2019/09/27,56000,56100,55500,55500,▼500,－0.89%,58045,56290,3180
2019/09/26,55900,56900,55900,56000,▲100,＋0.18%,58082,56340,1939
2019/09/25,56200,56300,55900,55900,▼300,－0.53%,58114,56360,4651
2019/09/24,56600,56600,55800,56200,0.0,0.00%,58141,56370,7267
2019/09/23,56500,56500,56000,56200,▲300,＋0.54%,58158,56360,7874
2019/09/20,57000,57600,55900,55900,▼1200,－2.10%,58168,56350,19291
2019/09/19,57200,57300,56500,57100,▼100,－0.17%,58188,56370,6354
2019/09/18,56500,57300,56500,57200,▲500,＋0.88%,58218,56260,7141
2019/09/17,56600,57000,56300,56700,▲500,＋0.89%,58242,56160,3885
2019/09/16,56100,56200,56000,56200,▲200,＋0.36%,58271,56130,10659
2019/09/11,56300,56400,56000,56000,▼200,－0.36%,58308,56100,8979
2019/09/10,56000,56500,55900,56200,▲200,＋0.36%,58345,56100,10763
2019/09/09,56100,56800,56000,56000,▼100,－0.18%,58378,56120,2946
2019/09/06,56700,56700,55800,56100,0.0,0.00%,58413,56130,7242
2019/09/05,56000,56500,55900,56100,0.0,0.00%,58448,56130,14890
2019/09/04,55900,56200,55800,56100,▲100,＋0.18%,58484,56150,3204
2019/09/03,56000,56200,55700,56000,▼200,－0.36%,58518,56230,2849
2019/09/02,56400,56400,55800,56200,▼200,－0.35%,58549,56320,2153
2019/08/30,56000,57100,55700,56400,▲500,＋0.89%,58580,56340,7628
2019/08/29,56200,56200,55900,55900,▼100,－0.18%,58606,56330,1380
2019/08/28,56300,56600,56000,56000,▼400,－0.71%,58638,56430,726
2019/08/27,56200,56400,56200,56400,▲300,＋0.53%,58673,56520,5810
2019/08/26,56100,56500,55600,56100,0.0,0.00%,58706,56570,4925
2019/08/23,56300,57600,55700,56100,▼200,－0.36%,58743,56650,1828
2019/08/22,56900,56900,56100,56300,▼600,－1.05%,58782,56770,6640
2019/08/21,57000,57000,56300,56900,0.0,0.00%,58818,56850,7614
2019/08/20,56500,57600,56300,56900,▲500,＋0.89%,58844,56780,8772
2019/08/19,56400,56500,56100,56400,▲100,＋0.18%,58870,56850,5480
2019/08/16,56800,59900,56300,56300,▼600,－1.05%,58899,57060,5913
2019/08/14,56900,57100,56800,56900,0.0,0.00%,58928,57290,6740
2019/08/13,56900,57000,56600,56900,0.0,0.00%,58949,57480,5288
2019/08/12,56900,57100,56200,56900,0.0,0.00%,58975,57670,2212
2019/08/09,56600,57300,56600,56900,▼400,－0.70%,58998,57930,2696
2019/08/08,57200,57300,56900,57300,▲200,＋0.35%,59018,58240,3063
2019/08/07,55600,57500,55600,57100,▲900,＋1.60%,59034,58510,2562
2019/08/06,57300,58400,56000,56200,▼1400,－2.43%,59060,58800,16922
2019/08/05,59300,59300,57400,57600,▼900,－1.54%,59092,59180,6521
2019/08/02,58600,58800,57900,58500,▼100,－0.17%,59108,59420,1671
2019/08/01,58700,58900,58200,58600,▼200,－0.34%,59120,59580,1372
2019/07/31,58800,58900,58700,58800,0.0,0.00%,59133,59650,778
2019/07/30,59000,59200,58600,58800,▼700,－1.18%,59144,59630,2532
2019/07/29,60800,60800,59200,59500,▼500,－0.83%,59153,59650,4062
2019/07/26,59900,60200,59900,60000,0.0,0.00%,59153,59620,2157
2019/07/25,60000,60600,59700,60000,0.0,0.00%,59142,59540,2065
2019/07/24,60000,60100,59200,60000,0.0,0.00%,59134,59440,1598
2019/07/23,60300,60300,59900,60000,0.0,0.00%,59128,59330,1882
2019/07/22,60100,60500,59800,60000,▼100,－0.17%,59137,59240,1980
2019/07/19,59800,60100,59000,60100,▲800,＋1.35%,59143,59180,2366
2019/07/18,58200,59700,58200,59300,▲700,＋1.19%,59148,59180,3229
2019/07/17,59300,59300,58600,58600,▼400,－0.68%,59154,59220,3743
2019/07/16,59200,59500,58900,59000,▼200,－0.34%,59168,59340,1827
2019/07/15,59600,59600,58500,59200,0.0,0.00%,59182,59480,992
2019/07/12,58700,59600,58400,59200,▲200,＋0.34%,59197,59560,1846
2019/07/11,59200,59400,58800,59000,▲100,＋0.17%,59208,59660,2728
2019/07/10,59400,59400,58700,58900,▼200,－0.34%,59221,59770,1168
2019/07/09,59000,59500,59000,59100,▼300,－0.51%,59233,59880,876
2019/07/08,60100,60100,59100,59400,▼700,－1.16%,59236,59970,1827
2019/07/05,59700,60200,59700,60100,▲400,＋0.67%,59238,60030,577
2019/07/04,59800,60000,59300,59700,▼100,－0.17%,59232,59960,3043
2019/07/03,60400,60400,59800,59800,▼600,－0.99%,59225,59900,2458
2019/07/02,60000,60400,60000,60400,▲400,＋0.67%,59218,59800,702
2019/07/01,60600,60600,60000,60000,▼200,－0.33%,59201,59650,1582
2019/06/28,60100,60600,60000,60200,▲100,＋0.17%,59192,59520,3165
2019/06/27,60000,60700,59900,60100,▲100,＋0.17%,59176,59250,6092
2019/06/26,60300,60300,59700,60000,0.0,0.00%,59167,59060,2136
2019/06/25,60000,60400,59500,60000,0.0,0.00%,59157,58870,6441
2019/06/24,59500,60400,59300,60000,▲600,＋1.01%,59151,58580,7124
2019/06/21,59100,59700,58900,59400,▲300,＋0.51%,59148,58290,2425
2019/06/20,58800,59100,58500,59100,▲300,＋0.51%,59153,58040,1329
2019/06/19,58900,59400,58600,58800,▼100,－0.17%,59153,57830,2267
2019/06/18,58700,59400,58600,58900,▲200,＋0.34%,59158,57650,1509
2019/06/17,57900,59200,57900,58700,▲1200,＋2.09%,59163,57490,3815
2019/06/14,58300,58400,57500,57500,▼700,－1.20%,59168,57330,1987
2019/06/13,58100,58300,57100,58200,▲100,＋0.17%,N/A,57320,2177
2019/06/12,57100,58400,57000,58100,▲1000,＋1.75%,N/A,57270,1539
2019/06/11,57200,57800,57000,57100,0.0,0.00%,N/A,57380,1833
2019/06/10,57000,57800,56700,57100,▲200,＋0.35%,N/A,57410,8433
2019/06/07,57100,57100,56800,56900,▼100,－0.18%,N/A,57460,1725
2019/06/05,57300,57300,56900,57000,0.0,0.00%,N/A,57530,2195
2019/06/04,57000,57300,56700,57000,▼300,－0.52%,N/A,57580,3855
2019/06/03,57100,57400,56800,57300,▲200,＋0.35%,N/A,57670,4245
2019/05/31,57400,57700,57100,57100,▼300,－0.52%,N/A,57760,2716
2019/05/30,57500,58400,57200,57400,▼300,－0.52%,N/A,57850,2331
2019/05/29,59200,59200,57600,57700,▼1500,－2.53%,N/A,57970,2358
2019/05/28,58400,59200,57500,59200,▲1800,＋3.14%,N/A,58050,4632
2019/05/27,57600,57800,57400,57400,▼200,－0.35%,N/A,57980,1455
2019/05/24,57600,58000,57300,57600,0.0,0.00%,N/A,58030,1739
2019/05/23,57500,58200,57400,57600,▲100,＋0.17%,N/A,58140,1166
2019/05/22,58400,58400,57200,57500,▼400,－0.69%,N/A,58300,2330
2019/05/21,57900,58600,57900,57900,▼300,－0.52%,N/A,58470,760
2019/05/20,59000,59000,58000,58200,▲200,＋0.34%,N/A,58520,859
2019/05/17,58100,59000,57900,58000,▼600,－1.02%,N/A,58570,1067
2019/05/16,58600,58600,58200,58600,▲100,＋0.17%,N/A,58700,1082
2019/05/15,58700,58700,58000,58500,0.0,0.00%,N/A,58720,1185
2019/05/14,57900,58900,57700,58500,▲600,＋1.04%,N/A,58710,2100
2019/05/13,58700,58700,57800,57900,▼800,－1.36%,N/A,58680,2507
2019/05/10,59200,59200,58100,58700,▼500,－0.84%,N/A,58760,1282
2019/05/09,59300,59400,58600,59200,0.0,0.00%,N/A,58680,3217
2019/05/08,58400,59300,58300,59200,▲800,＋1.37%,N/A,58550,2192
2019/05/07,58700,58700,58300,58400,▼300,－0.51%,N/A,58430,864
2019/05/03,59000,59000,58300,58700,▼600,－1.01%,N/A,58390,897
2019/05/02,58100,59300,58100,59300,▲500,＋0.85%,N/A,58360,944
2019/04/30,58400,58900,58100,58800,▲400,＋0.68%,N/A,58340,1103
2019/04/29,57900,58700,57900,58400,▲200,＋0.34%,N/A,58400,1091
2019/04/26,58400,58400,57900,58200,▼500,－0.85%,N/A,58500,1249
2019/04/25,58000,58700,57900,58700,▲800,＋1.38%,N/A,58630,1408
2019/04/24,58000,58300,57800,57900,0.0,0.00%,N/A,58650,2407
2019/04/23,58000,58400,57900,57900,▼100,－0.17%,N/A,58760,2036
2019/04/22,58000,58300,57900,58000,0.0,0.00%,N/A,58930,963
2019/04/19,58100,58500,57700,58000,▼400,－0.68%,N/A,59050,2249
2019/04/18,59100,59400,58400,58400,▼700,－1.18%,N/A,59240,5443
2019/04/17,59300,59400,58800,59100,▼300,－0.51%,N/A,59390,3359
2019/04/16,59400,59400,58600,59400,0.0,0.00%,N/A,59470,2514
2019/04/15,59500,59500,58900,59400,▼100,－0.17%,N/A,59440,921
2019/04/12,58700,59500,58000,59500,▲600,＋1.02%,N/A,59320,3473
2019/04/11,58700,59000,58200,58900,▼100,－0.17%,N/A,59120,1170
2019/04/10,58800,59200,58600,59000,▼600,－1.01%,N/A,59060,1597
2019/04/09,59700,59700,58800,59600,▲400,＋0.68%,N/A,59230,1697
2019/04/08,59900,59900,59200,59200,▼700,－1.17%,N/A,59270,1058
2019/04/05,59300,60000,59200,59900,0.0,0.00%,N/A,59370,2326
2019/04/04,60000,60000,59100,59900,0.0,0.00%,N/A,59450,2677
2019/04/03,59300,60000,59200,59900,▲800,＋1.35%,N/A,59500,6877
2019/04/02,58200,59200,58200,59100,▲900,＋1.55%,N/A,59530,4556
2019/04/01,58300,58300,57600,58200,▲700,＋1.22%,N/A,59640,1197
2019/03/29,58300,58300,56700,57500,▼800,－1.37%,N/A,59850,6806
2019/03/28,58900,58900,58100,58300,▼2400,－3.95%,N/A,60140,8591
2019/03/27,60300,60700,59900,60700,▲700,＋1.17%,N/A,60320,13905
2019/03/26,60200,60300,59900,60000,▼200,－0.33%,N/A,60230,5118
2019/03/25,60500,60500,60000,60200,▼500,－0.82%,N/A,60220,4542
2019/03/22,60400,60700,60100,60700,▲300,＋0.50%,N/A,60150,4577
2019/03/21,60200,60500,60100,60400,▲200,＋0.33%,N/A,60060,2750
2019/03/20,60000,60300,59600,60200,0.0,0.00%,N/A,60030,1699
2019/03/19,60300,60600,59900,60200,▼100,－0.17%,N/A,60050,1615
2019/03/18,59900,60800,59900,60300,▼100,－0.17%,N/A,60080,1746
2019/03/15,60100,60500,59900,60400,▲300,＋0.50%,N/A,60130,64366
2019/03/14,59800,60100,59400,60100,▲300,＋0.50%,N/A,60150,4715
2019/03/13,60000,60300,59700,59800,▼100,－0.17%,N/A,60150,935
2019/03/12,59500,59900,59500,59900,▲400,＋0.67%,N/A,60170,3376
2019/03/11,59500,59800,59400,59500,▼300,－0.50%,N/A,60170,4216
2019/03/08,60100,60100,59700,59800,▼300,－0.50%,N/A,60190,1558
2019/03/07,60400,60600,59900,60100,▼300,－0.50%,N/A,60160,3546
2019/03/06,60800,60800,60300,60400,▼100,－0.17%,N/A,60150,1502
2019/03/05,60300,60700,60300,60500,▼300,－0.49%,N/A,60080,2511
2019/03/04,60600,60900,60300,60800,▲200,＋0.33%,N/A,59950,2689
2019/02/28,60200,61000,60200,60600,▲500,＋0.83%,N/A,59800,4064
2019/02/27,60400,60400,60000,60100,▲100,＋0.17%,N/A,59760,5113
2019/02/26,60600,60600,59800,60000,▲100,＋0.17%,N/A,59750,1421
2019/02/25,60300,60300,59700,59900,▲200,＋0.34%,N/A,59710,5289
2019/02/22,59700,60200,59600,59700,▲200,＋0.34%,N/A,59710,4452
2019/02/21,60000,60800,59500,59500,▼500,－0.83%,N/A,59760,7005
2019/02/20,59700,60800,59400,60000,▲300,＋0.50%,N/A,59820,4382
2019/02/19,59200,59900,59200,59700,▲500,＋0.84%,N/A,59810,2598
2019/02/18,59300,59700,59200,59200,▼100,－0.17%,N/A,59780,2973
2019/02/15,60400,60400,59200,59300,▼900,－1.50%,N/A,59730,8525
2019/02/14,59800,60300,59800,60200,▲200,＋0.33%,N/A,59710,4750
2019/02/13,59500,60400,59300,60000,▲400,＋0.67%,N/A,59610,2408
2019/02/12,59600,60900,59400,59600,▼300,－0.50%,N/A,59720,5549
2019/02/11,60200,60500,59700,59900,▼300,－0.50%,N/A,59840,1140
2019/02/08,60600,60600,59700,60200,▲100,＋0.17%,N/A,59920,2057
2019/02/07,59700,60200,59700,60100,▲200,＋0.33%,N/A,59900,5490
2019/02/01,60400,60400,59300,59900,▲500,＋0.84%,N/A,59910,940
2019/01/31,58700,59600,58700,59400,▲700,＋1.19%,N/A,59990,2579
2019/01/30,59000,59800,58600,58700,▼400,－0.68%,N/A,60150,5225
2019/01/29,59100,59800,59000,59100,▼100,－0.17%,N/A,60340,1811
2019/01/28,61100,61100,59100,59200,▼1900,－3.11%,N/A,60480,5783
2019/01/25,60700,61500,60300,61100,▲300,＋0.49%,N/A,60600,1233
2019/01/24,60700,61300,60500,60800,▲100,＋0.16%,N/A,60430,1459
2019/01/23,60000,60700,60000,60700,▲700,＋1.17%,N/A,60310,716
2019/01/22,60200,60200,59900,60000,▼200,－0.33%,N/A,60180,610
2019/01/21,60200,60700,60200,60200,▼500,－0.82%,N/A,60070,411
2019/01/18,60600,60800,60100,60700,▼300,－0.49%,N/A,59940,797
2019/01/17,60600,61400,60400,61000,▲400,＋0.66%,N/A,59710,6048
2019/01/16,60500,60800,60200,60600,▲100,＋0.17%,N/A,59500,5251
2019/01/15,60300,60700,60300,60500,▲100,＋0.17%,N/A,59270,2298
2019/01/14,58600,60400,58600,60400,▲1000,＋1.68%,N/A,59120,4320
2019/01/11,59300,59900,59300,59400,▼200,－0.34%,N/A,58960,280
2019/01/10,59400,59800,59200,59600,▲200,＋0.34%,N/A,58950,866
2019/01/09,59500,59700,59000,59400,▲500,＋0.85%,N/A,58950,3114
2019/01/08,59400,59400,58600,58900,0.0,0.00%,N/A,59010,1588
2019/01/07,58400,59400,58400,58900,▲500,＋0.86%,N/A,59040,1000
2019/01/04,58800,59000,58400,58400,▼500,－0.85%,N/A,59090,3489
2019/01/03,58300,59500,58300,58900,▲600,＋1.03%,N/A,59200,1778
2019/01/02,59000,59000,58000,58300,▼700,－1.19%,N/A,59230,670
2018/12/28,58600,59300,58500,59000,▲200,＋0.34%,N/A,N/A,1198
2018/12/27,59800,59800,58700,58800,▼500,－0.84%,N/A,N/A,1353
2018/12/26,59600,59700,59000,59300,▼300,－0.50%,N/A,N/A,3256
2018/12/24,59900,59900,59400,59600,▼400,－0.67%,N/A,N/A,2673
2018/12/21,59000,60000,58900,60000,▲800,＋1.35%,N/A,N/A,4604
2018/12/20,59400,59500,59100,59200,▼200,－0.34%,N/A,N/A,1085
2018/12/19,59500,59900,59000,59400,▼100,－0.17%,N/A,N/A,3064
2018/12/18,59200,59800,58900,59500,▲300,＋0.51%,N/A,N/A,2080
2018/12/17,60000,60400,58700,59200,0.0,0.00%,N/A,N/A,6718
