[일시]신영증권우,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,51800,51800,50600,50800,▲200,＋0.40%,47222,50650,455
2020/12/23,51500,51500,50500,50600,0.0,0.00%,47155,50620,744
2020/12/22,51000,51000,50600,50600,0.0,0.00%,47088,50620,826
2020/12/21,50600,50600,50200,50600,0.0,0.00%,47024,50630,2222
2020/12/18,50600,50700,50300,50600,0.0,0.00%,46958,50680,2758
2020/12/17,50600,50600,50400,50600,▼100,－0.20%,46898,50820,502
2020/12/16,50700,50800,50600,50700,0.0,0.00%,46842,50950,44563
2020/12/15,50600,51100,50600,50700,0.0,0.00%,46786,51080,433
2020/12/14,50600,51000,50600,50700,▲100,＋0.20%,46730,51160,467
2020/12/11,51200,51200,50500,50600,▲100,＋0.20%,46675,51230,879
2020/12/10,50600,50800,50300,50500,▼100,－0.20%,46629,51380,269
2020/12/09,50700,50700,50300,50600,▼100,－0.20%,46604,51520,458
2020/12/08,50300,50900,50300,50700,▼400,－0.78%,46558,51660,1422
2020/12/07,52100,52100,49150,51100,▼900,－1.73%,46507,51790,1133
2020/12/04,51900,52100,51500,52000,▲100,＋0.19%,46445,51890,894
2020/12/03,52000,52100,51500,51900,▼100,－0.19%,46383,51800,534
2020/12/02,51600,52100,51600,52000,▲500,＋0.97%,46330,51690,1101
2020/12/01,51500,51800,51300,51500,▲100,＋0.19%,46278,51630,1044
2020/11/30,52100,52100,51400,51400,▼700,－1.34%,46231,51560,998
2020/11/27,51900,52200,51400,52100,▲200,＋0.39%,46183,51520,4263
2020/11/26,51700,51900,51400,51900,▼100,－0.19%,46134,51280,455
2020/11/25,52000,52300,51800,52000,0.0,0.00%,46088,51070,1105
2020/11/24,52200,52200,51100,52000,▼100,－0.19%,46043,50835,2344
2020/11/23,51200,52100,51200,52100,▲1000,＋1.96%,45993,50495,2556
2020/11/20,50800,51300,50400,51100,▲300,＋0.59%,45937,50030,11136
2020/11/19,51200,51300,50600,50800,▼600,－1.17%,45885,49645,2030
2020/11/18,50800,51400,50500,51400,▲600,＋1.18%,45836,49290,2324
2020/11/17,51000,51000,50300,50800,▼200,－0.39%,45778,48850,2745
2020/11/16,49700,51000,48750,51000,▲1300,＋2.62%,45724,48440,3408
2020/11/13,49300,49700,48850,49700,▼100,－0.20%,45666,48005,2169
2020/11/12,49800,49800,49200,49800,▲150,＋0.30%,45619,47720,2726
2020/11/11,48350,49650,48350,49650,▲1050,＋2.16%,45573,47435,9715
2020/11/10,48500,48600,47600,48600,▲1150,＋2.42%,45526,47135,2953
2020/11/09,47900,47900,47000,47450,▲200,＋0.42%,45489,46915,1016
2020/11/06,47900,47900,47050,47250,0.0,0.00%,45457,46850,194
2020/11/05,47950,47950,47000,47250,▲250,＋0.53%,45426,46825,517
2020/11/04,47600,47600,46700,47000,▲300,＋0.64%,45392,46740,530
2020/11/03,46650,46850,46600,46700,▲50,＋0.11%,45359,46650,281
2020/11/02,48100,48100,46450,46650,▼200,－0.43%,45336,46600,689
2020/10/30,47000,48450,46600,46850,▼100,－0.21%,45316,46555,1084
2020/10/29,46900,48350,46600,46950,▲300,＋0.64%,45295,46490,2120
2020/10/28,46400,46700,46400,46650,▲250,＋0.54%,45275,46460,379
2020/10/27,47200,47200,46150,46400,▼400,－0.85%,45263,46460,848
2020/10/26,47350,47350,46700,46800,▼200,－0.43%,45253,46500,904
2020/10/23,47400,47400,46700,47000,▲600,＋1.29%,45242,46480,456
2020/10/22,46950,46950,46100,46400,▲300,＋0.65%,45229,46440,485
2020/10/21,46250,48400,45950,46100,▼100,－0.22%,45220,46465,3532
2020/10/20,46200,46250,45950,46200,0.0,0.00%,45210,46515,280
2020/10/19,46200,46350,45800,46200,0.0,0.00%,45202,46590,538
2020/10/16,46650,46650,44000,46200,▼450,－0.96%,45193,46670,1174
2020/10/15,46500,46750,46500,46650,0.0,0.00%,45185,46765,247
2020/10/14,47300,47300,46550,46650,▼150,－0.32%,45178,46785,459
2020/10/13,46500,46900,46400,46800,▲200,＋0.43%,45171,46765,651
2020/10/12,46600,46600,46400,46600,0.0,0.00%,45161,46820,570
2020/10/08,46650,46700,46500,46600,▼50,－0.11%,45155,46910,67
2020/10/07,46600,46800,46500,46650,▲50,＋0.11%,45149,47015,253
2020/10/06,47050,47300,46450,46600,▼350,－0.75%,45143,47135,472
2020/10/05,47500,47500,46500,46950,▼50,－0.11%,45139,47240,402
2020/09/29,47150,47350,46500,47000,▼150,－0.32%,45130,47295,483
2020/09/28,47500,47500,46950,47150,▲300,＋0.64%,45120,47350,183
2020/09/25,46400,47000,46400,46850,▲400,＋0.86%,45107,47385,824
2020/09/24,47050,47150,46300,46450,▼900,－1.90%,45095,47450,5525
2020/09/23,47500,47500,47250,47350,▼150,－0.32%,45088,47580,1326
2020/09/22,47600,47650,47400,47500,▼150,－0.31%,45073,47620,1115
2020/09/21,47850,48050,47650,47650,▼200,－0.42%,45056,47645,1023
2020/09/18,47600,47900,47600,47850,▲200,＋0.42%,45036,47650,2251
2020/09/17,47500,47650,47250,47650,▲150,＋0.32%,45028,47610,2101
2020/09/16,47550,47650,47500,47500,▼50,－0.11%,45008,47580,1027
2020/09/15,47050,47800,47050,47550,▲50,＋0.11%,44974,47500,1687
2020/09/14,47000,47500,47000,47500,0.0,0.00%,44928,47365,4197
2020/09/11,47700,47700,47500,47500,▼250,－0.52%,44870,47230,2239
2020/09/10,48100,48100,47600,47750,0.0,0.00%,44841,47090,597
2020/09/09,47650,47800,47250,47750,0.0,0.00%,44801,46910,5527
2020/09/08,47700,48750,47550,47750,▲50,＋0.10%,44790,46745,657
2020/09/07,48000,48000,47500,47700,▲250,＋0.53%,44771,46550,1595
2020/09/04,46750,47450,46200,47450,▲100,＋0.21%,44759,46270,3005
2020/09/03,47700,47800,46650,47350,▲650,＋1.39%,44748,45970,2245
2020/09/02,46750,46750,46250,46700,▲500,＋1.08%,44759,45670,1639
2020/09/01,46150,46250,46000,46200,▲50,＋0.11%,44788,45590,801
2020/08/31,46100,46850,46000,46150,▲50,＋0.11%,44822,45520,2174
2020/08/28,45650,46150,45650,46100,▲150,＋0.33%,44860,45565,1120
2020/08/27,46100,46900,45750,45950,▼150,－0.33%,44902,45620,5195
2020/08/26,46400,53100,45300,46100,▲300,＋0.66%,44945,45710,24472
2020/08/25,45300,45950,45000,45800,▲900,＋2.00%,44982,45755,781
2020/08/24,44900,44900,44750,44900,▲450,＋1.01%,45020,45790,1063
2020/08/21,44350,46000,44050,44450,▲100,＋0.23%,45063,45840,1196
2020/08/20,45900,46150,44200,44350,▼1550,－3.38%,45109,45890,2365
2020/08/19,46800,46800,45600,45900,▲400,＋0.88%,45162,45940,944
2020/08/18,46450,46600,45500,45500,▼1100,－2.36%,45205,45800,4042
2020/08/14,46650,47100,46450,46600,▼50,－0.11%,45255,45620,1900
2020/08/13,46900,47150,46600,46650,▼200,－0.43%,45298,45330,3409
2020/08/12,47000,47050,46100,46850,▲300,＋0.64%,45345,45050,3476
2020/08/11,48000,52400,46550,46550,▲400,＋0.87%,45393,44725,23487
2020/08/10,45700,46500,45000,46150,▲750,＋1.65%,45443,44450,1588
2020/08/07,44900,45400,44750,45400,▲450,＋1.00%,45497,44175,1923
2020/08/06,44850,45350,44700,44950,▲100,＋0.22%,45558,43990,1151
2020/08/05,44500,44950,44500,44850,▲350,＋0.79%,45621,43860,1008
2020/08/04,43900,44600,43600,44500,▲800,＋1.83%,45685,43760,2143
2020/08/03,44300,44850,43550,43700,0.0,0.00%,45753,43705,1634
2020/07/31,43850,44000,43700,43700,▼150,－0.34%,45827,43650,1011
2020/07/30,43600,44300,43600,43850,▲250,＋0.57%,45902,43600,1392
2020/07/29,43800,43800,43600,43600,▼200,－0.46%,45975,43535,1513
2020/07/28,46400,46400,43400,43800,▲400,＋0.92%,46049,43510,2568
2020/07/27,44000,44000,43350,43400,▼150,－0.34%,46120,43460,1433
2020/07/24,43500,43650,43200,43550,▼100,－0.23%,46195,43425,877
2020/07/23,43850,44000,43600,43650,▼200,－0.46%,46267,43395,817
2020/07/22,44000,44150,43500,43850,▼100,－0.23%,46339,43365,576
2020/07/21,43150,43950,43150,43950,▲800,＋1.85%,46413,43325,2354
2020/07/20,43200,43300,42900,43150,▼50,－0.12%,46485,43275,1624
2020/07/17,43150,43250,42900,43200,0.0,0.00%,46562,43280,473
2020/07/16,43500,44000,42500,43200,▼150,－0.35%,46642,43270,1811
2020/07/15,42900,43450,42050,43350,▲50,＋0.12%,46722,43220,780
2020/07/14,43100,43650,43100,43300,▲250,＋0.58%,46802,43150,381
2020/07/13,43000,43900,43000,43050,▼200,－0.46%,46882,43110,1202
2020/07/10,43900,43900,42950,43250,▼100,－0.23%,46965,43075,1839
2020/07/09,43250,43550,43100,43350,▼100,－0.23%,47045,43080,2518
2020/07/08,43450,43450,43250,43450,0.0,0.00%,47123,43140,287
2020/07/07,43000,43450,43000,43450,▲250,＋0.58%,47203,43195,709
2020/07/06,43100,43500,42850,43200,▲100,＋0.23%,47281,43245,1831
2020/07/03,42700,43100,42600,43100,▲400,＋0.94%,47360,43330,2027
2020/07/02,43050,43050,42500,42700,▲50,＋0.12%,47440,43530,960
2020/07/01,42550,42900,42550,42650,▼250,－0.58%,47521,44010,709
2020/06/30,42700,43200,42700,42900,▲200,＋0.47%,47605,44255,417
2020/06/29,43300,43300,42600,42700,▼600,－1.39%,47685,44420,1270
2020/06/26,43950,43950,43250,43300,▼650,－1.48%,47769,44520,2264
2020/06/25,44250,44250,43900,43950,▼50,－0.11%,47848,44650,655
2020/06/24,44650,44650,43950,44000,▲50,＋0.11%,47922,44800,582
2020/06/23,44500,44500,43850,43950,▼100,－0.23%,47995,44985,1329
2020/06/22,45100,45100,44000,44050,▼1050,－2.33%,48070,45175,2033
2020/06/19,48300,48300,44400,45100,▼2400,－5.05%,48142,45325,6604
2020/06/18,45800,53900,45300,47500,▲2400,＋5.32%,48205,45445,25184
2020/06/17,45850,45850,43650,45100,▲550,＋1.23%,48248,45330,643
2020/06/16,43350,45900,43350,44550,▲850,＋1.95%,48312,45475,985
2020/06/15,45950,45950,43500,43700,▼900,－2.02%,48379,45620,1656
2020/06/12,44900,45300,42400,44600,▼850,－1.87%,48452,45790,1300
2020/06/11,45850,45950,45450,45450,▼400,－0.87%,48513,45820,861
2020/06/10,45850,46000,45300,45850,0.0,0.00%,48565,45765,2605
2020/06/09,45550,46350,45500,45850,▲300,＋0.66%,48615,45630,503
2020/06/08,46250,46500,45500,45550,▼750,－1.62%,48667,45470,1037
2020/06/05,48100,48100,46250,46300,▼50,－0.11%,48720,45325,800
2020/06/04,48150,48150,46150,46350,▼200,－0.43%,48764,45100,796
2020/06/03,46000,47000,46000,46550,▲550,＋1.20%,48816,44890,789
2020/06/02,45500,46000,45400,46000,▲600,＋1.32%,48866,44640,747
2020/06/01,44700,45500,44700,45400,▲500,＋1.11%,48920,44450,1614
2020/05/29,44900,44900,44600,44900,0.0,0.00%,48979,44270,408
2020/05/28,44500,45000,44500,44900,▲400,＋0.90%,49046,44140,1454
2020/05/27,44050,44900,44050,44500,▲250,＋0.56%,49113,43960,1338
2020/05/26,44100,44250,44050,44250,▲150,＋0.34%,49185,43820,472
2020/05/25,44050,44300,44000,44100,▲50,＋0.11%,49258,43790,256
2020/05/22,44450,44550,43800,44050,▼200,－0.45%,49334,43800,1145
2020/05/21,44050,44250,44050,44250,▲200,＋0.45%,49411,43835,498
2020/05/20,43700,44150,43700,44050,▼50,－0.11%,49488,43865,352
2020/05/19,43600,44100,43600,44100,▲500,＋1.15%,49565,43980,1725
2020/05/18,43600,43600,43200,43600,0.0,0.00%,49640,44090,351
2020/05/15,43000,43600,43000,43600,▲500,＋1.16%,49720,44275,571
2020/05/14,43050,43600,42300,43100,0.0,0.00%,49800,44460,728
2020/05/13,43950,43950,42800,43100,▼850,－1.93%,49883,44680,2133
2020/05/12,44300,44300,43550,43950,▼250,－0.57%,49965,44865,2266
2020/05/11,44850,44850,44050,44200,▼200,－0.45%,50043,44985,1710
2020/05/08,45050,45050,44400,44400,▼150,－0.34%,50118,45075,1426
2020/05/07,45150,45150,44400,44550,▼650,－1.44%,50190,45170,1805
2020/05/06,45200,45200,44700,45200,0.0,0.00%,50261,45295,2145
2020/05/04,45450,45600,44800,45200,▼250,－0.55%,50330,45350,1609
2020/04/29,45600,45800,45100,45450,0.0,0.00%,50400,45390,2248
2020/04/28,45500,46500,45250,45450,▲150,＋0.33%,50462,45430,2165
2020/04/27,45100,45400,45100,45300,▲350,＋0.78%,50521,45475,3226
2020/04/24,45150,45150,44000,44950,▼200,－0.44%,50582,45540,3620
2020/04/23,44800,45200,44800,45150,▲50,＋0.11%,50643,45660,3491
2020/04/22,45000,45200,44500,45100,▼250,－0.55%,50704,45735,3305
2020/04/21,45700,45700,45300,45350,▼450,－0.98%,50765,45800,3953
2020/04/20,45750,46000,45650,45800,▲50,＋0.11%,50823,45820,3069
2020/04/17,45450,45900,45450,45750,▲150,＋0.33%,50878,45790,2468
2020/04/16,45000,45850,45000,45600,▼250,－0.55%,50932,45765,3083
2020/04/14,45900,46100,45600,45850,▼50,－0.11%,50990,45760,1241
2020/04/13,45350,46200,45350,45900,▼50,－0.11%,51045,45725,534
2020/04/10,46400,46400,45750,45950,▼200,－0.43%,51102,45660,1776
2020/04/09,45950,46150,45900,46150,▲250,＋0.54%,51158,45755,306
2020/04/08,45750,45950,45500,45900,▲150,＋0.33%,51214,45660,1139
2020/04/07,45600,45800,45550,45750,▲200,＋0.44%,51269,45420,1160
2020/04/06,46100,46100,45350,45550,▲50,＋0.11%,51325,45045,1399
2020/04/03,45500,46900,45350,45500,0.0,0.00%,51386,44550,850
2020/04/02,45500,45550,45200,45500,▼50,－0.11%,51447,44400,2167
2020/04/01,45550,45550,45250,45550,▲50,＋0.11%,51506,44145,1266
2020/03/31,45200,45650,44300,45500,▲250,＋0.55%,51568,44235,2269
2020/03/30,46000,46000,44000,45250,▼1650,－3.52%,51629,44230,2892
2020/03/27,45250,47300,45250,46900,▲1700,＋3.76%,51692,44330,3633
2020/03/26,44000,45200,44000,45200,▲1700,＋3.91%,51738,44255,6506
2020/03/25,42600,44000,42350,43500,▲1500,＋3.57%,51803,44600,4818
2020/03/24,41000,42000,40800,42000,▲1400,＋3.45%,51880,45270,2787
2020/03/23,43500,43500,40600,40600,▼3400,－7.73%,51973,46090,6355
2020/03/20,42800,44800,42800,44000,▲1050,＋2.44%,52077,47100,1528
2020/03/19,46200,47050,42050,42950,▼3500,－7.53%,52153,47820,10705
2020/03/18,48900,48900,46450,46450,▲1000,＋2.20%,52239,48635,7494
2020/03/17,46000,46000,43200,45450,▼800,－1.73%,52297,49040,1049
2020/03/16,46550,46550,45000,46250,▲100,＋0.22%,52364,49535,3924
2020/03/13,48700,48700,43900,46150,▼2500,－5.14%,52424,49920,8738
2020/03/12,50200,50200,48650,48650,▼1550,－3.09%,52485,50295,7278
2020/03/11,50500,50500,50000,50200,0.0,0.00%,52523,50500,3041
2020/03/10,50400,50400,49950,50200,▼500,－0.99%,52548,50590,1926
2020/03/09,51100,51100,50500,50700,▼500,－0.98%,52572,50720,2146
2020/03/06,51100,51300,50800,51200,▲100,＋0.20%,52591,50830,1356
2020/03/05,50800,51100,50800,51100,▲600,＋1.19%,52605,50930,1835
2020/03/04,50600,50800,49950,50500,▲100,＋0.20%,52620,51080,1342
2020/03/03,50400,50700,50300,50400,▲300,＋0.60%,52638,51290,1224
2020/03/02,50300,50300,49800,50100,▲200,＋0.40%,52657,51510,1380
2020/02/28,50700,50700,49750,49900,▼800,－1.58%,52678,51770,5941
2020/02/27,51100,51100,50600,50700,▼400,－0.78%,52698,52040,2488
2020/02/26,51500,51700,50800,51100,▼400,－0.78%,52712,52220,4955
2020/02/25,52000,52000,51200,51500,▼300,－0.58%,52719,52380,2336
2020/02/24,52800,52800,51700,51800,▼400,－0.77%,52723,52480,3685
2020/02/21,52600,52600,52100,52200,▼400,－0.76%,52725,52570,2705
2020/02/20,52600,52700,52300,52600,0.0,0.00%,52723,52610,1569
2020/02/19,52600,52800,52400,52600,0.0,0.00%,52719,52600,513
2020/02/18,53200,53200,52500,52600,▼100,－0.19%,52714,52580,654
2020/02/17,52600,53100,52500,52700,▲100,＋0.19%,52709,52550,875
2020/02/14,52500,52700,52500,52600,▲100,＋0.19%,52703,52500,515
2020/02/13,52900,52900,52400,52500,▼200,－0.38%,52696,52470,633
2020/02/12,52500,52700,52300,52700,▲200,＋0.38%,52691,52490,387
2020/02/11,52200,52700,52200,52500,▼200,－0.38%,52688,52490,6738
2020/02/10,52600,52700,52300,52700,▲100,＋0.19%,52686,52470,1282
2020/02/07,52600,52700,52400,52600,▲100,＋0.19%,52683,52480,559
2020/02/06,52400,52600,52200,52500,▲100,＋0.19%,52681,52500,897
2020/02/05,52500,52500,52100,52400,▲100,＋0.19%,52678,52550,2114
2020/02/04,52300,52600,52200,52300,▲100,＋0.19%,52678,52600,1687
2020/02/03,52300,52500,51900,52200,▼100,－0.19%,52678,52670,2596
2020/01/31,52600,52800,52300,52300,▼400,－0.76%,52678,52740,2792
2020/01/30,52900,52900,52400,52700,0.0,0.00%,52685,52780,2392
2020/01/29,52600,52900,52300,52700,▲400,＋0.76%,52689,52810,578
2020/01/28,52600,52900,52100,52300,▼500,－0.95%,52696,52820,5909
2020/01/23,52800,53000,52400,52800,0.0,0.00%,52705,52860,2392
2020/01/22,53000,53000,52800,52800,▼200,－0.38%,52709,52850,1277
2020/01/21,53200,53200,52700,53000,▲100,＋0.19%,52718,52810,484
2020/01/20,53000,53100,52700,52900,▼100,－0.19%,52726,52780,1053
2020/01/17,52900,53100,52800,53000,▲100,＋0.19%,52735,52750,729
2020/01/16,52800,52900,52700,52900,▲200,＋0.38%,52748,52720,983
2020/01/15,52900,53000,52600,52700,▼300,－0.57%,52759,52710,2870
2020/01/14,52800,53000,52600,53000,▲200,＋0.38%,52773,52720,2454
2020/01/13,52800,52800,52500,52800,▲100,＋0.19%,52783,52700,1263
2020/01/10,52700,52700,52300,52700,0.0,0.00%,52794,52720,2049
2020/01/09,53000,53000,52400,52700,▲300,＋0.57%,52808,52710,769
2020/01/08,52800,52800,52200,52400,▼300,－0.57%,52823,52710,4861
2020/01/07,52800,52800,52600,52700,▲100,＋0.19%,52840,52740,605
2020/01/06,52800,52800,52500,52600,▼100,－0.19%,52855,52740,1567
2020/01/03,52800,53000,52500,52700,▼100,－0.19%,52866,52740,1793
2020/01/02,53300,53300,52700,52800,0.0,0.00%,52875,52720,1238
2019/12/30,53100,53200,52400,52800,0.0,0.00%,52883,52630,1027
