[일시]신영증권우,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/27,52800,53300,52500,52800,▼200,－0.38%,52894,52520,2309
2019/12/26,53000,53000,52700,53000,▲400,＋0.76%,52904,52430,2631
2019/12/24,52800,52800,52500,52600,▼100,－0.19%,52913,52330,1261
2019/12/23,53000,53000,52500,52700,0.0,0.00%,52928,52260,1364
2019/12/20,52800,52900,52600,52700,0.0,0.00%,52941,52150,1600
2019/12/19,52800,52800,52600,52700,▲100,＋0.19%,52953,52140,870
2019/12/18,52500,52700,52500,52600,▲100,＋0.19%,52966,52130,933
2019/12/17,51800,52700,51300,52500,▲600,＋1.16%,52979,52110,6922
2019/12/16,52100,52100,51200,51900,▲200,＋0.39%,52992,52110,7859
2019/12/13,51900,52100,51500,51700,▼200,－0.39%,53008,52220,5938
2019/12/12,51900,52000,51600,51900,▼100,－0.19%,53027,52340,1908
2019/12/11,52600,52600,51800,52000,▲100,＋0.19%,53042,52470,374
2019/12/10,52300,52600,51400,51900,▲300,＋0.58%,53055,52570,1565
2019/12/09,52600,52700,51500,51600,▼1000,－1.90%,53069,52700,18803
2019/12/06,52300,52700,52300,52600,0.0,0.00%,53086,52870,927
2019/12/05,52400,52600,52300,52600,▲200,＋0.38%,53089,52950,630
2019/12/04,52500,52500,52300,52400,▼100,－0.19%,53090,53020,1038
2019/12/03,52800,52800,52500,52500,▼500,－0.94%,53090,53100,1332
2019/12/02,52900,53200,52500,53000,▲100,＋0.19%,53088,53170,1257
2019/11/29,53200,53200,52800,52900,▼300,－0.56%,53079,53180,5772
2019/11/28,53000,53200,52800,53200,▲200,＋0.38%,53068,53200,4109
2019/11/27,53100,53200,52900,53000,▼200,－0.38%,53057,53180,5553
2019/11/26,53300,53300,52900,53200,▼100,－0.19%,53044,53200,3568
2019/11/25,53400,53400,53000,53300,▼100,－0.19%,53030,53200,4426
2019/11/22,53200,53400,53100,53400,▲100,＋0.19%,53016,53180,452
2019/11/21,53000,53300,52900,53300,▲100,＋0.19%,53004,53150,1126
2019/11/20,53000,53300,53000,53200,0.0,0.00%,52993,53160,326
2019/11/19,53100,53300,53000,53200,▲100,＋0.19%,52983,53210,238
2019/11/18,52900,53300,52900,53100,0.0,0.00%,52972,53170,1555
2019/11/15,53400,53400,52900,53100,▲100,＋0.19%,52963,53120,277
2019/11/14,53900,53900,52900,53000,▼200,－0.38%,52956,53070,495
2019/11/13,53500,53500,53000,53200,0.0,0.00%,52952,53000,383
2019/11/12,53100,53200,52900,53200,▲100,＋0.19%,52951,52920,4485
2019/11/11,52700,53200,52700,53100,0.0,0.00%,52949,52840,2243
2019/11/08,53400,53400,52900,53100,▼300,－0.56%,52951,52770,614
2019/11/07,53400,53400,52900,53400,▼300,－0.56%,52953,52690,1056
2019/11/06,52800,53900,52500,53700,▲900,＋1.70%,52955,52580,1051
2019/11/05,52500,52800,52500,52800,▲200,＋0.38%,52957,52460,515
2019/11/04,52600,53400,52400,52600,0.0,0.00%,52963,52430,10974
2019/11/01,52300,52600,52300,52600,▲300,＋0.57%,52971,52440,438
2019/10/31,52400,52500,52200,52300,▼100,－0.19%,52978,52450,4607
2019/10/30,52400,52600,52300,52400,0.0,0.00%,52991,52510,805
2019/10/29,52400,52600,52400,52400,0.0,0.00%,53003,52520,73189
2019/10/28,52300,53100,52300,52400,▲100,＋0.19%,53016,52530,508
2019/10/25,53000,53000,52200,52300,0.0,0.00%,53028,52570,1678
2019/10/24,52600,53400,52300,52300,▼200,－0.38%,53040,52620,6210
2019/10/23,52900,55200,52500,52500,0.0,0.00%,53053,52650,2225
2019/10/22,52500,53000,52400,52500,▼200,－0.38%,53064,52700,6652
2019/10/21,52900,52900,52500,52700,0.0,0.00%,53077,52730,2337
2019/10/18,53000,53000,52300,52700,▼200,－0.38%,53088,52740,6262
2019/10/17,52900,53200,52500,52900,▲400,＋0.76%,53097,52720,1757
2019/10/16,52900,52900,52400,52500,0.0,0.00%,53105,52720,780
2019/10/15,52900,52900,52500,52500,▼300,－0.57%,53115,52750,463
2019/10/14,53000,53000,52800,52800,0.0,0.00%,53128,52810,594
2019/10/11,53000,53000,52200,52800,▲200,＋0.38%,53138,52840,669
2019/10/10,53000,53000,52500,52600,▼400,－0.75%,53150,52870,211
2019/10/08,53000,53000,52300,53000,▲200,＋0.38%,53163,52940,507
2019/10/07,53400,53400,52800,52800,0.0,0.00%,53172,52980,549
2019/10/04,52700,52900,52500,52800,▲300,＋0.57%,53181,53050,686
2019/10/02,52900,52900,52500,52500,▼400,－0.76%,53190,53120,351
2019/10/01,52800,52900,52500,52900,▲100,＋0.19%,53203,53220,567
2019/09/30,53100,53100,52700,52800,▼300,－0.56%,53212,53250,205
2019/09/27,53100,53300,52800,53100,0.0,0.00%,53223,53290,267
2019/09/26,53000,53200,52900,53100,0.0,0.00%,53233,53280,385
2019/09/25,53200,53200,53000,53100,▼200,－0.38%,53243,53270,1958
2019/09/24,53000,53300,53000,53300,▼100,－0.19%,53249,53250,538
2019/09/23,53300,53400,53000,53400,▼100,－0.19%,53255,53210,158
2019/09/20,53500,53500,53200,53500,0.0,0.00%,53258,53140,484
2019/09/19,53100,53600,53100,53500,0.0,0.00%,53263,53050,1160
2019/09/18,53200,53600,53000,53500,▲300,＋0.56%,53285,52960,611
2019/09/17,53400,53600,53100,53200,0.0,0.00%,53302,52840,888
2019/09/16,53100,53400,53000,53200,▲200,＋0.38%,53321,52760,520
2019/09/11,52900,53000,52800,53000,0.0,0.00%,53344,52640,296
2019/09/10,52900,53000,52800,53000,▲100,＋0.19%,53369,52530,172
2019/09/09,52700,53000,52700,52900,0.0,0.00%,53394,52440,236
2019/09/06,52700,52900,52700,52900,▲200,＋0.38%,53419,52340,217
2019/09/05,52400,52800,52400,52700,▲100,＋0.19%,53443,52270,772
2019/09/04,52600,52600,52300,52600,0.0,0.00%,53468,52200,140
2019/09/03,52100,52800,52100,52600,▲300,＋0.57%,53494,52140,542
2019/09/02,51900,52800,51900,52300,▼100,－0.19%,53521,52070,509
2019/08/30,52000,52400,52000,52400,▲400,＋0.77%,53550,52020,445
2019/08/29,51800,52000,51800,52000,▲100,＋0.19%,53578,51970,374
2019/08/28,52100,52200,51800,51900,▼200,－0.38%,53609,52000,252
2019/08/27,52200,52200,52000,52100,▲200,＋0.39%,53643,52040,128
2019/08/26,52100,52200,51900,51900,▼300,－0.57%,53673,52070,1320
2019/08/23,51800,52200,51800,52200,▲200,＋0.38%,53706,52110,663
2019/08/22,52300,52300,51900,52000,0.0,0.00%,53736,52110,1120
2019/08/21,51900,52000,51800,52000,▲100,＋0.19%,53765,52140,1004
2019/08/20,52000,52000,51800,51900,▲100,＋0.19%,53796,52170,6695
2019/08/19,51800,51900,51500,51800,▼100,－0.19%,53827,52210,3140
2019/08/16,52000,52200,51200,51900,▼400,－0.76%,53857,52340,6889
2019/08/14,52700,52700,52200,52300,0.0,0.00%,53886,52470,1710
2019/08/13,52500,53100,52200,52300,▼100,－0.19%,53912,52590,1164
2019/08/12,52300,52600,52200,52400,▲100,＋0.19%,53938,52700,826
2019/08/09,52200,52300,52000,52300,▲100,＋0.19%,53965,52790,1205
2019/08/08,52400,52700,52100,52200,▼100,－0.19%,53994,52940,2590
2019/08/07,52300,52500,52000,52300,0.0,0.00%,54023,53120,2140
2019/08/06,52000,52600,51800,52300,0.0,0.00%,54053,53290,2402
2019/08/05,53000,53000,52300,52300,▼800,－1.51%,54082,53510,3287
2019/08/02,53200,53200,52800,53100,▼100,－0.19%,54110,53710,2620
2019/08/01,53500,53500,53200,53200,▼300,－0.56%,54133,53830,1509
2019/07/31,53500,53500,53300,53500,▲100,＋0.19%,54154,53930,976
2019/07/30,53500,53500,53200,53400,▲100,＋0.19%,54171,54000,454
2019/07/29,53600,53800,53200,53300,▼500,－0.93%,54186,54100,5657
2019/07/26,54000,54000,53700,53800,▼200,－0.37%,54202,54210,7153
2019/07/25,54500,54500,53800,54000,0.0,0.00%,54213,54280,3263
2019/07/24,54500,54500,54000,54000,▼500,－0.92%,54223,54330,5096
2019/07/23,54300,54500,54300,54500,▲200,＋0.37%,54234,54320,2210
2019/07/22,54100,54400,53600,54300,0.0,0.00%,54244,54250,2522
2019/07/19,54200,54400,54100,54300,▲100,＋0.18%,54254,54190,834
2019/07/18,54200,54200,54100,54200,0.0,0.00%,54261,54180,705
2019/07/17,54600,54600,54100,54200,▼200,－0.37%,54268,54160,3150
2019/07/16,54600,54600,54200,54400,0.0,0.00%,54275,54140,4460
2019/07/15,54000,54900,54000,54400,▼100,－0.18%,54280,54140,2667
2019/07/12,54500,54500,54100,54500,0.0,0.00%,54285,54130,1598
2019/07/11,55000,55000,54100,54500,▲600,＋1.11%,54288,54100,1402
2019/07/10,53900,53900,53800,53900,▲100,＋0.19%,54291,54070,273
2019/07/09,54000,54000,53700,53800,▲100,＋0.19%,54299,54100,204
2019/07/08,54400,54400,53600,53700,▼500,－0.92%,54308,54120,3195
2019/07/05,53700,54200,53700,54200,▲200,＋0.37%,54318,54140,730
2019/07/04,53700,54000,53700,54000,0.0,0.00%,54324,54110,694
2019/07/03,54400,54400,53900,54000,▼400,－0.74%,54331,54080,2039
2019/07/02,54000,54500,54000,54400,▲100,＋0.18%,54335,54040,1072
2019/07/01,54200,54600,54000,54300,▲100,＋0.18%,54332,53960,409
2019/06/28,54200,54500,54000,54200,0.0,0.00%,54327,53890,1272
2019/06/27,54500,54700,54100,54200,0.0,0.00%,54323,53770,1849
2019/06/26,53800,54200,53800,54200,▲200,＋0.37%,54322,53620,1339
2019/06/25,54000,54000,53700,54000,▲100,＋0.19%,54321,53440,1139
2019/06/24,53800,53900,53500,53900,0.0,0.00%,54323,53270,3329
2019/06/21,53700,53900,53600,53900,▲200,＋0.37%,54329,53070,511
2019/06/20,53600,53800,53400,53700,▲100,＋0.19%,54338,52840,17402
2019/06/19,53800,53800,53500,53600,0.0,0.00%,54348,52650,6859
2019/06/18,53600,53600,53200,53600,0.0,0.00%,54360,52440,6489
2019/06/17,53400,53700,53200,53600,▲600,＋1.13%,54370,52230,1871
2019/06/14,52700,53100,52700,53000,▲300,＋0.57%,54378,52030,491
2019/06/13,52500,52700,52300,52700,▲300,＋0.57%,N/A,51930,1126
2019/06/12,52400,52400,51900,52400,▲100,＋0.19%,N/A,51860,305
2019/06/11,52000,52400,52000,52300,▲400,＋0.77%,N/A,51820,2185
2019/06/10,51600,52000,51600,51900,▲300,＋0.58%,N/A,51770,9170
2019/06/07,51800,51800,51400,51600,▼200,－0.39%,N/A,51780,61418
2019/06/05,52300,52300,51200,51800,▲300,＋0.58%,N/A,51850,12053
2019/06/04,51500,51600,51400,51500,0.0,0.00%,N/A,51920,2166
2019/06/03,51600,52000,51400,51500,▼100,－0.19%,N/A,52080,5486
2019/05/31,51900,52000,51500,51600,▼400,－0.77%,N/A,52230,3744
2019/05/30,51600,52000,51600,52000,0.0,0.00%,N/A,52400,861
2019/05/29,52000,52000,51500,52000,0.0,0.00%,N/A,52530,2588
2019/05/28,51900,52200,51600,52000,▲200,＋0.39%,N/A,52700,2272
2019/05/27,52000,52000,51600,51800,▼200,－0.38%,N/A,52890,1464
2019/05/24,52300,52300,51800,52000,▼300,－0.57%,N/A,53070,3485
2019/05/23,52500,52600,52300,52300,▼200,－0.38%,N/A,53220,1578
2019/05/22,53500,53500,52400,52500,▼600,－1.13%,N/A,53340,2140
2019/05/21,53000,53300,52900,53100,▲100,＋0.19%,N/A,53470,1135
2019/05/20,53200,53300,52900,53000,▼300,－0.56%,N/A,53550,1284
2019/05/17,53400,53700,53100,53300,0.0,0.00%,N/A,53640,2979
2019/05/16,53500,53600,53200,53300,▼400,－0.74%,N/A,53690,1058
2019/05/15,54000,54000,53500,53700,▼200,－0.37%,N/A,53740,379
2019/05/14,53400,54000,53400,53900,▲300,＋0.56%,N/A,53750,581
2019/05/13,54100,54100,53400,53600,▲100,＋0.19%,N/A,53750,1116
2019/05/10,53500,53700,53400,53500,0.0,0.00%,N/A,53790,1487
2019/05/09,54000,54000,53500,53500,▼300,－0.56%,N/A,53840,1309
2019/05/08,53800,53900,53600,53800,▼100,－0.19%,N/A,53870,410
2019/05/07,54000,54000,53700,53900,0.0,0.00%,N/A,53880,139
2019/05/03,53900,54000,53500,53900,▲100,＋0.19%,N/A,53860,1040
2019/05/02,53800,54000,53600,53800,0.0,0.00%,N/A,53880,584
2019/04/30,53800,54000,53600,53800,0.0,0.00%,N/A,53900,791
2019/04/29,53600,54000,53600,53800,▼100,－0.19%,N/A,53940,636
2019/04/26,53900,53900,53600,53900,▼100,－0.19%,N/A,53980,497
2019/04/25,53800,54000,53600,54000,0.0,0.00%,N/A,53990,521
2019/04/24,53800,54000,53700,54000,▲200,＋0.37%,N/A,53980,1018
2019/04/23,54100,54100,53700,53800,▼100,－0.19%,N/A,53970,535
2019/04/22,54100,54100,53900,53900,▲200,＋0.37%,N/A,53990,236
2019/04/19,54300,54600,53600,53700,▼400,－0.74%,N/A,54000,1068
2019/04/18,53800,54300,53500,54100,▲100,＋0.19%,N/A,54050,1422
2019/04/17,54200,54200,53500,54000,▼200,－0.37%,N/A,54070,3647
2019/04/16,54000,54400,54000,54200,0.0,0.00%,N/A,54100,1161
2019/04/15,54400,54500,54000,54200,▲200,＋0.37%,N/A,54060,907
2019/04/12,53900,54200,53800,54000,▲100,＋0.19%,N/A,54040,713
2019/04/11,54300,54300,53800,53900,0.0,0.00%,N/A,54010,421
2019/04/10,54000,54000,53700,53900,▼100,－0.19%,N/A,54030,1337
2019/04/09,54000,54100,53800,54000,0.0,0.00%,N/A,54260,897
2019/04/08,54200,54200,53700,54000,▼200,－0.37%,N/A,54410,2192
2019/04/05,54500,54500,53900,54200,▼100,－0.18%,N/A,54560,661
2019/04/04,54400,54400,53900,54300,0.0,0.00%,N/A,54740,952
2019/04/03,53800,54500,53800,54300,▲500,＋0.93%,N/A,54910,1812
2019/04/02,53800,54300,53700,53800,▼200,－0.37%,N/A,55080,1818
2019/04/01,53500,54100,53500,54000,▲300,＋0.56%,N/A,55290,1101
2019/03/29,54100,54100,53400,53700,▼400,－0.74%,N/A,55470,1688
2019/03/28,54000,54500,53700,54100,▼2100,－3.74%,N/A,55670,3526
2019/03/27,55600,56500,55500,56200,▲700,＋1.26%,N/A,55830,6258
2019/03/26,55700,55800,55400,55500,0.0,0.00%,N/A,55790,4435
2019/03/25,55900,55900,55500,55500,▼500,－0.89%,N/A,55820,2575
2019/03/22,56000,56100,55800,56000,0.0,0.00%,N/A,55850,1340
2019/03/21,55800,56000,55600,56000,0.0,0.00%,N/A,55820,1707
2019/03/20,55900,56000,55600,56000,▲100,＋0.18%,N/A,55810,655
2019/03/19,55800,56000,55800,55900,▲100,＋0.18%,N/A,55790,2001
2019/03/18,55700,55800,55400,55800,▲100,＋0.18%,N/A,55780,698
2019/03/15,55700,55800,55400,55700,0.0,0.00%,N/A,55780,967
2019/03/14,55800,55800,55300,55700,▼100,－0.18%,N/A,55760,746
2019/03/13,55800,55800,55600,55800,0.0,0.00%,N/A,55760,359
2019/03/12,55500,55800,55400,55800,0.0,0.00%,N/A,55740,619
2019/03/11,55900,55900,55600,55800,▲100,＋0.18%,N/A,55700,559
2019/03/08,55800,55900,55700,55700,▼200,－0.36%,N/A,55660,344
2019/03/07,55900,55900,55700,55900,▲100,＋0.18%,N/A,55630,592
2019/03/06,55800,56000,55700,55800,0.0,0.00%,N/A,55590,1705
2019/03/05,55900,55900,55700,55800,0.0,0.00%,N/A,55570,2295
2019/03/04,55500,55800,55300,55800,▲300,＋0.54%,N/A,55570,1693
2019/02/28,55800,55800,55000,55500,▼200,－0.36%,N/A,55560,1298
2019/02/27,55500,55700,55300,55700,▲100,＋0.18%,N/A,55590,402
2019/02/26,55200,55600,55000,55600,▲200,＋0.36%,N/A,55600,1633
2019/02/25,55500,55700,55300,55400,0.0,0.00%,N/A,55610,719
2019/02/22,55300,55500,55100,55400,0.0,0.00%,N/A,55650,267
2019/02/21,55500,55700,55300,55400,▼100,－0.18%,N/A,55690,1429
2019/02/20,55500,55800,55400,55500,▼100,－0.18%,N/A,55700,542
2019/02/19,55600,55700,55600,55600,▼200,－0.36%,N/A,55670,1146
2019/02/18,55700,55800,55400,55800,▲100,＋0.18%,N/A,55630,624
2019/02/15,55800,55800,55400,55700,▼100,－0.18%,N/A,55570,671
2019/02/14,55800,55900,55600,55800,0.0,0.00%,N/A,55520,518
2019/02/13,55700,55800,55500,55800,▲100,＋0.18%,N/A,55470,735
2019/02/12,55800,55800,55500,55700,▼100,－0.18%,N/A,55460,1198
2019/02/11,55700,55800,55600,55800,0.0,0.00%,N/A,55440,827
2019/02/08,55600,55800,55500,55800,▲300,＋0.54%,N/A,55370,1139
2019/02/07,55200,55700,55200,55500,▲300,＋0.54%,N/A,55300,241
2019/02/01,55100,55400,55000,55200,0.0,0.00%,N/A,55250,160
2019/01/31,55300,55300,54900,55200,0.0,0.00%,N/A,55230,729
2019/01/30,55500,55600,55200,55200,0.0,0.00%,N/A,55210,1261
2019/01/29,55300,55300,55000,55200,▼100,－0.18%,N/A,55170,171
2019/01/28,55800,55800,55000,55300,▼400,－0.72%,N/A,55140,1654
2019/01/25,55500,55700,55100,55700,▲200,＋0.36%,N/A,55100,2183
2019/01/24,55100,55700,55100,55500,▲400,＋0.73%,N/A,55020,3044
2019/01/23,55200,55300,54900,55100,0.0,0.00%,N/A,54960,465
2019/01/22,55400,55400,54800,55100,▲100,＋0.18%,N/A,54940,431
2019/01/21,55300,55300,54600,55000,0.0,0.00%,N/A,54910,592
2019/01/18,55000,55000,54800,55000,0.0,0.00%,N/A,54860,174
2019/01/17,54400,55000,54400,55000,▲200,＋0.36%,N/A,54760,383
2019/01/16,54900,55000,54700,54800,▼100,－0.18%,N/A,54630,323
2019/01/15,55200,55200,54800,54900,0.0,0.00%,N/A,54530,534
2019/01/14,54900,55000,54700,54900,0.0,0.00%,N/A,54440,668
2019/01/11,54900,55400,54600,54900,0.0,0.00%,N/A,54360,1987
2019/01/10,55500,55500,54700,54900,0.0,0.00%,N/A,54300,880
2019/01/09,54700,55300,54700,54900,▲100,＋0.18%,N/A,54270,805
2019/01/08,54800,55100,54600,54800,▲300,＋0.55%,N/A,54270,588
2019/01/07,54000,54500,54000,54500,▲500,＋0.93%,N/A,54290,521
2019/01/04,53700,54000,53200,54000,▲300,＋0.56%,N/A,54340,5620
2019/01/03,53500,54300,53500,53700,▼100,－0.19%,N/A,54420,2368
2019/01/02,54000,54200,53500,53800,▼200,－0.37%,N/A,54510,797
2018/12/28,54100,54400,53900,54000,▼100,－0.18%,N/A,N/A,380
2018/12/27,54300,55400,54000,54100,▼200,－0.37%,N/A,N/A,3702
2018/12/26,54400,54800,54200,54300,▼300,－0.55%,N/A,N/A,1893
2018/12/24,54900,55100,54600,54600,▼300,－0.55%,N/A,N/A,1515
2018/12/21,54800,55500,54800,54900,▼100,－0.18%,N/A,N/A,3342
2018/12/20,55000,55000,54700,55000,0.0,0.00%,N/A,N/A,572
2018/12/19,54500,55000,54500,55000,▲200,＋0.36%,N/A,N/A,1191
2018/12/18,54600,54800,54600,54800,▲200,＋0.37%,N/A,N/A,1427
2018/12/17,54700,54700,54500,54600,0.0,0.00%,N/A,N/A,1007
