[일시]신화실업,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,20100,20450,20100,20350,▲100,＋0.49%,20276,20500,7642
2020/12/23,20150,20350,19800,20250,▲100,＋0.50%,20288,20530,9146
2020/12/22,20900,20950,20100,20150,▼750,－3.59%,20303,20580,16005
2020/12/21,20550,20900,20500,20900,▲300,＋1.46%,20309,20600,6992
2020/12/18,20350,20650,20350,20600,▲250,＋1.23%,20307,20555,5089
2020/12/17,20500,20500,20150,20350,▼150,－0.73%,20321,20540,8916
2020/12/16,20550,20900,20400,20500,▼50,－0.24%,20342,20560,7173
2020/12/15,20600,20650,20450,20550,▼100,－0.48%,20361,20570,5820
2020/12/14,20550,20650,20400,20650,▼50,－0.24%,20382,20595,6256
2020/12/11,20650,20800,20600,20700,▲50,＋0.24%,20410,20640,1637
2020/12/10,20850,20900,20550,20650,▼100,－0.48%,20471,20660,4817
2020/12/09,20350,20900,20150,20750,▲400,＋1.97%,20513,20650,15356
2020/12/08,20400,20450,20150,20350,▼100,－0.49%,20523,20585,8997
2020/12/07,20450,20550,20150,20450,0.0,0.00%,20541,20590,5829
2020/12/04,20550,20700,20100,20450,▼100,－0.49%,20557,20575,20649
2020/12/03,20600,20800,20350,20550,▼50,－0.24%,20576,20560,4606
2020/12/02,20800,20900,20400,20600,▼200,－0.96%,20597,20535,6481
2020/12/01,21150,21300,20650,20800,▼300,－1.42%,20618,20510,8401
2020/11/30,20900,21550,20900,21100,▲200,＋0.96%,20641,20465,16730
2020/11/27,20450,21200,20400,20900,▲350,＋1.70%,20661,20395,16413
2020/11/26,20100,20700,20100,20550,▲450,＋2.24%,20683,20335,16618
2020/11/25,20400,20550,20000,20100,▼300,－1.47%,20703,20310,10734
2020/11/24,20300,20800,20000,20400,▲100,＋0.49%,20724,20340,18758
2020/11/23,20300,20450,20100,20300,0.0,0.00%,20740,20315,9077
2020/11/20,20450,20500,19950,20300,0.0,0.00%,20753,20330,10964
2020/11/19,20450,20450,20100,20300,▼50,－0.25%,20763,20335,8405
2020/11/18,20350,20400,20200,20350,0.0,0.00%,20776,20375,3136
2020/11/17,20350,20450,20150,20350,▼50,－0.25%,20793,20390,3721
2020/11/16,20250,20500,20150,20400,▲100,＋0.49%,20822,20425,5555
2020/11/13,20300,20450,20100,20300,0.0,0.00%,20850,20440,2652
2020/11/12,20500,20500,20100,20300,▼100,－0.49%,20880,20500,3602
2020/11/11,20150,20450,20100,20400,▲250,＋1.24%,20888,20460,6248
2020/11/10,20500,20600,20100,20150,▼300,－1.47%,20878,20495,6429
2020/11/09,20250,20550,20050,20450,▲100,＋0.49%,20871,20475,9267
2020/11/06,20800,20800,20150,20350,▼350,－1.69%,20863,20385,12911
2020/11/05,20500,20900,20400,20700,▲200,＋0.98%,20856,20410,7169
2020/11/04,21000,21000,20350,20500,▼200,－0.97%,20849,20460,9892
2020/11/03,20450,21100,20450,20700,▲150,＋0.73%,20844,20710,12765
2020/11/02,20900,21400,20400,20550,▼350,－1.67%,20838,20845,28725
2020/10/30,19900,24400,19900,20900,▲1000,＋5.03%,20835,20855,193168
2020/10/29,20350,20400,19600,19900,▼850,－4.10%,20828,20855,7096
2020/10/28,19800,20800,19600,20750,▲800,＋4.01%,20830,20875,9449
2020/10/27,19550,20250,19350,19950,▲400,＋2.05%,20817,20825,12371
2020/10/26,20600,20600,19550,19550,▼1050,－5.10%,20808,20885,23984
2020/10/23,21150,21350,20350,20600,▼600,－2.83%,20803,20985,20199
2020/10/22,23000,24000,21200,21200,▼1800,－7.83%,20788,20920,47531
2020/10/21,21950,24800,21500,23000,▲950,＋4.31%,20767,20780,151608
2020/10/20,20650,24900,20400,22050,▲1400,＋6.78%,20732,20455,263891
2020/10/19,20900,21250,20200,20650,▼250,－1.20%,20712,20225,13970
2020/10/16,20100,21750,19950,20900,▲800,＋3.98%,20698,20135,35579
2020/10/15,20300,21100,19900,20100,▼150,－0.74%,20683,20050,9051
2020/10/14,20550,20700,20100,20250,▼300,－1.46%,20675,20040,5520
2020/10/13,20550,20700,20200,20550,0.0,0.00%,20675,20010,6305
2020/10/12,19950,20600,19850,20550,▲600,＋3.01%,20675,20010,6816
2020/10/08,19800,20050,19700,19950,▲150,＋0.76%,20678,19945,3616
2020/10/07,19900,20000,19700,19800,▲50,＋0.25%,20686,19930,3504
2020/10/06,19800,20000,19600,19750,0.0,0.00%,20693,19870,2648
2020/10/05,19900,19900,19500,19750,0.0,0.00%,20701,19825,6233
2020/09/29,20050,20200,19600,19750,▼300,－1.50%,20706,19810,6575
2020/09/28,20000,20100,19650,20050,▲50,＋0.25%,20707,19795,3634
2020/09/25,20400,20400,19550,20000,▲50,＋0.25%,20698,19745,7918
2020/09/24,20250,20550,19750,19950,▼600,－2.92%,20675,19695,11815
2020/09/23,19950,21200,19800,20550,▲650,＋3.27%,20648,19695,18460
2020/09/22,19800,21750,19350,19900,▲100,＋0.51%,20611,19600,53419
2020/09/21,20300,22000,19450,19800,▲600,＋3.13%,20579,19575,57337
2020/09/18,19300,19450,18950,19200,▼100,－0.52%,20540,19585,5442
2020/09/17,19600,19650,19200,19300,▼300,－1.53%,20513,19665,6892
2020/09/16,19600,19700,19350,19600,0.0,0.00%,20495,19765,3879
2020/09/15,19700,19800,19300,19600,▲50,＋0.26%,20475,19845,5527
2020/09/14,19500,19600,19350,19550,▲50,＋0.26%,20466,19855,3890
2020/09/11,19900,19950,19350,19500,▼450,－2.26%,20458,19850,4191
2020/09/10,19500,20050,19300,19950,▲350,＋1.79%,20451,19870,5563
2020/09/09,19650,19750,19200,19600,▼50,－0.25%,20440,19860,3743
2020/09/08,20150,20150,19400,19650,▼250,－1.26%,20431,19850,5811
2020/09/07,20000,20350,19700,19900,▼100,－0.50%,20423,19830,4253
2020/09/04,19800,20200,19750,20000,▼300,－1.48%,20412,19770,1609
2020/09/03,20300,20400,20000,20300,▼100,－0.49%,20400,19685,3374
2020/09/02,20000,20550,19800,20400,▲700,＋3.55%,20386,19570,17033
2020/09/01,19500,19850,19200,19700,▲200,＋1.03%,20371,19480,5405
2020/08/31,19700,19700,19350,19500,▼200,－1.02%,20362,19450,3489
2020/08/28,19550,19950,19400,19700,▼150,－0.76%,20354,19520,3292
2020/08/27,19500,19850,19050,19850,▲350,＋1.79%,20345,19550,5680
2020/08/26,19400,19650,19300,19500,▲50,＋0.26%,20335,19575,3968
2020/08/25,19300,19650,19100,19450,▲150,＋0.78%,20327,19630,2516
2020/08/24,19050,19500,18850,19300,▲150,＋0.78%,20320,19670,2869
2020/08/21,19150,19300,18750,19150,0.0,0.00%,20314,19720,3034
2020/08/20,19500,19750,18900,19150,▼350,－1.79%,20310,19810,3782
2020/08/19,19400,19800,19100,19500,▲100,＋0.52%,20305,19895,4052
2020/08/18,20200,20300,19100,19400,▼800,－3.96%,20298,19920,6023
2020/08/14,20000,20200,19700,20200,▲200,＋1.00%,20291,19955,2821
2020/08/13,20000,20100,19900,20000,▼100,－0.50%,20278,19940,3036
2020/08/12,20050,20200,19700,20100,▲50,＋0.25%,20266,19950,2968
2020/08/11,19850,20200,19850,20050,▲200,＋1.01%,20254,19950,4614
2020/08/10,19850,20200,19750,19850,▲50,＋0.25%,20241,19970,2753
2020/08/07,20150,20150,19800,19800,▼250,－1.25%,20231,20055,2162
2020/08/06,19800,20200,19750,20050,▲50,＋0.25%,20221,20140,1917
2020/08/05,19750,20100,19600,20000,▲250,＋1.27%,20209,20195,3368
2020/08/04,19750,20100,19300,19750,0.0,0.00%,20197,20295,7311
2020/08/03,20050,20300,19500,19750,▼300,－1.50%,20188,20355,4429
2020/07/31,20250,20250,19700,20050,▼50,－0.25%,20178,20375,4295
2020/07/30,20100,20400,19950,20100,0.0,0.00%,20166,20355,2187
2020/07/29,20250,20750,19850,20100,▼150,－0.74%,20154,20320,3795
2020/07/28,20700,20850,20200,20250,▼450,－2.17%,20141,20355,3894
2020/07/27,20700,21250,20400,20700,▲50,＋0.24%,20127,20405,2101
2020/07/24,20500,21400,20500,20650,▲50,＋0.24%,20110,20390,5139
2020/07/23,20800,21150,20350,20600,▼400,－1.90%,20093,20425,3970
2020/07/22,20200,21350,20150,21000,▲650,＋3.19%,20076,20505,8129
2020/07/21,19950,20450,19950,20350,▲400,＋2.01%,20056,20560,6325
2020/07/20,19850,20000,19600,19950,▲100,＋0.50%,20042,20685,1888
2020/07/17,19750,20150,19500,19850,▲100,＋0.51%,20030,20840,5763
2020/07/16,20400,20450,19700,19750,▼700,－3.42%,20020,21005,9353
2020/07/15,20850,21250,20000,20450,▼300,－1.45%,20010,21200,9748
2020/07/14,20750,20750,20350,20750,▲200,＋0.97%,19995,21365,2937
2020/07/13,21000,21400,20500,20550,▼450,－2.14%,19977,21375,9093
2020/07/10,21600,21600,20550,21000,▼400,－1.87%,19961,21390,9051
2020/07/09,21750,21800,21350,21400,▼150,－0.70%,19941,21520,6027
2020/07/08,21650,21650,21300,21550,▼50,－0.23%,19917,21665,1884
2020/07/07,21700,21700,21000,21600,▲100,＋0.47%,19893,21785,6856
2020/07/06,21450,21750,21100,21500,0.0,0.00%,19868,21935,3151
2020/07/03,21950,22200,21200,21500,▼200,－0.92%,19844,22180,4464
2020/07/02,22100,23250,21300,21700,▼400,－1.81%,19820,22840,6746
2020/07/01,21000,23650,21000,22100,▲1250,＋6.00%,19794,23230,28149
2020/06/30,20900,21350,20500,20850,▲150,＋0.72%,19768,23220,7344
2020/06/29,22250,22250,20600,20700,▼1600,－7.17%,19752,23385,21237
2020/06/26,22850,23200,22200,22300,▼550,－2.41%,19739,23550,11602
2020/06/25,22700,22850,22050,22850,▲100,＋0.44%,19711,23595,10356
2020/06/24,22900,23550,22300,22750,▼350,－1.52%,19680,23620,14602
2020/06/23,24100,24450,22700,23100,▼850,－3.55%,19649,23660,24985
2020/06/22,28200,28250,23300,23950,▼4150,－14.77%,19613,23700,95285
2020/06/19,26000,32400,24100,28100,▲2500,＋9.77%,19567,23660,243973
2020/06/18,22300,27900,21300,25600,▲3600,＋16.36%,19489,23200,169888
2020/06/17,22950,22950,21500,22000,▼500,－2.22%,19432,22940,13805
2020/06/16,22600,23350,22300,22500,▲150,＋0.67%,19406,22995,17000
2020/06/15,22500,24050,22050,22350,▼400,－1.76%,19378,22975,27048
2020/06/12,22700,22750,21800,22750,▼350,－1.52%,19352,22925,5847
2020/06/11,23200,23300,22500,23100,▼50,－0.22%,19322,22810,9018
2020/06/10,23600,23650,23100,23150,▼350,－1.49%,19287,22680,8281
2020/06/09,23350,23800,23100,23500,▼50,－0.21%,19252,22600,3825
2020/06/08,23500,23550,21850,23550,▲50,＋0.21%,19215,22640,14385
2020/06/05,23100,23600,22800,23500,▲500,＋2.17%,19175,22660,5823
2020/06/04,22600,24500,22400,23000,▲450,＋2.00%,19135,22705,24370
2020/06/03,22150,22550,21300,22550,▲250,＋1.12%,19099,22520,24857
2020/06/02,22100,22650,21800,22300,▲450,＋2.06%,19066,22190,11055
2020/06/01,21500,22950,21500,21850,▲250,＋1.16%,19036,21890,7388
2020/05/29,21800,22500,21500,21600,▼200,－0.92%,19011,21650,5185
2020/05/28,22300,22700,21550,21800,▼550,－2.46%,18987,21450,6512
2020/05/27,23700,23950,21800,22350,▼1550,－6.49%,18967,21255,22612
2020/05/26,23700,24150,23600,23900,▲150,＋0.63%,18945,21010,5514
2020/05/25,23550,24550,23050,23750,▼200,－0.84%,18910,20615,21651
2020/05/22,21150,23950,21000,23950,▲2800,＋13.24%,18873,20255,39129
2020/05/21,19500,21950,19300,21150,▲1900,＋9.87%,18832,19870,27416
2020/05/20,19150,19500,19150,19250,▼50,－0.26%,18812,19770,756
2020/05/19,19350,20000,19150,19300,▼150,－0.77%,18810,19760,2102
2020/05/18,19300,19600,19000,19450,▼150,－0.77%,18811,19720,2764
2020/05/15,20050,20400,19300,19600,▼250,－1.26%,18817,19665,2192
2020/05/14,19850,20050,19400,19850,▼50,－0.25%,18822,19595,2610
2020/05/13,20050,20050,19500,19900,▼50,－0.25%,18823,19470,1693
2020/05/12,20150,20200,19750,19950,▼200,－0.99%,18824,19360,1840
2020/05/11,20150,20650,20000,20150,▲50,＋0.25%,18827,19330,975
2020/05/08,20150,20650,19950,20100,▼50,－0.25%,18828,19215,1661
2020/05/07,19200,20200,19000,20150,▲1000,＋5.22%,18830,19110,3247
2020/05/06,18900,19250,18850,19150,▲250,＋1.32%,18830,19015,1992
2020/05/04,18900,19100,18700,18900,0.0,0.00%,18841,19120,2526
2020/04/29,18900,19350,18750,18900,0.0,0.00%,18857,19285,1413
2020/04/28,18600,19200,18550,18900,▲300,＋1.61%,18869,19485,1516
2020/04/27,18800,19250,18500,18600,▼200,－1.06%,18882,19695,2431
2020/04/24,19650,19650,18800,18800,▼850,－4.33%,18893,19890,4635
2020/04/23,19350,19700,19200,19650,▲650,＋3.42%,18902,20090,1905
2020/04/22,19450,19500,18650,19000,▼50,－0.26%,18903,20155,2336
2020/04/21,19200,19550,18550,19050,▼150,－0.78%,18909,20245,3006
2020/04/20,19900,20200,19150,19200,▼1000,－4.95%,18914,20230,6340
2020/04/17,20950,21000,20100,20200,▼350,－1.70%,18920,20045,2586
2020/04/16,20250,21100,20250,20550,▼350,－1.67%,18919,19685,1506
2020/04/14,20600,21300,20600,20900,▼100,－0.48%,18915,19250,1153
2020/04/13,20050,21200,19450,21000,▲450,＋2.19%,18913,18760,5252
2020/04/10,21450,21450,19900,20550,▼250,－1.20%,18905,18180,6818
2020/04/09,20550,21200,20300,20800,▲500,＋2.46%,18902,17720,9773
2020/04/08,19800,20850,19700,20300,▲400,＋2.01%,18899,17355,10292
2020/04/07,18900,20250,18700,19900,▲1000,＋5.29%,18904,17035,9590
2020/04/06,17500,19050,17050,18900,▲1550,＋8.93%,18913,16905,14456
2020/04/03,16100,17600,16100,17350,▲750,＋4.52%,18925,16875,15117
2020/04/02,16250,16700,15700,16600,▲400,＋2.47%,18948,17000,6373
2020/04/01,15950,17100,15650,16200,▲200,＋1.25%,18976,17200,22261
2020/03/31,15550,16200,15100,16000,▲800,＋5.26%,19011,17441,32144
2020/03/30,15950,16050,15000,15200,▼750,－4.70%,19048,17701,21370
2020/03/27,17400,17600,15750,15950,▼1200,－7.00%,19093,18041,35652
2020/03/26,16800,18200,16600,17150,▲50,＋0.29%,19131,18306,53578
2020/03/25,18600,19850,16200,17100,▼1501,－8.07%,19161,18451,204830
2020/03/24,18601,18601,18601,18601,0.0,0.00%,19192,18601,0
2020/03/23,18601,18601,18601,18601,0.0,0.00%,19209,18601,0
2020/03/20,18601,18601,18601,18601,0.0,0.00%,19223,18601,0
2020/03/19,18601,18601,18601,18601,0.0,0.00%,19244,18601,0
2020/03/18,18601,18601,18601,18601,0.0,0.00%,19279,18601,0
2020/03/17,18601,18601,18601,18601,0.0,0.00%,19309,18601,0
2020/03/16,18601,18601,18601,18601,0.0,0.00%,19338,18601,0
2020/03/13,18601,18601,18601,18601,0.0,0.00%,19367,18601,0
2020/03/12,18601,18601,18601,18601,0.0,0.00%,19395,18601,0
2020/03/11,18601,18601,18601,18601,0.0,0.00%,19427,18601,0
2020/03/10,18601,18601,18601,18601,0.0,0.00%,19459,18601,0
2020/03/09,18601,18601,18601,18601,0.0,0.00%,19494,18601,0
2020/03/06,18601,18601,18601,18601,0.0,0.00%,19525,18601,0
2020/03/05,18601,18601,18601,18601,0.0,0.00%,19561,18601,0
2020/03/04,18601,18601,18601,18601,0.0,0.00%,19613,18601,0
2020/03/03,18601,18601,18601,18601,0.0,0.00%,19662,18601,0
2020/03/02,18601,18601,18601,18601,0.0,0.00%,19711,18601,0
2020/02/28,18601,18601,18601,18601,0.0,0.00%,19772,18601,0
2020/02/27,18601,18601,18601,18601,0.0,0.00%,19830,18601,0
2020/02/26,18601,18601,18601,18601,0.0,0.00%,19907,18601,0
2020/02/25,18601,18601,18601,18601,0.0,0.00%,19950,18601,0
2020/02/24,18601,18601,18601,18601,0.0,0.00%,19947,18601,0
2020/02/21,18601,18601,18601,18601,0.0,0.00%,19943,18601,0
2020/02/20,18601,18601,18601,18601,0.0,0.00%,19940,18601,0
2020/02/19,18601,18601,18601,18601,0.0,0.00%,19942,18601,0
2020/02/18,18601,18601,18601,18601,0.0,0.00%,19946,18601,0
2020/02/17,18601,18601,18601,18601,0.0,0.00%,19949,18601,0
2020/02/14,18601,18601,18601,18601,0.0,0.00%,19952,18601,0
2020/02/13,18601,18601,18601,18601,0.0,0.00%,19956,18601,0
2020/02/12,18601,18601,18601,18601,0.0,0.00%,19954,18601,0
2020/02/11,18601,18601,18601,18601,0.0,0.00%,19953,18601,0
2020/02/10,18601,18601,18601,18601,0.0,0.00%,19952,18601,0
2020/02/07,18601,18601,18601,18601,0.0,0.00%,19953,18601,0
2020/02/06,18601,18601,18601,18601,0.0,0.00%,19953,18601,0
2020/02/05,18601,18601,18601,18601,0.0,0.00%,19954,18601,0
2020/02/04,18601,18601,18601,18601,0.0,0.00%,19947,18601,0
2020/02/03,18601,18601,18601,18601,0.0,0.00%,19935,18601,0
2020/01/31,18601,18601,18601,18601,0.0,0.00%,19929,18601,0
2020/01/30,18601,18601,18601,18601,0.0,0.00%,19936,18601,0
2020/01/29,18601,18601,18601,18601,0.0,0.00%,19940,18601,0
2020/01/28,18601,18601,18601,18601,0.0,0.00%,19938,18601,0
2020/01/23,18601,18601,18601,18601,0.0,0.00%,19938,18601,0
2020/01/22,18601,18601,18601,18601,0.0,0.00%,19938,18601,0
2020/01/21,18601,18601,18601,18601,0.0,0.00%,19948,18601,0
2020/01/20,18601,18601,18601,18601,0.0,0.00%,19956,18637,0
2020/01/17,18601,18601,18601,18601,0.0,0.00%,19967,18672,0
2020/01/16,18601,18601,18601,18601,0.0,0.00%,19980,18726,0
2020/01/15,18601,18601,18601,18601,0.0,0.00%,20002,18766,0
2020/01/14,18601,18601,18601,18601,0.0,0.00%,20045,18815,0
2020/01/13,18601,18601,18601,18601,0.0,0.00%,20051,18855,0
2020/01/10,18601,18601,18601,18601,0.0,0.00%,20057,18872,0
2020/01/09,18601,18601,18601,18601,0.0,0.00%,20067,18864,0
2020/01/08,18957,19002,18290,18601,▼356,－1.88%,20078,18868,8762
2020/01/07,18957,19046,18779,18957,0.0,0.00%,20090,18890,1480
2020/01/06,19135,19180,18779,18957,▼178,－0.93%,20098,18886,3415
2020/01/03,19002,19313,18957,19135,▲134,＋0.70%,20106,18899,6429
2020/01/02,18957,19091,18868,19002,▼89,－0.47%,20113,18904,4257
2019/12/30,18957,19135,18868,19091,▲89,＋0.47%,20119,18921,3522
2019/12/27,18512,19091,18512,19002,▲223,＋1.18%,20128,18904,10834
2019/12/26,18468,18779,18334,18779,▲267,＋1.44%,20137,18904,1580
2019/12/24,18646,18957,18290,18512,▼134,－0.72%,20150,18926,5540
