[일시]신화실업,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/23,18779,18779,18423,18646,▼178,－0.95%,20164,18957,7170
2019/12/20,18957,19046,18468,18824,▼89,－0.47%,20177,18953,6326
2019/12/19,19091,19224,18646,18913,▼178,－0.93%,20189,18939,2986
2019/12/18,19180,19313,18824,19091,▼89,－0.46%,20202,18908,4415
2019/12/17,19180,19313,19091,19180,0.0,0.00%,20213,18868,3429
2019/12/16,18913,19358,18913,19180,▲267,＋1.41%,20222,18841,3726
2019/12/13,19002,19135,18690,18913,▼89,－0.47%,20233,18792,7096
2019/12/12,18957,19002,18735,19002,0.0,0.00%,20243,18837,981
2019/12/11,18824,19046,18601,19002,▲178,＋0.95%,20255,18908,3409
2019/12/10,18379,18824,18379,18824,▲223,＋1.20%,20269,18984,42150
2019/12/09,19046,19046,18512,18601,▼89,－0.48%,20284,19033,4288
2019/12/06,18601,18779,18379,18690,▲89,＋0.48%,20299,19068,2788
2019/12/05,18690,19002,18334,18601,▼89,－0.48%,20316,19082,3815
2019/12/04,18779,19224,18557,18690,▼223,－1.18%,20335,19122,3212
2019/12/03,18646,19046,18557,18913,▲223,＋1.19%,20354,19193,4425
2019/12/02,19180,19358,18690,18690,▼668,－3.45%,20372,19317,6239
2019/11/29,19669,20515,19135,19358,▼356,－1.81%,20390,19464,12256
2019/11/28,19402,19847,19402,19714,▼45,－0.23%,20401,19536,6318
2019/11/27,19358,20203,19091,19758,▲445,＋2.30%,20409,19567,8956
2019/11/26,18779,19313,18735,19313,▲356,＋1.88%,20416,19616,2269
2019/11/25,18824,19046,18690,18957,▲134,＋0.71%,20425,19714,4325
2019/11/22,18913,18913,17889,18824,▼178,－0.94%,20438,19847,9534
2019/11/21,19402,19402,18779,19002,▼401,－2.06%,20450,19989,8422
2019/11/20,20114,20159,19269,19402,▼757,－3.75%,20460,20136,9845
2019/11/19,20159,20292,19936,20159,0.0,0.00%,20469,20270,4695
2019/11/18,19892,20515,19803,20159,▲89,＋0.44%,20470,20292,6416
2019/11/15,19981,20248,19892,20070,▲45,＋0.22%,20472,20323,3013
2019/11/14,19892,20203,19847,20025,▼223,－1.10%,20476,20305,2378
2019/11/13,20292,20292,19981,20248,▼45,－0.22%,20479,20296,4065
2019/11/12,20159,20292,20070,20292,0.0,0.00%,20482,20243,2970
2019/11/11,20203,20470,20070,20292,▲45,＋0.22%,20483,20190,2857
2019/11/08,20826,20915,20248,20248,▼223,－1.09%,20489,20123,6496
2019/11/07,20381,20782,20203,20470,▼267,－1.29%,20493,20092,6094
2019/11/06,20381,20826,20114,20737,▲356,＋1.75%,20499,20047,6741
2019/11/05,20470,20737,20159,20381,▼89,－0.43%,20502,19989,5607
2019/11/04,19758,21271,19758,20470,▲579,＋2.91%,20506,20007,20963
2019/11/01,19936,20159,19669,19892,▼45,－0.22%,20504,19972,6916
2019/10/31,19803,20159,19714,19936,▲223,＋1.13%,20509,19994,2387
2019/10/30,19803,19981,19580,19714,▼45,－0.23%,20520,20052,3609
2019/10/29,19491,20203,19491,19758,▲134,＋0.68%,20534,20163,7377
2019/10/28,19936,20159,19625,19625,▼312,－1.56%,20550,20292,7864
2019/10/25,20070,20248,19625,19936,▼89,－0.44%,20566,20363,7496
2019/10/24,20159,20515,19758,20025,▼134,－0.66%,20577,20377,9021
2019/10/23,20915,20915,20114,20159,▼401,－1.95%,20590,20368,7486
2019/10/22,20114,20648,19981,20559,▲445,＋2.21%,20606,20399,5443
2019/10/21,20070,20515,20070,20114,0.0,0.00%,20614,20381,5309
2019/10/18,20515,20737,20114,20114,▼401,－1.95%,20632,20434,3706
2019/10/17,20871,21004,20337,20515,▼312,－1.50%,20652,20474,5342
2019/10/16,21093,21093,20559,20826,▼223,－1.06%,20685,20497,9613
2019/10/15,20426,21093,20248,21049,▲712,＋3.50%,20684,20497,7590
2019/10/14,20203,20693,20114,20337,▲267,＋1.33%,20682,20457,6499
2019/10/11,19847,21004,19847,20070,▲134,＋0.67%,20686,20448,11463
2019/10/10,20337,20337,19758,19936,▼534,－2.61%,20691,20550,10203
2019/10/08,20070,20693,20070,20470,▲89,＋0.44%,20696,20844,7527
2019/10/07,20292,20693,20025,20381,▼267,－1.29%,20694,21013,12375
2019/10/04,20337,20826,20292,20648,▲134,＋0.65%,20693,21186,5858
2019/10/02,20515,20915,20470,20515,▼223,－1.07%,20690,21324,6416
2019/10/01,20470,21049,20337,20737,▼89,－0.43%,20689,21467,9852
2019/09/30,20648,20826,20070,20826,▲178,＋0.86%,20686,21645,8857
2019/09/27,20381,20915,20159,20648,▲401,＋1.98%,20682,21801,8142
2019/09/26,20960,21271,19936,20248,▼846,－4.01%,20679,22019,25509
2019/09/25,22873,22873,21004,21093,▼1780,－7.78%,20679,22232,31390
2019/09/24,21983,24030,21983,22873,▲712,＋3.21%,20672,22410,103033
2019/09/23,22028,22295,21894,22161,▲45,＋0.20%,20648,22606,10318
2019/09/20,22206,22562,21894,22117,▲89,＋0.40%,20629,22837,18345
2019/09/19,21983,22606,21850,22028,▲89,＋0.41%,20612,23069,15945
2019/09/18,22384,22517,21627,21939,▼579,－2.57%,20595,23469,29325
2019/09/17,22117,22606,21850,22517,▲134,＋0.60%,20578,23830,25860
2019/09/16,22829,23007,22072,22384,▼445,－1.95%,20555,24355,23686
2019/09/11,22473,23185,22117,22829,▲445,＋1.99%,20534,24493,29039
2019/09/10,22873,23363,22295,22384,▼490,－2.14%,20510,24039,35959
2019/09/09,24564,24831,22873,22873,▼1958,－7.89%,20489,23616,62048
2019/09/06,24653,24965,23719,24831,▲356,＋1.45%,20472,23144,99187
2019/09/05,24253,24876,23719,24475,▲45,＋0.18%,20435,22553,108727
2019/09/04,25632,26122,24431,24431,▼1602,－6.15%,20399,22005,91523
2019/09/03,25187,26700,24297,26033,▲490,＋1.92%,20362,21462,249285
2019/09/02,27368,27679,25543,25543,▼2225,－8.01%,20309,20755,182845
2019/08/30,24831,30171,24698,27768,▲4005,＋16.85%,20258,20110,819625
2019/08/29,19491,23763,19046,23763,▲5474,＋29.93%,20189,19166,383146
2019/08/28,18156,18512,18067,18290,▲134,＋0.74%,20150,18637,12498
2019/08/27,18156,18379,18156,18156,0.0,0.00%,20161,18654,1434
2019/08/26,18423,18646,18023,18156,▼757,－4.00%,20177,18717,2661
2019/08/23,18913,19091,18468,18913,▼89,－0.47%,20190,18761,2016
2019/08/22,18913,19180,18646,19002,0.0,0.00%,20190,18743,1210
2019/08/21,19091,19091,18379,19002,▲45,＋0.23%,20188,18614,2059
2019/08/20,19091,19091,18601,18957,▼134,－0.70%,20191,18436,1037
2019/08/19,18245,19091,18245,19091,▲757,＋4.13%,20195,18330,1258
2019/08/16,18245,18468,17978,18334,▼134,－0.72%,20200,18361,2863
2019/08/14,18379,18601,18112,18468,0.0,0.00%,20212,18432,1955
2019/08/13,18245,18957,18112,18468,▼312,－1.66%,20225,18427,2967
2019/08/12,18601,18779,18290,18779,▲178,＋0.96%,20237,18441,823
2019/08/09,18735,19046,18423,18601,▼134,－0.71%,20248,18419,1628
2019/08/08,17622,18913,17622,18735,▲1024,＋5.78%,20260,18543,5697
2019/08/07,17222,18067,17044,17711,▲490,＋2.84%,20268,18619,3616
2019/08/06,17800,18423,16332,17222,▼668,－3.73%,20283,18841,7846
2019/08/05,19358,19358,17889,17889,▼1513,－7.80%,20302,19135,10605
2019/08/02,18868,19402,18468,19402,▲356,＋1.87%,20315,19478,3514
2019/08/01,18245,19758,18201,19046,▲623,＋3.38%,20313,19914,12794
2019/07/31,18601,18779,18067,18423,▼178,－0.96%,20313,19932,6498
2019/07/30,17889,19313,17889,18601,▲45,＋0.24%,20318,20029,6996
2019/07/29,19981,19981,18245,18557,▼1291,－6.50%,20322,20141,16847
2019/07/26,19491,20070,19180,19847,▲356,＋1.83%,20326,20279,9858
2019/07/25,19936,20114,19091,19491,▼445,－2.23%,20326,20296,10976
2019/07/24,20159,20470,19803,19936,▼223,－1.10%,20329,20350,12725
2019/07/23,21405,21538,20159,20159,▼1157,－5.43%,20320,20341,37130
2019/07/22,23763,24831,20737,21316,▼2448,－10.30%,20308,20328,181327
2019/07/19,19224,23763,19224,23763,▲4539,＋23.61%,20288,20163,141907
2019/07/18,19402,19625,19224,19224,▼178,－0.92%,20246,19807,1021
2019/07/17,19491,19892,19313,19402,▼312,－1.58%,20241,19892,5855
2019/07/16,19936,20203,19402,19714,▼223,－1.12%,20232,19981,2473
2019/07/15,20426,20426,19758,19936,▼89,－0.44%,20223,20029,2665
2019/07/12,19803,20203,19803,20025,0.0,0.00%,20212,20061,987
2019/07/11,19847,20159,19803,20025,▲178,＋0.90%,20198,20087,1448
2019/07/10,20426,20426,19803,19847,▼178,－0.89%,20183,20127,1257
2019/07/09,19669,20381,19269,20025,▲356,＋1.81%,20166,20181,3598
2019/07/08,20470,20470,19625,19669,▼534,－2.64%,20150,20212,3172
2019/07/05,20470,20470,19847,20203,▲134,＋0.67%,20138,20292,1675
2019/07/04,20292,20381,20070,20070,▼223,－1.10%,20123,20283,853
2019/07/03,20203,20648,20159,20292,▲89,＋0.44%,20107,20323,1767
2019/07/02,20737,20737,20025,20203,▼45,－0.22%,20088,20354,2711
2019/07/01,20381,20381,20114,20248,▼45,－0.22%,20068,20399,2960
2019/06/28,20515,20515,20114,20292,▼134,－0.65%,20047,20421,1390
2019/06/27,20203,20648,20159,20426,▲45,＋0.22%,20028,20461,1442
2019/06/26,20337,20426,20159,20381,▲45,＋0.22%,20009,20506,2338
2019/06/25,20559,20648,20292,20337,▼134,－0.65%,19991,20559,1382
2019/06/24,20114,20604,20114,20470,▲356,＋1.77%,19971,20635,1034
2019/06/21,20470,20470,20114,20114,▼356,－1.74%,19947,20675,3778
2019/06/20,20915,20915,20337,20470,▼134,－0.65%,19934,20728,1444
2019/06/19,20648,20648,20381,20604,▼45,－0.22%,19917,20750,636
2019/06/18,20470,20826,20292,20648,▲178,＋0.87%,19900,20755,724
2019/06/17,20648,20693,20470,20470,▼223,－1.08%,19887,20728,964
2019/06/14,20604,20915,20515,20693,▼178,－0.85%,19877,20728,1308
2019/06/13,20915,21227,20604,20871,▼45,－0.21%,N/A,20693,2035
2019/06/12,20915,21093,20693,20915,▼178,－0.84%,N/A,20626,2271
2019/06/11,20915,21182,20871,21093,▲223,＋1.07%,N/A,20572,1505
2019/06/10,20515,20915,20515,20871,▲223,＋1.08%,N/A,20492,2556
2019/06/07,20693,20693,20381,20648,▼45,－0.22%,N/A,20448,3507
2019/06/05,21227,21227,20470,20693,▲45,＋0.22%,N/A,20439,2581
2019/06/04,20381,20693,20337,20648,▲267,＋1.31%,N/A,20412,1821
2019/06/03,20292,20515,20292,20381,▼89,－0.43%,N/A,20408,1571
2019/05/31,20337,20737,20337,20470,▲134,＋0.66%,N/A,20412,1002
2019/05/30,20203,20470,20159,20337,▲134,＋0.66%,N/A,20461,2087
2019/05/29,20292,20515,20203,20203,▼178,－0.87%,N/A,20501,3379
2019/05/28,20070,20693,20070,20381,▲89,＋0.44%,N/A,20604,5691
2019/05/27,20426,20648,20292,20292,▼134,－0.65%,N/A,20670,2983
2019/05/24,20559,20559,19981,20426,▼134,－0.65%,N/A,20728,5327
2019/05/23,20203,20604,20203,20559,▲134,＋0.65%,N/A,20710,8442
2019/05/22,20737,20737,20337,20426,▼178,－0.86%,N/A,20701,2800
2019/05/21,20426,20648,20159,20604,▲178,＋0.87%,N/A,20790,931
2019/05/20,21004,21138,20203,20426,▼534,－2.55%,N/A,20866,6898
2019/05/17,20871,21138,20470,20960,▲223,＋1.07%,N/A,20995,3622
2019/05/16,21227,21360,20470,20737,▼490,－2.31%,N/A,21053,5896
2019/05/15,21316,21360,20648,21227,▲178,＋0.85%,N/A,21097,5424
2019/05/14,20470,21271,20114,21049,▲178,＋0.85%,N/A,21138,2954
2019/05/13,20337,20960,20248,20871,▲623,＋3.08%,N/A,21244,8595
2019/05/10,20292,20737,20159,20248,▼223,－1.09%,N/A,21307,8114
2019/05/09,21182,21271,20470,20470,▼846,－3.97%,N/A,21507,10198
2019/05/08,21271,21583,21093,21316,▼45,－0.21%,N/A,21712,4418
2019/05/07,21716,21716,21227,21360,▼356,－1.64%,N/A,22028,5881
2019/05/03,21538,22517,21405,21716,▲178,＋0.83%,N/A,21961,12978
2019/05/02,21093,21627,20693,21538,▲356,＋1.68%,N/A,21867,21323
2019/04/30,21716,21805,21093,21182,▼445,－2.06%,N/A,21801,12619
2019/04/29,21761,22517,21538,21627,▼490,－2.21%,N/A,21743,16140
2019/04/26,21405,22250,21227,22117,▲623,＋2.90%,N/A,21636,21812
2019/04/25,21939,22072,21138,21494,▼757,－3.40%,N/A,21453,26714
2019/04/24,22695,22784,21494,22250,▼267,－1.19%,N/A,21329,42361
2019/04/23,24698,30305,22295,22517,▼1958,－8.00%,N/A,21124,327680
2019/04/22,20737,24475,20470,24475,▲3783,＋18.28%,N/A,20915,62389
2019/04/19,20737,20915,20248,20693,▼89,－0.43%,N/A,20510,9289
2019/04/18,21004,21271,20292,20782,▼89,－0.43%,N/A,20479,3721
2019/04/17,20782,21316,20559,20871,▲267,＋1.30%,N/A,20421,2599
2019/04/16,20559,20693,20070,20604,▲45,＋0.22%,N/A,20363,4147
2019/04/15,20203,20782,19936,20559,▲267,＋1.32%,N/A,20328,8286
2019/04/12,20381,20426,19847,20292,▲45,＋0.22%,N/A,20274,3444
2019/04/11,20203,20515,20070,20248,▲45,＋0.22%,N/A,20234,2739
2019/04/10,20426,20470,19892,20203,▼223,－1.09%,N/A,20207,1512
2019/04/09,20426,20737,20114,20426,0.0,0.00%,N/A,20194,1682
2019/04/08,20381,20915,20159,20426,▲45,＋0.22%,N/A,20132,1911
2019/04/05,20248,20604,19981,20381,▲178,＋0.88%,N/A,20065,1781
2019/04/04,19936,20381,19936,20203,▼89,－0.44%,N/A,20021,2034
2019/04/03,20025,20470,20025,20292,▲45,＋0.22%,N/A,19994,2266
2019/04/02,20025,20337,20025,20248,▲223,＋1.11%,N/A,19954,1715
2019/04/01,20381,20381,19580,20025,▲134,＋0.67%,N/A,20012,1644
2019/03/29,19402,20070,19180,19892,▼89,－0.45%,N/A,20043,3044
2019/03/28,20114,20337,19847,19981,▼89,－0.44%,N/A,20074,525
2019/03/27,20159,20159,19758,20070,▲267,＋1.35%,N/A,20070,1651
2019/03/26,20025,20025,19580,19803,▲45,＋0.23%,N/A,20029,1803
2019/03/25,19803,19892,19402,19758,▼178,－0.89%,N/A,19989,2444
2019/03/22,19936,20203,19803,19936,0.0,0.00%,N/A,19963,3859
2019/03/21,19803,20070,19580,19936,▲45,＋0.22%,N/A,19887,2294
2019/03/20,20826,20915,19714,19892,▼935,－4.49%,N/A,19856,13076
2019/03/19,20470,22473,20070,20826,▲490,＋2.41%,N/A,19869,26021
2019/03/18,20292,20381,19981,20337,▲134,＋0.66%,N/A,19758,2833
2019/03/15,19892,20203,19580,20203,▲267,＋1.34%,N/A,19611,3439
2019/03/14,19625,19981,19447,19936,▲267,＋1.36%,N/A,19469,3270
2019/03/13,19580,19714,19269,19669,▲267,＋1.38%,N/A,19415,792
2019/03/12,19669,19669,19358,19402,▼89,－0.46%,N/A,19389,359
2019/03/11,19180,19491,18957,19491,▲312,＋1.62%,N/A,19424,314
2019/03/08,19625,19625,19091,19180,▼445,－2.27%,N/A,19451,755
2019/03/07,19892,20159,19580,19625,▼401,－2.00%,N/A,19527,1212
2019/03/06,19892,20070,19580,20025,▲312,＋1.58%,N/A,19567,1705
2019/03/05,19046,20292,19046,19714,▲846,＋4.48%,N/A,19571,4365
2019/03/04,18779,19224,18779,18868,▲89,＋0.47%,N/A,19598,2267
2019/02/28,19580,19803,18779,18779,▼623,－3.21%,N/A,19682,2291
2019/02/27,19224,19536,19091,19402,0.0,0.00%,N/A,19754,2333
2019/02/26,19803,19803,19091,19402,▼356,－1.80%,N/A,19767,2754
2019/02/25,19758,19847,19536,19758,0.0,0.00%,N/A,19776,123
2019/02/22,19847,20114,19580,19758,▼178,－0.89%,N/A,19714,495
2019/02/21,20114,20114,19580,19936,▼89,－0.44%,N/A,19638,970
2019/02/20,20070,20292,19847,20025,▼45,－0.22%,N/A,19549,936
2019/02/19,20159,20292,19758,20070,▲89,＋0.45%,N/A,19460,803
2019/02/18,19758,20292,19758,19981,▲267,＋1.35%,N/A,19349,1721
2019/02/15,19491,20025,19358,19714,▲223,＋1.14%,N/A,19335,2182
2019/02/14,19536,19536,19269,19491,▼45,－0.23%,N/A,19353,510
2019/02/13,19447,19669,19046,19536,▲45,＋0.23%,N/A,19286,2084
2019/02/12,19224,19580,19002,19491,▲356,＋1.86%,N/A,19202,1976
2019/02/11,19002,19313,18957,19135,▲134,＋0.70%,N/A,19144,1897
2019/02/08,18957,19002,18779,19002,▼45,－0.23%,N/A,19104,1310
2019/02/07,19269,19536,18868,19046,▼89,－0.47%,N/A,19068,781
2019/02/01,18957,19135,18824,19135,▲178,＋0.94%,N/A,18993,1431
2019/01/31,19847,20337,18646,18957,▼890,－4.48%,N/A,18953,10729
2019/01/30,20070,20114,19447,19847,▼45,－0.22%,N/A,18917,6911
2019/01/29,18868,19936,18646,19892,▲1068,＋5.67%,N/A,18766,6727
2019/01/28,18690,18957,18601,18824,▲134,＋0.71%,N/A,18601,362
2019/01/25,19046,19046,18690,18690,▼223,－1.18%,N/A,18499,534
2019/01/24,18957,18957,18601,18913,▲178,＋0.95%,N/A,18441,896
2019/01/23,18646,18913,18601,18735,▲89,＋0.48%,N/A,18374,1923
2019/01/22,18334,18690,18156,18646,▲356,＋1.95%,N/A,18330,430
2019/01/21,18735,19269,18290,18290,▼445,－2.38%,N/A,18285,269
2019/01/18,18468,18913,18245,18735,▲134,＋0.72%,N/A,18258,590
2019/01/17,18334,18646,18112,18601,▲267,＋1.46%,N/A,18165,414
2019/01/16,18423,18557,18156,18334,▲89,＋0.49%,N/A,18071,532
2019/01/15,17800,18245,17800,18245,▲445,＋2.50%,N/A,18045,964
2019/01/14,18112,18112,17756,17800,▼312,－1.72%,N/A,18031,907
2019/01/11,18245,18245,18023,18112,▼134,－0.73%,N/A,18071,177
2019/01/10,18379,18379,17889,18245,▼45,－0.24%,N/A,18058,320
2019/01/09,18334,18334,17978,18290,▲89,＋0.49%,N/A,17996,94
2019/01/08,18023,18201,17800,18201,▲178,＋0.99%,N/A,18018,255
2019/01/07,17978,18334,17845,18023,▲223,＋1.25%,N/A,18049,256
2019/01/04,17800,18112,17489,17800,▲134,＋0.76%,N/A,18103,576
2019/01/03,18067,18067,17444,17667,▼401,－2.22%,N/A,18227,1488
2019/01/02,18112,18245,17622,18067,▼45,－0.25%,N/A,18392,1100
2018/12/28,18379,18379,17845,18112,▼89,－0.49%,N/A,N/A,694
2018/12/27,18156,18423,17845,18201,▲223,＋1.24%,N/A,N/A,357
2018/12/26,17222,18112,17222,17978,▲356,＋2.02%,N/A,N/A,838
2018/12/24,18512,18512,17622,17622,▼890,－4.81%,N/A,N/A,1546
2018/12/21,18468,18512,18245,18512,0.0,0.00%,N/A,N/A,719
2018/12/20,18334,18557,18067,18512,▼45,－0.24%,N/A,N/A,446
2018/12/19,18868,19002,18423,18557,▼490,－2.57%,N/A,N/A,1522
2018/12/18,19224,19803,18735,19046,▼267,－1.38%,N/A,N/A,3590
2018/12/17,18557,19313,18423,19313,0.0,0.00%,N/A,N/A,7352
