[일시]이화산업,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020-12-24,16000,16250,15800,16000,▲50,0.31%,14738,15725,293
2020-12-23,16100,16250,15700,15950,▼300,-1.85%,14723,15620,3562
2020-12-22,16250,16400,15800,16250,0,0.00%,14710,15515,4849
2020-12-21,16000,16450,15900,16250,▲400,2.52%,14694,15380,1207
2020-12-18,15650,16400,15650,15850,▲200,1.28%,14678,15240,3214
2020-12-17,16000,16000,15450,15650,▼100,-0.63%,14666,15155,1116
2020-12-16,15350,15750,15150,15750,▲450,2.94%,14657,15090,4603
2020-12-15,15300,15300,15150,15300,▲150,0.99%,14644,15010,1363
2020-12-14,15100,15300,15100,15150,▲50,0.33%,14637,14975,877
2020-12-11,15200,15200,14900,15100,▲150,1.00%,14639,14975,2392
2020-12-10,14900,15300,14900,14950,▲50,0.34%,14654,14985,402
2020-12-09,15400,15400,14900,14900,0,0.00%,14662,15010,258
2020-12-08,14850,15000,14850,14900,▲50,0.34%,14657,14990,322
2020-12-07,15000,15000,14700,14850,▼150,-1.00%,14642,14985,2677
2020-12-04,15000,15000,14750,15000,0,0.00%,14628,15000,464
2020-12-03,15400,15400,14700,15000,▲50,0.33%,14614,15010,773
2020-12-02,14950,15500,14950,14950,0,0.00%,14600,14985,2029
2020-12-01,15150,15150,14750,14950,▼200,-1.32%,14587,14975,368
2020-11-30,15200,15250,15000,15150,▼50,-0.33%,14574,14950,126
2020-11-27,15200,15250,15200,15200,0,0.00%,14559,14925,300
2020-11-26,15050,15200,14600,15200,▲500,3.40%,14541,14935,172
2020-11-25,14850,15250,14700,14700,▼150,-1.01%,14524,14940,1960
2020-11-24,15000,15400,14750,14850,▼150,-1.00%,14514,14985,6519
2020-11-23,15100,15150,14600,15000,▼100,-0.66%,14499,15010,2500
2020-11-20,14750,15200,14500,15100,▲350,2.37%,14484,14990,1466
2020-11-19,14850,14850,14700,14750,▼100,-0.67%,14467,14950,287
2020-11-18,14500,14850,14500,14850,▲150,1.02%,14453,14970,991
2020-11-17,14750,14900,14600,14700,▼200,-1.34%,14439,14955,1492
2020-11-16,15300,15300,14800,14900,▼400,-2.61%,14427,14950,1883
2020-11-13,15250,15550,15250,15300,▲50,0.33%,14415,14910,1072
2020-11-12,15650,15650,14950,15250,▲100,0.66%,14398,14860,1148
2020-11-11,15050,15600,14650,15150,▲50,0.33%,14385,14805,9519
2020-11-10,15000,15100,14650,15100,▲300,2.03%,14373,14765,663
2020-11-09,14700,15450,14700,14800,▲100,0.68%,14361,14735,351
2020-11-06,14800,15000,14650,14700,▼250,-1.67%,14349,14775,648
2020-11-05,14700,15000,14500,14950,▲250,1.70%,14339,14815,455
2020-11-04,14650,14750,14450,14700,▲50,0.34%,14323,14915,851
2020-11-03,14650,14650,14300,14650,▲150,1.03%,14309,15020,1776
2020-11-02,14800,15000,14350,14500,▼300,-2.03%,14295,15140,2085
2020-10-30,15500,15650,14700,14800,▲100,0.68%,14288,15135,6679
2020-10-29,14500,14750,14500,14700,▼50,-0.34%,14280,15085,679
2020-10-28,14800,15250,14600,14750,▼50,-0.34%,14265,15040,1944
2020-10-27,15000,15000,14650,14800,▼400,-2.63%,14249,15010,1294
2020-10-26,15100,15350,14450,15200,▲100,0.66%,14231,15015,4864
2020-10-23,15900,15900,15100,15100,▼850,-5.33%,14213,14960,546
2020-10-22,15750,16250,15450,15950,▲200,1.27%,14192,14900,3835
2020-10-21,15900,16850,15600,15750,▼100,-0.63%,14165,14755,18199
2020-10-20,14400,17450,14400,15850,▲1400,9.69%,14137,14610,37106
2020-10-19,14450,14450,14100,14450,▲150,1.05%,14114,14430,423
2020-10-16,14250,14800,14250,14300,▲50,0.35%,14098,14390,2523
2020-10-15,14200,14450,14200,14250,▼200,-1.38%,14082,14415,126
2020-10-14,14850,14850,14300,14450,▼400,-2.69%,14072,14445,2443
2020-10-13,14500,14850,14400,14850,▲200,1.37%,14060,14455,652
2020-10-12,14750,14750,14400,14650,▲150,1.03%,14042,14455,499
2020-10-08,14750,14750,14400,14500,0,0.00%,14019,14475,313
2020-10-07,14650,14650,14300,14500,▲200,1.40%,13999,14545,2331
2020-10-06,14100,15550,14100,14300,▲250,1.78%,13980,14610,4728
2020-10-05,14050,15400,14050,14050,0,0.00%,13964,14740,3716
2020-09-29,14550,14650,14000,14050,▼500,-3.44%,13950,14885,4710
2020-09-28,14550,14550,14300,14550,0,0.00%,13933,15025,122
2020-09-25,14550,14550,14300,14550,0,0.00%,13911,15110,152
2020-09-24,14600,14800,14100,14550,▼300,-2.02%,13889,15175,470
2020-09-23,14600,14850,14500,14850,0,0.00%,13865,15265,265
2020-09-22,15200,15200,14550,14850,▼350,-2.30%,13839,15290,1671
2020-09-21,15150,15450,15000,15200,▲50,0.33%,13815,15255,2636
2020-09-18,15500,15700,15150,15150,▼450,-2.88%,13785,15190,870
2020-09-17,15250,15800,15250,15600,▲100,0.65%,13758,15120,435
2020-09-16,15450,15600,15350,15500,▲50,0.32%,13728,15040,506
2020-09-15,15750,15750,15000,15450,▲50,0.32%,13700,14940,3604
2020-09-14,15200,15800,15150,15400,▲200,1.32%,13671,14865,311
2020-09-11,15300,15550,15050,15200,▼250,-1.62%,13644,14795,2189
2020-09-10,15650,15650,15350,15450,▲350,2.32%,13621,14740,1328
2020-09-09,14500,15900,14500,15100,▲600,4.14%,13588,14645,3812
2020-09-08,14550,14600,14400,14500,▼50,-0.34%,13563,14540,2110
2020-09-07,14450,14650,14300,14550,▲100,0.69%,13544,14505,238
2020-09-04,14850,14850,14350,14450,▼350,-2.36%,13525,14455,1096
2020-09-03,14500,14800,14500,14800,▲300,2.07%,13507,14380,241
2020-09-02,14600,14650,14450,14500,▼200,-1.36%,13486,14280,1757
2020-09-01,14400,14750,14400,14700,0,0.00%,13472,14230,648
2020-08-31,14850,14850,14400,14700,▲50,0.34%,13455,14160,2248
2020-08-28,14950,14950,14400,14650,▲150,1.03%,13443,14165,2295
2020-08-27,14050,15350,14050,14500,▲450,3.20%,13434,14200,3926
2020-08-26,14750,14750,14000,14050,▼100,-0.71%,13430,14215,1665
2020-08-25,14050,14200,13850,14150,▲100,0.71%,13429,14210,1458
2020-08-24,13900,14100,13700,14050,▲350,2.55%,13428,14205,1244
2020-08-21,14200,14200,13600,13700,▼100,-0.72%,13430,14205,790
2020-08-20,14000,14400,13800,13800,▼200,-1.43%,13433,14255,2675
2020-08-19,14000,14200,14000,14000,0,0.00%,13438,14305,842
2020-08-18,14750,14750,13800,14000,▼750,-5.08%,13444,14330,2680
2020-08-14,15000,15000,14450,14750,▼250,-1.67%,13451,14355,1304
2020-08-13,14550,15200,14550,15000,▲350,2.39%,13453,14310,3668
2020-08-12,14000,14650,14000,14650,▲650,4.64%,13452,14230,1426
2020-08-11,14150,14200,14000,14000,▼100,-0.71%,13453,14165,751
2020-08-10,14150,14200,14000,14100,▲50,0.36%,13457,14190,238
2020-08-07,14650,14650,14000,14050,▼150,-1.06%,13459,14205,4955
2020-08-06,14450,14500,14100,14200,▼100,-0.70%,13463,14210,623
2020-08-05,14250,14300,14050,14300,▲50,0.35%,13464,14215,6752
2020-08-04,14300,14300,14000,14250,0,0.00%,13465,14215,4555
2020-08-03,14300,14450,14000,14250,▼50,-0.35%,13467,14230,2835
2020-07-31,14200,14300,14000,14300,▲100,0.70%,13470,14230,1153
2020-07-30,14000,14200,14000,14200,▲200,1.43%,13472,14225,724
2020-07-29,14250,14250,13950,14000,▼250,-1.75%,13474,14195,1508
2020-07-28,14700,14700,14000,14250,0,0.00%,13477,14185,2438
2020-07-27,14300,14300,14050,14250,▲150,1.06%,13478,14150,231
2020-07-24,14250,14500,14000,14100,▼150,-1.05%,13478,14130,1477
2020-07-23,14250,14400,14050,14250,▼50,-0.35%,13480,14130,1624
2020-07-22,14200,14350,14100,14300,▼100,-0.69%,13482,14125,1235
2020-07-21,14250,14550,14150,14400,▲150,1.05%,13484,14165,1484
2020-07-20,14300,14800,14000,14250,0,0.00%,13487,14200,792
2020-07-17,13900,14300,13900,14250,▲350,2.52%,13490,14250,1529
2020-07-16,13950,14200,13750,13900,0,0.00%,13494,14240,658
2020-07-15,14000,14250,13750,13900,0,0.00%,13500,14280,3905
2020-07-14,14000,14050,13800,13900,▼150,-1.07%,13508,14320,4611
2020-07-13,14300,14300,13850,14050,▼50,-0.35%,13515,14370,973
2020-07-10,14350,14400,13850,14100,▼100,-0.70%,13522,14400,2326
2020-07-09,14600,14900,14100,14200,▼500,-3.40%,13530,14430,4603
2020-07-08,14750,15200,14700,14700,▼50,-0.34%,13536,14460,1251
2020-07-07,14750,14900,14600,14750,0,0.00%,13539,14410,1594
2020-07-06,14250,14750,14050,14750,▲600,4.24%,13541,14380,2281
2020-07-03,14400,14400,14000,14150,▼150,-1.05%,13543,14445,3202
2020-07-02,14300,14300,14000,14300,0,0.00%,13549,14725,2060
2020-07-01,14400,14600,14050,14300,▼100,-0.69%,13552,14880,2823
2020-06-30,14200,14950,14100,14400,▲50,0.35%,13559,14880,3752
2020-06-29,14400,14400,13950,14350,▼50,-0.35%,13565,14755,1537
2020-06-26,14500,15450,14250,14400,▼100,-0.69%,13573,14635,8260
2020-06-25,14000,15400,13900,14500,▲300,2.11%,13582,14530,14494
2020-06-24,14450,14600,14000,14200,▼250,-1.73%,13590,14405,9455
2020-06-23,15400,15400,14300,14450,▼950,-6.17%,13601,14325,14150
2020-06-22,17000,17150,15400,15400,▼1550,-9.14%,13609,14220,25571
2020-06-19,16400,20550,15050,16950,▲1100,6.94%,13608,14015,152968
2020-06-18,14550,18000,14550,15850,▲1550,10.84%,13595,13630,70062
2020-06-17,13150,14450,13150,14300,▲1150,8.75%,13592,13360,6453
2020-06-16,13150,13550,13100,13150,0,0.00%,13602,13275,863
2020-06-15,13200,13350,13150,13150,▼200,-1.50%,13624,13265,479
2020-06-12,13100,13350,12800,13350,▲100,0.75%,13646,13270,239
2020-06-11,13450,13500,13200,13250,▼150,-1.12%,13664,13245,859
2020-06-10,13350,13400,13200,13400,0,0.00%,13683,13230,189
2020-06-09,13400,13450,13200,13400,▲50,0.37%,13700,13200,423
2020-06-08,13300,13400,13150,13350,▲250,1.91%,13718,13190,1695
2020-06-05,13150,13200,12950,13100,▼50,-0.38%,13736,13195,1532
2020-06-04,13450,13450,12950,13150,▼300,-2.23%,13757,13215,2227
2020-06-03,13050,13650,13050,13450,▲400,3.07%,13775,13270,1566
2020-06-02,13050,13200,13050,13050,▼150,-1.14%,13793,13290,491
2020-06-01,13100,13200,12950,13200,▲100,0.76%,13815,13360,469
2020-05-29,13150,13150,13050,13100,0,0.00%,13834,13375,46
2020-05-28,13100,13250,13050,13100,0,0.00%,13853,13410,674
2020-05-27,13350,13450,13050,13100,▼200,-1.50%,13872,13400,2432
2020-05-26,13400,13450,13150,13300,▼100,-0.75%,13891,13400,625
2020-05-25,13200,13500,13000,13400,▲100,0.75%,13908,13370,587
2020-05-22,13700,13700,13300,13300,▼400,-2.92%,13925,13395,829
2020-05-21,13550,13700,13400,13700,▲50,0.37%,13942,13440,686
2020-05-20,13650,13650,13300,13650,▼100,-0.73%,13955,13365,1803
2020-05-19,13150,13800,13150,13750,▲400,3.00%,13970,13280,1760
2020-05-18,13450,13900,13300,13350,▼100,-0.74%,13982,13175,543
2020-05-15,13150,13450,13150,13450,▲450,3.46%,13998,13135,2481
2020-05-14,13350,13550,12900,13000,▼100,-0.76%,14011,13050,187
2020-05-13,13400,13700,13050,13100,▲100,0.77%,14029,13030,2954
2020-05-12,13500,13650,13000,13000,▼650,-4.76%,14045,12955,1400
2020-05-11,13750,13800,13500,13650,▼100,-0.73%,14061,12960,647
2020-05-08,13000,14250,12750,13750,▲800,6.18%,14072,12845,5517
2020-05-07,12950,13000,12600,12950,▲150,1.17%,14083,12710,491
2020-05-06,12700,12900,12500,12800,▲100,0.79%,14100,12725,306
2020-05-04,12900,13150,12700,12700,▼250,-1.93%,14117,12745,821
2020-04-29,12850,13000,12600,12950,▲350,2.78%,14135,12740,1178
2020-04-28,12500,12900,12500,12600,▼200,-1.56%,14153,12640,145
2020-04-27,12500,12850,12500,12800,▲450,3.64%,14175,12585,949
2020-04-24,13300,13300,12350,12350,▼700,-5.36%,14193,12530,2232
2020-04-23,12900,13250,12600,13050,▲550,4.40%,14215,12530,818
2020-04-22,12350,12600,12350,12500,▲100,0.81%,14232,12460,958
2020-04-21,13100,13100,11650,12400,▼700,-5.34%,14253,12415,3163
2020-04-20,13000,13350,12900,13100,▲100,0.77%,14275,12370,796
2020-04-17,12900,13200,12700,13000,▲350,2.77%,14291,12250,1653
2020-04-16,12050,12650,11700,12650,▲700,5.86%,14307,12120,2796
2020-04-14,12050,12050,11900,11950,▼100,-0.83%,14326,12025,142
2020-04-13,12300,12300,11850,12050,▼200,-1.63%,14354,12020,796
2020-04-10,12350,12350,12000,12250,▼100,-0.81%,14381,11985,1381
2020-04-09,12450,12450,11850,12350,0,0.00%,14407,11940,2026
2020-04-08,12700,12700,12050,12350,▲300,2.49%,14431,11915,1566
2020-04-07,12400,12400,11900,12050,▲100,0.84%,14455,11890,1221
2020-04-06,12000,12200,11600,11950,▲50,0.42%,14480,11885,2187
2020-04-03,12000,12000,11500,11900,▲200,1.71%,14507,11900,1181
2020-04-02,11850,11850,11300,11700,0,0.00%,14534,11955,788
2020-04-01,12700,12700,11650,11700,▼200,-1.68%,14563,11940,600
2020-03-31,12450,12450,11700,11900,▲200,1.71%,14594,11980,714
2020-03-30,12500,12500,11600,11700,▼100,-0.85%,14625,12005,446
2020-03-27,13000,13000,11650,11800,▼300,-2.48%,14657,12060,1887
2020-03-26,12600,12700,11950,12100,0,0.00%,14688,12110,1326
2020-03-25,12200,12750,11500,12100,▲100,0.83%,14715,12135,5301
2020-03-24,12000,12000,11900,12000,▼100,-0.83%,14740,12200,461
2020-03-23,11500,13000,11500,12100,▼350,-2.81%,14767,12275,5965
2020-03-20,11350,12550,11350,12450,▲900,7.79%,14794,12385,6771
2020-03-19,11150,11650,10200,11550,▼550,-4.55%,14819,12500,291
2020-03-18,12150,12200,12100,12100,▼50,-0.41%,14853,12750,211
2020-03-17,12250,12250,11550,12150,▼100,-0.82%,14879,12925,46
2020-03-16,11700,12350,11700,12250,▼50,-0.41%,14908,13115,2239
2020-03-13,11750,12350,10500,12300,▼50,-0.40%,14936,13320,1739
2020-03-12,12350,13100,12150,12350,▼400,-3.14%,14965,13500,1293
2020-03-11,12600,13200,12400,12750,0,0.00%,14992,13695,8390
2020-03-10,13100,13200,12450,12750,▼450,-3.41%,15014,13895,720
2020-03-09,13650,13900,12850,13200,▼400,-2.94%,15035,14110,2323
2020-03-06,14050,14050,13550,13600,▼450,-3.20%,15053,14280,324
2020-03-05,13800,14100,13800,14050,▲200,1.44%,15067,14410,286
2020-03-04,13700,14200,13700,13850,▼200,-1.42%,15075,14480,836
2020-03-03,14000,14600,14000,14050,▼250,-1.75%,15088,14550,888
2020-03-02,14300,14300,13500,14300,▲200,1.42%,15103,14580,1067
2020-02-28,14400,14450,14050,14100,▼200,-1.40%,15115,14600,430
2020-02-27,14600,14600,14250,14300,▼450,-3.05%,15128,14625,160
2020-02-26,14750,14750,14400,14750,▼150,-1.01%,15138,14640,1260
2020-02-25,14850,14900,14500,14900,0,0.00%,15143,14610,566
2020-02-24,14900,15150,14350,14900,0,0.00%,15147,14580,1232
2020-02-21,14650,15200,14650,14900,▲150,1.02%,15151,14545,1770
2020-02-20,14650,14850,14450,14750,▲200,1.37%,15159,14495,1176
2020-02-19,14350,14600,14350,14550,▲200,1.39%,15171,14455,2199
2020-02-18,14350,14600,14350,14350,▼150,-1.03%,15183,14435,263
2020-02-17,14300,14500,14200,14500,▲150,1.05%,15195,14435,1026
2020-02-14,14450,14450,14050,14350,▼100,-0.69%,15206,14415,817
2020-02-13,14450,14450,14250,14450,0,0.00%,15218,14425,636
2020-02-12,14350,14550,14150,14450,▼150,-1.03%,15226,14440,433
2020-02-11,14400,14650,14400,14600,▲50,0.34%,15236,14470,218
2020-02-10,14500,14600,14350,14550,▲150,1.04%,15250,14475,38
2020-02-07,14350,14650,14200,14400,▲50,0.35%,15264,14485,353
2020-02-06,14350,14600,14050,14350,0,0.00%,15278,14515,838
2020-02-05,14350,14350,14100,14350,0,0.00%,15291,14560,1538
2020-02-04,14200,14450,14200,14350,▲50,0.35%,15302,14600,510
2020-02-03,14250,14300,14050,14300,▼150,-1.04%,15307,14655,405
2020-01-31,14650,14650,14450,14450,▼150,-1.03%,15317,14725,88
2020-01-30,14550,14750,14500,14600,▼150,-1.02%,15331,14780,1519
2020-01-29,14400,14750,14200,14750,▲100,0.68%,15345,14820,203
2020-01-28,14500,14700,14500,14650,0,0.00%,15354,14845,977
2020-01-23,14700,14800,14550,14650,▼50,-0.34%,15365,14880,456
2020-01-22,14800,14800,14500,14700,▼100,-0.68%,15373,14900,338
2020-01-21,14800,14850,14700,14800,▲50,0.34%,15392,14900,197
2020-01-20,14900,15000,14600,14750,▼150,-1.01%,15410,14930,1666
2020-01-17,15000,15100,14850,14900,▼100,-0.67%,15427,14970,210
2020-01-16,15000,15050,15000,15000,0,0.00%,15445,15010,33
2020-01-15,15000,15050,14800,15000,0,0.00%,15463,15060,535
2020-01-14,15000,15050,14600,15000,0,0.00%,15482,15110,1724
2020-01-13,15050,15050,14750,15000,0,0.00%,15500,15155,626
2020-01-10,14850,15000,14800,15000,▲150,1.01%,15513,15200,585
2020-01-09,14700,15000,14700,14850,▲150,1.02%,15529,15230,701
2020-01-08,15000,15100,14700,14700,▼400,-2.65%,15550,15280,622
2020-01-07,15100,15150,15000,15100,▼50,-0.33%,15571,15355,183
2020-01-06,15300,15300,14950,15150,▼150,-0.98%,15590,15400,123
2020-01-03,15500,15500,14900,15300,▼200,-1.29%,15607,15460,1057
2020-01-02,15500,15500,15350,15500,0,0.00%,15623,15510,37
2019-12-30,15450,15600,15450,15500,▲50,0.32%,15636,15510,676
