[일시]이화산업,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019-12-27,15250,15450,15250,15450,0,0.00%,15650,15510,338
2019-12-26,15250,15450,15100,15450,▲150,0.98%,15663,15515,2285
2019-12-24,15450,15450,14950,15300,▼50,-0.33%,15678,15525,247
2019-12-23,15450,15450,15350,15350,▼100,-0.65%,15695,15545,84
2019-12-20,15550,15550,15250,15450,▼100,-0.64%,15710,15570,892
2019-12-19,15750,15750,15350,15550,▼200,-1.27%,15725,15565,1119
2019-12-18,15800,15800,15500,15750,▼50,-0.32%,15737,15570,52
2019-12-17,15650,15900,15550,15800,▲300,1.94%,15748,15555,596
2019-12-16,15500,15750,15400,15500,0,0.00%,15760,15525,288
2019-12-13,15350,15500,15200,15500,0,0.00%,15775,15510,205
2019-12-12,15550,15600,15200,15500,▼50,-0.32%,15791,15505,418
2019-12-11,15600,15600,15400,15550,▲50,0.32%,15808,15495,299
2019-12-10,15600,15600,15400,15500,▼100,-0.64%,15822,15470,425
2019-12-09,15500,15600,15350,15600,▲200,1.30%,15835,15465,224
2019-12-06,15600,15700,15400,15400,▼200,-1.28%,15848,15440,503
2019-12-05,15800,15800,15600,15600,0,0.00%,15864,15430,115
2019-12-04,15600,15800,15350,15600,▲100,0.65%,15879,15405,538
2019-12-03,15350,15550,15350,15500,▲150,0.98%,15895,15370,693
2019-12-02,15450,15550,15350,15350,▼100,-0.65%,15909,15340,803
2019-11-29,15500,15500,15400,15450,▲50,0.32%,15925,15315,194
2019-11-28,15300,15500,15300,15400,▲100,0.65%,15938,15285,267
2019-11-27,15500,15500,15200,15300,▼150,-0.97%,15950,15245,589
2019-11-26,15350,15450,15350,15450,▲100,0.65%,15964,15205,312
2019-11-25,15400,15500,15150,15350,▲50,0.33%,15972,15160,464
2019-11-22,15350,15350,14900,15300,▼50,-0.33%,15985,15125,412
2019-11-21,15250,15350,15000,15350,▲100,0.66%,15997,15095,202
2019-11-20,15350,15350,15000,15250,▲50,0.33%,16009,15050,30
2019-11-19,15100,15750,14850,15200,▲100,0.66%,16022,15010,880
2019-11-18,15050,15150,14950,15100,▼50,-0.33%,16039,15005,199
2019-11-15,15200,15200,14850,15150,▲150,1.00%,16058,15015,387
2019-11-14,15000,15100,14950,15000,▲100,0.67%,16074,14995,751
2019-11-13,15000,15000,14850,14900,▼100,-0.67%,16091,15000,85
2019-11-12,15000,15000,14850,15000,0,0.00%,16115,15015,61
2019-11-11,15000,15000,14850,15000,0,0.00%,16137,15015,20
2019-11-08,14800,15000,14800,15000,▲100,0.67%,16165,15015,225
2019-11-07,14800,15000,14800,14900,▲50,0.34%,16195,15020,208
2019-11-06,15150,15250,14850,14850,▼300,-1.98%,16229,15025,1224
2019-11-05,15150,15300,15000,15150,▼50,-0.33%,16262,15030,94
2019-11-04,14900,15200,14850,15200,▲250,1.67%,16290,15045,135
2019-11-01,15000,15000,14950,14950,▼100,-0.66%,16320,15060,18
2019-10-31,15050,15050,15050,15050,0,0.00%,16351,15095,14
2019-10-30,14900,15050,14800,15050,▲50,0.33%,16384,15120,236
2019-10-29,15000,15150,14800,15000,0,0.00%,16418,15130,234
2019-10-28,15000,15050,14850,15000,▼50,-0.33%,16452,15145,287
2019-10-25,15100,15100,14950,15050,▲100,0.67%,16485,15160,42
2019-10-24,14900,15000,14900,14950,▲50,0.34%,16518,15170,106
2019-10-23,15250,15300,14900,14900,▼400,-2.61%,16552,15195,540
2019-10-22,15400,15450,15000,15300,▼50,-0.33%,16587,15240,2026
2019-10-21,15300,15400,15000,15350,▲50,0.33%,16619,15270,57
2019-10-18,15250,15350,15250,15300,0,0.00%,16651,15290,29
2019-10-17,15500,15500,15050,15300,▲150,0.99%,16682,15310,206
2019-10-16,15150,15200,15100,15150,0,0.00%,16715,15320,280
2019-10-15,15150,15200,15000,15150,0,0.00%,16749,15320,76
2019-10-14,15150,15150,15050,15150,0,0.00%,16781,15320,542
2019-10-11,15200,15200,14950,15150,▼50,-0.33%,16814,15340,44
2019-10-10,14800,15300,14800,15200,▼150,-0.98%,16847,15375,1077
2019-10-08,15600,15600,15000,15350,▼250,-1.60%,16878,15410,329
2019-10-07,15250,15600,15250,15600,▲50,0.32%,16910,15405,82
2019-10-04,15250,15650,15250,15550,▲50,0.32%,16939,15400,742
2019-10-02,15450,15550,15200,15500,▲100,0.65%,16968,15415,42
2019-10-01,15300,15550,14900,15400,▲250,1.65%,16998,15435,1110
2019-09-30,15150,15150,14900,15150,0,0.00%,17031,15455,343
2019-09-27,15200,15450,15000,15150,▼200,-1.30%,17064,15485,904
2019-09-26,15600,15600,15200,15350,▼150,-0.97%,17097,15500,630
2019-09-25,15550,15600,15300,15500,▼50,-0.32%,17131,15495,206
2019-09-24,15250,15650,15200,15550,▲250,1.63%,17163,15470,1287
2019-09-23,15550,15550,15000,15300,▼250,-1.61%,17196,15415,2003
2019-09-20,15600,15700,15300,15550,▼150,-0.96%,17230,15425,1272
2019-09-19,15700,15700,15300,15700,0,0.00%,17262,15455,761
2019-09-18,15600,15800,15500,15700,▲100,0.64%,17290,15470,699
2019-09-17,15200,15700,15200,15600,▲150,0.97%,17316,15460,731
2019-09-16,15300,15800,15000,15450,▲150,0.98%,17349,15450,1095
2019-09-11,15350,15350,15000,15300,0,0.00%,17385,15440,589
2019-09-10,15250,15300,15000,15300,▲50,0.33%,17426,15445,131
2019-09-09,15000,15250,14850,15250,▲250,1.67%,17469,15455,1177
2019-09-06,15400,15400,14850,15000,▼400,-2.60%,17505,15520,1256
2019-09-05,15600,16000,15400,15400,▼450,-2.84%,17544,15635,1745
2019-09-04,15800,15850,15700,15850,0,0.00%,17581,15695,204
2019-09-03,15600,15850,15400,15850,▲250,1.60%,17618,15685,130
2019-09-02,15650,16000,15250,15600,▲100,0.65%,17650,15685,1041
2019-08-30,15850,15850,15350,15500,▲150,0.98%,17684,15710,183
2019-08-29,15350,15500,15200,15350,0,0.00%,17719,15695,443
2019-08-28,15550,15600,15150,15350,▼50,-0.32%,17758,15730,718
2019-08-27,15900,16250,15400,15400,▼500,-3.14%,17795,15815,1258
2019-08-26,16000,16000,15700,15900,▼250,-1.55%,17831,15905,41
2019-08-23,15700,16150,15700,16150,▲150,0.94%,17867,15925,135
2019-08-22,15850,16000,15650,16000,▲250,1.59%,17905,15900,135
2019-08-21,16100,16100,15600,15750,▼100,-0.63%,17936,15860,349
2019-08-20,15900,15900,15550,15850,0,0.00%,17985,15785,1149
2019-08-19,15200,15850,15200,15850,▲500,3.26%,18038,15750,498
2019-08-16,15450,15700,15100,15350,▼350,-2.23%,18086,15780,378
2019-08-14,16000,16000,15600,15700,▼500,-3.09%,18137,15865,1157
2019-08-13,15900,16200,15700,16200,▼100,-0.61%,18185,15880,2057
2019-08-12,16350,16350,15800,16300,▲200,1.24%,18230,15855,1486
2019-08-09,15950,16100,15950,16100,▲200,1.26%,18275,15795,19
2019-08-08,15900,15900,15650,15900,▲300,1.92%,18316,15880,68
2019-08-07,16200,16200,15200,15600,▲600,4.00%,18359,15985,114
2019-08-06,15400,15800,15000,15000,▼500,-3.23%,18403,16105,403
2019-08-05,15800,16100,15450,15500,▼650,-4.02%,18452,16315,1042
2019-08-02,16200,16250,15700,16150,▼50,-0.31%,18497,16480,2847
2019-08-01,15750,16250,15750,16200,▲350,2.21%,18533,16590,1868
2019-07-31,15950,16000,15700,15850,▼100,-0.63%,18565,16690,150
2019-07-30,15650,16600,15600,15950,▲250,1.59%,18600,16760,609
2019-07-29,16500,16850,15550,15700,▼1250,-7.37%,18633,16855,1511
2019-07-26,16500,17000,16500,16950,0,0.00%,18670,17015,856
2019-07-25,16950,17000,16950,16950,▲150,0.89%,18696,17050,151
2019-07-24,16950,17100,16800,16800,▼300,-1.75%,18724,17085,101
2019-07-23,17100,17300,16800,17100,▼50,-0.29%,18754,17130,215
2019-07-22,17200,17200,16800,17150,▼100,-0.58%,18783,17140,52
2019-07-19,17250,17250,16900,17250,▲50,0.29%,18808,17130,87
2019-07-18,16550,17200,16550,17200,▲650,3.93%,18833,17125,597
2019-07-17,16600,16700,16550,16550,▼350,-2.07%,18858,17110,477
2019-07-16,17250,17300,16300,16900,▼400,-2.31%,18890,17180,1210
2019-07-15,17100,17350,16950,17300,0,0.00%,18916,17225,192
2019-07-12,17300,17350,17100,17300,0,0.00%,18939,17210,117
2019-07-11,17450,17450,16900,17300,▲50,0.29%,18959,17195,216
2019-07-10,17200,17300,16800,17250,▲50,0.29%,18982,17165,483
2019-07-09,16800,17350,16750,17200,▲150,0.88%,19005,17150,166
2019-07-08,17250,17250,16750,17050,▼150,-0.87%,19026,17150,280
2019-07-05,17000,17400,16950,17200,▲150,0.88%,19049,17175,109
2019-07-04,17150,17150,16750,17050,▼200,-1.16%,19071,17200,342
2019-07-03,17000,17300,16850,17250,▼100,-0.58%,19090,17245,111
2019-07-02,17500,17500,16700,17350,▲200,1.17%,19105,17245,309
2019-07-01,16850,17150,16850,17150,0,0.00%,19120,17220,111
2019-06-28,17000,17200,16800,17150,▲150,0.88%,19138,17220,750
2019-06-27,17050,17050,16750,17000,▼100,-0.58%,19155,17240,816
2019-06-26,17050,17200,16850,17100,▼100,-0.58%,19171,17280,104
2019-06-25,17300,17300,17000,17200,▼100,-0.58%,19188,17315,50
2019-06-24,17450,17450,17300,17300,▼150,-0.86%,19200,17315,104
2019-06-21,17400,17450,17200,17450,▼50,-0.29%,19215,17315,90
2019-06-20,17250,17500,16900,17500,▲250,1.45%,19237,17270,1156
2019-06-19,17300,17300,17000,17250,▲150,0.88%,19258,17210,314
2019-06-18,17300,17300,17050,17100,▼50,-0.29%,19280,17175,56
2019-06-17,17600,17650,17000,17150,▼200,-1.15%,19303,17110,1239
2019-06-14,17700,17700,17200,17350,▼50,-0.29%,19324,17090,1066
2019-06-13,17450,17800,17200,17400,▼50,-0.29%,N/A,17020,1229
2019-06-12,17200,17450,17100,17450,▲250,1.45%,N/A,16965,274
2019-06-11,17400,17400,16500,17200,▼100,-0.58%,N/A,16900,2438
2019-06-10,17000,17300,16850,17300,▲300,1.76%,N/A,16900,619
2019-06-07,16900,17450,16450,17000,▲100,0.59%,N/A,16905,1720
2019-06-05,16700,16900,16500,16900,0,0.00%,N/A,16920,715
2019-06-04,16450,16900,16350,16900,▲450,2.74%,N/A,16935,991
2019-06-03,17200,17200,16450,16450,▼500,-2.95%,N/A,17015,922
2019-05-31,16500,16950,16500,16950,▲300,1.80%,N/A,17140,369
2019-05-30,17300,17750,16450,16650,▼200,-1.19%,N/A,17275,2324
2019-05-29,16800,17200,16500,16850,▲50,0.30%,N/A,17480,1995
2019-05-28,16800,17100,16500,16800,▼400,-2.33%,N/A,17685,2349
2019-05-27,17300,17300,16900,17200,▼150,-0.86%,N/A,17890,37
2019-05-24,17150,17500,16850,17350,▲200,1.17%,N/A,18025,1373
2019-05-23,17500,17500,16950,17150,▲100,0.59%,N/A,18160,732
2019-05-22,17700,17850,16850,17050,▼650,-3.67%,N/A,18320,1837
2019-05-21,17700,17750,17500,17700,0,0.00%,N/A,18515,582
2019-05-20,18150,18300,17550,17700,▼600,-3.28%,N/A,18650,1820
2019-05-17,18700,18700,17700,18300,▼400,-2.14%,N/A,18790,5518
2019-05-16,18950,19000,18500,18700,▼200,-1.06%,N/A,18855,1216
2019-05-15,20300,20300,18600,18900,▲50,0.27%,N/A,18890,180
2019-05-14,18250,18850,18000,18850,▲300,1.62%,N/A,18900,202
2019-05-13,18650,19400,18450,18550,▼150,-0.80%,N/A,18930,153
2019-05-10,18750,19000,18400,18700,▼50,-0.27%,N/A,18990,279
2019-05-09,19000,19000,18650,18750,▼250,-1.32%,N/A,19035,610
2019-05-08,19050,19050,18650,19000,▼50,-0.26%,N/A,19065,247
2019-05-07,19100,19100,18850,19050,▼50,-0.26%,N/A,19090,389
2019-05-03,19100,19100,18500,19100,▲150,0.79%,N/A,19110,4671
2019-05-02,19000,19150,18750,18950,▼100,-0.52%,N/A,19100,288
2019-04-30,19000,19100,18850,19050,▲50,0.26%,N/A,19110,765
2019-04-29,19150,19150,18600,19000,▼150,-0.78%,N/A,19115,2036
2019-04-26,19150,19150,18900,19150,0,0.00%,N/A,19115,169
2019-04-25,19150,19250,18850,19150,0,0.00%,N/A,19110,468
2019-04-24,18950,19250,18950,19150,▲100,0.52%,N/A,19105,464
2019-04-23,19200,19550,19000,19050,▼200,-1.04%,N/A,19100,441
2019-04-22,19450,19450,18850,19250,0,0.00%,N/A,19100,614
2019-04-19,18800,19350,18800,19250,▲250,1.32%,N/A,19115,611
2019-04-18,19100,19200,18650,19000,▼50,-0.26%,N/A,19095,727
2019-04-17,19200,19250,19000,19050,▼50,-0.26%,N/A,19110,884
2019-04-16,18800,19100,18750,19100,▲100,0.53%,N/A,19145,1309
2019-04-15,19100,19300,18600,19000,▼100,-0.52%,N/A,19170,2735
2019-04-12,19450,19450,18900,19100,0,0.00%,N/A,19220,622
2019-04-11,19300,19700,18850,19100,0,0.00%,N/A,19250,3326
2019-04-10,18950,19200,17900,19100,▲50,0.26%,N/A,19280,5648
2019-04-09,18800,19300,18800,19050,▼350,-1.80%,N/A,19275,1732
2019-04-08,19050,20900,18800,19400,▲350,1.84%,N/A,19255,5464
2019-04-05,19150,19150,18750,19050,▼100,-0.52%,N/A,19270,720
2019-04-04,19300,19300,18700,19150,▼250,-1.29%,N/A,19335,3651
2019-04-03,19350,19500,19000,19400,▲50,0.26%,N/A,19445,686
2019-04-02,19450,19450,19100,19350,▼150,-0.77%,N/A,19550,309
2019-04-01,19300,19750,18950,19500,▲100,0.52%,N/A,19570,958
2019-03-29,19300,19400,18800,19400,0,0.00%,N/A,19595,3289
2019-03-28,19550,19550,18700,19400,▲350,1.84%,N/A,19640,42
2019-03-27,19200,19200,18900,19050,▲200,1.06%,N/A,19720,228
2019-03-26,19150,19500,18850,18850,▼700,-3.58%,N/A,19785,2611
2019-03-25,19300,19600,19150,19550,▼150,-0.76%,N/A,19870,4757
2019-03-22,20250,20700,19600,19700,▼550,-2.72%,N/A,19890,535
2019-03-21,20900,20900,19700,20250,▼200,-0.98%,N/A,19920,1739
2019-03-20,19650,20950,19550,20450,▲900,4.60%,N/A,19875,1815
2019-03-19,19600,20300,19550,19550,▼200,-1.01%,N/A,19800,683
2019-03-18,20000,20300,19700,19750,▼100,-0.50%,N/A,19865,180
2019-03-15,20500,20500,19600,19850,▼350,-1.73%,N/A,19965,1132
2019-03-14,19700,20500,19700,20200,▲500,2.54%,N/A,19955,635
2019-03-13,19800,19850,19600,19700,0,0.00%,N/A,20090,533
2019-03-12,19900,19900,19550,19700,▼50,-0.25%,N/A,20350,2909
2019-03-11,20000,20000,19600,19750,▼250,-1.25%,N/A,20540,4322
2019-03-08,20000,20150,19600,20000,▲200,1.01%,N/A,20705,20
2019-03-07,19700,20300,19700,19800,▲100,0.51%,N/A,20855,709
2019-03-06,20500,20500,19450,19700,▼500,-2.48%,N/A,21040,5305
2019-03-05,20500,20950,19900,20200,▼550,-2.65%,N/A,21235,2216
2019-03-04,19950,20900,19950,20750,▲1000,5.06%,N/A,21320,369
2019-02-28,21300,21300,19750,19750,▼1800,-8.35%,N/A,21345,7592
2019-02-27,22300,22800,21550,21550,▼750,-3.36%,N/A,21460,2434
2019-02-26,21450,22450,21450,22300,▲700,3.24%,N/A,21395,363
2019-02-25,21600,22350,21100,21600,▲200,0.93%,N/A,21255,1727
2019-02-22,21500,22900,21000,21400,▼100,-0.47%,N/A,21135,1495
2019-02-21,21900,22250,21350,21500,▼150,-0.69%,N/A,21005,1601
2019-02-20,21450,23000,21450,21650,0,0.00%,N/A,20865,1830
2019-02-19,21050,21900,21050,21650,▲600,2.85%,N/A,20685,1278
2019-02-18,20900,22750,20750,21050,▲50,0.24%,N/A,20540,1909
2019-02-15,20850,21100,20350,21000,▲100,0.48%,N/A,20440,2043
2019-02-14,21800,24850,20550,20900,0,0.00%,N/A,20365,23413
2019-02-13,20900,21550,20650,20900,0,0.00%,N/A,20315,1917
2019-02-12,20800,21050,20500,20900,▲500,2.45%,N/A,20285,964
2019-02-11,20200,20550,20200,20400,▲300,1.49%,N/A,20210,846
2019-02-08,19600,20100,19600,20100,0,0.00%,N/A,20200,474
2019-02-07,20150,20150,19550,20100,▲250,1.26%,N/A,20200,161
2019-02-01,20400,20400,19700,19850,▼350,-1.73%,N/A,20230,556
2019-01-31,20600,20600,19700,20200,▲150,0.75%,N/A,20250,90
2019-01-30,20100,20600,19950,20050,▼200,-0.99%,N/A,20240,642
2019-01-29,20300,20300,20100,20250,▼150,-0.74%,N/A,20205,56
2019-01-28,20500,21050,20350,20400,▼200,-0.97%,N/A,20180,231
2019-01-25,20050,20600,19850,20600,▲450,2.23%,N/A,20140,448
2019-01-24,21000,21350,20050,20150,▼150,-0.74%,N/A,20060,2627
2019-01-23,20100,20400,20100,20300,▲200,1.00%,N/A,20020,44
2019-01-22,20300,22000,20100,20100,▼300,-1.47%,N/A,19975,568
2019-01-21,19800,20400,19800,20400,▲350,1.75%,N/A,19900,366
2019-01-18,20100,20600,19900,20050,▼50,-0.25%,N/A,19770,338
2019-01-17,19700,20100,19700,20100,▲400,2.03%,N/A,19680,125
2019-01-16,20200,20200,19500,19700,▼300,-1.50%,N/A,19595,2564
2019-01-15,19600,20000,19600,20000,0,0.00%,N/A,19545,58
2019-01-14,19800,20050,19550,20000,▲200,1.01%,N/A,19440,77
2019-01-11,19750,19950,19750,19800,▲50,0.25%,N/A,19350,109
2019-01-10,20200,20200,19600,19750,▼100,-0.50%,N/A,19235,123
2019-01-09,19300,19850,19050,19850,▲500,2.58%,N/A,19170,993
2019-01-08,19400,19400,19000,19350,▲250,1.31%,N/A,19190,29
2019-01-07,19150,19800,18800,19100,▼50,-0.26%,N/A,19265,138
2019-01-04,19100,19200,18700,19150,▼100,-0.52%,N/A,19340,41
2019-01-03,19500,19500,18950,19250,▲50,0.26%,N/A,19410,163
2019-01-02,19450,19450,19000,19200,▲250,1.32%,N/A,19450,401
2018-12-28,18300,19400,18300,18950,▼150,-0.79%,N/A,N/A,685
2018-12-27,18650,19450,18500,19100,▲450,2.41%,N/A,N/A,338
2018-12-26,19100,19200,18650,18650,▼450,-2.36%,N/A,N/A,209
2018-12-24,20050,20100,19100,19100,▼950,-4.74%,N/A,N/A,847
2018-12-21,19850,20500,19550,20050,▼50,-0.25%,N/A,N/A,351
2018-12-20,19850,20700,19850,20100,▲250,1.26%,N/A,N/A,72
2018-12-19,19850,20350,19800,19850,0,0.00%,N/A,N/A,209
2018-12-18,23050,23550,19850,19850,▲200,1.02%,N/A,N/A,8139
2018-12-17,20100,20250,19500,19650,0,0.00%,N/A,N/A,406
