[일시]제이씨현시스템,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/27,4885,4985,4880,4980,▲105,＋2.15%,4654,4848,188887
2019/12/26,4835,4910,4805,4875,▲65,＋1.35%,4659,4842,90862
2019/12/24,4845,4890,4810,4810,▼85,－1.74%,4665,4837,135528
2019/12/23,4805,4980,4770,4895,▲95,＋1.98%,4672,4821,212798
2019/12/20,4780,4835,4750,4800,▲25,＋0.52%,4679,4797,100287
2019/12/19,4780,4830,4760,4775,▼5,－0.10%,4687,4782,85676
2019/12/18,4880,5200,4780,4780,▼25,－0.52%,4697,4762,675638
2019/12/17,4900,4920,4800,4805,▼65,－1.33%,4709,4747,99591
2019/12/16,4950,4950,4865,4870,▼20,－0.41%,4720,4745,105611
2019/12/13,4915,4990,4875,4890,▼25,－0.51%,4723,4733,257604
2019/12/12,4830,4930,4755,4915,▲90,＋1.87%,4726,4709,181908
2019/12/11,4710,4895,4675,4825,▲170,＋3.65%,4729,4696,320513
2019/12/10,4665,4715,4645,4655,0.0,0.00%,4733,4692,46487
2019/12/09,4725,4735,4640,4655,▲5,＋0.11%,4739,4712,50304
2019/12/06,4630,4700,4590,4650,▲80,＋1.75%,4745,4726,69986
2019/12/05,4680,4740,4495,4570,▼60,－1.30%,4750,4716,111125
2019/12/04,4875,4900,4630,4630,▼160,－3.34%,4757,4728,167824
2019/12/03,4685,4850,4660,4790,▲45,＋0.95%,4763,4744,102747
2019/12/02,4670,4830,4670,4745,▲90,＋1.93%,4768,4756,92540
2019/11/29,4795,4840,4575,4655,▼130,－2.72%,4772,4778,84986
2019/11/28,4820,4970,4770,4785,▲5,＋0.10%,4778,4817,179658
2019/11/27,4895,4910,4780,4780,▼80,－1.65%,4782,4838,77377
2019/11/26,4810,4895,4755,4860,▲70,＋1.46%,4785,4862,145491
2019/11/25,4550,4835,4550,4790,▲240,＋5.27%,4787,4865,180558
2019/11/22,4670,4775,4550,4550,▼145,－3.09%,4790,4883,250257
2019/11/21,4760,4840,4670,4695,▼95,－1.98%,4795,4910,209124
2019/11/20,4905,5160,4775,4790,▼120,－2.44%,4798,4925,623785
2019/11/19,4950,4990,4880,4910,▼55,－1.11%,4802,4936,166801
2019/11/18,5070,5070,4940,4965,▼75,－1.49%,4804,4932,232515
2019/11/15,5010,5060,4980,5040,▲40,＋0.80%,4806,4925,223461
2019/11/14,5060,5090,4955,5000,▼20,－0.40%,4807,4903,420370
2019/11/13,4870,5080,4860,5020,▲135,＋2.76%,4810,4877,351273
2019/11/12,4930,5030,4885,4885,▼85,－1.71%,4809,4843,416078
2019/11/11,4835,4980,4810,4970,▲145,＋3.01%,4810,4832,462848
2019/11/08,4905,5410,4825,4825,▼20,－0.41%,4811,4808,3236822
2019/11/07,4910,4920,4810,4845,▼55,－1.12%,4813,4790,158920
2019/11/06,4890,4905,4830,4900,▲30,＋0.62%,4818,4777,149865
2019/11/05,4895,4910,4795,4870,▼20,－0.41%,4822,4756,224386
2019/11/04,4860,4955,4850,4890,▲70,＋1.45%,4825,4747,280097
2019/11/01,4745,4885,4720,4820,▲75,＋1.58%,4827,4751,472074
2019/10/31,4675,4760,4645,4745,▲70,＋1.50%,4831,4762,146907
2019/10/30,4760,4835,4675,4675,▼105,－2.20%,4837,4751,346061
2019/10/29,4710,4810,4650,4780,▲55,＋1.16%,4845,4742,258085
2019/10/28,4820,4885,4705,4725,▲75,＋1.61%,4852,4722,790699
2019/10/25,4685,4755,4650,4650,▼65,－1.38%,4861,4687,265999
2019/10/24,4660,4755,4615,4715,▲30,＋0.64%,4870,4648,261743
2019/10/23,4720,4850,4620,4685,▼95,－1.99%,4879,4604,609787
2019/10/22,4930,5010,4780,4780,▼150,－3.04%,4886,4559,776452
2019/10/21,4940,4985,4790,4930,0.0,0.00%,4894,4516,1093697
2019/10/18,4780,5800,4780,4930,▲290,＋6.25%,4900,4465,13550679
2019/10/17,4605,4760,4580,4640,▲55,＋1.20%,4905,4411,467809
2019/10/16,4700,4820,4580,4585,▲10,＋0.22%,4912,4394,551558
2019/10/15,4350,4575,4350,4575,▲195,＋4.45%,4921,4381,191671
2019/10/14,4260,4395,4260,4380,▲120,＋2.82%,4928,4382,100264
2019/10/11,4270,4320,4220,4260,▼15,－0.35%,4938,4405,74883
2019/10/10,4235,4365,4235,4275,▲45,＋1.06%,4950,4448,93843
2019/10/08,4310,4360,4220,4230,▼120,－2.76%,4961,4516,215051
2019/10/07,4605,4780,4350,4350,▼75,－1.69%,4973,4599,942290
2019/10/04,4350,4425,4350,4425,▲35,＋0.80%,4984,4640,144834
2019/10/02,4470,4470,4370,4390,▼80,－1.79%,4995,4693,135941
2019/10/01,4460,4535,4445,4470,▲15,＋0.34%,5006,4759,121366
2019/09/30,4585,4610,4425,4455,▼130,－2.84%,5016,4784,204904
2019/09/27,4565,4640,4545,4585,▼20,－0.43%,5028,4801,153139
2019/09/26,4700,4775,4565,4605,▼85,－1.81%,5037,4796,179753
2019/09/25,4915,4925,4680,4690,▼265,－5.35%,5046,4778,397692
2019/09/24,4985,5040,4925,4955,▼105,－2.08%,5054,4757,380126
2019/09/23,4730,5130,4720,5060,▲300,＋6.30%,5057,4721,1777574
2019/09/20,4880,4930,4710,4760,▼200,－4.03%,5060,4675,945062
2019/09/19,5540,5880,4960,4960,▼90,－1.78%,5066,4660,7150800
2019/09/18,4725,5050,4645,5050,▲335,＋7.10%,5071,4613,1658729
2019/09/17,4630,4715,4570,4715,▲85,＋1.84%,5075,4559,288604
2019/09/16,4645,4670,4550,4630,▲100,＋2.21%,5081,4531,183186
2019/09/11,4480,4560,4430,4530,▲100,＋2.26%,5088,4500,77924
2019/09/10,4470,4500,4410,4430,▼50,－1.12%,5096,4493,83775
2019/09/09,4625,4625,4475,4480,▼115,－2.50%,5104,4482,145191
2019/09/06,4575,4680,4570,4595,▼5,－0.11%,5111,4464,160722
2019/09/05,4625,4660,4565,4600,▼10,－0.22%,5118,4456,202091
2019/09/04,4530,4665,4490,4610,▲120,＋2.67%,5122,4448,483861
2019/09/03,4510,4730,4480,4490,▼15,－0.33%,5127,4452,700260
2019/09/02,4450,4575,4420,4505,▲70,＋1.58%,5132,4466,157377
2019/08/30,4390,4500,4390,4435,▲110,＋2.54%,5137,4486,126727
2019/08/29,4480,4485,4325,4325,▼135,－3.03%,5141,4506,129930
2019/08/28,4300,4490,4300,4460,▲140,＋3.24%,5148,4551,176961
2019/08/27,4385,4445,4300,4320,▲20,＋0.47%,5153,4579,153672
2019/08/26,4350,4455,4285,4300,▼210,－4.66%,5161,4549,204511
2019/08/23,4560,4660,4390,4510,▼10,－0.22%,5168,4521,453132
2019/08/22,4665,4675,4520,4520,▼130,－2.80%,5174,4468,306719
2019/08/21,4635,4710,4575,4650,▲15,＋0.32%,5179,4401,449455
2019/08/20,4765,4765,4565,4635,▼70,－1.49%,5186,4301,456452
2019/08/19,4630,4825,4590,4705,▲75,＋1.62%,5193,4209,2091866
2019/08/16,4570,4690,4460,4630,▼145,－3.04%,5200,4150,1212397
2019/08/14,4710,4795,4620,4775,▲30,＋0.63%,5208,4101,2082954
2019/08/13,3955,5220,3955,4745,▲725,＋18.03%,5214,4043,8184948
2019/08/12,3980,4050,3945,4020,0.0,0.00%,5221,3985,97971
2019/08/09,4010,4085,3990,4020,▲40,＋1.01%,5233,3985,121443
2019/08/08,4045,4445,3935,3980,▲130,＋3.38%,5246,4022,1093487
2019/08/07,3645,3850,3605,3850,▲205,＋5.62%,5259,4070,155239
2019/08/06,3630,3870,3500,3645,▼70,－1.88%,5273,4141,247251
2019/08/05,4085,4140,3705,3715,▼400,－9.72%,5289,4242,200352
2019/08/02,4105,4170,4040,4115,▼25,－0.60%,5303,4347,80354
2019/08/01,4185,4290,4125,4140,▼55,－1.31%,5312,4407,85312
2019/07/31,4115,4220,4040,4195,▲25,＋0.60%,5322,4458,86447
2019/07/30,3985,4205,3985,4170,▲150,＋3.73%,5331,4512,159997
2019/07/29,4365,4375,4005,4020,▼365,－8.32%,5339,4597,230618
2019/07/26,4455,4495,4320,4385,▼80,－1.79%,5349,4698,178235
2019/07/25,4555,4645,4440,4465,▼90,－1.98%,5356,4772,185119
2019/07/24,4660,4710,4550,4555,▼105,－2.25%,5363,4836,148325
2019/07/23,4790,4790,4640,4660,▼100,－2.10%,5369,4896,142256
2019/07/22,4715,4825,4685,4760,▲45,＋0.95%,5374,4937,138678
2019/07/19,4665,4750,4665,4715,▲65,＋1.40%,5378,4970,123943
2019/07/18,4740,4785,4650,4650,▼90,－1.90%,5381,5045,189565
2019/07/17,5020,5020,4720,4740,▼280,－5.58%,5385,5131,495430
2019/07/16,5060,5080,4980,5020,▼10,－0.20%,5387,5215,231018
2019/07/15,5110,5140,5000,5030,▼90,－1.76%,5387,5285,224485
2019/07/12,5140,5160,5100,5120,▲10,＋0.20%,5387,5357,165618
2019/07/11,5180,5210,5070,5110,▼40,－0.78%,5386,5415,319635
2019/07/10,5080,5470,5080,5150,▲80,＋1.58%,5385,5500,947829
2019/07/09,5100,5230,5000,5070,▼20,－0.39%,5383,5611,357053
2019/07/08,5490,5490,5070,5090,▼380,－6.95%,5380,5717,536415
2019/07/05,5540,5560,5440,5470,▼40,－0.73%,5378,5733,309770
2019/07/04,5580,5740,5500,5510,▼70,－1.25%,5372,5709,454636
2019/07/03,5720,5850,5570,5580,▼140,－2.45%,5364,5689,772689
2019/07/02,5660,5770,5630,5720,▼30,－0.52%,5356,5657,343201
2019/07/01,5680,5820,5590,5750,▲50,＋0.88%,5345,5624,503502
2019/06/28,5800,5880,5640,5700,▼260,－4.36%,5336,5578,929244
2019/06/27,6200,6430,5950,5960,▼300,－4.79%,5328,5542,1756176
2019/06/26,6210,6320,5900,6260,▲130,＋2.12%,5319,5485,3078614
2019/06/25,5500,6710,5500,6130,▲880,＋16.76%,5307,5392,15365104
2019/06/24,5260,5300,5210,5250,▲20,＋0.38%,5296,5316,118945
2019/06/21,5310,5370,5230,5230,▼80,－1.51%,5293,5320,131546
2019/06/20,5260,5360,5260,5310,▲50,＋0.95%,5291,5332,123777
2019/06/19,5370,5410,5250,5260,▼130,－2.41%,5288,5321,279371
2019/06/18,5370,5700,5340,5390,▲100,＋1.89%,5286,5315,1314622
2019/06/17,5390,5430,5200,5290,▼50,－0.94%,5283,5288,198599
2019/06/14,5390,5420,5310,5340,▼50,－0.93%,5281,5271,104631
2019/06/13,5300,5450,5300,5390,▲60,＋1.13%,N/A,5247,118143
2019/06/12,5370,5380,5300,5330,▼40,－0.74%,N/A,5219,78944
2019/06/11,5310,5410,5240,5370,▲80,＋1.51%,N/A,5218,186571
2019/06/10,5360,5380,5240,5290,▼60,－1.12%,N/A,5195,154592
2019/06/07,5230,5500,5200,5350,▲150,＋2.88%,N/A,5180,662373
2019/06/05,5200,5260,5190,5200,0.0,0.00%,N/A,5162,93027
2019/06/04,5130,5410,5110,5200,▲80,＋1.56%,N/A,5174,576192
2019/06/03,5120,5130,5030,5120,0.0,0.00%,N/A,5154,77744
2019/05/31,5070,5150,5050,5120,▲20,＋0.39%,N/A,5142,68005
2019/05/30,5140,5180,5060,5100,▼10,－0.20%,N/A,5129,93863
2019/05/29,5470,5470,5100,5110,▼210,－3.95%,N/A,5133,393993
2019/05/28,5100,5320,5060,5320,▲180,＋3.50%,N/A,5164,221002
2019/05/27,5200,5300,5070,5140,0.0,0.00%,N/A,5171,132390
2019/05/24,5140,5440,5060,5140,▼30,－0.58%,N/A,5177,314723
2019/05/23,5350,5370,5110,5170,▼150,－2.82%,N/A,5178,155811
2019/05/22,5100,5320,5010,5320,▲320,＋6.40%,N/A,5187,343750
2019/05/21,4950,5230,4940,5000,▲5,＋0.10%,N/A,5205,287562
2019/05/20,5000,5090,4945,4995,0.0,0.00%,N/A,5269,138615
2019/05/17,5150,5200,4995,4995,▼145,－2.82%,N/A,5336,206231
2019/05/16,5450,5450,5100,5140,▼280,－5.17%,N/A,5410,228726
2019/05/15,5550,5580,5390,5420,▲30,＋0.56%,N/A,5473,284414
2019/05/14,5250,5630,5250,5390,▲190,＋3.65%,N/A,5509,704858
2019/05/13,5200,5340,5150,5200,▲50,＋0.97%,N/A,5527,107437
2019/05/10,5220,5340,5150,5150,▼110,－2.09%,N/A,5580,105346
2019/05/09,5490,5510,5110,5260,▼240,－4.36%,N/A,5628,279222
2019/05/08,5640,5640,5460,5500,▼140,－2.48%,N/A,5656,158227
2019/05/07,5590,5700,5500,5640,▼20,－0.35%,N/A,5658,101962
2019/05/03,5760,5820,5660,5660,▼80,－1.39%,N/A,5649,103097
2019/05/02,5910,5910,5740,5740,▼30,－0.52%,N/A,5632,367894
2019/04/30,5780,5810,5690,5770,▼10,－0.17%,N/A,5618,180310
2019/04/29,5610,5790,5570,5780,▲210,＋3.77%,N/A,5607,229204
2019/04/26,5690,5760,5520,5570,▼160,－2.79%,N/A,5585,155293
2019/04/25,5710,5910,5660,5730,▲100,＋1.78%,N/A,5597,562766
2019/04/24,5480,5650,5370,5630,▲90,＋1.62%,N/A,5596,216472
2019/04/23,5530,5600,5480,5540,▲20,＋0.36%,N/A,5606,48771
2019/04/22,5500,5600,5500,5520,▼30,－0.54%,N/A,5620,58909
2019/04/19,5490,5600,5490,5550,▲60,＋1.09%,N/A,5641,67844
2019/04/18,5600,5670,5470,5490,▼110,－1.96%,N/A,5669,90193
2019/04/17,5660,5690,5590,5600,▼60,－1.06%,N/A,5691,90104
2019/04/16,5570,5740,5460,5660,▲100,＋1.80%,N/A,5696,216620
2019/04/15,5700,5710,5560,5560,▼130,－2.28%,N/A,5690,157709
2019/04/12,5770,5770,5660,5690,▼30,－0.52%,N/A,5672,90055
2019/04/11,5730,5770,5660,5720,▼10,－0.17%,N/A,5645,109622
2019/04/10,5680,5730,5620,5730,▲50,＋0.88%,N/A,5619,75907
2019/04/09,5760,5760,5600,5680,▼50,－0.87%,N/A,5609,174290
2019/04/08,5840,5870,5730,5730,▼100,－1.72%,N/A,5587,209377
2019/04/05,5710,5930,5620,5830,▲120,＋2.10%,N/A,5554,543154
2019/04/04,5650,5760,5590,5710,▲60,＋1.06%,N/A,5517,302881
2019/04/03,5610,5670,5530,5650,▲50,＋0.89%,N/A,5501,222478
2019/04/02,5400,5650,5320,5600,▲220,＋4.09%,N/A,5469,263197
2019/04/01,5430,5560,5340,5380,▼40,－0.74%,N/A,5450,108234
2019/03/29,5470,5520,5300,5420,▼40,－0.73%,N/A,5454,69063
2019/03/28,5630,5630,5400,5460,▼170,－3.02%,N/A,5419,190425
2019/03/27,5530,5750,5460,5630,▲170,＋3.11%,N/A,5389,318119
2019/03/26,5400,5570,5330,5460,▲60,＋1.11%,N/A,5336,134627
2019/03/25,5310,5540,5240,5400,▼60,－1.10%,N/A,5299,178981
2019/03/22,5990,5990,5460,5460,▼90,－1.62%,N/A,5256,877096
2019/03/21,5320,5550,5290,5550,▲220,＋4.13%,N/A,5223,195873
2019/03/20,5430,5470,5260,5330,▼80,－1.48%,N/A,5182,110878
2019/03/19,5520,5570,5330,5410,▼10,－0.18%,N/A,5167,211778
2019/03/18,5120,5480,5120,5420,▲350,＋6.90%,N/A,5143,278849
2019/03/15,5200,5230,5050,5070,▼90,－1.74%,N/A,5120,70548
2019/03/14,5110,5190,5050,5160,▲60,＋1.18%,N/A,5130,53972
2019/03/13,5060,5160,5060,5100,▲10,＋0.20%,N/A,5161,51454
2019/03/12,5100,5100,5000,5090,▲120,＋2.41%,N/A,5203,49198
2019/03/11,5130,5160,4960,4970,▼160,－3.12%,N/A,5249,84791
2019/03/08,5170,5280,5120,5130,▼10,－0.19%,N/A,5306,69164
2019/03/07,5160,5260,5120,5140,▼40,－0.77%,N/A,5344,83525
2019/03/06,5180,5240,5150,5180,▲10,＋0.19%,N/A,5389,50955
2019/03/05,5200,5260,5110,5170,▼20,－0.39%,N/A,5423,46729
2019/03/04,5230,5370,5180,5190,▲20,＋0.39%,N/A,5461,81542
2019/02/28,5480,5480,5120,5170,▼300,－5.48%,N/A,5495,141341
2019/02/27,5520,5540,5420,5470,▼50,－0.91%,N/A,5534,62638
2019/02/26,5550,5590,5500,5520,▼30,－0.54%,N/A,5536,48684
2019/02/25,5550,5580,5500,5550,▲10,＋0.18%,N/A,5524,70833
2019/02/22,5510,5570,5500,5540,▲30,＋0.54%,N/A,5492,60878
2019/02/21,5600,5610,5490,5510,▼80,－1.43%,N/A,5467,84335
2019/02/20,5520,5610,5470,5590,▲70,＋1.27%,N/A,5448,67838
2019/02/19,5550,5550,5400,5520,▼30,－0.54%,N/A,5405,51260
2019/02/18,5520,5570,5490,5550,▲20,＋0.36%,N/A,5370,55051
2019/02/15,5550,5570,5450,5530,▼30,－0.54%,N/A,5337,88670
2019/02/14,5520,5570,5460,5560,▲70,＋1.28%,N/A,5311,91797
2019/02/13,5400,5520,5390,5490,▲90,＋1.67%,N/A,5290,114077
2019/02/12,5210,5470,5210,5400,▲170,＋3.25%,N/A,5268,148679
2019/02/11,5270,5270,5180,5230,▼60,－1.13%,N/A,5247,46266
2019/02/08,5310,5320,5260,5290,▼30,－0.56%,N/A,5232,62309
2019/02/07,5220,5320,5130,5320,▲160,＋3.10%,N/A,5212,84878
2019/02/01,5230,5230,5100,5160,▼10,－0.19%,N/A,5188,70760
2019/01/31,5290,5290,5150,5170,▼50,－0.96%,N/A,5173,54406
2019/01/30,5300,5330,5190,5220,▼50,－0.95%,N/A,5158,79021
2019/01/29,5350,5350,5220,5270,▼80,－1.50%,N/A,5136,80995
2019/01/28,5340,5440,5290,5350,▲80,＋1.52%,N/A,5102,146475
2019/01/25,5260,5360,5170,5270,▲80,＋1.54%,N/A,5057,202893
2019/01/24,5080,5220,5060,5190,▲110,＋2.17%,N/A,5012,137143
2019/01/23,5110,5140,5040,5080,▼10,－0.20%,N/A,4973,63710
2019/01/22,5080,5170,5000,5090,▲10,＋0.20%,N/A,4940,90285
2019/01/21,5060,5100,4990,5080,▲70,＋1.40%,N/A,4890,89034
2019/01/18,5100,5130,4995,5010,▼10,－0.20%,N/A,4835,92409
2019/01/17,5020,5120,4955,5020,▲20,＋0.40%,N/A,4783,123873
2019/01/16,4940,5050,4880,5000,▲75,＋1.52%,N/A,4741,122677
2019/01/15,4900,4935,4815,4925,▲25,＋0.51%,N/A,4721,70252
2019/01/14,4775,4950,4770,4900,▲80,＋1.66%,N/A,4714,97241
2019/01/11,4850,4855,4790,4820,▲20,＋0.42%,N/A,4702,57728
2019/01/10,4780,4890,4750,4800,▲45,＋0.95%,N/A,4699,121069
2019/01/09,4600,4980,4585,4755,▲170,＋3.71%,N/A,4713,308178
2019/01/08,4510,4590,4510,4585,▲55,＋1.21%,N/A,4736,71450
2019/01/07,4545,4595,4505,4530,▲40,＋0.89%,N/A,4775,128275
2019/01/04,4585,4640,4380,4490,▼115,－2.50%,N/A,4824,132871
2019/01/03,4795,4830,4605,4605,▼190,－3.96%,N/A,4877,106868
2019/01/02,4880,4885,4790,4795,▼60,－1.24%,N/A,4923,41743
2018/12/28,4780,4880,4780,4855,▲75,＋1.57%,N/A,N/A,55717
2018/12/27,4835,4855,4780,4780,▼10,－0.21%,N/A,N/A,76092
2018/12/26,4930,4930,4760,4790,▼150,－3.04%,N/A,N/A,88539
2018/12/24,4985,5030,4925,4940,▼45,－0.90%,N/A,N/A,64599
2018/12/21,5000,5190,4950,4985,▲5,＋0.10%,N/A,N/A,80191
2018/12/20,4990,5070,4935,4980,▼40,－0.80%,N/A,N/A,41835
2018/12/19,5020,5110,4960,5020,0.0,0.00%,N/A,N/A,55570
2018/12/18,5000,5380,5000,5020,▼40,－0.79%,N/A,N/A,169850
2018/12/17,5060,5120,4990,5060,0.0,0.00%,N/A,N/A,54300
