[일시]종근당홀딩스,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,123500,126000,121000,124500,▲500,＋0.40%,114156,125150,78078
2020/12/23,133000,136000,121000,124000,▼9000,－6.77%,114102,123850,223121
2020/12/22,137000,140000,132000,133000,▼4000,－2.92%,114052,122650,183944
2020/12/21,141000,149500,134000,137000,▼500,－0.36%,113943,120550,785929
2020/12/18,123000,156000,121000,137500,▲15000,＋12.24%,113823,118950,2190040
2020/12/17,118000,123000,117500,122500,▲4500,＋3.81%,113698,116200,153442
2020/12/16,119000,121500,117500,118000,▼1000,－0.84%,113698,114800,123082
2020/12/15,124000,128000,117500,119000,▼3500,－2.86%,113752,113850,509014
2020/12/14,114500,134500,113500,122500,▲9000,＋7.93%,113810,112850,1262952
2020/12/11,111500,116500,111000,113500,▲2000,＋1.79%,113852,111700,140125
2020/12/10,111000,115000,111000,111500,▼500,－0.45%,113918,110900,83872
2020/12/09,113000,115000,110500,112000,0.0,0.00%,114043,110200,92463
2020/12/08,118500,120500,111500,112000,▼9000,－7.44%,114214,109250,181868
2020/12/07,114000,130000,111500,121000,▲11000,＋10.00%,114356,108450,1322016
2020/12/04,109000,111500,108500,110000,▲1500,＋1.38%,114339,107400,87172
2020/12/03,108500,111500,106500,108500,0.0,0.00%,114460,109450,93460
2020/12/02,112500,112500,108000,108500,▼500,－0.46%,114598,108650,82270
2020/12/01,109500,115500,106500,109000,▼2000,－1.80%,114685,108000,297273
2020/11/30,108000,117000,106000,111000,▲5500,＋5.21%,114785,107100,770645
2020/11/27,105000,105500,103500,105500,▲1000,＋0.96%,114839,106350,55982
2020/11/26,103000,106500,103000,104500,▲2000,＋1.95%,114931,106000,137591
2020/11/25,105000,108000,102000,102500,▼1500,－1.44%,115018,105550,171844
2020/11/24,110000,110500,103500,104000,▼6500,－5.88%,115127,105350,249387
2020/11/23,128500,130500,110500,110500,▼20000,－15.33%,115260,105150,857935
2020/11/20,101000,130500,99900,130500,▲30000,＋29.85%,115335,104350,1711688
2020/11/19,102000,102000,100000,100500,▼1500,－1.47%,115243,101550,10713
2020/11/18,100000,102500,99700,102000,▲2000,＋2.00%,115352,101900,17330
2020/11/17,103000,103000,100000,100000,▼3500,－3.38%,115464,101620,27174
2020/11/16,102500,104000,101500,103500,▲1500,＋1.47%,115618,101620,27229
2020/11/13,99400,103000,99400,102000,▲2000,＋2.00%,115768,101000,12664
2020/11/12,100500,101500,100000,100000,▼500,－0.50%,115910,100520,13685
2020/11/11,102000,102500,100000,100500,▼1500,－1.47%,116089,100330,18365
2020/11/10,104000,104000,100000,102000,▼500,－0.49%,116260,100150,19598
2020/11/09,103000,104000,101500,102500,0.0,0.00%,116431,99830,18338
2020/11/06,104500,104500,102000,102500,▼1500,－1.44%,116635,99520,14780
2020/11/05,100500,104000,99900,104000,▲4800,＋4.84%,116868,99570,19571
2020/11/04,101500,101500,98600,99200,▼800,－0.80%,117102,99270,13867
2020/11/03,97500,101000,97400,100000,▲2700,＋2.77%,117350,99550,20206
2020/11/02,97800,97800,95600,97300,▲100,＋0.10%,117588,99750,17948
2020/10/30,99200,99300,95500,97200,▼900,－0.92%,117777,100270,17543
2020/10/29,97600,99400,97300,98100,▼600,－0.61%,117946,101050,16804
2020/10/28,97300,99200,97300,98700,▼100,－0.10%,118095,101840,14062
2020/10/27,99000,100500,97800,98800,▼600,－0.60%,118260,102620,26557
2020/10/26,103000,104500,99400,99400,▼3600,－3.50%,118358,103490,29833
2020/10/23,103000,104000,102000,103000,▲2000,＋1.98%,118479,104200,11769
2020/10/22,101500,105000,100500,101000,▼1000,－0.98%,118571,104500,23470
2020/10/21,102500,102500,100000,102000,0.0,0.00%,118700,104950,27097
2020/10/20,102000,103500,100500,102000,▼500,－0.49%,118800,105350,12694
2020/10/19,104000,106000,102500,102500,▼2500,－2.38%,118896,105900,12643
2020/10/16,105500,106000,102500,105000,▼1000,－0.94%,118988,106300,13021
2020/10/15,107000,108000,105000,106000,▼500,－0.47%,119050,105900,10652
2020/10/14,106500,107500,106000,106500,▼1000,－0.93%,119117,105350,9693
2020/10/13,108000,108500,106500,107500,▲1000,＋0.94%,119179,104800,10297
2020/10/12,107500,107500,106500,106500,▲500,＋0.47%,119271,104650,12224
2020/10/08,106500,108000,105000,106000,▲500,＋0.47%,119354,104850,10556
2020/10/07,106000,107000,105000,105500,▼500,－0.47%,119417,105600,10540
2020/10/06,108000,109000,106000,106000,▼1500,－1.40%,119442,106650,9905
2020/10/05,108000,109500,107000,107500,▲1000,＋0.94%,119458,107750,16844
2020/09/29,102500,108500,102500,106500,▲5500,＋5.45%,119433,108600,21371
2020/09/28,101000,103000,101000,101000,▲500,＋0.50%,119446,109550,12028
2020/09/25,102000,102500,99600,100500,▼500,－0.50%,119542,111150,16123
2020/09/24,103500,104500,100500,101000,▼5000,－4.72%,119608,112750,27838
2020/09/23,108500,109000,103500,106000,▼2500,－2.30%,119721,114450,30100
2020/09/22,112500,114000,108500,108500,▼5000,－4.41%,119750,115600,24290
2020/09/21,116500,117000,113000,113500,▼2500,－2.16%,119725,116650,31045
2020/09/18,117000,117500,115500,116000,▼1000,－0.85%,119633,117200,17838
2020/09/17,117000,117500,115000,117000,▲1000,＋0.86%,119453,117600,28389
2020/09/16,118000,119500,116000,116000,0.0,0.00%,119244,118000,38510
2020/09/15,117000,118500,115500,116000,▼1000,－0.85%,119028,118450,25295
2020/09/14,116500,117500,116000,117000,▲500,＋0.43%,118798,119100,16023
2020/09/11,116500,118000,116500,116500,▼1500,－1.27%,118543,119500,17176
2020/09/10,118000,118000,116500,118000,▲500,＋0.43%,118326,119600,21399
2020/09/09,117500,118500,117000,117500,▼1500,－1.26%,118068,119700,15037
2020/09/08,119500,123500,118500,119000,0.0,0.00%,117822,120050,34692
2020/09/07,119500,120500,118500,119000,▼1000,－0.83%,117614,120400,11004
2020/09/04,117500,120000,117000,120000,▼1000,－0.83%,117406,120450,17819
2020/09/03,120000,122000,119500,121000,▲500,＋0.41%,117230,120400,25390
2020/09/02,122500,122500,119500,120500,▼2000,－1.63%,117068,120050,24364
2020/09/01,121500,122500,119500,122500,▲1500,＋1.24%,116926,119900,31235
2020/08/31,121000,124500,117500,121000,▲3500,＋2.98%,116805,119450,69552
2020/08/28,119000,120000,117000,117500,▼1500,－1.26%,116647,119600,25487
2020/08/27,121000,121500,118000,119000,▼2000,－1.65%,116547,120000,29473
2020/08/26,123000,123000,118000,121000,▼1500,－1.22%,116455,120400,26614
2020/08/25,119500,122500,118000,122500,▲3000,＋2.51%,116334,121000,24806
2020/08/24,119500,121500,117500,119500,0.0,0.00%,116209,121300,17953
2020/08/21,117500,120500,116500,119500,▲2000,＋1.70%,116130,121650,24099
2020/08/20,120500,124500,115000,117500,▼1500,－1.26%,116022,122400,55731
2020/08/19,117500,120500,117000,119000,▲1000,＋0.85%,115951,123800,40518
2020/08/18,123500,124500,117500,118000,▼4500,－3.67%,115893,125800,40065
2020/08/14,122500,124000,120500,122500,▲1000,＋0.82%,115838,126100,41281
2020/08/13,123500,124500,121500,121500,▼1500,－1.22%,115722,126200,29651
2020/08/12,125000,125000,122000,123000,▼4000,－3.15%,115634,126350,43024
2020/08/11,124000,131000,124000,127000,▲1500,＋1.20%,115534,126450,83739
2020/08/10,121500,128000,121500,125500,▲2500,＋2.03%,115430,126050,52262
2020/08/07,127000,129000,123000,123000,▼4000,－3.15%,115284,125100,79571
2020/08/06,131000,133000,127000,127000,▼4500,－3.42%,115197,124800,123714
2020/08/05,139000,152500,128500,131500,▼7500,－5.40%,115080,124200,1063879
2020/08/04,121000,149000,120500,139000,▲18000,＋14.88%,114951,122900,789710
2020/08/03,123500,124000,121000,121000,▼2500,－2.02%,114843,121150,14128
2020/07/31,123000,125500,118500,123500,▲500,＋0.41%,114897,121150,46560
2020/07/30,123000,125000,122500,123000,▼1000,－0.81%,114901,120700,14727
2020/07/29,121500,126500,120500,124000,▲1000,＋0.81%,114926,120800,45902
2020/07/28,119000,125000,117500,123000,▲7000,＋6.03%,114884,120600,78832
2020/07/27,120500,121500,115000,116000,▼4000,－3.33%,114847,120900,48828
2020/07/24,121000,122500,119000,120000,▼1000,－0.83%,114876,122000,30160
2020/07/23,118500,125500,117500,121000,▲2500,＋2.11%,114822,122650,65359
2020/07/22,121500,121500,118000,118500,▼3000,－2.47%,114751,123000,22091
2020/07/21,122500,122500,120000,121500,▲500,＋0.41%,114663,123650,27038
2020/07/20,119000,122500,118500,121000,▲2000,＋1.68%,114551,123700,16853
2020/07/17,123000,124500,118500,119000,▼5000,－4.03%,114434,123500,34017
2020/07/16,122000,124500,120500,124000,▲2000,＋1.64%,114343,123200,10998
2020/07/15,127000,127000,121000,122000,▼4000,－3.17%,114226,122600,14301
2020/07/14,126000,127500,124500,126000,▼1000,－0.79%,114105,122200,15680
2020/07/13,128500,128500,125500,127000,▲500,＋0.40%,113963,121600,15218
2020/07/10,125500,128500,124000,126500,▲2000,＋1.61%,113838,121150,28504
2020/07/09,127000,127000,123000,124500,▼500,－0.40%,113726,120750,26288
2020/07/08,122500,125000,120500,125000,▲3000,＋2.46%,113630,120550,12590
2020/07/07,120000,125000,118000,122000,▲3000,＋2.52%,113480,120500,40045
2020/07/06,117000,120000,116500,119000,▲3000,＋2.59%,113271,120900,14601
2020/07/03,118000,119000,115500,116000,▼2000,－1.69%,113088,121750,19928
2020/07/02,118500,119500,117000,118000,0.0,0.00%,112932,122300,12182
2020/07/01,120500,121500,117500,118000,▼2000,－1.67%,112731,123150,34513
2020/06/30,124000,124000,118500,120000,▼2500,－2.04%,112548,124600,30109
2020/06/29,121000,125000,121000,122500,0.0,0.00%,112347,125500,23773
2020/06/26,124000,124500,122000,122500,0.0,0.00%,112141,125150,12669
2020/06/25,123000,125500,121000,122500,▼2000,－1.61%,111962,125350,21013
2020/06/24,126500,128000,123500,124500,▼1500,－1.19%,111783,125600,33406
2020/06/23,126000,128000,122500,126000,▼1500,－1.18%,111591,125050,31792
2020/06/22,124500,128000,122500,127500,▲6000,＋4.94%,111373,124550,40624
2020/06/19,126500,127500,120500,121500,▼5000,－3.95%,111148,123550,48501
2020/06/18,142500,144000,126000,126500,▼6000,－4.53%,110978,123050,171780
2020/06/17,132500,132500,124000,132500,▲3500,＋2.71%,110749,121900,91652
2020/06/16,123000,130000,120500,129000,▲10000,＋8.40%,110469,120200,110719
2020/06/15,126000,130000,117500,119000,▼5500,－4.42%,110232,119300,117917
2020/06/12,120000,126500,118000,124500,▼500,－0.40%,110094,119350,65706
2020/06/11,120500,126000,118000,125000,▲6000,＋5.04%,109894,118850,90215
2020/06/10,121000,122500,118500,119000,▼2000,－1.65%,109676,117700,24301
2020/06/09,117500,122000,117000,121000,▲3500,＋2.98%,109534,117350,61642
2020/06/08,115500,119000,115500,117500,▲1000,＋0.86%,109372,117100,32724
2020/06/05,115000,117000,113000,116500,▲1500,＋1.30%,109230,117500,25293
2020/06/04,116500,116500,113500,115000,▼500,－0.43%,109076,117750,25443
2020/06/03,120500,122000,115000,115500,▼4500,－3.75%,108918,118400,48729
2020/06/02,119500,123500,117500,120000,▲500,＋0.42%,108729,118950,47353
2020/06/01,118000,119500,116500,119500,0.0,0.00%,108504,119200,30408
2020/05/29,113500,119500,112000,119500,▲6000,＋5.29%,108273,119950,56568
2020/05/28,115500,115500,110500,113500,▼2000,－1.73%,108058,121050,47259
2020/05/27,118000,120000,114000,115500,▼3000,－2.53%,107894,122900,61941
2020/05/26,120500,121500,117500,118500,▼3000,－2.47%,107722,124250,42232
2020/05/25,120000,123000,119000,121500,▲2500,＋2.10%,107521,125250,29489
2020/05/22,121500,123000,117000,119000,▼2500,－2.06%,107312,125100,26685
2020/05/21,121500,123500,119500,121500,▲500,＋0.41%,107133,124950,25244
2020/05/20,123000,124000,120000,121000,▼1500,－1.22%,106910,124400,38996
2020/05/19,127500,128500,120500,122500,▼4500,－3.54%,106704,124150,59573
2020/05/18,133500,134000,126500,127000,▼3500,－2.68%,106473,122950,63492
2020/05/15,134500,136000,128000,130500,▼1500,－1.14%,106225,121650,43748
2020/05/14,128500,135000,125000,132000,▲3000,＋2.33%,105943,120000,48885
2020/05/13,126000,130500,125000,129000,▲500,＋0.39%,105627,118450,38124
2020/05/12,120500,129500,118000,128500,▲8500,＋7.08%,105284,116950,71662
2020/05/11,117500,121500,116000,120000,▲2500,＋2.13%,104955,115450,31228
2020/05/08,116500,119000,115000,117500,▲1500,＋1.29%,104695,114800,30697
2020/05/07,118500,118500,114000,116000,▼2500,－2.11%,104456,114300,36424
2020/05/06,112500,120500,112500,118500,▲8000,＋7.24%,104248,114100,75859
2020/05/04,111000,114500,109500,110500,▼3500,－3.07%,104012,113650,51188
2020/04/29,114000,116500,112000,114000,0.0,0.00%,103863,114450,53800
2020/04/28,117000,117000,113500,114000,▼2500,－2.15%,103678,114700,24587
2020/04/27,115500,117500,115000,116500,▲2500,＋2.19%,103490,114650,20169
2020/04/24,113500,117000,112500,114000,▲500,＋0.44%,103298,113850,27829
2020/04/23,113000,114000,111000,113500,0.0,0.00%,103105,113250,17847
2020/04/22,111000,114000,109000,113500,▲1000,＋0.89%,102891,112350,25954
2020/04/21,113500,114500,107500,112500,▼1500,－1.32%,102685,111800,18883
2020/04/20,114500,116000,112500,114000,0.0,0.00%,102494,111800,19736
2020/04/17,118000,119000,113000,114000,▼4500,－3.80%,102313,111250,40352
2020/04/16,115000,120500,112500,118500,▲2000,＋1.72%,102168,111300,29029
2020/04/14,118000,120000,115000,116500,▲3000,＋2.64%,101965,110400,48746
2020/04/13,108500,114000,108000,113500,▲5000,＋4.61%,101761,109300,33024
2020/04/10,108000,111500,105500,108500,▲500,＋0.46%,101568,108200,22563
2020/04/09,105500,108500,104500,108000,▲3500,＋3.35%,101403,106780,24896
2020/04/08,108500,108500,104500,104500,▼3500,－3.24%,101245,105180,30537
2020/04/07,114000,114000,106500,108000,▼4500,－4.00%,101125,103740,40060
2020/04/06,107500,113000,107000,112500,▲4000,＋3.69%,100963,101770,36603
2020/04/03,109000,111000,104000,108500,▼6000,－5.24%,100767,99160,88839
2020/04/02,112000,115000,109000,114500,▲5000,＋4.57%,100598,97360,28909
2020/04/01,107500,117500,107000,109500,▲4000,＋3.79%,100369,94610,71177
2020/03/31,104500,106000,100500,105500,▲3000,＋2.93%,100199,92460,23222
2020/03/30,92300,104500,92200,102500,▲8200,＋8.70%,100071,91320,30078
2020/03/27,94700,96500,91600,94300,▲2300,＋2.50%,99966,90470,29151
2020/03/26,91400,95900,89500,92000,▲1900,＋2.11%,99967,90930,42192
2020/03/25,90900,94900,88600,90100,▲1800,＋2.04%,99988,91880,44403
2020/03/24,87800,90900,86400,88300,▲1900,＋2.20%,99993,93220,34566
2020/03/23,87400,90700,84500,86400,▼4100,－4.53%,100031,95190,24370
2020/03/20,87600,93200,84800,90500,▲3500,＋4.02%,100078,96750,35828
2020/03/19,91300,92400,82100,87000,▼1000,－1.14%,100108,98250,40068
2020/03/18,93300,101000,88000,88000,▼6100,－6.48%,100171,100350,39424
2020/03/17,89100,96400,89100,94100,▲100,＋0.11%,100246,102200,22967
2020/03/16,100000,102000,94000,94000,▼4900,－4.95%,100271,103540,28396
2020/03/13,92600,104500,89400,98900,▼2600,－2.56%,100302,105140,64231
2020/03/12,105000,107500,99700,101500,▼2000,－1.93%,100302,105900,63175
2020/03/11,107500,108500,103500,103500,▼4500,－4.17%,100227,106650,32454
2020/03/10,101000,108000,99400,108000,▲6000,＋5.88%,100097,107500,51791
2020/03/09,103500,104500,100500,102000,▼3500,－3.32%,99919,107850,44566
2020/03/06,107500,108500,104500,105500,▼2500,－2.31%,99818,108500,55003
2020/03/05,107500,110500,106000,108000,▲1500,＋1.41%,99712,109050,66561
2020/03/04,107000,109500,105500,106500,▼1000,－0.93%,99581,109350,65518
2020/03/03,112500,112500,107000,107500,▼2500,－2.27%,99477,110150,36047
2020/03/02,106000,111000,104500,110000,▲3500,＋3.29%,99381,110200,28417
2020/02/28,108000,108000,102500,106500,▼2500,－2.29%,99202,110450,48825
2020/02/27,112000,113500,108000,109000,▼3000,－2.68%,99046,111100,48832
2020/02/26,111500,114500,109000,112000,▲500,＋0.45%,98877,111800,27823
2020/02/25,109500,112000,106000,111500,▲3000,＋2.76%,98643,113200,22413
2020/02/24,108000,113000,107500,108500,▼2500,－2.25%,98407,114800,38875
2020/02/21,110500,113500,109500,111000,0.0,0.00%,98191,116350,43358
2020/02/20,114500,116000,110000,111000,▼3500,－3.06%,97940,117850,56952
2020/02/19,108500,114500,108000,114500,▲6500,＋6.02%,97723,118650,65142
2020/02/18,112500,113000,107500,108000,▼4500,－4.00%,97493,119050,60731
2020/02/17,112500,115000,111500,112500,▼500,－0.44%,97331,120200,42040
2020/02/14,116000,117000,111500,113000,▼3000,－2.59%,97119,120300,76980
2020/02/13,119000,121000,113500,116000,▼10000,－7.94%,96874,120250,244744
2020/02/12,127500,130000,124500,126000,▼1500,－1.18%,96628,119450,31961
2020/02/11,125500,129500,122000,127500,▲3500,＋2.82%,96399,117650,44539
2020/02/10,125500,126500,122500,124000,▼2000,－1.59%,96157,115600,19111
2020/02/07,120000,126500,118500,126000,▲7000,＋5.88%,95904,114000,67007
2020/02/06,117500,120000,116500,119000,▲500,＋0.42%,95638,112400,32181
2020/02/05,120000,120000,117000,118500,▼1000,－0.84%,95442,111250,20413
2020/02/04,114000,120000,111000,119500,▲6000,＋5.29%,95230,110300,45434
2020/02/03,111500,116500,109500,113500,▲1000,＋0.89%,94998,109550,38150
2020/01/31,108000,116500,108000,112500,▲4500,＋4.17%,94822,109500,52775
2020/01/30,108000,114500,107000,108000,0.0,0.00%,94688,109550,38589
2020/01/29,108000,110000,105000,108000,▲1000,＋0.93%,94615,109450,16705
2020/01/28,102500,107500,102000,107000,▼1000,－0.93%,94582,108340,34072
2020/01/23,110000,110500,107000,108000,▼2000,－1.82%,94544,107340,14653
2020/01/22,106500,111000,106500,110000,▲2500,＋2.33%,94482,106270,16066
2020/01/21,109500,110000,106000,107500,▼1500,－1.38%,94444,104660,13060
2020/01/20,113000,113000,108000,109000,▼3000,－2.68%,94386,103510,32414
2020/01/17,112500,113500,110500,112000,▼1000,－0.88%,94348,102200,18409
2020/01/16,112000,115000,110500,113000,0.0,0.00%,94307,100780,29324
2020/01/15,107000,117000,105500,113000,▲6000,＋5.61%,94282,99580,142944
2020/01/14,96700,107000,96700,107000,▲10100,＋10.42%,94269,98380,97519
2020/01/13,96800,99400,95700,96900,▼100,－0.10%,94315,97830,20306
2020/01/10,97300,97900,95000,97000,▼300,－0.31%,94403,98130,26175
