[일시]종근당홀딩스,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/01/09,95000,98500,95000,97300,▲3400,＋3.62%,94478,98480,22499
2020/01/08,96000,96000,92100,93900,▼2100,－2.19%,94572,98850,26806
2020/01/07,96000,97600,95800,96000,▲100,＋0.10%,94718,99370,18078
2020/01/06,96900,97500,95400,95900,▼1900,－1.94%,94843,99660,25561
2020/01/03,101500,101500,97700,97800,▼3200,－3.17%,94965,100120,33701
2020/01/02,100500,102000,99800,101000,0.0,0.00%,95013,100590,20763
2019/12/30,101000,103500,100000,101000,▼500,－0.49%,95038,100540,17621
2019/12/27,99900,104000,99900,101500,▲1600,＋1.60%,95088,100320,34926
2019/12/26,100500,101500,98600,99900,▼600,－0.60%,95171,100370,32616
2019/12/24,100500,103000,99300,100500,▼500,－0.50%,95222,100530,16582
2019/12/23,99800,102000,98500,101000,▲1900,＋1.92%,95276,100530,17566
2019/12/20,99100,100500,98200,99100,▲200,＋0.20%,95305,100230,9990
2019/12/19,101000,101500,98900,98900,▼1600,－1.59%,95421,99920,16662
2019/12/18,102000,102500,100000,100500,▼2000,－1.95%,95501,99320,8825
2019/12/17,100500,103500,98500,102500,▲2000,＋1.99%,95593,98570,34078
2019/12/16,98800,100500,98800,100500,▲1700,＋1.72%,95672,97500,12198
2019/12/13,102000,102500,98400,98800,▼3200,－3.14%,95763,96820,28522
2019/12/12,101500,103500,100500,102000,▲500,＋0.49%,95898,96320,28925
2019/12/11,100500,103500,98400,101500,▲1000,＋1.00%,96007,95600,44513
2019/12/10,98000,101500,96100,100500,▲2500,＋2.55%,96178,94890,50361
2019/12/09,96100,99600,94500,98000,▲2000,＋2.08%,96357,94480,48474
2019/12/06,92600,97700,92000,96000,▲3100,＋3.34%,96544,94440,37613
2019/12/05,93000,93900,91300,92900,▼100,－0.11%,96807,94310,20359
2019/12/04,91100,93500,90400,93000,▲1200,＋1.31%,97108,94650,20149
2019/12/03,93500,93800,91500,91800,▼1900,－2.03%,97378,94820,17264
2019/12/02,94600,95000,93000,93700,▼100,－0.11%,97622,95370,8543
2019/11/29,94300,95400,93500,93800,▼1000,－1.05%,97874,95670,12923
2019/11/28,94400,94900,93800,94800,▲400,＋0.42%,98168,95690,10945
2019/11/27,96700,97000,94400,94400,▼2000,－2.07%,98419,95000,14405
2019/11/26,98300,100000,94900,96400,▼1200,－1.23%,98637,94460,51915
2019/11/25,95000,97600,94400,97600,▲2900,＋3.06%,98808,93700,21676
2019/11/22,97000,97000,93600,94700,▼1600,－1.66%,98966,92820,14518
2019/11/21,95500,97000,92600,96300,▲1600,＋1.69%,99106,92450,34233
2019/11/20,97000,98200,94700,94700,▼2600,－2.67%,99233,91840,38337
2019/11/19,96500,98000,95800,97300,▲600,＋0.62%,99373,91640,32484
2019/11/18,94300,97100,94300,96700,▲2700,＋2.87%,99487,91080,51758
2019/11/15,90900,94800,90600,94000,▲6100,＋6.94%,99598,90560,103546
2019/11/14,89800,90800,87300,87900,▼1100,－1.24%,99723,90500,28308
2019/11/13,89000,89700,88500,89000,▲200,＋0.23%,99853,90800,10584
2019/11/12,88800,90000,88000,88800,0.0,0.00%,99936,90680,14284
2019/11/11,91300,91400,87900,88800,▼2200,－2.42%,100033,90680,28136
2019/11/08,90400,91800,90100,91000,▲800,＋0.89%,100089,90760,14486
2019/11/07,92700,93600,90000,90200,▼2500,－2.70%,100088,90890,23229
2019/11/06,91800,94000,90500,92700,▲1000,＋1.09%,100023,91520,18164
2019/11/05,92000,92900,91300,91700,▲200,＋0.22%,99892,91670,15141
2019/11/04,93800,94800,91300,91500,▼1900,－2.03%,99763,91700,27190
2019/11/01,91400,93600,90200,93400,▲2500,＋2.75%,99648,91580,23086
2019/10/31,88300,91600,88200,90900,▲3100,＋3.53%,99516,91110,18638
2019/10/30,89200,89600,87800,87800,▼1000,－1.13%,99415,90930,24473
2019/10/29,91000,91000,88600,88800,▼800,－0.89%,99318,91160,24249
2019/10/28,92300,93700,89600,89600,▼2700,－2.93%,99217,91130,32594
2019/10/25,96000,96000,89300,92300,▼4200,－4.35%,99111,91070,44506
2019/10/24,95700,97000,92500,96500,▲2300,＋2.44%,98978,90660,34517
2019/10/23,92100,97600,91300,94200,▲2200,＋2.39%,98814,89720,53791
2019/10/22,90100,93400,89500,92000,▲1700,＋1.88%,98670,89210,25955
2019/10/21,89000,91200,87900,90300,▲1600,＋1.80%,98551,89020,16142
2019/10/18,88200,89800,88100,88700,▼400,－0.45%,98443,88980,18441
2019/10/17,89900,90300,88300,89100,▼1000,－1.11%,98349,89550,20523
2019/10/16,88700,91500,88600,90100,▲1600,＋1.81%,98244,90100,29495
2019/10/15,89000,89300,87900,88500,▼500,－0.56%,98127,90150,17188
2019/10/14,88800,90300,88700,89000,▲800,＋0.91%,98015,90590,19672
2019/10/11,87700,89100,87300,88200,▲1100,＋1.26%,97864,90900,16301
2019/10/10,89300,89300,86500,87100,▼2000,－2.24%,97713,91480,31532
2019/10/08,90100,90300,88000,89100,▼1000,－1.11%,97571,92230,22408
2019/10/07,91200,91200,87600,90100,▲200,＋0.22%,97420,93020,29051
2019/10/04,93800,93800,89700,89900,▼4500,－4.77%,97265,93720,46602
2019/10/02,93400,95700,93200,94400,▼200,－0.21%,97113,94500,24924
2019/10/01,91100,94700,89900,94600,▲4000,＋4.42%,96923,94950,27485
2019/09/30,93100,93400,89000,90600,▼2300,－2.48%,96722,94740,37832
2019/09/27,92700,93900,92300,92900,▲800,＋0.87%,96551,94470,16484
2019/09/26,94300,95300,91600,92100,▼1900,－2.02%,96360,93850,24422
2019/09/25,94700,96500,93300,94000,▼600,－0.63%,96174,93620,23391
2019/09/24,95400,97400,93900,94600,▼2400,－2.47%,95973,93500,30283
2019/09/23,97100,97400,95000,97000,▼100,－0.10%,95766,93270,24617
2019/09/20,98000,101500,96800,97100,▼600,－0.61%,95528,92970,34468
2019/09/19,99000,102500,97600,97700,▼1200,－1.21%,95285,92860,49534
2019/09/18,95700,101000,95000,98900,▲6400,＋6.92%,95052,91940,107681
2019/09/17,88500,93200,87500,92500,▲4600,＋5.23%,94797,90830,43790
2019/09/16,86500,88000,85500,87900,▲1200,＋1.38%,94586,90450,24187
2019/09/11,89800,89800,85500,86700,▼3100,－3.45%,94435,90060,87343
2019/09/10,91500,92500,88000,89800,▼3000,－3.23%,94283,89700,40686
2019/09/09,93800,94000,90600,92800,▲500,＋0.54%,94107,88980,30852
2019/09/06,95500,96500,92200,92300,▼1700,－1.81%,93918,87790,21139
2019/09/05,96100,96400,92600,94000,▼2000,－2.08%,93739,87060,41135
2019/09/04,89500,96000,88600,96000,▲7500,＋8.47%,93537,86350,70722
2019/09/03,87300,90200,87300,88500,▲700,＋0.80%,93326,85600,26732
2019/09/02,87700,90000,86400,87800,▼900,－1.01%,93168,85460,17402
2019/08/30,84900,88700,84900,88700,▲4700,＋5.60%,93014,85040,34505
2019/08/29,83300,85500,82800,84000,▲900,＋1.08%,92852,84820,25906
2019/08/28,81600,83300,81600,83100,▲500,＋0.61%,92718,86270,12178
2019/08/27,82500,85000,81300,82600,▲1700,＋2.10%,92583,87800,33508
2019/08/26,81000,82800,80400,80900,▼4100,－4.82%,92459,88910,43131
2019/08/23,86800,86800,83300,85000,▼1900,－2.19%,92348,90220,35552
2019/08/22,89100,89300,85800,86900,▼1600,－1.81%,92194,91270,35331
2019/08/21,87100,89300,86000,88500,▲1400,＋1.61%,92031,91890,41645
2019/08/20,84300,87400,83400,87100,▲3500,＋4.19%,91850,92210,59055
2019/08/19,86700,89100,80900,83600,▼2900,－3.35%,91677,92730,85813
2019/08/16,95300,95900,82700,86500,▼12000,－12.18%,91538,94020,182798
2019/08/14,99900,100500,96400,98500,▲100,＋0.10%,91371,95290,39971
2019/08/13,94000,99100,92500,98400,▲4700,＋5.02%,91100,95840,44318
2019/08/12,94000,94900,92700,93700,▼300,－0.32%,90833,96250,17266
2019/08/09,95500,97600,92500,94000,▼1500,－1.57%,90604,96930,38920
2019/08/08,93100,96300,91900,95500,▲2400,＋2.58%,90381,98080,30737
2019/08/07,89800,94400,89800,93100,▲1400,＋1.53%,90143,98580,34791
2019/08/06,92000,96300,87900,91700,▼600,－0.65%,89910,99720,47379
2019/08/05,96300,97000,91700,92300,▼4200,－4.35%,89682,101250,36114
2019/08/02,98300,98800,95200,96500,▼2700,－2.72%,89448,103020,41337
2019/08/01,105500,105500,99100,99200,▼4800,－4.62%,89178,104520,35592
2019/07/31,102500,104000,98700,104000,▲1500,＋1.46%,88878,105850,26448
2019/07/30,99000,103500,99000,102500,▲2000,＋1.99%,88531,106200,24309
2019/07/29,103000,107000,98700,100500,▼5000,－4.74%,88197,106550,53914
2019/07/26,100500,107000,96000,105500,▲5000,＋4.98%,87892,107350,91931
2019/07/25,103000,104000,99900,100500,▼4000,－3.83%,87524,107950,36414
2019/07/24,107500,108000,101500,104500,▼2500,－2.34%,87201,109000,50848
2019/07/23,110000,110000,105000,107000,▼3000,－2.73%,86850,109600,29464
2019/07/22,111500,111500,109000,110000,▼1500,－1.35%,86477,109250,21988
2019/07/19,112500,112500,110000,111500,▼1000,－0.89%,86074,108650,29356
2019/07/18,107000,113500,106500,112500,▲5000,＋4.65%,85651,108200,58837
2019/07/17,105500,108500,104500,107500,▲1500,＋1.42%,85212,108100,20417
2019/07/16,109000,111000,106000,106000,▼2500,－2.30%,84817,107950,39742
2019/07/15,110000,112000,105500,108500,▼3000,－2.69%,84438,108050,56635
2019/07/12,114000,114500,105000,111500,▲500,＋0.45%,84032,107650,104986
2019/07/11,112000,113000,108000,111000,▲500,＋0.45%,83605,107800,33887
2019/07/10,103500,112000,103500,110500,▲7000,＋6.76%,83193,107550,58433
2019/07/09,106000,106500,101500,103500,▼500,－0.48%,82782,107650,32527
2019/07/08,107000,107500,101500,104000,▼3000,－2.80%,82431,108500,36706
2019/07/05,111000,111000,106500,107000,▼4500,－4.04%,82064,109250,41066
2019/07/04,105000,111500,102500,111500,▲5500,＋5.19%,81669,110050,64326
2019/07/03,106000,108000,105000,106000,▼1000,－0.93%,81237,110400,30735
2019/07/02,103000,110000,103000,107000,▲2500,＋2.39%,80845,112000,59017
2019/07/01,113500,114000,100500,104500,▼8500,－7.52%,80440,113500,168241
2019/06/28,109000,114000,108000,113000,▲4500,＋4.15%,80058,115100,65618
2019/06/27,110500,111500,107500,108500,▼3000,－2.69%,79617,116550,43428
2019/06/26,112000,113000,108000,111500,▼500,－0.45%,79233,118600,33263
2019/06/25,112000,115000,110500,112000,▲500,＋0.45%,78819,120000,37854
2019/06/24,114000,114500,109500,111500,▼3500,－3.04%,78403,120900,63535
2019/06/21,116000,116000,110500,115000,0.0,0.00%,77983,122150,81362
2019/06/20,120000,121500,115000,115000,▼7000,－5.74%,77530,123550,92691
2019/06/19,124000,124000,114500,122000,0.0,0.00%,77063,124550,65331
2019/06/18,120000,124500,117500,122000,▲1500,＋1.24%,76538,124400,42746
2019/06/17,127500,127500,119000,120500,▼7000,－5.49%,76006,123900,62466
2019/06/14,130000,130000,123500,127500,▼1500,－1.16%,75497,123500,44154
2019/06/13,125500,129500,123000,129000,▲3500,＋2.79%,N/A,121900,62940
2019/06/12,120000,126000,117500,125500,▲4500,＋3.72%,N/A,120150,62805
2019/06/11,123500,125500,116000,121000,▼3000,－2.42%,N/A,118750,104250
2019/06/10,129000,133000,123000,124000,▼5000,－3.88%,N/A,117750,64731
2019/06/07,125000,137000,125000,129000,▲4000,＋3.20%,N/A,116350,114226
2019/06/05,120500,127500,119000,125000,▲4500,＋3.73%,N/A,114350,58460
2019/06/04,117000,124500,117000,120500,▲3500,＋2.99%,N/A,112200,76556
2019/06/03,117000,120000,114000,117000,▲500,＋0.43%,N/A,110050,60109
2019/05/31,111500,116500,109000,116500,▲5000,＋4.48%,N/A,108400,87782
2019/05/30,112000,112500,107000,111500,0.0,0.00%,N/A,106300,56911
2019/05/29,110000,113000,106000,111500,0.0,0.00%,N/A,104230,55952
2019/05/28,110000,114000,105500,111500,▲500,＋0.45%,N/A,101330,91893
2019/05/27,109500,116500,106000,111000,▲1000,＋0.91%,N/A,97870,75162
2019/05/24,110500,115000,107000,110000,▲1000,＋0.92%,N/A,94390,104965
2019/05/23,103500,110000,102000,109000,▲5500,＋5.31%,N/A,91170,116200
2019/05/22,100000,104500,97900,103500,▲4500,＋4.55%,N/A,88020,45055
2019/05/21,100500,102000,95400,99000,▼1500,－1.49%,N/A,85550,65342
2019/05/20,97900,102500,96100,100500,▲5000,＋5.24%,N/A,83260,138518
2019/05/17,91000,95900,89800,95500,▲4700,＋5.18%,N/A,80880,119689
2019/05/16,94500,94900,88200,90800,▲8300,＋10.06%,N/A,79020,193846
2019/05/15,77700,82700,76500,82500,▲5600,＋7.28%,N/A,77570,32941
2019/05/14,75300,77500,74700,76900,▲700,＋0.92%,N/A,77010,9378
2019/05/13,78300,78500,75700,76200,▼1600,－2.06%,N/A,77010,10918
2019/05/10,77300,78600,76500,77800,▲300,＋0.39%,N/A,77160,11520
2019/05/09,79500,79500,76000,77500,▼1300,－1.65%,N/A,77120,12273
2019/05/08,76100,79500,75300,78800,▲2700,＋3.55%,N/A,77110,13977
2019/05/07,75700,76300,75400,76100,▼600,－0.78%,N/A,76880,6344
2019/05/03,76000,77200,75500,76700,▼200,－0.26%,N/A,76870,6337
2019/05/02,76300,77700,75000,76900,▲600,＋0.79%,N/A,76710,10201
2019/04/30,76900,77500,75900,76300,▼600,－0.78%,N/A,76110,5094
2019/04/29,77900,78000,75600,76900,0.0,0.00%,N/A,75480,13367
2019/04/26,77700,77700,75300,76900,▼800,－1.03%,N/A,74800,15803
2019/04/25,77500,79300,77200,77700,▲300,＋0.39%,N/A,74210,13863
2019/04/24,77500,80000,76300,77400,0.0,0.00%,N/A,73590,46633
2019/04/23,76500,77500,76100,77400,▲900,＋1.18%,N/A,73010,14300
2019/04/22,76000,76600,75000,76500,▲500,＋0.66%,N/A,72430,11856
2019/04/19,75700,76700,75300,76000,▲900,＋1.20%,N/A,71830,11614
2019/04/18,71300,76000,71200,75100,▲4200,＋5.92%,N/A,71240,38108
2019/04/17,70100,71100,69500,70900,▲900,＋1.29%,N/A,70730,4946
2019/04/16,69900,71500,69800,70000,▼100,－0.14%,N/A,70620,4826
2019/04/15,71500,71500,69700,70100,▼900,－1.27%,N/A,70600,10412
2019/04/12,71000,71700,70700,71000,▼500,－0.70%,N/A,70570,4547
2019/04/11,71900,71900,71200,71500,▼100,－0.14%,N/A,70310,5412
2019/04/10,71300,72000,70700,71600,0.0,0.00%,N/A,69960,6066
2019/04/09,70100,71900,70100,71600,▲1100,＋1.56%,N/A,69770,13930
2019/04/08,70200,71100,69400,70500,▲400,＋0.57%,N/A,69440,8727
2019/04/05,69700,71600,69500,70100,▲100,＋0.14%,N/A,69110,6727
2019/04/04,69000,70600,68800,70000,▲200,＋0.29%,N/A,69080,5671
2019/04/03,69200,70100,68600,69800,0.0,0.00%,N/A,68920,6719
2019/04/02,69600,70100,69300,69800,0.0,0.00%,N/A,68810,4378
2019/04/01,68200,70000,68200,69800,▲1400,＋2.05%,N/A,68840,3989
2019/03/29,67900,69300,67600,68400,▲400,＋0.59%,N/A,68950,6841
2019/03/28,68900,70000,68000,68000,▼1700,－2.44%,N/A,69080,9291
2019/03/27,68900,69900,68300,69700,▲1400,＋2.05%,N/A,69350,4848
2019/03/26,68000,70300,67200,68300,▲1100,＋1.64%,N/A,69330,8711
2019/03/25,69300,69300,67100,67200,▼2600,－3.72%,N/A,69440,11042
2019/03/22,69200,70000,67100,69800,▲1400,＋2.05%,N/A,69640,10626
2019/03/21,68800,69600,68400,68400,▼300,－0.44%,N/A,69450,9791
2019/03/20,70900,70900,68000,68700,▼1400,－2.00%,N/A,69310,11381
2019/03/19,71000,71700,70000,70100,▼800,－1.13%,N/A,69210,8836
2019/03/18,69700,71000,69200,70900,▲1200,＋1.72%,N/A,68950,11093
2019/03/15,70000,70500,68700,69700,▼1000,－1.41%,N/A,68520,10368
2019/03/14,69900,70800,69500,70700,▲1200,＋1.73%,N/A,68280,8095
2019/03/13,68700,70200,68600,69500,▲100,＋0.14%,N/A,67890,8143
2019/03/12,69200,69400,68100,69400,▲200,＋0.29%,N/A,67570,6935
2019/03/11,67100,69400,66700,69200,▲1300,＋1.91%,N/A,67330,7052
2019/03/08,66900,68300,66700,67900,▲900,＋1.34%,N/A,67050,6856
2019/03/07,67700,67700,66800,67000,▼700,－1.03%,N/A,66860,4174
2019/03/06,67500,67700,66700,67700,▲200,＋0.30%,N/A,66790,3068
2019/03/05,66500,67700,65800,67500,▲900,＋1.35%,N/A,66650,6148
2019/03/04,67400,68200,66600,66600,▼700,－1.04%,N/A,66620,11387
2019/02/28,67000,68600,67000,67300,▲500,＋0.75%,N/A,66650,10990
2019/02/27,66300,67300,65800,66800,▲500,＋0.75%,N/A,66440,6792
2019/02/26,67200,67700,66100,66300,▼700,－1.04%,N/A,66190,3862
2019/02/25,66600,68700,65700,67000,▲600,＋0.90%,N/A,65990,12891
2019/02/22,65700,66700,64200,66400,▲400,＋0.61%,N/A,65690,10897
2019/02/21,66300,66600,63000,66000,▼300,－0.45%,N/A,65370,3022
2019/02/20,65800,67300,65300,66300,0.0,0.00%,N/A,65010,6062
2019/02/19,67400,67400,65900,66300,▼900,－1.34%,N/A,64620,4158
2019/02/18,66900,68000,66600,67200,▲300,＋0.45%,N/A,64380,5553
2019/02/15,64700,67200,64700,66900,▲1700,＋2.61%,N/A,63800,14443
2019/02/14,64000,65700,63900,65200,▲900,＋1.40%,N/A,63280,3843
2019/02/13,64400,64900,63900,64300,0.0,0.00%,N/A,63000,6384
2019/02/12,64100,65300,64000,64300,▲300,＋0.47%,N/A,62790,6127
2019/02/11,63600,65800,63600,64000,▲800,＋1.27%,N/A,62530,5009
2019/02/08,62900,63500,62500,63200,▲800,＋1.28%,N/A,62200,5017
2019/02/07,62200,63500,61900,62400,0.0,0.00%,N/A,61860,2245
2019/02/01,63900,64200,62000,62400,▼1500,－2.35%,N/A,61630,6459
2019/01/31,62000,64000,60900,63900,▲2500,＋4.07%,N/A,61440,9404
2019/01/30,61400,61800,61000,61400,▼300,－0.49%,N/A,61030,3095
2019/01/29,61700,62500,61200,61700,▼700,－1.12%,N/A,60920,3761
2019/01/28,62200,62600,61600,62400,▲200,＋0.32%,N/A,60900,3331
2019/01/25,62400,62700,61400,62200,▲500,＋0.81%,N/A,60780,5181
2019/01/24,61500,62000,60800,61700,▲1000,＋1.65%,N/A,60700,2961
2019/01/23,59200,62100,59200,60700,▲900,＋1.51%,N/A,60530,6412
2019/01/22,60300,60300,59800,59800,▼300,－0.50%,N/A,60420,2642
2019/01/21,60200,60700,59400,60100,▼400,－0.66%,N/A,60400,6354
2019/01/18,59800,61200,59800,60500,▲700,＋1.17%,N/A,60290,3724
2019/01/17,60000,60600,59700,59800,▼500,－0.83%,N/A,60080,4856
2019/01/16,61000,61500,59900,60300,▼1200,－1.95%,N/A,59960,3987
2019/01/15,61200,62400,61100,61500,▲300,＋0.49%,N/A,59940,3733
2019/01/14,61100,61200,60600,61200,▼200,－0.33%,N/A,60040,885
2019/01/11,60000,61600,59700,61400,▲1400,＋2.33%,N/A,60100,6910
2019/01/10,59600,60300,59500,60000,▲400,＋0.67%,N/A,60160,2792
2019/01/09,59700,60000,59500,59600,0.0,0.00%,N/A,60280,1127
2019/01/08,59100,59800,58800,59600,▲600,＋1.02%,N/A,60380,728
2019/01/07,58800,60000,58800,59000,▲600,＋1.03%,N/A,60320,3288
2019/01/04,58600,59800,57800,58400,▼200,－0.34%,N/A,60320,3773
2019/01/03,60600,60600,58600,58600,▼1500,－2.50%,N/A,60290,4058
2019/01/02,62400,62700,59800,60100,▼2400,－3.84%,N/A,60370,6272
2018/12/28,61500,62600,61300,62500,▲700,＋1.13%,N/A,N/A,2549
2018/12/27,62400,62400,61000,61800,▼200,－0.32%,N/A,N/A,3959
2018/12/26,61100,62000,60400,62000,▲800,＋1.31%,N/A,N/A,4975
2018/12/24,60500,61600,59800,61200,▲600,＋0.99%,N/A,N/A,3868
2018/12/21,58900,60600,58300,60600,▲1600,＋2.71%,N/A,N/A,6516
2018/12/20,59000,59700,58200,59000,0.0,0.00%,N/A,N/A,1957
2018/12/19,58700,59900,58100,59000,▲900,＋1.55%,N/A,N/A,3355
2018/12/18,58900,59600,58100,58100,▼1300,－2.19%,N/A,N/A,9452
2018/12/17,61300,61300,58700,59400,0.0,0.00%,N/A,N/A,10875
