[일시]케이비아이동국실업,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,676,695,671,684,▲4,＋0.59%,617,693,81603
2020/12/23,668,689,664,680,▲12,＋1.80%,615,695,99765
2020/12/22,671,681,664,668,▼9,－1.33%,614,697,193735
2020/12/21,695,695,666,677,▼18,－2.59%,613,701,229419
2020/12/18,699,704,691,695,▼7,－1.00%,611,706,122351
2020/12/17,693,706,690,702,▲2,＋0.29%,610,711,151749
2020/12/16,711,714,697,700,▼2,－0.28%,608,714,102839
2020/12/15,720,730,702,702,▼7,－0.99%,607,718,380638
2020/12/14,710,720,705,709,▼5,－0.70%,605,722,98021
2020/12/11,703,718,701,714,▲11,＋1.56%,604,724,112824
2020/12/10,706,706,694,703,▲3,＋0.43%,602,725,53430
2020/12/09,706,715,678,700,▼8,－1.13%,601,726,182631
2020/12/08,725,731,705,708,▼23,－3.15%,599,727,186882
2020/12/07,740,740,725,731,▼5,－0.68%,598,727,40022
2020/12/04,745,747,723,736,▼5,－0.67%,596,719,148629
2020/12/03,737,744,727,741,▲1,＋0.14%,594,710,139519
2020/12/02,736,744,715,740,▲4,＋0.54%,593,700,167149
2020/12/01,743,747,727,736,▲2,＋0.27%,592,689,173736
2020/11/30,715,748,711,734,▲13,＋1.80%,591,679,258850
2020/11/27,711,722,702,721,▲10,＋1.41%,590,667,170414
2020/11/26,705,721,696,711,0.0,0.00%,589,657,359459
2020/11/25,709,722,690,711,▲3,＋0.42%,588,648,649159
2020/11/24,656,793,651,708,▲53,＋8.09%,587,638,4181305
2020/11/23,642,658,632,655,▲13,＋2.02%,586,628,241006
2020/11/20,640,646,638,642,▲2,＋0.31%,585,623,93800
2020/11/19,635,643,634,640,▲5,＋0.79%,585,619,146428
2020/11/18,628,640,627,635,▲6,＋0.95%,584,615,146241
2020/11/17,626,635,620,629,▲11,＋1.78%,584,611,136943
2020/11/16,617,624,616,618,▼2,－0.32%,584,608,370372
2020/11/13,620,624,613,620,0.0,0.00%,583,608,44457
2020/11/12,619,620,611,620,▲6,＋0.98%,583,607,101305
2020/11/11,612,616,605,614,▲7,＋1.15%,583,607,216471
2020/11/10,615,615,607,607,▼2,－0.33%,583,607,48783
2020/11/09,600,611,598,609,▲9,＋1.50%,582,608,96709
2020/11/06,606,606,592,600,▼1,－0.17%,582,609,88279
2020/11/05,593,604,580,601,▲10,＋1.69%,582,612,126329
2020/11/04,602,608,589,591,▼11,－1.83%,582,614,173029
2020/11/03,619,625,590,602,▼13,－2.11%,582,618,420800
2020/11/02,610,615,604,615,▲4,＋0.65%,582,620,25622
2020/10/30,613,637,606,611,▼7,－1.13%,582,622,25071
2020/10/29,618,618,603,618,▲1,＋0.16%,582,624,196700
2020/10/28,611,619,610,617,▲6,＋0.98%,582,626,27434
2020/10/27,618,619,605,611,▼9,－1.45%,582,627,95693
2020/10/26,629,629,616,620,▼9,－1.43%,582,629,89737
2020/10/23,623,638,619,629,▲6,＋0.96%,582,631,46670
2020/10/22,629,629,619,623,▼6,－0.95%,582,631,29004
2020/10/21,629,639,614,629,0.0,0.00%,582,632,126509
2020/10/20,632,640,614,629,0.0,0.00%,581,632,95448
2020/10/19,637,637,600,629,▼8,－1.26%,581,631,79436
2020/10/16,636,645,624,637,▲1,＋0.16%,581,630,67213
2020/10/15,622,643,612,636,▲14,＋2.25%,580,628,94183
2020/10/14,636,637,620,622,▼15,－2.35%,580,625,79917
2020/10/13,645,645,629,637,0.0,0.00%,580,623,31966
2020/10/12,630,639,626,637,▲7,＋1.11%,580,621,119669
2020/10/08,633,639,599,630,▼3,－0.47%,579,619,196001
2020/10/07,617,636,617,633,▲7,＋1.12%,579,618,49512
2020/10/06,629,642,619,626,▲3,＋0.48%,579,619,94233
2020/10/05,625,626,610,623,▲6,＋0.97%,579,621,55010
2020/09/29,614,626,610,617,▲3,＋0.49%,578,622,49391
2020/09/28,625,625,610,614,▲5,＋0.82%,578,623,16681
2020/09/25,606,619,600,609,▲3,＋0.50%,577,623,51703
2020/09/24,607,615,599,606,▼10,－1.62%,577,622,60160
2020/09/23,611,619,600,616,▲5,＋0.82%,577,621,50446
2020/09/22,621,640,598,611,▼13,－2.08%,576,619,192837
2020/09/21,640,656,611,624,▼18,－2.80%,575,617,152566
2020/09/18,642,657,635,642,▼3,－0.47%,575,614,67524
2020/09/17,649,649,629,645,▲7,＋1.10%,574,609,186027
2020/09/16,621,659,620,638,▲17,＋2.74%,573,603,347717
2020/09/15,614,625,608,621,▲6,＋0.98%,572,599,100068
2020/09/14,604,618,604,615,▲11,＋1.82%,571,595,160745
2020/09/11,597,604,588,604,▲9,＋1.51%,569,593,48925
2020/09/10,591,600,585,595,▲4,＋0.68%,569,590,258987
2020/09/09,593,593,580,591,▼1,－0.17%,568,589,44955
2020/09/08,589,601,589,592,▼1,－0.17%,568,589,81107
2020/09/07,585,603,585,593,▲1,＋0.17%,569,589,161800
2020/09/04,588,596,550,592,0.0,0.00%,568,588,77726
2020/09/03,591,599,589,592,▲1,＋0.17%,568,586,102227
2020/09/02,589,608,582,591,▲4,＋0.68%,569,583,206070
2020/09/01,591,595,581,587,▼3,－0.51%,569,582,48283
2020/08/31,581,599,578,590,▲9,＋1.55%,569,581,59972
2020/08/28,583,585,576,581,▲4,＋0.69%,569,583,21413
2020/08/27,590,599,570,577,▼18,－3.03%,570,586,136999
2020/08/26,591,599,585,595,▲1,＋0.17%,570,590,86002
2020/08/25,585,599,585,594,▲9,＋1.54%,571,590,128562
2020/08/24,572,589,567,585,▲13,＋2.27%,571,589,84161
2020/08/21,561,577,558,572,▲10,＋1.78%,571,589,166276
2020/08/20,578,578,553,562,▼14,－2.43%,572,591,140571
2020/08/19,573,592,557,576,▲3,＋0.52%,572,593,38062
2020/08/18,606,610,573,573,▼41,－6.68%,573,592,223917
2020/08/14,614,619,601,614,0.0,0.00%,574,590,73783
2020/08/13,610,622,606,614,▲4,＋0.66%,574,584,146390
2020/08/12,598,611,587,610,▲9,＋1.50%,574,578,308616
2020/08/11,576,611,575,601,▲15,＋2.56%,575,572,615719
2020/08/10,584,586,568,586,▲2,＋0.34%,575,568,139978
2020/08/07,589,598,566,584,▼4,－0.68%,576,564,127327
2020/08/06,580,599,576,588,▲8,＋1.38%,577,560,223231
2020/08/05,575,585,570,580,▲8,＋1.40%,578,558,309639
2020/08/04,549,640,546,572,▲26,＋4.76%,579,556,1147047
2020/08/03,560,560,541,546,▼13,－2.33%,580,554,117979
2020/07/31,573,573,554,559,▲1,＋0.18%,582,555,30116
2020/07/30,551,559,551,558,▲8,＋1.45%,583,553,27545
2020/07/29,562,562,544,550,▼2,－0.36%,584,550,45169
2020/07/28,551,560,546,552,▲4,＋0.73%,585,549,29315
2020/07/27,549,552,540,548,▼1,－0.18%,587,547,37309
2020/07/24,554,554,543,549,▼12,－2.14%,587,547,82423
2020/07/23,561,566,545,561,0.0,0.00%,588,546,67658
2020/07/22,560,567,552,561,▲1,＋0.18%,589,544,25835
2020/07/21,582,582,558,560,▲9,＋1.63%,590,541,113265
2020/07/20,535,553,533,551,▲16,＋2.99%,591,538,139127
2020/07/17,531,543,530,535,▲4,＋0.75%,592,536,49565
2020/07/16,552,552,531,531,▼9,－1.67%,593,534,171770
2020/07/15,539,545,535,540,▲2,＋0.37%,594,533,41194
2020/07/14,533,544,526,538,▼3,－0.55%,596,530,50459
2020/07/13,538,545,532,541,▲3,＋0.56%,597,527,71519
2020/07/10,547,547,533,538,▼2,－0.37%,599,524,74650
2020/07/09,530,544,530,540,▲7,＋1.31%,600,522,140411
2020/07/08,536,536,526,533,▼2,－0.37%,601,519,35582
2020/07/07,539,539,530,535,▲6,＋1.13%,603,517,68620
2020/07/06,525,530,519,529,▲10,＋1.93%,604,515,96798
2020/07/03,518,520,514,519,▲5,＋0.97%,606,514,42806
2020/07/02,512,519,512,514,▲2,＋0.39%,608,515,5374
2020/07/01,511,521,505,512,▲1,＋0.20%,609,516,85277
2020/06/30,509,514,507,511,▼2,－0.39%,611,516,53870
2020/06/29,514,514,501,513,▼1,－0.19%,612,520,25906
2020/06/26,511,518,507,514,▲3,＋0.59%,614,522,32812
2020/06/25,512,512,499,511,▼1,－0.20%,616,525,74498
2020/06/24,516,519,508,512,▲1,＋0.20%,618,531,59345
2020/06/23,520,530,506,511,▼12,－2.29%,619,542,135065
2020/06/22,530,530,514,523,▼4,－0.76%,621,553,82201
2020/06/19,533,533,518,527,▲2,＋0.38%,623,561,35563
2020/06/18,519,526,512,525,▲12,＋2.34%,624,568,91118
2020/06/17,538,546,513,513,▼33,－6.04%,626,577,335408
2020/06/16,533,550,533,546,▲9,＋1.68%,628,584,139886
2020/06/15,547,570,525,537,▼10,－1.83%,629,588,164615
2020/06/12,544,552,523,547,▼21,－3.70%,631,591,294009
2020/06/11,620,623,564,568,▼56,－8.97%,632,594,737178
2020/06/10,623,627,607,624,▲9,＋1.46%,633,595,205283
2020/06/09,604,621,604,615,▲11,＋1.82%,634,591,192749
2020/06/08,606,609,595,604,0.0,0.00%,635,588,97431
2020/06/05,619,619,600,604,▼3,－0.49%,636,586,188864
2020/06/04,595,628,591,607,▲16,＋2.71%,637,585,363729
2020/06/03,580,591,580,591,▲13,＋2.25%,638,584,100633
2020/06/02,575,580,565,578,▲5,＋0.87%,639,583,103784
2020/06/01,585,585,564,573,▼6,－1.04%,640,585,147966
2020/05/29,588,588,566,579,0.0,0.00%,641,587,78508
2020/05/28,587,590,578,579,▼4,－0.69%,642,589,51918
2020/05/27,587,589,579,583,▼2,－0.34%,643,590,79663
2020/05/26,592,592,575,585,▲1,＋0.17%,645,592,136461
2020/05/25,589,595,577,584,▼5,－0.85%,646,595,96219
2020/05/22,600,604,585,589,▼11,－1.83%,647,597,47035
2020/05/21,590,605,584,600,▲16,＋2.74%,648,600,76837
2020/05/20,596,600,582,584,▼10,－1.68%,650,600,152853
2020/05/19,600,602,586,594,▲3,＋0.51%,651,603,76614
2020/05/18,598,598,587,591,▼7,－1.17%,652,604,29087
2020/05/15,593,615,585,598,▲5,＋0.84%,653,605,69777
2020/05/14,604,604,586,593,▼11,－1.82%,655,605,45774
2020/05/13,609,609,592,604,▼6,－0.98%,656,605,118114
2020/05/12,610,625,600,610,▼1,－0.16%,657,604,168097
2020/05/11,610,630,605,611,▼3,－0.49%,658,603,85327
2020/05/08,622,634,603,614,▲11,＋1.82%,659,602,89384
2020/05/07,607,612,601,603,▼4,－0.66%,660,600,138353
2020/05/06,613,613,595,607,▲1,＋0.17%,661,600,232390
2020/05/04,603,609,594,606,▲2,＋0.33%,662,600,81430
2020/04/29,596,620,596,604,▲8,＋1.34%,663,599,182331
2020/04/28,595,603,587,596,▲1,＋0.17%,664,599,95502
2020/04/27,592,595,581,595,▲3,＋0.51%,666,598,192472
2020/04/24,599,599,587,592,▼7,－1.17%,667,599,91690
2020/04/23,600,601,591,599,0.0,0.00%,668,601,126108
2020/04/22,598,599,583,599,0.0,0.00%,669,599,101896
2020/04/21,603,604,588,599,▼4,－0.66%,670,596,140423
2020/04/20,605,611,597,603,▼1,－0.17%,671,593,73914
2020/04/17,604,613,600,604,▲4,＋0.67%,673,588,115199
2020/04/16,598,603,590,600,▲2,＋0.33%,674,582,17898
2020/04/14,593,609,590,598,▲4,＋0.67%,675,576,82263
2020/04/13,604,604,590,594,▼11,－1.82%,676,569,50780
2020/04/10,605,614,595,605,0.0,0.00%,678,564,101580
2020/04/09,600,610,586,605,▲19,＋3.24%,679,556,279125
2020/04/08,570,600,559,586,▲16,＋2.81%,681,548,225207
2020/04/07,561,570,556,570,▲10,＋1.79%,682,541,200907
2020/04/06,559,570,548,560,0.0,0.00%,684,534,215693
2020/04/03,533,564,533,560,▲20,＋3.70%,686,526,181205
2020/04/02,538,549,521,540,▲2,＋0.37%,687,522,44353
2020/04/01,536,547,518,538,▲3,＋0.56%,689,521,184881
2020/03/31,550,560,500,535,▼4,－0.74%,691,530,214376
2020/03/30,526,539,511,539,▲12,＋2.28%,693,537,48633
2020/03/27,528,546,515,527,▲2,＋0.38%,695,541,144482
2020/03/26,518,537,505,525,▲7,＋1.35%,697,547,210475
2020/03/25,494,521,494,518,▲20,＋4.02%,699,556,172422
2020/03/24,481,504,481,498,▲17,＋3.53%,701,569,90978
2020/03/23,533,533,461,481,▼35,－6.78%,704,580,560368
2020/03/20,531,565,516,516,▼14,－2.64%,706,593,394146
2020/03/19,600,634,527,530,▼97,－15.47%,708,604,512560
2020/03/18,597,638,597,627,▲23,＋3.81%,711,616,365328
2020/03/17,540,630,540,604,▲19,＋3.25%,712,616,279751
2020/03/16,583,600,563,585,▲2,＋0.34%,714,618,83468
2020/03/13,595,630,551,583,▼38,－6.12%,716,621,156059
2020/03/12,639,640,593,621,▼19,－2.97%,717,625,373229
2020/03/11,612,657,606,640,▲29,＋4.75%,719,627,307968
2020/03/10,597,620,569,611,▲1,＋0.16%,720,628,431813
2020/03/09,629,649,595,610,▼20,－3.17%,722,632,142755
2020/03/06,639,639,625,630,▼16,－2.48%,723,636,66433
2020/03/05,621,646,620,646,▲19,＋3.03%,725,639,105606
2020/03/04,616,631,616,627,▲2,＋0.32%,726,641,99790
2020/03/03,621,639,618,625,▲4,＋0.64%,727,647,65387
2020/03/02,611,653,611,621,▲4,＋0.65%,729,654,76624
2020/02/28,636,638,608,617,▼25,－3.89%,730,662,140211
2020/02/27,645,658,638,642,▼4,－0.62%,732,670,77873
2020/02/26,658,658,635,646,▼9,－1.37%,733,676,184734
2020/02/25,649,655,635,655,▲6,＋0.92%,734,682,75859
2020/02/24,658,659,638,649,▼9,－1.37%,735,688,155001
2020/02/21,665,674,652,658,▼11,－1.64%,736,694,71239
2020/02/20,692,692,656,669,▼23,－3.32%,737,698,189044
2020/02/19,705,706,686,692,▲2,＋0.29%,738,701,41194
2020/02/18,700,700,684,690,▼10,－1.43%,739,701,108361
2020/02/17,700,707,690,700,0.0,0.00%,740,697,60711
2020/02/14,709,709,694,700,▼2,－0.28%,741,691,70118
2020/02/13,708,714,697,702,▼5,－0.71%,741,686,109952
2020/02/12,711,724,706,707,▼4,－0.56%,742,682,202344
2020/02/11,709,726,708,711,▲2,＋0.28%,743,678,179127
2020/02/10,693,715,693,709,▲8,＋1.14%,743,675,177828
2020/02/07,696,707,691,701,▲2,＋0.29%,744,674,204244
2020/02/06,703,704,681,699,▲7,＋1.01%,745,674,309682
2020/02/05,645,790,645,692,▲47,＋7.29%,745,674,3049206
2020/02/04,646,657,634,645,▼1,－0.15%,746,675,80209
2020/02/03,639,647,630,646,▼1,－0.15%,747,681,38395
2020/01/31,660,662,647,647,▼13,－1.97%,747,687,98436
2020/01/30,676,678,652,660,▼10,－1.49%,749,694,113770
2020/01/29,680,684,670,670,▼10,－1.47%,750,699,57656
2020/01/28,693,699,678,680,▼20,－2.86%,751,703,123391
2020/01/23,700,703,695,700,▲1,＋0.14%,752,706,50139
2020/01/22,697,708,689,699,▲1,＋0.14%,753,708,83844
2020/01/21,706,706,694,698,▼6,－0.85%,754,709,103190
2020/01/20,706,709,700,704,▼1,－0.14%,755,710,78907
2020/01/17,707,712,702,705,▼4,－0.56%,757,710,84948
2020/01/16,719,719,705,709,▼2,－0.28%,758,711,95402
2020/01/15,711,718,705,711,0.0,0.00%,759,712,70646
2020/01/14,723,723,704,711,▼4,－0.56%,761,713,114715
2020/01/13,720,720,709,715,▲4,＋0.56%,762,714,30110
2020/01/10,711,720,708,711,▼4,－0.56%,763,715,93353
2020/01/09,718,718,706,715,▲9,＋1.27%,765,716,145329
2020/01/08,716,716,675,706,▼4,－0.56%,766,717,77153
2020/01/07,709,716,703,710,▲1,＋0.14%,768,718,92882
2020/01/06,703,716,702,709,▼1,－0.14%,769,719,134531
2020/01/03,723,730,710,710,▼9,－1.25%,770,720,184869
2020/01/02,728,728,717,719,▼2,－0.28%,771,721,55360
2019/12/30,733,733,717,721,▼5,－0.69%,773,721,133940
2019/12/27,722,729,717,726,▲5,＋0.69%,774,720,95759
2019/12/26,725,735,718,721,▼2,－0.28%,775,718,30450
2019/12/24,717,729,717,723,▲2,＋0.28%,776,718,27445
