[일시]케이비아이동국실업,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/23,717,722,716,721,▲3,＋0.42%,778,717,120052
2019/12/20,728,734,710,718,▼6,－0.83%,780,716,214806
2019/12/19,717,727,717,724,▲6,＋0.84%,781,716,89339
2019/12/18,723,723,709,718,▲3,＋0.42%,783,715,186998
2019/12/17,714,726,714,715,▼3,－0.42%,785,715,59889
2019/12/16,712,720,709,718,▲4,＋0.56%,787,716,118757
2019/12/13,720,720,710,714,▲2,＋0.28%,789,716,39886
2019/12/12,715,723,712,712,▼3,－0.42%,791,718,40844
2019/12/11,714,720,709,715,▼1,－0.14%,793,720,16786
2019/12/10,715,716,707,716,▲2,＋0.28%,795,723,35688
2019/12/09,712,724,709,714,0.0,0.00%,797,725,78829
2019/12/06,720,728,713,714,▼4,－0.56%,799,726,26929
2019/12/05,715,729,709,718,▲4,＋0.56%,801,728,36025
2019/12/04,725,725,713,714,▼6,－0.83%,803,729,20432
2019/12/03,720,730,715,720,0.0,0.00%,805,732,27206
2019/12/02,740,740,710,720,▼12,－1.64%,807,734,139657
2019/11/29,741,741,724,732,▼6,－0.81%,808,737,44754
2019/11/28,742,742,727,738,▼4,－0.54%,809,739,13577
2019/11/27,746,746,734,742,▲5,＋0.68%,810,739,17764
2019/11/26,730,737,723,737,▲9,＋1.24%,811,738,37186
2019/11/25,743,744,720,728,▲1,＋0.14%,811,738,68034
2019/11/22,737,744,720,727,▼2,－0.27%,812,739,60126
2019/11/21,742,742,725,729,▼13,－1.75%,813,741,106073
2019/11/20,743,750,735,742,▼5,－0.67%,814,741,38625
2019/11/19,754,754,740,747,▼3,－0.40%,815,740,23291
2019/11/18,743,760,741,750,▲5,＋0.67%,816,739,59649
2019/11/15,750,750,739,745,▲6,＋0.81%,817,737,30059
2019/11/14,733,743,733,739,0.0,0.00%,818,736,22730
2019/11/13,748,748,732,739,▲7,＋0.96%,819,736,82741
2019/11/12,742,751,732,732,▼10,－1.35%,820,735,103407
2019/11/11,747,747,738,742,▼1,－0.13%,821,736,9103
2019/11/08,732,745,730,743,▲11,＋1.50%,822,736,47978
2019/11/07,731,732,724,732,0.0,0.00%,823,736,40219
2019/11/06,732,736,724,732,0.0,0.00%,824,737,124879
2019/11/05,729,738,729,732,▲1,＋0.14%,825,738,53021
2019/11/04,732,736,725,731,▼2,－0.27%,826,741,94219
2019/11/01,739,739,725,733,▼6,－0.81%,827,744,127612
2019/10/31,742,742,731,739,▲1,＋0.14%,829,748,80685
2019/10/30,740,745,733,738,▼1,－0.14%,830,752,19937
2019/10/29,740,748,737,739,▼5,－0.67%,832,755,20354
2019/10/28,741,750,730,744,▲6,＋0.81%,833,759,48277
2019/10/25,745,745,736,738,▼5,－0.67%,835,762,37192
2019/10/24,755,755,730,743,▲3,＋0.41%,836,765,99393
2019/10/23,758,758,734,740,▼22,－2.89%,838,766,110622
2019/10/22,764,768,755,762,▼3,－0.39%,839,768,20276
2019/10/21,775,782,755,765,▼10,－1.29%,840,768,64877
2019/10/18,772,790,763,775,▲4,＋0.52%,842,767,100237
2019/10/17,776,780,762,771,▼5,－0.64%,843,767,23567
2019/10/16,776,780,772,776,0.0,0.00%,844,768,16725
2019/10/15,771,791,771,776,▲5,＋0.65%,845,769,17850
2019/10/14,770,775,760,771,▲3,＋0.39%,847,770,28971
2019/10/11,773,773,752,768,▲10,＋1.32%,848,772,9324
2019/10/10,751,774,743,758,▲4,＋0.53%,849,776,51771
2019/10/08,765,769,754,754,▼10,－1.31%,851,780,23057
2019/10/07,739,764,731,764,▲10,＋1.33%,852,785,117883
2019/10/04,777,790,750,754,▼23,－2.96%,853,788,61885
2019/10/02,782,795,777,777,▼6,－0.77%,855,793,16817
2019/10/01,785,790,777,783,▼2,－0.25%,856,796,37765
2019/09/30,782,790,780,785,▼5,－0.63%,857,798,68630
2019/09/27,790,794,778,790,0.0,0.00%,858,799,34065
2019/09/26,805,805,780,790,▼13,－1.62%,859,800,90686
2019/09/25,802,804,791,803,▲1,＋0.12%,860,800,134864
2019/09/24,802,805,797,802,▲1,＋0.12%,861,799,33717
2019/09/23,794,805,794,801,▲4,＋0.50%,861,798,44519
2019/09/20,798,805,793,797,▼7,－0.87%,862,797,45949
2019/09/19,804,808,793,804,▲1,＋0.12%,862,797,40223
2019/09/18,800,803,790,803,▲3,＋0.38%,862,795,101455
2019/09/17,810,810,798,800,0.0,0.00%,863,794,75133
2019/09/16,801,810,795,800,▼1,－0.12%,863,792,162724
2019/09/11,793,807,788,801,▲8,＋1.01%,863,791,58695
2019/09/10,788,795,777,793,▲5,＋0.63%,864,789,74556
2019/09/09,795,800,777,788,▼6,－0.76%,865,788,88853
2019/09/06,793,798,780,794,▲1,＋0.13%,865,788,114282
2019/09/05,790,798,783,793,▲4,＋0.51%,866,787,153704
2019/09/04,790,794,783,789,0.0,0.00%,867,788,35494
2019/09/03,789,790,781,789,0.0,0.00%,868,789,20744
2019/09/02,787,795,773,789,▲2,＋0.25%,869,789,85002
2019/08/30,782,791,774,787,▲5,＋0.64%,870,790,135487
2019/08/29,784,790,765,782,▼2,－0.26%,870,790,43345
2019/08/28,784,789,774,784,0.0,0.00%,871,791,18226
2019/08/27,800,800,782,784,▼2,－0.25%,873,790,9298
2019/08/26,830,830,777,786,▼3,－0.38%,874,790,34355
2019/08/23,792,798,772,789,▼9,－1.13%,875,790,48238
2019/08/22,798,802,791,798,0.0,0.00%,876,788,26771
2019/08/21,793,805,792,798,▲5,＋0.63%,877,783,35645
2019/08/20,791,795,780,793,▼1,－0.13%,879,777,28639
2019/08/19,792,796,787,794,▲2,＋0.25%,880,773,33158
2019/08/16,785,795,764,792,▼1,－0.13%,881,774,24295
2019/08/14,780,801,780,793,▲16,＋2.06%,882,775,29864
2019/08/13,784,795,754,777,▼7,－0.89%,883,777,42655
2019/08/12,779,787,771,784,▲5,＋0.64%,884,779,46559
2019/08/09,774,785,768,779,▲5,＋0.65%,885,780,44136
2019/08/08,744,781,738,774,▲24,＋3.20%,887,786,32105
2019/08/07,710,760,710,750,▲15,＋2.04%,888,793,110165
2019/08/06,711,754,711,735,▼16,－2.13%,890,804,244903
2019/08/05,785,805,751,751,▼53,－6.59%,892,817,160714
2019/08/02,810,810,771,804,▼2,－0.25%,894,828,51051
2019/08/01,814,814,788,806,▲1,＋0.12%,895,835,39413
2019/07/31,788,813,772,805,▲4,＋0.50%,896,840,40118
2019/07/30,800,813,797,801,▲9,＋1.14%,898,846,34452
2019/07/29,855,858,775,792,▼46,－5.49%,899,855,211706
2019/07/26,843,851,826,838,▼5,－0.59%,901,866,79297
2019/07/25,865,866,835,843,▼20,－2.32%,902,871,270083
2019/07/24,866,868,851,863,0.0,0.00%,903,874,43177
2019/07/23,865,871,844,863,▼4,－0.46%,905,874,145132
2019/07/22,859,873,859,867,▼1,－0.12%,906,873,18352
2019/07/19,852,876,852,868,▲7,＋0.81%,907,872,36617
2019/07/18,860,870,841,861,▼7,－0.81%,908,873,76528
2019/07/17,889,889,858,868,▼21,－2.36%,909,874,69797
2019/07/16,895,900,875,889,▼6,－0.67%,910,874,38562
2019/07/15,900,905,877,895,▲1,＋0.11%,910,875,49410
2019/07/12,867,902,865,894,▲23,＋2.64%,910,879,80555
2019/07/11,861,884,861,871,▲11,＋1.28%,910,884,31504
2019/07/10,842,865,842,860,▲4,＋0.47%,910,891,11914
2019/07/09,852,869,846,856,▼2,－0.23%,910,899,75626
2019/07/08,875,880,844,858,▼17,－1.94%,910,908,121129
2019/07/05,870,885,864,875,▼1,－0.11%,910,917,43569
2019/07/04,890,890,864,876,▲12,＋1.39%,909,926,142563
2019/07/03,900,904,855,864,▼39,－4.32%,909,935,401382
2019/07/02,933,933,901,903,▼29,－3.11%,909,945,99348
2019/07/01,931,942,922,932,▼9,－0.96%,908,950,58567
2019/06/28,942,947,934,941,▼1,－0.11%,907,951,85942
2019/06/27,933,950,922,942,▲2,＋0.21%,906,951,37221
2019/06/26,955,955,935,940,▼11,－1.16%,905,952,80517
2019/06/25,955,955,919,951,▲2,＋0.21%,904,952,143403
2019/06/24,952,965,936,949,▼13,－1.35%,903,949,77786
2019/06/21,962,962,947,962,▼3,－0.31%,902,949,86336
2019/06/20,963,969,950,965,▲2,＋0.21%,901,936,92539
2019/06/19,968,970,951,963,▲13,＋1.37%,900,922,146254
2019/06/18,947,965,940,950,▲3,＋0.32%,899,907,119211
2019/06/17,944,970,944,947,▲3,＋0.32%,899,894,185035
2019/06/14,950,955,942,944,▼6,－0.63%,898,882,141865
2019/06/13,934,958,929,950,▲16,＋1.71%,N/A,872,192531
2019/06/12,924,963,924,934,▲4,＋0.43%,N/A,860,402650
2019/06/11,934,947,911,930,▼17,－1.80%,N/A,852,641900
2019/06/10,832,1025,832,947,▲115,＋13.82%,N/A,845,3739802
2019/06/07,825,832,821,832,▲13,＋1.59%,N/A,836,135597
2019/06/05,823,825,813,819,▲1,＋0.12%,N/A,839,66538
2019/06/04,815,819,810,818,▲3,＋0.37%,N/A,844,101201
2019/06/03,812,824,809,815,▼16,－1.93%,N/A,848,97331
2019/05/31,845,845,818,831,▼11,－1.31%,N/A,853,90377
2019/05/30,827,850,827,842,▲6,＋0.72%,N/A,856,32462
2019/05/29,859,859,811,836,▼16,－1.88%,N/A,858,104489
2019/05/28,860,865,841,852,▼6,－0.70%,N/A,861,71760
2019/05/27,858,892,847,858,▼2,－0.23%,N/A,862,50086
2019/05/24,855,863,840,860,▼2,－0.23%,N/A,863,51109
2019/05/23,879,879,855,862,▼2,－0.23%,N/A,865,48531
2019/05/22,857,873,853,864,▲3,＋0.35%,N/A,868,46653
2019/05/21,853,872,853,861,▲1,＋0.12%,N/A,872,55726
2019/05/20,871,876,855,860,▼2,－0.23%,N/A,878,55095
2019/05/17,869,875,853,862,▲2,＋0.23%,N/A,885,46023
2019/05/16,891,891,850,860,▼8,－0.92%,N/A,892,106376
2019/05/15,867,872,850,868,▲6,＋0.70%,N/A,897,125519
2019/05/14,845,869,836,862,▼4,－0.46%,N/A,902,118993
2019/05/13,887,888,865,866,▼21,－2.37%,N/A,907,119931
2019/05/10,885,896,878,887,▼3,－0.34%,N/A,912,91753
2019/05/09,912,917,875,890,▼18,－1.98%,N/A,915,174382
2019/05/08,902,917,898,908,▼5,－0.55%,N/A,918,136075
2019/05/07,924,924,908,913,▼17,－1.83%,N/A,919,73366
2019/05/03,922,935,922,930,▼1,－0.11%,N/A,922,125233
2019/05/02,920,932,906,931,▲14,＋1.53%,N/A,923,113652
2019/04/30,895,929,895,917,▲5,＋0.55%,N/A,924,69674
2019/04/29,919,920,912,912,▼5,－0.55%,N/A,923,31714
2019/04/26,915,919,907,917,0.0,0.00%,N/A,924,72963
2019/04/25,917,920,908,917,0.0,0.00%,N/A,924,66162
2019/04/24,922,924,907,917,▼5,－0.54%,N/A,925,113372
2019/04/23,915,925,904,922,▲7,＋0.77%,N/A,925,198955
2019/04/22,943,943,910,915,▼23,－2.45%,N/A,925,94959
2019/04/19,940,945,930,938,▼2,－0.21%,N/A,925,50307
2019/04/18,945,947,924,940,0.0,0.00%,N/A,923,129679
2019/04/17,913,940,913,940,▲27,＋2.96%,N/A,921,222709
2019/04/16,915,917,902,913,▼5,－0.54%,N/A,915,72702
2019/04/15,921,925,900,918,▼3,－0.33%,N/A,910,180178
2019/04/12,926,926,914,921,▼1,－0.11%,N/A,905,132326
2019/04/11,924,925,915,922,▲2,＋0.22%,N/A,899,63044
2019/04/10,918,920,909,920,▲2,＋0.22%,N/A,890,38166
2019/04/09,923,935,905,918,▼5,－0.54%,N/A,883,65240
2019/04/08,920,930,912,923,▲4,＋0.44%,N/A,875,93759
2019/04/05,913,920,906,919,▲4,＋0.44%,N/A,866,87712
2019/04/04,883,934,878,915,▲38,＋4.33%,N/A,859,239768
2019/04/03,872,879,855,877,▲10,＋1.15%,N/A,854,81366
2019/04/02,868,868,852,867,▲3,＋0.35%,N/A,854,39988
2019/04/01,866,867,853,864,▲1,＋0.12%,N/A,856,67058
2019/03/29,832,870,827,863,▲28,＋3.35%,N/A,858,113359
2019/03/28,845,850,826,835,▼10,－1.18%,N/A,861,61822
2019/03/27,843,855,820,845,▲3,＋0.36%,N/A,868,105289
2019/03/26,837,857,828,842,▲5,＋0.60%,N/A,872,57303
2019/03/25,834,845,828,837,▼11,－1.30%,N/A,877,46949
2019/03/22,866,867,838,848,▼12,－1.40%,N/A,882,108637
2019/03/21,877,877,842,860,▼17,－1.94%,N/A,888,134940
2019/03/20,890,892,874,877,▼11,－1.24%,N/A,895,47278
2019/03/19,884,890,877,888,▲1,＋0.11%,N/A,900,36436
2019/03/18,893,893,866,887,▼7,－0.78%,N/A,903,84546
2019/03/15,897,898,882,894,▼3,－0.33%,N/A,908,74601
2019/03/14,891,903,872,897,▲12,＋1.36%,N/A,912,66381
2019/03/13,893,893,869,885,▼8,－0.90%,N/A,917,133098
2019/03/12,894,898,881,893,▼1,－0.11%,N/A,923,50349
2019/03/11,902,913,851,894,▼11,－1.22%,N/A,925,149888
2019/03/08,917,927,900,905,▼20,－2.16%,N/A,927,109725
2019/03/07,913,927,911,925,▼4,－0.43%,N/A,929,73235
2019/03/06,916,933,916,929,▲6,＋0.65%,N/A,929,67563
2019/03/05,925,936,917,923,▼11,－1.18%,N/A,930,103721
2019/03/04,957,957,927,934,▼5,－0.53%,N/A,931,208352
2019/02/28,945,947,918,939,▼6,－0.63%,N/A,932,196312
2019/02/27,940,948,932,945,▲5,＋0.53%,N/A,933,153660
2019/02/26,915,945,910,940,▲22,＋2.40%,N/A,935,178480
2019/02/25,910,920,902,918,▲8,＋0.88%,N/A,937,128380
2019/02/22,922,922,906,910,▼12,－1.30%,N/A,943,96811
2019/02/21,934,934,902,922,▼7,－0.75%,N/A,948,246007
2019/02/20,940,947,914,929,▼8,－0.85%,N/A,953,254888
2019/02/19,952,952,935,937,▼3,－0.32%,N/A,956,40390
2019/02/18,935,949,934,940,▲5,＋0.53%,N/A,962,99274
2019/02/15,959,959,930,935,▼21,－2.20%,N/A,969,232644
2019/02/14,959,960,947,956,▼3,－0.31%,N/A,974,77261
2019/02/13,965,965,948,959,▼4,－0.42%,N/A,980,132174
2019/02/12,965,980,963,963,▼12,－1.23%,N/A,986,107276
2019/02/11,960,975,945,975,▲8,＋0.83%,N/A,991,433425
2019/02/08,970,975,955,967,▼3,－0.31%,N/A,996,98028
2019/02/07,960,975,951,970,▲10,＋1.04%,N/A,999,86567
2019/02/01,999,999,951,960,▼39,－3.90%,N/A,996,286424
2019/01/31,1010,1010,972,999,▼6,－0.60%,N/A,992,294135
2019/01/30,990,1025,990,1005,▲18,＋1.82%,N/A,981,263376
2019/01/29,1010,1030,982,987,▼23,－2.28%,N/A,966,522775
2019/01/28,1030,1055,1010,1010,▼10,－0.98%,N/A,953,391478
2019/01/25,1010,1030,1005,1020,0.0,0.00%,N/A,937,260964
2019/01/24,1030,1035,998,1020,▼5,－0.49%,N/A,920,330799
2019/01/23,996,1030,982,1025,▲35,＋3.54%,N/A,902,803781
2019/01/22,950,1020,950,990,▲50,＋5.32%,N/A,883,2066591
2019/01/21,925,964,921,940,▲20,＋2.17%,N/A,867,409113
2019/01/18,886,955,886,920,▲29,＋3.25%,N/A,857,1257343
2019/01/17,864,1025,863,891,▲31,＋3.60%,N/A,847,3896162
2019/01/16,859,943,854,860,▲7,＋0.82%,N/A,840,1110401
2019/01/15,859,867,845,853,▼2,－0.23%,N/A,836,45436
2019/01/14,875,875,843,855,▲13,＋1.54%,N/A,834,91222
2019/01/11,848,849,837,842,0.0,0.00%,N/A,830,55576
2019/01/10,836,847,831,842,▲6,＋0.72%,N/A,827,58602
2019/01/09,850,850,830,836,▲2,＋0.24%,N/A,825,193579
2019/01/08,833,842,826,834,▲1,＋0.12%,N/A,827,57054
2019/01/07,827,839,823,833,▲9,＋1.09%,N/A,829,27198
2019/01/04,820,825,802,824,▲4,＋0.49%,N/A,833,98245
2019/01/03,806,829,806,820,▲3,＋0.37%,N/A,836,43612
2019/01/02,836,839,815,817,▼19,－2.27%,N/A,838,77479
2018/12/28,839,839,815,836,▲22,＋2.70%,N/A,N/A,82893
2018/12/27,814,823,810,814,▲4,＋0.49%,N/A,N/A,108244
2018/12/26,812,825,791,810,▼18,－2.17%,N/A,N/A,192290
2018/12/24,846,857,826,828,▼30,－3.50%,N/A,N/A,175165
2018/12/21,850,864,842,858,▲8,＋0.94%,N/A,N/A,70479
2018/12/20,875,889,827,850,▼25,－2.86%,N/A,N/A,298362
2018/12/19,845,900,845,875,▲25,＋2.94%,N/A,N/A,751626
2018/12/18,835,850,829,850,▲9,＋1.07%,N/A,N/A,165476
2018/12/17,829,858,829,841,0.0,0.00%,N/A,N/A,125768
