[일시]파수,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020-12-24,7820,7870,7710,7800,▼30,-0.38%,6508,7835,100049
2020-12-23,7810,7920,7750,7830,▲20,0.26%,6477,7864,127506
2020-12-22,8180,8180,7720,7810,▼170,-2.13%,6443,7890,142739
2020-12-21,7560,7980,7560,7980,▲430,5.70%,6411,7926,203923
2020-12-18,7800,7800,7450,7550,▼150,-1.95%,6377,7937,116119
2020-12-17,8100,8100,7640,7700,▼270,-3.39%,6348,7985,186974
2020-12-16,7780,8230,7690,7970,▲180,2.31%,6317,8038,338812
2020-12-15,8130,8130,7690,7790,▼170,-2.14%,6285,8075,98493
2020-12-14,8150,8210,7650,7960,0,0.00%,6256,8095,97828
2020-12-11,8100,8130,7950,7960,▼130,-1.61%,6224,8083,81682
2020-12-10,8130,8400,7960,8090,0,0.00%,6192,8056,117216
2020-12-09,8180,8300,7900,8090,▼80,-0.98%,6159,8012,97519
2020-12-08,8090,8340,8030,8170,▲80,0.99%,6125,7955,135520
2020-12-07,8150,8180,7980,8090,▲60,0.75%,6090,7876,97014
2020-12-04,8240,8450,8000,8030,▼200,-2.43%,6054,7786,163890
2020-12-03,8400,8400,7780,8230,▼110,-1.32%,6023,7697,231090
2020-12-02,7990,8350,7990,8340,▲350,4.38%,5991,7584,170693
2020-12-01,7950,8310,7850,7990,▲150,1.91%,5957,7457,271181
2020-11-30,7810,7950,7620,7840,▲150,1.95%,5926,7330,175072
2020-11-27,7770,7770,7500,7690,▲40,0.52%,5896,7256,89850
2020-11-26,7590,7970,7420,7650,▲130,1.73%,5869,7205,419028
2020-11-25,7500,7630,7290,7520,▲140,1.90%,5840,7182,145367
2020-11-24,7240,7510,7100,7380,▲190,2.64%,5814,7150,133867
2020-11-23,7190,7290,6950,7190,▲50,0.70%,5788,7118,148925
2020-11-20,7040,7200,6710,7140,▲40,0.56%,5764,7111,89910
2020-11-19,7070,7340,7000,7100,▲30,0.42%,5738,7105,148445
2020-11-18,6740,7090,6570,7070,▲350,5.21%,5714,7108,78918
2020-11-17,7100,7170,6530,6720,▼380,-5.35%,5690,7081,209406
2020-11-16,7100,7260,6810,7100,▼80,-1.11%,5670,7089,149136
2020-11-13,7430,7500,7110,7180,▼240,-3.23%,5646,7044,168080
2020-11-12,7200,7750,7200,7420,▲220,3.06%,5622,6989,359718
2020-11-11,7130,7270,6950,7200,▲140,1.98%,5597,6910,62139
2020-11-10,7120,7130,6800,7060,▼60,-0.84%,5574,6874,44040
2020-11-09,7100,7200,7040,7120,▲40,0.56%,5552,6847,42976
2020-11-06,7130,7190,6950,7080,▼50,-0.70%,5530,6806,44483
2020-11-05,6770,7240,6770,7130,▲330,4.85%,5508,6811,106791
2020-11-04,6820,6880,6710,6800,0,0.00%,5487,6781,18315
2020-11-03,6630,6940,6630,6800,▲150,2.26%,5470,6800,52239
2020-11-02,6880,6880,6580,6650,▲20,0.30%,5454,6811,31796
2020-10-30,6630,6790,6610,6630,0,0.00%,5440,6827,27275
2020-10-29,6840,6840,5520,6630,▼210,-3.07%,5423,6874,88202
2020-10-28,6790,6950,6650,6840,▲50,0.74%,5405,6947,39579
2020-10-27,6710,6980,6540,6790,▲80,1.19%,5385,6995,51490
2020-10-26,7190,7190,6670,6710,▼420,-5.89%,5365,7046,99218
2020-10-23,6930,7200,6790,7130,▲300,4.39%,5345,7132,81194
2020-10-22,7000,7070,6730,6830,▼160,-2.29%,5323,7197,116004
2020-10-21,7000,7100,6500,6990,▲80,1.16%,5305,7290,48767
2020-10-20,6800,7230,6130,6910,▲100,1.47%,5285,7343,114636
2020-10-19,7080,7150,6760,6810,▼290,-4.08%,5260,7428,115796
2020-10-16,7350,7360,7050,7100,▼260,-3.53%,5233,7537,123897
2020-10-15,7300,7380,7200,7360,▲40,0.55%,5203,7597,162964
2020-10-14,7420,7580,7240,7320,▲20,0.27%,5173,7651,160188
2020-10-13,7620,7620,7210,7300,▼270,-3.57%,5143,7602,162366
2020-10-12,7700,7770,7200,7570,▼210,-2.70%,5112,7528,149037
2020-10-08,7670,7820,7540,7780,▲20,0.26%,5079,7427,143039
2020-10-07,7420,7850,7330,7760,▲240,3.19%,5043,7298,185159
2020-10-06,8000,8790,7510,7520,▼240,-3.09%,5007,7191,780364
2020-10-05,7970,7970,7650,7760,▼140,-1.77%,4973,7095,201271
2020-09-29,7740,8030,7600,7900,▲200,2.60%,4937,6998,366682
2020-09-28,7680,8060,7510,7700,▼200,-2.53%,4900,6890,681380
2020-09-25,6900,7930,6900,7900,▲1070,15.67%,4865,6799,1627785
2020-09-24,6490,6920,6460,6830,▲270,4.12%,4827,6678,396262
2020-09-23,6660,6690,6380,6560,0,0.00%,4798,6655,87142
2020-09-22,6480,6700,6320,6560,▲70,1.08%,4771,6646,106508
2020-09-21,6780,6800,6480,6490,▼200,-2.99%,4745,6700,227062
2020-09-18,6580,6790,6560,6690,▲130,1.98%,4718,6717,113487
2020-09-17,6880,6910,6420,6560,▼230,-3.39%,4684,6735,240307
2020-09-16,6940,6940,6760,6790,▼30,-0.44%,4651,6748,158204
2020-09-15,6850,6850,6680,6820,▲30,0.44%,4615,6748,129949
2020-09-14,6750,6820,6650,6790,▲100,1.49%,4577,6745,136676
2020-09-11,6600,7150,6600,6690,▲90,1.36%,4538,6693,457469
2020-09-10,6570,6690,6500,6600,▲130,2.01%,4501,6692,224236
2020-09-09,7000,7000,6460,6470,▼630,-8.87%,4465,6762,684918
2020-09-08,6780,8650,6670,7100,▲440,6.61%,4433,6729,4289213
2020-09-07,6870,6970,6600,6660,▼210,-3.06%,4399,6492,194878
2020-09-04,6270,6970,6260,6870,▲180,2.69%,4369,6290,392067
2020-09-03,6800,6800,6490,6690,▼100,-1.47%,4338,6054,220150
2020-09-02,6810,7100,6400,6790,0,0.00%,4313,5821,400696
2020-09-01,6500,7030,6420,6790,▲520,8.29%,4288,5600,894780
2020-08-31,6620,6840,6250,6270,▼410,-6.14%,4261,5357,639413
2020-08-28,7000,7630,6310,6680,▼620,-8.49%,4239,5253,3042586
2020-08-27,6830,7850,6310,7300,▲1160,18.89%,4215,5090,7639595
2020-08-26,4765,6140,4725,6140,▲1415,29.95%,4186,4865,2576834
2020-08-25,4760,4845,4670,4725,▲85,1.83%,4167,4767,138604
2020-08-24,4600,4945,4475,4640,▲130,2.88%,4159,4819,247918
2020-08-21,4360,4595,4205,4510,▲150,3.44%,4153,4888,67812
2020-08-20,4715,4715,4300,4360,▼225,-4.91%,4146,4905,79148
2020-08-19,4400,4815,4400,4585,▲230,5.28%,4142,4957,122794
2020-08-18,5100,5100,4315,4355,▼875,-16.73%,4141,4970,345120
2020-08-14,5050,5700,5050,5230,▲180,3.56%,4138,5007,535631
2020-08-13,5000,5100,4975,5050,0,0.00%,4127,4942,39286
2020-08-12,5340,5340,4985,5050,▼110,-2.13%,4118,4905,86179
2020-08-11,5250,5310,5090,5160,▼90,-1.71%,4109,4868,91626
2020-08-10,5230,5320,5050,5250,▼80,-1.50%,4099,4818,149216
2020-08-07,4680,5400,4615,5330,▲650,13.89%,4089,4778,629164
2020-08-06,4895,4935,4675,4680,▼195,-4.00%,4079,4729,107703
2020-08-05,4705,4885,4695,4875,▲155,3.28%,4074,4739,113932
2020-08-04,4720,4835,4680,4720,0,0.00%,4067,4734,98888
2020-08-03,4750,4865,4650,4720,▲135,2.94%,4063,4750,103798
2020-07-31,4675,4740,4510,4585,▼90,-1.93%,4059,4774,50889
2020-07-30,4700,4750,4620,4675,▼5,-0.11%,4056,4817,70400
2020-07-29,4620,4755,4560,4680,▲15,0.32%,4051,4861,61098
2020-07-28,4845,4865,4570,4665,▼180,-3.72%,4047,4933,107349
2020-07-27,4845,4855,4750,4845,0,0.00%,4041,4979,63936
2020-07-24,4755,4890,4700,4845,▲65,1.36%,4031,5027,85040
2020-07-23,4820,4985,4685,4780,▼40,-0.83%,4021,5072,116459
2020-07-22,4885,4935,4800,4820,▼65,-1.33%,4012,5139,78257
2020-07-21,4900,4960,4815,4885,▼75,-1.51%,4004,5154,97540
2020-07-20,5010,5010,4760,4960,▼50,-1.00%,3997,5125,96898
2020-07-17,5000,5120,4950,5010,▼110,-2.15%,3988,5081,111313
2020-07-16,5500,5590,4955,5120,▼280,-5.19%,3979,5032,203450
2020-07-15,5120,5430,5050,5400,▲280,5.47%,3969,4928,195672
2020-07-14,5240,5330,5090,5120,▼210,-3.94%,3958,4774,148577
2020-07-13,5370,5380,5140,5330,▲40,0.76%,3950,4655,183768
2020-07-10,5600,5690,5180,5290,▼160,-2.94%,3940,4516,408841
2020-07-09,5260,5600,5170,5450,▲475,9.55%,3929,4387,906023
2020-07-08,4600,4990,4600,4975,▲380,8.27%,3919,4241,441205
2020-07-07,4500,4715,4500,4595,▲75,1.66%,3912,4157,184939
2020-07-06,4490,4580,4350,4520,▲5,0.11%,3909,4127,161537
2020-07-03,4075,4580,4075,4515,▲430,10.53%,3906,4088,524283
2020-07-02,3885,4105,3880,4085,▲230,5.97%,3902,4053,94264
2020-07-01,3930,3955,3830,3855,▼75,-1.91%,3901,4053,59202
2020-06-30,4065,4065,3840,3930,▼10,-0.25%,3901,4065,67103
2020-06-29,3975,4040,3865,3940,▼60,-1.50%,3900,4070,60798
2020-06-26,3995,4105,3905,4000,▲5,0.13%,3898,4056,42350
2020-06-25,4130,4130,3930,3995,▼140,-3.39%,3896,4082,83890
2020-06-24,4295,4295,4110,4135,▼160,-3.73%,3893,4131,80467
2020-06-23,4130,4400,4130,4295,▲165,4.00%,3889,4142,143649
2020-06-22,4170,4300,4075,4130,▼30,-0.72%,3884,4135,112179
2020-06-19,4170,4230,4040,4160,▲75,1.84%,3879,4152,107701
2020-06-18,4020,4100,3870,4085,▲105,2.64%,3874,4170,48154
2020-06-17,4010,4020,3870,3980,0,0.00%,3870,4190,41160
2020-06-16,3890,4075,3800,3980,▲180,4.74%,3868,4222,132700
2020-06-15,4250,4300,3790,3800,▼455,-10.69%,3865,4253,256082
2020-06-12,4190,4470,4180,4255,▼230,-5.13%,3865,4306,180101
2020-06-11,4200,4800,4200,4485,▲240,5.65%,3859,4287,778504
2020-06-10,4250,4250,4140,4245,▲20,0.47%,3851,4253,51018
2020-06-09,4300,4375,4180,4225,▼75,-1.74%,3845,4253,53917
2020-06-08,4385,4480,4280,4300,▼45,-1.04%,3839,4262,63629
2020-06-05,4280,4380,4250,4345,▲60,1.40%,3834,4256,93792
2020-06-04,4395,4395,4030,4285,▼15,-0.35%,3827,4246,61487
2020-06-03,4325,4410,4300,4300,▲15,0.35%,3821,4258,68954
2020-06-02,4325,4385,4255,4285,▼45,-1.04%,3815,4278,43567
2020-06-01,4070,4350,4010,4330,▲260,6.39%,3809,4290,119768
2020-05-29,4130,4160,3975,4070,▼75,-1.81%,3803,4301,44913
2020-05-28,4240,4295,4035,4145,▼95,-2.24%,3799,4339,85999
2020-05-27,4315,4350,4180,4240,▼75,-1.74%,3795,4388,53603
2020-05-26,4295,4325,4150,4315,▲75,1.77%,3790,4442,101306
2020-05-25,4200,4350,4075,4240,▼10,-0.24%,3784,4494,158481
2020-05-22,4360,4395,4180,4250,▼150,-3.41%,3778,4564,157497
2020-05-21,4610,4610,4395,4400,▼100,-2.22%,3772,4598,127237
2020-05-20,4410,4560,4390,4500,▲90,2.04%,3765,4609,107494
2020-05-19,4530,4600,4405,4410,▼30,-0.68%,3758,4609,224196
2020-05-18,4450,4710,4205,4440,▼10,-0.22%,3752,4598,331718
2020-05-15,4700,4700,4345,4450,▼180,-3.89%,3746,4593,214693
2020-05-14,4730,4780,4525,4630,▼150,-3.14%,3741,4589,158063
2020-05-13,4800,4880,4730,4780,▼55,-1.14%,3734,4594,146370
2020-05-12,4930,4930,4735,4835,▼105,-2.13%,3728,4576,287246
2020-05-11,4640,4940,4520,4940,▲345,7.51%,3720,4482,579077
2020-05-08,4505,4595,4440,4595,▲90,2.00%,3711,4344,167808
2020-05-07,4540,4700,4485,4505,▲5,0.11%,3705,4241,339551
2020-05-06,4370,4535,4300,4500,▲200,4.65%,3699,4161,262806
2020-05-04,4320,4450,4250,4300,▼95,-2.16%,3694,4082,172312
2020-04-29,4485,4600,4380,4395,▼15,-0.34%,3691,4018,265571
2020-04-28,4775,4775,4390,4410,▼270,-5.77%,3686,3930,303770
2020-04-27,4510,4885,4430,4680,▲80,1.74%,3682,3836,1016252
2020-04-24,4140,4920,4100,4600,▲710,18.25%,3676,3715,3129982
2020-04-23,3950,4180,3725,3890,▲330,9.27%,3671,3599,578987
2020-04-22,3560,3565,3400,3560,▼10,-0.28%,3671,3554,30521
2020-04-21,3600,3710,3320,3570,▼130,-3.51%,3674,3541,80485
2020-04-20,3715,3790,3670,3700,▼15,-0.40%,3678,3534,37253
2020-04-17,3720,3845,3665,3715,▲55,1.50%,3681,3507,41829
2020-04-16,3510,3740,3410,3660,▲145,4.13%,3683,3468,93486
2020-04-14,3470,3550,3470,3515,▲45,1.30%,3685,3432,46031
2020-04-13,3480,3510,3380,3470,0,0.00%,3689,3428,20792
2020-04-10,3570,3690,3220,3470,▲30,0.87%,3693,3403,90545
2020-04-09,3490,3660,3380,3440,0,0.00%,3697,3321,63670
2020-04-08,3425,3580,3385,3440,▲15,0.44%,3702,3232,42846
2020-04-07,3530,3575,3400,3425,▼75,-2.14%,3706,3130,37473
2020-04-06,3400,3700,3400,3500,▲65,1.89%,3711,3017,83223
2020-04-03,3385,3630,3300,3435,▲110,3.31%,3715,2882,43907
2020-04-02,3300,3460,3095,3325,▲25,0.76%,3719,2767,38118
2020-04-01,3560,3695,3220,3300,▼175,-5.04%,3725,2655,121329
2020-03-31,3480,3980,3250,3475,▲255,7.92%,3731,2595,369616
2020-03-30,2550,3235,2550,3220,▲570,21.51%,3735,2545,168000
2020-03-27,2800,2865,2550,2650,▲100,3.92%,3741,2522,39147
2020-03-26,2420,2560,2330,2550,▲130,5.37%,3753,2572,29792
2020-03-25,2380,2555,2330,2420,▲130,5.68%,3766,2686,41228
2020-03-24,2155,2385,2155,2290,▲135,6.26%,3779,2825,25690
2020-03-23,2115,2280,2085,2155,▼125,-5.48%,3793,2958,22943
2020-03-20,2210,2360,2100,2280,▲70,3.17%,3808,3105,44430
2020-03-19,2605,2800,2055,2210,▼490,-18.15%,3823,3249,105158
2020-03-18,2985,3110,2700,2700,▼275,-9.24%,3838,3415,34391
2020-03-17,2800,3030,2700,2975,▼15,-0.50%,3850,3533,23834
2020-03-16,3155,3340,2960,2990,▼160,-5.08%,3859,3615,33164
2020-03-13,3485,3485,2760,3150,▼540,-14.63%,3867,3706,118827
2020-03-12,4045,4045,3525,3690,▼115,-3.02%,3875,3761,234902
2020-03-11,3615,3915,3555,3805,▲185,5.11%,3877,3780,125578
2020-03-10,3625,3665,3510,3620,▼5,-0.14%,3878,3838,32563
2020-03-09,3720,3750,3600,3625,▼95,-2.55%,3881,3876,22873
2020-03-06,3900,3900,3700,3720,▼155,-4.00%,3883,3910,35659
2020-03-05,3980,3980,3860,3875,0,0.00%,3885,3931,19848
2020-03-04,3795,3960,3790,3875,▲80,2.11%,3885,3943,52927
2020-03-03,3990,4070,3795,3795,▼105,-2.69%,3887,3954,90004
2020-03-02,3845,3950,3625,3900,▲200,5.41%,3890,3971,150251
2020-02-28,3875,3875,3670,3700,▼185,-4.76%,3893,3995,61994
2020-02-27,4570,4780,3885,3885,▼495,-11.30%,3896,4035,377156
2020-02-26,4000,4380,3960,4380,▲380,9.50%,3899,4054,190347
2020-02-25,3970,4090,3950,4000,▲30,0.76%,3896,4038,36222
2020-02-24,3930,3975,3800,3970,▲40,1.02%,3897,4062,50689
2020-02-21,3985,3990,3890,3930,▼60,-1.50%,3897,4081,41295
2020-02-20,3905,4115,3905,3990,▲5,0.13%,3897,4106,39495
2020-02-19,3970,4020,3935,3985,▲15,0.38%,3898,4116,38548
2020-02-18,4100,4135,3970,3970,▼170,-4.11%,3899,4116,35166
2020-02-17,4090,4145,4030,4140,▲45,1.10%,3901,4082,21810
2020-02-14,4080,4125,4000,4095,▲15,0.37%,3900,4030,19688
2020-02-13,4170,4170,3980,4080,▼135,-3.20%,3899,3999,71901
2020-02-12,4240,4380,4140,4215,▼25,-0.59%,3897,3980,41990
2020-02-11,4065,4250,3995,4240,▲75,1.80%,3895,3953,48165
2020-02-10,4180,4180,4050,4165,▼15,-0.36%,3891,3917,27242
2020-02-07,4110,4225,4085,4180,▲90,2.20%,3888,3895,69445
2020-02-06,3995,4145,3935,4090,▲105,2.63%,3885,3878,56120
2020-02-05,3800,4020,3785,3985,▲360,9.93%,3883,3874,102544
2020-02-04,3685,3685,3585,3625,0,0.00%,3882,3884,33577
2020-02-03,3630,3780,3575,3625,▼155,-4.10%,3882,3933,30164
2020-01-31,3895,3970,3750,3780,▼115,-2.95%,3882,3979,22992
2020-01-30,3910,3985,3800,3895,▼45,-1.14%,3883,4015,5564
2020-01-29,3865,4005,3865,3940,▲55,1.42%,3884,4046,5241
2020-01-28,3850,3900,3725,3885,▼60,-1.52%,3884,4072,18006
2020-01-23,4005,4010,3920,3945,▼60,-1.50%,3885,4101,27762
2020-01-22,4055,4055,3975,4005,▼50,-1.23%,3885,4115,11486
2020-01-21,4040,4125,4020,4055,▼25,-0.61%,3887,4103,11820
2020-01-20,4120,4140,4045,4080,▼40,-0.97%,3889,4087,11205
2020-01-17,4085,4165,4040,4120,▲35,0.86%,3889,4055,13621
2020-01-16,4140,4145,4030,4085,▼55,-1.33%,3891,4017,30721
2020-01-15,4295,4295,4115,4140,▼60,-1.43%,3892,3983,28359
2020-01-14,4235,4250,4135,4200,0,0.00%,3892,3937,22959
2020-01-13,4350,4350,4120,4200,▲25,0.60%,3893,3881,93051
2020-01-10,4530,4540,4115,4175,▲85,2.08%,3895,3826,142373
2020-01-09,3880,4200,3720,4090,▲210,5.41%,3898,3768,101513
2020-01-08,3895,3970,3775,3880,▼20,-0.51%,3902,3717,42033
2020-01-07,3765,4400,3765,3900,▲140,3.72%,3907,3690,322113
2020-01-06,3675,3945,3625,3760,▲25,0.67%,3914,3667,49364
2020-01-03,3745,3760,3685,3735,▼10,-0.27%,3922,3656,8632
2020-01-02,3675,3745,3645,3745,▲65,1.77%,3928,3659,12979
2019-12-30,3625,3690,3580,3680,▲35,0.96%,3935,3636,4562
