[일시]파수,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019-12-27,3635,3695,3570,3645,0,0.00%,3945,3621,7896
2019-12-26,3575,3650,3505,3645,▲45,1.25%,3954,3613,11218
2019-12-24,3575,3610,3515,3600,▲25,0.70%,3965,3602,6762
2019-12-23,3600,3600,3510,3575,▼35,-0.97%,3977,3605,9549
2019-12-20,3670,3675,3555,3610,▼60,-1.63%,3990,3600,24859
2019-12-19,3690,3690,3640,3670,▲20,0.55%,4002,3593,8098
2019-12-18,3820,3830,3610,3650,▼120,-3.18%,4014,3587,36063
2019-12-17,3570,4285,3515,3770,▲255,7.25%,4028,3583,421912
2019-12-16,3565,3565,3480,3515,▼10,-0.28%,4042,3565,3636
2019-12-13,3570,3635,3500,3525,▼45,-1.26%,4059,3576,11668
2019-12-12,3530,3600,3495,3570,▲40,1.13%,4077,3589,3142
2019-12-11,3635,3650,3525,3530,▼105,-2.89%,4093,3591,16569
2019-12-10,3525,3900,3510,3635,▲110,3.12%,4108,3597,54205
2019-12-09,3535,3540,3420,3525,▼10,-0.28%,4122,3582,3434
2019-12-06,3610,3610,3505,3535,▼75,-2.08%,4134,3588,5047
2019-12-05,3615,3675,3580,3610,0,0.00%,4145,3589,4363
2019-12-04,3595,3630,3570,3610,▲15,0.42%,4157,3589,2689
2019-12-03,3665,3665,3555,3595,▼30,-0.83%,4166,3598,2546
2019-12-02,3585,3660,3585,3625,▼25,-0.68%,4176,3614,4738
2019-11-29,3590,3665,3570,3650,▲60,1.67%,4185,3635,8352
2019-11-28,3625,3650,3500,3590,0,0.00%,4192,3657,16101
2019-11-27,3530,3590,3455,3590,▲100,2.87%,4200,3695,6562
2019-11-26,3640,3640,3490,3490,▼95,-2.65%,4207,3724,20084
2019-11-25,3540,3590,3480,3585,▲45,1.27%,4214,3759,25668
2019-11-22,3615,3615,3535,3540,▼75,-2.07%,4222,3788,10384
2019-11-21,3695,3795,3605,3615,▼85,-2.30%,4232,3823,9750
2019-11-20,3760,3800,3655,3700,▼55,-1.46%,4244,3846,11618
2019-11-19,3835,3855,3700,3755,▼80,-2.09%,4256,3865,24487
2019-11-18,3865,3865,3800,3835,▼30,-0.78%,4265,3878,28682
2019-11-15,3955,3955,3865,3865,▼105,-2.64%,4272,3887,11926
2019-11-14,3945,4000,3825,3970,▲85,2.19%,4277,3896,12711
2019-11-13,3840,4050,3840,3885,▲45,1.17%,4283,3899,8971
2019-11-12,3875,3875,3800,3840,▼35,-0.90%,4288,3902,12424
2019-11-11,3885,3905,3820,3875,▼15,-0.39%,4293,3911,8570
2019-11-08,3845,3900,3810,3890,▲45,1.17%,4294,3921,8486
2019-11-07,3870,3870,3810,3845,▼45,-1.16%,4296,3935,20412
2019-11-06,3915,3915,3810,3890,▲10,0.26%,4299,3946,8491
2019-11-05,3940,3940,3855,3880,▼50,-1.27%,4301,3952,18813
2019-11-04,3950,4010,3880,3930,▼20,-0.51%,4303,3960,14748
2019-11-01,3960,4055,3915,3950,▼50,-1.25%,4304,3968,8437
2019-10-31,3955,4050,3915,4000,▲85,2.17%,4308,3970,8618
2019-10-30,3930,3980,3805,3915,▼15,-0.38%,4311,3967,32740
2019-10-29,3960,4040,3905,3930,▼45,-1.13%,4314,3971,8353
2019-10-28,4120,4120,3975,3975,▼60,-1.49%,4318,3977,6373
2019-10-25,3950,4050,3945,4035,▲85,2.15%,4321,3975,6655
2019-10-24,3965,4025,3910,3950,▼5,-0.13%,4323,3972,6421
2019-10-23,3960,3965,3910,3955,▼5,-0.13%,4325,3973,9431
2019-10-22,3970,3995,3955,3960,▼45,-1.12%,4327,3978,4261
2019-10-21,4040,4040,3955,4005,▲35,0.88%,4330,3982,50895
2019-10-18,3975,4045,3930,3970,▼5,-0.13%,4334,3981,13224
2019-10-17,4010,4015,3930,3975,▲25,0.63%,4336,3985,10097
2019-10-16,3965,4000,3950,3950,▼45,-1.13%,4339,3996,6826
2019-10-15,3975,4080,3960,3995,▲40,1.01%,4344,4001,3828
2019-10-14,4005,4055,3955,3955,▼45,-1.13%,4347,4002,22304
2019-10-11,3965,4060,3930,4000,▲35,0.88%,4352,4002,13436
2019-10-10,4000,4100,3925,3965,▼35,-0.88%,4355,4005,13219
2019-10-08,4075,4075,3980,4000,0,0.00%,4359,4020,3937
2019-10-07,3930,4000,3930,4000,0,0.00%,4361,4031,8901
2019-10-04,4025,4025,3920,4000,▼5,-0.12%,4364,4029,7465
2019-10-02,4005,4105,3975,4005,▼85,-2.08%,4365,4032,4726
2019-10-01,4040,4090,3935,4090,▲90,2.25%,4366,4037,17419
2019-09-30,4075,4075,3940,4000,0,0.00%,4367,4026,6653
2019-09-27,4135,4135,3965,4000,▲45,1.14%,4370,4020,7127
2019-09-26,4020,4020,3945,3955,▼80,-1.98%,4372,4014,8363
2019-09-25,4170,4170,3980,4035,▼75,-1.82%,4375,4008,16303
2019-09-24,4085,4170,4085,4110,0,0.00%,4376,3997,7131
2019-09-23,3985,4165,3850,4110,▲125,3.14%,4375,3979,18057
2019-09-20,4025,4050,3910,3985,▼40,-0.99%,4374,3974,11382
2019-09-19,4035,4105,3990,4025,▼30,-0.74%,4373,3993,7390
2019-09-18,3955,4080,3850,4055,▲70,1.76%,4372,4010,19145
2019-09-17,4100,4100,3910,3985,▲45,1.14%,4370,4021,7732
2019-09-16,3910,3975,3890,3940,0,0.00%,4369,4037,7728
2019-09-11,3875,3940,3875,3940,▲50,1.29%,4369,4049,11033
2019-09-10,3970,3970,3890,3890,▼40,-1.02%,4369,4063,6239
2019-09-09,3925,4025,3920,3930,0,0.00%,4371,4073,16125
2019-09-06,4070,4100,3925,3930,▼130,-3.20%,4371,4073,24769
2019-09-05,4135,4235,4060,4060,▼115,-2.75%,4371,4094,23563
2019-09-04,4185,4230,4150,4175,▼15,-0.36%,4368,4103,9055
2019-09-03,4170,4275,4160,4190,▲20,0.48%,4365,4099,13999
2019-09-02,4135,4230,4100,4170,▲25,0.60%,4362,4090,17185
2019-08-30,4065,4150,4000,4145,▲85,2.09%,4359,4065,17134
2019-08-29,4080,4170,3980,4060,▼20,-0.49%,4356,4040,3894
2019-08-28,4050,4080,3960,4080,▲95,2.38%,4355,4022,7539
2019-08-27,3955,4150,3800,3985,▲55,1.40%,4353,3994,27219
2019-08-26,4000,4075,3870,3930,▼210,-5.07%,4354,3976,21185
2019-08-23,4155,4165,4100,4140,▼15,-0.36%,4354,3969,10585
2019-08-22,4100,4170,4060,4155,▲20,0.48%,4352,3941,8695
2019-08-21,4100,4150,4050,4135,▲35,0.85%,4349,3904,9773
2019-08-20,3990,4150,3905,4100,▲185,4.73%,4348,3857,17686
2019-08-19,3905,3980,3865,3915,▲15,0.38%,4348,3806,9142
2019-08-16,3870,4000,3795,3900,▲20,0.52%,4349,3804,22653
2019-08-14,3810,3880,3795,3880,▲85,2.24%,4350,3815,5045
2019-08-13,3800,3835,3670,3795,▼15,-0.39%,4354,3826,11915
2019-08-12,3855,3855,3750,3810,▼45,-1.17%,4358,3847,19268
2019-08-09,3830,3925,3780,3855,▼5,-0.13%,4360,3861,10645
2019-08-08,3790,3890,3700,3860,▲70,1.85%,4365,3903,15294
2019-08-07,3540,3795,3540,3790,▲130,3.55%,4364,3944,18874
2019-08-06,3500,3780,3420,3660,▲70,1.95%,4363,3975,29329
2019-08-05,3810,3960,3500,3590,▼310,-7.95%,4364,4037,47332
2019-08-02,4100,4100,3850,3900,▼110,-2.74%,4362,4103,23843
2019-08-01,3990,4045,3895,4010,▲20,0.50%,4358,4128,25012
2019-07-31,4040,4200,3810,3990,▼15,-0.37%,4352,4157,42252
2019-07-30,3745,4100,3745,4005,▲55,1.39%,4346,4208,32164
2019-07-29,4150,4225,3890,3950,▼320,-7.49%,4341,4257,48190
2019-07-26,4270,4270,4115,4270,▼5,-0.12%,4336,4316,15362
2019-07-25,4005,4405,4005,4275,▲175,4.27%,4328,4344,71870
2019-07-24,4280,4395,4090,4100,▼180,-4.21%,4321,4385,29775
2019-07-23,4245,4295,4195,4280,▲35,0.82%,4314,4444,25006
2019-07-22,4160,4270,4110,4245,▲90,2.17%,4307,4460,13201
2019-07-19,4300,4365,4135,4155,▼145,-3.37%,4299,4498,63138
2019-07-18,4495,4495,4300,4300,▼195,-4.34%,4292,4566,31652
2019-07-17,4500,4555,4305,4495,▼5,-0.11%,4285,4617,43199
2019-07-16,4600,4600,4430,4500,▼40,-0.88%,4276,4657,27629
2019-07-15,4550,4685,4400,4540,▼10,-0.22%,4266,4713,39433
2019-07-12,4780,4780,4550,4550,▼130,-2.78%,4256,4770,23494
2019-07-11,4695,4735,4645,4680,▼15,-0.32%,4247,4828,18267
2019-07-10,4440,4695,4440,4695,▲255,5.74%,4236,4869,29415
2019-07-09,4620,4725,4440,4440,▼185,-4.00%,4225,4934,30036
2019-07-08,4830,4850,4520,4625,▼205,-4.24%,4217,5035,48523
2019-07-05,4820,4920,4680,4830,▲20,0.42%,4207,5121,25273
2019-07-04,4800,4870,4760,4810,▼85,-1.74%,4195,5208,39752
2019-07-03,4995,5080,4750,4895,▼165,-3.26%,4182,5277,78298
2019-07-02,5030,5150,4980,5060,▼50,-0.98%,4168,5319,44652
2019-07-01,5130,5190,5020,5110,▼20,-0.39%,4153,5350,30557
2019-06-28,5110,5290,5090,5130,▲40,0.79%,4136,5327,32826
2019-06-27,5270,5340,5070,5090,▼260,-4.86%,4120,5309,73903
2019-06-26,5440,5540,5300,5350,▼100,-1.83%,4104,5297,46593
2019-06-25,5330,5530,5320,5450,▼30,-0.55%,4087,5231,76471
2019-06-24,5700,5700,5380,5480,▼220,-3.86%,4069,5165,130316
2019-06-21,5510,5840,5500,5700,▲200,3.64%,4051,5087,185462
2019-06-20,5330,5620,5280,5500,▲180,3.38%,4031,4971,343850
2019-06-19,5340,5410,5210,5320,▼50,-0.93%,4013,4878,243673
2019-06-18,4875,5520,4845,5370,▲495,10.15%,3996,4783,800196
2019-06-17,5000,5000,4835,4875,▼75,-1.52%,3979,4677,30990
2019-06-14,4935,4970,4850,4950,▼20,-0.40%,3966,4645,46591
2019-06-13,4695,5090,4695,4970,▲275,5.86%,N/A,4630,207012
2019-06-12,4840,4840,4660,4695,▼95,-1.98%,N/A,4638,27081
2019-06-11,4695,4915,4655,4790,▲90,1.91%,N/A,4681,118521
2019-06-10,4540,4700,4530,4700,▲160,3.52%,N/A,4685,70022
2019-06-07,4520,4590,4420,4540,▼30,-0.66%,N/A,4688,32696
2019-06-05,4315,4575,4285,4570,▲200,4.58%,N/A,4682,69632
2019-06-04,4310,4375,4265,4370,▲60,1.39%,N/A,4684,43098
2019-06-03,4535,4535,4275,4310,▼245,-5.38%,N/A,4699,98391
2019-05-31,4690,4755,4460,4555,▼245,-5.10%,N/A,4708,161499
2019-05-30,5020,5040,4745,4800,▼250,-4.95%,N/A,4658,74493
2019-05-29,5000,5200,4965,5050,▼70,-1.37%,N/A,4588,137325
2019-05-28,4825,5320,4825,5120,▲290,6.00%,N/A,4502,517916
2019-05-27,4875,4875,4660,4830,▲100,2.11%,N/A,4401,204698
2019-05-24,4480,4740,4450,4730,▲250,5.58%,N/A,4332,159330
2019-05-23,4590,4600,4425,4480,▼110,-2.40%,N/A,4273,37340
2019-05-22,4585,4770,4355,4590,▲65,1.44%,N/A,4258,101054
2019-05-21,4490,4550,4370,4525,▲125,2.84%,N/A,4234,92628
2019-05-20,4200,4495,4130,4400,▲345,8.51%,N/A,4217,195450
2019-05-17,4100,4115,4000,4055,▼45,-1.10%,N/A,4212,22059
2019-05-16,4185,4185,4005,4100,▼85,-2.03%,N/A,4239,19803
2019-05-15,4110,4195,4075,4185,▲75,1.82%,N/A,4257,8546
2019-05-14,4025,4110,4025,4110,▼35,-0.84%,N/A,4260,4259
2019-05-13,4135,4285,4100,4145,▲10,0.24%,N/A,4270,8339
2019-05-10,4290,4330,4115,4135,▼195,-4.50%,N/A,4290,20355
2019-05-09,4300,4370,4250,4330,▼20,-0.46%,N/A,4318,21131
2019-05-08,4325,4510,4310,4350,▼5,-0.11%,N/A,4315,39011
2019-05-07,4280,4400,4235,4355,▲5,0.11%,N/A,4313,14760
2019-05-03,4325,4445,4265,4350,▲25,0.58%,N/A,4323,14671
2019-05-02,4280,4375,4260,4325,▲45,1.05%,N/A,4331,24486
2019-04-30,4220,4300,4215,4280,▲60,1.42%,N/A,4355,9712
2019-04-29,4210,4300,4195,4220,▲10,0.24%,N/A,4363,6404
2019-04-26,4300,4335,4170,4210,▼130,-3.00%,N/A,4384,31916
2019-04-25,4415,4415,4290,4340,▼80,-1.81%,N/A,4390,12138
2019-04-24,4300,4430,4295,4420,▲120,2.79%,N/A,4382,13787
2019-04-23,4330,4390,4200,4300,▼30,-0.69%,N/A,4355,23579
2019-04-22,4495,4560,4330,4330,▼120,-2.70%,N/A,4344,21716
2019-04-19,4430,4550,4375,4450,▲20,0.45%,N/A,4334,19138
2019-04-18,4670,4670,4430,4430,▼140,-3.06%,N/A,4315,41481
2019-04-17,4380,4570,4360,4570,▲210,4.82%,N/A,4302,68343
2019-04-16,4465,4525,4360,4360,▼70,-1.58%,N/A,4279,68041
2019-04-15,4340,4435,4185,4430,▲160,3.75%,N/A,4254,46756
2019-04-12,4260,4395,4150,4270,▲10,0.23%,N/A,4213,97475
2019-04-11,4160,4260,4110,4260,▲110,2.65%,N/A,4182,24631
2019-04-10,4185,4200,4075,4150,▼35,-0.84%,N/A,4145,14949
2019-04-09,4230,4250,4065,4185,▼45,-1.06%,N/A,4119,18149
2019-04-08,4260,4305,4200,4230,▼30,-0.70%,N/A,4085,13177
2019-04-05,4220,4300,4200,4260,▼40,-0.93%,N/A,4046,12792
2019-04-04,4345,4365,4245,4300,▼40,-0.92%,N/A,4007,45312
2019-04-03,4120,4340,4100,4340,▲230,5.60%,N/A,3979,130270
2019-04-02,4075,4120,4000,4110,▲90,2.24%,N/A,3953,25535
2019-04-01,3990,4020,3930,4020,▲55,1.39%,N/A,3941,16288
2019-03-29,3885,3985,3830,3965,▲80,2.06%,N/A,3924,19405
2019-03-28,3975,3975,3810,3885,▼10,-0.26%,N/A,3907,15259
2019-03-27,3900,3915,3835,3895,▲50,1.30%,N/A,3897,6505
2019-03-26,3895,3900,3810,3845,▲10,0.26%,N/A,3883,18195
2019-03-25,3805,3985,3805,3835,▼40,-1.03%,N/A,3882,6030
2019-03-22,3955,3990,3875,3875,▼145,-3.61%,N/A,3879,13626
2019-03-21,4085,4100,3985,4020,▼60,-1.47%,N/A,3882,12836
2019-03-20,4140,4140,3965,4080,▲90,2.26%,N/A,3873,31513
2019-03-19,3905,4150,3800,3990,▲140,3.64%,N/A,3866,78647
2019-03-18,3790,3850,3760,3850,▲60,1.58%,N/A,3859,16365
2019-03-15,3790,3835,3735,3790,0,0.00%,N/A,3869,7839
2019-03-14,3750,3800,3745,3790,▲40,1.07%,N/A,3870,20056
2019-03-13,3750,3865,3670,3750,▼85,-2.22%,N/A,3896,17152
2019-03-12,3810,3955,3785,3835,▲25,0.66%,N/A,3923,18360
2019-03-11,3900,4020,3810,3810,▼90,-2.31%,N/A,3943,14285
2019-03-08,3900,4095,3855,3900,▼30,-0.76%,N/A,3973,7094
2019-03-07,4115,4115,3865,3930,▼80,-2.00%,N/A,4013,7791
2019-03-06,3925,4095,3850,4010,▲85,2.17%,N/A,4047,27311
2019-03-05,3895,4050,3895,3925,▼25,-0.63%,N/A,4058,14767
2019-03-04,3800,4020,3800,3950,▲150,3.95%,N/A,4106,14000
2019-02-28,3960,4100,3800,3800,▼250,-6.17%,N/A,4085,25727
2019-02-27,3955,4090,3900,4050,▲30,0.75%,N/A,4075,30101
2019-02-26,4090,4450,4020,4020,▼10,-0.25%,N/A,4048,150567
2019-02-25,4105,4105,3955,4030,▼85,-2.07%,N/A,3980,41894
2019-02-22,4210,4330,4045,4115,▼185,-4.30%,N/A,3912,58379
2019-02-21,4245,4680,4125,4300,▲35,0.82%,N/A,3831,391201
2019-02-20,4095,4265,4020,4265,▲140,3.39%,N/A,3735,115755
2019-02-19,4335,4335,4105,4125,▼275,-6.25%,N/A,3644,201761
2019-02-18,3745,4800,3745,4400,▲655,17.49%,N/A,3566,1646304
2019-02-15,3680,3795,3650,3745,▲45,1.22%,N/A,3464,24511
2019-02-14,3850,3900,3525,3700,▼80,-2.12%,N/A,3424,39978
2019-02-13,3305,4100,3285,3780,▲445,13.34%,N/A,3388,216532
2019-02-12,3400,3400,3290,3335,▼15,-0.45%,N/A,3346,10137
2019-02-11,3270,3350,3210,3350,▲45,1.36%,N/A,3347,7332
2019-02-08,3330,3370,3295,3305,▼40,-1.20%,N/A,3347,7623
2019-02-07,3285,3495,3285,3345,▼5,-0.15%,N/A,3356,5370
2019-02-01,3345,3360,3290,3350,▲5,0.15%,N/A,3361,4481
2019-01-31,3380,3380,3295,3345,▼35,-1.04%,N/A,3361,7218
2019-01-30,3345,3395,3290,3380,▲35,1.05%,N/A,3363,5650
2019-01-29,3340,3390,3295,3345,0,0.00%,N/A,3364,5006
2019-01-28,3360,3400,3300,3345,▼15,-0.45%,N/A,3369,11296
2019-01-25,3340,3495,3270,3360,▲15,0.45%,N/A,3377,12809
2019-01-24,3305,3375,3305,3345,▼5,-0.15%,N/A,3385,2211
2019-01-23,3340,3495,3315,3350,▼40,-1.18%,N/A,3394,10840
2019-01-22,3395,3395,3350,3390,▼5,-0.15%,N/A,3397,5082
2019-01-21,3500,3500,3250,3395,▲40,1.19%,N/A,3385,7372
2019-01-18,3300,3400,3215,3355,▼10,-0.30%,N/A,3370,4432
2019-01-17,3390,3390,3295,3365,▼25,-0.74%,N/A,3351,8704
2019-01-16,3390,3495,3340,3390,0,0.00%,N/A,3329,5130
2019-01-15,3360,3430,3360,3390,▼40,-1.17%,N/A,3306,3884
2019-01-14,3435,3435,3390,3430,▼5,-0.15%,N/A,3291,904
2019-01-11,3500,3500,3380,3435,0,0.00%,N/A,3278,1629
2019-01-10,3460,3460,3345,3435,▲55,1.63%,N/A,3265,3490
2019-01-09,3490,3490,3300,3380,▲110,3.36%,N/A,3248,4366
2019-01-08,3230,3500,3230,3270,▲25,0.77%,N/A,3240,2691
2019-01-07,3375,3375,3165,3245,▲75,2.37%,N/A,3243,4470
2019-01-04,3140,3295,3085,3170,▲30,0.96%,N/A,3248,3139
2019-01-03,3160,3190,3080,3140,▼20,-0.63%,N/A,3261,5444
2019-01-02,3205,3270,3050,3160,▼85,-2.62%,N/A,3278,35871
2018-12-28,3320,3320,3175,3245,▼55,-1.67%,N/A,N/A,11597
2018-12-27,3270,3340,3145,3300,0,0.00%,N/A,N/A,3541
2018-12-26,3265,3345,3220,3300,▲35,1.07%,N/A,N/A,429
2018-12-24,3300,3345,3250,3265,▼35,-1.06%,N/A,N/A,678
2018-12-21,3295,3300,3255,3300,0,0.00%,N/A,N/A,1901
2018-12-20,3270,3330,3235,3300,0,0.00%,N/A,N/A,4063
2018-12-19,3330,3340,3250,3300,▲5,0.15%,N/A,N/A,5976
2018-12-18,3280,3365,3200,3295,▼15,-0.45%,N/A,N/A,5506
2018-12-17,3405,3405,3240,3310,0,0.00%,N/A,N/A,4318
