[일시]한양증권,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/27,8110,8270,8040,8150,▼410,－4.79%,7495,8180,89642
2019/12/26,8440,8640,8440,8560,▲120,＋1.42%,7492,8166,157419
2019/12/24,8380,8510,8380,8440,▲80,＋0.96%,7485,8107,81544
2019/12/23,8140,8370,8120,8360,▲220,＋2.70%,7479,8069,80279
2019/12/20,8080,8150,8070,8140,▲80,＋0.99%,7474,8045,49108
2019/12/19,8060,8090,8020,8060,▼10,－0.12%,7471,8044,16119
2019/12/18,8030,8070,7980,8070,▲40,＋0.50%,7469,8056,45904
2019/12/17,8000,8040,7980,8030,▲80,＋1.01%,7466,8064,46802
2019/12/16,8100,8100,7860,7950,▼90,－1.12%,7464,8080,43212
2019/12/13,8140,8140,7990,8040,▲30,＋0.37%,7463,8103,32107
2019/12/12,7970,8020,7940,8010,▲40,＋0.50%,7460,8115,24773
2019/12/11,8060,8060,7900,7970,▼90,－1.12%,7457,8126,23120
2019/12/10,8120,8200,7930,8060,▼60,－0.74%,7454,8137,16123
2019/12/09,8100,8230,8050,8120,▼10,－0.12%,7450,8135,18358
2019/12/06,8110,8240,8110,8130,▼50,－0.61%,7445,8127,17011
2019/12/05,8130,8250,8130,8180,▲30,＋0.37%,7440,8108,98050
2019/12/04,8180,8190,8130,8150,▼40,－0.49%,7435,8085,6118
2019/12/03,8170,8240,8080,8190,▲10,＋0.12%,7431,8065,29622
2019/12/02,8110,8250,7900,8180,▲20,＋0.25%,7426,8044,75125
2019/11/29,8150,8220,8100,8160,▲40,＋0.49%,7420,8017,55203
2019/11/28,8100,8140,8080,8120,▲40,＋0.50%,7414,7981,29263
2019/11/27,8040,8090,8030,8080,▲40,＋0.50%,7408,7911,34416
2019/11/26,8050,8050,8010,8040,0.0,0.00%,7402,7848,14083
2019/11/25,7940,8060,7940,8040,▲100,＋1.26%,7395,7788,29024
2019/11/22,8000,8000,7800,7940,▼10,－0.13%,7390,7725,30324
2019/11/21,8010,8020,7890,7950,0.0,0.00%,7385,7671,15072
2019/11/20,7910,8050,7910,7950,▼30,－0.38%,7380,7616,24988
2019/11/19,7820,8090,7800,7980,▲70,＋0.88%,7375,7563,47252
2019/11/18,8000,8090,7900,7910,▲110,＋1.41%,7370,7509,139474
2019/11/15,7750,7900,7690,7800,▲380,＋5.12%,7365,7459,175691
2019/11/14,7450,7460,7400,7420,▼30,－0.40%,7362,7419,12246
2019/11/13,7400,7450,7400,7450,▲10,＋0.13%,7362,7415,5041
2019/11/12,7440,7440,7390,7440,▲30,＋0.40%,7362,7415,8701
2019/11/11,7390,7420,7380,7410,▲10,＋0.14%,7362,7417,11486
2019/11/08,7440,7440,7380,7400,0.0,0.00%,7362,7420,6240
2019/11/07,7410,7410,7390,7400,▼20,－0.27%,7362,7415,5570
2019/11/06,7440,7440,7380,7420,▼20,－0.27%,7362,7418,3287
2019/11/05,7410,7440,7390,7440,▲30,＋0.40%,7361,7415,6900
2019/11/04,7370,7430,7370,7410,▲10,＋0.14%,7360,7415,7106
2019/11/01,7370,7420,7330,7400,▲20,＋0.27%,7359,7417,6227
2019/10/31,7450,7470,7300,7380,▼70,－0.94%,7358,7416,8509
2019/10/30,7390,7450,7360,7450,▼10,－0.13%,7357,7413,3894
2019/10/29,7430,7460,7390,7460,▲20,＋0.27%,7356,7403,9507
2019/10/28,7350,7440,7330,7440,▲90,＋1.22%,7354,7387,8115
2019/10/25,7360,7400,7290,7350,▼80,－1.08%,7352,7379,12002
2019/10/24,7380,7450,7300,7430,▲40,＋0.54%,7350,7370,8722
2019/10/23,7450,7450,7350,7390,▼50,－0.67%,7348,7354,4210
2019/10/22,7420,7470,7420,7440,▲10,＋0.13%,7347,7342,8787
2019/10/21,7380,7430,7380,7430,▲40,＋0.54%,7346,7324,5385
2019/10/18,7350,7410,7340,7390,▲40,＋0.54%,7344,7316,8034
2019/10/17,7350,7390,7290,7350,0.0,0.00%,7343,7320,21420
2019/10/16,7360,7370,7290,7350,▲50,＋0.68%,7342,7327,26981
2019/10/15,7350,7360,7260,7300,▼60,－0.82%,7341,7334,18138
2019/10/14,7370,7370,7270,7360,▲100,＋1.38%,7340,7349,7261
2019/10/11,7320,7320,7240,7260,▼10,－0.14%,7338,7357,3662
2019/10/10,7270,7340,7210,7270,0.0,0.00%,7336,7375,4167
2019/10/08,7200,7380,7200,7270,▲10,＋0.14%,7335,7390,8917
2019/10/07,7350,7490,7220,7260,▼90,－1.22%,7332,7406,18591
2019/10/04,7390,7490,7290,7350,▼80,－1.08%,7329,7423,14328
2019/10/02,7420,7520,7310,7430,▲10,＋0.13%,7325,7435,26636
2019/10/01,7430,7430,7370,7420,0.0,0.00%,7321,7434,1297
2019/09/30,7450,7530,7360,7420,▼30,－0.40%,7317,7427,2019
2019/09/27,7440,7470,7350,7450,▲10,＋0.13%,7312,7421,7390
2019/09/26,7380,7520,7380,7440,0.0,0.00%,7308,7398,11840
2019/09/25,7450,7460,7350,7440,▲20,＋0.27%,7304,7375,8258
2019/09/24,7300,7520,7300,7420,▼10,－0.13%,7299,7347,5602
2019/09/23,7550,7590,7380,7430,0.0,0.00%,7294,7323,33428
2019/09/20,7460,7500,7400,7430,▼40,－0.54%,7289,7299,10842
2019/09/19,7460,7490,7410,7470,▲50,＋0.67%,7284,7271,9017
2019/09/18,7430,7430,7300,7420,▲70,＋0.95%,7278,7235,7056
2019/09/17,7310,7420,7310,7350,▼10,－0.14%,7273,7215,11783
2019/09/16,7250,7440,7220,7360,▲140,＋1.94%,7268,7201,25835
2019/09/11,7210,7250,7190,7220,▲10,＋0.14%,7264,7178,7267
2019/09/10,7170,7350,7090,7210,▲50,＋0.70%,7260,7174,5462
2019/09/09,7190,7230,7140,7160,▼20,－0.28%,7257,7168,4138
2019/09/06,7190,7400,7110,7180,▼10,－0.14%,7255,7162,12898
2019/09/05,7150,7200,7080,7190,▲40,＋0.56%,7252,7170,22882
2019/09/04,7190,7190,7090,7150,▲40,＋0.56%,7249,7179,11650
2019/09/03,7230,7230,7110,7110,▼110,－1.52%,7247,7197,12227
2019/09/02,7230,7230,7140,7220,▲10,＋0.14%,7244,7221,11531
2019/08/30,7230,7230,7140,7210,▲80,＋1.12%,7241,7225,19725
2019/08/29,7210,7230,7090,7130,▼50,－0.70%,7238,7229,4622
2019/08/28,7100,7190,7100,7180,▲30,＋0.42%,7236,7223,4159
2019/08/27,7120,7200,7110,7150,▲50,＋0.70%,7234,7210,8049
2019/08/26,7180,7250,7050,7100,▼160,－2.20%,7232,7195,22422
2019/08/23,7280,7300,7190,7260,▼20,－0.27%,7230,7181,12253
2019/08/22,7370,7370,7230,7280,▼50,－0.68%,7227,7136,12945
2019/08/21,7380,7380,7250,7330,▼20,－0.27%,7223,7082,3081
2019/08/20,7350,7400,7250,7350,▲90,＋1.24%,7220,7023,5173
2019/08/19,7250,7380,7210,7260,▲10,＋0.14%,7216,6960,17052
2019/08/16,7180,7320,7180,7250,▲180,＋2.55%,7214,6934,38485
2019/08/14,7050,7070,6980,7070,▲20,＋0.28%,7212,6909,10595
2019/08/13,7020,7100,6890,7050,▲50,＋0.71%,7211,6906,5921
2019/08/12,6950,7100,6910,7000,▲40,＋0.57%,7210,6913,5137
2019/08/09,6810,7100,6810,6960,▲150,＋2.20%,7210,6913,12003
2019/08/08,6740,6820,6720,6810,▲70,＋1.04%,7211,6938,28392
2019/08/07,6810,6810,6670,6740,0.0,0.00%,7213,6981,16429
2019/08/06,6700,6880,6550,6740,▲20,＋0.30%,7215,7046,31621
2019/08/05,6910,7020,6650,6720,▼280,－4.00%,7217,7107,29938
2019/08/02,7000,7000,6850,7000,0.0,0.00%,7220,7165,15455
2019/08/01,7020,7050,7000,7000,▼40,－0.57%,7220,7191,9562
2019/07/31,7120,7120,7000,7040,▼80,－1.12%,7220,7223,18153
2019/07/30,6950,7170,6950,7120,▲120,＋1.71%,7220,7258,13204
2019/07/29,7220,7220,7000,7000,▼210,－2.91%,7218,7302,20579
2019/07/26,7270,7270,7070,7210,▼30,－0.41%,7219,7353,15901
2019/07/25,7370,7390,7130,7240,▼150,－2.03%,7218,7383,30601
2019/07/24,7350,7430,7280,7390,▲40,＋0.54%,7215,7409,15793
2019/07/23,7350,7390,7300,7350,▲50,＋0.68%,7211,7419,15353
2019/07/22,7300,7330,7250,7300,▲40,＋0.55%,7208,7439,9131
2019/07/19,7320,7400,7240,7260,▼60,－0.82%,7205,7472,17654
2019/07/18,7410,7410,7230,7320,▼70,－0.95%,7201,7513,32454
2019/07/17,7550,7600,7370,7390,▼170,－2.25%,7196,7553,5615
2019/07/16,7510,7560,7370,7560,▲50,＋0.67%,7191,7588,30956
2019/07/15,7520,7540,7460,7510,0.0,0.00%,7185,7611,4080
2019/07/12,7500,7510,7440,7510,▲10,＋0.13%,7179,7636,4156
2019/07/11,7500,7520,7470,7500,▲10,＋0.13%,7172,7661,5227
2019/07/10,7550,7630,7450,7490,▼60,－0.79%,7165,7686,5483
2019/07/09,7630,7770,7540,7550,▼80,－1.05%,7159,7708,4402
2019/07/08,7660,7660,7490,7630,▼40,－0.52%,7152,7737,14496
2019/07/05,7710,7740,7640,7670,▼50,－0.65%,7144,7756,11900
2019/07/04,7760,7760,7670,7720,▼20,－0.26%,7136,7762,5870
2019/07/03,7790,7820,7610,7740,▼50,－0.64%,7127,7753,22263
2019/07/02,7810,7820,7770,7790,▲30,＋0.39%,7118,7740,15788
2019/07/01,7760,7810,7720,7760,0.0,0.00%,7109,7712,4504
2019/06/28,7750,7760,7710,7760,▲10,＋0.13%,7100,7691,10673
2019/06/27,7720,7770,7690,7750,▲40,＋0.52%,7091,7671,5447
2019/06/26,7800,7890,7710,7710,▼130,－1.66%,7084,7656,17491
2019/06/25,7800,7860,7710,7840,▲20,＋0.26%,7076,7645,29121
2019/06/24,7740,7820,7730,7820,▲90,＋1.16%,7068,7619,15714
2019/06/21,7660,7740,7610,7730,▲100,＋1.31%,7061,7587,28350
2019/06/20,7610,7660,7580,7630,▲20,＋0.26%,7054,7557,10620
2019/06/19,7510,7610,7510,7610,▲100,＋1.33%,7049,7531,9466
2019/06/18,7550,7550,7500,7510,▼40,－0.53%,7044,7504,5615
2019/06/17,7560,7590,7500,7550,▼10,－0.13%,7040,7484,3723
2019/06/14,7590,7610,7550,7560,▼40,－0.53%,7036,7464,5579
2019/06/13,7600,7600,7540,7600,0.0,0.00%,N/A,7443,3369
2019/06/12,7540,7610,7540,7600,▲20,＋0.26%,N/A,7416,6206
2019/06/11,7530,7580,7520,7580,▲80,＋1.07%,N/A,7400,18894
2019/06/10,7400,7500,7400,7500,▲70,＋0.94%,N/A,7377,22770
2019/06/07,7420,7430,7350,7430,▲60,＋0.81%,N/A,7362,6649
2019/06/05,7380,7400,7340,7370,▲30,＋0.41%,N/A,7360,4392
2019/06/04,7310,7370,7310,7340,▲30,＋0.41%,N/A,7363,3169
2019/06/03,7350,7400,7270,7310,▼40,－0.54%,N/A,7374,4900
2019/05/31,7250,7350,7240,7350,0.0,0.00%,N/A,7385,7501
2019/05/30,7330,7380,7220,7350,▲20,＋0.27%,N/A,7395,15275
2019/05/29,7460,7460,7190,7330,▼110,－1.48%,N/A,7397,24105
2019/05/28,7390,7500,7310,7440,▲90,＋1.22%,N/A,7404,24710
2019/05/27,7350,7480,7300,7350,0.0,0.00%,N/A,7391,8740
2019/05/24,7360,7500,7320,7350,▼60,－0.81%,N/A,7384,21617
2019/05/23,7400,7460,7350,7410,▲10,＋0.14%,N/A,7377,7276
2019/05/22,7410,7450,7360,7400,▼50,－0.67%,N/A,7364,13231
2019/05/21,7420,7470,7340,7450,▲30,＋0.40%,N/A,7354,5478
2019/05/20,7450,7530,7410,7420,▼30,－0.40%,N/A,7338,8430
2019/05/17,7380,7460,7330,7450,▲80,＋1.09%,N/A,7323,31857
2019/05/16,7400,7510,7330,7370,▼30,－0.41%,N/A,7296,39023
2019/05/15,7390,7440,7240,7400,▲90,＋1.23%,N/A,7274,35220
2019/05/14,7280,7310,7150,7310,▲30,＋0.41%,N/A,7253,13952
2019/05/13,7280,7330,7120,7280,0.0,0.00%,N/A,7247,32074
2019/05/10,7320,7320,7220,7280,0.0,0.00%,N/A,7246,15200
2019/05/09,7340,7350,7190,7280,▼20,－0.27%,N/A,7245,25963
2019/05/08,7250,7360,7190,7300,▲10,＋0.14%,N/A,7244,17069
2019/05/07,7200,7320,7160,7290,▲20,＋0.28%,N/A,7234,21086
2019/05/03,7230,7270,7190,7270,▲90,＋1.25%,N/A,7227,6732
2019/05/02,7180,7220,7130,7180,▲30,＋0.42%,N/A,7214,13899
2019/04/30,7270,7280,7120,7150,▼40,－0.56%,N/A,7211,11067
2019/04/29,7270,7300,7150,7190,▼60,－0.83%,N/A,7202,5239
2019/04/26,7200,7260,7120,7250,▼20,－0.28%,N/A,7190,15202
2019/04/25,7270,7300,7170,7270,0.0,0.00%,N/A,7160,7497
2019/04/24,7290,7310,7150,7270,0.0,0.00%,N/A,7127,34138
2019/04/23,7200,7280,7190,7270,▲70,＋0.97%,N/A,7090,13876
2019/04/22,7220,7280,7160,7200,▼20,－0.28%,N/A,7053,13451
2019/04/19,7110,7230,7110,7220,▲80,＋1.12%,N/A,7022,9090
2019/04/18,7220,7220,7100,7140,▼10,－0.14%,N/A,6988,20003
2019/04/17,7060,7220,7020,7150,▲90,＋1.27%,N/A,6969,43895
2019/04/16,7070,7070,7000,7060,▼10,－0.14%,N/A,6947,6832
2019/04/15,6950,7090,6940,7070,▲120,＋1.73%,N/A,6931,28253
2019/04/12,6940,6970,6920,6950,▲10,＋0.14%,N/A,6907,8156
2019/04/11,6900,6940,6890,6940,▲40,＋0.58%,N/A,6891,12319
2019/04/10,6930,6930,6850,6900,0.0,0.00%,N/A,6877,6970
2019/04/09,6890,6930,6880,6900,▲10,＋0.15%,N/A,6864,9195
2019/04/08,6880,6950,6860,6890,▲10,＋0.15%,N/A,6857,10237
2019/04/05,6950,6950,6830,6880,▼70,－1.01%,N/A,6848,16672
2019/04/04,6930,6960,6910,6950,▲20,＋0.29%,N/A,6841,13041
2019/04/03,6900,6940,6860,6930,▲30,＋0.43%,N/A,6827,23837
2019/04/02,6810,6910,6810,6900,▲70,＋1.02%,N/A,6820,11759
2019/04/01,6820,6840,6780,6830,▲40,＋0.59%,N/A,6812,13067
2019/03/29,6760,6820,6760,6790,▼10,－0.15%,N/A,6816,7438
2019/03/28,6810,6820,6770,6800,▲30,＋0.44%,N/A,6824,4492
2019/03/27,6850,6850,6770,6770,▼60,－0.88%,N/A,6825,7769
2019/03/26,6800,6870,6790,6830,▲30,＋0.44%,N/A,6833,6989
2019/03/25,6810,6820,6710,6800,▼10,－0.15%,N/A,6835,26449
2019/03/22,6820,6860,6760,6810,0.0,0.00%,N/A,6837,5022
2019/03/21,6860,6890,6790,6810,▼50,－0.73%,N/A,6844,5548
2019/03/20,6880,6880,6770,6860,▲40,＋0.59%,N/A,6852,10452
2019/03/19,6870,6910,6820,6820,▼50,－0.73%,N/A,6860,4707
2019/03/18,6870,6880,6810,6870,0.0,0.00%,N/A,6868,4988
2019/03/15,6810,6900,6790,6870,▲60,＋0.88%,N/A,6868,16718
2019/03/14,6850,6950,6780,6810,▼40,－0.58%,N/A,6868,11461
2019/03/13,6850,6850,6780,6850,0.0,0.00%,N/A,6875,5667
2019/03/12,6820,6880,6780,6850,▲30,＋0.44%,N/A,6885,11043
2019/03/11,6880,6880,6760,6820,▼60,－0.87%,N/A,6895,11367
2019/03/08,6880,6920,6770,6880,▼10,－0.15%,N/A,6912,7408
2019/03/07,6940,6940,6800,6890,▼50,－0.72%,N/A,6922,9261
2019/03/06,6900,6940,6800,6940,▲40,＋0.58%,N/A,6933,11295
2019/03/05,6900,6940,6800,6900,▲30,＋0.44%,N/A,6936,9611
2019/03/04,6960,6960,6830,6870,0.0,0.00%,N/A,6953,14241
2019/02/28,6920,6980,6870,6870,▼10,－0.15%,N/A,6964,13157
2019/02/27,6890,6930,6840,6880,▼70,－1.01%,N/A,6976,14805
2019/02/26,6960,6960,6860,6950,0.0,0.00%,N/A,6987,16088
2019/02/25,6990,6990,6880,6950,▼40,－0.57%,N/A,7001,22073
2019/02/22,6980,7000,6920,6990,▲10,＋0.14%,N/A,7010,8040
2019/02/21,7000,7010,6940,6980,▼20,－0.29%,N/A,7011,2071
2019/02/20,6960,7050,6930,7000,▲30,＋0.43%,N/A,7016,3432
2019/02/19,7020,7020,6870,6970,▼100,－1.41%,N/A,7009,21445
2019/02/18,6960,7080,6930,7070,▲90,＋1.29%,N/A,7021,11486
2019/02/15,6990,7040,6920,6980,▼10,－0.14%,N/A,7017,6907
2019/02/14,6990,7080,6910,6990,0.0,0.00%,N/A,7013,5714
2019/02/13,7080,7090,6930,6990,▼100,－1.41%,N/A,7008,6405
2019/02/12,7000,7100,6900,7090,▲50,＋0.71%,N/A,7005,11428
2019/02/11,7010,7090,7000,7040,▲40,＋0.57%,N/A,6982,7892
2019/02/08,6980,7080,6980,7000,▼30,－0.43%,N/A,6958,11991
2019/02/07,6940,7100,6930,7030,▲100,＋1.44%,N/A,6934,16811
2019/02/01,7090,7090,6930,6930,▼160,－2.26%,N/A,6911,14024
2019/01/31,7040,7090,6920,7090,▲60,＋0.85%,N/A,6899,20383
2019/01/30,7000,7030,6950,7030,▲90,＋1.30%,N/A,6866,13188
2019/01/29,6940,6970,6900,6940,0.0,0.00%,N/A,6838,7242
2019/01/28,6960,6990,6900,6940,▼20,－0.29%,N/A,6812,7669
2019/01/25,6870,6980,6870,6960,▲100,＋1.46%,N/A,6786,5029
2019/01/24,6860,6930,6800,6860,▲60,＋0.88%,N/A,6760,11932
2019/01/23,6750,6850,6750,6800,▲40,＋0.59%,N/A,6741,7257
2019/01/22,6800,6810,6750,6760,▼40,－0.59%,N/A,6731,8258
2019/01/21,6810,6850,6740,6800,▼10,－0.15%,N/A,6723,6185
2019/01/18,6760,6850,6760,6810,▲50,＋0.74%,N/A,6711,9082
2019/01/17,6750,6840,6740,6760,▲10,＋0.15%,N/A,6698,5162
2019/01/16,6720,6800,6700,6750,▲70,＋1.05%,N/A,6690,15955
2019/01/15,6730,6750,6670,6680,0.0,0.00%,N/A,6688,10440
2019/01/14,6710,6710,6640,6680,▼20,－0.30%,N/A,6703,4865
2019/01/11,6700,6710,6650,6700,▲30,＋0.45%,N/A,6710,5354
2019/01/10,6710,6710,6610,6670,▼30,－0.45%,N/A,6732,6334
2019/01/09,6730,6730,6630,6700,▲20,＋0.30%,N/A,6760,9045
2019/01/08,6770,6770,6630,6680,0.0,0.00%,N/A,6783,9531
2019/01/07,6740,6840,6650,6680,0.0,0.00%,N/A,6814,11261
2019/01/04,6750,6750,6600,6680,0.0,0.00%,N/A,6846,12543
2019/01/03,6790,6790,6610,6680,▼50,－0.74%,N/A,6881,12023
2019/01/02,6800,6800,6650,6730,▼100,－1.46%,N/A,6920,6116
2018/12/28,6800,6870,6690,6830,▲80,＋1.19%,N/A,N/A,3160
2018/12/27,6930,6930,6690,6750,▼170,－2.46%,N/A,N/A,9970
2018/12/26,6880,7020,6850,6920,▼30,－0.43%,N/A,N/A,12039
2018/12/24,6900,6980,6900,6950,▲20,＋0.29%,N/A,N/A,9243
2018/12/21,6990,6990,6900,6930,▼60,－0.86%,N/A,N/A,10741
2018/12/20,7010,7020,6920,6990,▼10,－0.14%,N/A,N/A,7911
2018/12/19,6970,7030,6970,7000,▼30,－0.43%,N/A,N/A,2515
2018/12/18,7070,7070,6940,7030,▼40,－0.57%,N/A,N/A,9879
2018/12/17,7050,7100,6970,7070,0.0,0.00%,N/A,N/A,5103
