[일시]한화,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020-12-24,27050,28700,27000,27950,▲1150,4.29%,25896,26615,1676840
2020-12-23,26300,26950,25850,26800,▲600,2.29%,25851,26400,561498
2020-12-22,26250,26700,26000,26200,▼350,-1.32%,25814,26330,645216
2020-12-21,26500,26600,26150,26550,▲150,0.57%,25780,26275,299965
2020-12-18,26600,26850,26400,26400,▼150,-0.56%,25738,26210,364555
2020-12-17,26750,26900,26350,26550,▼150,-0.56%,25701,26195,321570
2020-12-16,26600,26800,26450,26700,▲450,1.71%,25666,26200,374615
2020-12-15,26250,26400,25900,26250,▲50,0.19%,25635,26200,278872
2020-12-14,26600,26900,26200,26200,▼350,-1.32%,25612,26185,524368
2020-12-11,26000,26600,26000,26550,▲750,2.91%,25583,26145,549641
2020-12-10,25950,26100,25650,25800,▼300,-1.15%,25555,26125,357504
2020-12-09,25650,26100,25650,26100,▲450,1.75%,25533,26190,307205
2020-12-08,25950,26100,25650,25650,▼250,-0.97%,25518,26245,276395
2020-12-07,26100,26150,25650,25900,▼350,-1.33%,25504,26360,345327
2020-12-04,26400,26650,26050,26250,▼350,-1.32%,25475,26425,398504
2020-12-03,26700,26700,26300,26600,▼100,-0.37%,25462,26415,301153
2020-12-02,26150,26700,25900,26700,▲600,2.30%,25451,26370,476363
2020-12-01,25700,26100,25500,26100,▲300,1.16%,25454,26395,308719
2020-11-30,26350,26450,25700,25800,▼550,-2.09%,25478,26465,501345
2020-11-27,26400,26550,26150,26350,▼100,-0.38%,25453,26590,298362
2020-11-26,26550,26650,26200,26450,▼200,-0.75%,25410,26620,311512
2020-11-25,27250,27250,26300,26650,▼150,-0.56%,25364,26590,521022
2020-11-24,26750,27250,26500,26800,▲250,0.94%,25318,26600,743556
2020-11-23,26050,26600,25800,26550,▲400,1.53%,25264,26560,417508
2020-11-20,26150,26450,26000,26150,0,0.00%,25213,26525,308951
2020-11-19,27000,27050,25800,26150,▼800,-2.97%,25163,26455,902123
2020-11-18,26950,27000,26650,26950,▲150,0.56%,25112,26400,423598
2020-11-17,27150,27350,26600,26800,▼250,-0.92%,25055,26165,780384
2020-11-16,27100,27400,26650,27050,▲400,1.50%,24996,26010,975374
2020-11-13,26100,26700,25650,26650,▲500,1.91%,24934,25765,566672
2020-11-12,26800,26800,25800,26150,▼600,-2.24%,24875,25505,662909
2020-11-11,26400,27000,26200,26750,▲350,1.33%,24820,25400,654511
2020-11-10,26300,26500,25750,26400,▲200,0.76%,24758,25275,503375
2020-11-09,25750,26250,25500,26200,▲750,2.95%,24700,25180,406236
2020-11-06,25800,25850,25150,25450,▼150,-0.59%,24642,25115,249422
2020-11-05,25150,25600,24900,25600,▲1000,4.07%,24588,25185,370571
2020-11-04,25500,25500,24350,24600,▼650,-2.57%,24532,25270,471049
2020-11-03,24650,25250,24650,25250,▲650,2.64%,24486,25450,179944
2020-11-02,23950,24850,23950,24600,▲550,2.29%,24433,25440,228128
2020-10-30,24900,25100,24050,24050,▼1050,-4.18%,24388,25495,416180
2020-10-29,24950,25150,24650,25100,▼400,-1.57%,24347,25650,262139
2020-10-28,25100,25550,25100,25500,▲50,0.20%,24296,25745,185489
2020-10-27,25100,25750,24950,25450,▼100,-0.39%,24241,25860,216260
2020-10-26,25900,26100,25450,25550,▼600,-2.29%,24188,26000,199091
2020-10-23,26550,26600,25900,26150,▼300,-1.13%,24148,26165,180461
2020-10-22,26250,26600,25900,26450,▲50,0.19%,24092,26205,275300
2020-10-21,25450,26400,25200,26400,▲1250,4.97%,24029,26165,357918
2020-10-20,24950,25400,24700,25150,0,0.00%,23963,26150,277191
2020-10-19,25400,25850,25100,25150,▼450,-1.76%,23907,26285,323356
2020-10-16,25950,26250,25150,25600,▼450,-1.73%,23846,26285,363710
2020-10-15,26450,26550,25850,26050,▼600,-2.25%,23782,26190,322727
2020-10-14,26900,27050,26350,26650,▼200,-0.74%,23714,25975,344506
2020-10-13,27250,27300,26650,26850,▼350,-1.29%,23645,25715,289565
2020-10-12,26950,27450,26600,27200,▲650,2.45%,23571,25500,624634
2020-10-08,26550,26850,26050,26550,▲500,1.92%,23496,25290,728689
2020-10-07,25950,26350,25650,26050,▼200,-0.76%,23424,25265,408269
2020-10-06,26650,26650,25950,26250,▼250,-0.94%,23359,25335,321653
2020-10-05,25650,26700,25350,26500,▲1350,5.37%,23291,25400,623832
2020-09-29,25100,25350,24850,25150,▲500,2.03%,23217,25470,266652
2020-09-28,24100,24950,24050,24650,▲750,3.14%,23151,25660,349886
2020-09-25,24200,24450,23650,23900,▼150,-0.62%,23088,25995,330340
2020-09-24,24000,24700,23850,24050,▼650,-2.63%,23020,26480,467569
2020-09-23,25350,25600,24000,24700,▼400,-1.59%,22951,27090,592482
2020-09-22,25550,25850,25000,25100,▼1200,-4.56%,22872,27640,785215
2020-09-21,26700,27350,26000,26300,▼450,-1.68%,22790,28225,523862
2020-09-18,27100,27250,26600,26750,▼150,-0.56%,22695,28805,428497
2020-09-17,27250,27450,26600,26900,▼300,-1.10%,22595,29350,585663
2020-09-16,27500,28000,26700,27200,▲150,0.55%,22488,29610,1086096
2020-09-15,28150,28250,26900,27050,▼950,-3.39%,22379,29675,1116311
2020-09-14,28350,28550,27900,28000,▼750,-2.61%,22260,29710,990314
2020-09-11,29700,29950,28250,28750,▼1400,-4.64%,22128,29660,1330831
2020-09-10,30200,30650,29700,30150,▼50,-0.17%,22003,29395,985315
2020-09-09,31700,32750,29750,30200,▼750,-2.42%,21855,28980,1909466
2020-09-08,32950,33000,30650,30950,▼1150,-3.58%,21727,28610,1499532
2020-09-07,33550,34700,32100,32100,▼100,-0.31%,21605,28180,3006663
2020-09-04,28600,34000,28550,32200,▲2700,9.15%,21478,27505,5522177
2020-09-03,28300,29850,28000,29500,▲1650,5.92%,21351,26810,2158052
2020-09-02,27500,28100,27300,27850,▲450,1.64%,21255,26330,764416
2020-09-01,27500,27750,26900,27400,▼100,-0.36%,21184,26140,817567
2020-08-31,26300,27850,26300,27500,▲1400,5.36%,21120,25965,1615506
2020-08-28,26050,26500,25800,26100,▲100,0.38%,21055,25860,423773
2020-08-27,26400,26500,25650,26000,▼500,-1.89%,21008,25835,464549
2020-08-26,26850,27050,25950,26500,▼150,-0.56%,20968,25850,616336
2020-08-25,25650,26700,25500,26650,▲1300,5.13%,20918,25755,724885
2020-08-24,25150,25550,24650,25350,▲100,0.40%,20866,25640,328660
2020-08-21,25150,25450,24700,25250,▲550,2.23%,20821,25585,348306
2020-08-20,26350,26750,24700,24700,▼1250,-4.82%,20778,25580,707860
2020-08-19,26000,26350,25550,25950,▲300,1.17%,20742,25615,419973
2020-08-18,27200,27850,25300,25650,▼800,-3.02%,20695,25530,1516708
2020-08-14,26300,26700,25950,26450,▲600,2.32%,20653,25420,834234
2020-08-13,26400,26750,25750,25850,▼300,-1.15%,20603,25315,914835
2020-08-12,25550,26200,25250,26150,▲600,2.35%,20565,25350,616485
2020-08-11,25700,25900,25350,25550,▲50,0.20%,20530,25310,448605
2020-08-10,24800,25600,24600,25500,▲700,2.82%,20503,25135,563337
2020-08-07,25200,25250,24550,24800,▼400,-1.59%,20478,24970,332300
2020-08-06,25100,25600,25050,25200,▲150,0.60%,20463,24775,332641
2020-08-05,24900,25200,24700,25050,▼50,-0.20%,20443,24580,316959
2020-08-04,24500,25250,24500,25100,▲550,2.24%,20428,24460,438594
2020-08-03,25200,25250,24500,24550,▼850,-3.35%,20413,24350,443803
2020-07-31,26500,26750,25150,25400,▼800,-3.05%,20400,24250,830571
2020-07-30,25900,27600,24450,26200,▲450,1.75%,20380,24075,2382653
2020-07-29,27800,28200,25400,25750,▲1950,8.19%,20354,23810,4687631
2020-07-28,23950,24100,23600,23800,▼50,-0.21%,20332,23650,459708
2020-07-27,23400,24200,23400,23850,▲1000,4.38%,20317,23625,437617
2020-07-24,22950,23350,22800,22850,▼400,-1.72%,20302,23575,228270
2020-07-23,23800,24050,23150,23250,▼600,-2.52%,20290,23555,301127
2020-07-22,24050,24600,23800,23850,▼150,-0.63%,20277,23565,307030
2020-07-21,23550,24300,23450,24000,▲450,1.91%,20265,23430,358516
2020-07-20,23500,23750,23250,23550,▼100,-0.42%,20253,23310,211473
2020-07-17,23750,23850,23500,23650,▲100,0.42%,20243,23255,190594
2020-07-16,24000,24150,23550,23550,▼600,-2.48%,20242,23140,298162
2020-07-15,23700,24150,23550,24150,▲600,2.55%,20243,23040,578599
2020-07-14,23000,23550,22900,23550,▲200,0.86%,20240,22865,298066
2020-07-13,22700,23350,22600,23350,▲700,3.09%,20241,22725,387262
2020-07-10,23150,23250,22500,22650,▼700,-3.00%,20243,22535,373338
2020-07-09,23300,23600,22850,23350,▲850,3.78%,20252,22470,704499
2020-07-08,23000,23050,22450,22500,▼300,-1.32%,20255,22370,223315
2020-07-07,23100,23200,22800,22800,▼200,-0.87%,20264,22420,379246
2020-07-06,22500,23050,22150,23000,▲500,2.22%,20265,22485,330748
2020-07-03,22550,22700,22200,22500,▼50,-0.22%,20262,22455,212680
2020-07-02,22450,22600,22250,22550,▲150,0.67%,20263,22520,213537
2020-07-01,22350,23100,22150,22400,▲250,1.13%,20262,22590,486887
2020-06-30,21700,22450,21550,22150,▲700,3.26%,20273,22770,489803
2020-06-29,21400,21650,21100,21450,▼550,-2.50%,20284,22955,524561
2020-06-26,22500,22600,21950,22000,▼350,-1.57%,20310,23055,389260
2020-06-25,22500,22600,22000,22350,▼650,-2.83%,20329,23320,583629
2020-06-24,23550,23700,23000,23000,▼450,-1.92%,20351,23620,553120
2020-06-23,23000,23650,22750,23450,▲750,3.30%,20370,24025,784996
2020-06-22,23000,23100,22450,22700,▼450,-1.94%,20388,24575,439436
2020-06-19,23800,23950,22850,23150,▼100,-0.43%,20410,24590,770539
2020-06-18,24100,24150,23250,23250,▼950,-3.93%,20428,24395,757107
2020-06-17,24750,25100,24000,24200,▲200,0.83%,20444,24160,1959016
2020-06-16,23350,24250,23100,24000,▲1550,6.90%,20453,23845,1372469
2020-06-15,24800,25100,22450,22450,▼2200,-8.92%,20462,23485,1457992
2020-06-12,24050,24950,23850,24650,▼700,-2.76%,20485,23280,1583488
2020-06-11,26000,26200,25100,25350,▼1700,-6.28%,20489,22825,2786127
2020-06-10,28950,29350,26750,27050,▼1900,-6.56%,20487,22295,4514868
2020-06-09,28000,28950,26050,28950,▲6100,26.70%,20465,21610,10872062
2020-06-08,21450,24550,21050,22850,▲1650,7.78%,20424,20680,2427303
2020-06-05,21000,21200,20700,21200,▲300,1.44%,20433,20355,220938
2020-06-04,21400,21500,20600,20900,▼150,-0.71%,20456,20190,293309
2020-06-03,20450,21250,20450,21050,▲650,3.19%,20483,20065,465623
2020-06-02,20550,20600,20250,20400,0,0.00%,20508,19890,196383
2020-06-01,20250,20500,20100,20400,▲300,1.49%,20538,19790,203734
2020-05-29,19950,20200,19700,20100,▲50,0.25%,20572,19675,511626
2020-05-28,20150,20300,19750,20050,▼150,-0.74%,20611,19555,281378
2020-05-27,19700,20200,19700,20200,▲550,2.80%,20649,19440,457875
2020-05-26,19650,20200,19600,19650,▲50,0.26%,20689,19335,367562
2020-05-25,19600,19750,19300,19600,▲50,0.26%,20735,19250,141503
2020-05-22,19750,19750,18950,19550,▼100,-0.51%,20783,19210,264076
2020-05-21,19500,19750,19350,19650,▲350,1.81%,20832,19175,237038
2020-05-20,19200,19600,19150,19300,▼100,-0.52%,20875,19105,152981
2020-05-19,19650,19900,19300,19400,▲150,0.78%,20924,19070,290227
2020-05-18,19400,19500,18650,19250,▲350,1.85%,20974,19040,253983
2020-05-15,19150,19200,18750,18900,0,0.00%,21030,19185,178106
2020-05-14,18900,19100,18450,18900,▼250,-1.31%,21091,19235,332175
2020-05-13,18450,19400,18400,19150,▲350,1.86%,21152,19240,212007
2020-05-12,19100,19150,18600,18800,▼400,-2.08%,21203,19170,282593
2020-05-11,19500,19750,19150,19200,0,0.00%,21256,19135,288300
2020-05-08,19200,19400,19050,19200,▲250,1.32%,21304,18995,204181
2020-05-07,18800,19200,18600,18950,0,0.00%,21349,18865,169720
2020-05-06,19400,19650,18750,18950,▼150,-0.79%,21398,18765,321757
2020-05-04,20000,20000,18800,19100,▼1600,-7.73%,21448,18705,401661
2020-04-29,19250,20700,19200,20700,▲1300,6.70%,21493,18595,576971
2020-04-28,19050,19550,18750,19400,▲450,2.37%,21526,18345,536932
2020-04-27,18350,19050,18350,18950,▲500,2.71%,21569,18190,394953
2020-04-24,18350,19050,18200,18450,0,0.00%,21610,18125,504667
2020-04-23,17850,18500,17650,18450,▲650,3.65%,21654,18090,627108
2020-04-22,17550,17800,17100,17800,▼100,-0.56%,21697,18000,412910
2020-04-21,17850,21000,17500,17900,▼50,-0.28%,21747,17950,1903526
2020-04-20,18200,18600,17950,17950,▼400,-2.18%,21798,17865,301445
2020-04-17,18000,18600,18000,18350,▲350,1.94%,21849,17650,235854
2020-04-16,18000,18250,17450,18000,▼200,-1.10%,21900,17390,254556
2020-04-14,17900,18450,17900,18200,▲350,1.96%,21952,17110,286840
2020-04-13,18200,18350,17750,17850,▼450,-2.46%,22010,16820,349377
2020-04-10,18100,18300,17750,18300,▲200,1.10%,22068,16515,236750
2020-04-09,17850,18100,17550,18100,▲550,3.13%,22123,16160,372887
2020-04-08,17100,18200,16900,17550,▲250,1.45%,22178,15760,327586
2020-04-07,17250,17850,17000,17300,▲250,1.47%,22241,15420,496428
2020-04-06,15750,17100,15750,17050,▲1250,7.91%,22305,14970,436951
2020-04-03,15550,15950,15450,15800,▲50,0.32%,22372,14470,330376
2020-04-02,15100,15900,14650,15750,▲550,3.62%,22439,14265,352700
2020-04-01,15100,15800,14950,15200,▼100,-0.65%,22502,13940,531731
2020-03-31,15200,15500,14800,15300,▲500,3.38%,22575,13895,581074
2020-03-30,14350,15150,14050,14800,▲50,0.34%,22649,13995,377356
2020-03-27,14850,15500,14100,14750,▲650,4.61%,22727,14200,791704
2020-03-26,14300,14950,13750,14100,▼50,-0.35%,22806,14425,753997
2020-03-25,13700,14400,13300,14150,▲1350,10.55%,22897,14820,774346
2020-03-24,12300,12900,12150,12800,▲750,6.22%,22990,15335,663746
2020-03-23,12600,12650,11850,12050,▼1700,-12.36%,23088,16030,726395
2020-03-20,12400,13750,12050,13750,▲1250,10.00%,23197,16795,918027
2020-03-19,14850,15150,12150,12500,▼2250,-15.25%,23291,17465,736924
2020-03-18,16400,16500,14750,14750,▼1550,-9.51%,23402,18330,427518
2020-03-17,15500,16850,15400,16300,▼550,-3.26%,23493,18905,378236
2020-03-16,17000,17700,16600,16850,▼150,-0.88%,23573,19315,372326
2020-03-13,16050,17400,15300,17000,▼1050,-5.82%,23647,19625,599635
2020-03-12,19250,19350,17750,18050,▼1250,-6.48%,23722,19930,591724
2020-03-11,19700,20050,19200,19300,▼450,-2.28%,23788,20165,314138
2020-03-10,19550,19950,19400,19750,▲50,0.25%,23842,20265,242926
2020-03-09,20050,20050,19650,19700,▼750,-3.67%,23888,20360,333952
2020-03-06,20750,20950,20400,20450,▼700,-3.31%,23932,20425,192155
2020-03-05,20650,21250,20450,21150,▲650,3.17%,23969,20515,221428
2020-03-04,20300,20750,20300,20500,▲100,0.49%,23995,20595,203203
2020-03-03,20700,20700,20050,20400,▲450,2.26%,24027,20770,227483
2020-03-02,20050,20500,19550,19950,▼100,-0.50%,24061,20990,298224
2020-02-28,19950,20350,19850,20050,▼350,-1.72%,24099,21285,483832
2020-02-27,20300,20600,20200,20400,▲100,0.49%,24135,21570,191081
2020-02-26,20450,20650,20100,20300,▼400,-1.93%,24170,21845,337943
2020-02-25,20050,20950,20050,20700,▲350,1.72%,24202,22155,216629
2020-02-24,20750,21000,20250,20350,▼1000,-4.68%,24228,22385,285066
2020-02-21,21600,21800,21350,21350,▼600,-2.73%,24251,22650,238132
2020-02-20,22150,22600,21950,21950,▼300,-1.35%,24268,22820,174548
2020-02-19,22600,22800,22150,22250,▼350,-1.55%,24282,22935,151502
2020-02-18,22700,22900,22400,22600,▼300,-1.31%,24293,22910,126530
2020-02-17,22950,23150,22650,22900,0,0.00%,24297,22850,98837
2020-02-14,22950,23150,22700,22900,▼250,-1.08%,24296,22700,130426
2020-02-13,23350,23600,23000,23150,▼250,-1.07%,24293,22585,162610
2020-02-12,22950,23500,22950,23400,▲400,1.74%,24280,22510,148744
2020-02-11,23050,23200,22850,23000,0,0.00%,24269,22430,143895
2020-02-10,22700,23050,22550,23000,▼50,-0.22%,24260,22360,109767
2020-02-07,22800,23150,22700,23050,▼50,-0.22%,24249,22410,134604
2020-02-06,22200,23300,22200,23100,▲1100,5.00%,24240,22480,190156
2020-02-05,22050,22200,21750,22000,0,0.00%,24229,22550,214047
2020-02-04,21350,22100,21300,22000,▲600,2.80%,24225,22710,184021
2020-02-03,21050,21650,20950,21400,▼350,-1.61%,24224,22870,223466
2020-01-31,22800,22800,21750,21750,▼650,-2.90%,24232,23100,253791
2020-01-30,22800,23050,22150,22400,▼200,-0.88%,24243,23305,176490
2020-01-29,22500,22900,22200,22600,▲300,1.35%,24253,23420,159433
2020-01-28,22800,22900,22250,22300,▼1200,-5.11%,24264,23450,263117
2020-01-23,23650,23850,23250,23500,▼250,-1.05%,24275,23485,187937
2020-01-22,23950,23950,23650,23750,▼50,-0.21%,24273,23390,105872
2020-01-21,23700,24000,23700,23800,▲200,0.85%,24275,23265,126535
2020-01-20,23500,23850,23500,23600,0,0.00%,24284,23250,117239
2020-01-17,23700,23950,23500,23600,▼100,-0.42%,24300,23240,148091
2020-01-16,23850,23900,23550,23700,▼100,-0.42%,24320,23335,129315
2020-01-15,23450,23900,23250,23800,▲250,1.06%,24336,23400,165996
2020-01-14,22900,23550,22900,23550,▲650,2.84%,24353,23520,216356
2020-01-13,22750,23000,22550,22900,▲250,1.10%,24367,23690,195661
2020-01-10,22500,22750,22300,22650,▲100,0.44%,24390,23960,212803
2020-01-09,22850,23050,22250,22550,▲50,0.22%,24417,24230,433072
2020-01-08,23400,23450,22400,22500,▼1150,-4.86%,24445,24500,445810
2020-01-07,23750,23850,23500,23650,▲150,0.64%,24475,24775,124948
2020-01-06,24150,24350,23500,23500,▼1050,-4.28%,24494,24940,221121
2020-01-03,24550,24750,24300,24550,▲200,0.82%,24514,25095,139980
2020-01-02,24950,25000,24300,24350,▼650,-2.60%,24528,25160,159418
2019-12-30,25250,25250,24950,25000,▼250,-0.99%,24547,25235,82484
