[일시]한화,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019-12-27,25150,25300,24900,25250,▼350,-1.37%,24567,25245,144254
2019-12-26,25350,25650,25200,25600,▲250,0.99%,24583,25160,157121
2019-12-24,25250,25500,25200,25350,▲100,0.40%,24591,25010,100578
2019-12-23,25450,25450,25200,25250,0,0.00%,24606,24865,102310
2019-12-20,25350,25450,25050,25250,▼50,-0.20%,24620,24735,128776
2019-12-19,25050,25300,24900,25300,▲250,1.00%,24633,24630,92758
2019-12-18,25150,25350,25000,25050,▼150,-0.60%,24646,24505,159690
2019-12-17,25050,25200,24850,25200,▲100,0.40%,24661,24390,143263
2019-12-16,25100,25250,24950,25100,0,0.00%,24671,24325,111497
2019-12-13,24450,25100,24450,25100,▲700,2.87%,24685,24295,212680
2019-12-12,24250,24500,24100,24400,▲300,1.24%,24698,24240,261495
2019-12-11,23900,24200,23700,24100,▲200,0.84%,24721,24305,119906
2019-12-10,23850,24200,23750,23900,▼50,-0.21%,24747,24405,121108
2019-12-09,24250,24350,23900,23950,▼250,-1.03%,24772,24555,112457
2019-12-06,24050,24400,23950,24200,▲150,0.62%,24797,24700,72330
2019-12-05,23950,24300,23900,24050,▲150,0.63%,24818,24765,89702
2019-12-04,24450,24450,23800,23900,▼650,-2.65%,24843,24875,168425
2019-12-03,24750,24750,24400,24550,▼250,-1.01%,24867,25025,80355
2019-12-02,24700,24850,24550,24800,▲250,1.02%,24885,25165,72140
2019-11-29,25100,25100,24550,24550,▼500,-2.00%,24898,25315,153322
2019-11-28,25000,25200,24850,25050,▼50,-0.20%,24908,25475,68218
2019-11-27,25400,25500,25000,25100,▼300,-1.18%,24916,25505,105209
2019-11-26,25350,25450,24950,25400,0,0.00%,24925,25510,211327
2019-11-25,24850,25450,24850,25400,▲550,2.21%,24932,25465,101702
2019-11-22,25000,25250,24650,24850,▼300,-1.19%,24933,25380,142772
2019-11-21,25550,25600,24850,25150,▼250,-0.98%,24938,25380,125951
2019-11-20,25650,26000,25250,25400,▼550,-2.12%,24939,25355,193833
2019-11-19,25950,26200,25750,25950,▼350,-1.33%,24943,25275,136780
2019-11-18,26300,26350,25950,26300,▲150,0.57%,24942,25140,120311
2019-11-15,25100,26500,25100,26150,▲800,3.16%,24938,24965,407314
2019-11-14,25300,25450,24850,25350,▲200,0.80%,24938,24740,225596
2019-11-13,24850,25350,24750,25150,▲200,0.80%,24948,24580,226865
2019-11-12,24750,25000,24400,24950,▲400,1.63%,24960,24420,129113
2019-11-11,24750,24900,24500,24550,▼300,-1.21%,24973,24305,87966
2019-11-08,24950,25100,24700,24850,▼50,-0.20%,24991,24260,123112
2019-11-07,24600,25050,24500,24900,▲300,1.22%,25013,24180,107275
2019-11-06,24600,25150,24550,24600,0,0.00%,25040,24130,134563
2019-11-05,24600,24750,24300,24600,▲50,0.20%,25067,24100,140327
2019-11-04,24150,24650,23850,24550,▲650,2.72%,25090,24150,142213
2019-11-01,23550,23950,23500,23900,▲150,0.63%,25120,24185,71672
2019-10-31,23600,24000,23400,23750,▲200,0.85%,25155,24280,147803
2019-10-30,23700,23950,23500,23550,▼250,-1.05%,25197,24380,88558
2019-10-29,24300,24400,23750,23800,▼300,-1.24%,25239,24530,125883
2019-10-28,24550,24650,23900,24100,▲50,0.21%,25283,24650,111128
2019-10-25,24000,24400,23850,24050,▼350,-1.43%,25327,24750,102889
2019-10-24,24150,24500,23950,24400,▲100,0.41%,25373,24725,127567
2019-10-23,24950,24950,24200,24300,▼800,-3.19%,25422,24615,156637
2019-10-22,25100,25250,24800,25100,▲200,0.80%,25469,24590,147571
2019-10-21,24950,25100,24700,24900,▲50,0.20%,25510,24490,70932
2019-10-18,24800,25000,24600,24850,▲100,0.40%,25555,24420,115217
2019-10-17,25200,25200,24650,24750,▼300,-1.20%,25606,24355,101612
2019-10-16,25050,25350,24900,25050,▲50,0.20%,25661,24385,103786
2019-10-15,24950,25500,24900,25000,▼100,-0.40%,25712,24405,135358
2019-10-14,24350,25200,24200,25100,▲1300,5.46%,25761,24370,181027
2019-10-11,23700,24000,23600,23800,▲500,2.15%,25815,24365,120118
2019-10-10,23750,24050,23250,23300,▼750,-3.12%,25883,24495,287358
2019-10-08,24450,24450,23650,24050,▼50,-0.21%,25958,24740,133614
2019-10-07,24250,24500,23950,24100,▼100,-0.41%,26018,24900,80773
2019-10-04,23850,24450,23850,24200,0,0.00%,26076,25085,125344
2019-10-02,24700,25000,24150,24200,▼850,-3.39%,26135,25235,162987
2019-10-01,24950,25500,24950,25050,▼200,-0.79%,26191,25415,83777
2019-09-30,24800,25300,24350,25250,▲600,2.43%,26241,25505,147177
2019-09-27,25500,25500,24600,24650,▼400,-1.60%,26289,25565,100048
2019-09-26,25100,25450,24900,25050,▼50,-0.20%,26343,25625,148445
2019-09-25,25400,25900,25000,25100,▼650,-2.52%,26397,25620,179521
2019-09-24,25650,25900,25450,25750,▲100,0.39%,26443,25595,142583
2019-09-23,25850,26050,25650,25650,▼300,-1.16%,26486,25450,100601
2019-09-20,25650,25950,25650,25950,▲250,0.97%,26526,25315,135804
2019-09-19,26000,26150,25650,25700,▼300,-1.15%,26561,25170,147543
2019-09-18,26050,26200,25700,26000,▲50,0.19%,26604,25050,124170
2019-09-17,25900,26150,25550,25950,▲100,0.39%,26644,24895,150632
2019-09-16,25350,25900,25350,25850,▲600,2.38%,26683,24750,174382
2019-09-11,25250,25750,25250,25250,▲250,1.00%,26725,24585,246831
2019-09-10,24900,25250,24700,25000,▲150,0.60%,26773,24440,214914
2019-09-09,24300,25000,24300,24850,▲550,2.26%,26827,24250,153800
2019-09-06,24200,24600,24200,24300,0,0.00%,26888,24105,152309
2019-09-05,24400,24650,24200,24300,▼200,-0.82%,26953,24040,197888
2019-09-04,24450,24700,23750,24500,0,0.00%,27016,23965,278018
2019-09-03,24150,24700,24150,24500,▲50,0.20%,27077,23820,111061
2019-09-02,24500,24750,24150,24450,▼50,-0.20%,27136,23650,90302
2019-08-30,24200,24600,24200,24500,▲300,1.24%,27193,23465,190400
2019-08-29,23600,24300,23600,24200,▲400,1.68%,27245,23170,255658
2019-08-28,23150,23800,23150,23800,▲700,3.03%,27302,22960,185150
2019-08-27,23350,23550,23000,23100,▼300,-1.28%,27366,22770,314182
2019-08-26,23150,23750,23100,23400,▼250,-1.06%,27439,22630,196763
2019-08-23,23100,23900,23100,23650,▲100,0.42%,27511,22480,178718
2019-08-22,23250,23750,23050,23550,▲500,2.17%,27579,22300,235292
2019-08-21,22800,23200,22400,23050,▲250,1.10%,27651,22090,235744
2019-08-20,22450,23200,22450,22800,▲200,0.88%,27733,21980,210414
2019-08-19,21700,22750,21550,22600,▲1050,4.87%,27825,21930,242186
2019-08-16,21400,21650,21150,21550,▼550,-2.49%,27917,21985,304229
2019-08-14,22300,22300,21900,22100,▲200,0.91%,28019,22190,180521
2019-08-13,21750,22400,21750,21900,▲200,0.92%,28119,22365,235465
2019-08-12,21900,21950,21350,21700,▼200,-0.91%,28217,22540,151288
2019-08-09,21900,22250,21800,21900,▲50,0.23%,28313,22700,180591
2019-08-08,21700,22050,21500,21850,▲400,1.86%,28410,22905,239861
2019-08-07,21950,22300,21350,21450,▼500,-2.28%,28503,23210,316520
2019-08-06,21400,22750,21350,21950,▼350,-1.57%,28605,23615,288227
2019-08-05,23000,23150,22050,22300,▼850,-3.67%,28703,24015,363520
2019-08-02,23350,23450,23050,23150,▼450,-1.91%,28796,24355,213755
2019-08-01,23700,24050,23400,23600,▼250,-1.05%,28881,24625,113894
2019-07-31,23650,24200,23250,23850,▲200,0.85%,28961,24785,281867
2019-07-30,23100,23750,23100,23650,▲350,1.50%,29046,24965,119926
2019-07-29,23800,23900,23150,23300,▼650,-2.71%,29133,25185,263883
2019-07-26,24500,24850,23850,23950,▼950,-3.82%,29231,25455,433016
2019-07-25,25750,25750,24550,24900,▼600,-2.35%,29316,25665,306743
2019-07-24,25900,26050,25500,25500,▼450,-1.73%,29392,25770,117257
2019-07-23,25700,26050,25600,25950,▲250,0.97%,29464,25810,120045
2019-07-22,25650,26100,25650,25700,▼150,-0.58%,29530,25830,120470
2019-07-19,25350,26000,25250,25850,▲650,2.58%,29601,25930,179149
2019-07-18,25500,25850,25150,25200,▼450,-1.75%,29671,26085,180170
2019-07-17,25650,25900,25450,25650,▼200,-0.77%,29738,26275,162164
2019-07-16,25850,26350,25650,25850,▼150,-0.58%,29802,26375,215107
2019-07-15,26050,26250,25850,26000,▼50,-0.19%,29867,26500,74201
2019-07-12,26100,26350,25950,26050,▲100,0.39%,29930,26600,96912
2019-07-11,26000,26350,25950,25950,▲50,0.19%,29984,26665,233478
2019-07-10,26150,26300,25750,25900,▼250,-0.96%,30037,26765,137973
2019-07-09,26600,26700,26050,26150,▼550,-2.06%,30084,26855,153997
2019-07-08,27400,27450,26550,26700,▼700,-2.55%,30125,26880,136408
2019-07-05,27150,27450,27100,27400,▲300,1.11%,30155,26890,161023
2019-07-04,26850,27100,26500,27100,▲450,1.69%,30187,26820,124451
2019-07-03,27250,27350,26500,26650,▼450,-1.66%,30211,26820,166650
2019-07-02,27000,27400,26950,27100,▲100,0.37%,30247,26880,129534
2019-07-01,26900,27250,26850,27000,▲300,1.12%,30270,26860,106087
2019-06-28,27050,27050,26650,26700,▼250,-0.93%,30295,26855,76369
2019-06-27,26700,27100,26500,26950,▲150,0.56%,30330,26860,126522
2019-06-26,26350,26800,26300,26800,▲400,1.52%,30367,26870,107958
2019-06-25,26900,27000,26350,26400,▼400,-1.49%,30409,26865,229125
2019-06-24,26850,26950,26600,26800,▲100,0.37%,30449,26900,126109
2019-06-21,27100,27200,26700,26700,▼400,-1.48%,30492,26845,250403
2019-06-20,27400,27400,27050,27100,▼150,-0.55%,30540,26755,113485
2019-06-19,27050,27350,26900,27250,▲350,1.30%,30588,26650,178210
2019-06-18,26900,27200,26600,26900,▼50,-0.19%,30630,26540,166994
2019-06-17,26750,27100,26500,26950,▲200,0.75%,30669,26470,154214
2019-06-14,26950,26950,26500,26750,▼300,-1.11%,30702,26330,264126
2019-06-13,26750,27050,26400,27050,▲300,1.12%,N/A,26195,427740
2019-06-12,26850,26900,26500,26750,0,0.00%,N/A,26025,146360
2019-06-11,26300,26800,26200,26750,▲500,1.90%,N/A,25930,177067
2019-06-10,26050,26300,25900,26250,▲450,1.74%,N/A,25840,87982
2019-06-07,26050,26250,25750,25800,▼250,-0.96%,N/A,25800,199521
2019-06-05,26350,26450,26000,26050,▼100,-0.38%,N/A,25835,135298
2019-06-04,26250,26500,26000,26150,▼50,-0.19%,N/A,25890,192292
2019-06-03,25450,26250,25050,26200,▲650,2.54%,N/A,25930,192009
2019-05-31,25100,26000,25050,25550,▲150,0.59%,N/A,25955,199799
2019-05-30,25250,25600,25200,25400,▲50,0.20%,N/A,26075,220567
2019-05-29,25950,26100,25200,25350,▼450,-1.74%,N/A,26280,196087
2019-05-28,25900,26250,25800,25800,▼50,-0.19%,N/A,26565,314967
2019-05-27,25750,26200,25700,25850,0,0.00%,N/A,26770,148651
2019-05-24,26000,26200,25700,25850,▼300,-1.15%,N/A,26925,179773
2019-05-23,26500,26650,25750,26150,▼450,-1.69%,N/A,27155,238209
2019-05-22,26600,26750,26150,26600,▲50,0.19%,N/A,27350,173611
2019-05-21,26100,26800,26100,26550,▲100,0.38%,N/A,27565,201057
2019-05-20,26600,26900,26350,26450,▼300,-1.12%,N/A,27770,171888
2019-05-17,27450,27600,26750,26750,▼700,-2.55%,N/A,28035,326019
2019-05-16,28100,28100,27250,27450,▼750,-2.66%,N/A,28290,283253
2019-05-15,27700,28300,27600,28200,▲350,1.26%,N/A,28505,186563
2019-05-14,27150,28000,27150,27850,▲450,1.64%,N/A,28710,157790
2019-05-13,28050,28150,27300,27400,▼750,-2.66%,N/A,28920,217820
2019-05-10,27950,28550,27950,28150,▲50,0.18%,N/A,29190,171176
2019-05-09,28750,29000,28100,28100,▼650,-2.26%,N/A,29400,272105
2019-05-08,28250,28850,28250,28750,▲150,0.52%,N/A,29685,293786
2019-05-07,29050,29100,28550,28600,▼500,-1.72%,N/A,29945,256891
2019-05-03,29350,29550,29100,29100,▼200,-0.68%,N/A,30200,175741
2019-05-02,29500,29550,29050,29300,▼300,-1.01%,N/A,30380,415571
2019-04-30,30200,30700,29400,29600,▼650,-2.15%,N/A,30615,341511
2019-04-29,30100,30250,29750,30250,▲300,1.00%,N/A,30840,112467
2019-04-26,30000,30200,29650,29950,▼150,-0.50%,N/A,31050,137611
2019-04-25,30000,30550,30000,30100,▼150,-0.50%,N/A,31180,153394
2019-04-24,31300,31300,30200,30250,▼700,-2.26%,N/A,31275,334409
2019-04-23,31250,31450,30750,30950,▼400,-1.28%,N/A,31385,207108
2019-04-22,32050,32650,31200,31350,▲200,0.64%,N/A,31380,606366
2019-04-19,30900,31650,30850,31150,▲250,0.81%,N/A,31345,135396
2019-04-18,31700,32000,30900,30900,▼750,-2.37%,N/A,31335,207025
2019-04-17,31850,32050,31400,31650,▼200,-0.63%,N/A,31355,160614
2019-04-16,32550,32550,31450,31850,▼500,-1.55%,N/A,31345,317663
2019-04-15,31500,32400,31250,32350,▲1100,3.52%,N/A,31220,460881
2019-04-12,31100,31400,30900,31250,▲200,0.64%,N/A,31080,81480
2019-04-11,31400,31550,31050,31050,▼300,-0.96%,N/A,30995,196948
2019-04-10,31000,31500,30950,31350,▲450,1.46%,N/A,30910,121778
2019-04-09,31050,31100,30750,30900,▼100,-0.32%,N/A,30855,122436
2019-04-08,31100,31300,30900,31000,▼50,-0.16%,N/A,30845,101844
2019-04-05,31150,31250,30850,31050,▼50,-0.16%,N/A,30810,60334
2019-04-04,31400,31500,30850,31100,▼450,-1.43%,N/A,30800,139343
2019-04-03,30400,31550,30400,31550,▲950,3.10%,N/A,30790,178278
2019-04-02,30900,31350,30400,30600,▼350,-1.13%,N/A,30780,196503
2019-04-01,30400,31100,30400,30950,▲550,1.81%,N/A,30930,89623
2019-03-29,30200,30750,30100,30400,▲200,0.66%,N/A,31055,161574
2019-03-28,30600,30800,30200,30200,▼600,-1.95%,N/A,31200,114472
2019-03-27,30750,31200,30700,30800,0,0.00%,N/A,31355,89315
2019-03-26,30750,31050,30500,30800,▲150,0.49%,N/A,31435,115011
2019-03-25,30500,31100,30450,30650,▼300,-0.97%,N/A,31480,107979
2019-03-22,31100,31350,30700,30950,▼50,-0.16%,N/A,31500,114437
2019-03-21,31550,32000,30900,31000,▼450,-1.43%,N/A,31500,227563
2019-03-20,31800,32000,31150,31450,▼650,-2.02%,N/A,31550,149934
2019-03-19,32100,32350,31700,32100,▼100,-0.31%,N/A,31595,110602
2019-03-18,31900,32450,31900,32200,▲350,1.10%,N/A,31585,101381
2019-03-15,31950,32200,31550,31850,▲100,0.31%,N/A,31550,260415
2019-03-14,31900,32000,31450,31750,▲150,0.47%,N/A,31580,195493
2019-03-13,31550,31600,31100,31600,▲350,1.12%,N/A,31700,102356
2019-03-12,31150,31600,31050,31250,▲400,1.30%,N/A,31925,89614
2019-03-11,30750,30950,30400,30850,▼100,-0.32%,N/A,32155,112681
2019-03-08,31150,31400,30950,30950,▼550,-1.75%,N/A,32450,189990
2019-03-07,31900,32050,31300,31500,▼400,-1.25%,N/A,32765,199487
2019-03-06,32050,32150,31700,31900,▼100,-0.31%,N/A,32985,118392
2019-03-05,31950,32150,31500,32000,▲150,0.47%,N/A,33110,180319
2019-03-04,32200,32700,31500,31850,▼300,-0.93%,N/A,33265,269503
2019-02-28,32900,32950,32150,32150,▼800,-2.43%,N/A,33385,308114
2019-02-27,33500,33500,32850,32950,▼900,-2.66%,N/A,33540,273761
2019-02-26,33350,33850,33300,33850,▲300,0.89%,N/A,33620,170201
2019-02-25,33900,34100,33500,33550,▼250,-0.74%,N/A,33580,142074
2019-02-22,34300,34300,33700,33800,▼300,-0.88%,N/A,33560,95345
2019-02-21,33700,34300,33550,34100,▲400,1.19%,N/A,33500,160054
2019-02-20,33150,33950,33150,33700,▲550,1.66%,N/A,33495,179330
2019-02-19,33400,33550,33100,33150,▼400,-1.19%,N/A,33525,110017
2019-02-18,33100,33700,33050,33550,▲500,1.51%,N/A,33725,118965
2019-02-15,33350,33400,32700,33050,▼650,-1.93%,N/A,33785,189053
2019-02-14,33650,33750,32850,33700,▼50,-0.15%,N/A,33880,236362
2019-02-13,33600,34200,33000,33750,▲300,0.90%,N/A,33920,222326
2019-02-12,33350,33600,32700,33450,▲100,0.30%,N/A,33930,176156
2019-02-11,33500,33600,33200,33350,▲150,0.45%,N/A,34015,83128
2019-02-08,33500,34050,33100,33200,▼850,-2.50%,N/A,34105,157408
2019-02-07,34350,34350,33450,34050,▲50,0.15%,N/A,34110,132633
2019-02-01,35200,35200,33750,34000,▼1150,-3.27%,N/A,34035,231415
2019-01-31,34650,35300,34100,35150,▲1000,2.93%,N/A,33995,312430
2019-01-30,34350,34350,33600,34150,▲150,0.44%,N/A,33835,141859
2019-01-29,33800,34250,33600,34000,▼100,-0.29%,N/A,33675,128922
2019-01-28,33900,34400,33600,34100,▲250,0.74%,N/A,33505,219833
2019-01-25,34050,34450,33600,33850,▼450,-1.31%,N/A,33255,206787
2019-01-24,34200,34650,33850,34300,▲50,0.15%,N/A,32980,266026
2019-01-23,33000,34350,33000,34250,▲1000,3.01%,N/A,32580,330599
2019-01-22,33400,33650,32900,33250,▼50,-0.15%,N/A,32270,117885
2019-01-21,33900,33900,32800,33300,▼300,-0.89%,N/A,31950,168067
2019-01-18,33550,33950,33200,33600,▲50,0.15%,N/A,31710,173875
2019-01-17,32750,34150,32750,33550,▲1000,3.07%,N/A,31340,494902
2019-01-16,31950,32700,31950,32550,▲250,0.77%,N/A,30980,185780
2019-01-15,31650,32450,31500,32300,▲700,2.22%,N/A,30825,290859
2019-01-14,30800,31750,30800,31600,▲500,1.61%,N/A,30730,243758
2019-01-11,30500,31150,30500,31100,▲800,2.64%,N/A,30755,178115
2019-01-10,30900,31000,30300,30300,▼850,-2.73%,N/A,30765,211560
2019-01-09,29950,31250,29900,31150,▲1100,3.66%,N/A,30930,151559
2019-01-08,30900,30950,29950,30050,▼850,-2.75%,N/A,31055,132034
2019-01-07,30300,30950,30100,30900,▲1000,3.34%,N/A,31335,175355
2019-01-04,29900,30100,29250,29900,▼50,-0.17%,N/A,31480,148487
2019-01-03,30900,31100,29900,29950,▼1050,-3.39%,N/A,31650,189257
2019-01-02,31450,31750,30800,31000,▼350,-1.12%,N/A,31740,118196
2018-12-28,31500,31750,31200,31350,▼500,-1.57%,N/A,N/A,139309
2018-12-27,31050,31900,30950,31850,▲650,2.08%,N/A,N/A,167357
2018-12-26,31350,31600,31000,31200,▼750,-2.35%,N/A,N/A,132277
2018-12-24,32000,32350,31450,31950,▼450,-1.39%,N/A,N/A,122303
2018-12-21,32750,32800,32150,32400,▼450,-1.37%,N/A,N/A,246397
2018-12-20,32250,32850,31650,32850,▲500,1.55%,N/A,N/A,339690
2018-12-19,31800,32450,31600,32350,▲750,2.37%,N/A,N/A,259678
2018-12-18,30850,31600,30700,31600,▲750,2.43%,N/A,N/A,265938
2018-12-17,31300,31450,30850,30850,0,0.00%,N/A,N/A,149296
